,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1986-10-31,1,DET,MIL,2,104,120,33,88,0.375,0,3,0.0,38,45,0.844,19,49,15,8,3,18,29,40,80,0.5,6,7,0.857,34,36,0.944,9,43,24,12,12,15,31,102.8,118.6,101.2,0.511,0.034,0.482,53.3,45.5,7.9,4.1,0.375,14.3,35.8,0.432,0.538,13.5,76.9,0.425,1987,-16,-7,8,-0.125,-6,-4,-0.857,4,9,-0.09999999999999998,10,6,-9,-4,-9,3,-2
1,2,1986-11-01,2,DET,IND,2,89,92,35,82,0.427,0,1,0.0,19,34,0.559,11,48,21,7,4,14,28,36,78,0.462,1,2,0.5,19,34,0.559,10,45,24,7,6,16,33,91.0,94.1,97.8,0.415,0.012,0.459,51.6,60.0,7.2,5.3,0.427,12.6,23.9,0.232,0.468,14.7,78.7,0.244,1987,-3,-1,4,-0.03500000000000003,-1,-1,-0.5,0,0,0.0,1,3,-3,0,-2,-2,-5
2,3,1986-11-05,1,DET,WSB,1,109,85,44,91,0.484,0,0,,21,30,0.7,20,51,25,9,6,18,25,32,80,0.4,0,3,0.0,21,29,0.724,16,42,15,9,7,21,25,112.2,87.5,97.1,0.33,0.0,0.523,54.8,56.8,9.3,7.8,0.484,14.7,43.5,0.231,0.4,18.5,66.0,0.263,1987,24,12,11,0.08399999999999996,0,-3,,0,1,-0.02400000000000002,4,9,10,0,-1,-3,0
3,4,1986-11-07,1,DET,CHI,1,115,109,33,84,0.393,1,2,0.5,48,60,0.8,20,47,15,11,5,12,21,42,95,0.442,0,3,0.0,25,33,0.758,20,54,23,6,1,18,40,113.9,108.0,100.9,0.714,0.024,0.521,46.5,45.5,10.9,5.4,0.399,9.8,37.0,0.571,0.442,14.1,57.4,0.263,1987,6,-9,-11,-0.04899999999999999,1,-1,0.5,23,27,0.04200000000000004,0,-7,-8,5,4,-6,-19
4,5,1986-11-08,2,DET,MIL,2,89,103,35,76,0.461,1,4,0.25,18,22,0.818,10,37,18,10,4,25,32,31,76,0.408,3,6,0.5,38,50,0.76,14,40,25,12,2,15,22,92.6,107.2,96.1,0.289,0.053,0.519,48.1,51.4,10.4,5.7,0.467,22.6,27.8,0.237,0.428,13.3,65.9,0.5,1987,-14,4,0,0.05300000000000005,-2,-2,-0.25,-20,-28,0.05799999999999994,-4,-3,-7,-2,2,10,10
5,6,1986-11-12,1,DET,PHO,1,108,100,40,94,0.426,0,0,,28,39,0.718,22,48,19,16,3,21,30,37,77,0.481,0,1,0.0,26,34,0.765,11,40,24,11,7,26,30,103.1,95.4,104.8,0.415,0.0,0.486,54.5,47.5,15.3,3.9,0.426,15.9,43.1,0.298,0.481,22.0,70.3,0.338,1987,8,3,17,-0.05499999999999999,0,-1,,2,5,-0.04700000000000004,11,8,-5,5,-4,-5,0
6,7,1986-11-14,1,DET,ATL,2,100,105,35,88,0.398,1,5,0.2,29,42,0.69,21,50,9,7,4,13,28,36,84,0.429,2,3,0.667,31,40,0.775,17,49,18,6,8,11,30,106.8,112.1,93.7,0.477,0.057,0.47,50.5,25.7,7.5,4.9,0.403,10.9,39.6,0.33,0.44,9.8,63.0,0.369,1987,-5,-1,4,-0.030999999999999972,-1,2,-0.467,-2,2,-0.08500000000000008,4,1,-9,1,-4,2,-2
7,8,1986-11-15,1,DET,BOS,2,111,118,45,101,0.446,1,4,0.25,20,24,0.833,19,49,22,9,4,10,26,46,84,0.548,2,5,0.4,24,31,0.774,10,41,34,4,10,12,15,113.2,120.4,98.0,0.238,0.04,0.497,54.4,48.9,9.2,5.1,0.45,8.2,38.0,0.198,0.56,10.9,75.0,0.286,1987,-7,-1,17,-0.10200000000000004,-1,-1,-0.15000000000000002,-4,-7,0.05899999999999994,9,8,-12,5,-6,-2,11
8,9,1986-11-19,2,DET,WSB,2,105,119,37,86,0.43,0,1,0.0,31,40,0.775,19,40,22,9,4,25,29,43,82,0.524,0,3,0.0,33,42,0.786,14,44,23,12,6,22,29,99.6,112.9,105.4,0.465,0.012,0.507,47.6,59.5,8.5,5.1,0.43,19.4,38.8,0.36,0.524,18.0,60.0,0.402,1987,-14,-6,4,-0.09400000000000003,0,-2,0.0,-2,-2,-0.01100000000000001,5,-4,-1,-3,-2,3,0
9,10,1986-11-21,2,DET,PHI,1,120,110,49,91,0.538,0,1,0.0,22,24,0.917,12,53,32,7,5,15,22,45,103,0.437,2,3,0.667,18,25,0.72,16,43,29,8,10,9,17,116.3,106.6,103.2,0.264,0.011,0.591,55.2,65.3,6.8,5.0,0.538,12.9,30.8,0.242,0.447,7.3,71.9,0.175,1987,10,4,-12,0.10100000000000003,-2,-2,-0.667,4,-1,0.19700000000000006,-4,10,3,-1,-5,6,5
10,11,1986-11-22,1,DET,CLE,1,93,84,40,84,0.476,0,2,0.0,13,24,0.542,20,63,19,4,5,21,22,39,95,0.411,0,2,0.0,6,19,0.316,20,45,19,11,8,12,24,98.3,88.8,94.6,0.286,0.024,0.492,58.3,47.5,4.2,5.4,0.476,18.2,44.4,0.155,0.411,10.4,68.3,0.063,1987,9,1,-11,0.065,0,0,0.0,7,5,0.22600000000000003,0,18,0,-7,-3,9,-2
11,12,1986-11-28,1,DET,MIL,1,120,99,49,85,0.576,0,2,0.0,22,33,0.667,14,56,33,8,5,18,22,39,103,0.379,5,17,0.294,16,22,0.727,21,49,19,11,1,21,23,112.5,92.8,106.7,0.388,0.024,0.603,53.3,67.3,7.5,5.8,0.576,15.3,33.3,0.259,0.403,15.7,66.7,0.155,1987,21,10,-18,0.19699999999999995,-5,-15,-0.294,6,11,-0.05999999999999994,-7,7,14,-3,4,-3,-1
12,13,1986-12-03,2,DET,NJN,1,107,106,39,89,0.438,0,1,0.0,29,33,0.879,9,39,18,12,8,18,30,35,83,0.422,2,6,0.333,34,42,0.81,12,47,21,6,6,26,31,97.1,96.2,99.8,0.371,0.011,0.517,45.3,46.2,10.9,10.4,0.438,14.8,20.5,0.326,0.434,20.4,71.4,0.41,1987,1,4,6,0.016000000000000014,-2,-5,-0.333,-5,-9,0.06899999999999995,-3,-8,-3,6,2,-8,-1
13,14,1986-12-04,2,DET,CLE,2,105,113,39,84,0.464,0,2,0.0,27,36,0.75,13,45,18,10,7,19,28,42,92,0.457,2,5,0.4,27,39,0.692,17,52,22,7,9,19,28,98.9,106.4,106.2,0.429,0.024,0.526,46.4,46.2,9.4,8.0,0.464,16.0,27.1,0.321,0.467,14.8,65.3,0.293,1987,-8,-3,-8,0.007000000000000006,-2,-3,-0.4,0,-3,0.05800000000000005,-4,-7,-4,3,-2,0,0
14,15,1986-12-06,1,DET,DEN,1,128,113,52,83,0.627,0,2,0.0,24,29,0.828,12,54,32,5,4,26,27,45,108,0.417,2,9,0.222,21,30,0.7,20,40,24,14,2,11,28,117.7,103.9,108.7,0.349,0.024,0.668,57.4,61.5,4.6,4.0,0.627,21.4,37.5,0.289,0.426,8.3,67.7,0.194,1987,15,7,-25,0.21000000000000002,-2,-7,-0.222,3,-1,0.128,-8,14,8,-9,2,15,-1
15,16,1986-12-10,1,DET,SAC,1,108,101,42,98,0.429,0,2,0.0,24,27,0.889,15,45,30,7,1,9,30,35,76,0.461,0,0,,31,44,0.705,15,49,20,3,6,17,19,110.5,103.4,97.7,0.276,0.02,0.491,47.9,71.4,7.2,1.3,0.429,7.6,30.6,0.245,0.461,15.1,66.7,0.408,1987,7,7,22,-0.03200000000000003,0,2,,-7,-17,0.18400000000000005,0,-4,10,4,-5,-8,11
