,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2014-10-29,1,MIA,WAS,1,107,95,39,81,0.481,9,28,0.321,20,23,0.87,12,44,20,9,3,14,17,36,75,0.48,6,19,0.316,17,24,0.708,7,36,20,7,2,14,20,117.5,104.3,91.1,0.284,0.346,0.587,55.0,51.3,9.9,5.4,0.537,13.3,29.3,0.247,0.52,14.1,82.1,0.227,2015,12,3,6,0.0010000000000000009,3,9,0.0050000000000000044,3,-1,0.16200000000000003,5,8,0,2,1,0,-3
1,2,2014-11-01,2,MIA,PHI,1,114,96,41,83,0.494,12,24,0.5,20,29,0.69,9,35,33,16,0,16,20,35,67,0.522,7,23,0.304,19,26,0.731,4,37,28,9,10,24,21,115.3,97.1,98.9,0.349,0.289,0.595,48.6,80.5,16.2,0.0,0.566,14.3,21.4,0.241,0.575,23.4,86.7,0.284,2015,18,6,16,-0.028000000000000025,5,1,0.196,1,3,-0.041000000000000036,5,-2,5,7,-10,-8,-1
2,3,2014-11-02,1,MIA,TOR,1,107,102,35,70,0.5,9,24,0.375,28,38,0.737,11,43,22,6,6,16,29,37,79,0.468,4,16,0.25,24,39,0.615,9,28,11,8,5,10,28,117.5,112.0,91.1,0.543,0.343,0.617,60.6,62.9,6.6,9.5,0.564,15.6,36.7,0.4,0.494,9.4,78.0,0.304,2015,5,-2,-9,0.03199999999999997,5,8,0.125,4,-1,0.122,2,15,11,-2,1,6,1
3,4,2014-11-04,1,MIA,HOU,2,91,108,31,74,0.419,12,28,0.429,17,27,0.63,13,34,16,7,2,15,21,35,68,0.515,17,37,0.459,21,27,0.778,9,38,22,8,5,16,26,107.2,127.2,84.9,0.365,0.378,0.53,47.2,51.6,8.2,6.5,0.5,14.9,31.0,0.23,0.64,16.7,70.0,0.309,2015,-17,-4,6,-0.09600000000000003,-5,-9,-0.030000000000000027,-4,0,-0.14800000000000002,4,-4,-6,-1,-3,-1,-5
4,5,2014-11-05,2,MIA,CHO,2,89,96,30,77,0.39,4,22,0.182,25,31,0.806,6,36,19,6,4,8,25,35,82,0.427,5,18,0.278,21,29,0.724,13,49,23,4,9,12,24,98.6,106.3,90.3,0.403,0.286,0.491,42.4,63.3,6.6,6.3,0.416,8.1,14.3,0.325,0.457,11.2,69.8,0.256,2015,-7,-5,-5,-0.03699999999999998,-1,4,-0.09600000000000003,4,2,0.08200000000000007,-7,-13,-4,2,-5,-4,1
5,6,2014-11-08,1,MIA,MIN,1,102,92,41,78,0.526,5,13,0.385,15,17,0.882,6,40,26,8,2,14,19,35,87,0.402,4,16,0.25,18,23,0.783,17,49,13,9,2,16,17,109.6,98.8,93.1,0.218,0.167,0.597,44.9,63.4,8.6,2.8,0.558,14.1,15.8,0.192,0.425,14.1,66.7,0.207,2015,10,6,-9,0.124,1,-3,0.135,-3,-6,0.09899999999999998,-11,-9,13,-1,0,-2,2
6,7,2014-11-09,2,MIA,DAL,1,105,96,42,76,0.553,9,23,0.391,12,20,0.6,6,38,31,7,3,13,23,35,83,0.422,9,29,0.31,17,24,0.708,15,41,22,8,7,13,15,117.1,107.0,89.7,0.263,0.303,0.619,48.1,73.8,7.8,5.6,0.612,13.3,18.8,0.158,0.476,12.2,68.1,0.205,2015,9,7,-7,0.13100000000000006,0,-6,0.08100000000000002,-5,-4,-0.10799999999999998,-9,-3,9,-1,-4,0,8
7,8,2014-11-12,1,MIA,IND,2,75,81,29,68,0.426,9,20,0.45,8,18,0.444,6,28,18,11,5,9,18,30,80,0.375,8,26,0.308,13,15,0.867,16,53,13,5,5,15,17,95.6,103.3,78.4,0.265,0.294,0.494,34.6,62.1,14.0,9.3,0.493,10.6,14.0,0.118,0.425,14.8,57.9,0.163,2015,-6,-1,-12,0.05099999999999999,1,-6,0.14200000000000002,-5,3,-0.423,-10,-25,5,6,0,-6,1
8,9,2014-11-14,2,MIA,ATL,2,103,114,35,74,0.473,10,21,0.476,23,25,0.92,5,32,27,10,3,14,20,42,75,0.56,11,28,0.393,19,23,0.826,3,36,33,10,5,13,20,110.6,122.5,93.1,0.338,0.284,0.606,47.1,77.1,10.7,6.4,0.541,14.1,13.2,0.311,0.633,13.2,90.0,0.253,2015,-11,-7,-1,-0.08700000000000008,-1,-7,0.08299999999999996,4,2,0.09400000000000008,2,-4,-6,0,-2,1,0
9,10,2014-11-16,1,MIA,MIL,2,84,91,30,73,0.411,11,25,0.44,13,22,0.591,6,40,19,10,6,17,20,35,74,0.473,5,18,0.278,16,26,0.615,5,40,16,11,1,16,24,89.8,97.3,93.6,0.301,0.342,0.508,50.0,63.3,10.7,10.7,0.486,17.1,14.6,0.178,0.507,15.8,87.2,0.216,2015,-7,-5,-1,-0.062,6,7,0.16199999999999998,-3,-4,-0.02400000000000002,1,0,3,-1,5,1,-4
10,11,2014-11-17,2,MIA,BRK,1,95,83,31,72,0.431,9,27,0.333,24,27,0.889,10,41,19,6,2,14,24,29,70,0.414,9,23,0.391,16,26,0.615,11,35,18,10,5,12,19,115.3,100.7,82.4,0.375,0.375,0.566,53.9,61.3,7.3,4.3,0.493,14.3,29.4,0.333,0.479,12.8,73.8,0.229,2015,12,2,2,0.017000000000000015,0,4,-0.057999999999999996,8,1,0.274,-1,6,1,-4,-3,2,5
