,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2021-10-19,2,BRK,MIL,2,104,127,37,84,0.44,17,32,0.531,13,23,0.565,5,44,19,3,9,12,17,48,105,0.457,17,45,0.378,14,18,0.778,13,54,25,8,9,7,19,102.1,124.7,101.8,0.274,0.381,0.552,44.9,51.4,2.9,15.0,0.542,11.3,10.9,0.155,0.538,5.8,75.0,0.133,2022,-23,-11,-21,-0.017000000000000015,0,-13,0.15300000000000002,-1,5,-0.21300000000000008,-8,-10,-6,-5,0,5,-2
1,2,2021-10-22,2,BRK,PHI,1,114,109,41,88,0.466,12,38,0.316,20,24,0.833,11,47,26,6,6,12,16,43,91,0.473,14,36,0.389,9,11,0.818,5,35,17,8,9,8,21,118.0,112.8,96.6,0.273,0.432,0.578,57.3,63.4,6.2,10.9,0.534,10.9,26.8,0.227,0.549,7.7,87.8,0.099,2022,5,-2,-3,-0.006999999999999951,-2,2,-0.07300000000000001,11,13,0.015000000000000013,6,12,9,-2,-3,4,-5
2,3,2021-10-24,1,BRK,CHO,2,95,111,38,87,0.437,9,35,0.257,10,12,0.833,9,44,18,10,8,17,19,43,94,0.457,10,30,0.333,15,19,0.789,10,48,26,10,5,12,17,94.9,110.9,100.1,0.138,0.402,0.515,47.8,47.4,10.0,12.5,0.489,15.6,19.1,0.115,0.511,10.5,77.8,0.16,2022,-16,-5,-7,-0.020000000000000018,-1,5,-0.07600000000000001,-5,-7,0.04399999999999993,-1,-4,-8,0,3,5,2
3,4,2021-10-25,1,BRK,WAS,1,104,90,40,94,0.426,10,35,0.286,14,17,0.824,7,54,23,6,4,9,19,33,95,0.347,9,39,0.231,15,20,0.75,10,53,16,5,5,12,17,101.4,87.8,102.5,0.181,0.372,0.512,50.5,57.5,5.9,7.1,0.479,8.1,14.0,0.149,0.395,10.4,82.5,0.158,2022,14,7,-1,0.07900000000000001,1,-4,0.054999999999999966,-1,-3,0.07399999999999995,-3,1,7,1,-1,-3,2
4,5,2021-10-27,1,BRK,MIA,2,93,106,33,85,0.388,14,43,0.326,13,14,0.929,4,42,21,7,7,15,24,38,96,0.396,8,29,0.276,22,26,0.846,17,62,21,6,2,14,19,92.0,104.8,101.1,0.165,0.506,0.51,40.4,63.6,6.9,10.4,0.471,14.1,8.2,0.153,0.438,11.5,69.1,0.229,2022,-13,-5,-11,-0.008000000000000007,6,14,0.04999999999999999,-9,-12,0.08300000000000007,-13,-20,0,1,5,1,5
5,6,2021-10-29,1,BRK,IND,1,105,98,34,76,0.447,6,26,0.231,31,41,0.756,10,50,20,9,6,18,21,37,93,0.398,8,29,0.276,16,23,0.696,11,46,20,9,7,14,27,103.1,96.2,101.8,0.539,0.342,0.558,52.1,58.8,8.8,9.4,0.487,16.1,22.2,0.408,0.441,12.0,78.4,0.172,2022,7,-3,-17,0.04899999999999999,-2,-3,-0.04500000000000001,15,18,0.06000000000000005,-1,4,0,0,-1,4,-6
6,7,2021-10-31,1,BRK,DET,1,117,91,47,72,0.653,13,25,0.52,10,16,0.625,2,41,30,7,2,19,19,32,79,0.405,12,33,0.364,15,22,0.682,7,29,21,12,3,15,18,123.0,95.6,95.2,0.222,0.347,0.74,58.6,63.8,7.4,4.3,0.743,19.4,8.3,0.139,0.481,14.5,84.8,0.19,2022,26,15,-7,0.248,1,-8,0.15600000000000003,-5,-6,-0.05700000000000005,-5,12,9,-5,-1,4,1
7,8,2021-11-03,1,BRK,ATL,1,117,108,43,88,0.489,22,48,0.458,9,12,0.75,7,42,34,7,8,14,18,41,94,0.436,13,35,0.371,13,15,0.867,12,52,23,8,4,14,16,117.5,108.5,99.6,0.136,0.545,0.627,44.7,79.1,7.0,13.6,0.614,13.0,14.9,0.102,0.505,12.2,74.5,0.138,2022,9,2,-6,0.05299999999999999,9,13,0.08700000000000002,-4,-3,-0.11699999999999999,-5,-10,11,-1,4,0,2
8,9,2021-11-05,2,BRK,DET,1,96,90,36,80,0.45,11,27,0.407,13,14,0.929,4,45,25,3,4,16,21,33,87,0.379,11,34,0.324,13,18,0.722,7,44,17,11,6,13,22,98.1,91.9,97.9,0.175,0.338,0.557,50.6,69.4,3.1,7.5,0.519,15.7,9.8,0.163,0.443,12.0,85.4,0.149,2022,6,3,-7,0.07100000000000001,0,-7,0.08299999999999996,0,-4,0.20700000000000007,-3,1,8,-8,-2,3,-1
9,10,2021-11-07,2,BRK,TOR,1,116,103,41,80,0.513,17,38,0.447,17,20,0.85,12,48,29,3,0,15,15,41,87,0.471,7,30,0.233,14,18,0.778,8,35,23,10,6,8,16,126.5,112.3,91.7,0.25,0.475,0.653,57.8,70.7,3.3,0.0,0.619,14.5,30.8,0.213,0.511,7.8,81.8,0.161,2022,13,0,-7,0.04200000000000004,10,8,0.214,3,2,0.07199999999999995,4,13,6,-7,-6,7,-1
10,11,2021-11-08,2,BRK,CHI,2,95,118,34,86,0.395,11,33,0.333,16,19,0.842,6,42,19,6,7,14,16,46,98,0.469,9,31,0.29,17,20,0.85,15,56,21,8,5,9,17,95.4,118.5,99.6,0.221,0.384,0.503,42.9,55.9,6.0,10.4,0.459,12.9,12.8,0.186,0.515,7.8,70.6,0.173,2022,-23,-12,-12,-0.07399999999999995,2,2,0.04300000000000004,-1,-1,-0.008000000000000007,-9,-14,-2,-2,2,5,-1
11,12,2021-11-10,2,BRK,ORL,1,123,90,46,91,0.505,16,37,0.432,15,17,0.882,8,49,29,8,5,15,18,35,92,0.38,4,33,0.121,16,24,0.667,12,49,19,10,3,17,18,117.7,86.1,104.5,0.187,0.407,0.624,50.0,63.0,7.7,8.5,0.593,13.2,17.8,0.165,0.402,14.2,77.4,0.174,2022,33,11,-1,0.125,12,4,0.311,-1,-7,0.21499999999999997,-4,0,10,-2,2,-2,0
12,13,2021-11-12,2,BRK,NOP,1,120,112,41,82,0.5,18,34,0.529,20,27,0.741,7,34,27,9,4,12,20,43,88,0.489,13,32,0.406,13,16,0.813,12,43,26,6,5,15,26,125.5,117.1,95.7,0.329,0.415,0.639,44.2,65.9,9.4,7.1,0.61,11.3,18.4,0.244,0.563,13.6,69.2,0.148,2022,8,-2,-6,0.01100000000000001,5,2,0.123,7,11,-0.07199999999999995,-5,-9,1,3,-1,-3,-6
13,14,2021-11-14,2,BRK,OKC,1,120,96,41,82,0.5,18,43,0.419,20,21,0.952,7,44,31,8,3,13,15,36,90,0.4,14,45,0.311,10,11,0.909,10,44,20,9,2,14,22,125.0,100.0,96.0,0.256,0.524,0.658,50.0,75.6,8.3,6.7,0.61,12.5,17.1,0.244,0.478,12.9,78.7,0.111,2022,24,5,-8,0.09999999999999998,4,-2,0.10799999999999998,10,10,0.04299999999999993,-3,0,11,-1,1,-1,-7
14,15,2021-11-16,1,BRK,GSW,2,99,117,34,88,0.386,10,36,0.278,21,27,0.778,9,38,21,12,2,11,23,41,79,0.519,13,40,0.325,22,28,0.786,9,53,25,4,8,21,27,98.2,116.1,100.8,0.307,0.409,0.496,41.8,61.8,11.9,5.1,0.443,9.9,17.0,0.239,0.601,18.7,76.3,0.278,2022,-18,-7,9,-0.133,-3,-4,-0.046999999999999986,-1,-1,-0.008000000000000007,0,-15,-4,8,-6,-10,-4
15,16,2021-11-17,1,BRK,CLE,1,109,99,38,83,0.458,12,32,0.375,21,25,0.84,8,47,29,7,3,11,20,35,89,0.393,11,44,0.25,18,21,0.857,12,50,20,9,1,13,17,113.3,102.9,96.2,0.301,0.386,0.58,48.5,76.3,7.3,6.7,0.53,10.5,17.4,0.253,0.455,11.7,76.5,0.202,2022,10,3,-6,0.065,1,-12,0.125,3,4,-0.017000000000000015,-4,-3,9,-2,2,-2,3
16,17,2021-11-19,1,BRK,ORL,1,115,113,41,91,0.451,10,33,0.303,23,25,0.92,14,43,19,6,13,11,19,40,89,0.449,14,38,0.368,19,25,0.76,11,45,26,7,6,13,25,118.6,116.5,97.0,0.275,0.363,0.564,48.9,46.3,6.2,25.5,0.505,9.7,29.2,0.253,0.528,11.5,72.5,0.213,2022,2,1,2,0.0020000000000000018,-4,-5,-0.065,4,0,0.16000000000000003,3,-2,-7,-1,7,-2,-6
17,18,2021-11-22,2,BRK,CLE,1,117,112,45,95,0.474,11,35,0.314,16,18,0.889,8,42,32,6,6,9,23,36,93,0.387,14,44,0.318,26,29,0.897,14,53,24,6,5,12,16,116.5,111.5,100.5,0.189,0.368,0.568,44.2,71.1,6.0,12.2,0.532,8.0,17.0,0.168,0.462,10.2,70.8,0.28,2022,5,9,2,0.08699999999999997,-3,-9,-0.0040000000000000036,-10,-11,-0.008000000000000007,-6,-11,8,0,1,-3,7
18,19,2021-11-24,2,BRK,BOS,1,123,104,43,85,0.506,14,35,0.4,23,30,0.767,10,50,29,8,4,10,23,34,91,0.374,11,48,0.229,25,28,0.893,15,45,25,6,5,11,24,127.9,108.1,96.2,0.353,0.412,0.626,52.6,67.4,8.3,9.3,0.588,9.2,25.0,0.271,0.434,9.6,72.7,0.275,2022,19,9,-6,0.132,3,-13,0.171,-2,2,-0.126,-5,5,4,2,-1,-1,-1
19,20,2021-11-27,1,BRK,PHO,2,107,113,42,84,0.5,7,23,0.304,16,21,0.762,10,47,25,7,5,20,15,41,92,0.446,13,38,0.342,18,21,0.857,11,41,17,11,1,12,17,106.4,112.4,100.5,0.25,0.274,0.574,53.4,59.5,7.0,9.3,0.542,17.7,25.0,0.19,0.516,10.6,77.1,0.196,2022,-6,1,-8,0.05399999999999999,-6,-15,-0.038000000000000034,-2,0,-0.09499999999999997,-1,6,8,-4,4,8,-2
52,21,2021-11-30,1,BRK,NYK,1,112,110,41,85,0.482,8,28,0.286,22,25,0.88,9,38,27,7,7,9,14,44,91,0.484,11,32,0.344,11,12,0.917,10,42,27,5,2,10,21,120.1,117.9,93.3,0.294,0.329,0.583,47.5,65.9,7.5,11.9,0.529,8.6,22.0,0.259,0.544,9.4,74.4,0.121,2022,2,-3,-6,-0.0020000000000000018,-3,-4,-0.057999999999999996,11,13,-0.03700000000000003,-1,-4,0,2,5,-1,-7
53,22,2021-12-03,1,BRK,MIN,1,110,105,36,76,0.474,6,23,0.261,32,41,0.78,7,41,26,4,4,17,31,36,93,0.387,13,42,0.31,20,24,0.833,16,44,22,5,4,15,25,110.6,105.6,99.5,0.539,0.303,0.585,48.2,72.2,4.0,7.8,0.513,15.3,20.0,0.421,0.457,12.7,68.0,0.215,2022,5,0,-17,0.08699999999999997,-7,-19,-0.04899999999999999,12,17,-0.052999999999999936,-9,-3,4,-1,0,2,6
54,23,2021-12-04,1,BRK,CHI,2,107,111,46,111,0.414,8,25,0.32,7,9,0.778,15,55,28,8,6,5,19,41,86,0.477,10,31,0.323,19,27,0.704,7,47,22,4,10,9,12,107.4,111.4,99.6,0.081,0.225,0.465,53.9,60.9,8.0,10.9,0.45,4.2,27.3,0.063,0.535,8.4,85.1,0.221,2022,-4,5,25,-0.063,-2,-6,-0.0030000000000000027,-12,-18,0.07400000000000007,8,8,6,4,-4,-4,7
55,24,2021-12-07,2,BRK,DAL,1,102,99,42,83,0.506,8,26,0.308,10,13,0.769,8,50,28,3,4,12,22,36,90,0.4,9,46,0.196,18,22,0.818,10,39,21,6,2,4,15,111.8,108.6,91.2,0.157,0.313,0.575,56.2,66.7,3.3,9.1,0.554,11.9,21.6,0.12,0.45,3.9,80.8,0.2,2022,3,6,-7,0.10599999999999998,-1,-20,0.11199999999999999,-8,-9,-0.04899999999999993,-2,11,7,-3,2,8,7
56,25,2021-12-08,2,BRK,HOU,2,104,114,35,89,0.393,8,33,0.242,26,31,0.839,14,44,18,7,3,13,23,40,81,0.494,14,41,0.341,20,29,0.69,9,38,23,9,9,13,23,108.9,119.3,95.5,0.348,0.371,0.507,53.7,51.4,7.3,7.5,0.438,11.2,32.6,0.292,0.58,12.2,76.9,0.247,2022,-10,-5,8,-0.10099999999999998,-6,-8,-0.09900000000000003,6,2,0.14900000000000002,5,6,-5,-2,-6,0,0
57,26,2021-12-10,2,BRK,ATL,1,113,105,46,93,0.495,6,23,0.261,15,16,0.938,9,41,26,9,7,13,22,37,94,0.394,11,34,0.324,20,24,0.833,16,49,21,10,3,14,19,113.6,105.6,99.4,0.172,0.247,0.565,45.6,56.5,9.1,11.7,0.527,11.5,21.4,0.161,0.452,11.8,66.7,0.213,2022,8,9,-1,0.10099999999999998,-5,-11,-0.063,-5,-8,0.10499999999999998,-7,-8,5,-1,4,-1,3
58,27,2021-12-12,2,BRK,DET,1,116,104,41,87,0.471,11,28,0.393,23,25,0.92,8,43,28,8,6,17,20,39,92,0.424,14,37,0.378,12,18,0.667,8,40,24,11,5,19,22,109.5,98.2,105.9,0.287,0.322,0.592,51.8,68.3,7.6,10.9,0.534,14.8,20.0,0.264,0.5,16.0,81.4,0.13,2022,12,2,-5,0.046999999999999986,-3,-9,0.015000000000000013,11,7,0.253,0,3,4,-3,1,-2,-2
59,28,2021-12-14,1,BRK,TOR,1,131,129,50,103,0.485,14,39,0.359,17,23,0.739,19,60,28,7,5,16,20,48,105,0.457,18,52,0.346,15,19,0.789,13,41,26,6,6,12,21,121.8,119.9,97.4,0.223,0.379,0.579,59.4,56.0,6.5,9.4,0.553,12.4,40.4,0.165,0.543,9.6,75.9,0.143,2022,2,2,-2,0.02799999999999997,-4,-13,0.013000000000000012,2,4,-0.050000000000000044,6,19,2,1,-1,4,-1
60,29,2021-12-16,1,BRK,PHI,1,114,105,44,89,0.494,11,23,0.478,15,16,0.938,10,48,21,4,3,14,15,39,89,0.438,10,34,0.294,17,20,0.85,5,38,19,10,4,9,22,115.2,106.1,99.0,0.18,0.258,0.594,55.8,47.7,4.0,5.5,0.556,12.7,23.3,0.169,0.494,8.4,88.4,0.191,2022,9,5,0,0.055999999999999994,1,-11,0.184,-2,-4,0.08799999999999997,5,10,2,-6,-1,5,-7
61,30,2021-12-18,1,BRK,ORL,2,93,100,39,102,0.382,9,46,0.196,6,8,0.75,16,51,24,8,8,15,14,39,94,0.415,10,31,0.323,12,13,0.923,12,50,20,6,4,16,14,92.8,99.8,100.2,0.078,0.451,0.441,50.5,61.5,8.0,12.7,0.426,12.4,29.6,0.059,0.468,13.8,74.5,0.128,2022,-7,0,8,-0.032999999999999974,-1,15,-0.127,-6,-5,-0.17300000000000004,4,1,4,2,4,-1,0
62,31,2021-12-25,2,BRK,LAL,1,122,115,43,89,0.483,14,32,0.438,22,27,0.815,6,41,31,6,9,10,25,40,96,0.417,10,35,0.286,25,28,0.893,12,47,29,8,5,13,23,117.6,110.8,103.7,0.303,0.36,0.605,46.6,72.1,5.8,14.8,0.562,9.0,14.6,0.247,0.469,10.7,74.5,0.26,2022,7,3,-7,0.066,4,-3,0.15200000000000002,-3,-1,-0.07800000000000007,-6,-6,2,-2,4,-3,2
63,32,2021-12-27,2,BRK,LAC,1,124,108,50,88,0.568,13,34,0.382,11,16,0.688,7,47,31,7,8,13,25,37,97,0.381,14,37,0.378,20,27,0.741,17,45,25,7,4,11,17,124.7,108.6,99.5,0.182,0.386,0.652,51.1,62.0,7.0,13.3,0.642,12.0,20.0,0.125,0.454,9.2,70.2,0.206,2022,16,13,-9,0.18699999999999994,-1,-3,0.0040000000000000036,-9,-11,-0.05300000000000005,-10,2,6,0,4,2,8
64,33,2021-12-30,1,BRK,PHI,2,102,110,37,81,0.457,7,27,0.259,21,27,0.778,12,52,21,4,9,17,22,42,100,0.42,13,32,0.406,13,20,0.65,14,43,22,10,4,7,20,105.2,113.4,97.0,0.333,0.333,0.549,54.7,56.8,4.1,13.2,0.5,15.5,29.3,0.259,0.485,6.0,74.1,0.13,2022,-8,-5,-19,0.03700000000000003,-6,-5,-0.14700000000000002,8,7,0.128,-2,9,-1,-6,5,10,2
65,34,2022-01-01,1,BRK,LAC,2,116,120,42,97,0.433,11,33,0.333,21,25,0.84,17,57,26,9,2,14,20,42,86,0.488,14,36,0.389,22,31,0.71,7,40,23,7,6,10,19,114.6,118.6,101.2,0.258,0.34,0.537,58.8,61.9,8.9,4.0,0.49,11.5,34.0,0.216,0.57,9.1,85.1,0.256,2022,-4,0,11,-0.05499999999999999,-3,-3,-0.055999999999999994,-1,-6,0.13,10,17,3,2,-4,4,1
