,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1952-11-01,2,BLB,NYK,2,53,69,20,,,,,,13,26.0,0.5,,,,,,,27.0,27,,,,,,15,33.0,0.455,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1953,-16,-7,,,,,,-2,-7.0,0.044999999999999984,,,,,,,2.0
1,2,1952-11-05,1,BLB,MNL,2,75,97,24,,,,,,27,42.0,0.643,,,,,,,28.0,36,,,,,,25,37.0,0.676,,,,,,,34.0,,,,,,,,,,,,,,,,,,,1953,-22,-12,,,,,,2,5.0,-0.03300000000000003,,,,,,,-6.0
2,3,1952-11-08,1,BLB,NYK,2,62,92,19,,,,,,24,31.0,0.774,,,,,,,24.0,36,,,,,,20,27.0,0.741,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1953,-30,-17,,,,,,4,4.0,0.03300000000000003,,,,,,,-3.0
3,4,1952-11-12,1,BLB,MLH,1,107,90,27,,,,,,53,69.0,0.768,,,,,,,26.0,34,,,,,,22,31.0,0.71,,,,,,,51.0,,,,,,,,,,,,,,,,,,,1953,17,-7,,,,,,31,38.0,0.05800000000000005,,,,,,,-25.0
4,5,1952-11-15,1,BLB,SYR,1,97,91,28,,,,,,41,70.0,0.586,,,,,,,54.0,20,,,,,,51,66.0,0.773,,,,,,,59.0,,,,,,,,,,,,,,,,,,,1953,6,8,,,,,,-10,4.0,-0.18700000000000006,,,,,,,-5.0
5,6,1952-11-16,N,BLB,PHW,2,79,81,27,,,,,,25,31.0,0.806,,,,,,,34.0,28,,,,,,25,43.0,0.581,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1953,-2,-1,,,,,,0,-12.0,0.2250000000000001,,,,,,,9.0
6,7,1952-11-19,1,BLB,PHW,1,106,89,42,83.0,0.506,,,,22,33.0,0.667,,,,,,,32.0,34,,,,,,21,33.0,0.636,,,,,,,26.0,,,,0.398,,0.543,,,,,0.506,,,0.265,,,,,1953,17,8,,,,,,1,0.0,0.031000000000000028,,,,,,,6.0
7,8,1952-11-20,2,BLB,PHW,2,99,106,33,85.0,0.388,,,,33,51.0,0.647,,62.0,24.0,,,,53.0,27,79.0,0.342,,,,52,66.0,0.788,,58.0,22.0,,,,37.0,,,,0.6,,0.461,51.7,72.7,,,0.388,,,0.388,0.342,,,0.658,1953,-7,6,6.0,0.045999999999999985,,,,-19,-15.0,-0.14100000000000001,,4.0,2.0,,,,16.0
8,9,1952-11-22,N,BLB,PHW,1,96,95,36,,,,,,24,38.0,0.632,,,,,,,33.0,34,,,,,,27,36.0,0.75,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1953,1,2,,,,,,-3,2.0,-0.118,,,,,,,7.0
9,10,1952-11-23,1,BLB,INO,2,90,100,32,,,,,,26,36.0,0.722,,,,,,,36.0,34,,,,,,32,41.0,0.78,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1953,-10,-2,,,,,,-6,-5.0,-0.05800000000000005,,,,,,,11.0
10,11,1952-11-25,2,BLB,ROC,2,89,106,31,,,,,,27,32.0,0.844,,,,,,,27.0,39,,,,,,28,34.0,0.824,,,,,,,28.0,,,,,,,,,,,,,,,,,,,1953,-17,-8,,,,,,-1,-2.0,0.020000000000000018,,,,,,,-1.0
11,12,1952-11-26,1,BLB,NYK,2,92,94,29,,,,,,34,41.0,0.829,,,,,,,31.0,34,,,,,,26,35.0,0.743,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1953,-2,-5,,,,,,8,6.0,0.08599999999999997,,,,,,,-2.0
12,13,1952-11-27,N,BLB,NYK,2,92,104,32,,,,,,28,34.0,0.824,,,,,,,31.0,38,,,,,,28,38.0,0.737,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1953,-12,-6,,,,,,0,-4.0,0.08699999999999997,,,,,,,4.0
13,14,1952-11-29,1,BLB,SYR,2,74,87,23,,,,,,28,46.0,0.609,,,,,,,38.0,27,,,,,,33,46.0,0.717,,,,,,,32.0,,,,,,,,,,,,,,,,,,,1953,-13,-4,,,,,,-5,0.0,-0.10799999999999998,,,,,,,6.0
14,15,1952-11-30,2,BLB,FTW,2,95,100,28,,,,,,39,54.0,0.722,,,,,,,48.0,27,,,,,,46,57.0,0.807,,,,,,,44.0,,,,,,,,,,,,,,,,,,,1953,-5,1,,,,,,-7,-3.0,-0.08500000000000008,,,,,,,4.0
15,16,1952-12-01,N,BLB,MNL,2,67,89,25,76.0,0.329,,,,17,29.0,0.586,,,,,,,19.0,37,91.0,0.407,,,,15,28.0,0.536,,,,,,,25.0,,,,0.382,,0.377,,,,,0.329,,,0.224,0.407,,,0.165,1953,-22,-12,-15.0,-0.07799999999999996,,,,2,1.0,0.04999999999999993,,,,,,,-6.0
16,17,1952-12-03,1,BLB,MLH,1,98,87,35,,,,,,28,35.0,0.8,,,,,,,24.0,32,,,,,,23,34.0,0.676,,,,,,,29.0,,,,,,,,,,,,,,,,,,,1953,11,3,,,,,,5,1.0,0.124,,,,,,,-5.0
17,18,1952-12-06,1,BLB,FTW,2,91,103,30,,,,,,31,47.0,0.66,,,,,,,32.0,37,,,,,,29,39.0,0.744,,,,,,,31.0,,,,,,,,,,,,,,,,,,,1953,-12,-7,,,,,,2,8.0,-0.08399999999999996,,,,,,,1.0
18,19,1952-12-10,1,BLB,ROC,2,97,99,35,,,,,,27,37.0,0.73,,,,,,,33.0,35,,,,,,29,37.0,0.784,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1953,-2,0,,,,,,-2,0.0,-0.05400000000000005,,,,,,,0.0
19,20,1952-12-11,N,BLB,BOS,2,88,94,34,95.0,0.358,,,,20,27.0,0.741,,59.0,26.0,,,,21.0,38,87.0,0.437,,,,18,28.0,0.643,,54.0,32.0,,,,22.0,,,,0.284,,0.412,52.2,76.5,,,0.358,,,0.211,0.437,,,0.207,1953,-6,-4,8.0,-0.07900000000000001,,,,2,-1.0,0.09799999999999998,,5.0,-6.0,,,,-1.0
38,21,1952-12-14,1,BLB,BOS,2,73,83,24,,,,,,25,32.0,0.781,,,,,,,27.0,28,,,,,,27,33.0,0.818,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1953,-10,-4,,,,,,-2,-1.0,-0.03699999999999992,,,,,,,2.0
39,22,1952-12-20,1,BLB,NYK,2,99,102,35,,,,,,29,50.0,0.58,,,,,,,43.0,33,,,,,,36,51.0,0.706,,,,,,,42.0,,,,,,,,,,,,,,,,,,,1953,-3,2,,,,,,-7,-1.0,-0.126,,,,,,,1.0
40,23,1952-12-21,2,BLB,NYK,2,77,102,29,,,,,,19,25.0,0.76,,,,,,,29.0,37,,,,,,28,46.0,0.609,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1953,-25,-8,,,,,,-9,-21.0,0.15100000000000002,,,,,,,9.0
41,24,1952-12-25,2,BLB,SYR,2,92,102,33,,,,,,26,40.0,0.65,,,,,,,41.0,29,,,,,,44,54.0,0.815,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1953,-10,4,,,,,,-18,-14.0,-0.16499999999999992,,,,,,,11.0
42,25,1952-12-27,1,BLB,SYR,2,76,81,27,,,,,,22,39.0,0.564,,,,,,,34.0,24,,,,,,33,39.0,0.846,,,,,,,31.0,,,,,,,,,,,,,,,,,,,1953,-5,3,,,,,,-11,0.0,-0.28200000000000003,,,,,,,3.0
43,26,1952-12-31,2,BLB,MNL,2,56,82,22,81.0,0.272,,,,12,27.0,0.444,,,,,,,30.0,28,75.0,0.373,,,,26,34.0,0.765,,,,,,,24.0,,,,0.333,,0.301,,,,,0.272,,,0.148,0.373,,,0.347,1953,-26,-6,6.0,-0.10099999999999998,,,,-14,-7.0,-0.321,,,,,,,6.0
44,27,1953-01-01,2,BLB,MLH,1,83,81,26,,,,,,31,40.0,0.775,,,,,,,21.0,33,,,,,,15,27.0,0.556,,,,,,,36.0,,,,,,,,,,,,,,,,,,,1953,2,-7,,,,,,16,13.0,0.21899999999999997,,,,,,,-15.0
