,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1981-10-30,1,BOS,WSB,1,124,100,49,84,0.583,1,2,0.5,25,32,0.781,,43,28,,,17.0,25,40,91,0.44,0,0.0,,20,32,0.625,,38,20,,,17.0,31,,,,0.381,0.024,0.632,53.1,57.1,,,0.589,14.8,,0.298,0.44,13.9,,0.22,1982,24,9,-7,0.14299999999999996,1,2.0,,5,0,0.15600000000000003,,5,8,,,0.0,-6
1,2,1981-10-31,2,BOS,MIL,2,103,119,45,87,0.517,0,3,0.0,13,24,0.542,13.0,35,31,4.0,3.0,15.0,27,51,89,0.573,0,1.0,0.0,17,26,0.654,16.0,39,35,5.0,4.0,7.0,24,111.6,128.9,92.3,0.276,0.034,0.528,47.3,68.9,4.3,3.4,0.517,13.3,36.1,0.149,0.573,6.5,57.9,0.191,1982,-16,-6,-2,-0.05599999999999994,0,2.0,0.0,-4,-2,-0.11199999999999999,-3.0,-4,-4,-1.0,-1.0,8.0,3
2,3,1981-11-04,1,BOS,CHI,1,115,93,48,100,0.48,0,4,0.0,19,22,0.864,19.0,51,24,11.0,10.0,19.0,29,30,82,0.366,0,0.0,,33,38,0.868,14.0,38,19,7.0,3.0,23.0,24,111.4,90.1,103.2,0.22,0.04,0.524,57.3,50.0,10.7,12.2,0.48,14.8,44.2,0.19,0.366,18.9,69.6,0.402,1982,22,18,18,0.11399999999999999,0,4.0,,-14,-16,-0.0040000000000000036,5.0,13,5,4.0,7.0,-4.0,5
3,4,1981-11-06,1,BOS,IND,1,111,94,45,86,0.523,0,1,0.0,21,28,0.75,,46,26,9.0,7.0,16.0,23,35,82,0.427,1,1.0,1.0,23,29,0.793,,40,19,6.0,5.0,22.0,23,,,,0.326,0.012,0.564,53.5,57.8,,8.6,0.523,14.0,,0.244,0.433,18.8,,0.28,1982,17,10,4,0.09600000000000003,-1,0.0,-1.0,-2,-1,-0.04300000000000004,,6,7,3.0,2.0,-6.0,0
4,5,1981-11-07,2,BOS,DET,1,129,88,51,94,0.543,0,0,,27,37,0.73,,55,33,,,22.0,29,34,97,0.351,0,5.0,0.0,20,29,0.69,,51,15,,,26.0,36,,,,0.394,0.0,0.585,51.9,64.7,,,0.543,16.6,,0.287,0.351,19.2,,0.206,1982,41,17,-3,0.19200000000000006,0,-5.0,,7,8,0.040000000000000036,,4,18,,,-4.0,-7
5,6,1981-11-10,2,BOS,WSB,1,90,84,33,88,0.375,0,0,,24,36,0.667,,43,15,,,11.0,17,34,82,0.415,0,,,16,20,0.8,,51,22,,,22.0,33,,,,0.409,0.0,0.433,45.7,45.5,,,0.375,9.6,,0.273,0.415,19.5,,0.195,1982,6,-1,6,-0.03999999999999998,0,,,8,16,-0.133,,-8,-7,,,-11.0,-16
6,7,1981-11-11,1,BOS,KCK,1,115,100,43,84,0.512,0,0,,29,38,0.763,,44,28,11.0,14.0,22.0,21,43,98,0.439,1,1.0,1.0,13,17,0.765,,43,24,7.0,6.0,26.0,29,,,,0.452,0.0,0.571,50.6,65.1,,14.4,0.512,17.9,,0.345,0.444,19.8,,0.133,1982,15,0,-14,0.07300000000000001,-1,-1.0,,16,21,-0.0020000000000000018,,1,4,4.0,8.0,-4.0,-8
7,8,1981-11-13,1,BOS,NJN,1,111,97,38,73,0.521,1,1,1.0,34,44,0.773,,38,25,,,17.0,20,40,100,0.4,0,2.0,0.0,17,27,0.63,,43,24,,,15.0,33,,,,0.603,0.014,0.601,46.9,65.8,,,0.527,15.5,,0.466,0.4,11.8,,0.17,1982,14,-2,-27,0.121,1,-1.0,1.0,17,17,0.14300000000000002,,-5,1,,,2.0,-13
8,9,1981-11-14,2,BOS,CLE,1,92,91,37,82,0.451,0,5,0.0,18,27,0.667,11.0,47,19,7.0,7.0,15.0,19,39,98,0.398,0,1.0,0.0,13,16,0.813,18.0,50,14,7.0,1.0,12.0,25,96.4,95.4,95.4,0.329,0.061,0.49,48.5,51.4,7.3,7.2,0.451,13.8,25.6,0.22,0.398,10.3,66.7,0.133,1982,1,-2,-16,0.05299999999999999,0,4.0,0.0,5,11,-0.1459999999999999,-7.0,-3,5,0.0,6.0,3.0,-6
9,10,1981-11-17,2,BOS,CHI,1,98,95,37,77,0.481,2,5,0.4,22,30,0.733,14.0,43,24,6.0,6.0,12.0,24,41,94,0.436,0,4.0,0.0,13,16,0.813,22.0,52,25,5.0,6.0,12.0,26,111.8,108.4,87.7,0.39,0.065,0.543,45.3,64.9,6.8,6.7,0.494,11.7,31.8,0.286,0.436,10.6,56.9,0.138,1982,3,-4,-17,0.044999999999999984,2,1.0,0.4,9,14,-0.07999999999999996,-8.0,-9,-1,1.0,0.0,0.0,-2
10,11,1981-11-18,1,BOS,HOU,2,104,106,42,86,0.488,0,3,0.0,20,26,0.769,,47,25,4.0,3.0,16.0,24,41,84,0.488,0,4.0,0.0,24,32,0.75,,35,24,11.0,3.0,8.0,23,,,,0.302,0.035,0.534,57.3,59.5,,3.8,0.488,14.1,,0.233,0.488,7.5,,0.286,1982,-2,1,2,0.0,0,-1.0,0.0,-4,-6,0.019000000000000017,,12,1,-7.0,0.0,8.0,1
11,12,1981-11-20,1,BOS,MIL,1,112,89,40,87,0.46,0,1,0.0,32,42,0.762,18.0,49,23,8.0,8.0,16.0,23,37,85,0.435,0,2.0,0.0,15,28,0.536,11.0,36,21,7.0,5.0,20.0,32,111.2,88.3,100.7,0.483,0.011,0.531,57.6,57.5,7.9,9.6,0.46,13.2,41.9,0.368,0.435,17.0,73.8,0.176,1982,23,3,2,0.025000000000000022,0,-1.0,0.0,17,14,0.22599999999999998,7.0,13,2,1.0,3.0,-4.0,-9
12,13,1981-11-25,1,BOS,GSW,1,122,101,50,99,0.505,1,4,0.25,21,29,0.724,20.0,49,30,9.0,11.0,18.0,22,38,83,0.458,0,0.0,,25,30,0.833,16.0,36,18,10.0,8.0,19.0,25,122.5,101.4,99.6,0.293,0.04,0.546,57.6,60.0,9.0,13.3,0.51,13.9,50.0,0.212,0.458,16.5,64.4,0.301,1982,21,12,16,0.046999999999999986,1,4.0,,-4,-1,-0.10899999999999999,4.0,13,12,-1.0,3.0,-1.0,-3
13,14,1981-11-27,1,BOS,WSB,1,113,100,46,82,0.561,2,4,0.5,19,27,0.704,,45,23,,,22.0,28,38,82,0.463,0,7.0,0.0,24,27,0.889,,38,20,,,16.0,28,,,,0.329,0.049,0.602,54.2,50.0,,,0.573,19.0,,0.232,0.463,14.6,,0.293,1982,13,8,0,0.09800000000000003,2,-3.0,0.5,-5,0,-0.18500000000000005,,7,3,,,6.0,0
14,15,1981-11-28,2,BOS,ATL,1,98,90,33,69,0.478,0,0,,32,41,0.78,,48,20,,6.0,20.0,26,34,87,0.391,0,2.0,0.0,22,26,0.846,,43,22,,4.0,15.0,35,,,,0.594,0.0,0.563,52.7,60.6,,7.1,0.478,18.7,,0.464,0.391,13.2,,0.253,1982,8,-1,-18,0.08699999999999997,0,-2.0,,10,15,-0.06599999999999995,,5,-2,,2.0,5.0,-9
15,16,1981-12-01,2,BOS,IND,2,87,90,34,80,0.425,2,5,0.4,17,23,0.739,,60,23,5.0,3.0,26.0,18,38,98,0.388,0,1.0,0.0,14,19,0.737,,47,20,16.0,9.0,14.0,23,,,,0.288,0.063,0.483,56.1,67.6,,3.1,0.438,22.4,,0.213,0.388,11.6,,0.143,1982,-3,-4,-18,0.03699999999999998,2,4.0,0.4,3,4,0.0020000000000000018,,13,3,-11.0,-6.0,12.0,-5
16,17,1981-12-02,1,BOS,DET,1,115,114,48,92,0.522,0,1,0.0,19,26,0.731,,50,20,,,24.0,29,45,91,0.495,0,0.0,,24,30,0.8,,35,27,,,16.0,23,,,,0.283,0.011,0.556,58.8,41.7,,,0.522,18.8,,0.207,0.495,13.3,,0.264,1982,1,3,1,0.027000000000000024,0,1.0,,-5,-4,-0.06900000000000006,,15,-7,,,8.0,6
17,18,1981-12-04,1,BOS,PHI,1,111,103,43,84,0.512,4,4,1.0,21,29,0.724,,39,20,,9.0,21.0,23,42,91,0.462,0,3.0,0.0,19,19,1.0,,42,17,5.0,8.0,31.0,29,,,,0.345,0.048,0.574,48.1,46.5,,10.2,0.536,17.8,,0.25,0.462,23.8,,0.209,1982,8,1,-7,0.04999999999999999,4,1.0,1.0,2,10,-0.276,,-3,3,,1.0,-10.0,-6
18,19,1981-12-05,2,BOS,NYK,2,83,103,31,71,0.437,0,1,0.0,21,32,0.656,,33,15,,,22.0,32,39,81,0.481,2,2.0,1.0,23,33,0.697,,47,22,,,22.0,34,,,,0.451,0.014,0.488,41.3,48.4,,,0.437,20.5,,0.296,0.494,18.7,,0.284,1982,-20,-8,-10,-0.043999999999999984,-2,-1.0,-1.0,-2,-1,-0.040999999999999925,,-14,-7,,,0.0,-2
19,20,1981-12-09,1,BOS,NJN,1,109,100,45,84,0.536,1,3,0.333,18,25,0.72,,46,22,,,28.0,19,43,85,0.506,0,0.0,,14,21,0.667,,30,27,,,20.0,24,,,,0.298,0.036,0.574,60.5,48.9,,,0.542,22.8,,0.214,0.506,17.5,,0.165,1982,9,2,-1,0.030000000000000027,1,3.0,,4,4,0.052999999999999936,,16,-5,,,8.0,-5
52,21,1981-12-11,1,BOS,ATL,1,94,86,29,67,0.433,0,2,0.0,36,43,0.837,,49,22,,11.0,24.0,26,33,92,0.359,0,1.0,0.0,20,24,0.833,,39,16,,3.0,17.0,29,,,,0.642,0.03,0.547,55.7,75.9,,12.1,0.433,21.8,,0.537,0.359,14.2,,0.217,1982,8,-4,-25,0.07400000000000001,0,1.0,0.0,16,19,0.0040000000000000036,,10,6,,8.0,7.0,-3
53,22,1981-12-12,2,BOS,ATL,2,97,108,38,76,0.5,0,2,0.0,21,27,0.778,,41,26,,,20.0,38,35,80,0.438,0,1.0,0.0,38,46,0.826,,42,16,,,12.0,30,,,,0.355,0.026,0.552,49.4,68.4,,,0.5,18.5,,0.276,0.438,10.7,,0.475,1982,-11,3,-4,0.062,0,1.0,0.0,-17,-19,-0.04799999999999993,,-1,10,,,8.0,8
54,23,1981-12-16,1,BOS,DAL,1,109,92,46,87,0.529,1,3,0.333,16,21,0.762,,45,28,,,19.0,21,40,101,0.396,0,0.0,,12,20,0.6,,41,23,,,11.0,24,,,,0.241,0.034,0.566,52.3,60.9,,,0.534,16.5,,0.184,0.396,9.1,,0.119,1982,17,6,-14,0.133,1,3.0,,4,1,0.16200000000000003,,4,5,,,8.0,-3
55,24,1981-12-18,2,BOS,WSB,1,99,98,39,86,0.453,0,2,0.0,21,30,0.7,,44,24,,,14.0,16,41,93,0.441,2,2.0,1.0,14,20,0.7,,45,16,,,13.0,28,,,,0.349,0.023,0.499,49.4,61.5,,,0.453,12.4,,0.244,0.452,11.3,,0.151,1982,1,-2,-7,0.01200000000000001,-2,0.0,-1.0,7,10,0.0,,-1,8,,,1.0,-12
56,25,1981-12-19,2,BOS,PHI,2,118,123,47,97,0.485,0,4,0.0,24,32,0.75,,46,27,,10.0,24.0,32,51,96,0.531,0,0.0,,21,30,0.7,,50,29,,14.0,26.0,30,,,,0.33,0.041,0.531,47.9,57.4,,10.4,0.485,17.8,,0.247,0.531,19.2,,0.219,1982,-5,-4,1,-0.04600000000000004,0,4.0,,3,2,0.050000000000000044,,-4,-2,,-4.0,-2.0,2
57,26,1981-12-22,1,BOS,CLE,1,120,116,48,93,0.516,1,1,1.0,23,26,0.885,19.0,42,31,6.0,1.0,14.0,29,45,81,0.556,0,1.0,0.0,26,30,0.867,8.0,29,19,6.0,6.0,11.0,22,127.3,123.0,94.3,0.28,0.011,0.574,59.2,64.6,6.4,1.3,0.522,11.8,47.5,0.247,0.556,10.5,74.2,0.321,1982,4,3,12,-0.040000000000000036,1,0.0,1.0,-3,-4,0.018000000000000016,11.0,13,12,0.0,-5.0,3.0,7
58,27,1981-12-26,2,BOS,KCK,1,124,119,48,102,0.471,0,3,0.0,28,36,0.778,,58,21,4.0,6.0,20.0,27,48,100,0.48,0,0.0,,23,35,0.657,,48,31,7.0,3.0,28.0,34,,,,0.353,0.029,0.526,54.7,43.8,,6.0,0.471,14.5,,0.275,0.48,19.5,,0.23,1982,5,0,2,-0.009000000000000008,0,3.0,,5,1,0.121,,10,-10,-3.0,3.0,-8.0,-7
59,28,1981-12-29,2,BOS,DEN,2,123,128,47,102,0.461,1,4,0.25,28,46,0.609,22.0,54,25,8.0,7.0,12.0,27,50,102,0.49,0,1.0,0.0,28,35,0.8,18.0,51,22,5.0,5.0,15.0,33,111.9,116.5,109.9,0.451,0.039,0.503,51.4,53.2,7.3,6.9,0.466,8.9,40.0,0.275,0.49,11.3,64.0,0.275,1982,-5,-3,0,-0.02899999999999997,1,3.0,0.25,0,11,-0.19100000000000006,4.0,3,3,3.0,2.0,-3.0,-6
60,29,1981-12-30,2,BOS,UTA,1,121,110,46,85,0.541,1,4,0.25,28,38,0.737,,52,26,,7.0,22.0,23,47,102,0.461,0,1.0,0.0,16,18,0.889,,38,27,,2.0,11.0,32,,,,0.447,0.047,0.595,57.8,56.5,,6.9,0.547,17.8,,0.329,0.461,9.1,,0.157,1982,11,-1,-17,0.08000000000000002,1,3.0,0.25,12,20,-0.15200000000000002,,14,-1,,5.0,11.0,-9
61,30,1982-01-02,2,BOS,CLE,1,106,103,41,89,0.461,0,2,0.0,24,36,0.667,16.0,50,20,8.0,4.0,16.0,30,39,82,0.476,0,2.0,0.0,25,35,0.714,9.0,36,22,5.0,7.0,14.0,29,105.7,102.7,100.3,0.404,0.022,0.506,58.1,48.8,8.0,5.0,0.461,13.2,37.2,0.27,0.476,12.6,79.1,0.305,1982,3,2,7,-0.014999999999999958,0,0.0,0.0,-1,1,-0.04699999999999993,7.0,14,-2,3.0,-3.0,2.0,1
62,31,1982-01-06,1,BOS,CHI,2,102,116,44,94,0.468,0,0,,14,18,0.778,,44,30,9.0,8.0,18.0,31,41,91,0.451,0,2.0,0.0,34,44,0.773,,46,23,10.0,7.0,18.0,21,,,,0.191,0.0,0.5,48.9,68.2,,9.0,0.468,15.0,,0.149,0.451,14.0,,0.374,1982,-14,3,3,0.017000000000000015,0,-2.0,,-20,-26,0.0050000000000000044,,-2,7,-1.0,1.0,0.0,10
63,32,1982-01-08,1,BOS,PHI,1,96,90,40,105,0.381,0,0,,16,22,0.727,,65,17,,5.0,21.0,25,36,86,0.419,1,3.0,0.333,17,22,0.773,,42,20,,6.0,18.0,22,,,,0.21,0.0,0.419,60.7,42.5,,6.0,0.381,15.5,,0.152,0.424,15.8,,0.198,1982,6,4,19,-0.03799999999999998,-1,-3.0,,-1,0,-0.04600000000000004,,23,-3,,-1.0,3.0,3
64,33,1982-01-10,1,BOS,DET,1,134,124,53,99,0.535,0,2,0.0,28,37,0.757,,49,30,,,19.0,27,49,91,0.538,2,3.0,0.667,24,29,0.828,,36,26,,,19.0,28,,,,0.374,0.02,0.581,57.6,56.6,,,0.535,14.1,,0.283,0.549,15.5,,0.264,1982,10,4,8,-0.0030000000000000027,-2,-1.0,-0.667,4,8,-0.07099999999999995,,13,4,,,0.0,-1
65,34,1982-01-11,2,BOS,NJN,1,112,94,49,93,0.527,2,5,0.4,12,13,0.923,,47,28,,,16.0,22,38,85,0.447,0,2.0,0.0,18,22,0.818,,35,26,,,21.0,18,,,,0.14,0.054,0.567,57.3,57.1,,,0.538,13.9,,0.129,0.447,18.2,,0.212,1982,18,11,8,0.08000000000000002,2,3.0,0.4,-6,-9,0.1050000000000001,,12,2,,,-5.0,4
66,35,1982-01-13,1,BOS,ATL,1,116,95,47,93,0.505,1,3,0.333,21,24,0.875,,46,29,,7.0,13.0,17,40,85,0.471,0,2.0,0.0,15,17,0.882,,37,21,,2.0,18.0,26,,,,0.258,0.032,0.56,55.4,61.7,,8.4,0.511,11.2,,0.226,0.471,16.3,,0.176,1982,21,7,8,0.03400000000000003,1,1.0,0.333,6,7,-0.007000000000000006,,9,8,,5.0,-5.0,-9
