,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2001-10-31,1,MIA,TOR,1,97,92,32,71,0.451,3,3,1.0,30,42,0.714,15,46,18,4,9,17,35,32,77,0.416,4,12,0.333,24,40,0.6,16,42,15,6,2,16,30,106.5,101.0,91.1,0.592,0.042,0.542,52.3,56.3,4.4,13.8,0.472,16.0,36.6,0.423,0.442,14.5,66.0,0.312,2002,5,0,-6,0.03500000000000003,-1,-9,0.667,6,2,0.11399999999999999,-1,4,3,-2,7,1,5
1,2,2001-11-02,1,MIA,CLE,2,83,90,33,80,0.413,5,13,0.385,12,13,0.923,10,31,18,9,9,14,23,33,65,0.508,5,8,0.625,19,29,0.655,8,41,16,6,5,20,20,95.0,103.1,87.3,0.163,0.163,0.484,43.1,54.5,10.3,15.8,0.444,14.0,23.3,0.15,0.546,20.5,72.4,0.292,2002,-7,0,15,-0.09500000000000003,0,5,-0.24,-7,-16,0.268,2,-10,2,3,4,-6,3
2,3,2001-11-03,2,MIA,ATL,2,83,90,34,81,0.42,4,10,0.4,11,19,0.579,12,39,17,5,7,15,28,29,70,0.414,2,6,0.333,30,42,0.714,13,48,18,7,4,15,22,93.1,101.0,89.2,0.235,0.123,0.464,44.8,50.0,5.6,10.9,0.444,14.4,25.5,0.136,0.429,14.5,67.5,0.429,2002,-7,5,11,0.006000000000000005,2,4,0.067,-19,-23,-0.135,-1,-9,-1,-2,3,0,6
3,4,2001-11-06,1,MIA,SEA,1,87,85,36,80,0.45,6,13,0.462,9,16,0.563,5,43,29,6,3,21,20,29,91,0.319,9,24,0.375,18,24,0.75,16,53,17,10,4,17,24,87.1,85.1,90.4,0.2,0.163,0.5,44.8,80.6,6.0,4.5,0.488,19.4,11.9,0.113,0.368,14.3,70.4,0.198,2002,2,7,-11,0.131,-3,-11,0.08700000000000002,-9,-8,-0.18700000000000006,-11,-10,12,-4,-1,4,-4
4,5,2001-11-08,2,MIA,MIL,2,82,86,34,82,0.415,3,12,0.25,11,15,0.733,9,42,26,11,8,12,24,31,75,0.413,3,16,0.188,21,28,0.75,12,47,21,8,3,16,21,91.5,96.0,89.6,0.183,0.146,0.463,47.2,76.5,12.3,13.6,0.433,11.9,20.5,0.134,0.433,15.5,73.3,0.28,2002,-4,3,7,0.0020000000000000018,0,-4,0.062,-10,-13,-0.017000000000000015,-3,-5,5,3,5,-4,3
5,6,2001-11-10,1,MIA,SAC,2,75,90,34,78,0.436,0,4,0.0,7,13,0.538,9,38,16,7,7,14,26,31,76,0.408,5,11,0.455,23,26,0.885,11,43,16,8,4,16,14,85.2,102.3,88.0,0.167,0.051,0.448,46.9,47.1,8.0,10.8,0.436,14.3,22.0,0.09,0.441,15.5,72.5,0.303,2002,-15,3,2,0.028000000000000025,-5,-7,-0.455,-16,-13,-0.347,-2,-5,0,-1,3,-2,12
6,7,2001-11-13,1,MIA,PHI,2,76,82,30,71,0.423,2,11,0.182,14,19,0.737,9,40,18,6,5,17,23,30,77,0.39,2,5,0.4,20,27,0.741,17,47,15,13,3,18,19,87.6,94.5,86.7,0.268,0.155,0.479,46.0,60.0,6.9,6.9,0.437,17.6,23.1,0.197,0.403,16.8,64.6,0.26,2002,-6,0,-6,0.032999999999999974,0,6,-0.21800000000000003,-6,-8,-0.0040000000000000036,-8,-7,3,-7,2,-1,4
7,8,2001-11-15,2,MIA,NYK,2,74,83,32,78,0.41,3,11,0.273,7,11,0.636,8,35,18,6,2,15,20,30,68,0.441,2,7,0.286,21,28,0.75,10,43,17,7,2,16,15,86.0,96.5,86.0,0.141,0.141,0.447,44.9,56.3,7.0,3.3,0.429,15.3,19.5,0.09,0.456,16.6,73.0,0.309,2002,-9,2,10,-0.031000000000000028,1,4,-0.012999999999999956,-14,-17,-0.11399999999999999,-2,-8,1,-1,0,-1,5
8,9,2001-11-16,1,MIA,CHH,2,87,96,34,76,0.447,3,13,0.231,16,26,0.615,8,38,13,5,9,10,18,38,83,0.458,4,10,0.4,16,20,0.8,8,40,12,5,3,9,24,98.2,108.3,88.6,0.342,0.171,0.497,48.7,38.2,5.6,12.3,0.467,10.3,20.0,0.211,0.482,8.9,78.9,0.193,2002,-9,-4,-7,-0.01100000000000001,-1,3,-0.169,0,6,-0.18500000000000005,0,-2,1,0,6,1,-6
9,10,2001-11-20,1,MIA,MIN,2,73,80,30,74,0.405,4,10,0.4,9,18,0.5,14,43,16,2,2,16,19,35,84,0.417,1,2,0.5,9,13,0.692,14,44,14,8,3,9,17,89.4,97.9,81.7,0.243,0.135,0.446,49.4,53.3,2.4,2.4,0.432,16.3,31.8,0.122,0.423,9.1,67.4,0.107,2002,-7,-5,-10,-0.011999999999999955,3,8,-0.09999999999999998,0,5,-0.19199999999999995,0,-1,2,-6,-1,7,2
10,11,2001-11-23,1,MIA,DAL,2,94,104,35,78,0.449,8,15,0.533,16,27,0.593,12,37,25,6,5,12,23,38,80,0.475,6,15,0.4,22,26,0.846,12,44,19,5,4,10,24,108.0,119.5,87.0,0.346,0.192,0.523,45.7,71.4,6.9,7.7,0.5,11.8,27.3,0.205,0.513,9.9,67.6,0.275,2002,-10,-3,-2,-0.025999999999999968,2,0,0.133,-6,1,-0.253,0,-7,6,1,1,2,-1
11,12,2001-11-24,2,MIA,CLE,2,96,100,34,76,0.447,8,14,0.571,20,30,0.667,10,39,27,8,6,15,24,35,82,0.427,6,11,0.545,24,30,0.8,13,48,26,4,5,13,25,104.1,108.4,83.5,0.395,0.184,0.538,44.8,79.4,8.7,8.5,0.5,14.4,22.2,0.263,0.463,12.0,69.0,0.293,2002,-4,-1,-6,0.020000000000000018,2,3,0.025999999999999912,-4,0,-0.133,-3,-9,1,4,1,2,-1
12,13,2001-11-27,1,MIA,BOS,2,83,84,27,70,0.386,6,19,0.316,23,31,0.742,11,41,17,6,9,15,19,31,73,0.425,10,23,0.435,12,17,0.706,8,41,17,9,7,18,25,95.3,96.4,87.1,0.443,0.271,0.496,50.0,63.0,6.9,18.0,0.429,15.2,25.0,0.329,0.493,18.3,78.9,0.164,2002,-1,-4,-3,-0.03899999999999998,-4,-4,-0.119,11,14,0.03600000000000003,3,0,0,-3,2,-3,-6
13,14,2001-11-29,2,MIA,CHI,2,72,78,29,72,0.403,1,6,0.167,13,16,0.813,11,43,19,3,6,19,31,26,65,0.4,0,5,0.0,26,39,0.667,8,35,21,12,3,10,20,86.6,93.8,83.2,0.222,0.083,0.455,55.1,65.5,3.6,10.0,0.41,19.4,28.9,0.181,0.4,10.9,80.0,0.4,2002,-6,3,7,0.0030000000000000027,1,1,0.167,-13,-23,0.1459999999999999,3,8,-2,-9,3,9,11
14,15,2001-11-30,1,MIA,WAS,2,75,84,31,82,0.378,5,11,0.455,8,10,0.8,12,41,16,5,7,8,15,33,74,0.446,5,10,0.5,13,17,0.765,10,45,13,4,4,10,17,94.0,105.3,79.8,0.122,0.134,0.434,47.7,51.6,6.3,10.9,0.409,8.5,25.5,0.098,0.48,10.9,74.4,0.176,2002,-9,-2,8,-0.068,0,1,-0.044999999999999984,-5,-7,0.03500000000000003,2,-4,3,1,3,-2,-2
15,16,2001-12-04,2,MIA,LAC,2,83,87,29,81,0.358,4,10,0.4,21,33,0.636,16,40,18,6,2,8,23,33,74,0.446,3,14,0.214,18,23,0.783,13,50,21,3,9,16,27,98.1,102.8,84.6,0.407,0.123,0.434,44.4,62.1,7.1,3.3,0.383,7.7,30.2,0.259,0.466,16.0,64.9,0.243,2002,-4,-4,7,-0.08800000000000002,1,-4,0.18600000000000003,3,10,-0.14700000000000002,3,-10,-3,3,-7,-8,-4
16,17,2001-12-07,2,MIA,SEA,1,98,94,34,73,0.466,2,12,0.167,28,42,0.667,8,47,19,6,9,14,24,33,90,0.367,8,24,0.333,20,29,0.69,16,45,25,5,7,9,30,104.5,100.2,85.0,0.575,0.164,0.536,51.1,55.9,6.4,13.6,0.479,13.3,21.6,0.384,0.411,8.1,70.9,0.222,2002,4,1,-17,0.09900000000000003,-6,-12,-0.166,8,13,-0.02299999999999991,-8,2,-6,1,2,5,-6
