,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2011-12-27,2,ATL,NJN,1,106,70,38,86,0.442,12,23,0.522,18,21,0.857,17,51,23,11,4,12,23,22,71,0.31,5,24,0.208,21,26,0.808,9,36,9,5,5,18,22,121.2,80.0,87.5,0.244,0.267,0.556,58.6,60.5,12.6,8.5,0.512,11.2,38.6,0.209,0.345,17.9,79.1,0.296,2012,36,16,15,0.132,7,-1,0.31400000000000006,-3,-5,0.04899999999999993,8,15,14,6,-1,-6,1
1,2,2011-12-28,1,ATL,WAS,1,101,83,32,75,0.427,9,23,0.391,28,35,0.8,11,45,21,6,5,14,21,30,77,0.39,6,16,0.375,17,22,0.773,6,32,16,10,3,16,24,110.0,90.4,91.8,0.467,0.307,0.559,58.4,65.6,6.5,8.2,0.487,13.4,29.7,0.373,0.429,15.6,85.0,0.221,2012,18,2,-2,0.03699999999999998,3,7,0.016000000000000014,11,13,0.027000000000000024,5,13,5,-4,2,-2,-3
2,3,2011-12-30,1,ATL,NJN,1,105,98,37,77,0.481,4,15,0.267,27,38,0.711,15,38,22,7,6,12,15,38,82,0.463,9,20,0.45,13,14,0.929,15,40,20,7,2,13,26,123.4,115.2,85.1,0.494,0.195,0.56,48.7,59.5,8.2,9.7,0.506,11.4,37.5,0.351,0.518,12.9,60.5,0.159,2012,7,-1,-5,0.01799999999999996,-5,-5,-0.183,14,24,-0.21800000000000008,0,-2,2,0,4,-1,-11
3,4,2011-12-31,2,ATL,HOU,2,84,95,35,80,0.438,4,16,0.25,10,16,0.625,6,40,16,4,6,12,14,38,82,0.463,9,19,0.474,10,13,0.769,11,45,26,7,6,12,18,93.9,106.2,89.4,0.2,0.2,0.483,47.1,45.7,4.5,9.5,0.463,12.1,15.0,0.125,0.518,12.0,75.6,0.122,2012,-11,-3,-2,-0.025000000000000022,-5,-3,-0.22399999999999998,0,3,-0.14400000000000002,-5,-5,-10,-3,0,0,-4
4,5,2012-01-02,2,ATL,MIA,1,100,92,39,82,0.476,9,16,0.563,13,20,0.65,10,40,19,10,5,10,21,34,73,0.466,5,13,0.385,19,28,0.679,9,40,23,5,3,16,15,111.5,102.6,89.7,0.244,0.195,0.551,50.0,48.7,11.2,8.3,0.53,9.9,24.4,0.159,0.5,15.8,76.9,0.26,2012,8,5,9,0.009999999999999953,4,3,0.17799999999999994,-6,-8,-0.029000000000000026,1,0,-4,5,2,-6,6
5,6,2012-01-03,2,ATL,CHI,2,74,76,28,80,0.35,4,15,0.267,14,25,0.56,10,44,19,8,4,12,17,26,77,0.338,4,17,0.235,20,26,0.769,11,47,16,7,8,14,21,83.2,85.4,89.0,0.313,0.188,0.407,48.4,67.9,9.0,6.7,0.375,11.7,21.7,0.175,0.364,13.7,75.6,0.26,2012,-2,2,3,0.011999999999999955,0,-2,0.03200000000000003,-6,-1,-0.20899999999999996,-1,-3,3,1,-4,-2,-4
6,7,2012-01-05,1,ATL,MIA,2,109,116,36,94,0.383,6,22,0.273,31,46,0.674,15,51,22,10,5,17,24,45,102,0.441,8,28,0.286,18,23,0.783,14,56,25,6,6,21,35,95.5,101.7,86.9,0.489,0.234,0.477,47.7,61.1,8.8,6.8,0.415,13.0,26.3,0.33,0.48,15.8,72.0,0.176,2012,-7,-9,-8,-0.057999999999999996,-2,-6,-0.012999999999999956,13,23,-0.10899999999999999,1,-5,-3,4,-1,-4,-11
7,8,2012-01-06,2,ATL,CHA,1,102,96,42,95,0.442,7,20,0.35,11,16,0.688,16,46,29,8,4,14,18,40,87,0.46,7,18,0.389,9,13,0.692,13,43,23,5,9,14,20,109.3,102.9,84.5,0.168,0.211,0.5,51.7,69.0,8.6,5.8,0.479,12.1,34.8,0.116,0.5,13.1,69.8,0.103,2012,6,2,8,-0.018000000000000016,0,2,-0.039000000000000035,2,3,-0.0040000000000000036,3,3,6,3,-5,0,-2
8,9,2012-01-07,1,ATL,CHI,1,109,94,47,83,0.566,9,12,0.75,6,6,1.0,4,31,32,16,8,13,16,36,82,0.439,6,14,0.429,16,20,0.8,17,43,21,8,5,19,9,119.0,102.6,91.6,0.072,0.145,0.636,41.9,68.1,17.5,11.8,0.62,13.2,13.3,0.072,0.476,17.3,61.4,0.195,2012,15,11,1,0.12699999999999995,3,-2,0.321,-10,-14,0.19999999999999996,-13,-12,11,8,3,-6,7
9,10,2012-01-09,2,ATL,NJN,1,106,101,42,78,0.538,9,21,0.429,13,19,0.684,9,33,26,8,2,10,17,36,77,0.468,11,22,0.5,18,21,0.857,10,40,24,5,3,16,20,121.0,115.3,87.6,0.244,0.269,0.614,45.2,61.9,9.1,3.6,0.596,10.4,23.1,0.167,0.539,15.6,70.6,0.234,2012,5,6,1,0.07,-2,-1,-0.07100000000000001,-5,-2,-0.17299999999999993,-1,-7,2,3,-1,-6,-3
10,11,2012-01-11,2,ATL,IND,2,84,96,30,80,0.375,5,13,0.385,19,27,0.704,10,45,14,9,3,18,16,39,85,0.459,6,14,0.429,12,16,0.75,9,43,25,13,10,16,21,86.6,99.0,97.0,0.338,0.163,0.457,51.1,46.7,9.3,4.2,0.406,16.4,22.7,0.238,0.494,14.8,79.5,0.141,2012,-12,-9,-5,-0.08400000000000002,-1,-1,-0.043999999999999984,7,11,-0.04600000000000004,1,2,-11,-4,-7,2,-5
11,12,2012-01-12,1,ATL,CHA,1,111,81,42,90,0.467,6,19,0.316,21,28,0.75,20,55,29,8,4,9,16,33,78,0.423,1,8,0.125,14,16,0.875,4,30,21,3,6,12,19,123.8,90.3,89.7,0.311,0.211,0.542,64.7,69.0,8.9,5.7,0.5,8.1,43.5,0.233,0.429,12.4,89.7,0.179,2012,30,9,12,0.04400000000000004,5,11,0.191,7,12,-0.125,16,25,8,5,-2,-3,-3
12,13,2012-01-14,1,ATL,MIN,1,93,91,32,78,0.41,7,21,0.333,22,27,0.815,14,51,21,8,6,19,14,38,85,0.447,4,21,0.19,11,12,0.917,10,40,21,12,4,14,21,100.4,98.3,92.6,0.346,0.269,0.517,56.0,65.6,8.6,9.4,0.455,17.5,31.8,0.282,0.471,13.4,78.7,0.129,2012,2,-6,-7,-0.03700000000000003,3,0,0.14300000000000002,11,15,-0.10200000000000009,4,11,0,-4,2,5,-7
