,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-01,2,MIL,DET,1,109,99,39,92,0.424,4,11,0.364,27,34,0.794,22,52,23,8,4,17,28,35,82,0.427,3,9,0.333,26,33,0.788,12,37,26,8,7,14,21,114.2,103.7,95.4,0.37,0.12,0.51,58.4,59.0,8.4,5.5,0.446,13.7,46.8,0.293,0.445,12.7,71.4,0.317,1992,10,4,10,-0.0030000000000000027,1,2,0.030999999999999972,1,1,0.006000000000000005,10,15,-3,0,-3,3,7
1,2,1991-11-02,1,MIL,CHI,1,109,107,44,80,0.55,5,12,0.417,16,19,0.842,13,32,22,9,1,18,23,41,81,0.506,1,5,0.2,24,25,0.96,16,32,15,9,1,14,21,125.5,123.2,86.9,0.238,0.15,0.617,50.0,50.0,10.4,1.3,0.581,16.9,44.8,0.2,0.512,13.2,54.3,0.296,1992,2,3,-1,0.04400000000000004,4,7,0.21699999999999997,-8,-6,-0.118,-3,0,7,0,0,4,2
2,3,1991-11-05,2,MIL,NYK,2,85,113,32,77,0.416,1,6,0.167,20,30,0.667,10,38,18,7,2,19,25,47,96,0.49,2,6,0.333,17,24,0.708,19,54,29,10,3,14,21,86.9,115.5,97.9,0.39,0.078,0.471,41.3,56.3,7.2,2.2,0.422,17.4,22.2,0.26,0.5,11.6,59.6,0.177,1992,-28,-15,-19,-0.07400000000000001,-1,0,-0.166,3,6,-0.040999999999999925,-9,-16,-11,-3,-1,5,4
3,4,1991-11-06,1,MIL,GSW,2,114,120,46,95,0.484,2,7,0.286,20,28,0.714,18,42,30,14,4,23,25,46,90,0.511,5,12,0.417,23,31,0.742,18,43,22,12,4,19,25,109.4,115.1,104.2,0.295,0.074,0.531,49.4,65.2,13.4,5.1,0.495,17.6,41.9,0.211,0.539,15.5,57.1,0.256,1992,-6,0,5,-0.027000000000000024,-3,-5,-0.131,-3,-3,-0.028000000000000025,0,-1,8,2,0,4,0
4,5,1991-11-08,2,MIL,CHH,1,125,122,52,91,0.571,1,5,0.2,20,32,0.625,10,40,36,14,6,24,26,45,89,0.506,3,8,0.375,29,37,0.784,12,41,35,12,3,26,30,107.1,104.5,105.7,0.352,0.055,0.595,49.4,69.2,12.0,7.4,0.577,18.6,25.6,0.22,0.522,19.8,71.4,0.326,1992,3,7,2,0.06499999999999995,-2,-3,-0.175,-9,-5,-0.15900000000000003,-2,-1,1,2,3,-2,-4
5,6,1991-11-09,1,MIL,DAL,1,111,95,38,74,0.514,3,7,0.429,32,38,0.842,9,39,22,13,2,17,23,36,76,0.474,6,10,0.6,17,18,0.944,8,28,24,10,4,20,29,117.8,100.8,94.2,0.514,0.095,0.612,58.2,57.9,13.8,3.0,0.534,15.8,31.0,0.432,0.513,19.2,78.9,0.224,1992,16,2,-2,0.040000000000000036,-3,-3,-0.17099999999999999,15,20,-0.10199999999999998,1,11,-2,3,-2,-3,-6
6,7,1991-11-11,2,MIL,PHI,2,99,102,35,85,0.412,6,14,0.429,23,26,0.885,14,41,25,13,6,17,28,37,74,0.5,7,11,0.636,21,32,0.656,12,40,17,9,9,16,24,106.9,110.2,92.6,0.306,0.165,0.513,50.6,71.4,14.0,9.5,0.447,15.0,33.3,0.271,0.547,15.4,69.2,0.284,1992,-3,-2,11,-0.08800000000000002,-1,3,-0.20700000000000002,2,-6,0.22899999999999998,2,1,8,4,-3,1,4
7,8,1991-11-12,2,MIL,CLE,2,113,119,47,100,0.47,6,14,0.429,13,15,0.867,21,41,35,17,4,20,26,43,76,0.566,4,11,0.364,29,35,0.829,9,37,35,11,4,22,21,111.5,117.4,101.4,0.15,0.14,0.53,52.6,74.5,16.8,6.2,0.5,15.8,42.9,0.13,0.592,19.4,69.0,0.382,1992,-6,4,24,-0.09599999999999997,2,3,0.065,-16,-20,0.038000000000000034,12,4,0,6,0,-2,5
8,9,1991-11-15,2,MIL,CHI,2,101,114,36,79,0.456,7,13,0.538,22,29,0.759,9,27,23,13,2,18,29,46,79,0.582,1,3,0.333,21,35,0.6,12,41,30,10,5,15,25,105.4,119.0,95.8,0.367,0.165,0.55,39.7,63.9,13.6,2.6,0.5,16.4,23.7,0.278,0.589,13.7,60.0,0.266,1992,-13,-10,0,-0.12599999999999995,6,10,0.20500000000000002,1,-6,0.15900000000000003,-3,-14,-7,3,-3,3,4
9,10,1991-11-16,1,MIL,MIA,2,116,120,40,93,0.43,3,7,0.429,33,41,0.805,20,45,20,16,7,19,22,47,98,0.48,8,16,0.5,18,23,0.783,20,47,27,7,8,21,34,111.4,115.3,94.3,0.441,0.075,0.522,48.9,50.0,15.4,8.5,0.446,14.6,42.6,0.355,0.52,16.3,55.6,0.184,1992,-4,-7,-5,-0.04999999999999999,-5,-9,-0.07100000000000001,15,18,0.02200000000000002,0,-2,-7,9,-1,-2,-12
