,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1970-10-14,1,CIN,NYK,2,104,128,38,102.0,0.373,,,,28,45,0.622,,44,16.0,,,,29,48,90.0,0.533,,,,32,38,0.842,,59,28.0,,,,28,,,,0.441,,0.427,42.7,42.1,,,0.373,,,0.275,0.533,,,0.356,1971,-24,-10,12.0,-0.16000000000000003,,,,-4,7,-0.21999999999999997,,-15,-12.0,,,,1
1,2,1970-10-17,1,CIN,PHI,2,105,123,40,99.0,0.404,,,,25,36,0.694,,46,,,,,30,44,97.0,0.454,,,,35,43,0.814,,66,,,,,30,,,,0.364,,0.457,41.1,,,,0.404,,,0.253,0.454,,,0.361,1971,-18,-4,2.0,-0.04999999999999999,,,,-10,-7,-0.12,,-20,,,,,0
2,3,1970-10-21,1,CIN,BAL,2,105,117,44,111.0,0.396,,,,17,31,0.548,,62,,,,19.0,27,44,96.0,0.458,,,,29,41,0.707,,61,,,,20.0,25,,,,0.279,,0.421,50.4,,,,0.396,13.2,,0.153,0.458,14.9,,0.302,1971,-12,0,15.0,-0.062,,,,-12,-10,-0.15899999999999992,,1,,,,-1.0,2
3,4,1970-10-23,2,CIN,BOS,2,126,131,54,98.0,0.551,,,,18,23,0.783,,43,24.0,,,,28,51,102.0,0.5,,,,29,39,0.744,,42,30.0,,,,20,,,,0.235,,0.583,50.6,44.4,,,0.551,,,0.184,0.5,,,0.284,1971,-5,3,-4.0,0.051000000000000045,,,,-11,-16,0.039000000000000035,,1,-6.0,,,,8
4,5,1970-10-24,2,CIN,NYK,2,103,115,40,106.0,0.377,,,,23,33,0.697,,57,14.0,,,19.0,24,44,91.0,0.484,,,,27,38,0.711,,54,16.0,,,21.0,23,,,,0.311,,0.427,51.4,35.0,,,0.377,13.6,,0.217,0.484,16.3,,0.297,1971,-12,-4,15.0,-0.10699999999999998,,,,-4,-5,-0.014000000000000012,,3,-2.0,,,-2.0,1
5,6,1970-10-26,1,CIN,ATL,1,126,107,50,100.0,0.5,,,,26,41,0.634,,50,,,,,32,40,90.0,0.444,,,,27,45,0.6,,56,,,,,32,,,,0.41,,0.534,47.2,,,,0.5,,,0.26,0.444,,,0.3,1971,19,10,10.0,0.055999999999999994,,,,-1,-4,0.03400000000000003,,-6,,,,,0
6,7,1970-10-28,1,CIN,SEA,1,131,118,56,112.0,0.5,,,,19,28,0.679,,51,27.0,,,,30,47,97.0,0.485,,,,24,34,0.706,,44,24.0,,,20.0,20,,,,0.25,,0.527,53.7,48.2,,,0.5,,,0.17,0.485,15.2,,0.247,1971,13,9,15.0,0.015000000000000013,,,,-5,-6,-0.026999999999999913,,7,3.0,,,,10
7,8,1970-10-30,2,CIN,CLE,1,125,110,41,83.0,0.494,,,,43,53,0.811,,42,31.0,,,,24,43,99.0,0.434,,,,24,29,0.828,,46,31.0,,,,33,,,,0.639,,0.588,47.7,75.6,,,0.494,,,0.518,0.434,,,0.242,1971,15,-2,-16.0,0.06,,,,19,24,-0.016999999999999904,,-4,0.0,,,,-9
8,9,1970-10-31,1,CIN,MIL,2,100,121,36,95.0,0.379,,,,28,37,0.757,,45,23.0,,,,19,51,99.0,0.515,,,,19,26,0.731,,63,30.0,,,,25,,,,0.389,,0.449,41.7,63.9,,,0.379,,,0.295,0.515,,,0.192,1971,-21,-15,-4.0,-0.136,,,,9,11,0.026000000000000023,,-18,-7.0,,,,-6
9,10,1970-11-03,2,CIN,DET,2,112,115,43,97.0,0.443,,,,26,39,0.667,,46,,,,,33,36,92.0,0.391,,,,43,55,0.782,,54,,,,,27,,,,0.402,,0.491,46.0,,,,0.443,,,0.268,0.391,,,0.467,1971,-3,7,5.0,0.05199999999999999,,,,-17,-16,-0.11499999999999999,,-8,,,,,6
