,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1961-10-21,1,BOS,DET,1,137,102,55,122.0,0.451,,,,27,37,0.73,,,26.0,,,,27,38,126.0,0.302,,,,26,41,0.634,,,12.0,,,,26,,,,0.303,,0.495,,47.3,,,0.451,,,0.221,0.302,,,0.206,1962,35,17,-4.0,0.14900000000000002,,,,1,-4,0.09599999999999997,,,14.0,,,,1
1,2,1961-10-28,1,BOS,NYK,1,132,102,56,116.0,0.483,,,,20,32,0.625,,95.0,35.0,,,,16,44,134.0,0.328,,,,14,25,0.56,,76.0,14.0,,,,21,,,,0.276,,0.507,55.6,62.5,,,0.483,,,0.172,0.328,,,0.104,1962,30,12,-18.0,0.15499999999999997,,,,6,7,0.06499999999999995,,19.0,21.0,,,,-5
2,3,1961-11-03,2,BOS,PHW,1,112,98,46,114.0,0.404,,,,20,35,0.571,,77.0,33.0,,,,20,39,117.0,0.333,,,,20,28,0.714,,71.0,21.0,,,,30,,,,0.307,,0.433,52.0,71.7,,,0.404,,,0.175,0.333,,,0.171,1962,14,7,-3.0,0.07100000000000001,,,,0,7,-0.14300000000000002,,6.0,12.0,,,,-10
3,4,1961-11-04,1,BOS,SYR,1,127,107,45,117.0,0.385,,,,37,56,0.661,,104.0,22.0,,,,28,43,133.0,0.323,,,,21,30,0.7,,85.0,18.0,,,,34,,,,0.479,,0.448,55.0,48.9,,,0.385,,,0.316,0.323,,,0.158,1962,20,2,-16.0,0.062,,,,16,26,-0.038999999999999924,,19.0,4.0,,,,-6
4,5,1961-11-09,N,BOS,DET,2,110,116,45,,,,,,20,33,0.606,,,,,,,26,44,,,,,,28,39,0.718,,,,,,,22,,,,,,,,,,,,,,,,,,,1962,-6,1,,,,,,-8,-6,-0.11199999999999999,,,,,,,4
5,6,1961-11-11,1,BOS,PHW,1,128,125,45,118.0,0.381,,,,38,57,0.667,,73.0,24.0,,,,24,50,108.0,0.463,,,,25,37,0.676,,62.0,20.0,,,,36,,,,0.483,,0.447,54.1,53.3,,,0.381,,,0.322,0.463,,,0.231,1962,3,-5,10.0,-0.08200000000000002,,,,13,20,-0.009000000000000008,,11.0,4.0,,,,-12
6,7,1961-11-12,2,BOS,CHP,1,112,96,46,,,,,,20,26,0.769,,,,,,,22,37,,,,,,22,29,0.759,,,,,,,18,,,,,,,,,,,,,,,,,,,1962,16,9,,,,,,-2,-3,0.010000000000000009,,,,,,,4
7,8,1961-11-14,2,BOS,STL,1,119,117,49,105.0,0.467,,,,21,41,0.512,,60.0,,,,,26,41,101.0,0.406,,,,35,46,0.761,,55.0,,,,,29,,,,0.39,,0.484,52.2,,,,0.467,,,0.2,0.406,,,0.347,1962,2,8,4.0,0.061,,,,-14,-5,-0.249,,5.0,,,,,-3
8,9,1961-11-16,2,BOS,CIN,1,127,121,46,109.0,0.422,,,,35,50,0.7,,55.0,30.0,,,,23,46,99.0,0.465,,,,29,38,0.763,,61.0,30.0,,,,31,,,,0.459,,0.485,47.4,65.2,,,0.422,,,0.321,0.465,,,0.293,1962,6,0,10.0,-0.04300000000000004,,,,6,12,-0.06300000000000006,,-6.0,0.0,,,,-8
9,10,1961-11-17,2,BOS,NYK,1,104,100,38,,,,,,28,35,0.8,,,,,,,20,45,,,,,,10,17,0.588,,,,,,,26,,,,,,,,,,,,,,,,,,,1962,4,-7,,,,,,18,18,0.21200000000000008,,,,,,,-6
10,11,1961-11-18,1,BOS,LAL,2,101,103,44,125.0,0.352,,,,13,17,0.765,,80.0,16.0,,,,22,40,115.0,0.348,,,,23,29,0.793,,74.0,12.0,,,,19,,,,0.136,,0.381,51.9,36.4,,,0.352,,,0.104,0.348,,,0.2,1962,-2,4,10.0,0.0040000000000000036,,,,-10,-12,-0.028000000000000025,,6.0,4.0,,,,3
11,12,1961-11-22,1,BOS,STL,1,141,121,49,115.0,0.426,,,,43,50,0.86,,67.0,26.0,,,,28,43,99.0,0.434,,,,35,38,0.921,,51.0,26.0,,,,33,,,,0.435,,0.515,56.8,53.1,,,0.426,,,0.374,0.434,,,0.354,1962,20,6,16.0,-0.008000000000000007,,,,8,12,-0.061000000000000054,,16.0,0.0,,,,-5
12,13,1961-11-23,2,BOS,PHW,1,119,106,46,110.0,0.418,,,,27,41,0.659,,74.0,27.0,,,,27,40,112.0,0.357,,,,26,40,0.65,,71.0,21.0,,,,24,,,,0.373,,0.465,51.0,58.7,,,0.418,,,0.245,0.357,,,0.232,1962,13,6,-2.0,0.061,,,,1,1,0.009000000000000008,,3.0,6.0,,,,3
13,14,1961-11-25,1,BOS,NYK,1,116,96,47,98.0,0.48,,,,22,31,0.71,,65.0,17.0,,,,20,37,102.0,0.363,,,,22,26,0.846,,57.0,19.0,,,,23,,,,0.316,,0.52,53.3,36.2,,,0.48,,,0.224,0.363,,,0.216,1962,20,10,-4.0,0.11699999999999999,,,,0,5,-0.136,,8.0,-2.0,,,,-3
14,15,1961-11-26,2,BOS,DET,1,107,101,43,,,,,,21,31,0.677,,,,,,,23,39,,,,,,23,31,0.742,,,,,,,22,,,,,,,,,,,,,,,,,,,1962,6,4,,,,,,-2,0,-0.06499999999999995,,,,,,,1
15,16,1961-11-28,N,BOS,DET,1,116,108,46,,,,,,24,35,0.686,,,,,,,26,42,,,,,,24,39,0.615,,,,,,,25,,,,,,,,,,,,,,,,,,,1962,8,4,,,,,,0,-4,0.07100000000000006,,,,,,,1
16,17,1961-11-30,N,BOS,CIN,2,130,133,52,118.0,0.441,,,,26,35,0.743,,58.0,,,,,26,53,107.0,0.495,,,,27,36,0.75,,66.0,,,,,25,,,,0.297,,0.487,46.8,,,,0.441,,,0.22,0.495,,,0.252,1962,-3,-1,11.0,-0.05399999999999999,,,,-1,-1,-0.007000000000000006,,-8.0,,,,,1
