,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2017-10-18,2,POR,PHO,1,124,76,44,90,0.489,14,24,0.583,22,28,0.786,15,57,22,8,7,16,20,28,89,0.315,7,27,0.259,13,18,0.722,10,33,10,9,8,16,22,125.6,77.0,98.7,0.311,0.267,0.606,63.3,50.0,8.1,11.3,0.567,13.5,39.5,0.244,0.354,14.2,80.8,0.146,2018,48,16,1,0.174,7,-3,0.32399999999999995,9,10,0.06400000000000006,5,24,12,-1,-1,0,-2
1,2,2017-10-20,2,POR,IND,1,114,96,46,95,0.484,9,19,0.474,13,17,0.765,11,51,19,5,6,9,26,35,78,0.449,4,18,0.222,22,33,0.667,6,39,15,1,4,12,17,117.0,98.5,97.4,0.179,0.2,0.556,56.7,41.3,5.1,10.0,0.532,8.1,25.0,0.137,0.474,11.5,87.0,0.282,2018,18,11,17,0.034999999999999976,5,1,0.252,-9,-16,0.09799999999999998,5,12,4,4,2,-3,9
2,3,2017-10-21,2,POR,MIL,2,110,113,34,81,0.42,11,28,0.393,31,35,0.886,13,42,18,10,6,16,22,42,80,0.525,7,18,0.389,22,30,0.733,7,35,22,9,8,14,23,113.9,117.0,96.6,0.432,0.346,0.571,54.5,52.9,10.4,9.7,0.488,14.2,31.7,0.383,0.569,13.1,80.6,0.275,2018,-3,-8,1,-0.10500000000000004,4,10,0.0040000000000000036,9,5,0.15300000000000002,6,7,-4,1,-2,2,-1
3,4,2017-10-24,1,POR,NOP,1,103,93,33,88,0.375,10,29,0.345,27,33,0.818,18,63,17,7,7,18,22,30,76,0.395,9,30,0.3,24,32,0.75,4,42,17,5,7,17,26,101.9,92.0,101.0,0.375,0.33,0.502,60.0,51.5,6.9,15.2,0.432,14.9,32.1,0.307,0.454,15.9,91.8,0.316,2018,10,3,12,-0.020000000000000018,1,-1,0.044999999999999984,3,1,0.06799999999999995,14,21,0,2,0,1,-4
4,5,2017-10-26,1,POR,LAC,2,103,104,35,89,0.393,14,31,0.452,19,22,0.864,16,44,19,5,4,9,26,36,77,0.468,9,28,0.321,23,36,0.639,14,46,11,4,5,11,19,117.5,118.6,87.7,0.247,0.348,0.522,48.9,54.3,5.7,8.2,0.472,8.4,33.3,0.213,0.526,10.6,66.7,0.299,2018,-1,-1,12,-0.07500000000000001,5,3,0.131,-4,-14,0.22499999999999998,2,-2,8,1,-1,-2,7
5,6,2017-10-28,1,POR,PHO,1,114,107,40,91,0.44,11,26,0.423,23,28,0.821,12,53,27,8,7,14,26,37,87,0.425,9,26,0.346,24,30,0.8,12,46,21,12,7,17,23,110.8,104.0,102.9,0.308,0.286,0.552,53.5,67.5,7.8,11.5,0.5,11.9,26.1,0.253,0.477,14.5,77.4,0.276,2018,7,3,4,0.015000000000000013,2,0,0.07700000000000001,-1,-2,0.020999999999999908,0,7,6,-4,0,-3,3
6,7,2017-10-30,1,POR,TOR,2,85,99,31,80,0.388,8,26,0.308,15,19,0.789,6,38,13,5,7,13,15,39,87,0.448,8,24,0.333,13,17,0.765,8,47,17,10,9,9,14,91.3,106.4,93.1,0.238,0.325,0.481,44.7,41.9,5.4,11.1,0.438,12.8,13.3,0.188,0.494,8.7,80.0,0.149,2018,-14,-8,-7,-0.06,0,2,-0.025000000000000022,2,2,0.02400000000000002,-2,-9,-4,-5,-2,4,1
7,8,2017-11-01,2,POR,UTA,2,103,112,37,93,0.398,9,34,0.265,20,27,0.741,11,53,17,8,8,17,25,34,90,0.378,13,29,0.448,31,36,0.861,10,55,16,9,8,14,21,95.4,103.7,97.8,0.29,0.366,0.491,49.1,45.9,7.4,13.1,0.446,13.9,19.6,0.215,0.45,11.7,80.8,0.344,2018,-9,3,3,0.020000000000000018,-4,5,-0.183,-11,-9,-0.12,1,-2,1,-1,0,3,4
8,9,2017-11-02,1,POR,LAL,1,113,110,40,86,0.465,9,22,0.409,24,27,0.889,10,41,22,7,4,12,21,43,79,0.544,4,18,0.222,20,27,0.741,2,32,16,8,8,11,20,115.9,112.8,97.5,0.314,0.256,0.577,56.2,55.0,7.2,6.6,0.517,10.9,25.0,0.279,0.57,10.8,93.9,0.253,2018,3,-3,7,-0.07900000000000001,5,4,0.18699999999999997,4,0,0.14800000000000002,8,9,6,-1,-4,1,1
9,10,2017-11-05,1,POR,OKC,1,103,99,37,74,0.5,7,20,0.35,22,28,0.786,7,44,20,6,7,21,20,40,89,0.449,11,33,0.333,8,15,0.533,6,32,17,11,2,11,27,104.8,100.8,98.2,0.378,0.27,0.597,57.9,54.1,6.1,12.5,0.547,19.6,21.2,0.297,0.511,10.3,86.0,0.09,2018,4,-3,-15,0.05099999999999999,-4,-13,0.01699999999999996,14,13,0.253,1,12,3,-5,5,10,-7
