,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2010-10-27,2,CHA,DAL,2,86,101,29,73,0.397,5,13,0.385,23,24,0.958,8,36,22,8,3,20,15,41,75,0.547,4,15,0.267,15,18,0.833,7,41,29,12,5,16,18,93.2,109.5,92.3,0.329,0.178,0.515,46.8,75.9,8.7,5.0,0.432,19.3,19.0,0.315,0.573,16.2,80.0,0.2,2011,-15,-12,-2,-0.15000000000000002,1,-2,0.118,8,6,0.125,1,-5,-7,-4,-2,4,-3
1,2,2010-10-29,1,CHA,IND,2,101,104,31,70,0.443,4,12,0.333,35,45,0.778,15,45,17,3,7,17,21,36,80,0.45,12,29,0.414,20,24,0.833,9,34,25,5,11,10,28,113.4,116.8,89.0,0.643,0.171,0.562,57.0,54.8,3.4,13.7,0.471,15.9,37.5,0.5,0.525,9.9,76.9,0.25,2011,-3,-5,-10,-0.007000000000000006,-8,-17,-0.08099999999999996,15,21,-0.05499999999999994,6,11,-8,-2,-4,7,-7
2,3,2010-10-30,2,CHA,MIL,2,88,98,30,64,0.469,9,19,0.474,19,23,0.826,5,28,13,6,5,18,28,32,71,0.451,11,22,0.5,23,27,0.852,14,40,19,7,5,18,23,103.9,115.7,84.7,0.359,0.297,0.594,41.2,43.3,7.1,10.2,0.539,19.5,16.1,0.297,0.528,17.8,62.2,0.324,2011,-10,-2,-7,0.01799999999999996,-2,-3,-0.026000000000000023,-4,-4,-0.026000000000000023,-9,-12,-6,-1,0,0,5
3,4,2010-11-03,2,CHA,NJN,1,85,83,31,72,0.431,5,19,0.263,18,23,0.783,11,41,21,7,3,16,18,32,75,0.427,5,17,0.294,14,15,0.933,8,36,21,4,7,16,21,98.8,96.4,86.1,0.319,0.264,0.518,53.2,67.7,8.1,5.2,0.465,16.3,28.2,0.25,0.46,16.4,78.9,0.187,2011,2,-1,-3,0.0040000000000000036,0,2,-0.030999999999999972,4,8,-0.15000000000000002,3,5,0,3,-4,0,-3
4,5,2010-11-05,2,CHA,DET,2,90,97,37,67,0.552,9,20,0.45,7,11,0.636,8,38,28,7,9,22,18,32,75,0.427,7,13,0.538,26,27,0.963,9,31,14,11,3,12,13,104.6,112.8,86.0,0.164,0.299,0.626,55.1,75.7,8.1,14.5,0.619,23.4,26.7,0.104,0.473,12.1,76.9,0.347,2011,-7,5,-8,0.12500000000000006,2,7,-0.08800000000000002,-19,-16,-0.32699999999999996,-1,7,14,-4,6,10,5
5,6,2010-11-06,1,CHA,ORL,2,88,91,36,75,0.48,6,15,0.4,10,11,0.909,3,40,22,3,6,16,22,34,82,0.415,10,32,0.313,13,21,0.619,7,37,22,4,6,7,11,97.3,100.6,90.4,0.147,0.2,0.551,51.9,61.1,3.3,12.0,0.52,16.7,9.1,0.133,0.476,7.1,84.1,0.159,2011,-3,2,-7,0.065,-4,-17,0.08700000000000002,-3,-10,0.29000000000000004,-4,3,0,-1,0,9,11
6,7,2010-11-08,1,CHA,SAS,2,91,95,33,83,0.398,6,19,0.316,19,24,0.792,15,41,19,7,10,13,18,36,85,0.424,12,26,0.462,11,17,0.647,15,46,22,9,9,16,20,103.0,107.5,88.4,0.289,0.229,0.486,47.1,57.6,7.9,16.9,0.434,12.2,32.6,0.229,0.494,14.7,63.4,0.129,2011,-4,-3,-2,-0.025999999999999968,-6,-7,-0.14600000000000002,8,7,0.14500000000000002,0,-5,-3,-2,1,-3,-2
7,8,2010-11-10,2,CHA,TOR,1,101,96,34,69,0.493,6,14,0.429,27,33,0.818,8,36,23,9,13,16,22,37,81,0.457,3,10,0.3,19,25,0.76,14,38,23,7,5,17,26,111.5,106.0,90.6,0.478,0.203,0.605,48.6,67.6,9.9,18.3,0.536,16.1,25.0,0.391,0.475,15.6,66.7,0.235,2011,5,-3,-12,0.035999999999999976,3,4,0.129,8,8,0.05799999999999994,-6,-2,0,2,8,-1,-4
8,9,2010-11-12,2,CHA,WAS,1,93,85,34,69,0.493,7,16,0.438,18,24,0.75,16,48,23,5,6,22,14,36,86,0.419,5,21,0.238,8,10,0.8,13,30,27,13,9,12,19,110.1,100.6,84.5,0.348,0.232,0.584,61.5,67.6,5.9,9.2,0.543,21.7,48.5,0.261,0.448,11.7,71.1,0.093,2011,8,-2,-17,0.07400000000000001,2,-5,0.2,10,14,-0.050000000000000044,3,18,-4,-8,-3,10,-5
9,10,2010-11-13,1,CHA,UTA,2,95,96,35,79,0.443,8,21,0.381,17,24,0.708,13,43,26,5,8,8,24,35,79,0.443,4,14,0.286,22,29,0.759,11,40,22,4,7,9,22,112.4,113.6,84.5,0.304,0.266,0.53,51.8,74.3,5.9,12.3,0.494,8.2,31.0,0.215,0.468,8.9,73.2,0.278,2011,-1,0,0,0.0,4,7,0.09500000000000003,-5,-5,-0.051000000000000045,2,3,4,1,1,-1,2
