,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-17,2,CLE,TOR,2,104,116,34,85,0.4,7,19,0.368,29,39,0.744,14,49,17,4,0,16,25,45,92,0.489,14,33,0.424,12,20,0.6,8,43,21,6,7,9,29,103.7,115.6,100.3,0.459,0.224,0.509,53.3,50.0,4.0,0.0,0.441,13.5,28.6,0.341,0.565,8.2,81.4,0.13,2019,-12,-11,-7,-0.08899999999999997,-7,-14,-0.055999999999999994,17,19,0.14400000000000002,6,6,-4,-2,-7,7,-4
1,2,2018-10-19,2,CLE,MIN,2,123,131,45,93,0.484,8,23,0.348,25,29,0.862,13,43,26,5,2,14,24,44,87,0.506,10,25,0.4,33,35,0.943,9,40,28,9,7,13,21,119.0,126.7,103.4,0.312,0.247,0.582,51.8,57.8,4.8,3.2,0.527,11.7,29.5,0.269,0.563,11.3,76.9,0.379,2019,-8,1,6,-0.02200000000000002,-2,-2,-0.052000000000000046,-8,-6,-0.08099999999999996,4,3,-2,-4,-5,1,3
2,3,2018-10-21,1,CLE,ATL,2,111,133,46,99,0.465,10,27,0.37,9,14,0.643,15,49,23,5,2,18,25,48,98,0.49,22,47,0.468,15,19,0.789,9,44,32,9,7,12,21,104.7,125.5,106.0,0.141,0.273,0.528,52.7,50.0,4.7,3.9,0.515,14.6,30.0,0.091,0.602,10.1,79.1,0.153,2019,-22,-2,1,-0.024999999999999967,-12,-20,-0.09800000000000003,-6,-5,-0.14600000000000002,6,5,-9,-4,-5,6,4
3,4,2018-10-24,1,CLE,BRK,2,86,102,34,89,0.382,3,18,0.167,15,16,0.938,16,53,18,5,2,15,19,38,87,0.437,14,34,0.412,12,15,0.8,8,44,23,8,1,14,16,90.5,107.4,95.0,0.18,0.202,0.448,54.6,52.9,5.3,3.8,0.399,13.5,30.8,0.169,0.517,13.0,82.2,0.138,2019,-16,-4,2,-0.05499999999999999,-11,-16,-0.24499999999999997,3,1,0.1379999999999999,8,9,-5,-3,1,1,3
4,5,2018-10-25,2,CLE,DET,2,103,110,41,89,0.461,8,24,0.333,13,15,0.867,7,30,18,11,1,9,25,41,78,0.526,11,28,0.393,17,29,0.586,13,48,21,4,5,20,21,108.0,115.3,95.4,0.169,0.27,0.539,38.5,43.9,11.5,2.0,0.506,8.6,16.7,0.146,0.596,18.1,63.9,0.218,2019,-7,0,11,-0.065,-3,-4,-0.06,-4,-14,0.281,-6,-18,-3,7,-4,-11,4
5,6,2018-10-27,1,CLE,IND,2,107,119,40,86,0.465,7,25,0.28,20,22,0.909,16,39,21,9,2,15,20,48,74,0.649,5,13,0.385,18,26,0.692,4,24,28,13,3,15,15,116.8,129.9,91.6,0.256,0.291,0.559,61.9,52.5,9.8,3.3,0.506,13.6,44.4,0.233,0.682,14.9,85.2,0.243,2019,-12,-8,12,-0.184,2,12,-0.10499999999999998,2,-4,0.21700000000000008,12,15,-7,-4,-1,0,5
6,7,2018-10-30,1,CLE,ATL,1,136,114,45,90,0.5,13,25,0.52,33,43,0.767,13,48,23,13,1,13,20,44,82,0.537,15,35,0.429,11,17,0.647,6,39,25,6,8,22,29,128.6,107.8,105.7,0.478,0.278,0.624,55.2,51.1,12.3,2.1,0.572,10.7,28.3,0.367,0.628,19.7,85.4,0.134,2019,22,1,8,-0.03700000000000003,-2,-10,0.09100000000000003,22,26,0.12,7,9,-2,7,-7,-9,-9
7,8,2018-11-01,1,CLE,DEN,2,91,110,34,83,0.41,5,18,0.278,18,19,0.947,13,35,18,11,4,13,22,41,85,0.482,10,26,0.385,18,21,0.857,14,44,22,8,7,12,18,104.1,125.8,87.4,0.229,0.217,0.498,44.3,52.9,12.6,6.8,0.44,12.5,30.2,0.217,0.541,11.3,61.1,0.212,2019,-19,-7,-2,-0.07200000000000001,-5,-8,-0.10699999999999998,0,-2,0.08999999999999997,-1,-9,-4,3,-3,1,4
8,9,2018-11-03,2,CLE,CHO,2,94,126,35,81,0.432,10,26,0.385,14,15,0.933,3,26,22,10,2,13,20,52,91,0.571,10,30,0.333,12,13,0.923,12,50,29,3,7,15,17,97.3,130.4,96.6,0.185,0.321,0.537,34.2,62.9,10.3,3.3,0.494,12.9,7.3,0.173,0.626,13.4,65.7,0.132,2019,-32,-17,-10,-0.13899999999999996,0,-4,0.05199999999999999,2,2,0.010000000000000009,-9,-24,-7,7,-5,-2,3
9,10,2018-11-05,2,CLE,ORL,2,100,102,41,80,0.513,10,23,0.435,8,12,0.667,8,42,20,8,2,18,17,39,87,0.448,11,34,0.324,13,15,0.867,10,40,22,11,5,15,16,105.1,107.2,95.2,0.15,0.288,0.586,51.2,48.8,8.4,3.8,0.575,17.4,21.1,0.1,0.511,13.8,77.3,0.149,2019,-2,2,-7,0.065,-1,-11,0.11099999999999999,-5,-3,-0.19999999999999996,-2,2,-2,-3,-3,3,1
10,11,2018-11-07,1,CLE,OKC,2,86,95,33,89,0.371,9,31,0.29,11,13,0.846,12,51,17,3,4,19,26,35,84,0.417,7,27,0.259,18,26,0.692,7,44,10,13,9,12,23,87.3,96.5,98.5,0.146,0.348,0.454,53.7,51.5,3.0,7.0,0.421,16.7,24.5,0.124,0.458,11.2,84.8,0.214,2019,-9,-2,5,-0.045999999999999985,2,4,0.030999999999999972,-7,-13,0.15400000000000003,5,7,7,-10,-5,7,3
11,12,2018-11-10,2,CLE,CHI,2,98,99,39,91,0.429,8,21,0.381,12,18,0.667,15,53,15,5,6,12,17,39,82,0.476,7,18,0.389,14,21,0.667,5,38,20,7,5,11,19,103.8,104.8,94.4,0.198,0.231,0.495,58.2,38.5,5.3,9.4,0.473,10.8,31.3,0.132,0.518,10.8,88.4,0.171,2019,-1,0,9,-0.046999999999999986,1,3,-0.008000000000000007,-2,-3,0.0,10,15,-5,-2,1,1,-2
12,13,2018-11-13,1,CLE,CHO,1,113,89,45,85,0.529,13,24,0.542,10,12,0.833,14,60,23,5,3,19,20,33,95,0.347,8,41,0.195,15,19,0.789,12,37,22,12,4,9,11,118.1,93.0,95.7,0.141,0.282,0.626,61.9,51.1,5.2,5.6,0.606,17.4,35.9,0.118,0.389,8.0,79.3,0.158,2019,24,12,-10,0.18200000000000005,5,-17,0.34700000000000003,-5,-7,0.04399999999999993,2,23,1,-7,-1,10,9
13,14,2018-11-14,2,CLE,WAS,2,95,119,35,77,0.455,4,21,0.19,21,31,0.677,9,42,22,12,6,23,24,44,92,0.478,13,40,0.325,18,26,0.692,12,44,30,17,3,18,25,90.8,113.7,104.6,0.403,0.273,0.524,48.8,62.9,11.5,11.5,0.481,20.2,22.0,0.273,0.549,14.8,73.3,0.196,2019,-24,-9,-15,-0.022999999999999965,-9,-19,-0.135,3,5,-0.014999999999999902,-3,-2,-8,-5,3,5,-1
14,15,2018-11-19,2,CLE,DET,2,102,113,35,79,0.443,8,21,0.381,24,34,0.706,11,36,16,8,3,9,22,41,89,0.461,13,38,0.342,18,19,0.947,13,50,26,5,4,10,27,113.4,125.7,89.9,0.43,0.266,0.543,41.9,45.7,8.9,5.9,0.494,8.7,22.9,0.304,0.534,9.3,65.8,0.202,2019,-11,-6,-10,-0.018000000000000016,-5,-17,0.03899999999999998,6,15,-0.241,-2,-14,-10,3,-1,-1,-5
15,16,2018-11-21,1,CLE,LAL,2,105,109,39,102,0.382,13,34,0.382,14,15,0.933,15,46,18,3,2,3,22,40,78,0.513,9,25,0.36,20,28,0.714,7,51,23,2,9,15,20,110.2,114.4,95.3,0.147,0.333,0.483,47.4,46.2,3.1,3.8,0.446,2.7,25.4,0.137,0.571,14.2,81.6,0.256,2019,-4,-1,24,-0.131,4,9,0.02200000000000002,-6,-13,0.21900000000000008,8,-5,-5,1,-7,-12,2
16,17,2018-11-23,2,CLE,PHI,1,121,112,49,93,0.527,11,22,0.5,12,16,0.75,14,42,16,7,1,8,25,40,75,0.533,12,33,0.364,20,26,0.769,4,31,27,5,2,10,20,132.9,123.0,91.0,0.172,0.237,0.605,57.5,32.7,7.7,2.4,0.586,7.4,34.1,0.129,0.613,10.4,87.5,0.267,2019,9,9,18,-0.006000000000000005,-1,-11,0.136,-8,-10,-0.019000000000000017,10,11,-11,2,-1,-2,5
17,18,2018-11-24,1,CLE,HOU,1,117,108,44,90,0.489,7,22,0.318,22,29,0.759,20,49,15,11,2,13,24,37,74,0.5,15,39,0.385,19,28,0.679,8,31,18,5,4,16,19,126.9,117.2,92.2,0.322,0.244,0.569,61.3,34.1,11.9,5.7,0.528,11.2,46.5,0.244,0.601,15.6,78.4,0.257,2019,9,7,16,-0.01100000000000001,-8,-17,-0.067,3,1,0.07999999999999996,12,18,-3,6,-2,-3,5
18,19,2018-11-26,1,CLE,MIN,2,95,102,36,86,0.419,10,31,0.323,13,14,0.929,9,40,24,4,3,16,18,40,86,0.465,8,26,0.308,14,19,0.737,8,39,18,8,8,8,18,101.6,109.1,93.5,0.163,0.36,0.515,50.6,66.7,4.3,5.0,0.477,14.8,22.5,0.151,0.512,7.8,79.5,0.163,2019,-7,-4,0,-0.04600000000000004,2,5,0.015000000000000013,-1,-5,0.19200000000000006,1,1,6,-4,-5,8,0
19,20,2018-11-28,2,CLE,OKC,2,83,100,35,89,0.393,9,23,0.391,4,9,0.444,7,43,20,4,1,12,19,41,86,0.477,6,27,0.222,12,15,0.8,8,50,25,5,11,13,18,86.2,103.8,96.3,0.101,0.258,0.446,46.2,57.1,4.2,1.7,0.444,11.4,14.3,0.045,0.512,12.3,81.8,0.14,2019,-17,-6,3,-0.08399999999999996,3,-4,0.169,-8,-6,-0.35600000000000004,-1,-7,-5,-1,-10,-1,1
52,21,2018-11-30,2,CLE,BOS,2,95,128,30,77,0.39,7,22,0.318,28,35,0.8,9,36,18,5,1,13,21,49,92,0.533,17,31,0.548,13,16,0.813,12,47,30,4,4,10,27,101.1,136.2,94.0,0.455,0.286,0.514,43.4,60.0,5.3,1.6,0.435,12.3,20.5,0.364,0.625,9.2,69.2,0.141,2019,-33,-19,-15,-0.14300000000000002,-10,-9,-0.23000000000000004,15,19,-0.0129999999999999,-3,-11,-12,1,-3,3,-6
53,22,2018-12-01,1,CLE,TOR,2,95,106,34,88,0.386,5,22,0.227,22,25,0.88,11,44,14,6,0,11,23,39,80,0.488,7,26,0.269,21,25,0.84,6,42,15,5,5,10,19,100.7,112.3,94.4,0.284,0.25,0.48,51.2,41.2,6.4,0.0,0.415,10.0,23.4,0.25,0.531,9.9,84.6,0.263,2019,-11,-5,8,-0.10199999999999998,-2,-4,-0.04200000000000001,1,0,0.040000000000000036,5,2,-1,1,-5,1,4
54,23,2018-12-03,2,CLE,BRK,1,99,97,38,88,0.432,4,15,0.267,19,20,0.95,14,55,15,5,4,9,17,39,99,0.394,10,40,0.25,9,16,0.563,17,50,17,5,2,7,20,108.4,106.2,91.3,0.227,0.17,0.511,52.4,39.5,5.5,6.8,0.455,8.5,29.8,0.216,0.444,6.2,70.7,0.091,2019,2,-1,-11,0.03799999999999998,-6,-25,0.017000000000000015,10,4,0.387,-3,5,-2,0,2,2,-3
55,24,2018-12-05,1,CLE,GSW,2,105,129,39,89,0.438,11,32,0.344,16,23,0.696,12,41,17,7,2,10,19,45,85,0.529,18,34,0.529,21,24,0.875,9,46,29,6,5,8,17,112.0,137.6,93.8,0.258,0.36,0.53,47.1,43.6,7.5,3.9,0.5,9.2,24.5,0.18,0.635,7.7,76.3,0.247,2019,-24,-6,4,-0.09100000000000003,-7,-2,-0.18500000000000005,-5,-1,-0.17900000000000005,3,-5,-12,1,-3,2,2
56,25,2018-12-07,1,CLE,SAC,2,110,129,43,81,0.531,10,26,0.385,14,19,0.737,7,35,20,4,0,16,17,56,98,0.571,13,29,0.448,4,7,0.571,10,35,31,6,5,9,18,113.6,133.2,96.8,0.235,0.321,0.615,50.0,46.5,4.1,0.0,0.593,15.2,21.9,0.173,0.638,8.2,73.7,0.041,2019,-19,-13,-17,-0.039999999999999925,-3,-3,-0.063,10,12,0.16600000000000004,-3,0,-11,-2,-5,7,-1
57,26,2018-12-08,1,CLE,WAS,1,116,101,47,89,0.528,15,31,0.484,7,10,0.7,12,49,26,5,5,7,20,38,86,0.442,14,38,0.368,11,16,0.688,8,33,26,3,3,8,12,131.3,114.3,88.3,0.112,0.348,0.621,59.8,55.3,5.7,10.4,0.612,7.0,32.4,0.079,0.523,7.9,82.2,0.128,2019,15,9,3,0.08600000000000002,1,-7,0.11599999999999999,-4,-6,0.01200000000000001,4,16,0,2,2,-1,8
58,27,2018-12-10,2,CLE,MIL,2,92,108,36,96,0.375,10,30,0.333,10,15,0.667,8,46,24,5,2,9,15,42,96,0.438,15,36,0.417,9,11,0.818,12,58,22,4,4,14,24,91.1,106.9,101.0,0.156,0.313,0.448,44.2,66.7,4.9,3.3,0.427,8.1,14.8,0.104,0.516,12.2,76.0,0.094,2019,-16,-6,0,-0.063,-5,-6,-0.08399999999999996,1,4,-0.1509999999999999,-4,-12,2,1,-2,-5,-9
59,28,2018-12-12,1,CLE,NYK,1,113,106,43,91,0.473,10,34,0.294,17,21,0.81,12,51,19,7,4,12,18,41,94,0.436,11,27,0.407,13,14,0.929,9,43,21,7,7,12,18,113.6,106.5,99.5,0.231,0.374,0.564,54.3,44.2,7.0,6.0,0.527,10.7,26.1,0.187,0.495,10.7,81.3,0.138,2019,7,2,-3,0.03699999999999998,-1,7,-0.11299999999999999,4,7,-0.119,3,8,-2,0,-3,0,0
60,29,2018-12-14,1,CLE,MIL,2,102,114,35,87,0.402,13,36,0.361,19,21,0.905,13,50,24,7,2,15,24,40,94,0.426,12,41,0.293,22,28,0.786,14,53,26,9,6,9,17,104.7,117.0,97.4,0.241,0.414,0.53,48.5,68.6,7.2,3.8,0.477,13.5,25.0,0.218,0.489,7.8,72.5,0.234,2019,-12,-5,-7,-0.023999999999999966,1,-5,0.068,-3,-7,0.119,-1,-3,-2,-2,-4,6,7
61,30,2018-12-16,1,CLE,PHI,2,105,128,41,88,0.466,12,30,0.4,11,17,0.647,6,33,28,8,0,12,20,51,91,0.56,11,27,0.407,15,20,0.75,12,48,32,5,9,10,18,107.4,131.0,97.7,0.193,0.341,0.55,40.7,68.3,8.2,0.0,0.534,11.2,14.3,0.125,0.621,9.1,69.2,0.165,2019,-23,-10,-3,-0.09400000000000003,1,3,-0.006999999999999951,-4,-3,-0.10299999999999998,-6,-15,-4,3,-9,2,2
62,31,2018-12-18,2,CLE,IND,1,92,91,38,91,0.418,6,31,0.194,10,13,0.769,12,51,19,7,5,9,16,37,93,0.398,4,22,0.182,13,21,0.619,14,52,21,7,9,9,12,98.8,97.8,93.1,0.143,0.341,0.476,49.5,50.0,7.5,7.0,0.451,8.5,24.0,0.11,0.419,8.1,73.6,0.14,2019,1,1,-2,0.019999999999999962,2,9,0.01200000000000001,-3,-8,0.15000000000000002,-2,-1,-2,0,-4,0,4
63,32,2018-12-19,2,CLE,CHO,2,99,110,41,85,0.482,10,23,0.435,7,12,0.583,4,35,24,8,6,7,18,47,92,0.511,10,25,0.4,6,9,0.667,13,51,24,4,5,12,14,106.6,118.5,92.8,0.141,0.271,0.548,40.7,58.5,8.6,9.0,0.541,7.2,9.5,0.082,0.565,11.1,70.5,0.065,2019,-11,-6,-7,-0.029000000000000026,0,-2,0.034999999999999976,1,3,-0.08400000000000007,-9,-16,0,4,1,-5,4
