,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1990-11-02,2,NJN,IND,2,81,100,30,89,0.337,0,3,0.0,21,34,0.618,17,42,15,12,8,16,25,35,83,0.422,1,6,0.167,29,37,0.784,19,60,24,8,7,20,27,82.8,102.2,97.9,0.382,0.034,0.39,41.2,50.0,12.3,10.4,0.337,13.3,29.3,0.236,0.428,16.8,56.8,0.349,1991,-19,-5,6,-0.08499999999999996,-1,-3,-0.167,-8,-3,-0.16600000000000004,-2,-18,-9,4,1,-4,-2
1,2,1990-11-03,2,NJN,PHI,2,110,112,44,93,0.473,0,4,0.0,22,28,0.786,13,41,28,9,3,17,34,40,85,0.471,1,8,0.125,31,39,0.795,14,46,24,11,10,20,24,104.5,106.4,95.4,0.301,0.043,0.522,47.1,63.6,8.5,3.9,0.473,13.9,28.9,0.237,0.476,16.4,66.7,0.365,1991,-2,4,8,0.0020000000000000018,-1,-4,-0.125,-9,-11,-0.009000000000000008,-1,-5,4,-2,-7,-3,10
2,3,1990-11-06,2,NJN,CHH,2,105,113,40,90,0.444,1,5,0.2,24,29,0.828,17,43,27,14,6,22,35,36,79,0.456,2,4,0.5,39,47,0.83,11,46,24,12,3,23,27,98.5,106.0,106.6,0.322,0.056,0.511,48.3,67.5,13.1,8.0,0.45,17.6,32.7,0.267,0.468,18.7,70.3,0.494,1991,-8,4,11,-0.01200000000000001,-1,1,-0.3,-15,-18,-0.0020000000000000018,6,-3,3,2,3,-1,8
3,4,1990-11-08,1,NJN,MIA,1,114,103,42,95,0.442,1,3,0.333,29,42,0.69,16,47,22,10,7,16,35,35,78,0.449,1,4,0.25,32,49,0.653,13,49,18,5,12,25,33,103.9,93.9,109.7,0.442,0.032,0.502,49.0,52.4,9.1,9.5,0.447,12.4,30.8,0.305,0.455,20.1,70.5,0.41,1991,11,7,17,-0.007000000000000006,0,-1,0.08300000000000002,-3,-7,0.03699999999999992,3,-2,4,5,-5,-9,2
4,5,1990-11-10,1,NJN,BOS,2,91,105,36,91,0.396,0,6,0.0,19,22,0.864,14,41,14,9,9,19,27,41,84,0.488,0,1,0.0,23,26,0.885,11,46,16,9,6,21,27,89.2,102.9,102.0,0.242,0.066,0.452,47.1,38.9,8.8,10.8,0.396,15.9,28.6,0.209,0.488,18.0,71.1,0.274,1991,-14,-5,7,-0.09199999999999997,0,5,0.0,-4,-4,-0.02100000000000002,3,-5,-2,0,3,-2,0
5,6,1990-11-12,1,NJN,WSB,2,92,97,33,96,0.344,2,9,0.222,24,29,0.828,20,50,18,10,8,16,20,38,94,0.404,0,0,,21,27,0.778,19,57,18,7,13,17,25,92.5,97.5,99.5,0.302,0.094,0.423,46.7,54.5,10.1,8.5,0.354,12.8,34.5,0.25,0.404,13.8,61.2,0.223,1991,-5,-5,2,-0.06000000000000005,2,9,,3,2,0.04999999999999993,1,-7,0,3,-5,-1,-5
6,7,1990-11-14,1,NJN,MIL,1,112,95,42,92,0.457,0,6,0.0,28,36,0.778,22,53,19,10,16,18,29,31,93,0.333,2,7,0.286,31,37,0.838,27,51,8,13,9,20,31,114.4,97.1,97.9,0.391,0.065,0.519,51.0,45.2,10.2,18.6,0.457,14.3,47.8,0.304,0.344,15.5,53.4,0.333,1991,17,11,-1,0.124,-2,-1,-0.286,-3,-1,-0.05999999999999994,-5,2,11,-3,7,-2,-2
7,8,1990-11-16,1,NJN,DET,2,96,105,39,97,0.402,0,6,0.0,18,21,0.857,17,53,11,10,7,20,28,37,79,0.468,1,7,0.143,30,37,0.811,8,41,21,10,8,16,20,93.2,102.0,103.0,0.216,0.062,0.452,56.4,28.2,9.7,9.7,0.402,15.8,34.0,0.186,0.475,14.4,81.8,0.38,1991,-9,2,18,-0.066,-1,-1,-0.143,-12,-16,0.04599999999999993,9,12,-10,0,-1,4,8
8,9,1990-11-17,2,NJN,MIL,2,99,111,37,84,0.44,2,6,0.333,23,41,0.561,13,41,20,9,13,19,25,39,88,0.443,4,9,0.444,29,34,0.853,15,46,19,12,6,18,31,96.2,107.8,102.9,0.488,0.071,0.485,47.1,54.1,8.7,16.5,0.452,15.7,29.5,0.274,0.466,14.9,65.1,0.33,1991,-12,-2,-4,-0.0030000000000000027,-2,-3,-0.11099999999999999,-6,7,-0.2919999999999999,-2,-5,1,-3,7,1,-6
9,10,1990-11-20,2,NJN,SEA,2,88,105,35,87,0.402,2,6,0.333,16,25,0.64,22,42,18,10,6,26,21,45,87,0.517,0,1,0.0,15,23,0.652,16,42,22,14,3,23,28,89.5,106.7,98.4,0.287,0.069,0.449,50.0,51.4,10.2,7.0,0.414,21.0,45.8,0.184,0.517,19.1,55.6,0.172,1991,-17,-10,0,-0.11499999999999999,2,5,0.333,1,2,-0.01200000000000001,6,0,-4,-4,3,3,-7
