,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1977-10-18,2,KCK,NYK,2,113,120,44,84,0.524,,,,25,34,0.735,,44,17.0,18.0,6.0,,27,49,89,0.551,,,,22,36,0.611,,44,30.0,13.0,10.0,,32,,,,0.405,,0.571,50.0,38.6,,6.7,0.524,,,0.298,0.551,,,0.247,1978,-7,-5,-5,-0.027000000000000024,,,,3,-2,0.124,,0,-13.0,5.0,-4.0,,-5
1,2,1977-10-19,2,KCK,BUF,2,108,112,37,83,0.446,,,,34,41,0.829,,36,,,,12.0,29,38,82,0.463,,,,36,43,0.837,,43,,,,13.0,34,,,,0.494,,0.534,45.6,,,,0.446,10.6,,0.41,0.463,11.4,,0.439,1978,-4,-1,1,-0.017000000000000015,,,,-2,-2,-0.008000000000000007,,-7,,,,-1.0,-5
2,3,1977-10-21,1,KCK,HOU,1,95,94,32,81,0.395,,,,31,43,0.721,,54,16.0,10.0,11.0,20.0,29,36,95,0.379,,,,22,29,0.759,,46,20.0,5.0,1.0,19.0,32,,,,0.531,,0.475,54.0,50.0,,11.6,0.395,16.7,,0.383,0.379,15.0,,0.232,1978,1,-4,-14,0.016000000000000014,,,,9,14,-0.038000000000000034,,8,-4.0,5.0,10.0,1.0,-3
3,4,1977-10-22,2,KCK,IND,2,101,106,38,92,0.413,,,,25,34,0.735,,48,23.0,7.0,5.0,29.0,40,31,76,0.408,,,,44,52,0.846,,51,22.0,13.0,7.0,33.0,41,,,,0.37,,0.472,48.5,60.5,,6.6,0.413,21.3,,0.272,0.408,25.0,,0.579,1978,-5,7,16,0.0050000000000000044,,,,-19,-18,-0.11099999999999999,,-3,1.0,-6.0,-2.0,-4.0,-1
4,5,1977-10-25,2,KCK,PHI,2,104,112,41,101,0.406,,,,22,28,0.786,,50,22.0,15.0,3.0,24.0,26,40,81,0.494,,,,32,45,0.711,,47,28.0,9.0,5.0,15.0,27,,,,0.277,,0.459,51.5,53.7,,3.7,0.406,17.5,,0.218,0.494,13.0,,0.395,1978,-8,1,20,-0.08799999999999997,,,,-10,-17,0.07500000000000007,,3,-6.0,6.0,-2.0,9.0,-1
5,6,1977-10-27,2,KCK,CLE,1,119,104,44,95,0.463,,,,31,38,0.816,10.0,49,22.0,12.0,7.0,15.0,22,44,91,0.484,,,,16,24,0.667,12.0,46,22.0,4.0,8.0,21.0,28,106.9,93.5,111.3,0.4,,0.533,51.6,50.0,10.8,7.7,0.463,11.8,22.7,0.326,0.484,17.1,76.5,0.176,1978,15,0,4,-0.020999999999999963,,,,15,14,0.1489999999999999,-2.0,3,0.0,8.0,-1.0,-6.0,-6
6,7,1977-10-29,1,KCK,WSB,1,120,106,51,96,0.531,,,,18,25,0.72,,45,29.0,,,,36,41,82,0.5,,,,24,40,0.6,,40,22.0,,,,28,,,,0.26,,0.561,52.9,56.9,,,0.531,,,0.188,0.5,,,0.293,1978,14,10,14,0.031000000000000028,,,,-6,-15,0.12,,5,7.0,,,,8
7,8,1977-11-01,2,KCK,MIL,2,95,115,38,95,0.4,,,,19,27,0.704,17.0,39,26.0,28.0,4.0,33.0,26,51,100,0.51,,,,13,17,0.765,15.0,46,35.0,19.0,10.0,24.0,31,83.8,101.4,113.4,0.284,,0.444,45.9,68.4,24.7,4.0,0.4,23.6,35.4,0.2,0.51,18.3,59.5,0.13,1978,-20,-13,-5,-0.10999999999999999,,,,6,10,-0.061000000000000054,2.0,-7,-9.0,9.0,-6.0,9.0,-5
8,9,1977-11-02,1,KCK,NOJ,1,104,102,36,83,0.434,,,,32,42,0.762,,49,21.0,7.0,7.0,19.0,29,38,89,0.427,,,,26,31,0.839,,36,19.0,5.0,5.0,15.0,30,,,,0.506,,0.512,57.6,58.3,,7.9,0.434,15.8,,0.386,0.427,12.8,,0.292,1978,2,-2,-6,0.007000000000000006,,,,6,11,-0.07699999999999996,,13,2.0,2.0,2.0,4.0,-1
9,10,1977-11-04,1,KCK,ATL,2,110,111,40,82,0.488,,,,30,38,0.789,,51,25.0,11.0,8.0,,24,45,90,0.5,,,,21,28,0.75,,40,21.0,19.0,2.0,,34,,,,0.463,,0.557,56.0,62.5,,8.9,0.488,,,0.366,0.5,,,0.233,1978,-1,-5,-8,-0.01200000000000001,,,,9,10,0.039000000000000035,,11,4.0,-8.0,6.0,,-10
10,11,1977-11-06,2,KCK,SEA,1,99,83,37,92,0.402,,,,25,29,0.862,19.0,53,20.0,9.0,5.0,21.0,25,32,79,0.405,,,,19,29,0.655,11.0,40,23.0,7.0,3.0,27.0,26,95.8,80.3,103.3,0.315,,0.473,57.0,54.1,8.7,6.3,0.402,16.7,39.6,0.272,0.405,22.7,75.6,0.241,1978,16,5,13,-0.0030000000000000027,,,,6,0,0.20699999999999996,8.0,13,-3.0,2.0,2.0,-6.0,-1
11,12,1977-11-08,2,KCK,POR,2,104,130,42,81,0.519,,,,20,23,0.87,9.0,37,24.0,5.0,4.0,26.0,27,54,97,0.557,,,,22,26,0.846,13.0,40,30.0,13.0,2.0,16.0,25,96.9,121.2,107.3,0.284,,0.571,48.1,57.1,4.7,4.1,0.519,22.2,25.0,0.247,0.557,12.9,68.3,0.227,1978,-26,-12,-16,-0.038000000000000034,,,,-2,-3,0.02400000000000002,-4.0,-3,-6.0,-8.0,2.0,10.0,2
12,13,1977-11-11,2,KCK,GSW,1,106,105,46,91,0.505,,,,14,22,0.636,16.0,48,26.0,11.0,5.0,24.0,27,40,84,0.476,,,,25,39,0.641,15.0,48,22.0,10.0,6.0,26.0,23,97.0,96.0,109.3,0.242,,0.526,50.0,56.5,10.1,6.0,0.505,19.2,32.7,0.154,0.476,20.4,68.1,0.298,1978,1,6,7,0.029000000000000026,,,,-11,-17,-0.0050000000000000044,1.0,0,4.0,1.0,-1.0,-2.0,4
13,14,1977-11-12,2,KCK,DEN,2,114,119,48,96,0.5,,,,18,27,0.667,15.0,44,23.0,10.0,10.0,20.0,27,45,99,0.455,,,,29,38,0.763,19.0,52,35.0,11.0,5.0,20.0,28,102.7,107.2,111.0,0.281,,0.528,45.8,47.9,9.0,10.1,0.5,15.6,31.3,0.188,0.455,14.7,60.4,0.293,1978,-5,3,-3,0.044999999999999984,,,,-11,-11,-0.09599999999999997,-4.0,-8,-12.0,-1.0,5.0,0.0,-1
14,15,1977-11-15,2,KCK,SAS,2,107,113,43,96,0.448,,,,21,26,0.808,,46,25.0,8.0,1.0,17.0,26,45,90,0.5,,,,23,30,0.767,,50,34.0,4.0,4.0,24.0,19,,,,0.271,,0.498,47.9,58.1,,1.1,0.448,13.7,,0.219,0.5,18.9,,0.256,1978,-6,-2,6,-0.05199999999999999,,,,-2,-4,0.041000000000000036,,-4,-9.0,4.0,-3.0,-7.0,7
15,16,1977-11-19,1,KCK,WSB,2,125,131,51,115,0.443,,,,23,33,0.697,,61,12.0,,,,42,42,102,0.412,,,,47,57,0.825,,60,17.0,,,,26,,,,0.287,,0.483,50.4,23.5,,,0.443,,,0.2,0.412,,,0.461,1978,-6,9,13,0.031000000000000028,,,,-24,-24,-0.128,,1,-5.0,,,,16
16,17,1977-11-23,1,KCK,MIL,2,116,122,48,112,0.429,,,,20,26,0.769,17.0,50,26.0,7.0,8.0,,30,46,100,0.46,,,,30,38,0.789,15.0,57,23.0,8.0,6.0,,23,,,,0.232,,0.47,46.7,54.2,,8.0,0.429,,28.8,0.179,0.46,,68.8,0.3,1978,-6,2,12,-0.031000000000000028,,,,-10,-12,-0.020000000000000018,2.0,-7,3.0,-1.0,2.0,,7
17,18,1977-11-26,1,KCK,BOS,1,110,108,49,89,0.551,,,,12,16,0.75,,44,27.0,,,,19,44,85,0.518,,,,20,24,0.833,,35,16.0,,,,24,,,,0.18,,0.573,55.7,55.1,,,0.551,,,0.135,0.518,,,0.235,1978,2,5,4,0.03300000000000003,,,,-8,-8,-0.08299999999999996,,9,11.0,,,,-5
18,19,1977-11-27,2,KCK,NOJ,2,106,115,42,104,0.404,,,,22,29,0.759,,48,22.0,9.0,3.0,19.0,21,52,102,0.51,,,,11,13,0.846,,60,36.0,10.0,14.0,26.0,22,,,,0.279,,0.454,44.4,52.4,,2.9,0.404,14.0,,0.212,0.51,19.4,,0.108,1978,-9,-10,2,-0.10599999999999998,,,,11,16,-0.08699999999999997,,-12,-14.0,-1.0,-11.0,-7.0,-1
19,20,1977-11-30,1,KCK,SEA,2,84,86,34,77,0.442,,,,16,21,0.762,13.0,42,14.0,11.0,4.0,22.0,16,37,89,0.416,,,,12,14,0.857,17.0,47,15.0,12.0,4.0,24.0,23,87.7,89.8,95.8,0.273,,0.487,47.2,41.2,11.5,4.5,0.442,20.3,30.2,0.208,0.416,20.1,63.0,0.135,1978,-2,-3,-12,0.026000000000000023,,,,4,7,-0.09499999999999997,-4.0,-5,-1.0,-1.0,0.0,-2.0,-7
52,21,1977-12-02,1,KCK,DET,1,108,97,39,89,0.438,,,,30,39,0.769,,49,27.0,9.0,3.0,,23,41,83,0.494,,,,15,22,0.682,,41,20.0,6.0,4.0,,28,,,,0.438,,0.509,54.4,69.2,,3.6,0.438,,,0.337,0.494,,,0.181,1978,11,-2,6,-0.055999999999999994,,,,15,17,0.08699999999999997,,8,7.0,3.0,-1.0,,-5
53,22,1977-12-03,1,KCK,NJN,1,118,115,40,88,0.455,,,,38,46,0.826,,59,23.0,10.0,3.0,,33,49,113,0.434,,,,17,24,0.708,,51,18.0,14.0,6.0,,35,,,,0.523,,0.545,53.6,57.5,,2.7,0.455,,,0.432,0.434,,,0.15,1978,3,-9,-25,0.02100000000000002,,,,21,22,0.118,,8,5.0,-4.0,-3.0,,-2
