,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2014-10-29,2,GSW,SAC,1,95,77,33,75,0.44,6,27,0.222,23,32,0.719,7,44,21,12,8,22,32,24,78,0.308,3,18,0.167,26,35,0.743,15,50,13,11,3,26,26,93.3,75.6,101.8,0.427,0.36,0.533,46.8,63.6,11.8,13.3,0.48,19.8,16.7,0.307,0.327,21.8,71.2,0.333,2015,18,9,-3,0.132,3,9,0.05499999999999999,-3,-3,-0.02400000000000002,-8,-6,8,1,5,-4,6
1,2,2014-11-01,1,GSW,LAL,1,127,104,46,83,0.554,11,23,0.478,24,28,0.857,12,43,30,10,4,20,26,41,88,0.466,4,14,0.286,18,25,0.72,17,37,21,9,3,22,27,126.0,103.2,100.8,0.337,0.277,0.666,53.8,65.2,9.9,5.4,0.62,17.3,37.5,0.289,0.489,18.2,64.6,0.205,2015,23,5,-5,0.08800000000000002,7,9,0.192,6,3,0.137,-5,6,9,1,1,-2,-1
2,3,2014-11-02,2,GSW,POR,1,95,90,36,81,0.444,6,19,0.316,17,21,0.81,7,41,22,11,7,17,16,37,92,0.402,7,27,0.259,9,14,0.643,17,56,20,9,2,19,19,96.9,91.8,98.0,0.259,0.235,0.526,42.3,61.1,11.2,10.8,0.481,15.9,15.2,0.21,0.44,16.2,66.7,0.098,2015,5,-1,-11,0.04199999999999998,-1,-8,0.056999999999999995,8,7,0.16700000000000004,-10,-15,2,2,5,-2,-3
3,4,2014-11-05,1,GSW,LAC,1,121,104,43,74,0.581,15,25,0.6,20,20,1.0,4,39,29,7,3,23,22,38,82,0.463,7,19,0.368,21,27,0.778,5,30,26,12,2,14,14,120.2,103.3,100.7,0.27,0.338,0.731,56.5,67.4,7.0,4.8,0.682,21.7,13.8,0.27,0.506,13.0,87.5,0.256,2015,17,5,-8,0.11799999999999994,8,6,0.23199999999999998,-1,-7,0.22199999999999998,-1,9,3,-5,1,9,8
4,5,2014-11-08,2,GSW,HOU,1,98,87,39,87,0.448,9,28,0.321,11,17,0.647,15,54,22,11,8,26,19,30,86,0.349,10,42,0.238,17,21,0.81,16,46,13,14,0,22,17,97.2,86.3,100.8,0.195,0.322,0.519,54.0,56.4,10.9,18.2,0.5,21.6,33.3,0.126,0.407,18.8,70.9,0.198,2015,11,9,1,0.09900000000000003,-1,-14,0.08300000000000002,-6,-4,-0.16300000000000003,-1,8,9,-3,8,4,2
5,6,2014-11-09,2,GSW,PHO,2,95,107,33,69,0.478,11,24,0.458,18,21,0.857,3,36,16,9,7,26,26,34,79,0.43,12,30,0.4,27,33,0.818,9,39,17,9,2,21,19,93.7,105.5,101.4,0.304,0.348,0.607,48.0,48.5,8.9,14.3,0.558,24.9,9.1,0.261,0.506,18.3,78.6,0.342,2015,-12,-1,-10,0.04799999999999999,-1,-6,0.057999999999999996,-9,-12,0.039000000000000035,-6,-3,-1,0,5,5,7
6,7,2014-11-11,1,GSW,SAS,2,100,113,38,70,0.543,7,20,0.35,17,20,0.85,1,38,23,5,4,19,16,46,93,0.495,10,25,0.4,11,15,0.733,8,36,28,9,1,8,19,103.2,116.6,96.9,0.286,0.286,0.635,51.4,60.5,5.2,5.9,0.593,19.4,3.4,0.243,0.548,7.4,82.2,0.118,2015,-13,-8,-23,0.04800000000000004,-3,-5,-0.050000000000000044,6,5,0.11699999999999999,-7,2,-5,-4,3,11,-3
7,8,2014-11-13,1,GSW,BRK,1,107,99,41,90,0.456,11,34,0.324,14,21,0.667,14,45,30,7,10,10,16,39,89,0.438,3,16,0.188,18,20,0.9,7,41,19,5,2,12,22,111.3,103.0,96.1,0.233,0.378,0.539,52.3,73.2,7.3,13.7,0.517,9.2,29.2,0.156,0.455,10.9,81.6,0.202,2015,8,2,1,0.018000000000000016,8,18,0.136,-4,1,-0.23299999999999998,7,4,11,2,8,-2,-6
8,9,2014-11-15,1,GSW,CHO,1,112,87,45,87,0.517,11,26,0.423,11,14,0.786,11,51,30,7,3,14,25,32,84,0.381,7,17,0.412,16,28,0.571,10,41,14,5,2,12,13,117.3,91.1,95.5,0.161,0.299,0.601,55.4,66.7,7.3,4.5,0.58,13.1,26.2,0.126,0.423,11.1,80.0,0.19,2015,25,13,3,0.136,4,9,0.01100000000000001,-5,-14,0.21500000000000008,1,10,16,2,1,2,12
9,10,2014-11-16,2,GSW,LAL,1,136,115,46,86,0.535,14,28,0.5,30,34,0.882,11,51,32,4,5,16,26,39,99,0.394,3,16,0.188,34,43,0.791,20,48,17,9,4,7,27,132.5,112.0,102.7,0.395,0.326,0.674,51.5,69.6,3.9,6.0,0.616,13.7,28.2,0.349,0.409,5.6,66.7,0.343,2015,21,7,-13,0.14100000000000001,11,12,0.312,-4,-9,0.09099999999999997,-9,3,15,-5,1,9,-1
