,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1950-11-01,1,BLB,MNL,1,81,71,31,74.0,0.419,,,,19,24,0.792,,,,,,,24.0,24,,,,,,23,30,0.767,,,,,,,20.0,,,,0.324,,0.479,,,,,0.419,,,0.257,,,,,1951,10,7,,,,,,-4,-6,0.025000000000000022,,,,,,,4.0
1,2,1950-11-04,1,BLB,INO,1,102,86,35,,,,,,32,38,0.842,,,,,,,,32,,,,,,22,35,0.629,,,,,,,,,,,,,,,,,,,,,,,,,,1951,16,3,,,,,,10,3,0.21299999999999997,,,,,,,
2,3,1950-11-07,N,BLB,BOS,2,64,83,23,,,,,,18,28,0.643,,,,,,,,32,,,,,,19,27,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-19,-9,,,,,,-1,1,-0.06099999999999994,,,,,,,
3,4,1950-11-08,2,BLB,WSC,2,81,86,28,,,,,,25,34,0.735,,,,,,,,25,,,,,,36,45,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-5,3,,,,,,-11,-11,-0.06500000000000006,,,,,,,
4,5,1950-11-11,1,BLB,FTW,1,85,77,28,,,,,,29,41,0.707,,,,,,,,25,,,,,,27,46,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,1951,8,3,,,,,,2,-5,0.12,,,,,,,
5,6,1950-11-12,2,BLB,SYR,2,57,83,20,,,,,,17,28,0.607,,,,,,,23.0,30,,,,,,23,33,0.697,,,,,,,24.0,,,,,,,,,,,,,,,,,,,1951,-26,-10,,,,,,-6,-5,-0.08999999999999997,,,,,,,-1.0
6,7,1950-11-14,2,BLB,PHW,2,72,84,27,80.0,0.338,,,,18,26,0.692,,47.0,6.0,,,,20.0,34,84.0,0.405,,,,16,30,0.533,,52.0,17.0,,,,22.0,,,,0.325,,0.394,47.5,22.2,,,0.338,,,0.225,0.405,,,0.19,1951,-12,-7,-4.0,-0.067,,,,2,-4,0.15899999999999992,,-5.0,-11.0,,,,-2.0
7,8,1950-11-15,1,BLB,PHW,1,80,72,25,71.0,0.352,,,,30,36,0.833,,41.0,20.0,,,,28.0,22,85.0,0.259,,,,28,38,0.737,,30.0,19.0,,,,32.0,,,,0.507,,0.461,57.7,80.0,,,0.352,,,0.423,0.259,,,0.329,1951,8,3,-14.0,0.09299999999999997,,,,2,-2,0.09599999999999997,,11.0,1.0,,,,-4.0
8,9,1950-11-16,2,BLB,BOS,2,73,82,22,71.0,0.31,,,,29,39,0.744,,,,,,,36.0,28,,,,,,26,39,0.667,,,,,,,33.0,,,,0.549,,0.414,,,,,0.31,,,0.408,,,,,1951,-9,-6,,,,,,3,0,0.07699999999999996,,,,,,,3.0
9,10,1950-11-18,1,BLB,BOS,2,76,80,29,,,,,,18,28,0.643,,,,,,,31.0,25,,,,,,30,38,0.789,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1951,-4,4,,,,,,-12,-10,-0.14600000000000002,,,,,,,4.0
10,11,1950-11-19,2,BLB,FTW,2,80,84,29,,,,,,22,26,0.846,,,,,,,,27,,,,,,30,40,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-4,2,,,,,,-8,-14,0.09599999999999997,,,,,,,
11,12,1950-11-21,N,BLB,TRI,2,65,76,22,80.0,0.275,,,,21,33,0.636,,,17.0,,,,24.0,27,87.0,0.31,,,,22,29,0.759,,,25.0,,,,28.0,,,,0.413,,0.344,,77.3,,,0.275,,,0.263,0.31,,,0.253,1951,-11,-5,-7.0,-0.034999999999999976,,,,-1,4,-0.123,,,-8.0,,,,-4.0
