,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1982-10-29,1,UTA,SAS,2,114,120,44,94,0.468,3,7,0.429,23,31,0.742,,42,28,6.0,8,12.0,28,46,92,0.5,1,2,0.5,27,33,0.818,,50,24,4.0,9,13.0,22,,,,0.33,0.074,0.53,45.7,63.6,,8.9,0.484,10.0,,0.245,0.505,10.9,,0.293,1983,-6,-2,2,-0.03199999999999997,2,5,-0.07100000000000001,-4,-2,-0.07599999999999996,,-8,4,2.0,-1,-1.0,6
1,2,1982-10-30,2,UTA,DAL,1,128,123,45,84,0.536,2,4,0.5,36,46,0.783,,40,26,,10,18.0,39,47,100,0.47,0,3,0.0,29,43,0.674,,44,33,,2,14.0,33,,,,0.548,0.048,0.614,47.6,57.8,,10.3,0.548,14.7,,0.429,0.47,10.5,,0.29,1983,5,-2,-16,0.06600000000000006,2,1,0.5,7,3,0.10899999999999999,,-4,-7,,8,4.0,6
2,3,1982-11-02,1,UTA,SEA,2,92,120,32,92,0.348,0,3,0.0,28,47,0.596,22.0,44,20,11.0,10,19.0,22,49,101,0.485,1,2,0.5,21,25,0.84,22.0,65,24,5.0,5,22.0,34,86.3,112.5,106.6,0.511,0.033,0.408,40.4,62.5,10.3,10.1,0.348,14.4,33.8,0.304,0.49,16.4,50.0,0.208,1983,-28,-17,-9,-0.137,-1,1,-0.5,7,22,-0.244,0.0,-21,-4,6.0,5,-3.0,-12
3,4,1982-11-04,2,UTA,PHO,2,104,119,40,76,0.526,0,1,0.0,24,28,0.857,10.0,32,25,10.0,3,27.0,31,45,83,0.542,0,3,0.0,29,36,0.806,14.0,43,29,9.0,8,23.0,28,99.6,113.9,104.5,0.368,0.013,0.589,42.7,62.5,9.6,3.8,0.526,23.4,25.6,0.316,0.542,18.9,61.1,0.349,1983,-15,-5,-7,-0.016000000000000014,0,-2,0.0,-5,-8,0.050999999999999934,-4.0,-11,-4,1.0,-5,4.0,3
4,5,1982-11-06,1,UTA,LAL,2,101,104,44,87,0.506,0,1,0.0,13,15,0.867,,41,29,,6,,19,49,100,0.49,0,1,0.0,6,10,0.6,,51,27,,8,,24,,,,0.172,0.011,0.54,44.6,65.9,,6.1,0.506,,,0.149,0.49,,,0.06,1983,-3,-5,-13,0.016000000000000014,0,0,0.0,7,5,0.267,,-10,2,,-2,,-5
5,6,1982-11-09,2,UTA,SAS,2,104,118,41,86,0.477,0,2,0.0,22,29,0.759,8.0,33,23,8.0,5,18.0,25,48,86,0.558,1,2,0.5,21,29,0.724,14.0,47,35,13.0,5,20.0,28,99.4,112.8,104.6,0.337,0.023,0.527,41.3,56.1,7.6,6.0,0.477,15.4,19.5,0.256,0.564,16.8,64.1,0.244,1983,-14,-7,0,-0.08100000000000007,-1,0,-0.5,1,0,0.03500000000000003,-6.0,-14,-12,-5.0,0,-2.0,-3
6,7,1982-11-10,1,UTA,DEN,1,125,119,49,95,0.516,0,3,0.0,27,33,0.818,5.0,44,31,15.0,11,20.0,24,48,106,0.453,0,3,0.0,23,28,0.821,21.0,56,26,9.0,3,24.0,30,103.5,98.5,120.8,0.347,0.032,0.571,44.0,63.3,12.4,10.7,0.516,15.4,12.5,0.284,0.453,16.9,65.0,0.217,1983,6,1,-11,0.063,0,0,0.0,4,5,-0.0030000000000000027,-16.0,-12,5,6.0,8,-4.0,-6
7,8,1982-11-12,1,UTA,ATL,2,98,106,41,85,0.482,0,1,0.0,16,24,0.667,,33,28,,4,22.0,26,41,77,0.532,0,1,0.0,24,30,0.8,,40,19,,10,29.0,27,,,,0.282,0.012,0.513,45.2,68.3,,5.3,0.482,18.7,,0.188,0.532,24.3,,0.312,1983,-8,0,8,-0.050000000000000044,0,0,0.0,-8,-6,-0.133,,-7,9,,-6,-7.0,-1
8,9,1982-11-17,1,UTA,NJN,1,101,97,39,77,0.506,0,0,,23,32,0.719,9.0,44,26,10.0,4,26.0,27,38,86,0.442,2,4,0.5,19,32,0.594,17.0,50,17,11.0,4,27.0,33,93.5,89.8,108.0,0.416,0.0,0.554,46.8,66.7,9.3,4.9,0.506,22.2,21.4,0.299,0.453,21.2,67.3,0.221,1983,4,1,-9,0.064,-2,-4,,4,0,0.125,-8.0,-6,9,-1.0,0,-1.0,-6
9,10,1982-11-19,2,UTA,CHI,2,111,127,43,104,0.413,0,1,0.0,25,32,0.781,20.0,44,27,14.0,5,24.0,27,51,98,0.52,0,0,,25,37,0.676,20.0,54,33,10.0,10,28.0,31,94.6,108.3,117.3,0.308,0.01,0.47,44.9,62.8,11.9,5.1,0.413,16.9,37.0,0.24,0.52,19.7,54.5,0.255,1983,-16,-8,6,-0.10700000000000004,0,1,,0,-5,0.10499999999999998,0.0,-10,-6,4.0,-5,-4.0,-4
10,11,1982-11-23,2,UTA,CLE,1,121,99,48,94,0.511,1,2,0.5,24,32,0.75,13.0,47,24,15.0,5,16.0,23,40,97,0.412,0,0,,19,27,0.704,21.0,52,22,8.0,3,19.0,26,114.3,93.5,105.9,0.34,0.021,0.56,47.5,50.0,14.2,5.2,0.516,12.9,29.5,0.255,0.412,14.9,61.8,0.196,1983,22,8,-3,0.09900000000000003,1,2,,5,5,0.04600000000000004,-8.0,-5,2,7.0,2,-3.0,-3
11,12,1982-11-24,2,UTA,MIL,2,106,119,46,96,0.479,0,1,0.0,14,22,0.636,16.0,33,27,13.0,1,17.0,21,51,94,0.543,1,1,1.0,16,17,0.941,19.0,49,33,6.0,9,21.0,21,105.6,118.6,100.4,0.229,0.01,0.502,40.2,58.7,13.0,1.1,0.479,13.9,34.8,0.146,0.548,17.1,47.2,0.17,1983,-13,-5,2,-0.06400000000000006,-1,0,-1.0,-2,5,-0.30499999999999994,-3.0,-16,-6,7.0,-8,-4.0,0
12,13,1982-11-26,2,UTA,BOS,2,103,137,43,97,0.443,0,1,0.0,17,22,0.773,15.0,42,22,5.0,4,23.0,26,58,109,0.532,0,1,0.0,21,28,0.75,24.0,62,34,9.0,6,19.0,23,91.2,121.3,113.0,0.227,0.01,0.483,40.4,51.2,4.4,3.7,0.443,17.7,28.3,0.175,0.532,13.5,52.9,0.193,1983,-34,-15,-12,-0.08900000000000002,0,0,0.0,-4,-6,0.02300000000000002,-9.0,-20,-12,-4.0,-2,4.0,3
13,14,1982-11-27,2,UTA,PHI,2,113,126,48,95,0.505,2,7,0.286,15,27,0.556,16.0,42,26,12.0,9,16.0,24,53,108,0.491,0,2,0.0,20,28,0.714,27.0,62,31,7.0,4,18.0,24,106.0,118.2,106.6,0.284,0.074,0.529,40.4,54.2,11.3,8.5,0.516,13.0,31.4,0.158,0.491,13.0,49.1,0.185,1983,-13,-5,-13,0.014000000000000012,2,5,0.286,-5,-1,-0.15799999999999992,-11.0,-20,-5,5.0,5,-2.0,0
14,15,1982-11-30,2,UTA,NYK,2,93,124,40,86,0.465,0,3,0.0,13,18,0.722,12.0,37,25,8.0,5,29.0,24,50,96,0.521,1,1,1.0,23,35,0.657,18.0,47,34,17.0,6,14.0,17,88.1,117.4,105.6,0.209,0.035,0.495,44.0,62.5,7.6,5.3,0.465,23.6,29.3,0.151,0.526,11.2,58.1,0.24,1983,-31,-10,-10,-0.055999999999999994,-1,2,-1.0,-10,-17,0.06499999999999995,-6.0,-10,-9,-9.0,-1,15.0,7
15,16,1982-12-02,1,UTA,POR,1,119,112,47,87,0.54,2,2,1.0,23,30,0.767,15.0,40,35,9.0,11,16.0,22,49,95,0.516,0,1,0.0,14,21,0.667,16.0,44,24,7.0,2,21.0,26,115.9,109.1,102.6,0.345,0.023,0.594,47.6,74.5,8.8,11.7,0.552,13.8,34.9,0.264,0.516,16.8,61.0,0.147,1983,7,-2,-8,0.02400000000000002,2,1,1.0,9,9,0.09999999999999998,-1.0,-4,11,2.0,9,-5.0,-4
16,17,1982-12-04,1,UTA,CHI,1,131,124,51,102,0.5,2,3,0.667,27,37,0.73,17.0,64,33,7.0,10,15.0,33,48,97,0.495,2,6,0.333,26,43,0.605,11.0,48,28,7.0,7,13.0,28,113.0,107.0,115.9,0.363,0.029,0.554,57.1,64.7,6.0,11.0,0.51,11.3,31.5,0.265,0.505,10.1,81.0,0.268,1983,7,3,5,0.0050000000000000044,0,-3,0.334,1,-6,0.125,6.0,16,5,0.0,3,2.0,5
17,18,1982-12-05,2,UTA,GSW,2,111,119,41,89,0.461,1,2,0.5,28,38,0.737,14.0,34,19,14.0,5,19.0,25,50,97,0.515,1,2,0.5,18,27,0.667,28.0,61,28,10.0,2,30.0,27,102.6,110.0,108.2,0.427,0.022,0.525,35.8,46.3,12.9,5.3,0.466,15.2,29.8,0.315,0.521,21.6,41.7,0.186,1983,-8,-9,-8,-0.05399999999999999,0,0,0.0,10,11,0.06999999999999995,-14.0,-27,-9,4.0,3,-11.0,-2
18,19,1982-12-07,2,UTA,POR,2,121,137,41,90,0.456,0,3,0.0,39,39,1.0,9.0,34,19,7.0,4,14.0,34,53,96,0.552,0,0,,31,41,0.756,19.0,51,24,9.0,12,17.0,31,111.2,125.9,108.8,0.433,0.033,0.565,40.0,46.3,6.4,4.2,0.456,11.6,22.0,0.433,0.552,13.0,56.8,0.323,1983,-16,-12,-6,-0.09600000000000003,0,3,,8,-2,0.244,-10.0,-17,-5,-2.0,-8,-3.0,3
19,20,1982-12-08,1,UTA,HOU,1,101,93,37,71,0.521,0,0,,27,30,0.9,7.0,43,25,12.0,7,25.0,24,35,82,0.427,3,7,0.429,20,30,0.667,15.0,40,17,11.0,4,20.0,23,101.4,93.3,99.6,0.423,0.0,0.6,51.8,67.6,12.0,9.3,0.521,22.9,21.9,0.38,0.445,17.4,70.6,0.244,1983,8,2,-11,0.09400000000000003,-3,-7,,7,0,0.23299999999999998,-8.0,3,8,1.0,3,5.0,1
52,21,1982-12-10,1,UTA,LAL,2,122,128,48,84,0.571,0,4,0.0,26,30,0.867,9.0,35,36,6.0,6,20.0,22,56,97,0.577,0,1,0.0,16,23,0.696,14.0,43,32,11.0,5,20.0,23,112.1,117.6,108.9,0.357,0.048,0.628,44.9,75.0,5.5,6.3,0.571,17.1,23.7,0.31,0.577,15.7,65.0,0.165,1983,-6,-8,-13,-0.006000000000000005,0,3,0.0,10,7,0.17100000000000004,-5.0,-8,4,-5.0,1,0.0,-1
53,22,1982-12-11,2,UTA,HOU,1,101,94,38,73,0.521,1,1,1.0,24,27,0.889,,41,24,5.0,3,23.0,23,40,90,0.444,0,4,0.0,14,20,0.7,,42,28,6.0,9,17.0,23,,,,0.37,0.014,0.595,49.4,63.2,,3.5,0.527,21.3,,0.329,0.444,14.7,,0.156,1983,7,-2,-17,0.07700000000000001,1,-3,1.0,10,7,0.18900000000000006,,-1,-4,-1.0,-6,6.0,0
54,23,1982-12-15,1,UTA,SDC,1,119,113,51,90,0.567,0,0,,17,19,0.895,12.0,52,32,4.0,4,20.0,23,48,104,0.462,1,4,0.25,16,25,0.64,17.0,44,23,10.0,3,16.0,24,109.7,104.2,108.4,0.211,0.0,0.605,54.2,62.7,3.7,4.0,0.567,16.9,30.8,0.189,0.466,12.2,70.2,0.154,1983,6,3,-14,0.10499999999999993,-1,-4,,1,-6,0.255,-5.0,8,9,-6.0,1,4.0,-1
55,24,1982-12-17,2,UTA,SAS,2,103,110,46,91,0.505,2,4,0.5,9,11,0.818,,31,30,11.0,8,22.0,26,45,98,0.459,0,1,0.0,20,26,0.769,,63,29,10.0,5,22.0,14,,,,0.121,0.044,0.537,33.0,65.2,,8.2,0.516,18.7,,0.099,0.459,16.7,,0.204,1983,-7,1,-7,0.045999999999999985,2,3,0.5,-11,-15,0.04899999999999993,,-32,1,1.0,3,0.0,12
