,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1949-11-03,1,FTW,NYK,1,87,72,30,,,,,,27,36,0.75,,,,,,,,16,,,,,,40,54,0.741,,,,,,,,,,,,,,,,,,,,,,,,,,1950,15,14,,,,,,-13,-18,0.009000000000000008,,,,,,,
1,2,1949-11-06,1,FTW,CHS,1,87,70,28,,,,,,31,45,0.689,,,,,,,,21,,,,,,28,37,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,1950,17,7,,,,,,3,8,-0.06800000000000006,,,,,,,
2,3,1949-11-10,1,FTW,WAT,1,89,59,37,,,,,,15,23,0.652,,,,,,,,20,,,,,,19,34,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,1950,30,17,,,,,,-4,-11,0.09299999999999997,,,,,,,
3,4,1949-11-12,2,FTW,BLB,2,75,82,24,,,,,,27,50,0.54,,,,,,,,20,,,,,,42,57,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-7,4,,,,,,-15,-7,-0.19699999999999995,,,,,,,
4,5,1949-11-13,1,FTW,DNN,1,90,71,32,,,,,,26,31,0.839,,,,,,,,29,,,,,,13,29,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,1950,19,3,,,,,,13,2,0.39099999999999996,,,,,,,
5,6,1949-11-16,2,FTW,CHS,2,72,85,28,,,,,,16,26,0.615,,,,,,,,34,,,,,,17,23,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-13,-6,,,,,,-1,3,-0.124,,,,,,,
6,7,1949-11-19,2,FTW,TRI,1,88,85,28,,,,,,32,41,0.78,,,,,,,,30,,,,,,25,34,0.735,,,,,,,,,,,,,,,,,,,,,,,,,,1950,3,-2,,,,,,7,7,0.04500000000000004,,,,,,,
7,8,1949-11-20,1,FTW,BOS,1,99,89,36,,,,,,27,37,0.73,,,,,,,,29,,,,,,31,42,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,1950,10,7,,,,,,-4,-5,-0.008000000000000007,,,,,,,
8,9,1949-11-24,2,FTW,BOS,1,99,85,41,,,,,,17,27,0.63,,,,,,,,30,,,,,,25,36,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,1950,14,11,,,,,,-8,-9,-0.06399999999999995,,,,,,,
9,10,1949-11-26,2,FTW,WSC,2,76,93,24,,,,,,28,40,0.7,,,,,,,,33,,,,,,27,32,0.844,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-17,-9,,,,,,1,8,-0.14400000000000002,,,,,,,
10,11,1949-11-27,1,FTW,NYK,2,72,77,22,,,,,,28,43,0.651,,,,,,,,24,,,,,,29,38,0.763,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-5,-2,,,,,,-1,5,-0.11199999999999999,,,,,,,
11,12,1949-11-30,2,FTW,WAT,2,71,95,20,,,,,,31,45,0.689,,,,,,,,31,,,,,,33,52,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-24,-11,,,,,,-2,-7,0.05399999999999994,,,,,,,
12,13,1949-12-01,1,FTW,PHW,1,74,70,20,,,,,,34,45,0.756,,,,,,,,22,,,,,,26,38,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,-2,,,,,,8,7,0.07199999999999995,,,,,,,
13,14,1949-12-04,1,FTW,WSC,1,72,68,24,,,,,,24,38,0.632,,,,,,,,27,,,,,,14,21,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,-3,,,,,,10,17,-0.03500000000000003,,,,,,,
14,15,1949-12-08,1,FTW,MNL,1,87,66,30,,,,,,27,34,0.794,,,,,,,27.0,22,,,,,,22,35,0.629,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1950,21,8,,,,,,5,-1,0.16500000000000004,,,,,,,-3.0
15,16,1949-12-10,2,FTW,WSC,2,69,75,22,,,,,,25,34,0.735,,,,,,,,20,,,,,,35,43,0.814,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-6,2,,,,,,-10,-9,-0.07899999999999996,,,,,,,
16,17,1949-12-11,1,FTW,INO,1,90,74,31,,,,,,28,33,0.848,,,,,,,,28,,,,,,18,28,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,3,,,,,,10,5,0.20499999999999996,,,,,,,
17,18,1949-12-12,2,FTW,AND,2,97,105,31,,,,,,35,43,0.814,,,,,,,,32,,,,,,41,55,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-8,-1,,,,,,-6,-12,0.06899999999999995,,,,,,,
18,19,1949-12-14,2,FTW,SYR,2,83,96,31,,,,,,21,38,0.553,,,,,,,,31,,,,,,34,48,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-13,0,,,,,,-13,-10,-0.15499999999999992,,,,,,,
19,20,1949-12-15,1,FTW,ROC,1,69,66,22,,,,,,25,36,0.694,,,,,,,,21,,,,,,24,33,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,1950,3,1,,,,,,1,3,-0.03300000000000003,,,,,,,
38,21,1949-12-18,1,FTW,BLB,1,106,95,35,,,,,,36,45,0.8,,,,,,,,27,,,,,,41,48,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,1950,11,8,,,,,,-5,-3,-0.05399999999999994,,,,,,,
39,22,1949-12-22,1,FTW,STB,1,87,75,31,,,,,,25,31,0.806,,,,,,,,23,,,,,,29,40,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,1950,12,8,,,,,,-4,-9,0.08100000000000007,,,,,,,
40,23,1949-12-25,2,FTW,MNL,2,58,72,17,83.0,0.205,,,,24,40,0.6,,,14.0,,,,34.0,21,64.0,0.328,,,,30,40,0.75,,,18.0,,,,30.0,,,,0.482,,0.288,,82.4,,,0.205,,,0.289,0.328,,,0.469,1950,-14,-4,19.0,-0.12300000000000003,,,,-6,0,-0.15000000000000002,,,-4.0,,,,4.0
41,24,1949-12-26,1,FTW,CHS,1,76,74,23,,,,,,30,42,0.714,,,,,,,,26,,,,,,22,31,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,1950,2,-3,,,,,,8,11,0.0040000000000000036,,,,,,,
42,25,1949-12-28,1,FTW,TRI,1,81,75,28,,,,,,25,33,0.758,,,,,,,,24,,,,,,27,33,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,1950,6,4,,,,,,-2,0,-0.05999999999999994,,,,,,,
43,26,1949-12-29,2,FTW,ROC,2,79,97,29,,,,,,21,32,0.656,,,,,,,33.0,34,,,,,,29,36,0.806,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1950,-18,-5,,,,,,-8,-4,-0.15000000000000002,,,,,,,6.0
