,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2022-10-20,2,MIL,PHI,1,90,88,34,84,0.405,13,42,0.31,9,14,0.643,7,48,24,4,6,12,16,36,83,0.434,5,24,0.208,11,13,0.846,6,44,17,6,5,10,14,97.3,95.1,92.5,0.167,0.5,0.499,52.2,70.6,4.3,10.2,0.482,11.7,15.6,0.107,0.464,10.1,87.2,0.133,2023,2,-2,1,-0.02899999999999997,8,18,0.10200000000000001,-2,1,-0.20299999999999996,1,4,7,-2,1,2,2
1,2,2022-10-22,1,MIL,HOU,1,125,105,48,85,0.565,16,31,0.516,13,21,0.619,8,47,29,6,10,16,22,36,93,0.387,16,37,0.432,17,22,0.773,15,47,20,9,6,12,22,126.0,105.9,99.2,0.247,0.365,0.663,50.0,60.4,6.1,17.9,0.659,14.5,20.0,0.153,0.473,10.5,72.2,0.183,2023,20,12,-8,0.17799999999999994,0,-6,0.08400000000000002,-4,-1,-0.15400000000000003,-7,0,9,-3,4,4,0
2,3,2022-10-26,1,MIL,BRK,1,110,99,39,88,0.443,10,36,0.278,22,29,0.759,14,54,21,8,12,18,22,34,86,0.395,7,27,0.259,24,30,0.8,7,37,23,7,6,14,24,107.5,96.8,102.3,0.33,0.409,0.546,59.3,53.8,7.8,20.3,0.5,15.2,31.8,0.25,0.436,12.4,85.1,0.279,2023,11,5,2,0.04799999999999999,3,9,0.019000000000000017,-2,-1,-0.041000000000000036,7,17,-2,1,6,4,-2
3,4,2022-10-28,1,MIL,NYK,1,119,108,42,109,0.385,13,45,0.289,22,27,0.815,19,60,23,8,8,6,23,37,93,0.398,12,35,0.343,22,32,0.688,13,54,19,6,5,12,19,115.3,104.6,103.2,0.248,0.413,0.492,52.6,54.8,7.7,13.8,0.445,4.7,31.7,0.202,0.462,10.1,75.9,0.237,2023,11,5,16,-0.013000000000000012,1,10,-0.05400000000000005,0,-5,0.127,6,6,4,2,3,-6,4
4,5,2022-10-29,1,MIL,ATL,1,123,115,45,92,0.489,14,36,0.389,19,29,0.655,14,49,24,8,5,11,18,45,94,0.479,13,29,0.448,12,15,0.8,12,42,19,5,2,12,23,124.7,116.6,98.6,0.315,0.391,0.587,53.8,53.3,8.1,7.7,0.565,9.5,31.8,0.207,0.548,10.7,74.5,0.128,2023,8,0,-2,0.010000000000000009,1,7,-0.059,7,14,-0.14500000000000002,2,7,5,3,3,-1,-5
5,6,2022-10-31,1,MIL,DET,1,110,108,38,87,0.437,11,40,0.275,23,29,0.793,14,50,20,5,5,16,21,41,92,0.446,8,29,0.276,18,21,0.857,13,43,19,9,3,12,24,112.3,110.3,97.9,0.333,0.46,0.551,53.8,52.6,5.1,7.9,0.5,13.8,31.8,0.264,0.489,10.6,73.5,0.196,2023,2,-3,-5,-0.009000000000000008,3,11,-0.0010000000000000009,5,8,-0.06399999999999995,1,7,1,-4,2,4,-3
6,7,2022-11-02,1,MIL,DET,1,116,91,43,92,0.467,10,38,0.263,20,24,0.833,15,52,24,17,5,16,16,33,79,0.418,11,31,0.355,14,15,0.933,2,35,18,7,3,21,22,113.3,88.9,102.3,0.261,0.413,0.566,59.8,55.8,16.6,10.4,0.522,13.5,31.3,0.217,0.487,19.7,94.9,0.177,2023,25,10,13,0.049000000000000044,-1,7,-0.09199999999999997,6,9,-0.10000000000000009,13,17,6,10,2,-5,-6
7,8,2022-11-04,2,MIL,MIN,1,115,102,41,85,0.482,17,38,0.447,16,28,0.571,7,51,29,7,2,13,22,39,92,0.424,11,41,0.268,13,17,0.765,10,47,22,2,4,16,25,111.6,99.0,103.0,0.329,0.447,0.591,52.0,70.7,6.8,3.9,0.582,11.8,15.9,0.188,0.484,13.9,81.5,0.141,2023,13,2,-7,0.057999999999999996,6,-3,0.179,3,11,-0.19400000000000006,-3,4,7,5,-2,-3,-3
8,9,2022-11-05,1,MIL,OKC,1,108,94,38,90,0.422,17,47,0.362,15,17,0.882,18,55,23,7,6,18,16,36,84,0.429,12,35,0.343,10,16,0.625,9,38,22,6,3,15,18,114.4,99.6,94.4,0.189,0.522,0.554,59.1,60.5,7.4,12.2,0.517,15.6,38.3,0.167,0.5,14.1,80.4,0.119,2023,14,2,6,-0.007000000000000006,5,12,0.01899999999999996,5,1,0.257,9,17,1,1,3,3,-2
9,10,2022-11-07,2,MIL,ATL,2,98,117,36,87,0.414,13,40,0.325,13,16,0.813,6,41,21,5,9,18,18,46,99,0.465,11,29,0.379,14,17,0.824,12,48,23,11,3,12,18,94.7,113.1,103.5,0.184,0.46,0.521,46.1,58.3,4.8,12.9,0.489,16.1,14.3,0.149,0.52,10.1,74.5,0.141,2023,-19,-10,-12,-0.051000000000000045,2,11,-0.05399999999999999,-1,-1,-0.01100000000000001,-6,-7,-2,-6,6,6,0
10,11,2022-11-09,2,MIL,OKC,1,136,132,50,106,0.472,17,36,0.472,19,22,0.864,11,55,27,8,7,16,23,50,111,0.45,18,45,0.4,14,19,0.737,16,55,24,9,9,13,26,117.3,113.9,95.9,0.208,0.34,0.588,50.0,54.0,6.9,10.6,0.552,12.2,22.0,0.179,0.532,9.8,73.3,0.126,2023,4,0,-5,0.021999999999999964,-1,-9,0.07199999999999995,5,3,0.127,-5,0,3,-1,-2,3,-3
