,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1949-11-03,1,SYR,DNN,1,78,58,26,,,,,,26,33,0.788,,,,,,,,16,,,,,,26,34,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,1950,20,10,,,,,,0,-1,0.02300000000000002,,,,,,,
1,2,1949-11-05,N,SYR,DNN,1,84,51,28,,,,,,28,38,0.737,,,,,,,,16,,,,,,19,29,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,1950,33,12,,,,,,9,9,0.08199999999999996,,,,,,,
2,3,1949-11-06,1,SYR,PHW,1,82,72,26,85.0,0.306,,,,30,42,0.714,,,18.0,,,,24.0,27,92.0,0.293,,,,18,29,0.621,,,18.0,,,,34.0,,,,0.494,,0.396,,69.2,,,0.306,,,0.353,0.293,,,0.196,1950,10,-1,-7.0,0.013000000000000012,,,,12,13,0.09299999999999997,,,0.0,,,,-10.0
3,4,1949-11-09,1,SYR,INO,1,103,73,37,,,,,,29,42,0.69,,,,,,,,22,,,,,,29,44,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,1950,30,15,,,,,,0,-2,0.030999999999999917,,,,,,,
4,5,1949-11-10,2,SYR,STB,2,67,73,27,,,,,,13,19,0.684,,,,,,,,27,,,,,,19,30,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-6,0,,,,,,-6,-11,0.051000000000000045,,,,,,,
5,6,1949-11-12,2,SYR,AND,1,84,69,31,,,,,,22,30,0.733,,,,,,,,22,,,,,,25,32,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,1950,15,9,,,,,,-3,-2,-0.04800000000000004,,,,,,,
6,7,1949-11-13,1,SYR,NYK,1,80,66,25,,,,,,30,36,0.833,,,,,,,,18,,,,,,30,48,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,1950,14,7,,,,,,0,-12,0.20799999999999996,,,,,,,
7,8,1949-11-15,2,SYR,NYK,1,77,74,20,,,,,,37,50,0.74,,,,,,,,18,,,,,,38,49,0.776,,,,,,,,,,,,,,,,,,,,,,,,,,1950,3,2,,,,,,-1,1,-0.03600000000000003,,,,,,,
8,9,1949-11-17,1,SYR,TRI,1,79,76,18,,,,,,43,67,0.642,,,,,,,,22,,,,,,32,41,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,1950,3,-4,,,,,,11,26,-0.138,,,,,,,
9,10,1949-11-20,1,SYR,DNN,1,102,76,41,,,,,,20,28,0.714,,,,,,,,27,,,,,,22,28,0.786,,,,,,,,,,,,,,,,,,,,,,,,,,1950,26,14,,,,,,-2,0,-0.07200000000000006,,,,,,,
10,11,1949-11-21,N,SYR,DNN,1,77,67,27,,,,,,23,38,0.605,,,,,,,,27,,,,,,13,28,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,1950,10,0,,,,,,10,10,0.14099999999999996,,,,,,,
11,12,1949-11-24,1,SYR,AND,1,125,123,33,,,,,,59,86,0.686,,,,,,,56.0,33,,,,,,57,75,0.76,,,,,,,66.0,,,,,,,,,,,,,,,,,,,1950,2,0,,,,,,2,11,-0.07399999999999995,,,,,,,-10.0
12,13,1949-11-27,1,SYR,WAT,1,80,62,27,,,,,,26,35,0.743,,,,,,,,21,,,,,,20,32,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,1950,18,6,,,,,,6,3,0.118,,,,,,,
13,14,1949-11-30,2,SYR,BOS,1,87,71,33,,,,,,21,30,0.7,,,,,,,,24,,,,,,23,33,0.697,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,9,,,,,,-2,-3,0.0030000000000000027,,,,,,,
14,15,1949-12-04,1,SYR,INO,1,67,61,23,,,,,,21,29,0.724,,,,,,,,22,,,,,,17,27,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,1950,6,1,,,,,,4,2,0.09399999999999997,,,,,,,
15,16,1949-12-07,2,SYR,TRI,1,77,69,26,,,,,,25,34,0.735,,,,,,,,28,,,,,,13,25,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,1950,8,-2,,,,,,12,9,0.21499999999999997,,,,,,,
16,17,1949-12-08,2,SYR,SHE,1,86,72,29,83.0,0.349,,,,28,36,0.778,,,19.0,,,,30.0,23,77.0,0.299,,,,26,34,0.765,,,20.0,,,,28.0,,,,0.434,,0.435,,65.5,,,0.349,,,0.337,0.299,,,0.338,1950,14,6,6.0,0.04999999999999999,,,,2,2,0.013000000000000012,,,-1.0,,,,2.0
17,18,1949-12-10,2,SYR,ROC,2,63,69,19,,,,,,25,38,0.658,,,,,,,41.0,18,,,,,,33,55,0.6,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1950,-6,1,,,,,,-8,-17,0.05800000000000005,,,,,,,11.0
18,19,1949-12-11,1,SYR,SHE,1,89,72,33,,,,,,23,30,0.767,,,,,,,22.0,24,,,,,,24,30,0.8,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1950,17,9,,,,,,-1,0,-0.03300000000000003,,,,,,,-1.0
19,20,1949-12-14,1,SYR,FTW,1,96,83,31,,,,,,34,48,0.708,,,,,,,,31,,,,,,21,38,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,1950,13,0,,,,,,13,10,0.15499999999999992,,,,,,,
38,21,1949-12-15,2,SYR,AND,2,88,100,31,,,,,,26,38,0.684,,,,,,,,33,,,,,,34,50,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-12,-2,,,,,,-8,-12,0.0040000000000000036,,,,,,,
39,22,1949-12-18,1,SYR,CHS,1,86,73,25,,,,,,36,46,0.783,,,,,,,,24,,,,,,25,36,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,1950,13,1,,,,,,11,10,0.08900000000000008,,,,,,,
40,23,1949-12-20,2,SYR,WAT,1,95,70,33,,,,,,29,42,0.69,,,,,,,,24,,,,,,22,28,0.786,,,,,,,,,,,,,,,,,,,,,,,,,,1950,25,9,,,,,,7,14,-0.09600000000000009,,,,,,,
41,24,1949-12-21,2,SYR,TRI,1,96,84,29,,,,,,38,46,0.826,,,,,,,,26,,,,,,32,42,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,1950,12,3,,,,,,6,4,0.06399999999999995,,,,,,,
42,25,1949-12-22,2,SYR,SHE,1,83,74,30,80.0,0.375,,,,23,27,0.852,,,20.0,,,,24.0,26,78.0,0.333,,,,22,34,0.647,,,18.0,,,,24.0,,,,0.338,,0.452,,66.7,,,0.375,,,0.288,0.333,,,0.282,1950,9,4,2.0,0.04199999999999998,,,,1,-7,0.20499999999999996,,,2.0,,,,0.0
43,26,1949-12-25,1,SYR,AND,1,94,88,35,,,,,,24,36,0.667,,,,,,,29.0,31,,,,,,26,32,0.813,,,,,,,29.0,,,,,,,,,,,,,,,,,,,1950,6,4,,,,,,-2,4,-0.1459999999999999,,,,,,,0.0
44,27,1949-12-28,2,SYR,WSC,2,85,87,25,,,,,,35,43,0.814,,,,,,,,31,,,,,,25,28,0.893,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,-6,,,,,,10,15,-0.07900000000000007,,,,,,,
45,28,1949-12-29,N,SYR,PHW,1,64,62,26,72.0,0.361,,,,12,19,0.632,,,5.0,,,,16.0,23,83.0,0.277,,,,16,21,0.762,,,9.0,,,,15.0,,,,0.264,,0.398,,19.2,,,0.361,,,0.167,0.277,,,0.193,1950,2,3,-11.0,0.08399999999999996,,,,-4,-2,-0.13,,,-4.0,,,,1.0
46,29,1950-01-01,1,SYR,WSC,1,79,73,26,,,,,,27,33,0.818,,,,,,,20.0,26,,,,,,21,26,0.808,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1950,6,0,,,,,,6,7,0.009999999999999898,,,,,,,-6.0
47,30,1950-01-05,1,SYR,TRI,1,82,73,31,,,,,,20,38,0.526,,,,,,,,24,,,,,,25,40,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,1950,9,7,,,,,,-5,-2,-0.09899999999999998,,,,,,,
48,31,1950-01-08,1,SYR,WAT,1,84,68,33,,,,,,18,27,0.667,,,,,,,,26,,,,,,16,31,0.516,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,7,,,,,,2,-4,0.15100000000000002,,,,,,,
49,32,1950-01-10,2,SYR,WAT,2,84,86,30,,,,,,24,45,0.533,,,,,,,,27,,,,,,32,42,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,3,,,,,,-8,3,-0.22899999999999998,,,,,,,
50,33,1950-01-11,2,SYR,MNL,2,88,98,30,90.0,0.333,,,,28,36,0.778,,,28.0,,,,32.0,36,102.0,0.353,,,,26,39,0.667,,,24.0,,,,29.0,,,,0.4,,0.416,,93.3,,,0.333,,,0.311,0.353,,,0.255,1950,-10,-6,-12.0,-0.019999999999999962,,,,2,-3,0.11099999999999999,,,4.0,,,,3.0
51,34,1950-01-12,2,SYR,FTW,1,64,62,21,,,,,,22,29,0.759,,,,,,,,20,,,,,,22,34,0.647,,,,,,,,,,,,,,,,,,,,,,,,,,1950,2,1,,,,,,0,-5,0.11199999999999999,,,,,,,
52,35,1950-01-15,1,SYR,INO,1,82,69,31,,,,,,20,27,0.741,,,,,,,,26,,,,,,17,27,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,1950,13,5,,,,,,3,0,0.11099999999999999,,,,,,,
53,36,1950-01-19,1,SYR,DNN,1,107,86,43,,,,,,21,29,0.724,,,,,,,,33,,,,,,20,31,0.645,,,,,,,,,,,,,,,,,,,,,,,,,,1950,21,10,,,,,,1,-2,0.07899999999999996,,,,,,,
54,37,1950-01-22,1,SYR,AND,2,75,77,25,,,,,,25,32,0.781,,,,,,,,25,,,,,,27,39,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,0,,,,,,-2,-7,0.08900000000000008,,,,,,,
55,38,1950-01-26,1,SYR,ROC,1,76,72,23,,,,,,30,37,0.811,,,,,,,,23,,,,,,26,37,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,0,,,,,,4,0,0.1080000000000001,,,,,,,
56,39,1950-01-29,1,SYR,SHE,1,85,70,26,,,,,,33,44,0.75,,,,,,,,26,,,,,,18,33,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,1950,15,0,,,,,,15,11,0.20499999999999996,,,,,,,
57,40,1950-01-30,N,SYR,INO,1,91,75,35,,,,,,21,26,0.808,,,,,,,,29,,,,,,17,24,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,6,,,,,,4,2,0.10000000000000009,,,,,,,
58,41,1950-02-01,2,SYR,TRI,2,83,91,24,,,,,,35,49,0.714,,,,,,,,27,,,,,,37,50,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-8,-3,,,,,,-2,-1,-0.026000000000000023,,,,,,,
59,42,1950-02-02,2,SYR,INO,1,73,67,25,,,,,,23,31,0.742,,,,,,,,20,,,,,,27,41,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,1950,6,5,,,,,,-4,-10,0.08299999999999996,,,,,,,
60,43,1950-02-03,1,SYR,WAT,1,103,79,39,,,,,,25,36,0.694,,,,,,,,27,,,,,,25,33,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,1950,24,12,,,,,,0,3,-0.06400000000000006,,,,,,,
61,44,1950-02-05,1,SYR,BLB,1,96,87,33,,,,,,30,41,0.732,,,,,,,27.0,31,,,,,,25,34,0.735,,,,,,,37.0,,,,,,,,,,,,,,,,,,,1950,9,2,,,,,,5,7,-0.0030000000000000027,,,,,,,-10.0
62,45,1950-02-08,1,SYR,SHE,1,106,81,42,,,,,,22,24,0.917,,,,,,,25.0,28,,,,,,25,33,0.758,,,,,,,22.0,,,,,,,,,,,,,,,,,,,1950,25,14,,,,,,-3,-9,0.15900000000000003,,,,,,,3.0
63,46,1950-02-11,2,SYR,BLB,1,77,76,29,,,,,,19,22,0.864,,,,,,,,29,,,,,,18,23,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1,0,,,,,,1,-1,0.08099999999999996,,,,,,,
64,47,1950-02-12,1,SYR,WAT,1,102,98,31,,,,,,40,52,0.769,,,,,,,42.0,30,,,,,,38,48,0.792,,,,,,,45.0,,,,,,,,,,,,,,,,,,,1950,4,1,,,,,,2,4,-0.02300000000000002,,,,,,,-3.0
65,48,1950-02-16,1,SYR,TRI,1,105,74,42,,,,,,21,28,0.75,,,,,,,,24,,,,,,26,34,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,1950,31,18,,,,,,-5,-6,-0.015000000000000013,,,,,,,
66,49,1950-02-19,1,SYR,INO,1,82,78,30,,,,,,22,43,0.512,,,,,,,,27,,,,,,24,37,0.649,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,3,,,,,,-2,6,-0.137,,,,,,,
67,50,1950-02-21,2,SYR,DNN,2,78,89,28,,,,,,22,42,0.524,,,,,,,,32,,,,,,25,31,0.806,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-11,-4,,,,,,-3,11,-0.28200000000000003,,,,,,,
68,51,1950-02-23,2,SYR,DNN,1,108,80,39,,,,,,30,42,0.714,,,,,,,,24,,,,,,32,51,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,1950,28,15,,,,,,-2,-9,0.08699999999999997,,,,,,,
69,52,1950-02-24,N,SYR,INO,1,72,67,25,,,,,,22,27,0.815,,,,,,,,24,,,,,,19,25,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,1950,5,1,,,,,,3,2,0.05499999999999994,,,,,,,
70,53,1950-02-26,1,SYR,CHS,1,73,64,21,,,,,,31,40,0.775,,,,,,,,25,,,,,,14,19,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,1950,9,-4,,,,,,17,21,0.038000000000000034,,,,,,,
71,54,1950-02-27,2,SYR,AND,2,73,97,23,,,,,,27,42,0.643,,,,,,,,30,,,,,,37,48,0.771,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-24,-7,,,,,,-10,-6,-0.128,,,,,,,
72,55,1950-02-28,2,SYR,INO,2,72,110,25,,,,,,22,34,0.647,,,,,,,,42,,,,,,26,41,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-38,-17,,,,,,-4,-7,0.013000000000000012,,,,,,,
73,56,1950-03-01,2,SYR,WAT,1,93,72,35,,,,,,23,33,0.697,,,,,,,,23,,,,,,26,39,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1950,21,12,,,,,,-3,-6,0.029999999999999916,,,,,,,
74,57,1950-03-02,2,SYR,SHE,2,85,95,28,,,,,,29,44,0.659,,,,,,,,30,,,,,,35,40,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-10,-2,,,,,,-6,4,-0.21599999999999997,,,,,,,
75,58,1950-03-05,1,SYR,MNL,1,84,75,26,,,,,,32,40,0.8,,,,,,,17.0,31,,,,,,13,20,0.65,,,,,,,37.0,,,,,,,,,,,,,,,,,,,1950,9,-5,,,,,,19,20,0.15000000000000002,,,,,,,-20.0
76,59,1950-03-09,1,SYR,STB,1,85,74,29,,,,,,27,39,0.692,,,,,,,,23,,,,,,28,38,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,1950,11,6,,,,,,-1,1,-0.04500000000000004,,,,,,,
77,60,1950-03-12,1,SYR,BOS,1,96,72,38,,,,,,20,31,0.645,,,,,,,,29,,,,,,14,21,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1950,24,9,,,,,,6,10,-0.02200000000000002,,,,,,,
78,61,1950-03-14,2,SYR,INO,2,65,68,26,,,,,,13,19,0.684,,,,,,,,26,,,,,,16,25,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-3,0,,,,,,-3,-6,0.04400000000000004,,,,,,,
79,62,1950-03-16,2,SYR,SHE,1,88,75,30,,,,,,28,41,0.683,,,,,,,,20,,,,,,35,41,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,1950,13,10,,,,,,-7,0,-0.17099999999999993,,,,,,,
