,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1983-10-29,1,DAL,PHO,1,120,103,46,91,0.505,0,1,0.0,28,38,0.737,15,40,29,15,3,13,24,41,86,0.477,0,1,0.0,21,24,0.875,14,41,27,9,3,25,31,116.9,100.3,102.7,0.418,0.011,0.557,49.4,63.0,14.6,3.5,0.505,10.8,35.7,0.308,0.477,20.6,64.1,0.244,1984,17,5,5,0.028000000000000025,0,0,0.0,7,14,-0.138,1,-1,2,6,0,-12,-7
1,2,1983-10-30,2,DAL,SAS,2,101,123,43,89,0.483,0,1,0.0,15,23,0.652,13,36,30,10,7,20,27,52,88,0.591,0,0,,19,26,0.731,13,46,36,15,10,19,24,97.2,118.4,103.9,0.258,0.011,0.509,43.9,69.8,9.6,8.0,0.483,16.8,28.3,0.169,0.591,16.0,63.9,0.216,1984,-22,-9,1,-0.10799999999999998,0,1,,-4,-3,-0.07899999999999996,0,-10,-6,-5,-3,1,3
2,3,1983-11-01,2,DAL,DEN,1,130,124,50,89,0.562,0,0,,30,41,0.732,11,42,27,13,8,13,25,50,102,0.49,0,2,0.0,24,29,0.828,18,46,20,6,4,18,30,119.4,113.9,108.9,0.461,0.0,0.607,47.7,54.0,11.9,8.0,0.562,10.8,28.2,0.337,0.49,13.6,63.3,0.235,1984,6,0,-13,0.07200000000000006,0,-2,,6,12,-0.09599999999999997,-7,-4,7,7,4,-5,-5
3,4,1983-11-02,1,DAL,POR,1,123,117,44,82,0.537,0,2,0.0,35,45,0.778,17,51,34,9,8,17,24,48,103,0.466,1,4,0.25,20,24,0.833,20,41,34,14,3,13,33,121.4,115.5,101.3,0.549,0.024,0.604,55.4,77.3,8.9,8.1,0.537,14.3,44.7,0.427,0.471,10.3,63.0,0.194,1984,6,-4,-21,0.07100000000000001,-1,-2,-0.25,15,21,-0.05499999999999994,-3,10,0,-5,5,4,-9
4,5,1983-11-04,2,DAL,CLE,2,84,105,31,85,0.365,2,9,0.222,20,28,0.714,13,39,15,5,6,15,21,43,87,0.494,1,1,1.0,18,18,1.0,16,50,24,8,6,16,29,89.6,112.0,93.7,0.329,0.106,0.432,43.8,48.4,5.3,7.0,0.376,13.4,27.7,0.235,0.5,14.4,61.9,0.207,1984,-21,-12,-2,-0.129,1,8,-0.778,2,10,-0.28600000000000003,-3,-11,-9,-3,0,-1,-8
5,6,1983-11-05,1,DAL,LAL,1,107,102,43,97,0.443,0,2,0.0,21,26,0.808,22,48,26,9,4,16,20,47,97,0.485,0,2,0.0,8,12,0.667,18,41,29,7,8,20,27,109.7,104.6,97.5,0.268,0.021,0.493,53.9,60.5,9.2,4.2,0.443,12.9,48.9,0.216,0.485,16.4,59.1,0.082,1984,5,-4,0,-0.04199999999999998,0,0,0.0,13,14,0.14100000000000001,4,7,-3,2,-4,-4,-7
6,7,1983-11-09,2,DAL,LAL,2,106,120,34,83,0.41,0,2,0.0,38,46,0.826,13,43,22,7,2,18,23,50,94,0.532,2,3,0.667,18,28,0.643,16,49,33,7,6,17,31,100.8,114.1,105.2,0.554,0.024,0.513,46.7,64.7,6.7,2.2,0.41,14.8,28.3,0.458,0.543,13.8,65.2,0.191,1984,-14,-16,-11,-0.12200000000000005,-2,-1,-0.667,20,18,0.18299999999999994,-3,-6,-11,0,-4,1,-8
7,8,1983-11-11,1,DAL,SAS,1,112,105,43,85,0.506,1,1,1.0,25,33,0.758,8,36,33,9,2,9,24,38,92,0.413,3,8,0.375,26,37,0.703,27,61,21,4,1,19,31,114.2,107.1,98.0,0.388,0.012,0.563,37.1,76.7,9.2,2.4,0.512,8.3,19.0,0.294,0.429,14.9,50.9,0.283,1984,7,5,-7,0.09300000000000003,-2,-7,0.625,-1,-4,0.05500000000000005,-19,-25,12,5,1,-10,-7
8,9,1983-11-12,2,DAL,HOU,2,98,100,34,95,0.358,0,1,0.0,30,36,0.833,19,42,18,7,3,8,21,43,89,0.483,0,0,,14,18,0.778,18,52,25,3,10,17,32,105.6,107.8,92.8,0.379,0.011,0.442,44.7,52.9,7.5,3.4,0.358,6.7,35.8,0.316,0.483,14.9,56.1,0.157,1984,-2,-9,6,-0.125,0,1,,16,18,0.05499999999999994,1,-10,-7,4,-7,-9,-11
9,10,1983-11-17,1,DAL,NJN,1,115,113,45,90,0.5,0,0,,25,39,0.641,18,41,30,13,5,15,24,45,93,0.484,1,5,0.2,22,32,0.688,18,45,34,8,4,20,28,112.4,110.5,102.3,0.433,0.0,0.537,47.7,66.7,12.7,5.7,0.5,12.3,40.0,0.278,0.489,15.7,56.1,0.237,1984,2,0,-3,0.016000000000000014,-1,-5,,3,7,-0.04699999999999993,0,-4,-4,5,1,-5,-4
