,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1978-10-13,2,HOU,NYK,1,111,107,46,87,0.529,,,,19,22,0.864,,44,32,6.0,3.0,20.0,27,44,103,0.427,,,,19,36,0.528,,49,25,10.0,2.0,15.0,24,,,,0.253,,0.574,47.3,69.6,,2.9,0.529,17.1,,0.218,0.427,11.2,,0.184,1979,4,2,-16,0.10200000000000004,,,,0,-14,0.33599999999999997,,-5,7,-4.0,1.0,5.0,3
1,2,1978-10-14,2,HOU,BOS,1,114,108,46,85,0.541,,,,22,28,0.786,19.0,44,20,4.0,1.0,17.0,29,42,86,0.488,,,,24,28,0.857,16.0,33,23,8.0,2.0,13.0,29,124.6,118.0,91.5,0.329,,0.586,57.1,43.5,4.4,1.2,0.541,14.9,52.8,0.259,0.488,11.7,61.0,0.279,1979,6,4,-1,0.05300000000000005,,,,-2,0,-0.07099999999999995,3.0,11,-3,-4.0,-1.0,4.0,0
2,3,1978-10-18,1,HOU,NJN,1,139,87,56,100,0.56,,,,27,38,0.711,,61,40,11.0,6.0,18.0,18,38,93,0.409,,,,11,13,0.846,,36,25,7.0,3.0,29.0,32,,,,0.38,,0.595,62.9,71.4,,6.5,0.56,13.4,,0.27,0.409,22.7,,0.118,1979,52,18,7,0.15100000000000008,,,,16,25,-0.135,,25,15,4.0,3.0,-11.0,-14
3,4,1978-10-19,2,HOU,KCK,2,103,108,34,75,0.453,,,,35,42,0.833,,48,13,3.0,5.0,,24,49,99,0.495,,,,10,19,0.526,,44,25,12.0,4.0,,30,,,,0.56,,0.551,52.2,38.2,,5.1,0.453,,,0.467,0.495,,,0.101,1979,-5,-15,-24,-0.04199999999999998,,,,25,23,0.30699999999999994,,4,-12,-9.0,1.0,,-6
4,5,1978-10-21,1,HOU,BOS,1,118,101,50,93,0.538,,,,18,18,1.0,11.0,38,33,15.0,4.0,21.0,26,41,85,0.482,,,,19,26,0.731,6.0,34,22,7.0,1.0,30.0,26,104.9,89.8,112.5,0.194,,0.585,52.8,66.0,13.3,4.7,0.538,17.2,28.2,0.194,0.482,23.7,81.8,0.224,1979,17,9,8,0.05600000000000005,,,,-1,-8,0.269,5.0,4,11,8.0,3.0,-9.0,0
5,6,1978-10-25,1,HOU,NYK,1,106,101,40,91,0.44,,,,26,33,0.788,,52,31,9.0,1.0,18.0,27,39,90,0.433,,,,23,38,0.605,,46,17,8.0,6.0,,26,,,,0.363,,0.502,53.1,77.5,,1.1,0.44,14.6,,0.286,0.433,,,0.256,1979,5,1,1,0.007000000000000006,,,,3,-5,0.18300000000000005,,6,14,1.0,-5.0,,1
6,7,1978-10-28,1,HOU,PHI,2,99,101,41,100,0.41,,,,17,22,0.773,,64,19,10.0,2.0,8.0,24,40,90,0.444,,,,21,31,0.677,,37,17,4.0,7.0,19.0,22,,,,0.22,,0.451,63.4,46.3,,2.2,0.41,6.8,,0.17,0.444,15.5,,0.233,1979,-2,1,10,-0.03400000000000003,,,,-4,-9,0.09599999999999997,,27,2,6.0,-5.0,-11.0,2
7,8,1978-10-29,2,HOU,DEN,2,121,134,49,103,0.476,,,,23,30,0.767,20.0,46,32,8.0,3.0,25.0,33,50,102,0.49,,,,34,43,0.791,20.0,52,35,9.0,5.0,19.0,28,104.4,115.6,115.9,0.291,,0.521,46.9,65.3,6.9,2.9,0.476,17.7,38.5,0.223,0.49,13.6,56.5,0.333,1979,-13,-1,1,-0.014000000000000012,,,,-11,-13,-0.02400000000000002,0.0,-6,-3,-1.0,-2.0,6.0,5
8,9,1978-11-01,1,HOU,GSW,2,105,112,42,103,0.408,,,,21,31,0.677,19.0,47,29,4.0,4.0,15.0,15,51,95,0.537,,,,10,13,0.769,8.0,46,29,10.0,12.0,17.0,26,97.5,104.0,107.7,0.301,,0.45,50.5,69.0,3.7,4.2,0.408,11.4,33.3,0.204,0.537,14.4,77.8,0.105,1979,-7,-9,8,-0.12900000000000006,,,,11,18,-0.09199999999999997,11.0,1,0,-6.0,-8.0,-2.0,-11
9,10,1978-11-04,1,HOU,PHO,1,110,103,42,91,0.462,,,,26,42,0.619,17.0,48,28,11.0,2.0,18.0,24,43,104,0.413,,,,17,22,0.773,26.0,59,26,8.0,4.0,23.0,24,102.8,96.3,107.0,0.462,,0.502,44.9,66.7,10.3,1.9,0.462,14.1,34.0,0.286,0.413,16.8,54.4,0.163,1979,7,-1,-13,0.049000000000000044,,,,9,20,-0.15400000000000003,-9.0,-11,2,3.0,-2.0,-5.0,0
