,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1973-10-10,2,SEA,PHO,2,111,115,45,91,0.495,,,,21,26,0.808,13.0,43,19,12.0,6.0,20.0,28,43,88,0.489,,,,29,37,0.784,14.0,48,30,6.0,3.0,22.0,23,102.2,105.9,108.6,0.286,,0.542,47.3,42.2,11.0,6.8,0.495,16.3,27.7,0.231,0.489,17.4,68.2,0.33,1974,-4,2,3,0.006000000000000005,,,,-8,-11,0.02400000000000002,-1.0,-5,-11,6.0,3.0,-2.0,5
1,2,1973-10-12,1,SEA,CAP,1,103,102,44,90,0.489,,,,15,18,0.833,,49,26,9.0,,20.0,24,42,100,0.42,,,,18,25,0.72,,39,22,8.0,3.0,17.0,15,,,,0.2,,0.526,55.7,59.1,,,0.489,17.0,,0.167,0.42,13.3,,0.18,1974,1,2,-10,0.069,,,,-3,-7,0.11299999999999999,,10,4,1.0,,3.0,9
2,3,1973-10-14,1,SEA,MIL,1,109,100,42,110,0.382,,,,25,29,0.862,27.0,69,29,7.0,7.0,17.0,21,38,102,0.373,,,,24,32,0.75,22.0,54,25,6.0,5.0,17.0,22,102.1,93.6,106.8,0.264,,0.444,56.1,69.0,6.6,6.9,0.382,12.2,45.8,0.227,0.373,12.8,65.6,0.235,1974,9,4,8,0.009000000000000008,,,,1,-3,0.11199999999999999,5.0,15,4,1.0,2.0,0.0,-1
3,4,1973-10-17,1,SEA,KCO,2,106,108,46,108,0.426,,,,14,18,0.778,,60,28,,,21.0,24,45,96,0.469,,,,18,24,0.75,,46,29,11.0,5.0,17.0,20,,,,0.167,,0.457,56.6,60.9,,,0.426,15.3,,0.13,0.469,13.8,,0.188,1974,-2,1,12,-0.04299999999999998,,,,-4,-6,0.028000000000000025,,14,-1,,,4.0,4
4,5,1973-10-19,2,SEA,LAL,2,91,118,36,117,0.308,,,,19,24,0.792,,54,21,,,,24,48,95,0.505,,,,22,31,0.71,,70,34,,,,24,,,,0.205,,0.357,43.5,58.3,,,0.308,,,0.162,0.505,,,0.232,1974,-27,-12,22,-0.197,,,,-3,-7,0.08200000000000007,,-16,-13,,,,0
5,6,1973-10-20,2,SEA,POR,2,108,123,48,96,0.5,,,,12,13,0.923,9.0,33,35,4.0,4.0,22.0,25,52,95,0.547,,,,19,28,0.679,14.0,43,33,15.0,5.0,20.0,19,98.1,111.7,110.1,0.135,,0.531,43.4,72.9,3.6,4.2,0.5,17.8,23.7,0.125,0.547,15.7,63.2,0.2,1974,-15,-4,1,-0.04700000000000004,,,,-7,-15,0.244,-5.0,-10,2,-11.0,-1.0,2.0,6
6,7,1973-10-21,1,SEA,PHO,1,116,112,46,93,0.495,,,,24,30,0.8,17.0,40,27,8.0,3.0,19.0,29,45,91,0.495,,,,22,34,0.647,16.0,43,30,6.0,1.0,22.0,31,110.0,106.2,105.5,0.323,,0.546,48.2,58.7,7.6,3.3,0.495,15.2,38.6,0.258,0.495,17.2,59.0,0.242,1974,4,1,2,0.0,,,,2,-4,0.15300000000000002,1.0,-3,-3,2.0,2.0,-3.0,-2
7,8,1973-10-24,1,SEA,ATL,2,106,131,49,103,0.476,,,,8,11,0.727,,61,36,18.0,,36.0,24,56,105,0.533,,,,19,24,0.792,,39,32,16.0,0.0,27.0,17,,,,0.107,,0.491,61.0,73.5,,,0.476,25.0,,0.078,0.533,18.9,,0.181,1974,-25,-7,-2,-0.05700000000000005,,,,-11,-13,-0.06500000000000006,,22,4,2.0,,9.0,7
8,9,1973-10-26,1,SEA,GSW,2,110,117,43,115,0.374,,,,24,38,0.632,32.0,60,25,12.0,,13.0,29,44,91,0.484,,,,29,33,0.879,10.0,49,30,9.0,8.0,20.0,29,100.3,106.6,109.7,0.33,,0.418,55.0,58.1,10.9,,0.374,9.0,45.1,0.209,0.484,15.9,73.7,0.319,1974,-7,-1,24,-0.10999999999999999,,,,-5,5,-0.247,22.0,11,-5,3.0,,-7.0,0
9,10,1973-10-28,1,SEA,DET,2,93,115,38,100,0.38,,,,17,22,0.773,,54,20,8.0,,21.0,29,44,97,0.454,,,,27,41,0.659,,49,25,10.0,5.0,14.0,23,,,,0.22,,0.424,52.4,52.6,,,0.38,16.1,,0.17,0.454,10.8,,0.278,1974,-22,-6,3,-0.07400000000000001,,,,-10,-19,0.11399999999999999,,5,-5,-2.0,,7.0,6
