,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1996-11-01,1,VAN,POR,2,85,114,34,77,0.442,5,14,0.357,12,19,0.632,9,27,23,7,5,15,21,45,86,0.523,7,17,0.412,17,27,0.63,22,54,30,12,7,19,20,93.8,125.8,90.6,0.247,0.182,0.498,33.3,67.6,7.7,7.2,0.474,14.9,22.0,0.156,0.564,16.3,45.0,0.198,1997,-29,-11,-9,-0.08100000000000002,-2,-3,-0.05499999999999999,-5,-8,0.0020000000000000018,-13,-27,-7,-5,-2,-4,1
1,2,1996-11-03,1,VAN,GSW,2,95,105,38,90,0.422,8,22,0.364,11,16,0.688,16,44,30,13,8,15,25,38,79,0.481,8,19,0.421,21,27,0.778,12,48,21,7,5,22,14,98.5,108.9,96.5,0.178,0.244,0.489,47.8,78.9,13.5,13.3,0.467,13.4,30.8,0.122,0.532,19.5,70.0,0.266,1997,-10,0,11,-0.059,0,3,-0.056999999999999995,-10,-11,-0.09000000000000008,4,-4,9,6,3,-7,11
2,3,1996-11-05,2,VAN,CHI,2,73,96,29,81,0.358,8,18,0.444,7,15,0.467,15,37,16,7,4,20,19,37,86,0.43,7,20,0.35,15,20,0.75,21,56,26,10,8,19,18,82.2,108.0,88.9,0.185,0.222,0.417,39.8,55.2,7.9,6.1,0.407,18.6,30.0,0.086,0.471,16.7,51.2,0.174,1997,-23,-8,-5,-0.07200000000000001,1,-2,0.09400000000000003,-8,-5,-0.283,-6,-19,-10,-3,-4,1,1
3,4,1996-11-06,2,VAN,MIL,2,89,105,37,82,0.451,1,10,0.1,14,22,0.636,14,35,20,9,1,22,27,38,77,0.494,2,11,0.182,27,32,0.844,14,44,24,10,5,21,23,92.9,109.6,95.8,0.268,0.122,0.485,44.3,54.1,9.4,1.5,0.457,19.4,31.8,0.171,0.506,18.7,60.0,0.351,1997,-16,-1,5,-0.04299999999999998,-1,-1,-0.08199999999999999,-13,-10,-0.20799999999999996,0,-9,-4,-1,-4,1,4
4,5,1996-11-08,2,VAN,CLE,2,72,88,24,77,0.312,2,10,0.2,22,29,0.759,16,41,17,9,4,14,17,35,79,0.443,8,21,0.381,10,14,0.714,15,49,24,8,6,18,22,85.0,103.9,84.7,0.377,0.13,0.401,45.6,70.8,10.6,6.9,0.325,13.5,32.0,0.286,0.494,17.4,62.5,0.127,1997,-16,-11,-2,-0.131,-6,-11,-0.181,12,15,0.04500000000000004,1,-8,-7,1,-2,-4,-5
5,6,1996-11-10,1,VAN,NYK,2,82,101,27,76,0.355,6,17,0.353,22,28,0.786,13,36,22,12,7,17,18,42,82,0.512,8,15,0.533,9,14,0.643,14,47,27,8,5,17,24,92.2,113.6,88.9,0.368,0.224,0.464,43.4,81.5,13.5,10.4,0.395,16.1,28.3,0.289,0.561,16.2,62.2,0.11,1997,-19,-15,-6,-0.15700000000000003,-2,2,-0.18000000000000005,13,14,0.14300000000000002,-1,-11,-5,4,2,0,-6
6,7,1996-11-12,1,VAN,LAC,2,92,99,33,81,0.407,8,16,0.5,18,23,0.783,11,47,25,11,10,17,28,37,94,0.394,4,18,0.222,21,27,0.778,16,52,25,11,8,15,27,93.8,100.9,81.2,0.284,0.198,0.505,47.5,75.8,11.2,13.2,0.457,15.7,23.4,0.222,0.415,12.4,69.2,0.223,1997,-7,-4,-13,0.012999999999999956,4,-2,0.278,-3,-4,0.0050000000000000044,-5,-5,0,0,2,2,1
7,8,1996-11-14,1,VAN,PHO,1,92,89,37,88,0.42,6,27,0.222,12,16,0.75,12,36,26,12,6,11,17,34,82,0.415,6,19,0.316,15,19,0.789,15,49,23,5,3,22,20,100.5,97.3,91.5,0.182,0.307,0.484,42.4,70.3,13.1,9.5,0.455,10.4,26.1,0.136,0.451,19.6,61.5,0.183,1997,3,3,6,0.0050000000000000044,0,8,-0.094,-3,-3,-0.039000000000000035,-3,-13,3,7,3,-11,-3
8,9,1996-11-15,2,VAN,UTA,2,96,104,39,89,0.438,5,17,0.294,13,21,0.619,12,35,18,10,4,8,24,41,78,0.526,1,7,0.143,21,30,0.7,18,58,31,3,10,18,17,104.5,113.2,91.8,0.236,0.191,0.489,37.6,46.2,10.9,5.6,0.466,7.5,23.1,0.146,0.532,16.5,56.1,0.269,1997,-8,-2,11,-0.08800000000000002,4,10,0.151,-8,-9,-0.08099999999999996,-6,-23,-13,7,-6,-10,7
9,10,1996-11-17,2,VAN,SEA,2,81,91,30,75,0.4,7,21,0.333,14,17,0.824,17,48,17,8,4,25,29,31,77,0.403,5,21,0.238,24,33,0.727,12,38,18,17,7,14,21,90.9,102.1,89.1,0.227,0.28,0.491,55.8,56.7,9.0,7.1,0.447,23.3,39.5,0.187,0.435,13.3,72.1,0.312,1997,-10,-1,-2,-0.0030000000000000027,2,0,0.09500000000000003,-10,-16,0.09699999999999998,5,10,-1,-9,-3,11,8
