,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1993-11-05,1,DET,MIN,1,104,99,40,84,0.476,4,10,0.4,20,39,0.513,15,43,20,11,6,18,25,37,85,0.435,2,7,0.286,23,29,0.793,14,46,27,9,4,21,30,102.4,97.5,101.5,0.464,0.119,0.514,48.3,50.0,10.8,7.7,0.5,15.1,31.9,0.238,0.447,17.7,66.7,0.271,1994,5,3,-1,0.04099999999999998,2,3,0.11400000000000005,-3,10,-0.28,1,-3,-7,2,2,-3,-5
1,2,1993-11-06,2,DET,IND,1,113,107,35,80,0.438,5,13,0.385,38,47,0.809,11,40,18,6,4,16,32,36,83,0.434,4,8,0.5,31,38,0.816,16,45,26,5,6,18,40,113.1,107.1,99.9,0.588,0.163,0.561,47.1,51.4,6.0,5.3,0.469,13.7,27.5,0.475,0.458,15.3,64.4,0.373,1994,6,-1,-3,0.0040000000000000036,1,5,-0.11499999999999999,7,9,-0.006999999999999895,-5,-5,-8,1,-2,-2,-8
2,3,1993-11-09,1,DET,WSB,2,112,118,46,90,0.511,8,14,0.571,12,16,0.75,19,43,29,3,3,14,22,45,81,0.556,6,7,0.857,22,29,0.759,11,32,31,7,0,10,20,125.5,132.2,89.3,0.178,0.156,0.577,57.3,63.0,3.4,4.1,0.556,12.6,47.5,0.133,0.593,9.6,68.6,0.272,1994,-6,1,9,-0.04500000000000004,2,7,-0.28600000000000003,-10,-13,-0.009000000000000008,8,11,-2,-4,3,4,2
3,4,1993-11-11,2,DET,LAC,2,99,111,40,94,0.426,1,10,0.1,18,26,0.692,15,43,22,9,4,12,23,39,81,0.481,2,5,0.4,31,35,0.886,12,49,32,7,4,18,23,99.4,111.4,99.6,0.277,0.106,0.469,46.7,55.0,9.0,5.3,0.431,10.2,28.8,0.191,0.494,15.7,70.0,0.383,1994,-12,1,13,-0.05499999999999999,-1,5,-0.30000000000000004,-13,-9,-0.19400000000000006,3,-6,-10,2,0,-6,0
4,5,1993-11-12,2,DET,UTA,2,89,109,32,72,0.444,4,8,0.5,21,31,0.677,10,39,20,3,1,19,23,43,86,0.5,2,7,0.286,21,27,0.778,13,42,29,7,7,9,28,96.7,118.5,92.0,0.431,0.111,0.52,48.1,62.5,3.3,1.3,0.472,18.2,25.6,0.292,0.512,8.4,69.0,0.244,1994,-20,-11,-14,-0.055999999999999994,2,1,0.21400000000000002,0,4,-0.10099999999999998,-3,-3,-9,-4,-6,10,-5
5,6,1993-11-14,2,DET,POR,2,111,114,45,94,0.479,7,12,0.583,14,18,0.778,10,36,28,8,3,12,23,44,94,0.468,4,8,0.5,22,26,0.846,22,53,27,8,6,14,17,114.3,117.3,97.1,0.191,0.128,0.545,40.4,62.2,8.2,3.5,0.516,10.5,24.4,0.149,0.489,11.7,54.2,0.234,1994,-3,1,0,0.010999999999999954,3,4,0.08299999999999996,-8,-8,-0.06799999999999995,-12,-17,1,0,-3,-2,6
6,7,1993-11-17,1,DET,ORL,1,98,92,34,75,0.453,3,6,0.5,27,29,0.931,6,37,26,4,1,12,16,39,85,0.459,4,17,0.235,10,16,0.625,9,41,21,10,4,14,24,105.4,98.9,93.0,0.387,0.08,0.558,47.4,76.5,4.3,1.5,0.473,12.0,15.8,0.36,0.482,13.2,77.5,0.118,1994,6,-5,-10,-0.006000000000000005,-1,-11,0.265,17,13,0.30600000000000005,-3,-4,5,-6,-3,-2,-8
7,8,1993-11-19,1,DET,SAS,1,95,86,36,79,0.456,6,13,0.462,17,20,0.85,10,43,17,2,2,8,22,34,82,0.415,4,10,0.4,14,24,0.583,18,50,19,4,4,11,21,112.7,102.1,84.3,0.253,0.165,0.541,46.2,47.2,2.4,2.8,0.494,8.4,23.8,0.215,0.439,10.6,64.7,0.171,1994,9,2,-3,0.041000000000000036,2,3,0.062,3,-4,0.267,-8,-7,-2,-2,-2,-3,1
8,9,1993-11-21,1,DET,PHI,1,103,89,44,80,0.55,4,12,0.333,11,19,0.579,6,37,25,6,3,13,19,34,82,0.415,2,8,0.25,19,24,0.792,12,44,23,7,6,14,23,110.9,95.8,92.9,0.238,0.15,0.583,45.7,56.8,6.5,4.1,0.575,12.8,15.8,0.138,0.427,13.1,72.1,0.232,1994,14,10,-2,0.13500000000000006,2,4,0.08300000000000002,-8,-5,-0.21300000000000008,-6,-7,2,-1,-3,-1,-4
9,10,1993-11-24,1,DET,BOS,2,103,118,43,86,0.5,2,13,0.154,15,21,0.714,9,30,18,6,1,8,15,54,83,0.651,4,6,0.667,6,14,0.429,7,39,29,5,2,11,19,111.9,128.2,92.1,0.244,0.151,0.541,43.5,41.9,6.5,1.3,0.512,7.7,22.0,0.174,0.675,11.0,75.0,0.072,1994,-15,-11,3,-0.15100000000000002,-2,7,-0.513,9,7,0.285,2,-9,-11,1,-1,-3,-4
