,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-01,1,MIN,UTA,2,97,112,40,91,0.44,1,3,0.333,16,22,0.727,15,34,24,8,6,13,31,42,70,0.6,1,2,0.5,27,36,0.75,12,43,24,8,7,22,25,102.2,118.0,94.9,0.242,0.033,0.482,44.2,60.0,8.4,8.8,0.445,11.4,32.6,0.176,0.607,20.4,61.3,0.386,1992,-15,-2,21,-0.15999999999999998,0,1,-0.16699999999999998,-11,-14,-0.02300000000000002,3,-9,0,0,-1,-9,6
1,2,1991-11-06,1,MIN,DAL,2,94,97,35,88,0.398,2,6,0.333,22,29,0.759,14,33,19,8,8,7,22,38,71,0.535,2,6,0.333,19,25,0.76,9,36,22,2,4,16,22,108.7,112.2,86.4,0.33,0.068,0.466,47.8,54.3,9.3,12.3,0.409,6.5,34.1,0.25,0.549,16.3,67.9,0.268,1992,-3,-3,17,-0.137,0,0,0.0,3,4,-0.0010000000000000009,5,-3,-3,6,4,-9,0
2,3,1991-11-07,2,MIN,DEN,2,77,88,27,78,0.346,0,3,0.0,23,30,0.767,14,43,10,7,7,20,25,32,77,0.416,1,4,0.25,23,34,0.676,17,52,15,12,4,17,25,83.6,95.5,92.1,0.385,0.038,0.422,45.3,37.0,7.6,9.6,0.346,18.0,28.6,0.295,0.422,15.6,63.0,0.299,1992,-11,-5,1,-0.07,-1,-1,-0.25,0,-4,0.09099999999999997,-3,-9,-5,-5,3,3,0
3,4,1991-11-09,2,MIN,SAC,1,84,80,34,86,0.395,0,2,0.0,16,21,0.762,14,41,20,14,6,11,26,34,78,0.436,2,6,0.333,10,26,0.385,15,51,25,6,11,20,18,92.6,88.2,90.7,0.244,0.023,0.441,44.6,58.8,15.4,8.3,0.395,10.4,28.0,0.186,0.449,18.3,64.3,0.128,1992,4,0,8,-0.04099999999999998,-2,-4,-0.333,6,-5,0.377,-1,-10,-5,8,-5,-9,8
4,5,1991-11-10,2,MIN,LAL,2,86,96,36,89,0.404,0,1,0.0,14,17,0.824,20,47,22,8,3,12,24,37,74,0.5,3,7,0.429,19,26,0.731,8,38,30,8,8,13,14,99.2,110.7,86.7,0.191,0.011,0.446,55.3,61.1,9.2,4.5,0.404,11.1,40.0,0.157,0.52,13.2,77.1,0.257,1992,-10,-1,15,-0.09599999999999997,-3,-6,-0.429,-5,-9,0.09299999999999997,12,9,-8,0,-5,-1,10
5,6,1991-11-13,1,MIN,WSB,2,114,119,39,103,0.379,0,1,0.0,36,47,0.766,27,62,25,3,11,14,24,46,115,0.4,2,7,0.286,25,32,0.781,24,57,26,7,6,11,28,106.7,111.3,96.8,0.456,0.01,0.461,52.1,64.1,2.8,10.2,0.379,10.2,45.0,0.35,0.409,7.9,59.3,0.217,1992,-5,-7,-12,-0.02100000000000002,-2,-6,-0.286,11,15,-0.015000000000000013,3,5,-1,-4,5,3,-4
6,7,1991-11-15,1,MIN,POR,2,102,107,41,92,0.446,2,5,0.4,18,25,0.72,18,43,28,7,9,11,28,40,90,0.444,5,12,0.417,22,32,0.688,20,48,18,6,7,16,25,109.3,114.6,93.3,0.272,0.054,0.495,47.3,68.3,7.5,11.5,0.457,9.6,39.1,0.196,0.472,13.3,55.6,0.244,1992,-5,1,2,0.0020000000000000018,-3,-7,-0.01699999999999996,-4,-7,0.03200000000000003,-2,-5,10,1,2,-5,3
7,8,1991-11-17,1,MIN,SEA,2,91,101,36,90,0.4,0,2,0.0,19,23,0.826,13,38,20,9,3,9,26,39,76,0.513,0,7,0.0,23,31,0.742,7,40,24,2,8,18,24,96.0,106.5,94.8,0.256,0.022,0.454,48.7,55.6,9.5,4.3,0.4,8.2,28.3,0.211,0.513,16.7,78.1,0.303,1992,-10,-3,14,-0.11299999999999999,0,-5,0.0,-4,-8,0.08399999999999996,6,-2,-4,7,-5,-9,2
8,9,1991-11-20,2,MIN,SAS,2,106,113,42,86,0.488,2,3,0.667,20,32,0.625,14,37,26,10,7,16,22,46,87,0.529,3,7,0.429,18,26,0.692,17,49,30,11,11,19,28,106.9,114.0,99.1,0.372,0.035,0.53,43.0,61.9,10.1,8.8,0.5,13.8,30.4,0.233,0.546,16.2,57.5,0.207,1992,-7,-4,-1,-0.041000000000000036,-1,-4,0.23800000000000004,2,6,-0.06699999999999995,-3,-12,-4,-1,-4,-3,-6
9,10,1991-11-21,2,MIN,HOU,2,102,106,43,98,0.439,2,5,0.4,14,17,0.824,18,41,21,10,3,11,22,45,85,0.529,3,12,0.25,13,24,0.542,15,45,29,6,10,16,22,108.8,113.1,93.7,0.173,0.051,0.484,47.7,48.8,10.7,4.1,0.449,9.4,37.5,0.143,0.547,14.3,60.5,0.153,1992,-4,-2,13,-0.09000000000000002,-1,-7,0.15000000000000002,1,-7,0.2819999999999999,3,-4,-8,4,-7,-5,0
