,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1949-11-01,1,ROC,SHE,1,108,75,44,,,,,,20,25,0.8,,,,,,,,29,,,,,,17,28,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,1950,33,15,,,,,,3,-3,0.19300000000000006,,,,,,,
1,2,1949-11-05,1,ROC,PHW,1,83,53,30,83.0,0.361,,,,23,29,0.793,,,13.0,,,,19.0,19,78.0,0.244,,,,15,23,0.652,,,9.0,,,,22.0,,,,0.349,,0.433,,43.3,,,0.361,,,0.277,0.244,,,0.192,1950,30,11,5.0,0.11699999999999999,,,,8,6,0.14100000000000001,,,4.0,,,,-3.0
2,3,1949-11-09,2,ROC,CHS,2,72,75,25,,,,,,22,30,0.733,,,,,,,,28,,,,,,19,25,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-3,-3,,,,,,3,5,-0.027000000000000024,,,,,,,
3,4,1949-11-10,2,ROC,SHE,2,87,97,28,80.0,0.35,,,,31,44,0.705,,,25.0,,,,39.0,31,55.0,0.564,,,,35,44,0.795,,,25.0,,,,37.0,,,,0.55,,0.438,,89.3,,,0.35,,,0.388,0.564,,,0.636,1950,-10,-3,25.0,-0.21399999999999997,,,,-4,0,-0.09000000000000008,,,0.0,,,,2.0
4,5,1949-11-12,1,ROC,NYK,1,94,73,31,,,,,,32,44,0.727,,,,,,,,24,,,,,,25,35,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1950,21,7,,,,,,7,9,0.013000000000000012,,,,,,,
5,6,1949-11-15,1,ROC,TRI,1,93,81,30,,,,,,33,41,0.805,,,,,,,,36,,,,,,9,21,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,1950,12,-6,,,,,,24,20,0.37600000000000006,,,,,,,
6,7,1949-11-19,1,ROC,DNN,1,96,64,41,,,,,,14,19,0.737,,,,,,,,26,,,,,,12,16,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1950,32,15,,,,,,2,3,-0.013000000000000012,,,,,,,
7,8,1949-11-20,2,ROC,STB,2,74,95,23,,,,,,28,43,0.651,,,,,,,,33,,,,,,29,40,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-21,-10,,,,,,-1,3,-0.07399999999999995,,,,,,,
8,9,1949-11-22,2,ROC,INO,2,74,80,21,,,,,,32,41,0.78,,,,,,,,27,,,,,,26,38,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-6,-6,,,,,,6,3,0.09599999999999997,,,,,,,
9,10,1949-11-23,2,ROC,WAT,1,90,71,31,,,,,,28,42,0.667,,,,,,,,25,,,,,,21,28,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1950,19,6,,,,,,7,14,-0.08299999999999996,,,,,,,
10,11,1949-11-26,1,ROC,WAT,1,120,95,49,,,,,,22,31,0.71,,,,,,,,37,,,,,,21,29,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,1950,25,12,,,,,,1,2,-0.014000000000000012,,,,,,,
11,12,1949-11-30,2,ROC,WSC,1,86,84,27,,,,,,32,39,0.821,,,,,,,,29,,,,,,26,39,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1950,2,-2,,,,,,6,0,0.15399999999999991,,,,,,,
12,13,1949-12-01,2,ROC,BLB,2,64,70,21,,,,,,22,34,0.647,,,,,,,,21,,,,,,28,32,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-6,0,,,,,,-6,2,-0.22799999999999998,,,,,,,
13,14,1949-12-02,2,ROC,PHW,1,82,79,26,81.0,0.321,,,,30,41,0.732,,,8.0,,,,20.0,28,86.0,0.326,,,,23,27,0.852,,,15.0,,,,32.0,,,,0.506,,0.414,,30.8,,,0.321,,,0.37,0.326,,,0.267,1950,3,-2,-5.0,-0.0050000000000000044,,,,7,14,-0.12,,,-7.0,,,,-12.0
14,15,1949-12-03,1,ROC,INO,1,99,77,41,,,,,,17,21,0.81,,,,,,,,28,,,,,,21,27,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,1950,22,13,,,,,,-4,-6,0.03200000000000003,,,,,,,
15,16,1949-12-04,2,ROC,MNL,2,80,95,29,73.0,0.397,,,,22,38,0.579,,,22.0,,,,29.0,35,82.0,0.427,,,,25,35,0.714,,,26.0,,,,33.0,,,,0.521,,0.446,,75.9,,,0.397,,,0.301,0.427,,,0.305,1950,-15,-6,-9.0,-0.02999999999999997,,,,-3,3,-0.135,,,-4.0,,,,-4.0
16,17,1949-12-10,1,ROC,SYR,1,69,63,18,,,,,,33,55,0.6,,,,,,,30.0,19,,,,,,25,38,0.658,,,,,,,41.0,,,,,,,,,,,,,,,,,,,1950,6,-1,,,,,,8,17,-0.05800000000000005,,,,,,,-11.0
17,18,1949-12-13,2,ROC,DNN,1,81,65,25,,,,,,31,41,0.756,,,,,,,,24,,,,,,17,23,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,1,,,,,,14,18,0.017000000000000015,,,,,,,
18,19,1949-12-15,2,ROC,FTW,2,66,69,21,,,,,,24,33,0.727,,,,,,,,22,,,,,,25,36,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-3,-1,,,,,,-1,-3,0.03300000000000003,,,,,,,
19,20,1949-12-16,2,ROC,CHS,2,71,80,24,,,,,,23,34,0.676,,,,,,,,30,,,,,,20,25,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-9,-6,,,,,,3,9,-0.124,,,,,,,
38,21,1949-12-17,1,ROC,CHS,1,85,63,23,,,,,,39,50,0.78,,,,,,,,21,,,,,,21,34,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,1950,22,2,,,,,,18,16,0.16200000000000003,,,,,,,
39,22,1949-12-20,1,ROC,MNL,1,87,62,30,,,,,,27,33,0.818,,,,,,,31.0,17,,,,,,28,39,0.718,,,,,,,31.0,,,,,,,,,,,,,,,,,,,1950,25,13,,,,,,-1,-6,0.09999999999999998,,,,,,,0.0
40,23,1949-12-25,1,ROC,BOS,1,88,79,33,,,,,,22,27,0.815,,,,,,,26.0,29,,,,,,21,30,0.7,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1950,9,4,,,,,,1,-3,0.11499999999999999,,,,,,,6.0
41,24,1949-12-26,2,ROC,NYK,1,83,80,36,89.0,0.404,,,,11,15,0.733,,,28.0,,,,16.0,33,91.0,0.363,,,,14,20,0.7,,,25.0,,,,13.0,,,,0.169,,0.434,,77.8,,,0.404,,,0.124,0.363,,,0.154,1950,3,3,-2.0,0.041000000000000036,,,,-3,-5,0.03300000000000003,,,3.0,,,,3.0
42,25,1949-12-27,1,ROC,WSC,1,96,72,31,,,,,,34,44,0.773,,,,,,,,26,,,,,,20,28,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1950,24,5,,,,,,14,16,0.05900000000000005,,,,,,,
43,26,1949-12-29,1,ROC,FTW,1,97,79,34,,,,,,29,36,0.806,,,,,,,27.0,29,,,,,,21,32,0.656,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1950,18,5,,,,,,8,4,0.15000000000000002,,,,,,,-6.0
44,27,1949-12-31,1,ROC,STB,1,87,68,32,,,,,,23,31,0.742,,,,,,,,26,,,,,,16,26,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,1950,19,6,,,,,,7,5,0.127,,,,,,,
45,28,1950-01-03,1,ROC,WSC,1,83,79,29,,,,,,25,33,0.758,,,,,,,,30,,,,,,19,28,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,-1,,,,,,6,5,0.07899999999999996,,,,,,,
46,29,1950-01-04,2,ROC,WSC,1,72,63,22,,,,,,28,40,0.7,,,,,,,,20,,,,,,23,30,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,1950,9,2,,,,,,5,10,-0.06700000000000006,,,,,,,
47,30,1950-01-05,2,ROC,BLB,2,71,74,24,,,,,,23,32,0.719,,,,,,,,24,,,,,,26,35,0.743,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-3,0,,,,,,-3,-3,-0.02400000000000002,,,,,,,
48,31,1950-01-06,2,ROC,PHW,2,73,91,26,84.0,0.31,,,,21,30,0.7,,,10.0,,,,21.0,35,78.0,0.449,,,,21,24,0.875,,,20.0,,,,23.0,,,,0.357,,0.376,,38.5,,,0.31,,,0.25,0.449,,,0.269,1950,-18,-9,6.0,-0.139,,,,0,6,-0.17500000000000004,,,-10.0,,,,-2.0
49,32,1950-01-07,1,ROC,PHW,1,85,68,36,,,,,,13,18,0.722,,,,,,,,25,,,,,,18,21,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,1950,17,11,,,,,,-5,-3,-0.135,,,,,,,
50,33,1950-01-08,2,ROC,STB,1,75,73,27,,,,,,21,32,0.656,,,,,,,,28,,,,,,17,26,0.654,,,,,,,,,,,,,,,,,,,,,,,,,,1950,2,-1,,,,,,4,6,0.0020000000000000018,,,,,,,
