,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2011-12-26,2,MEM,SAS,2,82,95,34,73,0.466,3,7,0.429,11,19,0.579,9,42,18,9,2,24,25,35,88,0.398,10,33,0.303,15,22,0.682,12,37,23,13,5,13,20,87.1,100.9,94.1,0.26,0.096,0.504,53.2,52.9,9.6,3.6,0.486,22.8,26.5,0.151,0.455,11.7,73.3,0.17,2012,-13,-1,-15,0.068,-7,-26,0.126,-4,-3,-0.10300000000000009,-3,5,-5,-4,-3,11,5
1,2,2011-12-28,1,MEM,OKC,2,95,98,34,87,0.391,2,16,0.125,25,33,0.758,19,49,13,5,6,12,22,29,77,0.377,10,25,0.4,30,38,0.789,12,41,16,4,8,10,24,107.2,110.6,88.6,0.379,0.184,0.468,54.4,38.2,5.6,11.5,0.402,10.6,39.6,0.287,0.442,9.6,71.4,0.39,2012,-3,5,10,0.014000000000000012,-8,-9,-0.275,-5,-5,-0.031000000000000028,7,8,-3,1,-2,2,-2
2,3,2011-12-30,1,MEM,HOU,1,113,93,45,80,0.563,0,5,0.0,23,33,0.697,7,42,23,10,7,16,19,34,79,0.43,11,29,0.379,14,18,0.778,6,33,19,9,4,19,29,113.2,93.2,99.8,0.413,0.063,0.598,56.0,51.1,10.0,14.0,0.563,14.5,20.6,0.288,0.5,17.9,85.4,0.177,2012,20,11,1,0.13299999999999995,-11,-24,-0.379,9,15,-0.08100000000000007,1,9,4,1,3,-3,-10
3,4,2012-01-01,2,MEM,CHI,2,64,104,26,84,0.31,1,9,0.111,11,14,0.786,14,40,13,10,4,16,18,39,84,0.464,5,13,0.385,21,29,0.724,17,55,24,10,12,14,15,71.3,115.9,89.7,0.167,0.107,0.355,42.1,50.0,11.1,5.6,0.315,15.1,26.9,0.131,0.494,12.6,60.5,0.25,2012,-40,-13,0,-0.15400000000000003,-4,-4,-0.274,-10,-15,0.062000000000000055,-3,-15,-11,0,-8,2,3
4,5,2012-01-03,1,MEM,SAC,1,113,96,50,91,0.549,2,8,0.25,11,16,0.688,15,49,20,14,2,15,17,34,83,0.41,9,24,0.375,19,23,0.826,14,41,13,11,5,19,18,117.3,99.7,96.3,0.176,0.088,0.576,54.4,40.0,14.5,3.4,0.56,13.3,35.7,0.121,0.464,16.9,70.8,0.229,2012,17,16,8,0.13900000000000007,-7,-16,-0.125,-8,-7,-0.138,1,8,7,3,-3,-4,-1
5,6,2012-01-04,2,MEM,MIN,1,90,86,33,80,0.413,3,9,0.333,21,25,0.84,14,46,16,13,2,10,19,33,82,0.402,7,21,0.333,13,24,0.542,17,50,15,5,3,17,20,102.6,98.0,87.7,0.313,0.113,0.495,47.9,48.5,14.8,3.3,0.431,9.9,29.8,0.263,0.445,15.5,65.3,0.159,2012,4,0,-2,0.010999999999999954,-4,-12,0.0,8,1,0.29799999999999993,-3,-4,1,8,-1,-7,-1
6,7,2012-01-06,2,MEM,UTA,2,85,94,33,80,0.413,4,17,0.235,15,21,0.714,12,41,16,9,10,19,25,36,71,0.507,2,8,0.25,20,30,0.667,8,38,17,10,10,14,19,93.4,103.3,91.0,0.263,0.213,0.476,51.9,48.5,9.9,15.9,0.438,17.6,28.6,0.188,0.521,14.3,78.4,0.282,2012,-9,-3,9,-0.09400000000000003,2,9,-0.015000000000000013,-5,-9,0.04699999999999993,4,3,-1,-1,0,5,6
7,8,2012-01-08,2,MEM,LAL,2,82,90,38,93,0.409,1,9,0.111,5,10,0.5,9,34,23,18,4,9,18,35,74,0.473,6,19,0.316,14,21,0.667,13,53,24,6,5,27,11,86.2,94.6,95.2,0.108,0.097,0.421,39.1,60.5,18.9,7.3,0.414,8.5,18.4,0.054,0.514,24.5,65.8,0.189,2012,-8,3,19,-0.064,-5,-10,-0.20500000000000002,-9,-11,-0.16700000000000004,-4,-19,-1,12,-1,-18,7
8,9,2012-01-10,1,MEM,OKC,2,95,100,39,85,0.459,5,12,0.417,12,20,0.6,10,39,16,6,6,9,21,34,74,0.459,6,15,0.4,26,32,0.813,14,51,14,4,6,14,23,106.5,112.1,89.2,0.235,0.141,0.506,43.3,41.0,6.7,10.2,0.488,8.8,21.3,0.141,0.5,13.7,67.4,0.351,2012,-5,5,11,0.0,-1,-3,0.01699999999999996,-14,-12,-0.21299999999999997,-4,-12,2,2,0,-5,-2
9,10,2012-01-12,1,MEM,NYK,1,94,83,34,75,0.453,6,12,0.5,20,30,0.667,8,48,20,9,6,16,11,31,83,0.373,11,26,0.423,10,11,0.909,8,41,19,8,3,18,23,98.7,87.1,95.3,0.4,0.16,0.533,53.9,58.8,9.4,10.5,0.493,15.4,19.5,0.267,0.44,17.0,83.3,0.12,2012,11,3,-8,0.08000000000000002,-5,-14,0.07700000000000001,10,19,-0.242,0,7,1,1,3,-2,-12
