,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1993-11-05,2,ORL,MIA,1,116,96,46,90,0.511,5,15,0.333,19,29,0.655,15,42,34,7,5,9,24,33,79,0.418,4,12,0.333,26,33,0.788,9,33,21,3,5,13,19,125.1,103.6,92.7,0.322,0.167,0.564,56.0,73.9,7.6,7.5,0.539,8.1,38.5,0.211,0.443,12.2,75.0,0.329,1994,20,13,11,0.09300000000000003,1,3,0.0,-7,-4,-0.133,6,9,13,4,0,-4,5
1,2,1993-11-06,1,ORL,PHI,1,114,89,46,84,0.548,6,14,0.429,16,22,0.727,10,42,34,9,7,17,24,32,87,0.368,4,9,0.444,21,27,0.778,16,40,16,7,4,19,18,116.9,91.3,97.5,0.262,0.167,0.608,51.2,73.9,9.2,9.0,0.583,15.4,29.4,0.19,0.391,16.1,66.7,0.241,1994,25,14,-3,0.18000000000000005,2,5,-0.015000000000000013,-5,-5,-0.051000000000000045,-6,2,18,2,3,-2,6
2,3,1993-11-09,1,ORL,IND,1,104,98,39,77,0.506,6,13,0.462,20,28,0.714,8,31,26,10,6,23,26,33,74,0.446,2,7,0.286,30,36,0.833,13,40,25,10,4,21,27,106.4,100.3,97.7,0.364,0.169,0.582,43.7,66.7,10.2,9.0,0.545,20.5,22.9,0.26,0.459,18.9,63.9,0.405,1994,6,6,3,0.06,4,6,0.17600000000000005,-10,-8,-0.119,-5,-9,1,0,2,2,-1
3,4,1993-11-11,2,ORL,CHH,2,87,120,32,81,0.395,5,19,0.263,18,35,0.514,17,40,16,6,2,20,29,45,82,0.549,3,13,0.231,27,37,0.73,10,49,33,9,2,14,27,87.9,121.3,98.9,0.432,0.235,0.451,44.9,50.0,6.1,2.9,0.426,17.2,30.4,0.222,0.567,12.5,69.7,0.329,1994,-33,-13,-1,-0.15400000000000003,2,6,0.032,-9,-2,-0.21599999999999997,7,-9,-17,-3,0,6,2
4,5,1993-11-12,1,ORL,MIA,2,100,115,37,83,0.446,4,14,0.286,22,31,0.71,15,31,29,12,7,13,25,46,78,0.59,2,7,0.286,21,25,0.84,11,38,31,7,8,20,25,108.2,124.4,92.4,0.373,0.169,0.517,44.9,78.4,13.0,9.9,0.47,11.9,35.7,0.265,0.603,18.3,59.3,0.269,1994,-15,-9,5,-0.14399999999999996,2,7,0.0,1,6,-0.13,4,-7,-2,5,-1,-7,0
5,6,1993-11-16,1,ORL,UTA,1,114,96,42,75,0.56,9,21,0.429,21,24,0.875,7,38,32,5,6,21,24,32,84,0.381,3,12,0.25,29,36,0.806,10,29,23,8,2,13,23,117.6,99.0,97.0,0.32,0.28,0.666,56.7,76.2,5.2,8.3,0.62,19.7,26.9,0.28,0.399,11.5,75.6,0.345,1994,18,10,-9,0.17900000000000005,6,9,0.179,-8,-12,0.06899999999999995,-3,9,9,-3,4,8,1
6,7,1993-11-17,2,ORL,DET,2,92,98,39,85,0.459,4,17,0.235,10,16,0.625,9,41,21,10,4,14,24,34,75,0.453,3,6,0.5,27,29,0.931,6,37,26,4,1,12,16,98.9,105.4,93.0,0.188,0.2,0.5,52.6,53.8,10.8,5.8,0.482,13.2,22.5,0.118,0.473,12.0,84.2,0.36,1994,-6,5,10,0.006000000000000005,1,11,-0.265,-17,-13,-0.30600000000000005,3,4,-5,6,3,2,8
7,8,1993-11-19,2,ORL,BOS,2,106,115,40,84,0.476,5,11,0.455,21,26,0.808,16,37,23,4,5,16,15,49,90,0.544,1,5,0.2,16,19,0.842,15,42,23,9,8,11,18,115.7,125.5,91.6,0.31,0.131,0.555,46.8,57.5,4.4,5.9,0.506,14.4,37.2,0.25,0.55,10.1,58.3,0.178,1994,-9,-9,-6,-0.06800000000000006,4,6,0.255,5,7,-0.03399999999999992,1,-5,0,-5,-3,5,-3
8,9,1993-11-20,2,ORL,NJN,1,87,85,38,97,0.392,2,8,0.25,9,13,0.692,25,67,24,6,19,20,20,34,96,0.354,1,6,0.167,16,20,0.8,18,52,19,11,11,12,16,90.8,88.8,95.8,0.134,0.082,0.423,56.3,63.2,6.3,21.1,0.402,16.3,42.4,0.093,0.359,10.3,70.0,0.167,1994,2,4,1,0.038000000000000034,1,2,0.08299999999999999,-7,-7,-0.1080000000000001,7,15,5,-5,8,8,4
9,10,1993-11-23,1,ORL,GSW,1,120,107,45,84,0.536,4,12,0.333,26,33,0.788,12,45,24,7,5,14,24,44,97,0.454,4,19,0.211,15,21,0.714,19,41,23,8,3,16,28,121.7,108.5,98.6,0.393,0.143,0.609,52.3,53.3,7.1,6.4,0.56,12.4,35.3,0.31,0.474,13.1,63.5,0.155,1994,13,1,-13,0.08200000000000002,0,-7,0.12200000000000003,11,12,0.07400000000000007,-7,4,1,-1,2,-2,-4
