,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1984-10-26,1,NJN,ATL,2,104,119,40,87,0.46,1,3,0.333,23,30,0.767,12,35,26,8,3,19,19,51,88,0.58,1,2,0.5,16,20,0.8,12,42,21,10,9,21,28,100.5,114.9,103.5,0.345,0.034,0.519,45.5,65.0,7.7,3.5,0.466,15.9,28.6,0.264,0.585,17.8,65.7,0.182,1985,-15,-11,-1,-0.11999999999999994,0,1,-0.16699999999999998,7,10,-0.03300000000000003,0,-7,5,-2,-6,-2,-9
1,2,1984-10-27,2,NJN,CLE,1,131,106,53,102,0.52,1,4,0.25,24,32,0.75,15,43,31,14,4,12,24,40,83,0.482,1,4,0.25,25,28,0.893,10,43,26,4,3,23,30,121.6,98.4,107.8,0.314,0.039,0.564,50.0,58.5,13.0,5.1,0.525,9.4,31.3,0.235,0.488,19.4,73.7,0.301,1985,25,13,19,0.038000000000000034,0,0,0.0,-1,4,-0.14300000000000002,5,0,5,10,1,-11,-6
2,3,1984-10-30,1,NJN,PHI,2,96,118,41,104,0.394,0,3,0.0,14,26,0.538,21,52,25,6,3,24,32,42,94,0.447,0,2,0.0,34,49,0.694,23,63,22,12,13,21,24,84.9,104.4,113.0,0.25,0.029,0.416,45.2,61.0,5.3,3.3,0.394,17.2,34.4,0.135,0.447,15.4,57.4,0.362,1985,-22,-1,10,-0.05299999999999999,0,1,0.0,-20,-23,-0.15599999999999992,-2,-11,3,-6,-10,3,8
3,4,1984-10-31,2,NJN,BOS,2,105,116,45,93,0.484,0,3,0.0,15,19,0.789,13,39,27,12,3,22,18,52,97,0.536,1,3,0.333,11,15,0.733,16,48,30,11,3,23,24,97.5,107.7,107.7,0.204,0.032,0.518,44.8,60.0,11.1,3.2,0.484,17.8,28.9,0.161,0.541,18.2,61.9,0.113,1985,-11,-7,-4,-0.052000000000000046,-1,0,-0.333,4,4,0.05600000000000005,-3,-9,-3,1,0,-1,-6
4,5,1984-11-03,1,NJN,IND,1,118,117,56,106,0.528,1,3,0.333,5,7,0.714,15,45,40,13,15,16,19,53,103,0.515,0,2,0.0,11,14,0.786,14,44,23,8,7,18,8,109.0,108.1,108.3,0.066,0.028,0.541,50.6,71.4,12.0,14.9,0.533,12.8,33.3,0.047,0.515,14.2,68.2,0.107,1985,1,3,3,0.013000000000000012,1,1,0.333,-6,-7,-0.07200000000000006,1,1,17,5,8,-2,11
5,6,1984-11-07,1,NJN,WSB,1,99,88,40,85,0.471,1,1,1.0,18,24,0.75,12,43,11,10,6,10,24,36,80,0.45,0,7,0.0,16,24,0.667,12,41,12,4,1,19,23,106.5,94.6,93.0,0.282,0.012,0.518,51.2,27.5,10.8,8.2,0.476,9.5,29.3,0.212,0.45,17.3,72.1,0.2,1985,11,4,5,0.020999999999999963,1,-6,1.0,2,0,0.08299999999999996,0,2,-1,6,5,-9,1
6,7,1984-11-09,1,NJN,KCK,2,99,101,40,93,0.43,0,1,0.0,19,25,0.76,18,52,20,7,9,21,24,38,85,0.447,2,4,0.5,23,30,0.767,12,46,14,11,3,18,28,96.0,97.9,103.1,0.269,0.011,0.476,53.1,50.0,6.8,11.1,0.43,16.8,34.6,0.204,0.459,15.5,73.9,0.271,1985,-2,2,8,-0.017000000000000015,-2,-3,-0.5,-4,-5,-0.007000000000000006,6,6,6,-4,6,3,-4
7,8,1984-11-11,2,NJN,LAL,2,111,121,45,97,0.464,0,5,0.0,21,25,0.84,20,39,25,7,7,15,24,51,86,0.593,1,1,1.0,18,20,0.9,10,37,36,7,5,17,20,113.0,123.2,98.2,0.258,0.052,0.514,51.3,55.6,7.1,8.2,0.464,12.2,42.6,0.216,0.599,15.2,65.5,0.209,1985,-10,-6,11,-0.12899999999999995,-1,4,-1.0,3,5,-0.06000000000000005,10,2,-11,0,2,-2,4
8,9,1984-11-13,2,NJN,LAC,1,99,90,43,96,0.448,0,1,0.0,13,21,0.619,15,34,23,12,3,8,19,39,72,0.542,0,1,0.0,12,16,0.75,11,45,19,5,5,27,25,105.6,96.0,93.7,0.219,0.01,0.47,43.0,53.5,12.8,4.2,0.448,7.1,30.6,0.135,0.542,25.5,63.3,0.167,1985,9,4,24,-0.09400000000000003,0,0,0.0,1,5,-0.131,4,-11,4,7,-2,-19,-6
9,10,1984-11-14,2,NJN,PHO,2,86,98,37,87,0.425,1,3,0.333,11,17,0.647,14,40,18,10,5,22,23,42,82,0.512,0,4,0.0,14,20,0.7,8,37,31,11,6,23,26,85.4,97.4,100.7,0.195,0.034,0.455,51.9,48.6,9.9,6.4,0.431,18.9,32.6,0.126,0.512,20.2,76.5,0.171,1985,-12,-5,5,-0.08700000000000002,1,-1,0.333,-3,-3,-0.052999999999999936,6,3,-13,-1,-1,-1,-3
10,11,1984-11-17,2,NJN,GSW,1,131,114,57,102,0.559,1,2,0.5,16,24,0.667,18,44,30,14,4,14,24,39,78,0.5,5,7,0.714,31,34,0.912,12,37,24,7,0,19,21,129.1,112.4,101.4,0.235,0.02,0.582,54.3,52.6,13.8,5.6,0.564,11.1,41.9,0.157,0.532,17.0,68.4,0.397,1985,17,18,24,0.05900000000000005,-4,-5,-0.21399999999999997,-15,-10,-0.245,6,7,6,7,4,-5,3
11,12,1984-11-18,2,NJN,SEA,1,102,97,44,87,0.506,3,7,0.429,11,14,0.786,13,38,28,11,0,16,20,41,75,0.547,0,1,0.0,15,18,0.833,6,33,31,8,5,19,20,108.6,103.3,93.9,0.161,0.08,0.547,53.5,63.6,11.7,0.0,0.523,14.7,32.5,0.126,0.547,18.6,80.6,0.2,1985,5,3,12,-0.041000000000000036,3,6,0.429,-4,-4,-0.04699999999999993,7,5,-3,3,-5,-3,0
12,13,1984-11-20,2,NJN,POR,2,107,117,45,105,0.429,1,4,0.25,16,22,0.727,17,45,31,11,4,20,27,41,87,0.471,0,0,,35,41,0.854,16,51,20,9,2,21,21,97.6,106.7,99.3,0.21,0.038,0.467,46.9,68.9,10.0,4.6,0.433,14.9,32.7,0.152,0.471,16.7,63.6,0.402,1985,-10,4,18,-0.04199999999999998,1,4,,-19,-19,-0.127,1,-6,11,2,2,-1,6
13,14,1984-11-24,2,NJN,ATL,2,99,101,36,86,0.419,0,4,0.0,27,35,0.771,21,49,23,12,2,17,26,36,76,0.474,0,1,0.0,29,39,0.744,15,41,25,6,10,22,25,103.3,105.3,95.9,0.407,0.047,0.488,54.4,63.9,12.5,2.7,0.419,14.4,44.7,0.314,0.474,19.1,65.1,0.382,1985,-2,0,10,-0.05499999999999999,0,3,0.0,-2,-4,0.027000000000000024,6,8,-2,6,-8,-5,1
14,15,1984-11-28,1,NJN,NYK,1,111,96,46,86,0.535,0,1,0.0,19,25,0.76,17,50,22,9,4,20,25,39,81,0.481,0,3,0.0,18,30,0.6,12,29,14,9,1,19,26,114.1,98.7,97.3,0.291,0.012,0.572,63.3,47.8,9.2,5.1,0.535,17.1,50.0,0.221,0.481,16.8,73.3,0.222,1985,15,7,5,0.05400000000000005,0,-2,0.0,1,-5,0.16000000000000003,5,21,8,0,3,1,-1
15,16,1984-11-30,1,NJN,IND,1,123,100,50,88,0.568,1,3,0.333,22,34,0.647,12,42,24,15,12,11,19,41,86,0.477,2,3,0.667,16,24,0.667,13,36,15,4,2,22,31,122.0,99.2,100.9,0.386,0.034,0.597,53.8,48.0,14.9,14.5,0.574,9.7,34.3,0.25,0.488,18.6,69.8,0.186,1985,23,9,2,0.09099999999999997,-1,0,-0.334,6,10,-0.020000000000000018,-1,6,9,11,10,-11,-12
16,17,1984-12-02,2,NJN,PHI,2,112,114,46,93,0.495,1,7,0.143,19,26,0.731,23,45,25,12,2,16,26,42,79,0.532,0,0,,30,38,0.789,18,41,27,9,13,19,25,118.1,120.2,94.8,0.28,0.075,0.536,52.3,54.3,12.7,2.5,0.5,13.3,50.0,0.204,0.532,16.6,55.0,0.38,1985,-2,4,14,-0.03700000000000003,1,7,,-11,-12,-0.05800000000000005,5,4,-2,3,-11,-3,1
17,18,1984-12-04,2,NJN,CHI,2,97,112,40,88,0.455,1,4,0.25,16,25,0.64,12,33,20,8,4,20,29,41,74,0.554,1,1,1.0,29,34,0.853,6,39,25,6,4,23,21,93.7,108.2,103.5,0.284,0.045,0.49,45.8,50.0,7.7,5.5,0.46,16.8,26.7,0.182,0.561,20.5,77.8,0.392,1985,-15,-1,14,-0.09900000000000003,0,3,-0.75,-13,-9,-0.21299999999999997,6,-6,-5,2,0,-3,8
18,19,1984-12-05,1,NJN,LAL,2,93,104,40,90,0.444,0,2,0.0,13,17,0.765,13,38,24,9,1,19,24,42,78,0.538,1,2,0.5,19,28,0.679,9,37,20,13,6,17,19,95.5,106.8,97.4,0.189,0.022,0.477,50.7,60.0,9.2,1.3,0.444,16.3,31.7,0.144,0.545,15.8,73.5,0.244,1985,-11,-2,12,-0.09400000000000003,-1,0,-0.5,-6,-11,0.08599999999999997,4,1,4,-4,-5,2,5
19,20,1984-12-08,1,NJN,BOS,2,98,107,41,80,0.513,2,5,0.4,14,26,0.538,10,35,23,5,2,18,16,47,91,0.516,3,4,0.75,10,11,0.909,15,49,26,5,3,18,24,100.7,109.9,97.3,0.325,0.063,0.536,41.7,56.1,5.1,2.3,0.525,16.4,22.7,0.175,0.533,15.8,62.5,0.11,1985,-9,-6,-11,-0.0030000000000000027,-1,1,-0.35,4,15,-0.371,-5,-14,-3,0,-1,0,-8
52,21,1984-12-11,2,NJN,BOS,2,121,130,56,91,0.615,2,4,0.5,7,15,0.467,10,29,37,5,3,9,23,52,80,0.65,2,4,0.5,24,27,0.889,5,31,31,6,4,12,16,125.9,135.3,96.1,0.165,0.044,0.62,48.3,66.1,5.2,3.9,0.626,8.4,27.8,0.077,0.663,11.6,79.2,0.3,1985,-9,4,11,-0.03500000000000003,0,0,0.0,-17,-12,-0.422,5,-2,6,-1,-1,-3,7
53,22,1984-12-12,1,NJN,MIL,1,116,109,37,74,0.5,0,2,0.0,42,54,0.778,13,37,18,9,2,12,24,45,82,0.549,0,3,0.0,19,29,0.655,12,38,18,6,1,18,36,120.3,113.1,96.4,0.73,0.027,0.593,49.3,48.6,9.3,2.5,0.5,10.9,33.3,0.568,0.549,16.0,66.7,0.232,1985,7,-8,-8,-0.049000000000000044,0,-1,0.0,23,25,0.123,1,-1,0,3,1,-6,-12
