,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1959-10-24,1,SYR,BOS,2,109,121,36,,,,,,37,47,0.787,,,,,,,30,46,,,,,,29,45,0.644,,,,,,,31,,,,,,,,,,,,,,,,,,,1960,-12,-10,,,,,,8,2,0.14300000000000002,,,,,,,-1
1,2,1959-10-28,2,SYR,DET,2,102,117,34,,,,,,34,42,0.81,,,,,,,29,43,,,,,,31,47,0.66,,,,,,,29,,,,,,,,,,,,,,,,,,,1960,-15,-9,,,,,,3,-5,0.15000000000000002,,,,,,,0
2,3,1959-10-30,2,SYR,CIN,1,136,127,49,97.0,0.505,,,,38,43,0.884,,51.0,,,,,31,43,,,,,,41,51,0.804,,66.0,,,,,31,,,,0.443,,0.587,43.6,,,,0.505,,,0.392,,,,,1960,9,6,,,,,,-3,-8,0.07999999999999996,,-15.0,,,,,0
3,4,1959-10-31,1,SYR,MNL,1,117,108,45,93.0,0.484,,,,27,36,0.75,,,,,,,28,41,108.0,0.38,,,,26,35,0.743,,,,,,,26,,,,0.387,,0.537,,,,,0.484,,,0.29,0.38,,,0.241,1960,9,4,-15.0,0.10399999999999998,,,,1,1,0.007000000000000006,,,,,,,2
4,5,1959-11-04,2,SYR,PHW,2,113,124,43,118.0,0.364,,,,27,35,0.771,,73.0,23.0,,,,29,51,148.0,0.345,,,,22,39,0.564,,104.0,27.0,,,,28,,,,0.297,,0.424,41.2,53.5,,,0.364,,,0.229,0.345,,,0.149,1960,-11,-8,-30.0,0.019000000000000017,,,,5,-4,0.20700000000000007,,-31.0,-4.0,,,,1
5,6,1959-11-07,N,SYR,CIN,2,101,103,36,,,,,,29,40,0.725,,,,,,,21,40,,,,,,23,28,0.821,,,,,,,26,,,,,,,,,,,,,,,,,,,1960,-2,-4,,,,,,6,12,-0.09599999999999997,,,,,,,-5
6,7,1959-11-08,1,SYR,DET,1,118,107,42,104.0,0.404,,,,34,38,0.895,,63.0,22.0,,,,26,41,110.0,0.373,,,,25,34,0.735,,62.0,19.0,,,,28,,,,0.365,,0.489,50.4,52.4,,,0.404,,,0.327,0.373,,,0.227,1960,11,1,-6.0,0.031000000000000028,,,,9,4,0.16000000000000003,,1.0,3.0,,,,-2
7,8,1959-11-12,2,SYR,NYK,1,113,104,45,,,,,,23,28,0.821,,,,,,,30,37,,,,,,30,41,0.732,,,,,,,25,,,,,,,,,,,,,,,,,,,1960,9,8,,,,,,-7,-13,0.08899999999999997,,,,,,,5
8,9,1959-11-14,1,SYR,NYK,1,116,108,39,,,,,,38,46,0.826,,,,,,,27,42,,,,,,24,31,0.774,,,,,,,36,,,,,,,,,,,,,,,,,,,1960,8,-3,,,,,,14,15,0.051999999999999935,,,,,,,-9
9,10,1959-11-17,N,SYR,CIN,1,121,116,42,,,,,,37,45,0.822,,45.0,,,,,30,40,,,,,,36,47,0.766,,47.0,,,,,33,,,,,,,48.9,,,,,,,,,,,,1960,5,2,,,,,,1,-2,0.05599999999999994,,-2.0,,,,,-3
10,11,1959-11-18,1,SYR,BOS,1,138,103,58,113.0,0.513,,,,22,30,0.733,,73.0,42.0,,,,20,42,113.0,0.372,,,,19,35,0.543,,52.0,19.0,,,,21,,,,0.265,,0.547,58.4,72.4,,,0.513,,,0.195,0.372,,,0.168,1960,35,16,0.0,0.14100000000000001,,,,3,-5,0.18999999999999995,,21.0,23.0,,,,-1
