,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1967-10-18,1,BAL,NYK,1,121,98,44,109.0,0.404,,,,33,40,0.825,,67.0,17.0,,,,32,34,92.0,0.37,,,,30,50,0.6,,61.0,21.0,,,,31.0,,,,0.367,,0.478,52.3,38.6,,,0.404,,,0.303,0.37,,,0.326,1968,23,10,17.0,0.03400000000000003,,,,3,-10,0.22499999999999998,,6.0,-4.0,,,,1.0
1,2,1967-10-21,1,BAL,BOS,2,109,125,36,,,,,,37,50,0.74,,,,,,,28,44,,,,,,37,46,0.804,,,,,,,32.0,,,,,,,,,,,,,,,,,,,1968,-16,-8,,,,,,0,4,-0.06400000000000006,,,,,,,-4.0
2,3,1967-10-24,N,BAL,SEA,1,136,125,48,114.0,0.421,,,,40,49,0.816,,67.0,19.0,,,,32,47,103.0,0.456,,,,31,45,0.689,,44.0,29.0,,,,31.0,,,,0.43,,0.502,60.4,39.6,,,0.421,,,0.351,0.456,,,0.301,1968,11,1,11.0,-0.03500000000000003,,,,9,4,0.127,,23.0,-10.0,,,,1.0
3,4,1967-10-25,2,BAL,SDR,1,125,109,51,101.0,0.505,,,,23,31,0.742,,52.0,21.0,,,,24,44,109.0,0.404,,,,21,33,0.636,,59.0,19.0,,,,20.0,,,,0.307,,0.545,46.8,41.2,,,0.505,,,0.228,0.404,,,0.193,1968,16,7,-8.0,0.10099999999999998,,,,2,-2,0.10599999999999998,,-7.0,2.0,,,,4.0
4,5,1967-10-27,2,BAL,SFW,2,111,124,47,124.0,0.379,,,,17,26,0.654,,55.0,24.0,,,,23,50,102.0,0.49,,,,24,31,0.774,,80.0,30.0,,,,23.0,,,,0.21,,0.41,40.7,51.1,,,0.379,,,0.137,0.49,,,0.235,1968,-13,-3,22.0,-0.11099999999999999,,,,-7,-5,-0.12,,-25.0,-6.0,,,,0.0
5,6,1967-10-29,2,BAL,LAL,2,105,118,44,98.0,0.449,,,,17,24,0.708,,56.0,27.0,,,,25,50,102.0,0.49,,,,18,26,0.692,,53.0,29.0,,,,17.0,,,,0.245,,0.484,51.4,61.4,,,0.449,,,0.173,0.49,,,0.176,1968,-13,-6,-4.0,-0.04099999999999998,,,,-1,-2,0.016000000000000014,,3.0,-2.0,,,,8.0
6,7,1967-10-31,2,BAL,STL,2,103,114,40,97.0,0.412,,,,23,34,0.676,,45.0,16.0,,,,35,36,87.0,0.414,,,,42,59,0.712,,59.0,27.0,,,,23.0,,,,0.351,,0.46,43.3,40.0,,,0.412,,,0.237,0.414,,,0.483,1968,-11,4,10.0,-0.0020000000000000018,,,,-19,-25,-0.03599999999999992,,-14.0,-11.0,,,,12.0
7,8,1967-11-01,2,BAL,PHI,2,111,136,47,103.0,0.456,,,,17,22,0.773,,49.0,31.0,,,,24,58,116.0,0.5,,,,20,32,0.625,,71.0,36.0,,,,17.0,,,,0.214,,0.493,40.8,66.0,,,0.456,,,0.165,0.5,,,0.172,1968,-25,-11,-13.0,-0.043999999999999984,,,,-3,-10,0.14800000000000002,,-22.0,-5.0,,,,7.0
8,9,1967-11-03,1,BAL,DET,2,113,115,41,100.0,0.41,,,,31,41,0.756,,69.0,20.0,,,,26,46,102.0,0.451,,,,23,35,0.657,,54.0,20.0,,,,30.0,,,,0.41,,0.479,56.1,48.8,,,0.41,,,0.31,0.451,,,0.225,1968,-2,-5,-2.0,-0.041000000000000036,,,,8,6,0.09899999999999998,,15.0,0.0,,,,-4.0
9,10,1967-11-04,2,BAL,DET,2,118,127,45,117.0,0.385,,,,28,35,0.8,,64.0,18.0,,,,24,51,99.0,0.515,,,,25,35,0.714,,47.0,25.0,,,,30.0,,,,0.299,,0.446,57.7,40.0,,,0.385,,,0.239,0.515,,,0.253,1968,-9,-6,18.0,-0.13,,,,3,0,0.08600000000000008,,17.0,-7.0,,,,-6.0
10,11,1967-11-08,1,BAL,CIN,1,122,100,50,106.0,0.472,,,,22,25,0.88,,60.0,21.0,,,,22,37,88.0,0.42,,,,26,33,0.788,,44.0,21.0,,,,21.0,,,,0.236,,0.521,57.7,42.0,,,0.472,,,0.208,0.42,,,0.295,1968,22,13,18.0,0.05199999999999999,,,,-4,-8,0.09199999999999997,,16.0,0.0,,,,1.0
11,12,1967-11-10,2,BAL,BOS,2,114,115,45,97.0,0.464,,,,24,33,0.727,,62.0,15.0,,,,20,46,121.0,0.38,,,,23,31,0.742,,64.0,22.0,,,,23.0,,,,0.34,,0.511,49.2,33.3,,,0.464,,,0.247,0.38,,,0.19,1968,-1,-1,-24.0,0.08400000000000002,,,,1,2,-0.015000000000000013,,-2.0,-7.0,,,,-3.0
12,13,1967-11-11,1,BAL,SEA,1,134,129,49,102.0,0.48,,,,36,46,0.783,,67.0,20.0,,,,33,50,101.0,0.495,,,,29,39,0.744,,48.0,17.0,,,,35.0,,,,0.451,,0.548,58.3,40.8,,,0.48,,,0.353,0.495,,,0.287,1968,5,-1,1.0,-0.015000000000000013,,,,7,7,0.039000000000000035,,19.0,3.0,,,,-2.0
