,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1980-10-10,1,PHI,MIL,2,103,106,39,86,0.453,0,2,0.0,25,31,0.806,,43.0,30.0,11.0,12.0,17.0,27,39,87,0.448,0,2,0.0,28,37,0.757,,48,26,9.0,4.0,19.0,24,,,,0.36,0.023,0.517,47.3,76.9,,14.1,0.453,14.6,,0.291,0.448,15.5,,0.322,1981,-3,0,-1,0.0050000000000000044,0,0,0.0,-3,-6,0.049000000000000044,,-5.0,4.0,2.0,8.0,-2.0,3
1,2,1980-10-11,2,PHI,WSB,1,126,120,49,105,0.467,0,0,,28,35,0.8,21.0,52.0,32.0,17.0,5.0,25.0,27,49,113,0.434,0,5,0.0,22,34,0.647,24.0,55,25,14.0,5.0,26.0,33,103.9,99.0,100.4,0.333,0.0,0.523,48.6,65.3,14.0,4.6,0.467,17.2,40.4,0.267,0.434,16.9,56.4,0.195,1981,6,0,-8,0.03300000000000003,0,-5,,6,1,0.15300000000000002,-3.0,-3.0,7.0,3.0,0.0,-1.0,-6
2,3,1980-10-14,2,PHI,NYK,2,93,113,37,86,0.43,0,2,0.0,19,27,0.704,,51.0,22.0,,5.0,24.0,18,48,99,0.485,0,1,0.0,17,21,0.81,,46,32,,3.0,15.0,20,,,,0.314,0.023,0.475,52.6,59.5,,5.1,0.43,19.7,,0.221,0.485,12.2,,0.172,1981,-20,-11,-13,-0.05499999999999999,0,1,0.0,2,6,-0.1060000000000001,,5.0,-10.0,,2.0,9.0,-2
3,4,1980-10-15,2,PHI,NJN,1,119,111,51,83,0.614,0,0,,17,24,0.708,,27.0,23.0,,1.0,,27,44,81,0.543,1,1,1.0,22,28,0.786,,38,29,,4.0,,19,,,,0.289,0.0,0.636,41.5,45.1,,1.3,0.614,,,0.205,0.549,,,0.272,1981,8,7,2,0.07099999999999995,-1,-1,,-5,-4,-0.07800000000000007,,-11.0,-6.0,,-3.0,,8
4,5,1980-10-18,1,PHI,WSB,1,117,101,43,94,0.457,0,1,0.0,31,38,0.816,17.0,61.0,30.0,11.0,4.0,23.0,25,38,97,0.392,3,7,0.429,22,28,0.786,13.0,45,24,9.0,6.0,20.0,27,103.1,89.0,113.5,0.404,0.011,0.528,57.5,69.8,9.7,4.4,0.457,17.2,34.7,0.33,0.407,15.5,77.2,0.227,1981,16,5,-3,0.065,-3,-6,-0.429,9,10,0.029999999999999916,4.0,16.0,6.0,2.0,-2.0,3.0,-2
5,6,1980-10-22,2,PHI,DET,1,94,93,35,68,0.515,0,0,,24,33,0.727,10.0,43.0,21.0,,,29.0,27,36,104,0.346,0,2,0.0,21,30,0.7,27.0,50,22,,,18.0,27,93.6,92.6,100.4,0.485,0.0,0.57,46.2,60.0,,,0.515,26.0,30.3,0.353,0.346,13.3,55.0,0.202,1981,1,-1,-36,0.16900000000000004,0,-2,,3,3,0.027000000000000024,-17.0,-7.0,-1.0,,,11.0,0
6,7,1980-10-25,2,PHI,ATL,1,113,100,39,71,0.549,0,1,0.0,35,41,0.854,,38.0,25.0,9.0,12.0,19.0,22,39,86,0.453,0,0,,22,25,0.88,,41,17,9.0,5.0,20.0,29,,,,0.577,0.014,0.635,48.1,64.1,,14.0,0.549,17.6,,0.493,0.453,17.1,,0.256,1981,13,0,-15,0.09600000000000003,0,1,,13,16,-0.026000000000000023,,-3.0,8.0,0.0,7.0,-1.0,-7
7,8,1980-10-28,2,PHI,CLE,1,119,101,48,88,0.545,1,1,1.0,22,30,0.733,21.0,47.0,29.0,9.0,6.0,18.0,25,40,82,0.488,2,6,0.333,19,20,0.95,7.0,29,22,6.0,4.0,17.0,26,122.3,103.8,97.3,0.341,0.011,0.588,61.8,60.4,9.3,7.9,0.551,15.1,48.8,0.25,0.5,15.8,78.8,0.232,1981,18,8,6,0.05700000000000005,-1,-5,0.667,3,10,-0.21699999999999997,14.0,18.0,7.0,3.0,2.0,1.0,-1
8,9,1980-10-29,1,PHI,CHI,1,115,102,43,82,0.524,0,0,,29,39,0.744,9.0,39.0,31.0,15.0,9.0,19.0,26,42,86,0.488,0,1,0.0,18,25,0.72,15.0,44,27,8.0,8.0,25.0,26,108.5,96.2,106.0,0.476,0.0,0.58,47.0,72.1,14.1,10.6,0.524,16.1,23.7,0.354,0.488,20.5,66.7,0.209,1981,13,1,-4,0.03600000000000003,0,-1,,11,14,0.02400000000000002,-6.0,-5.0,4.0,7.0,1.0,-6.0,0
9,10,1980-10-31,1,PHI,ATL,1,107,96,40,77,0.519,1,1,1.0,26,36,0.722,,41.0,28.0,,9.0,27.0,25,36,82,0.439,0,2,0.0,24,27,0.889,,41,23,,8.0,24.0,32,,,,0.468,0.013,0.576,50.0,70.0,,11.3,0.526,22.5,,0.338,0.439,20.4,,0.293,1981,11,4,-5,0.08000000000000002,1,-1,1.0,2,9,-0.16700000000000004,,0.0,5.0,,1.0,3.0,-7
