,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2006-10-31,2,CHI,MIA,1,108,66,39,79,0.494,7,13,0.538,23,32,0.719,13,49,22,10,5,16,21,25,65,0.385,3,17,0.176,13,22,0.591,4,29,13,6,3,21,24,117.6,71.9,91.8,0.405,0.165,0.58,62.8,56.4,10.9,10.4,0.538,14.7,34.2,0.291,0.408,21.9,90.0,0.2,2007,42,14,14,0.10899999999999999,4,-4,0.36200000000000004,10,10,0.128,9,20,9,4,2,-5,-3
1,2,2006-11-01,2,CHI,ORL,2,94,109,37,82,0.451,6,20,0.3,14,24,0.583,11,27,21,7,0,15,31,35,59,0.593,6,8,0.75,33,42,0.786,6,36,21,7,7,23,23,101.4,117.5,92.7,0.293,0.244,0.508,42.9,56.8,7.5,0.0,0.488,13.9,26.8,0.171,0.644,22.9,72.7,0.559,2007,-15,2,23,-0.14199999999999996,0,12,-0.45,-19,-18,-0.20300000000000007,5,-9,0,0,-7,-8,8
2,3,2006-11-03,1,CHI,SAC,2,88,89,32,78,0.41,2,9,0.222,22,29,0.759,8,43,18,14,8,23,29,27,73,0.37,5,15,0.333,30,37,0.811,9,43,17,12,4,26,28,85.0,86.0,103.5,0.372,0.115,0.485,50.0,56.3,13.5,13.8,0.423,20.2,19.0,0.282,0.404,22.6,79.5,0.411,2007,-1,5,5,0.03999999999999998,-3,-6,-0.11100000000000002,-8,-8,-0.052000000000000046,-1,0,1,2,4,-3,1
3,4,2006-11-06,1,CHI,MIL,1,110,85,46,85,0.541,5,15,0.333,13,18,0.722,11,44,33,9,8,14,20,32,78,0.41,4,22,0.182,17,18,0.944,5,33,18,4,4,18,21,115.1,88.9,95.6,0.212,0.176,0.592,57.1,71.7,9.4,14.3,0.571,13.1,28.2,0.153,0.436,17.3,86.8,0.218,2007,25,14,7,0.13100000000000006,1,-7,0.15100000000000002,-4,0,-0.22199999999999998,6,11,15,5,4,-4,-1
4,5,2006-11-09,2,CHI,CLE,2,94,113,40,91,0.44,7,16,0.438,7,10,0.7,8,30,27,6,3,8,15,45,79,0.57,8,14,0.571,15,18,0.833,7,47,38,3,5,16,19,100.4,120.6,93.7,0.11,0.176,0.493,39.0,67.5,6.4,4.6,0.478,7.7,16.7,0.077,0.62,15.5,75.9,0.19,2007,-19,-5,12,-0.12999999999999995,-1,2,-0.13299999999999995,-8,-8,-0.133,1,-17,-11,3,-2,-8,-4
5,6,2006-11-11,1,CHI,IND,1,89,80,31,81,0.383,6,15,0.4,21,27,0.778,24,51,20,8,4,16,22,29,65,0.446,8,18,0.444,14,17,0.824,4,28,24,9,5,17,21,108.0,97.0,82.4,0.333,0.185,0.479,64.6,64.5,9.7,8.5,0.42,14.7,50.0,0.259,0.508,19.0,87.1,0.215,2007,9,2,16,-0.063,-2,-3,-0.043999999999999984,7,10,-0.04599999999999993,20,23,-4,-1,-1,-1,1
6,7,2006-11-14,2,CHI,DAL,2,99,111,39,86,0.453,3,10,0.3,18,30,0.6,16,40,18,3,3,11,22,40,80,0.5,7,23,0.304,24,24,1.0,11,46,20,1,11,9,24,111.0,124.5,89.2,0.349,0.116,0.499,46.5,46.2,3.4,5.3,0.471,10.0,31.4,0.209,0.544,9.0,68.6,0.3,2007,-12,-1,6,-0.046999999999999986,-4,-13,-0.0040000000000000036,-6,6,-0.4,5,-6,-2,2,-8,2,-2
7,8,2006-11-16,2,CHI,HOU,2,100,101,35,79,0.443,7,20,0.35,23,29,0.793,7,35,15,10,3,12,29,34,78,0.436,10,30,0.333,23,28,0.821,11,48,21,5,3,18,25,105.8,106.9,94.5,0.367,0.253,0.545,42.2,42.9,10.6,6.3,0.487,11.6,15.9,0.291,0.5,16.6,71.8,0.295,2007,-1,1,1,0.007000000000000006,-3,-10,0.01699999999999996,0,1,-0.027999999999999914,-4,-13,-6,5,0,-6,4
8,9,2006-11-17,2,CHI,SAS,2,83,100,33,72,0.458,5,9,0.556,12,21,0.571,9,39,18,9,4,22,18,37,72,0.514,11,25,0.44,15,19,0.789,7,40,30,13,7,23,19,87.8,105.8,94.5,0.292,0.125,0.511,49.4,54.5,9.5,8.5,0.493,21.3,21.4,0.167,0.59,22.3,81.1,0.208,2007,-17,-4,0,-0.055999999999999994,-6,-16,0.11600000000000005,-3,2,-0.21800000000000008,2,-1,-12,-4,-3,-1,-1
9,10,2006-11-19,2,CHI,LAL,2,72,82,27,80,0.338,7,18,0.389,11,19,0.579,16,42,17,10,6,17,26,28,70,0.4,6,16,0.375,20,29,0.69,12,51,14,5,6,22,24,81.1,92.4,88.8,0.238,0.225,0.407,45.2,63.0,11.3,11.1,0.381,16.1,29.1,0.138,0.443,21.0,68.4,0.286,2007,-10,-1,10,-0.062,1,2,0.014000000000000012,-9,-10,-0.11099999999999999,4,-9,3,5,0,-5,2
