,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1982-10-29,2,WSB,IND,2,90,93,37,78,0.474,0,1.0,0.0,16,25,0.64,,37,20,12.0,3.0,19.0,21,41,89,0.461,0,1.0,0.0,11,13,0.846,16.0,49,31,8.0,4.0,23.0,28,,,,0.321,0.013,0.506,43.0,54.1,,3.4,0.474,17.6,,0.205,0.461,19.5,,0.124,1983,-3,-4,-11,0.012999999999999956,0,0.0,0.0,5,12,-0.20599999999999996,,-12,-11,4.0,-1.0,-4.0,-7
1,2,1982-10-30,2,WSB,CHI,1,143,125,55,102,0.539,0,0.0,,33,40,0.825,14.0,40,36,20.0,5.0,13.0,32,46,86,0.535,2,3.0,0.667,31,42,0.738,9.0,42,21,7.0,3.0,24.0,32,123.4,107.8,115.9,0.392,0.0,0.598,48.8,65.5,17.3,6.0,0.539,9.8,29.8,0.324,0.547,18.7,74.3,0.36,1983,18,9,16,0.0040000000000000036,-2,-3.0,,2,-2,0.08699999999999997,5.0,-2,15,13.0,2.0,-11.0,0
2,3,1982-11-02,2,WSB,ATL,2,88,105,39,87,0.448,0,2.0,0.0,10,19,0.526,23.0,46,14,5.0,2.0,19.0,21,42,83,0.506,0,1.0,0.0,21,23,0.913,18.0,42,28,5.0,6.0,10.0,22,102.7,122.5,85.7,0.218,0.023,0.461,52.3,35.9,5.8,2.4,0.448,16.6,48.9,0.115,0.506,9.7,56.1,0.253,1983,-17,-3,4,-0.057999999999999996,0,1.0,0.0,-11,-4,-0.387,5.0,4,-14,0.0,-4.0,9.0,-1
3,4,1982-11-03,1,WSB,NJN,1,104,85,43,97,0.443,0,0.0,,18,23,0.783,16.0,43,26,22.0,5.0,18.0,32,31,70,0.443,0,1.0,0.0,23,36,0.639,9.0,42,17,8.0,7.0,34.0,25,97.5,79.7,106.7,0.237,0.0,0.485,50.6,60.5,20.6,7.2,0.443,14.4,32.7,0.186,0.443,28.4,75.0,0.329,1983,19,12,27,0.0,0,-1.0,,-5,-13,0.14400000000000002,7.0,1,9,14.0,-2.0,-16.0,7
4,5,1982-11-05,2,WSB,BOS,2,97,104,41,88,0.466,2,4.0,0.5,13,17,0.765,13.0,42,30,7.0,5.0,20.0,25,40,86,0.465,0,1.0,0.0,24,35,0.686,14.0,46,22,14.0,8.0,12.0,17,98.9,106.0,98.1,0.193,0.045,0.508,47.7,73.2,7.1,5.9,0.477,17.3,28.9,0.148,0.465,10.6,67.4,0.279,1983,-7,1,2,0.0010000000000000009,2,3.0,0.5,-11,-18,0.07899999999999996,-1.0,-4,8,-7.0,-3.0,8.0,8
5,6,1982-11-06,1,WSB,IND,1,119,115,48,101,0.475,0,0.0,,23,30,0.767,,51,28,12.0,4.0,25.0,26,47,97,0.485,0,1.0,0.0,21,23,0.913,,48,26,10.0,1.0,26.0,30,,,,0.297,0.0,0.521,51.5,58.3,,4.2,0.475,18.0,,0.228,0.485,19.5,,0.216,1983,4,1,4,-0.010000000000000009,0,-1.0,,2,7,-0.14600000000000002,,3,2,2.0,3.0,-1.0,-4
6,7,1982-11-09,1,WSB,DET,2,105,108,46,92,0.5,0,1.0,0.0,13,25,0.52,15.0,45,31,12.0,3.0,24.0,29,43,85,0.506,1,1.0,1.0,21,30,0.7,8.0,42,28,10.0,2.0,23.0,23,94.8,97.5,110.7,0.272,0.011,0.51,51.7,67.4,10.8,3.6,0.5,18.9,30.6,0.141,0.512,19.0,78.9,0.247,1983,-3,3,7,-0.006000000000000005,-1,0.0,-1.0,-8,-5,-0.17999999999999994,7.0,3,3,2.0,1.0,1.0,6
7,8,1982-11-12,1,WSB,NYK,2,87,88,37,84,0.44,1,,,12,23,0.522,,43,22,,,,33,33,73,0.452,0,,,22,37,0.595,,38,18,,,27.0,26,,,,0.274,,0.462,53.1,59.5,,,0.446,,,0.143,0.452,23.2,,0.301,1983,-1,4,11,-0.01200000000000001,1,,,-10,-14,-0.07299999999999995,,5,4,,,,7
8,9,1982-11-14,2,WSB,PHI,2,93,102,39,92,0.424,0,3.0,0.0,15,18,0.833,13.0,43,25,7.0,6.0,18.0,27,41,91,0.451,0,0.0,,20,25,0.8,22.0,58,28,9.0,10.0,22.0,23,91.8,100.7,101.3,0.196,0.033,0.465,42.6,64.1,6.9,6.6,0.424,15.3,26.5,0.163,0.451,17.7,57.7,0.22,1983,-9,-2,1,-0.027000000000000024,0,3.0,,-5,-7,0.03299999999999992,-9.0,-15,-3,-2.0,-4.0,-4.0,4
9,10,1982-11-17,1,WSB,SAS,2,112,114,47,88,0.534,0,1.0,0.0,18,31,0.581,10.0,42,32,5.0,5.0,12.0,30,45,93,0.484,0,3.0,0.0,24,36,0.667,16.0,49,25,5.0,3.0,13.0,24,109.0,111.0,102.7,0.352,0.011,0.551,46.2,68.1,4.9,5.6,0.534,10.6,23.3,0.205,0.484,10.7,66.7,0.258,1983,-2,2,-5,0.050000000000000044,0,-2.0,0.0,-6,-5,-0.08600000000000008,-6.0,-7,7,0.0,2.0,-1.0,6
