,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1992-11-07,1,IND,DET,2,87,89,28,75,0.373,3,10,0.3,28,34,0.824,16,43,15,9,1,16,29,34,71,0.479,1,8,0.125,20,32,0.625,13,44,19,5,2,16,30,99.8,102.1,87.2,0.453,0.133,0.484,49.4,53.6,10.3,1.6,0.393,15.1,34.0,0.373,0.486,15.8,67.5,0.282,1993,-2,-6,4,-0.10599999999999998,2,2,0.175,8,2,0.19899999999999995,3,-1,-4,4,-1,0,-1
1,2,1992-11-09,2,IND,CHI,2,97,102,41,92,0.446,2,7,0.286,13,18,0.722,20,46,20,5,3,12,24,41,87,0.471,2,4,0.5,18,26,0.692,21,53,31,7,7,10,19,110.5,116.2,87.8,0.196,0.076,0.485,46.5,48.8,5.7,3.6,0.457,10.7,38.5,0.141,0.483,9.2,55.3,0.207,1993,-5,0,5,-0.024999999999999967,0,3,-0.21400000000000002,-5,-8,0.030000000000000027,-1,-7,-11,-2,-4,2,5
2,3,1992-11-11,1,IND,PHI,1,120,114,45,77,0.584,1,7,0.143,29,32,0.906,8,46,31,10,8,22,20,47,100,0.47,4,12,0.333,16,26,0.615,19,43,27,10,4,16,24,113.9,108.2,105.4,0.416,0.091,0.659,51.7,68.9,9.5,9.1,0.591,19.5,25.0,0.377,0.49,12.6,66.7,0.16,1993,6,-2,-23,0.11399999999999999,-3,-5,-0.19000000000000003,13,6,0.29100000000000004,-11,3,4,0,4,6,-4
3,4,1992-11-13,1,IND,CHH,1,110,109,37,85,0.435,1,6,0.167,35,44,0.795,14,48,29,11,4,13,26,41,86,0.477,1,8,0.125,26,33,0.788,12,45,28,3,4,16,33,108.4,107.4,101.5,0.518,0.071,0.527,51.6,78.4,10.8,5.1,0.441,11.1,29.8,0.412,0.483,13.7,73.9,0.302,1993,1,-4,-1,-0.04199999999999998,0,-2,0.04200000000000001,9,11,0.007000000000000006,2,3,1,8,0,-3,-7
4,5,1992-11-14,2,IND,DET,1,104,100,41,78,0.526,2,6,0.333,20,26,0.769,10,42,25,10,3,20,24,40,87,0.46,4,12,0.333,16,26,0.615,16,40,27,12,2,15,26,108.1,104.0,96.2,0.333,0.077,0.581,51.2,61.0,10.4,4.0,0.538,18.3,29.4,0.256,0.483,13.2,66.7,0.184,1993,4,1,-9,0.066,-2,-6,0.0,4,0,0.15400000000000003,-6,2,-2,-2,1,5,-2
5,6,1992-11-17,1,IND,DEN,1,128,98,50,85,0.588,1,4,0.25,27,34,0.794,12,49,35,12,5,21,29,36,86,0.419,0,2,0.0,26,38,0.684,15,37,27,9,4,23,27,119.0,91.1,107.6,0.4,0.047,0.64,57.0,70.0,11.2,6.0,0.594,17.4,35.3,0.318,0.419,18.3,71.2,0.302,1993,30,14,-1,0.16899999999999998,1,2,0.25,1,-4,0.10999999999999999,-3,12,8,3,1,-2,2
6,7,1992-11-20,1,IND,UTA,2,95,97,36,86,0.419,2,8,0.25,21,26,0.808,17,55,29,4,7,17,26,36,99,0.364,0,0,,25,31,0.806,21,55,28,14,1,9,23,99.0,101.1,96.0,0.302,0.093,0.487,50.0,80.6,4.2,7.1,0.43,14.9,33.3,0.244,0.364,7.4,64.4,0.253,1993,-2,0,-13,0.05499999999999999,2,8,,-4,-5,0.0020000000000000018,-4,0,1,-10,6,8,3
7,8,1992-11-21,2,IND,MIL,2,95,105,33,84,0.393,2,14,0.143,27,37,0.73,17,44,19,7,4,24,25,38,82,0.463,4,11,0.364,25,33,0.758,11,44,25,13,2,18,30,93.2,103.0,101.9,0.44,0.167,0.474,50.0,57.6,6.9,5.6,0.405,19.3,34.0,0.321,0.488,15.7,71.1,0.305,1993,-10,-5,2,-0.07,-2,3,-0.221,2,4,-0.028000000000000025,6,0,-6,-6,2,6,-5
8,9,1992-11-24,1,IND,MIA,1,114,82,45,91,0.495,1,2,0.5,23,29,0.793,19,56,32,7,7,11,21,31,88,0.352,2,9,0.222,18,26,0.692,16,41,23,4,4,14,24,122.4,88.0,93.2,0.319,0.022,0.549,57.7,71.1,7.5,8.9,0.5,9.6,43.2,0.253,0.364,12.3,69.8,0.205,1993,32,14,3,0.14300000000000002,-1,-7,0.278,5,3,0.10100000000000009,3,15,9,3,3,-3,-3
9,10,1992-11-25,2,IND,MIA,2,93,110,36,79,0.456,0,9,0.0,21,27,0.778,9,31,20,9,4,16,24,44,83,0.53,2,9,0.222,20,24,0.833,15,51,26,11,4,18,24,97.8,115.6,95.1,0.342,0.114,0.512,37.8,55.6,9.5,5.4,0.456,15.0,20.0,0.266,0.542,16.1,59.5,0.241,1993,-17,-8,-4,-0.07400000000000001,-2,0,-0.222,1,3,-0.05499999999999994,-6,-20,-6,-2,0,-2,0
