,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1986-10-31,1,PHI,IND,1,108,104,43,84,0.512,2,3,0.667,20,30,0.667,18,48,26,7,5,25,27,39,83,0.47,0,3,0.0,26,35,0.743,14,35,26,14,4,14,26,109.8,105.7,98.4,0.357,0.036,0.556,57.8,60.5,7.1,6.3,0.524,20.5,46.2,0.238,0.47,12.5,68.2,0.313,1987,4,4,1,0.04200000000000004,2,0,0.667,-6,-5,-0.07599999999999996,4,13,0,-7,1,11,1
1,2,1986-11-02,1,PHI,ATL,2,113,122,43,83,0.518,2,6,0.333,25,32,0.781,17,42,30,8,11,20,26,49,94,0.521,1,4,0.25,23,31,0.742,17,39,32,12,2,14,27,114.1,123.2,99.0,0.386,0.072,0.582,51.9,69.8,8.1,12.2,0.53,17.1,43.6,0.301,0.527,11.5,59.5,0.245,1987,-9,-6,-11,-0.0030000000000000027,1,2,0.08300000000000002,2,1,0.039000000000000035,0,3,-2,-4,9,6,-1
2,3,1986-11-04,2,PHI,IND,2,121,125,48,86,0.558,0,2,0.0,25,30,0.833,8,46,34,9,11,24,27,48,113,0.425,2,6,0.333,27,33,0.818,25,57,24,13,1,14,26,106.9,110.4,93.7,0.349,0.023,0.61,44.7,70.8,7.9,10.3,0.558,19.5,20.0,0.291,0.434,9.9,60.3,0.239,1987,-4,0,-27,0.13300000000000006,-2,-4,-0.333,-2,-3,0.015000000000000013,-17,-11,10,-4,10,10,1
3,4,1986-11-05,1,PHI,MIL,1,107,101,36,76,0.474,0,1,0.0,35,43,0.814,9,43,27,13,14,12,21,41,92,0.446,2,7,0.286,17,25,0.68,21,54,27,8,5,18,28,109.6,103.5,97.6,0.566,0.013,0.564,44.3,75.0,13.3,16.5,0.474,11.2,21.4,0.461,0.457,14.9,61.8,0.185,1987,6,-5,-16,0.02799999999999997,-2,-6,-0.286,18,18,0.1339999999999999,-12,-11,0,5,9,-6,-7
4,5,1986-11-07,1,PHI,SAS,1,114,97,46,89,0.517,2,4,0.5,20,23,0.87,10,37,33,14,8,14,20,40,82,0.488,0,6,0.0,17,23,0.739,13,43,27,8,3,23,18,113.8,96.9,100.1,0.258,0.045,0.575,46.3,71.7,14.0,10.5,0.528,12.4,25.0,0.225,0.488,20.0,67.5,0.207,1987,17,6,7,0.029000000000000026,2,-2,0.5,3,0,0.131,-3,-6,6,6,5,-9,2
5,6,1986-11-09,2,PHI,POR,1,125,119,39,76,0.513,1,3,0.333,46,56,0.821,10,37,22,12,6,19,29,42,86,0.488,2,6,0.333,33,39,0.846,17,41,28,11,2,24,33,117.3,111.7,106.6,0.737,0.039,0.621,47.4,56.4,11.3,7.5,0.52,15.9,29.4,0.605,0.5,18.9,61.4,0.384,1987,6,-3,-10,0.025000000000000022,-1,-3,0.0,13,17,-0.025000000000000022,-7,-4,-6,1,4,-5,-4
6,7,1986-11-11,2,PHI,SEA,1,121,114,46,87,0.529,0,1,0.0,29,41,0.707,8,40,20,6,3,15,25,42,84,0.5,1,7,0.143,29,32,0.906,7,41,33,4,2,18,31,111.6,105.2,108.4,0.471,0.011,0.576,49.4,43.5,5.5,3.9,0.529,12.5,19.0,0.333,0.506,15.5,82.1,0.345,1987,7,4,3,0.029000000000000026,-1,-6,-0.143,0,9,-0.19900000000000007,1,-1,-13,2,1,-3,-6
7,8,1986-11-13,2,PHI,GSW,2,104,112,40,88,0.455,2,4,0.5,22,32,0.688,10,47,23,9,4,19,31,41,88,0.466,1,3,0.333,29,33,0.879,10,49,24,11,5,17,25,95.9,103.3,108.4,0.364,0.045,0.509,49.0,57.5,8.3,4.7,0.466,15.7,20.4,0.25,0.472,14.2,78.7,0.33,1987,-8,-1,0,-0.01100000000000001,1,1,0.16699999999999998,-7,-1,-0.19100000000000006,0,-2,-1,-2,-1,2,6
8,9,1986-11-14,2,PHI,PHO,2,97,127,39,100,0.39,0,5,0.0,19,25,0.76,18,42,18,10,3,13,22,52,91,0.571,0,0,,23,27,0.852,14,50,35,10,4,15,17,95.7,125.3,101.3,0.25,0.05,0.437,45.7,46.2,9.9,3.3,0.39,10.5,33.3,0.19,0.571,12.7,63.2,0.253,1987,-30,-13,9,-0.18099999999999994,0,5,,-4,-2,-0.09199999999999997,4,-8,-17,0,-1,-2,5
9,10,1986-11-16,2,PHI,LAC,1,103,90,43,98,0.439,1,3,0.333,16,22,0.727,24,56,19,13,5,16,26,35,75,0.467,1,3,0.333,19,34,0.559,7,34,23,11,5,20,17,105.1,91.8,98.0,0.224,0.031,0.478,62.2,44.2,13.3,6.9,0.444,12.9,47.1,0.163,0.473,18.2,82.1,0.253,1987,13,8,23,-0.028000000000000025,0,0,0.0,-3,-12,0.16799999999999993,17,22,-4,2,0,-4,9
10,11,1986-11-19,1,PHI,NYK,1,98,94,38,80,0.475,1,4,0.25,21,35,0.6,14,42,26,13,7,15,19,38,81,0.469,0,2,0.0,18,23,0.783,12,44,24,9,6,19,28,102.8,98.6,95.4,0.438,0.05,0.514,48.8,68.4,13.6,8.9,0.481,13.6,30.4,0.263,0.469,17.3,70.0,0.222,1987,4,0,-1,0.006000000000000005,1,2,0.25,3,12,-0.18300000000000005,2,-2,2,4,1,-4,-9
11,12,1986-11-21,1,PHI,DET,2,110,120,45,103,0.437,2,3,0.667,18,25,0.72,16,43,29,8,10,9,17,49,91,0.538,0,1,0.0,22,24,0.917,12,53,32,7,5,15,22,106.6,116.3,103.2,0.243,0.029,0.482,44.8,64.4,7.8,11.1,0.447,7.3,28.1,0.175,0.538,12.9,69.2,0.242,1987,-10,-4,12,-0.10100000000000003,2,2,0.667,-4,1,-0.19700000000000006,4,-10,-3,1,5,-6,-5
