,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-01,1,SAC,LAC,1,94,90,37,88,0.42,0,6,0.0,20,29,0.69,16,50,25,12,5,18,18,41,89,0.461,3,10,0.3,5,12,0.417,14,55,27,16,6,26,28,90.8,86.9,103.6,0.33,0.068,0.466,47.6,67.6,11.6,6.3,0.42,15.2,28.1,0.227,0.478,21.6,70.8,0.056,1992,4,-4,-1,-0.041000000000000036,-3,-4,-0.3,15,17,0.27299999999999996,2,-5,-2,-4,-1,-8,-10
1,2,1991-11-02,2,SAC,GSW,2,91,153,39,98,0.398,5,10,0.5,8,12,0.667,11,29,28,10,5,28,25,58,101,0.574,1,5,0.2,36,40,0.9,19,60,38,15,4,22,15,78.2,131.4,116.4,0.122,0.102,0.441,32.6,71.8,8.6,5.2,0.423,21.3,21.2,0.082,0.579,15.6,48.6,0.356,1992,-62,-19,-3,-0.17599999999999993,4,5,0.3,-28,-28,-0.23299999999999998,-8,-31,-10,-5,1,6,10
2,3,1991-11-05,2,SAC,SEA,2,87,98,34,87,0.391,1,5,0.2,18,25,0.72,18,43,17,10,9,16,20,40,88,0.455,2,8,0.25,16,24,0.667,19,47,21,8,7,19,20,93.9,105.8,92.6,0.287,0.057,0.444,47.8,50.0,10.8,11.3,0.397,14.0,39.1,0.207,0.466,16.2,56.8,0.182,1992,-11,-6,-1,-0.064,-1,-3,-0.04999999999999999,2,1,0.052999999999999936,-1,-4,-4,2,2,-3,0
3,4,1991-11-06,1,SAC,IND,1,112,102,44,96,0.458,2,9,0.222,22,25,0.88,12,44,20,12,5,17,15,39,85,0.459,6,17,0.353,18,21,0.857,13,48,23,11,6,28,23,103.7,94.5,108.0,0.26,0.094,0.523,47.8,45.5,11.1,7.4,0.469,13.7,25.5,0.229,0.494,22.9,71.1,0.212,1992,10,5,11,-0.0010000000000000009,-4,-8,-0.13099999999999998,4,4,0.02300000000000002,-1,-4,-3,1,-1,-11,-8
4,5,1991-11-09,1,SAC,MIN,2,80,84,34,78,0.436,2,6,0.333,10,26,0.385,15,51,25,6,11,20,18,34,86,0.395,0,2,0.0,16,21,0.762,14,41,20,14,6,11,26,88.2,92.6,90.7,0.333,0.077,0.447,55.4,73.5,6.6,13.1,0.449,18.3,35.7,0.128,0.395,10.4,72.0,0.186,1992,-4,0,-8,0.04099999999999998,2,4,0.333,-6,5,-0.377,1,10,5,-8,5,9,-8
5,6,1991-11-11,2,SAC,UTA,2,90,106,36,88,0.409,1,9,0.111,17,24,0.708,11,43,17,8,7,19,24,41,89,0.461,2,5,0.4,22,31,0.71,19,57,28,10,12,19,17,87.6,103.2,102.7,0.273,0.102,0.457,43.0,47.2,7.8,8.3,0.415,16.2,22.4,0.193,0.472,15.6,62.7,0.247,1992,-16,-5,-1,-0.052000000000000046,-1,4,-0.28900000000000003,-5,-7,-0.0020000000000000018,-8,-14,-11,-2,-5,0,7
6,7,1991-11-12,1,SAC,BOS,2,103,126,39,94,0.415,3,4,0.75,22,29,0.759,16,39,21,10,7,12,18,55,93,0.591,0,3,0.0,16,23,0.696,15,52,32,8,6,16,18,102.0,124.8,101.0,0.309,0.043,0.482,42.9,53.8,9.9,7.8,0.431,10.1,30.2,0.234,0.591,13.4,60.5,0.172,1992,-23,-16,1,-0.176,3,1,0.75,6,6,0.06300000000000006,1,-13,-11,2,1,-4,0
7,8,1991-11-14,1,SAC,ATL,1,98,96,40,80,0.5,2,5,0.4,16,29,0.552,8,44,25,8,8,18,20,38,89,0.427,2,6,0.333,18,31,0.581,16,46,16,13,4,16,20,97.4,95.4,100.6,0.363,0.063,0.528,48.9,62.5,8.0,9.6,0.513,16.3,21.1,0.2,0.438,13.5,69.2,0.202,1992,2,2,-9,0.07300000000000001,0,-1,0.067,-2,-2,-0.028999999999999915,-8,-2,9,-5,4,2,0
8,9,1991-11-16,1,SAC,HOU,2,93,102,38,98,0.388,2,7,0.286,15,21,0.714,17,42,21,11,5,12,24,43,81,0.531,1,7,0.143,15,26,0.577,13,53,23,4,13,21,23,94.1,103.2,98.9,0.214,0.071,0.434,44.2,55.3,11.1,6.8,0.398,10.1,29.8,0.153,0.537,18.5,65.8,0.185,1992,-9,-5,17,-0.14300000000000002,1,0,0.143,0,-5,0.137,4,-11,-2,7,-8,-9,1
9,10,1991-11-19,2,SAC,NJN,2,118,122,45,83,0.542,4,8,0.5,24,31,0.774,9,36,17,7,11,17,20,46,82,0.561,6,9,0.667,24,31,0.774,4,30,30,12,7,13,24,115.5,119.4,102.2,0.373,0.096,0.611,54.5,37.8,6.9,15.1,0.566,15.0,25.7,0.289,0.598,12.0,87.1,0.293,1992,-4,-1,1,-0.019000000000000017,-2,-1,-0.16700000000000004,0,0,0.0,5,6,-13,-5,4,4,-4
