,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1985-10-26,1,DAL,SEA,1,101,95,34,83,0.41,0,2,0.0,33,41,0.805,11,42,18,6,4,15,17,42,88,0.477,2,5,0.4,9,11,0.818,7,38,30,7,5,18,34,100.0,94.1,101.0,0.494,0.024,0.5,52.5,52.9,5.9,4.8,0.41,12.9,26.2,0.398,0.489,16.2,81.6,0.102,1986,6,-8,-5,-0.067,-2,-3,-0.4,24,30,-0.0129999999999999,4,4,-12,-1,-1,-3,-17
1,2,1985-10-29,1,DAL,LAL,2,115,133,43,99,0.434,1,4,0.25,28,35,0.8,11,31,29,8,2,12,20,58,101,0.574,2,6,0.333,15,18,0.833,16,60,35,6,3,19,32,104.7,121.0,109.9,0.354,0.04,0.503,34.1,67.4,7.3,2.1,0.439,9.5,20.0,0.283,0.584,14.9,55.6,0.149,1986,-18,-15,-2,-0.13999999999999996,-1,-2,-0.08300000000000002,13,17,-0.03299999999999992,-5,-29,-6,2,-1,-7,-12
2,3,1985-11-01,2,DAL,SAS,2,107,116,38,81,0.469,0,3,0.0,31,42,0.738,15,46,20,9,5,22,25,50,97,0.515,0,1,0.0,16,27,0.593,18,49,31,12,6,23,34,98.6,106.9,108.6,0.519,0.037,0.538,48.4,52.6,8.3,5.2,0.469,18.1,32.6,0.383,0.515,17.4,63.3,0.165,1986,-9,-12,-16,-0.04600000000000004,0,2,0.0,15,15,0.14500000000000002,-3,-3,-11,-3,-1,-1,-9
3,4,1985-11-02,1,DAL,SAC,1,119,113,43,91,0.473,1,6,0.167,32,36,0.889,13,43,25,6,5,16,17,52,102,0.51,1,5,0.2,8,13,0.615,13,41,39,8,4,14,29,113.3,107.5,105.1,0.396,0.066,0.557,51.2,58.1,5.7,5.2,0.478,13.0,31.7,0.352,0.515,11.5,69.8,0.078,1986,6,-9,-11,-0.03700000000000003,0,1,-0.033,24,23,0.274,0,2,-14,-2,1,2,-12
4,5,1985-11-06,1,DAL,POR,2,109,111,42,83,0.506,1,1,1.0,24,31,0.774,9,44,30,9,2,17,29,43,92,0.467,1,2,0.5,24,36,0.667,17,50,18,7,5,16,27,104.7,106.6,104.1,0.373,0.012,0.564,46.8,71.4,8.6,2.2,0.512,15.0,21.4,0.289,0.473,12.9,67.3,0.261,1986,-2,-1,-9,0.03899999999999998,0,-1,0.5,0,-5,0.10699999999999998,-8,-6,12,2,-3,1,2
5,6,1985-11-07,2,DAL,DEN,2,99,131,34,104,0.327,1,3,0.333,30,45,0.667,28,60,17,9,1,21,22,52,102,0.51,0,2,0.0,27,34,0.794,20,53,30,14,9,17,28,89.7,118.7,110.3,0.433,0.029,0.4,53.1,50.0,8.2,1.0,0.332,14.5,45.9,0.288,0.51,12.7,61.5,0.265,1986,-32,-18,2,-0.183,1,1,0.333,3,11,-0.127,8,7,-13,-5,-8,4,-6
6,7,1985-11-09,1,DAL,HOU,2,110,115,40,92,0.435,1,6,0.167,29,40,0.725,22,44,23,17,3,19,26,49,85,0.576,1,2,0.5,16,25,0.64,15,43,29,11,7,25,33,106.3,111.2,103.5,0.435,0.065,0.502,50.6,57.5,16.4,3.6,0.44,14.8,44.0,0.315,0.582,20.7,59.5,0.188,1986,-5,-9,7,-0.14099999999999996,0,4,-0.33299999999999996,13,15,0.08499999999999996,7,1,-6,6,-4,-6,-7
7,8,1985-11-12,2,DAL,SEA,2,90,109,35,101,0.347,2,12,0.167,18,29,0.621,22,50,23,5,1,15,26,39,84,0.464,0,1,0.0,31,39,0.795,15,50,23,6,9,18,30,89.5,108.4,100.6,0.287,0.119,0.396,50.0,65.7,5.0,1.2,0.356,11.6,38.6,0.178,0.464,15.1,65.1,0.369,1986,-19,-4,17,-0.11700000000000005,2,11,0.167,-13,-10,-0.17400000000000004,7,0,0,-1,-8,-3,-4
8,9,1985-11-13,2,DAL,UTA,1,115,100,46,90,0.511,1,5,0.2,22,29,0.759,9,44,22,10,6,18,25,38,96,0.396,0,1,0.0,24,37,0.649,26,57,19,6,5,24,29,105.8,92.0,108.7,0.322,0.056,0.56,43.6,47.8,9.2,6.3,0.517,14.9,22.5,0.244,0.396,17.6,57.4,0.25,1986,15,8,-6,0.11499999999999999,1,4,0.2,-2,-8,0.10999999999999999,-17,-13,3,4,1,-6,-4
9,10,1985-11-15,1,DAL,NJN,1,110,98,45,87,0.517,1,3,0.333,19,21,0.905,13,45,34,6,4,17,21,39,89,0.438,0,4,0.0,20,24,0.833,15,45,22,3,1,14,23,113.2,100.9,97.2,0.241,0.034,0.571,50.0,75.6,6.2,4.7,0.523,15.0,30.2,0.218,0.438,12.3,68.1,0.225,1986,12,6,-2,0.07900000000000001,1,-1,0.333,-1,-3,0.07200000000000006,-2,0,12,3,3,3,-2
