,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1993-11-05,2,CHI,CHH,1,124,123,50,90,0.556,2,6,0.333,22,35,0.629,12,43,27,6,4,16,28,49,99,0.495,5,13,0.385,20,26,0.769,10,44,31,7,4,13,30,113.7,112.7,98.8,0.389,0.067,0.588,49.4,54.0,5.5,4.7,0.567,13.2,26.1,0.244,0.52,10.5,75.6,0.202,1994,1,1,-9,0.061000000000000054,-3,-7,-0.05199999999999999,2,9,-0.14,2,-1,-4,-1,0,3,-2
1,2,1993-11-06,1,CHI,MIA,2,71,95,27,86,0.314,1,7,0.143,16,20,0.8,16,42,13,4,5,18,30,38,74,0.514,1,6,0.167,18,26,0.692,9,49,27,11,5,20,23,75.3,100.8,94.2,0.233,0.081,0.374,46.2,48.1,4.2,7.4,0.32,16.0,28.6,0.186,0.52,19.0,74.3,0.243,1994,-24,-11,12,-0.2,0,1,-0.02400000000000002,-2,-6,0.1080000000000001,7,-7,-14,-7,0,-2,7
2,3,1993-11-08,1,CHI,ATL,1,106,80,42,87,0.483,4,9,0.444,18,24,0.75,18,52,29,7,7,19,21,33,93,0.355,2,7,0.286,12,21,0.571,18,40,21,12,7,13,23,113.9,86.0,93.1,0.276,0.103,0.543,56.5,69.0,7.5,8.1,0.506,16.3,45.0,0.207,0.366,11.3,65.4,0.129,1994,26,9,-6,0.128,2,2,0.15800000000000003,6,3,0.17900000000000005,0,12,8,-5,0,6,-2
3,4,1993-11-10,2,CHI,MIL,1,91,90,36,74,0.486,2,3,0.667,17,29,0.586,10,39,22,3,5,21,26,29,79,0.367,2,8,0.25,30,38,0.789,17,35,18,11,4,15,27,100.3,99.2,90.8,0.392,0.041,0.524,52.7,61.1,3.3,7.0,0.5,19.5,35.7,0.23,0.38,13.5,63.0,0.38,1994,1,7,-5,0.119,0,-5,0.41700000000000004,-13,-9,-0.20300000000000007,-7,4,4,-8,1,6,-1
4,5,1993-11-13,1,CHI,BOS,2,97,98,39,75,0.52,5,8,0.625,14,21,0.667,12,38,25,5,5,14,19,41,76,0.539,0,0,,16,20,0.8,7,34,19,10,7,11,20,112.4,113.6,86.3,0.28,0.107,0.576,52.8,64.1,5.8,6.6,0.553,14.3,30.8,0.187,0.539,11.5,78.8,0.211,1994,-1,-2,-1,-0.019000000000000017,5,8,,-2,1,-0.133,5,4,6,-5,-2,3,-1
5,6,1993-11-16,2,CHI,SEA,2,94,95,38,69,0.551,2,8,0.25,16,20,0.8,10,37,21,4,0,22,22,37,74,0.5,4,8,0.5,17,24,0.708,6,23,27,9,4,11,17,108.0,109.1,87.1,0.29,0.116,0.604,61.7,55.3,4.6,0.0,0.565,22.0,37.0,0.232,0.527,11.5,81.8,0.23,1994,-1,1,-5,0.051000000000000045,-2,0,-0.25,-1,-4,0.09200000000000008,4,14,-6,-5,-4,11,5
6,7,1993-11-18,2,CHI,POR,2,98,120,38,80,0.475,3,9,0.333,19,27,0.704,11,38,21,9,6,20,14,51,112,0.455,5,11,0.455,13,17,0.765,28,59,29,11,2,13,20,99.2,121.5,98.8,0.338,0.113,0.533,39.2,55.3,9.1,5.9,0.494,17.9,26.2,0.238,0.478,9.8,49.1,0.116,1994,-22,-13,-32,0.019999999999999962,-2,-2,-0.122,6,10,-0.061000000000000054,-17,-21,-8,-2,4,7,-6
7,8,1993-11-19,2,CHI,LAL,1,88,86,37,98,0.378,1,8,0.125,13,23,0.565,22,53,25,5,8,11,18,35,88,0.398,3,5,0.6,13,15,0.867,17,49,25,7,12,15,23,97.5,95.3,90.3,0.235,0.082,0.407,52.0,67.6,5.5,9.6,0.383,9.2,40.7,0.133,0.415,13.7,64.6,0.148,1994,2,2,10,-0.020000000000000018,-2,3,-0.475,0,8,-0.30200000000000005,5,4,0,-2,-4,-4,-5
8,9,1993-11-21,2,CHI,SAC,2,101,103,39,84,0.464,4,9,0.444,19,31,0.613,18,44,16,10,6,19,27,37,73,0.507,3,5,0.6,26,34,0.765,10,39,21,10,8,19,22,105.3,107.4,95.9,0.369,0.107,0.517,53.0,41.0,10.4,8.8,0.488,16.3,38.3,0.226,0.527,17.8,72.2,0.356,1994,-2,2,11,-0.04299999999999998,1,4,-0.15599999999999997,-7,-3,-0.15200000000000002,8,5,-5,0,-2,0,5
9,10,1993-11-23,2,CHI,HOU,2,93,100,39,102,0.382,2,6,0.333,13,14,0.929,20,49,24,14,4,11,14,44,87,0.506,5,18,0.278,7,9,0.778,10,48,31,7,12,16,14,97.8,105.2,95.1,0.137,0.059,0.43,50.5,61.5,14.7,5.8,0.392,9.2,34.5,0.127,0.534,15.0,74.4,0.08,1994,-7,-5,15,-0.124,-3,-12,0.05499999999999999,6,5,0.15100000000000002,10,1,-7,7,-8,-5,0
