,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2019-10-23,1,CHO,CHI,1,126,125,45,88,0.511,23,44,0.523,13,16,0.813,9,41,28,3,4,19,18,49,105,0.467,9,30,0.3,18,22,0.818,20,49,25,11,4,10,20,124.0,123.0,101.6,0.182,0.5,0.663,45.6,62.2,3.0,5.3,0.642,16.7,23.7,0.148,0.51,8.0,61.5,0.171,2020,1,-4,-17,0.043999999999999984,14,14,0.22300000000000003,-5,-6,-0.0050000000000000044,-11,-8,3,-8,0,9,-2
1,2,2019-10-25,1,CHO,MIN,2,99,121,37,84,0.44,12,29,0.414,13,26,0.5,9,42,26,6,5,19,29,43,91,0.473,12,38,0.316,23,31,0.742,13,52,30,11,6,15,21,95.3,116.4,103.9,0.31,0.345,0.519,44.7,70.3,5.8,9.4,0.512,16.6,18.8,0.155,0.538,12.5,71.7,0.253,2020,-22,-6,-7,-0.032999999999999974,0,-9,0.09799999999999998,-10,-5,-0.242,-4,-10,-4,-5,-1,4,8
2,3,2019-10-27,2,CHO,LAL,2,101,120,35,91,0.385,10,35,0.286,21,23,0.913,13,45,19,7,4,14,20,49,93,0.527,11,31,0.355,11,14,0.786,10,47,30,7,8,13,22,101.5,120.6,99.5,0.253,0.385,0.499,48.9,54.3,7.0,6.5,0.44,12.2,26.0,0.231,0.586,11.6,76.2,0.118,2020,-19,-14,-2,-0.14200000000000002,-1,4,-0.069,10,9,0.127,3,-2,-11,0,-4,1,-2
3,4,2019-10-28,2,CHO,LAC,2,96,111,36,83,0.434,14,39,0.359,10,14,0.714,9,38,24,5,3,21,23,40,83,0.482,12,33,0.364,19,21,0.905,9,44,23,11,8,21,24,95.6,110.5,100.4,0.169,0.47,0.538,46.3,66.7,5.0,6.0,0.518,19.1,20.5,0.12,0.554,18.5,76.3,0.229,2020,-15,-4,0,-0.04799999999999999,2,6,-0.0050000000000000044,-9,-7,-0.19100000000000006,0,-6,1,-6,-5,0,-1
4,5,2019-10-30,2,CHO,SAC,1,118,111,46,84,0.548,16,32,0.5,10,14,0.714,10,46,30,8,3,20,17,44,96,0.458,14,46,0.304,9,12,0.75,10,39,26,11,5,15,19,116.3,109.4,101.4,0.167,0.381,0.654,54.1,65.2,7.9,6.0,0.643,18.2,25.6,0.119,0.531,12.9,78.3,0.094,2020,7,2,-12,0.09000000000000002,2,-14,0.196,1,2,-0.03600000000000003,0,7,4,-3,-2,5,-2
5,6,2019-11-02,2,CHO,GSW,1,93,87,36,85,0.424,5,29,0.172,16,23,0.696,16,48,18,6,1,12,15,34,77,0.442,9,28,0.321,10,13,0.769,5,40,23,5,5,18,22,101.2,94.7,91.9,0.271,0.341,0.489,54.5,50.0,6.5,2.0,0.453,11.2,31.4,0.188,0.5,17.9,86.5,0.13,2020,6,2,8,-0.018000000000000016,-4,1,-0.14900000000000002,6,10,-0.07300000000000006,11,8,-5,1,-4,-6,-7
6,7,2019-11-05,1,CHO,IND,1,122,120,42,88,0.477,10,31,0.323,28,42,0.667,10,37,22,7,4,13,17,51,94,0.543,12,30,0.4,6,7,0.857,7,43,27,5,7,18,34,114.9,113.0,96.2,0.477,0.352,0.573,46.3,52.4,6.6,6.3,0.534,10.9,21.7,0.318,0.606,15.6,79.4,0.064,2020,2,-9,-6,-0.06600000000000006,-2,1,-0.07700000000000001,22,35,-0.18999999999999995,3,-6,-5,2,-3,-5,-17
7,8,2019-11-07,1,CHO,BOS,2,87,108,33,86,0.384,6,31,0.194,15,21,0.714,9,49,21,7,9,20,19,40,93,0.43,10,33,0.303,18,23,0.783,11,52,29,13,5,12,19,84.4,104.8,103.1,0.244,0.36,0.457,48.5,63.6,6.8,15.0,0.419,17.4,18.0,0.174,0.484,10.4,78.4,0.194,2020,-21,-7,-7,-0.045999999999999985,-4,-2,-0.10899999999999999,-3,-2,-0.06900000000000006,-2,-3,-8,-6,4,8,0
8,9,2019-11-09,1,CHO,NOP,2,110,115,36,88,0.409,12,35,0.343,26,34,0.765,13,42,27,10,2,21,27,40,75,0.533,14,33,0.424,21,30,0.7,9,45,25,13,6,26,28,103.8,108.5,106.0,0.386,0.398,0.534,48.3,75.0,9.4,4.8,0.477,16.9,26.5,0.295,0.627,22.8,76.3,0.28,2020,-5,-4,13,-0.12400000000000005,-2,2,-0.08099999999999996,5,4,0.06500000000000006,4,-3,2,-3,-4,-5,-1
9,10,2019-11-10,2,CHO,PHI,2,106,114,38,84,0.452,14,33,0.424,16,22,0.727,6,31,22,9,1,13,19,46,84,0.548,10,28,0.357,12,16,0.75,10,49,29,9,5,20,16,107.1,115.1,99.0,0.262,0.393,0.566,38.8,57.9,9.1,1.8,0.536,12.2,13.3,0.19,0.607,18.0,71.4,0.143,2020,-8,-8,0,-0.09600000000000003,4,5,0.067,4,6,-0.02300000000000002,-4,-18,-7,0,-4,-7,3
10,11,2019-11-13,1,CHO,MEM,2,117,119,43,87,0.494,16,36,0.444,15,19,0.789,7,34,27,8,5,15,12,48,89,0.539,17,35,0.486,6,9,0.667,11,45,32,9,5,23,21,114.4,116.4,102.2,0.218,0.414,0.613,43.0,62.8,7.8,9.3,0.586,13.6,17.1,0.172,0.635,19.8,71.1,0.067,2020,-2,-5,-2,-0.04500000000000004,-1,1,-0.04199999999999998,9,10,0.122,-4,-11,-5,-1,0,-8,-9
11,12,2019-11-15,1,CHO,DET,1,109,106,43,96,0.448,13,35,0.371,10,16,0.625,14,41,22,10,3,10,17,40,81,0.494,15,35,0.429,11,11,1.0,7,42,25,3,3,19,19,113.8,110.7,95.8,0.167,0.365,0.529,49.4,51.2,10.4,6.5,0.516,8.8,28.6,0.104,0.586,18.1,79.4,0.136,2020,3,3,15,-0.045999999999999985,-2,0,-0.057999999999999996,-1,5,-0.375,7,-1,-3,7,0,-9,-2
12,13,2019-11-16,2,CHO,NYK,1,103,102,36,87,0.414,17,48,0.354,14,19,0.737,12,42,22,5,3,10,18,39,86,0.453,6,20,0.3,18,23,0.783,13,48,22,5,1,11,21,113.4,112.3,90.8,0.218,0.552,0.54,46.7,61.1,5.5,4.5,0.511,9.5,25.5,0.161,0.488,10.3,69.8,0.209,2020,1,-3,1,-0.039000000000000035,11,28,0.05399999999999999,-4,-4,-0.04600000000000004,-1,-6,0,0,2,-1,-3
13,14,2019-11-18,2,CHO,TOR,2,96,132,33,78,0.423,15,45,0.333,15,24,0.625,9,37,26,3,8,19,19,50,97,0.515,20,43,0.465,12,15,0.8,16,53,40,13,2,10,25,100.1,137.6,95.9,0.308,0.577,0.542,41.1,78.8,3.1,14.8,0.519,17.7,19.6,0.192,0.619,8.8,63.6,0.124,2020,-36,-17,-19,-0.09200000000000003,-5,2,-0.132,3,9,-0.17500000000000004,-7,-16,-14,-10,6,9,-6
14,15,2019-11-20,2,CHO,BRK,2,91,101,30,81,0.37,11,33,0.333,20,26,0.769,8,41,17,8,3,16,23,36,90,0.4,10,39,0.256,19,23,0.826,13,53,19,11,1,15,21,92.8,103.0,98.1,0.321,0.407,0.492,43.6,56.7,8.2,5.9,0.438,14.8,16.7,0.247,0.456,13.0,71.7,0.211,2020,-10,-6,-9,-0.030000000000000027,1,-6,0.07700000000000001,1,3,-0.05699999999999994,-5,-12,-2,-3,2,1,2
15,16,2019-11-22,2,CHO,WAS,2,118,125,48,93,0.516,14,34,0.412,8,8,1.0,7,44,24,9,5,16,18,48,91,0.527,14,34,0.412,15,20,0.75,6,41,34,10,3,11,13,113.6,120.3,103.9,0.086,0.366,0.611,51.8,50.0,8.7,8.8,0.591,14.2,16.7,0.086,0.604,9.9,86.0,0.165,2020,-7,0,2,-0.01100000000000001,0,0,0.0,-7,-12,0.25,1,3,-10,-1,2,5,5
16,17,2019-11-23,1,CHO,CHI,2,115,116,44,80,0.55,12,28,0.429,15,22,0.682,10,43,26,5,7,19,17,43,95,0.453,22,47,0.468,8,12,0.667,13,39,27,12,3,13,20,118.4,119.5,97.1,0.275,0.35,0.641,52.4,59.1,5.1,14.6,0.625,17.5,27.8,0.188,0.568,11.5,71.7,0.084,2020,-1,1,-15,0.09700000000000003,-10,-19,-0.039000000000000035,7,10,0.015000000000000013,-3,4,-1,-7,4,6,-3
17,18,2019-11-25,2,CHO,MIA,2,100,117,36,87,0.414,9,33,0.273,19,25,0.76,10,35,25,11,0,13,24,40,77,0.519,13,31,0.419,24,28,0.857,8,49,29,9,3,18,23,102.1,119.4,98.0,0.287,0.379,0.51,41.7,69.4,11.2,0.0,0.466,11.7,19.6,0.218,0.604,16.8,75.8,0.312,2020,-17,-4,10,-0.10500000000000004,-4,2,-0.14599999999999996,-5,-3,-0.09699999999999998,2,-14,-4,2,-3,-5,1
18,19,2019-11-27,1,CHO,DET,1,102,101,39,88,0.443,7,30,0.233,17,20,0.85,10,41,27,3,7,3,18,41,88,0.466,10,32,0.313,9,15,0.6,9,46,23,2,2,8,18,114.3,113.1,89.3,0.227,0.341,0.527,47.1,69.2,3.4,12.5,0.483,3.0,21.3,0.193,0.523,7.8,77.5,0.102,2020,1,-2,0,-0.02300000000000002,-3,-2,-0.07999999999999999,8,5,0.25,1,-5,4,1,5,-5,0
19,20,2019-11-29,2,CHO,DET,1,110,107,40,83,0.482,19,38,0.5,11,15,0.733,11,37,26,8,6,10,17,41,83,0.494,15,35,0.429,10,20,0.5,14,45,27,5,4,13,16,125.6,122.1,87.6,0.181,0.458,0.614,45.1,65.0,9.1,12.5,0.596,10.0,26.2,0.133,0.584,12.4,65.0,0.12,2020,3,-1,0,-0.01200000000000001,4,3,0.07100000000000001,1,-5,0.23299999999999998,-3,-8,-1,3,2,-3,1
38,21,2019-11-30,2,CHO,MIL,2,96,137,37,101,0.366,15,45,0.333,7,8,0.875,15,53,21,4,1,12,18,54,96,0.563,20,44,0.455,9,15,0.6,7,53,41,7,3,7,13,95.3,136.1,100.7,0.079,0.446,0.459,50.0,56.8,4.0,1.9,0.441,10.3,24.6,0.069,0.667,6.4,84.4,0.094,2020,-41,-17,5,-0.19699999999999995,-5,1,-0.122,-2,-7,0.275,8,0,-20,-3,-2,5,5
39,22,2019-12-02,1,CHO,PHO,2,104,109,38,84,0.452,7,25,0.28,21,26,0.808,14,53,27,4,7,19,23,39,88,0.443,9,42,0.214,22,30,0.733,9,37,30,12,7,7,21,107.1,112.3,97.1,0.31,0.298,0.545,58.9,71.1,4.1,15.2,0.494,16.6,33.3,0.25,0.494,6.5,81.3,0.25,2020,-5,-1,-4,0.009000000000000008,-2,-17,0.06600000000000003,-1,-4,0.07500000000000007,5,16,-3,-8,0,12,2
