,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1988-11-04,2,DET,CHI,1,107,94,39,76,0.513,0,1,0.0,29,34,0.853,10,40,25,7,2,17,25,36,80,0.45,1,8,0.125,21,30,0.7,7,35,20,12,10,15,28,110.2,96.8,97.1,0.447,0.013,0.588,53.3,64.1,7.2,2.8,0.513,15.7,26.3,0.382,0.456,13.9,81.1,0.263,1989,13,3,-4,0.063,-1,-7,-0.125,8,4,0.15300000000000002,3,5,5,-5,-8,2,-3
1,2,1988-11-05,1,DET,CHH,1,94,85,38,73,0.521,0,0,,18,22,0.818,13,48,28,5,11,22,23,33,95,0.347,0,1,0.0,19,19,1.0,21,40,18,8,6,11,21,106.0,95.9,88.7,0.301,0.0,0.568,54.5,73.7,5.6,11.7,0.521,21.0,40.6,0.247,0.347,9.6,62.5,0.2,1989,9,5,-22,0.17400000000000004,0,-1,,-1,3,-0.18200000000000005,-8,8,10,-3,5,11,2
2,3,1988-11-08,2,DET,PHI,1,116,109,46,82,0.561,0,1,0.0,24,36,0.667,15,45,26,5,6,17,26,38,90,0.422,1,6,0.167,32,39,0.821,18,39,27,9,6,12,30,119.5,112.3,97.0,0.439,0.012,0.593,53.6,56.5,5.2,7.1,0.561,14.8,41.7,0.293,0.428,10.1,62.5,0.356,1989,7,8,-8,0.13900000000000007,-1,-5,-0.167,-8,-3,-0.15399999999999991,-3,6,-1,-4,0,5,-4
3,4,1988-11-09,1,DET,ATL,1,101,95,40,77,0.519,0,1,0.0,21,33,0.636,15,44,29,9,6,15,23,35,84,0.417,1,3,0.333,24,31,0.774,20,41,15,6,5,12,29,115.0,108.1,79.6,0.429,0.013,0.552,51.8,72.5,10.2,7.4,0.519,14.1,41.7,0.273,0.423,10.9,59.2,0.286,1989,6,5,-7,0.10200000000000004,-1,-2,-0.333,-3,2,-0.138,-5,3,14,3,1,3,-6
4,5,1988-11-11,2,DET,BOS,1,116,107,41,74,0.554,2,4,0.5,32,39,0.821,4,34,28,7,2,9,27,41,77,0.532,0,3,0.0,25,35,0.714,4,35,31,4,3,12,31,120.2,110.9,96.5,0.527,0.054,0.636,49.3,68.3,7.3,2.7,0.568,9.0,11.4,0.432,0.532,11.5,88.2,0.325,1989,9,0,-3,0.02200000000000002,2,1,0.5,7,4,0.10699999999999998,0,-1,-3,3,-1,-3,-4
5,6,1988-11-15,2,DET,DAL,1,108,99,45,79,0.57,3,5,0.6,15,20,0.75,11,47,33,3,7,18,25,38,92,0.413,3,11,0.273,20,24,0.833,10,33,17,7,4,9,24,112.9,103.5,95.6,0.253,0.063,0.615,58.8,73.3,3.1,8.6,0.589,17.0,32.4,0.19,0.429,8.1,78.3,0.217,1989,9,7,-13,0.15699999999999997,0,-6,0.32699999999999996,-5,-4,-0.08299999999999996,1,14,16,-4,3,9,1
6,7,1988-11-16,2,DET,SAS,1,94,88,37,75,0.493,0,3,0.0,20,29,0.69,11,44,18,7,4,20,25,33,79,0.418,0,2,0.0,22,26,0.846,15,36,23,8,4,17,26,102.4,95.8,91.8,0.387,0.04,0.536,55.0,48.6,7.6,5.2,0.493,18.6,34.4,0.267,0.418,15.8,68.8,0.278,1989,6,4,-4,0.07500000000000001,0,1,0.0,-2,3,-0.15600000000000003,-4,8,-5,-1,0,3,-1
7,8,1988-11-18,2,DET,PHO,1,121,105,46,85,0.541,1,4,0.25,28,34,0.824,10,36,28,12,6,13,21,42,84,0.5,2,10,0.2,19,25,0.76,10,34,20,4,5,22,26,119.3,103.5,101.4,0.4,0.047,0.605,51.4,60.9,11.8,8.1,0.547,11.5,29.4,0.329,0.512,18.8,72.2,0.226,1989,16,4,1,0.041000000000000036,-1,-6,0.04999999999999999,9,9,0.06399999999999995,0,2,8,8,1,-9,-5
8,9,1988-11-19,2,DET,HOU,2,98,109,39,92,0.424,0,4,0.0,20,32,0.625,14,46,18,6,6,21,34,37,80,0.463,0,3,0.0,35,43,0.814,11,45,22,10,8,18,33,92.2,102.5,106.3,0.348,0.043,0.462,50.5,46.2,5.6,7.8,0.424,16.5,29.2,0.217,0.463,15.4,74.4,0.438,1989,-11,2,12,-0.039000000000000035,0,1,0.0,-15,-11,-0.18899999999999995,3,1,-4,-4,-2,3,1
9,10,1988-11-22,2,DET,CHH,1,99,93,38,86,0.442,0,0,,23,25,0.92,15,49,18,4,5,17,15,41,94,0.436,0,3,0.0,11,14,0.786,16,44,20,9,1,13,21,104.5,98.1,94.8,0.291,0.0,0.51,52.7,47.4,4.2,5.5,0.442,14.9,34.9,0.267,0.436,11.5,68.0,0.117,1989,6,-3,-8,0.006000000000000005,0,-3,,12,11,0.134,-1,5,-2,-5,4,4,-6
