,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2004-11-03,1,GSW,POR,2,75,78,31,81,0.383,2,10,0.2,11,20,0.55,13,45,24,5,4,12,18,32,75,0.427,5,15,0.333,9,16,0.563,10,49,21,6,7,16,17,86.2,89.6,87.0,0.247,0.123,0.418,47.9,77.4,5.7,6.7,0.395,11.8,25.0,0.136,0.46,16.3,76.2,0.12,2005,-3,-1,6,-0.043999999999999984,-3,-5,-0.133,2,4,-0.0129999999999999,3,-4,3,-1,-3,-4,1
1,2,2004-11-05,1,GSW,UTA,2,80,102,30,81,0.37,5,15,0.333,15,20,0.75,12,31,17,8,2,13,24,44,75,0.587,2,7,0.286,12,16,0.75,7,41,28,4,6,16,23,90.8,115.8,88.1,0.247,0.185,0.445,43.1,56.7,9.1,2.9,0.401,12.6,26.1,0.185,0.6,16.3,73.1,0.16,2005,-22,-14,6,-0.21699999999999997,3,8,0.04700000000000004,3,4,0.0,5,-10,-11,4,-4,-3,1
2,3,2004-11-06,1,GSW,LAC,2,86,94,31,88,0.352,1,15,0.067,23,38,0.605,21,47,18,8,7,12,34,34,69,0.493,2,3,0.667,24,37,0.649,8,45,20,7,7,20,35,91.4,99.9,94.1,0.432,0.17,0.411,51.1,58.1,8.5,10.6,0.358,10.3,36.2,0.261,0.507,19.0,76.5,0.348,2005,-8,-3,19,-0.14100000000000001,-1,12,-0.6000000000000001,-1,1,-0.04400000000000004,13,2,-2,1,0,-8,-1
3,4,2004-11-08,2,GSW,DAL,2,98,101,36,94,0.383,4,15,0.267,22,31,0.71,19,54,16,6,7,17,29,32,84,0.381,4,19,0.211,33,43,0.767,15,53,13,9,7,14,23,97.4,100.4,91.1,0.33,0.16,0.455,50.5,44.4,6.0,10.8,0.404,13.6,33.3,0.234,0.405,12.0,70.0,0.393,2005,-3,4,10,0.0020000000000000018,0,-4,0.05600000000000002,-11,-12,-0.05700000000000005,4,1,3,-3,0,3,6
4,5,2004-11-10,2,GSW,SAS,2,71,91,26,80,0.325,5,10,0.5,14,21,0.667,13,45,13,4,5,15,24,36,77,0.468,3,7,0.429,16,24,0.667,8,48,19,6,9,11,19,79.8,102.2,89.0,0.263,0.125,0.398,48.4,50.0,4.5,7.1,0.356,14.4,24.5,0.175,0.487,11.2,80.0,0.208,2005,-20,-10,3,-0.14300000000000002,2,3,0.07100000000000001,-2,-3,0.0,5,-3,-6,-2,-4,4,5
5,6,2004-11-12,2,GSW,MEM,2,67,96,25,91,0.275,2,10,0.2,15,24,0.625,15,46,16,8,7,15,25,38,81,0.469,1,5,0.2,19,31,0.613,14,62,18,8,17,19,28,68.1,97.5,98.4,0.264,0.11,0.33,42.6,64.0,8.1,9.2,0.286,12.9,23.8,0.165,0.475,16.7,68.9,0.235,2005,-29,-13,10,-0.19399999999999995,1,5,0.0,-4,-7,0.01200000000000001,1,-16,-2,0,-10,-4,-3
6,7,2004-11-13,2,GSW,CHA,1,103,87,41,78,0.526,2,9,0.222,19,22,0.864,9,44,26,7,2,14,22,35,82,0.427,3,10,0.3,14,21,0.667,13,36,18,6,5,14,27,114.2,96.4,90.2,0.282,0.115,0.587,55.0,63.4,7.8,2.8,0.538,13.8,28.1,0.244,0.445,13.3,72.9,0.171,2005,16,6,-4,0.09900000000000003,-1,-1,-0.07799999999999999,5,1,0.19699999999999995,-4,8,8,1,-3,0,-5
7,8,2004-11-15,2,GSW,CLE,2,88,99,35,83,0.422,4,14,0.286,14,20,0.7,10,36,25,3,1,9,23,36,73,0.493,6,11,0.545,21,28,0.75,12,46,21,5,7,12,18,102.3,115.1,86.0,0.241,0.169,0.479,43.9,71.4,3.5,1.6,0.446,8.9,22.7,0.169,0.534,12.3,68.4,0.288,2005,-11,-1,10,-0.07100000000000001,-2,3,-0.25900000000000006,-7,-8,-0.050000000000000044,-2,-10,4,-2,-6,-3,5
8,9,2004-11-17,1,GSW,CHI,1,98,85,37,84,0.44,10,21,0.476,14,19,0.737,13,46,25,10,6,23,25,33,82,0.402,7,21,0.333,12,14,0.857,11,41,26,11,2,24,25,99.0,85.9,98.9,0.226,0.25,0.531,52.9,67.6,10.1,9.8,0.5,19.9,30.2,0.167,0.445,21.4,75.0,0.146,2005,13,4,2,0.03799999999999998,3,0,0.14299999999999996,2,5,-0.12,2,5,-1,-1,4,-1,0
9,10,2004-11-20,1,GSW,MEM,2,87,100,32,80,0.4,3,20,0.15,20,31,0.645,9,36,21,13,3,16,32,30,72,0.417,7,17,0.412,33,42,0.786,12,51,21,11,4,19,26,90.3,103.8,96.4,0.388,0.25,0.465,41.4,65.6,13.5,5.5,0.419,14.6,18.8,0.25,0.465,17.4,69.2,0.458,2005,-13,2,8,-0.01699999999999996,-4,3,-0.262,-13,-11,-0.14100000000000001,-3,-15,0,2,-1,-3,6
10,11,2004-11-23,1,GSW,NOH,1,115,109,42,106,0.396,6,19,0.316,25,37,0.676,16,53,27,9,9,12,32,39,94,0.415,4,13,0.308,27,35,0.771,13,61,25,5,3,18,33,101.6,96.3,86.2,0.349,0.179,0.47,46.5,64.3,8.0,11.1,0.425,8.9,25.0,0.236,0.436,14.1,74.0,0.287,2005,6,3,12,-0.01899999999999996,2,6,0.008000000000000007,-2,2,-0.09499999999999997,3,-8,2,4,6,-6,-1
11,12,2004-11-26,1,GSW,LAC,2,87,98,32,82,0.39,4,18,0.222,19,24,0.792,17,43,17,5,7,16,25,39,80,0.488,0,2,0.0,20,23,0.87,11,41,24,7,4,11,27,99.2,111.7,87.7,0.293,0.22,0.47,51.2,53.1,5.7,9.0,0.415,14.7,36.2,0.232,0.488,10.9,70.3,0.25,2005,-11,-7,2,-0.09799999999999998,4,16,0.222,-1,1,-0.07799999999999996,6,2,-7,-2,3,5,-2
12,13,2004-11-28,2,GSW,LAC,2,91,103,34,81,0.42,5,14,0.357,18,24,0.75,10,37,20,7,3,11,20,41,77,0.532,4,10,0.4,17,22,0.773,9,48,29,8,2,17,21,98.6,111.6,92.3,0.296,0.173,0.497,43.5,58.8,7.6,4.5,0.451,10.7,20.4,0.222,0.558,16.4,75.0,0.221,2005,-12,-7,4,-0.11200000000000004,1,4,-0.04300000000000004,1,2,-0.02300000000000002,1,-11,-9,-1,1,-6,-1
13,14,2004-12-01,1,GSW,MIN,2,99,107,40,87,0.46,8,18,0.444,11,16,0.688,9,39,24,5,4,12,23,40,91,0.44,4,14,0.286,23,25,0.92,12,49,25,6,6,8,20,104.8,113.2,94.5,0.184,0.207,0.526,44.3,60.0,5.3,5.2,0.506,11.3,19.6,0.126,0.462,7.3,71.4,0.253,2005,-8,0,-4,0.020000000000000018,4,4,0.15800000000000003,-12,-9,-0.2320000000000001,-3,-10,-1,-1,-2,4,3
14,15,2004-12-03,2,GSW,LAL,2,88,97,29,79,0.367,3,14,0.214,27,32,0.844,9,40,20,6,7,13,24,36,83,0.434,5,14,0.357,20,32,0.625,13,52,23,8,5,13,22,93.3,102.8,94.4,0.405,0.177,0.473,43.5,69.0,6.4,10.1,0.386,12.3,18.8,0.342,0.464,11.8,70.5,0.241,2005,-9,-7,-4,-0.067,-2,0,-0.143,7,0,0.21899999999999997,-4,-12,-3,-2,2,0,2
15,16,2004-12-04,1,GSW,IND,1,104,96,37,80,0.463,4,16,0.25,26,36,0.722,10,41,23,10,3,10,22,34,76,0.447,5,19,0.263,23,24,0.958,9,43,20,7,7,18,29,111.0,102.4,93.7,0.45,0.2,0.543,48.8,62.2,10.7,5.3,0.488,9.4,22.7,0.325,0.48,17.2,77.5,0.303,2005,8,3,4,0.016000000000000014,-1,-3,-0.013000000000000012,3,12,-0.236,1,-2,3,3,-4,-8,-7
16,17,2004-12-06,1,GSW,BOS,1,110,106,42,90,0.467,3,8,0.375,23,31,0.742,12,43,26,9,5,12,26,38,83,0.458,5,11,0.455,25,33,0.758,13,46,25,6,4,20,28,108.5,104.6,101.3,0.344,0.089,0.531,48.3,61.9,8.9,6.9,0.483,10.4,26.7,0.256,0.488,17.0,70.5,0.301,2005,4,4,7,0.009000000000000008,-2,-3,-0.08000000000000002,-2,-2,-0.016000000000000014,-1,-3,1,3,1,-8,-2
17,18,2004-12-07,2,GSW,PHO,2,104,118,44,99,0.444,8,20,0.4,8,14,0.571,13,49,20,8,6,12,22,42,87,0.483,8,20,0.4,26,35,0.743,8,47,21,5,9,11,16,101.4,115.0,102.6,0.141,0.202,0.494,51.0,45.5,7.8,9.0,0.485,10.2,25.0,0.081,0.529,9.7,81.8,0.299,2005,-14,2,12,-0.03899999999999998,0,0,0.0,-18,-21,-0.17200000000000004,5,2,-1,3,-3,1,6
18,19,2004-12-10,1,GSW,ORL,2,109,113,41,80,0.513,8,17,0.471,19,26,0.731,9,38,22,5,6,14,23,42,88,0.477,5,13,0.385,24,27,0.889,15,43,13,5,3,11,21,116.4,120.7,93.6,0.325,0.213,0.596,46.9,53.7,5.3,8.0,0.563,13.3,24.3,0.238,0.506,9.9,65.9,0.273,2005,-4,-1,-8,0.03600000000000003,3,4,0.08599999999999997,-5,-1,-0.15800000000000003,-6,-5,9,0,3,3,2
19,20,2004-12-12,1,GSW,CHA,1,99,87,40,90,0.444,6,18,0.333,13,20,0.65,13,41,21,15,7,13,18,36,80,0.45,4,7,0.571,11,19,0.579,15,50,21,8,4,26,22,102.2,89.8,96.8,0.222,0.2,0.501,45.1,52.5,15.5,9.6,0.478,11.6,27.1,0.144,0.475,22.7,65.1,0.138,2005,12,4,10,-0.006000000000000005,2,11,-0.23799999999999993,2,1,0.07100000000000006,-2,-9,0,7,3,-13,-4
52,21,2004-12-14,2,GSW,DAL,1,111,107,43,86,0.5,9,20,0.45,16,21,0.762,13,45,24,8,7,17,24,39,91,0.429,4,13,0.308,25,28,0.893,16,41,10,8,5,11,22,116.6,112.4,95.2,0.244,0.233,0.583,52.3,55.8,8.4,9.0,0.552,15.1,34.2,0.186,0.451,9.6,66.7,0.275,2005,4,4,-5,0.07100000000000001,5,7,0.14200000000000002,-9,-7,-0.131,-3,4,14,0,2,6,2
53,22,2004-12-15,2,GSW,NOH,2,89,98,34,79,0.43,6,20,0.3,15,22,0.682,7,34,18,5,4,13,24,38,84,0.452,3,10,0.3,19,25,0.76,14,47,24,9,5,12,20,98.0,107.9,90.8,0.278,0.253,0.502,42.0,52.9,5.5,5.4,0.468,12.8,17.5,0.19,0.47,11.2,65.9,0.226,2005,-9,-4,-5,-0.02200000000000002,3,10,0.0,-4,-3,-0.07799999999999996,-7,-13,-6,-4,-1,1,4
54,23,2004-12-17,2,GSW,HOU,2,83,100,31,94,0.33,5,20,0.25,16,20,0.8,12,41,23,6,4,7,21,41,85,0.482,3,6,0.5,15,21,0.714,11,56,21,3,6,10,19,89.6,108.0,92.6,0.213,0.213,0.404,42.3,74.2,6.5,5.1,0.356,6.4,21.1,0.17,0.5,9.6,72.5,0.176,2005,-17,-10,9,-0.15199999999999997,2,14,-0.25,1,-1,0.08600000000000008,1,-15,2,3,-2,-3,2
55,24,2004-12-18,2,GSW,SAS,2,85,104,33,79,0.418,3,13,0.231,16,23,0.696,13,39,9,8,6,16,20,43,83,0.518,4,11,0.364,14,22,0.636,12,46,30,8,7,14,19,93.0,113.7,91.4,0.291,0.165,0.477,45.9,27.3,8.7,8.3,0.437,15.2,27.7,0.203,0.542,13.1,68.4,0.169,2005,-19,-10,-4,-0.10000000000000003,-1,2,-0.13299999999999998,2,1,0.05999999999999994,1,-7,-21,0,-1,2,1
56,25,2004-12-20,1,GSW,WAS,2,101,103,36,78,0.462,2,13,0.154,27,33,0.818,14,40,14,9,9,18,31,34,83,0.41,4,10,0.4,31,45,0.689,23,50,19,6,2,21,27,105.6,107.7,95.6,0.423,0.167,0.546,44.4,38.9,9.4,12.3,0.474,16.3,34.1,0.346,0.434,17.0,53.1,0.373,2005,-2,2,-5,0.052000000000000046,-2,3,-0.24600000000000002,-4,-12,0.129,-9,-10,-5,3,7,-3,4
57,26,2004-12-22,1,GSW,MEM,1,109,99,36,79,0.456,11,21,0.524,26,35,0.743,12,35,25,11,4,12,25,36,72,0.5,3,16,0.188,24,28,0.857,9,38,21,5,9,20,26,118.5,107.7,91.9,0.443,0.266,0.577,47.9,69.4,12.0,7.1,0.525,11.3,29.3,0.329,0.521,19.2,71.9,0.333,2005,10,0,7,-0.043999999999999984,8,5,0.336,2,7,-0.11399999999999999,3,-3,4,6,-5,-8,-1
58,27,2004-12-26,2,GSW,SAC,1,98,94,40,86,0.465,4,15,0.267,14,21,0.667,13,45,20,10,0,16,21,37,81,0.457,5,14,0.357,15,20,0.75,10,40,23,10,3,17,18,103.0,98.8,95.2,0.244,0.174,0.514,52.9,50.0,10.5,0.0,0.488,14.4,30.2,0.163,0.488,15.9,76.2,0.185,2005,4,3,5,0.008000000000000007,-1,1,-0.08999999999999997,-1,1,-0.08299999999999996,3,5,-3,0,-3,-1,3
59,28,2004-12-27,1,GSW,DEN,1,104,101,36,82,0.439,8,21,0.381,24,35,0.686,14,46,22,6,3,14,23,44,89,0.494,2,9,0.222,11,20,0.55,10,41,33,5,7,15,29,106.5,103.5,97.6,0.427,0.256,0.534,52.9,61.1,6.1,3.8,0.488,12.6,31.1,0.293,0.506,13.3,76.2,0.124,2005,3,-8,-7,-0.05499999999999999,6,12,0.159,13,15,0.136,4,5,-11,1,-4,-1,-6
60,29,2004-12-29,1,GSW,TOR,1,111,105,38,83,0.458,11,22,0.5,24,28,0.857,9,40,24,7,4,17,22,40,83,0.482,9,26,0.346,16,20,0.8,5,44,25,10,3,18,30,108.4,102.5,102.4,0.337,0.265,0.582,47.6,63.2,6.8,7.0,0.524,15.1,18.8,0.289,0.536,16.4,86.1,0.193,2005,6,-2,0,-0.023999999999999966,2,-4,0.15400000000000003,8,8,0.05699999999999994,4,-4,-1,-3,1,-1,-8
61,30,2005-01-01,2,GSW,POR,2,88,97,34,93,0.366,7,25,0.28,13,23,0.565,17,48,25,6,8,7,28,34,76,0.447,4,11,0.364,25,39,0.641,10,52,24,4,9,11,23,96.4,106.2,91.3,0.247,0.269,0.427,48.0,73.5,6.6,12.3,0.403,6.4,28.8,0.14,0.474,10.6,75.6,0.329,2005,-9,0,17,-0.08100000000000002,3,14,-0.08399999999999996,-12,-16,-0.07600000000000007,7,-4,1,2,-1,-4,5
62,31,2005-01-03,1,GSW,PHI,2,104,112,38,74,0.514,11,25,0.44,17,26,0.654,7,36,24,6,5,18,30,40,80,0.5,6,14,0.429,26,31,0.839,13,43,24,8,1,15,23,109.9,118.4,94.6,0.351,0.338,0.609,45.6,63.2,6.3,7.6,0.588,17.4,18.9,0.23,0.538,13.8,69.0,0.325,2005,-8,-2,-6,0.014000000000000012,5,11,0.01100000000000001,-9,-5,-0.18499999999999994,-6,-7,0,-2,4,3,7
63,32,2005-01-05,2,GSW,BOS,2,83,84,34,78,0.436,4,14,0.286,11,20,0.55,12,47,22,7,5,12,18,35,80,0.438,5,14,0.357,9,16,0.563,12,47,24,6,3,12,23,96.5,97.6,86.0,0.256,0.179,0.478,50.0,64.7,8.1,7.6,0.462,12.1,25.5,0.141,0.469,12.1,74.5,0.113,2005,-1,-1,-2,-0.0020000000000000018,-1,0,-0.07100000000000001,2,4,-0.0129999999999999,0,0,-2,1,2,0,-5
64,33,2005-01-07,2,GSW,NJN,2,72,82,26,73,0.356,6,14,0.429,14,21,0.667,9,36,17,7,3,18,21,31,80,0.388,3,15,0.2,17,21,0.81,12,50,23,11,4,16,21,80.9,92.1,89.0,0.288,0.192,0.438,41.9,65.4,7.9,4.6,0.397,18.0,19.1,0.192,0.406,15.2,69.2,0.213,2005,-10,-5,-7,-0.03200000000000003,3,-1,0.22899999999999998,-3,0,-0.14300000000000002,-3,-14,-6,-4,-1,2,0
65,34,2005-01-09,2,GSW,TOR,2,87,109,34,84,0.405,8,14,0.571,11,12,0.917,10,39,17,5,4,16,12,45,84,0.536,10,18,0.556,9,13,0.692,8,43,30,6,3,15,21,92.5,115.9,94.0,0.143,0.167,0.487,47.6,50.0,5.3,6.1,0.452,15.2,22.2,0.131,0.595,14.3,78.4,0.107,2005,-22,-11,0,-0.131,-2,-4,0.014999999999999902,2,-1,0.2250000000000001,2,-4,-13,-1,1,1,-9
66,35,2005-01-10,2,GSW,CHI,2,85,94,25,76,0.329,9,21,0.429,26,38,0.684,13,40,17,12,4,21,22,37,81,0.457,6,13,0.462,14,22,0.636,11,47,24,6,6,18,28,88.6,98.0,95.9,0.5,0.276,0.458,46.0,68.0,12.5,5.9,0.388,18.5,26.5,0.342,0.494,16.6,71.1,0.173,2005,-9,-12,-5,-0.128,3,8,-0.03300000000000003,12,16,0.04800000000000004,2,-7,-7,6,-2,3,-6
67,36,2005-01-12,1,GSW,MIA,2,91,98,32,85,0.376,2,17,0.118,25,30,0.833,13,41,22,13,1,7,23,38,68,0.559,3,8,0.375,19,35,0.543,8,43,30,3,6,15,24,102.0,109.8,89.3,0.353,0.2,0.463,48.8,68.8,14.6,1.7,0.388,6.7,27.1,0.294,0.581,15.2,77.8,0.279,2005,-7,-6,17,-0.18300000000000005,-1,9,-0.257,6,-5,0.2899999999999999,5,-2,-8,10,-5,-8,-1
68,37,2005-01-14,2,GSW,SEA,2,84,103,33,76,0.434,4,10,0.4,14,19,0.737,12,34,15,3,7,13,15,43,84,0.512,7,19,0.368,10,15,0.667,15,45,20,6,3,9,20,102.0,125.1,82.3,0.25,0.132,0.498,43.0,45.5,3.6,10.8,0.461,13.4,28.6,0.184,0.554,9.0,59.5,0.119,2005,-19,-10,-8,-0.07800000000000001,-3,-9,0.03200000000000003,4,4,0.06999999999999995,-3,-11,-5,-3,4,4,-5
69,38,2005-01-15,1,GSW,LAL,2,102,104,39,92,0.424,12,31,0.387,12,16,0.75,13,48,27,3,8,10,19,42,92,0.457,8,12,0.667,12,22,0.545,15,50,14,5,3,6,18,111.0,113.2,91.9,0.174,0.337,0.515,49.0,69.2,3.3,10.0,0.489,9.2,27.1,0.13,0.5,5.6,70.0,0.13,2005,-2,-3,0,-0.03300000000000003,4,19,-0.28,0,-6,0.20499999999999996,-2,-2,13,-2,5,4,1
70,39,2005-01-17,1,GSW,DEN,1,107,97,43,90,0.478,6,20,0.3,15,17,0.882,14,40,23,13,5,13,21,37,77,0.481,6,15,0.4,17,20,0.85,11,40,22,7,3,22,23,114.0,103.4,93.9,0.189,0.222,0.549,50.0,53.5,13.9,8.1,0.511,11.8,32.6,0.167,0.519,20.4,70.3,0.221,2005,10,6,13,-0.0030000000000000027,0,5,-0.10000000000000003,-2,-3,0.03200000000000003,3,0,1,6,2,-9,-2
71,40,2005-01-21,2,GSW,LAL,2,101,105,42,88,0.477,11,27,0.407,6,12,0.5,11,40,25,10,4,10,20,40,82,0.488,13,30,0.433,12,19,0.632,15,46,28,5,6,16,18,112.1,116.5,90.1,0.136,0.307,0.541,46.5,59.5,11.1,7.7,0.54,9.7,26.2,0.068,0.567,15.0,65.9,0.146,2005,-4,2,6,-0.01100000000000001,-2,-3,-0.026000000000000023,-6,-7,-0.132,-4,-6,-3,5,-2,-6,2
72,41,2005-01-22,1,GSW,CLE,2,87,105,34,76,0.447,6,23,0.261,13,16,0.813,5,33,20,4,5,12,13,47,93,0.505,3,7,0.429,8,10,0.8,18,49,30,9,7,8,18,100.1,120.8,86.9,0.211,0.303,0.524,40.2,58.8,4.6,5.8,0.487,12.6,13.9,0.171,0.522,7.6,60.9,0.086,2005,-18,-13,-17,-0.057999999999999996,3,16,-0.16799999999999998,5,6,0.0129999999999999,-13,-16,-10,-5,-2,4,-5
73,42,2005-01-26,1,GSW,NJN,2,99,113,36,82,0.439,9,20,0.45,18,26,0.692,18,39,18,7,5,14,19,45,84,0.536,9,16,0.563,14,19,0.737,13,39,30,9,4,13,21,113.2,129.2,87.5,0.317,0.244,0.53,50.0,50.0,8.0,7.4,0.494,13.0,40.9,0.22,0.589,12.3,61.8,0.167,2005,-14,-9,-2,-0.09700000000000003,0,4,-0.11299999999999993,4,7,-0.04500000000000004,5,0,-12,-2,1,1,-2
74,43,2005-01-28,1,GSW,SEA,2,85,88,37,89,0.416,4,17,0.235,7,14,0.5,16,41,24,7,6,8,19,33,79,0.418,7,25,0.28,15,20,0.75,12,47,11,4,3,13,16,100.5,104.0,84.6,0.157,0.191,0.447,46.6,64.9,8.3,11.1,0.438,7.8,31.4,0.079,0.462,12.9,67.6,0.19,2005,-3,4,10,-0.0020000000000000018,-3,-8,-0.04500000000000004,-8,-6,-0.25,4,-6,13,3,3,-5,3
75,44,2005-01-29,2,GSW,LAC,2,85,96,34,77,0.442,8,20,0.4,9,13,0.692,11,34,23,7,5,14,25,36,83,0.434,6,15,0.4,18,22,0.818,21,54,23,6,5,12,18,103.3,116.7,82.2,0.169,0.26,0.514,38.6,67.6,8.5,7.4,0.494,14.5,25.0,0.117,0.47,11.5,52.3,0.217,2005,-11,-2,-6,0.008000000000000007,2,5,0.0,-9,-9,-0.126,-10,-20,0,1,0,2,7
76,45,2005-02-02,1,GSW,SAC,2,107,111,43,99,0.434,6,22,0.273,15,23,0.652,17,46,29,14,7,11,25,40,90,0.444,5,15,0.333,26,33,0.788,18,54,26,7,3,16,18,107.7,111.7,90.0,0.232,0.222,0.49,46.0,67.4,14.1,9.3,0.465,9.2,32.1,0.152,0.472,13.3,61.7,0.289,2005,-4,3,9,-0.010000000000000009,1,7,-0.06,-11,-10,-0.136,-1,-8,3,7,4,-5,7
77,46,2005-02-04,1,GSW,NOH,1,90,82,35,88,0.398,2,14,0.143,18,23,0.783,17,45,20,13,7,8,20,29,71,0.408,7,21,0.333,17,23,0.739,8,40,16,4,6,18,25,103.6,94.4,86.9,0.261,0.159,0.459,52.9,57.1,15.0,14.0,0.409,7.5,34.7,0.205,0.458,18.2,77.8,0.239,2005,8,6,17,-0.009999999999999953,-5,-7,-0.19000000000000003,1,0,0.04400000000000004,9,5,4,9,1,-10,-5
78,47,2005-02-05,2,GSW,DEN,2,91,107,33,86,0.384,5,19,0.263,20,24,0.833,12,41,19,10,4,14,24,38,77,0.494,7,15,0.467,24,28,0.857,9,46,28,7,7,19,22,94.3,110.9,96.5,0.279,0.221,0.471,47.1,57.6,10.4,6.5,0.413,12.7,24.5,0.233,0.539,17.5,76.3,0.312,2005,-16,-5,9,-0.10999999999999999,-2,4,-0.20400000000000001,-4,-4,-0.02400000000000002,3,-5,-9,3,-3,-5,2
