,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2007-10-31,1,TOR,PHI,1,106,97,41,85,0.482,9,16,0.563,15,17,0.882,10,37,23,8,4,10,20,38,82,0.463,7,17,0.412,14,23,0.609,15,46,22,3,9,17,17,116.7,106.8,90.9,0.2,0.188,0.573,44.6,56.1,8.8,6.2,0.535,9.8,24.4,0.176,0.506,15.6,64.3,0.171,2008,9,3,3,0.01899999999999996,2,-1,0.15099999999999997,1,-6,0.273,-5,-9,1,5,-5,-7,3
1,2,2007-11-02,2,TOR,NJN,1,106,69,39,77,0.506,13,22,0.591,15,16,0.938,6,37,28,10,5,12,19,25,68,0.368,6,20,0.3,13,18,0.722,8,34,19,4,6,19,22,122.9,80.0,86.3,0.208,0.286,0.631,52.1,71.8,11.6,10.4,0.591,12.5,18.8,0.195,0.412,20.0,79.5,0.191,2008,37,14,9,0.138,7,2,0.291,2,-2,0.21599999999999997,-2,3,9,6,-1,-7,-3
2,3,2007-11-04,1,TOR,BOS,2,95,98,33,90,0.367,10,25,0.4,19,24,0.792,12,42,17,7,6,13,23,34,77,0.442,12,26,0.462,18,21,0.857,8,42,21,7,3,17,28,100.3,103.5,85.8,0.267,0.278,0.472,50.0,51.5,7.4,11.8,0.422,11.4,26.1,0.211,0.519,16.5,78.9,0.234,2008,-3,-1,13,-0.07500000000000001,-2,-1,-0.062,1,3,-0.06499999999999995,4,0,-4,0,3,-4,-5
3,4,2007-11-06,2,TOR,MIL,2,85,112,32,77,0.416,8,17,0.471,13,18,0.722,6,32,21,8,2,15,22,47,78,0.603,7,15,0.467,11,16,0.688,8,45,31,4,6,17,18,91.4,120.4,93.0,0.234,0.221,0.5,41.6,65.6,8.6,3.2,0.468,15.0,14.0,0.169,0.647,16.7,76.5,0.141,2008,-27,-15,-1,-0.187,1,2,0.003999999999999948,2,2,0.03400000000000003,-2,-13,-10,4,-4,-2,4
4,5,2007-11-07,1,TOR,ORL,2,96,105,34,89,0.382,6,20,0.3,22,26,0.846,12,41,17,7,0,8,22,38,76,0.5,12,31,0.387,17,22,0.773,7,51,25,2,5,17,19,101.8,111.3,94.3,0.292,0.225,0.478,44.6,50.0,7.4,0.0,0.416,7.4,21.4,0.247,0.579,16.6,80.6,0.224,2008,-9,-4,13,-0.118,-6,-11,-0.08700000000000002,5,4,0.07299999999999995,5,-10,-8,5,-5,-9,3
5,6,2007-11-09,2,TOR,PHI,1,105,103,34,74,0.459,9,18,0.5,28,37,0.757,13,45,25,7,2,15,20,40,88,0.455,7,21,0.333,16,23,0.696,13,40,22,7,4,11,23,114.6,112.4,91.6,0.5,0.243,0.582,52.9,73.5,7.6,3.0,0.52,14.2,32.5,0.378,0.494,10.1,71.1,0.182,2008,2,-6,-14,0.0040000000000000036,2,-3,0.16699999999999998,12,14,0.061000000000000054,0,5,3,0,-2,4,-3
6,7,2007-11-10,2,TOR,CHI,1,101,71,41,75,0.547,10,20,0.5,9,10,0.9,7,44,36,10,2,23,22,27,81,0.333,5,21,0.238,12,19,0.632,11,38,18,13,2,20,17,106.4,74.8,94.9,0.133,0.267,0.636,53.7,87.8,10.5,3.3,0.613,22.5,20.6,0.12,0.364,18.3,77.1,0.148,2008,30,14,-6,0.21400000000000002,5,-1,0.262,-3,-9,0.268,-4,6,18,-3,0,3,5
7,8,2007-11-14,1,TOR,UTA,2,88,92,35,91,0.385,7,22,0.318,11,12,0.917,17,50,19,6,4,17,24,33,77,0.429,3,11,0.273,23,29,0.793,10,46,23,12,4,15,15,94.5,98.8,93.1,0.132,0.242,0.457,52.1,54.3,6.4,6.1,0.423,15.0,32.1,0.121,0.448,14.3,76.7,0.299,2008,-4,2,14,-0.043999999999999984,4,11,0.044999999999999984,-12,-17,0.124,7,4,-4,-6,0,2,9
8,9,2007-11-16,1,TOR,IND,1,110,101,38,81,0.469,12,23,0.522,22,25,0.88,6,35,26,7,7,13,20,36,82,0.439,10,29,0.345,19,23,0.826,15,47,23,7,6,16,20,117.5,107.9,93.6,0.309,0.284,0.598,42.7,68.4,7.5,13.2,0.543,12.4,15.8,0.272,0.5,14.8,65.9,0.232,2008,9,2,-1,0.02999999999999997,2,-6,0.17700000000000005,3,2,0.05400000000000005,-9,-12,3,0,1,-3,0
9,10,2007-11-18,1,TOR,GSW,2,100,106,40,92,0.435,4,22,0.182,16,21,0.762,14,46,18,7,8,13,28,40,85,0.471,8,29,0.276,18,27,0.667,12,47,20,5,3,17,22,101.4,107.5,98.6,0.228,0.239,0.494,49.5,45.0,7.1,14.3,0.457,11.4,28.6,0.174,0.518,14.9,72.7,0.212,2008,-6,0,7,-0.035999999999999976,-4,-7,-0.09400000000000003,-2,-6,0.09499999999999997,2,-1,-2,2,5,-4,6
