,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1958-10-25,2,PHW,SYR,1,110,109,39,97,0.402,,,,32,39,0.821,,53.0,14.0,,,,28,40,97,0.412,,,,29,38,0.763,,51.0,9.0,,,,25,,,,0.402,,0.482,51.0,35.9,,,0.402,,,0.33,0.412,,,0.299,1959,1,-1,0,-0.009999999999999953,,,,3,1,0.05799999999999994,,2.0,5.0,,,,3
1,2,1958-10-26,1,PHW,NYK,2,94,100,34,120,0.283,,,,26,32,0.813,,81.0,21.0,,,,31,37,111,0.333,,,,26,26,1.0,,80.0,23.0,,,,25,,,,0.267,,0.351,50.3,61.8,,,0.283,,,0.217,0.333,,,0.234,1959,-6,-3,9,-0.050000000000000044,,,,0,6,-0.18700000000000006,,1.0,-2.0,,,,6
2,3,1958-11-01,2,PHW,NYK,1,111,92,45,111,0.405,,,,21,29,0.724,,58.0,22.0,,,,26,32,96,0.333,,,,28,38,0.737,,64.0,19.0,,,,23,,,,0.261,,0.448,47.5,48.9,,,0.405,,,0.189,0.333,,,0.292,1959,19,13,15,0.07200000000000001,,,,-7,-9,-0.013000000000000012,,-6.0,3.0,,,,3
3,4,1958-11-02,1,PHW,DET,2,91,107,36,116,0.31,,,,19,28,0.679,,60.0,22.0,,,,28,38,78,0.487,,,,31,43,0.721,,65.0,24.0,,,,23,,,,0.241,,0.355,48.0,61.1,,,0.31,,,0.164,0.487,,,0.397,1959,-16,-2,38,-0.177,,,,-12,-15,-0.041999999999999926,,-5.0,-2.0,,,,5
4,5,1958-11-06,2,PHW,MNL,2,101,103,36,102,0.353,,,,29,38,0.763,,46.0,25.0,,,,22,40,109,0.367,,,,23,31,0.742,,79.0,24.0,,,,24,,,,0.373,,0.425,36.8,69.4,,,0.353,,,0.284,0.367,,,0.211,1959,-2,-4,-7,-0.014000000000000012,,,,6,7,0.02100000000000002,,-33.0,1.0,,,,-2
5,6,1958-11-08,1,PHW,SYR,2,98,103,30,94,0.319,,,,38,47,0.809,,59.0,13.0,,,,29,36,105,0.343,,,,31,44,0.705,,83.0,13.0,,,,30,,,,0.5,,0.427,41.5,43.3,,,0.319,,,0.404,0.343,,,0.295,1959,-5,-6,-11,-0.02400000000000002,,,,7,3,0.10400000000000009,,-24.0,0.0,,,,-1
6,7,1958-11-09,2,PHW,CIN,1,106,92,38,92,0.413,,,,30,42,0.714,,51.0,15.0,,,,19,35,90,0.389,,,,22,28,0.786,,58.0,23.0,,,,30,,,,0.457,,0.48,46.8,39.5,,,0.413,,,0.326,0.389,,,0.244,1959,14,3,2,0.023999999999999966,,,,8,14,-0.07200000000000006,,-7.0,-8.0,,,,-11
7,8,1958-11-14,2,PHW,STL,2,100,110,34,98,0.347,,,,32,38,0.842,,50.0,18.0,,,,29,40,102,0.392,,,,30,41,0.732,,77.0,22.0,,,,29,,,,0.388,,0.436,39.4,52.9,,,0.347,,,0.327,0.392,,,0.294,1959,-10,-6,-4,-0.04500000000000004,,,,2,-3,0.10999999999999999,,-27.0,-4.0,,,,0
8,9,1958-11-15,1,PHW,MNL,1,106,101,37,103,0.359,,,,32,46,0.696,,58.0,18.0,,,,24,39,88,0.443,,,,23,33,0.697,,68.0,21.0,,,,28,,,,0.447,,0.43,46.0,48.6,,,0.359,,,0.311,0.443,,,0.261,1959,5,-2,15,-0.08400000000000002,,,,9,13,-0.0010000000000000009,,-10.0,-3.0,,,,-4
9,10,1958-11-21,1,PHW,CIN,1,108,90,42,109,0.385,,,,24,34,0.706,,75.0,25.0,,,,20,37,116,0.319,,,,16,28,0.571,,77.0,12.0,,,,24,,,,0.312,,0.436,49.3,59.5,,,0.385,,,0.22,0.319,,,0.138,1959,18,5,-7,0.066,,,,8,6,0.135,,-2.0,13.0,,,,-4
