,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1987-11-06,2,WSB,ATL,2,97,114,32,80,0.4,1,1,1.0,32,43,0.744,12,37,17,7,3,15,28,45,86,0.523,1,5,0.2,23,34,0.676,19,58,30,9,8,17,33,98.1,115.3,98.9,0.538,0.013,0.49,38.9,53.1,7.1,3.7,0.406,13.2,23.5,0.4,0.529,14.4,56.8,0.267,1988,-17,-13,-6,-0.123,0,-4,0.8,9,9,0.06799999999999995,-7,-21,-13,-2,-5,-2,-5
1,2,1987-11-07,1,WSB,BOS,2,139,140,53,105,0.505,0,0,,33,41,0.805,20,47,26,13,2,22,30,56,99,0.566,3,7,0.429,25,33,0.758,14,44,44,7,5,26,31,114.1,114.9,100.8,0.39,0.0,0.565,51.6,49.1,10.7,2.2,0.505,15.2,40.0,0.314,0.581,18.6,65.9,0.253,1988,-1,-3,6,-0.06099999999999994,-3,-7,,8,8,0.04700000000000004,6,3,-18,6,-3,-4,-1
2,3,1987-11-10,2,WSB,MIL,2,100,115,39,94,0.415,1,1,1.0,21,22,0.955,17,43,21,8,3,19,22,46,100,0.46,3,6,0.5,20,25,0.8,22,55,31,6,9,16,19,99.4,114.3,100.7,0.234,0.011,0.482,43.9,53.8,7.9,3.2,0.42,15.5,34.0,0.223,0.475,12.6,54.2,0.2,1988,-15,-7,-6,-0.04500000000000004,-2,-5,0.5,1,-3,0.15499999999999992,-5,-12,-10,2,-6,3,3
3,4,1987-11-13,1,WSB,NYK,1,108,101,24,69,0.348,0,0,,60,69,0.87,14,44,16,7,4,27,28,41,98,0.418,1,8,0.125,18,30,0.6,20,44,26,15,6,19,42,102.6,96.0,105.2,1.0,0.0,0.543,50.0,66.7,6.7,4.4,0.348,21.4,36.8,0.87,0.423,14.6,60.0,0.184,1988,7,-17,-29,-0.07,-1,-8,,42,39,0.27,-6,0,-10,-8,-2,8,-14
4,5,1987-11-15,2,WSB,NJN,1,113,109,44,98,0.449,0,0,,25,33,0.758,20,50,17,6,10,13,25,42,89,0.472,0,2,0.0,25,35,0.714,16,47,32,4,5,13,26,113.0,109.0,100.0,0.337,0.0,0.502,51.5,38.6,6.0,11.5,0.449,10.4,39.2,0.255,0.472,11.1,65.2,0.281,1988,4,2,9,-0.022999999999999965,0,-2,,0,-2,0.04400000000000004,4,3,-15,2,5,0,-1
5,6,1987-11-17,2,WSB,CHI,2,101,105,39,77,0.506,0,0,,23,29,0.793,6,28,22,6,9,14,21,44,87,0.506,0,2,0.0,17,23,0.739,15,43,32,9,4,15,23,107.5,111.7,94.0,0.377,0.0,0.563,39.4,56.4,6.4,10.6,0.506,13.5,17.6,0.299,0.506,13.4,59.5,0.195,1988,-4,-5,-10,0.0,0,-2,,6,6,0.05400000000000005,-9,-15,-10,-3,5,-1,-2
6,7,1987-11-18,1,WSB,CHI,2,82,84,28,77,0.364,1,1,1.0,25,39,0.641,17,47,18,4,10,18,19,35,92,0.38,0,3,0.0,14,16,0.875,17,53,22,9,4,15,29,88.6,90.8,92.6,0.506,0.013,0.435,47.0,64.3,4.3,11.2,0.37,16.0,32.1,0.325,0.38,13.2,63.8,0.152,1988,-2,-7,-15,-0.016000000000000014,1,-2,1.0,11,23,-0.23399999999999999,0,-6,-4,-5,6,3,-10
7,8,1987-11-20,2,WSB,POR,2,101,120,36,97,0.371,0,0,,29,35,0.829,22,50,15,9,7,18,21,51,100,0.51,1,2,0.5,17,24,0.708,19,59,27,6,8,19,29,94.7,112.5,106.6,0.361,0.0,0.449,45.9,41.7,8.4,7.1,0.371,13.8,35.5,0.299,0.515,14.7,59.6,0.17,1988,-19,-15,-3,-0.139,-1,-2,,12,11,0.121,3,-9,-12,3,-1,-1,-8
8,9,1987-11-21,2,WSB,SEA,2,103,124,39,94,0.415,0,2,0.0,25,36,0.694,21,47,22,5,3,19,19,52,96,0.542,6,12,0.5,14,20,0.7,15,49,38,12,7,13,29,100.6,121.1,102.4,0.383,0.021,0.469,49.0,56.4,4.9,3.6,0.415,14.7,38.2,0.266,0.573,11.0,63.4,0.146,1988,-21,-13,-2,-0.12700000000000006,-6,-10,-0.5,11,16,-0.006000000000000005,6,-2,-16,-7,-4,6,-10
9,10,1987-11-24,2,WSB,UTA,2,83,100,31,92,0.337,0,1,0.0,21,26,0.808,13,45,16,7,9,15,26,39,91,0.429,2,4,0.5,20,29,0.69,16,57,29,7,10,20,25,80.7,97.2,102.9,0.283,0.011,0.401,44.1,51.6,6.8,10.3,0.337,12.7,24.1,0.228,0.44,16.2,66.7,0.22,1988,-17,-8,1,-0.09199999999999997,-2,-3,-0.5,1,-3,0.1180000000000001,-3,-12,-13,0,-1,-5,1
