,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1987-11-06,2,IND,PHI,2,95,108,41,85,0.482,3,5,0.6,10,14,0.714,13,41,26,7,6,20,26,43,79,0.544,1,2,0.5,21,32,0.656,16,45,25,13,5,17,15,99.6,113.2,95.4,0.165,0.059,0.521,47.7,63.4,7.3,7.8,0.5,18.0,31.0,0.118,0.551,15.4,63.6,0.266,1988,-13,-2,6,-0.062000000000000055,2,3,0.09999999999999998,-11,-18,0.05799999999999994,-3,-4,1,-6,1,3,11
1,2,1987-11-07,1,IND,NYK,1,108,95,37,80,0.463,3,6,0.5,31,33,0.939,14,49,25,9,8,25,30,37,90,0.411,0,2,0.0,21,30,0.7,18,45,16,12,5,24,34,103.2,90.8,104.6,0.413,0.075,0.571,52.1,67.6,8.6,9.1,0.481,20.9,34.1,0.388,0.411,18.9,66.0,0.233,1988,13,0,-10,0.052000000000000046,3,4,0.5,10,3,0.239,-4,4,9,-3,3,1,-4
2,3,1987-11-10,1,IND,DET,1,121,118,50,95,0.526,0,3,0.0,21,27,0.778,20,50,24,5,2,12,29,45,95,0.474,0,2,0.0,28,33,0.848,19,43,19,7,7,11,23,124.5,121.4,97.2,0.284,0.032,0.566,53.8,48.0,5.1,2.2,0.526,10.1,45.5,0.221,0.474,9.1,61.2,0.295,1988,3,5,0,0.052000000000000046,0,1,0.0,-7,-6,-0.06999999999999995,1,7,5,-2,-5,1,6
3,4,1987-11-11,2,IND,BOS,2,106,120,46,94,0.489,2,6,0.333,12,17,0.706,13,33,30,9,2,13,25,46,88,0.523,4,10,0.4,24,28,0.857,15,47,30,9,5,17,19,108.2,122.5,98.0,0.181,0.064,0.522,41.3,65.2,9.2,2.6,0.5,11.4,28.9,0.128,0.545,14.5,57.1,0.273,1988,-14,0,6,-0.03400000000000003,-2,-4,-0.067,-12,-11,-0.15100000000000002,-2,-14,0,0,-3,-4,6
4,5,1987-11-14,2,IND,CHI,1,111,110,47,81,0.58,1,6,0.167,16,21,0.762,7,34,28,2,4,12,28,43,81,0.531,0,2,0.0,24,33,0.727,15,41,25,9,2,12,23,119.8,118.7,92.7,0.259,0.074,0.615,45.3,59.6,2.2,5.1,0.586,11.7,21.2,0.198,0.531,11.2,64.3,0.296,1988,1,4,0,0.04899999999999993,1,4,0.167,-8,-12,0.03500000000000003,-8,-7,3,-7,2,0,5
5,6,1987-11-15,1,IND,BOS,2,98,103,36,86,0.419,2,4,0.5,24,31,0.774,22,51,17,9,2,15,21,45,81,0.556,5,10,0.5,8,10,0.8,6,35,27,7,3,14,22,107.3,112.7,91.4,0.36,0.047,0.492,59.3,47.2,9.9,2.8,0.43,13.1,43.1,0.279,0.586,14.1,82.9,0.099,1988,-5,-9,5,-0.13700000000000007,-3,-6,0.0,16,21,-0.026000000000000023,16,16,-10,2,-1,1,-1
6,7,1987-11-17,2,IND,SAC,1,126,111,51,94,0.543,4,8,0.5,20,31,0.645,15,44,18,15,6,18,28,40,84,0.476,0,2,0.0,31,39,0.795,12,45,21,8,10,24,27,114.6,101.0,109.9,0.33,0.085,0.585,49.4,35.3,13.6,7.3,0.564,14.3,31.3,0.213,0.476,19.2,70.7,0.369,1988,15,11,10,0.06700000000000006,4,6,0.5,-11,-8,-0.15000000000000002,3,-1,-3,7,-4,-6,1
7,8,1987-11-18,2,IND,DEN,1,117,106,42,79,0.532,1,5,0.2,32,41,0.78,16,53,24,7,7,23,27,40,108,0.37,1,6,0.167,25,30,0.833,26,54,24,9,5,12,27,113.6,102.9,103.0,0.519,0.063,0.603,49.5,57.1,6.8,6.9,0.538,19.2,36.4,0.405,0.375,9.0,58.7,0.231,1988,11,2,-29,0.16200000000000003,0,-1,0.033,7,11,-0.052999999999999936,-10,-1,0,-2,2,11,0
8,9,1987-11-20,2,IND,UTA,2,81,112,32,82,0.39,3,6,0.5,14,17,0.824,14,38,22,8,3,27,32,43,79,0.544,1,2,0.5,25,40,0.625,12,45,27,16,11,21,23,79.8,110.3,101.5,0.207,0.073,0.453,45.8,68.8,7.9,3.9,0.409,23.2,29.8,0.171,0.551,17.9,66.7,0.316,1988,-31,-11,3,-0.15400000000000003,2,4,0.0,-11,-23,0.19899999999999995,2,-7,-5,-8,-8,6,9
9,10,1987-11-22,2,IND,POR,2,110,120,44,89,0.494,4,10,0.4,18,21,0.857,17,40,27,5,5,18,27,49,86,0.57,0,1,0.0,22,29,0.759,13,38,27,6,9,13,23,114.5,124.9,96.1,0.236,0.112,0.56,51.3,61.4,5.2,5.9,0.517,15.5,40.5,0.202,0.57,11.6,63.9,0.256,1988,-10,-5,3,-0.07599999999999996,4,9,0.4,-4,-8,0.09799999999999998,4,2,0,-1,-4,5,4
