,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1987-11-06,1,SAC,GSW,1,134,106,50,87,0.575,0,2,0.0,34,46,0.739,15,57,18,6,5,20,20,44,104,0.423,0,0,,18,19,0.947,11,36,14,13,2,12,33,121.4,96.0,110.4,0.529,0.023,0.625,61.3,36.0,5.4,4.8,0.575,15.7,37.5,0.391,0.423,9.6,79.2,0.173,1988,28,6,-17,0.15199999999999997,0,2,,16,27,-0.20799999999999996,4,21,4,-7,3,8,-13
1,2,1987-11-07,2,SAC,UTA,2,100,121,37,81,0.457,0,2,0.0,26,34,0.765,15,40,19,10,5,31,20,51,94,0.543,2,4,0.5,17,21,0.81,13,39,27,16,10,22,28,92.2,111.5,108.5,0.42,0.025,0.521,50.6,51.4,9.2,5.6,0.457,24.4,36.6,0.321,0.553,17.6,65.8,0.181,1988,-21,-14,-13,-0.08600000000000002,-2,-2,-0.5,9,13,-0.04500000000000004,2,1,-8,-6,-5,9,-8
2,3,1987-11-10,1,SAC,DEN,1,134,123,52,95,0.547,0,1,0.0,30,41,0.732,13,50,24,5,10,17,27,51,112,0.455,0,2,0.0,21,28,0.75,18,44,16,8,12,13,35,117.6,107.9,114.0,0.432,0.011,0.593,53.2,46.2,4.4,9.1,0.547,13.1,33.3,0.316,0.455,9.5,67.3,0.188,1988,11,1,-17,0.09200000000000003,0,-1,0.0,9,13,-0.018000000000000016,-5,6,8,-3,-2,4,-8
3,4,1987-11-12,1,SAC,HOU,2,114,116,43,76,0.566,0,1,0.0,28,35,0.8,13,46,28,5,11,22,29,44,91,0.484,2,5,0.4,26,31,0.839,15,35,24,10,5,8,30,117.7,119.7,96.9,0.461,0.013,0.624,56.8,65.1,5.2,12.8,0.566,19.4,39.4,0.368,0.495,7.1,68.8,0.286,1988,-2,-1,-15,0.08199999999999996,-2,-4,-0.4,2,4,-0.038999999999999924,-2,11,4,-5,6,14,-1
4,5,1987-11-14,2,SAC,DEN,2,109,130,43,86,0.5,0,1,0.0,23,32,0.719,9,44,25,6,5,27,28,53,101,0.525,0,0,,24,34,0.706,13,45,37,17,4,17,27,93.4,111.4,116.7,0.372,0.012,0.545,49.4,58.1,5.1,5.0,0.5,21.2,22.0,0.267,0.525,12.8,72.9,0.238,1988,-21,-10,-15,-0.025000000000000022,0,1,,-1,-2,0.013000000000000012,-4,-1,-12,-11,1,10,1
5,6,1987-11-17,1,SAC,IND,2,111,126,40,84,0.476,0,2,0.0,31,39,0.795,12,45,21,8,10,24,27,51,94,0.543,4,8,0.5,20,31,0.645,15,44,18,15,6,18,28,101.0,114.6,109.9,0.464,0.024,0.549,50.6,52.5,7.3,11.6,0.476,19.2,29.3,0.369,0.564,14.3,68.8,0.213,1988,-15,-11,-10,-0.06700000000000006,-4,-6,-0.5,11,8,0.15000000000000002,-3,1,3,-7,4,6,-1
6,7,1987-11-19,1,SAC,MIL,2,113,117,43,103,0.417,2,4,0.5,25,36,0.694,20,53,31,6,6,14,33,43,102,0.422,1,4,0.25,30,42,0.714,25,61,20,6,5,19,33,103.2,106.8,99.2,0.35,0.039,0.475,46.5,72.1,5.5,6.1,0.427,10.5,35.7,0.243,0.426,13.6,56.9,0.294,1988,-4,0,1,-0.0050000000000000044,1,0,0.25,-5,-6,-0.020000000000000018,-5,-8,11,0,1,-5,0
7,8,1987-11-21,1,SAC,DAL,2,96,103,39,91,0.429,1,4,0.25,17,22,0.773,12,45,23,3,3,14,21,41,87,0.471,0,1,0.0,21,26,0.808,12,48,10,9,8,12,27,97.9,105.0,98.1,0.242,0.044,0.477,48.4,59.0,3.1,3.5,0.434,12.2,25.0,0.187,0.471,10.9,73.3,0.241,1988,-7,-2,4,-0.04199999999999998,1,3,0.25,-4,-4,-0.03500000000000003,0,-3,13,-6,-5,2,-6
8,9,1987-11-24,2,SAC,POR,2,94,98,34,87,0.391,0,3,0.0,26,33,0.788,11,45,23,6,4,21,19,43,84,0.512,0,2,0.0,12,20,0.6,9,37,27,13,2,18,29,91.3,95.1,103.0,0.379,0.034,0.463,54.9,67.6,5.8,4.9,0.391,17.1,28.2,0.299,0.512,16.2,79.1,0.143,1988,-4,-9,3,-0.121,0,1,0.0,14,13,0.18800000000000006,2,8,-4,-7,2,3,-10
9,10,1987-11-26,1,SAC,NJN,1,110,102,42,72,0.583,1,2,0.5,25,31,0.806,13,43,21,6,5,24,24,44,94,0.468,2,9,0.222,12,18,0.667,15,35,28,11,3,17,33,112.2,104.0,98.1,0.431,0.028,0.642,55.1,50.0,6.1,5.9,0.59,21.9,39.4,0.347,0.479,14.3,66.7,0.128,1988,8,-2,-22,0.11499999999999994,-1,-7,0.278,13,13,0.139,-2,8,-7,-5,2,7,-9
10,11,1987-11-28,1,SAC,PHI,1,115,114,45,89,0.506,0,1,0.0,25,38,0.658,13,54,32,6,12,21,24,50,118,0.424,1,4,0.25,13,25,0.52,25,51,24,9,8,13,32,103.2,102.3,101.0,0.427,0.011,0.544,51.4,71.1,5.4,10.5,0.506,16.6,33.3,0.281,0.428,9.2,62.1,0.11,1988,1,-5,-29,0.08200000000000002,-1,-3,-0.25,12,13,0.138,-12,3,8,-3,4,8,-8
11,12,1987-12-01,1,SAC,LAL,2,120,125,50,94,0.532,1,2,0.5,19,27,0.704,10,42,38,8,5,11,21,47,95,0.495,3,7,0.429,28,33,0.848,13,49,25,8,3,15,23,112.2,116.9,96.9,0.287,0.021,0.567,46.2,76.0,7.5,5.7,0.537,9.4,21.7,0.202,0.511,12.0,71.1,0.295,1988,-5,3,-1,0.03700000000000003,-2,-5,0.07100000000000001,-9,-6,-0.14400000000000002,-3,-7,13,0,2,-4,-2
