   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
495,Frank Ntilikina         ,PG   ,22.0,NYK,33.0,4.0 ,9.8 ,0.9 ,2.4 ,0.367,0.7,1.5 ,0.479,0.2 ,0.9 ,0.194,0.513,0.2,0.5 ,0.444,0.2,0.8 ,0.9 ,0.6 ,0.5,0.1,0.3,1.4,2.7
496,Kendrick Nunn           ,PG   ,25.0,MIA,56.0,44.0,29.5,5.7 ,11.8,0.485,2.2,5.7 ,0.381,3.5 ,6.0 ,0.583,0.578,1.0,1.1 ,0.933,0.4,2.8 ,3.2 ,2.6 ,0.9,0.3,1.4,1.9,14.6
497,James Nunnally          ,SF   ,30.0,NOP,9.0 ,0.0 ,5.3 ,0.6 ,1.4 ,0.385,0.4,1.3 ,0.333,0.1 ,0.1 ,1.0  ,0.538,0.1,0.2 ,0.5  ,0.2,0.8 ,1.0 ,0.3 ,0.0,0.0,0.2,0.1,1.7
498,Jusuf Nurkić            ,C    ,26.0,POR,37.0,37.0,23.8,4.6 ,9.0 ,0.514,0.3,0.8 ,0.4  ,4.3 ,8.2 ,0.525,0.532,1.9,3.1 ,0.619,2.3,6.6 ,9.0 ,3.4 ,1.0,1.1,2.0,2.8,11.5
499,David Nwaba             ,SF   ,28.0,HOU,30.0,9.0 ,22.6,3.5 ,7.3 ,0.486,0.6,2.1 ,0.27 ,3.0 ,5.2 ,0.574,0.525,1.6,2.3 ,0.691,1.3,2.6 ,3.9 ,1.0 ,1.0,0.7,0.6,2.0,9.2
500,Jordan Nwora            ,SF   ,22.0,MIL,30.0,2.0 ,9.1 ,2.1 ,4.5 ,0.459,0.9,2.1 ,0.452,1.1 ,2.4 ,0.466,0.563,0.6,0.8 ,0.76 ,0.3,1.7 ,2.0 ,0.2 ,0.5,0.2,0.8,0.7,5.7
501,Royce O'Neale           ,SF   ,27.0,UTA,71.0,71.0,31.6,2.5 ,5.5 ,0.444,1.5,3.9 ,0.385,1.0 ,1.6 ,0.586,0.58 ,0.5,0.6 ,0.848,1.2,5.6 ,6.8 ,2.5 ,0.8,0.5,1.2,2.6,7.0
502,Semi Ojeleye            ,PF   ,26.0,BOS,56.0,15.0,17.0,1.6 ,3.9 ,0.403,1.0,2.8 ,0.367,0.6 ,1.1 ,0.492,0.534,0.4,0.6 ,0.75 ,0.6,2.1 ,2.6 ,0.7 ,0.3,0.0,0.4,1.0,4.6
503,Jahlil Okafor           ,C    ,25.0,DET,27.0,2.0 ,12.9,2.3 ,3.8 ,0.618,0.1,0.3 ,0.222,2.3 ,3.4 ,0.656,0.627,0.6,0.9 ,0.708,0.9,1.6 ,2.4 ,0.5 ,0.2,0.2,0.8,1.4,5.4
504,Chuma Okeke             ,PF   ,22.0,ORL,45.0,19.0,25.2,3.0 ,7.2 ,0.417,1.1,3.1 ,0.348,1.9 ,4.1 ,0.47 ,0.492,0.7,0.9 ,0.75 ,0.9,3.1 ,4.0 ,2.2 ,1.1,0.5,0.8,1.1,7.8
505,Josh Okogie             ,SG   ,22.0,MIN,59.0,37.0,20.3,1.7 ,4.3 ,0.402,0.5,1.8 ,0.269,1.2 ,2.5 ,0.5  ,0.459,1.4,1.8 ,0.769,1.1,1.6 ,2.6 ,1.1 ,0.9,0.5,0.7,2.1,5.4
507,Onyeka Okongwu          ,C    ,20.0,ATL,50.0,4.0 ,12.0,1.9 ,3.0 ,0.644,0.0,0.1 ,0.0  ,1.9 ,2.9 ,0.658,0.644,0.7,1.1 ,0.632,1.2,2.0 ,3.3 ,0.4 ,0.5,0.7,0.6,2.0,4.6
508,Isaac Okoro             ,SG   ,20.0,CLE,67.0,67.0,32.4,3.5 ,8.3 ,0.42 ,0.9,3.2 ,0.29 ,2.6 ,5.1 ,0.501,0.476,1.7,2.3 ,0.726,1.0,2.1 ,3.1 ,1.9 ,0.9,0.4,1.3,2.8,9.6
509,KZ Okpala               ,PF   ,21.0,MIA,37.0,9.0 ,12.1,1.0 ,2.6 ,0.375,0.3,1.4 ,0.24 ,0.6 ,1.2 ,0.522,0.438,0.2,0.4 ,0.533,0.6,1.3 ,1.8 ,0.5 ,0.3,0.3,0.4,1.6,2.5
510,Victor Oladipo          ,SG   ,28.0,TOT,33.0,33.0,32.7,7.1 ,17.5,0.408,2.4,7.2 ,0.326,4.8 ,10.2,0.466,0.476,3.2,4.2 ,0.754,0.4,4.5 ,4.8 ,4.6 ,1.4,0.4,2.5,2.5,19.8
514,Cameron Oliver          ,SF   ,24.0,HOU,4.0 ,0.0 ,21.8,4.8 ,8.3 ,0.576,1.0,3.3 ,0.308,3.8 ,5.0 ,0.75 ,0.636,0.3,1.0 ,0.25 ,1.3,4.0 ,5.3 ,1.3 ,0.5,1.0,0.8,2.8,10.8
515,Kelly Olynyk            ,C-PF ,29.0,TOT,70.0,62.0,28.5,4.8 ,10.0,0.484,1.8,5.3 ,0.342,3.0 ,4.7 ,0.641,0.574,2.1,2.5 ,0.829,1.2,5.7 ,7.0 ,2.9 ,1.1,0.6,1.8,3.0,13.5
518,Miye Oni                ,SG   ,23.0,UTA,54.0,0.0 ,9.6 ,0.6 ,1.8 ,0.354,0.6,1.6 ,0.341,0.1 ,0.2 ,0.455,0.505,0.1,0.1 ,0.833,0.4,1.1 ,1.6 ,0.5 ,0.2,0.1,0.3,1.1,1.9
519,Cedi Osman              ,SF   ,25.0,CLE,59.0,26.0,25.6,3.7 ,9.9 ,0.374,1.7,5.5 ,0.306,2.0 ,4.4 ,0.458,0.458,1.3,1.6 ,0.8  ,0.6,2.8 ,3.4 ,2.9 ,0.9,0.2,1.4,2.0,10.4
520,Daniel Oturu            ,C    ,21.0,LAC,30.0,0.0 ,5.4 ,0.7 ,1.7 ,0.423,0.0,0.2 ,0.2  ,0.7 ,1.6 ,0.447,0.433,0.3,0.4 ,0.75 ,0.7,0.9 ,1.6 ,0.3 ,0.1,0.2,0.3,0.8,1.8
521,Kelly Oubre Jr.         ,SF   ,25.0,GSW,55.0,50.0,30.7,5.8 ,13.2,0.439,1.6,5.2 ,0.316,4.1 ,8.0 ,0.519,0.501,2.2,3.2 ,0.695,1.5,4.5 ,6.0 ,1.3 ,1.0,0.8,1.3,2.2,15.4
522,Jabari Parker           ,PF   ,25.0,TOT,13.0,0.0 ,12.7,2.3 ,4.2 ,0.545,0.2,0.8 ,0.182,2.2 ,3.4 ,0.636,0.564,0.8,1.0 ,0.769,0.8,2.5 ,3.2 ,0.8 ,0.1,0.4,0.8,1.0,5.5
525,Eric Paschall           ,PF   ,24.0,GSW,40.0,2.0 ,17.4,3.7 ,7.5 ,0.497,0.5,1.4 ,0.333,3.3 ,6.1 ,0.533,0.527,1.7,2.4 ,0.713,0.7,2.5 ,3.2 ,1.3 ,0.3,0.2,1.1,1.7,9.5
527,Patrick Patterson       ,PF   ,31.0,LAC,38.0,5.0 ,15.3,1.9 ,4.3 ,0.436,1.1,2.9 ,0.357,0.8 ,1.4 ,0.604,0.558,0.3,0.4 ,0.765,0.5,1.5 ,2.0 ,0.8 ,0.4,0.2,0.3,1.2,5.2
528,Justin Patton           ,C    ,23.0,HOU,13.0,6.0 ,19.0,2.2 ,5.4 ,0.414,0.7,2.6 ,0.265,1.5 ,2.8 ,0.556,0.479,0.2,0.3 ,0.75 ,1.1,2.7 ,3.8 ,1.1 ,0.9,1.1,0.3,2.6,5.4
529,Chris Paul              ,PG   ,35.0,PHO,70.0,70.0,31.4,6.3 ,12.6,0.499,1.5,3.7 ,0.395,4.8 ,8.9 ,0.543,0.557,2.4,2.6 ,0.934,0.4,4.1 ,4.5 ,8.9 ,1.4,0.3,2.2,2.4,16.4
530,Cameron Payne           ,PG   ,26.0,PHO,60.0,1.0 ,18.0,3.2 ,6.6 ,0.484,1.2,2.8 ,0.44 ,2.0 ,3.8 ,0.515,0.576,0.8,0.9 ,0.893,0.3,2.1 ,2.4 ,3.6 ,0.6,0.3,1.0,1.6,8.4
531,Elfrid Payton           ,PG   ,26.0,NYK,63.0,63.0,23.6,4.3 ,9.9 ,0.432,0.4,1.6 ,0.286,3.8 ,8.3 ,0.46 ,0.455,1.2,1.7 ,0.682,1.0,2.4 ,3.4 ,3.2 ,0.7,0.1,1.6,1.8,10.1
532,Gary Payton II          ,PG   ,28.0,GSW,10.0,0.0 ,4.0 ,1.0 ,1.3 ,0.769,0.2,0.4 ,0.5  ,0.8 ,0.9 ,0.889,0.846,0.3,0.4 ,0.75 ,0.2,0.9 ,1.1 ,0.1 ,0.6,0.1,0.1,0.8,2.5
538,Reggie Perry            ,PF   ,20.0,BRK,26.0,0.0 ,8.1 ,1.2 ,3.0 ,0.41 ,0.2,0.8 ,0.19 ,1.1 ,2.2 ,0.491,0.436,0.4,0.5 ,0.769,1.0,1.8 ,2.8 ,0.5 ,0.2,0.2,0.6,1.5,3.0
540,Mason Plumlee           ,C    ,30.0,DET,56.0,56.0,26.8,4.2 ,6.8 ,0.614,0.0,0.1 ,0.0  ,4.2 ,6.7 ,0.626,0.614,2.0,3.0 ,0.669,2.6,6.7 ,9.3 ,3.6 ,0.8,0.9,1.9,3.3,10.4
542,Vincent Poirier         ,C    ,27.0,PHI,10.0,0.0 ,3.9 ,0.3 ,1.2 ,0.25 ,0.0,0.1 ,0.0  ,0.3 ,1.1 ,0.273,0.25 ,0.2,0.6 ,0.333,0.6,0.8 ,1.4 ,0.2 ,0.0,0.3,0.4,0.8,0.8
543,Aleksej Pokusevski      ,PF   ,19.0,OKC,45.0,28.0,24.2,3.1 ,9.1 ,0.341,1.3,4.6 ,0.28 ,1.8 ,4.5 ,0.403,0.412,0.7,0.9 ,0.738,0.7,4.0 ,4.7 ,2.2 ,0.4,0.9,2.2,1.3,8.2
544,Jordan Poole            ,SG   ,21.0,GSW,51.0,7.0 ,19.4,4.0 ,9.3 ,0.432,1.9,5.4 ,0.351,2.1 ,3.9 ,0.545,0.535,2.1,2.3 ,0.882,0.3,1.5 ,1.8 ,1.9 ,0.5,0.2,1.0,1.7,12.0
545,Jontay Porter           ,PF   ,21.0,MEM,11.0,0.0 ,4.9 ,0.7 ,1.4 ,0.533,0.3,0.7 ,0.375,0.5 ,0.6 ,0.714,0.633,0.3,0.5 ,0.6  ,0.4,0.9 ,1.3 ,0.1 ,0.3,0.1,0.6,1.1,2.0
546,Kevin Porter Jr.        ,SG   ,20.0,HOU,26.0,23.0,32.1,6.0 ,14.1,0.425,1.9,6.2 ,0.311,4.1 ,7.9 ,0.515,0.493,2.7,3.6 ,0.734,0.8,3.0 ,3.8 ,6.3 ,0.7,0.3,3.5,2.3,16.6
547,Michael Porter Jr.      ,SF   ,22.0,DEN,61.0,54.0,31.3,7.3 ,13.4,0.542,2.8,6.3 ,0.445,4.5 ,7.1 ,0.628,0.646,1.7,2.2 ,0.791,1.5,5.8 ,7.3 ,1.1 ,0.7,0.9,1.3,2.1,19.0
548,Otto Porter Jr.         ,SF-PF,27.0,TOT,28.0,6.0 ,21.6,3.5 ,8.1 ,0.432,1.4,3.7 ,0.375,2.1 ,4.4 ,0.48 ,0.518,1.3,1.5 ,0.857,1.0,4.4 ,5.4 ,2.0 ,0.6,0.1,0.9,1.5,9.7
551,Bobby Portis            ,C    ,25.0,MIL,66.0,7.0 ,20.8,4.7 ,9.1 ,0.523,1.1,2.4 ,0.471,3.6 ,6.7 ,0.542,0.585,0.8,1.1 ,0.74 ,1.9,5.2 ,7.1 ,1.1 ,0.8,0.4,0.8,1.7,11.4
552,Kristaps Porziņģis      ,C    ,25.0,DAL,43.0,43.0,30.9,7.6 ,15.9,0.476,2.3,6.0 ,0.376,5.3 ,9.9 ,0.536,0.547,2.7,3.2 ,0.855,1.9,7.0 ,8.9 ,1.6 ,0.5,1.3,1.2,2.7,20.1
553,Dwight Powell           ,C    ,29.0,DAL,58.0,19.0,16.7,2.1 ,3.3 ,0.619,0.1,0.4 ,0.238,2.0 ,3.0 ,0.665,0.631,1.7,2.1 ,0.782,1.4,2.7 ,4.0 ,1.1 ,0.6,0.5,0.7,2.3,5.9
554,Norman Powell           ,SG-SF,27.0,TOT,69.0,58.0,32.0,6.3 ,13.3,0.477,2.5,6.0 ,0.411,3.9 ,7.3 ,0.532,0.57 ,3.4,3.9 ,0.871,0.6,2.5 ,3.1 ,1.9 ,1.2,0.3,1.7,2.3,18.6
557,Taurean Prince          ,PF   ,26.0,TOT,41.0,10.0,22.1,3.2 ,8.0 ,0.401,1.5,3.8 ,0.4  ,1.7 ,4.2 ,0.401,0.495,1.6,1.9 ,0.855,0.5,3.0 ,3.5 ,1.9 ,0.7,0.6,1.1,1.8,9.5
560,Payton Pritchard        ,SG   ,23.0,BOS,66.0,4.0 ,19.2,2.8 ,6.3 ,0.44 ,1.5,3.8 ,0.411,1.2 ,2.6 ,0.482,0.562,0.6,0.7 ,0.889,0.5,1.9 ,2.4 ,1.8 ,0.6,0.1,0.8,1.6,7.7
561,Immanuel Quickley       ,PG   ,21.0,NYK,64.0,3.0 ,19.4,3.6 ,9.1 ,0.395,1.8,4.7 ,0.389,1.7 ,4.3 ,0.401,0.497,2.4,2.7 ,0.891,0.4,1.8 ,2.1 ,2.0 ,0.5,0.2,0.9,1.8,11.4
562,Jahmi'us Ramsey         ,SG   ,19.0,SAC,13.0,0.0 ,7.2 ,1.2 ,2.9 ,0.395,0.4,1.5 ,0.263,0.8 ,1.5 ,0.526,0.461,0.4,0.4 ,1.0  ,0.2,0.6 ,0.8 ,0.5 ,0.3,0.1,0.2,0.6,3.1
563,Chasson Randle          ,PG   ,27.0,ORL,41.0,5.0 ,20.4,2.2 ,5.8 ,0.388,1.1,3.2 ,0.338,1.2 ,2.6 ,0.449,0.481,0.9,1.2 ,0.792,0.2,1.8 ,2.0 ,1.8 ,0.5,0.1,1.1,1.6,6.5
565,Julius Randle           ,PF   ,26.0,NYK,71.0,71.0,37.6,8.5 ,18.6,0.456,2.3,5.5 ,0.411,6.2 ,13.1,0.474,0.516,4.9,6.0 ,0.811,1.2,9.0 ,10.2,6.0 ,0.9,0.3,3.4,3.2,24.1
566,Cam Reddish             ,SF   ,21.0,ATL,26.0,21.0,28.8,3.7 ,10.1,0.365,1.3,4.8 ,0.262,2.4 ,5.3 ,0.46 ,0.428,2.6,3.2 ,0.817,0.8,3.2 ,4.0 ,1.3 ,1.3,0.3,1.3,2.6,11.2
567,J.J. Redick             ,SG   ,36.0,TOT,44.0,0.0 ,16.4,2.4 ,6.1 ,0.397,1.5,4.0 ,0.371,0.9 ,2.0 ,0.449,0.521,1.1,1.2 ,0.942,0.1,1.4 ,1.5 ,1.2 ,0.3,0.1,0.8,1.1,7.4
570,Paul Reed               ,PF   ,21.0,PHI,26.0,0.0 ,6.8 ,1.6 ,3.0 ,0.538,0.0,0.2 ,0.0  ,1.6 ,2.8 ,0.583,0.538,0.2,0.3 ,0.5  ,1.2,1.2 ,2.3 ,0.5 ,0.4,0.5,0.5,1.1,3.4
571,Naz Reid                ,C    ,21.0,MIN,70.0,15.0,19.2,4.3 ,8.3 ,0.523,0.9,2.5 ,0.351,3.5 ,5.8 ,0.597,0.576,1.6,2.4 ,0.693,1.2,3.4 ,4.6 ,1.0 ,0.5,1.1,1.0,2.6,11.2
575,Nick Richards           ,PF   ,23.0,CHO,18.0,0.0 ,3.5 ,0.2 ,0.5 ,0.444,0.0,0.1 ,0.0  ,0.2 ,0.4 ,0.5  ,0.444,0.4,0.6 ,0.636,0.2,0.4 ,0.6 ,0.1 ,0.0,0.0,0.2,0.4,0.8
576,Josh Richardson         ,SG   ,27.0,DAL,59.0,56.0,30.3,4.5 ,10.5,0.427,1.5,4.5 ,0.33 ,3.0 ,5.9 ,0.501,0.498,1.7,1.8 ,0.917,0.9,2.4 ,3.3 ,2.6 ,1.0,0.4,1.3,2.2,12.1
578,Austin Rivers           ,SG   ,28.0,TOT,36.0,7.0 ,23.5,2.9 ,6.8 ,0.424,1.5,4.1 ,0.369,1.4 ,2.7 ,0.51 ,0.537,0.6,0.9 ,0.71 ,0.2,2.1 ,2.3 ,2.3 ,0.8,0.1,1.0,1.8,7.9
581,Andre Roberson          ,SG   ,29.0,BRK,5.0 ,0.0 ,12.6,0.4 ,2.8 ,0.143,0.2,1.6 ,0.125,0.2 ,1.2 ,0.167,0.179,0.2,0.4 ,0.5  ,1.4,1.6 ,3.0 ,0.8 ,0.6,0.2,0.4,0.8,1.2
582,Duncan Robinson         ,SF   ,26.0,MIA,72.0,72.0,31.4,4.4 ,10.0,0.439,3.5,8.5 ,0.408,0.9 ,1.4 ,0.625,0.614,0.9,1.0 ,0.827,0.1,3.4 ,3.5 ,1.8 ,0.6,0.3,1.1,2.5,13.1
583,Glenn Robinson III      ,SF   ,27.0,SAC,23.0,2.0 ,16.0,1.8 ,4.3 ,0.424,0.7,1.9 ,0.364,1.1 ,2.4 ,0.473,0.505,0.9,1.0 ,0.913,0.5,1.5 ,2.0 ,0.9 ,0.2,0.1,0.5,1.0,5.3
584,Jerome Robinson         ,SG   ,23.0,WAS,17.0,6.0 ,17.9,1.6 ,5.6 ,0.295,0.6,2.5 ,0.262,1.0 ,3.1 ,0.321,0.353,0.9,1.2 ,0.8  ,0.2,2.0 ,2.2 ,1.5 ,0.7,0.4,1.1,1.8,4.9
585,Justin Robinson         ,PG   ,23.0,OKC,9.0 ,0.0 ,9.8 ,0.8 ,2.3 ,0.333,0.4,1.6 ,0.286,0.3 ,0.8 ,0.429,0.429,0.3,0.6 ,0.6  ,0.1,0.7 ,0.8 ,1.0 ,0.3,0.0,0.2,1.1,2.3
587,Isaiah Roby             ,PF   ,22.0,OKC,61.0,34.0,23.4,3.4 ,7.0 ,0.483,0.5,1.8 ,0.294,2.9 ,5.2 ,0.547,0.52 ,1.4,1.9 ,0.744,1.5,4.1 ,5.6 ,1.8 ,0.9,0.6,1.9,2.7,8.7
588,Rajon Rondo             ,PG   ,34.0,TOT,45.0,3.0 ,17.1,2.1 ,4.8 ,0.442,0.8,2.0 ,0.404,1.3 ,2.8 ,0.468,0.526,0.4,0.4 ,0.941,0.4,2.0 ,2.4 ,4.4 ,0.8,0.1,1.8,1.2,5.4
591,Derrick Rose            ,PG   ,32.0,TOT,50.0,3.0 ,25.6,5.7 ,12.2,0.47 ,1.0,2.6 ,0.388,4.7 ,9.6 ,0.492,0.511,2.2,2.5 ,0.866,0.4,2.2 ,2.6 ,4.2 ,1.0,0.4,1.6,1.1,14.7
594,Terrence Ross           ,SG   ,29.0,ORL,46.0,2.0 ,29.3,5.5 ,13.4,0.412,1.9,5.7 ,0.337,3.6 ,7.7 ,0.469,0.485,2.6,3.0 ,0.87 ,0.3,3.1 ,3.4 ,2.3 ,1.0,0.5,1.6,1.9,15.6
596,Terry Rozier            ,SG   ,26.0,CHO,69.0,69.0,34.5,7.4 ,16.4,0.45 ,3.2,8.3 ,0.389,4.2 ,8.2 ,0.512,0.548,2.4,2.9 ,0.817,0.7,3.7 ,4.4 ,4.2 ,1.3,0.4,1.9,1.7,20.4
597,Ricky Rubio             ,PG   ,30.0,MIN,68.0,51.0,26.1,2.8 ,7.3 ,0.388,1.0,3.1 ,0.308,1.9 ,4.2 ,0.447,0.454,1.9,2.2 ,0.867,0.4,2.9 ,3.3 ,6.4 ,1.4,0.1,1.6,2.0,8.6
598,D'Angelo Russell        ,PG   ,24.0,MIN,42.0,26.0,28.5,6.7 ,15.5,0.431,2.9,7.4 ,0.387,3.8 ,8.1 ,0.471,0.523,2.7,3.5 ,0.765,0.4,2.3 ,2.6 ,5.8 ,1.1,0.4,2.7,1.6,19.0
599,Domantas Sabonis        ,PF   ,24.0,IND,62.0,62.0,36.0,7.8 ,14.6,0.535,0.8,2.6 ,0.321,7.0 ,12.0,0.582,0.564,3.9,5.3 ,0.732,2.4,9.5 ,12.0,6.7 ,1.2,0.5,3.4,3.3,20.3
600,Luka Šamanić            ,PF   ,21.0,SAS,33.0,4.0 ,9.3 ,1.4 ,3.2 ,0.448,0.4,1.3 ,0.279,1.1 ,1.9 ,0.565,0.505,0.5,0.9 ,0.552,0.5,1.6 ,2.1 ,0.5 ,0.2,0.2,0.6,1.3,3.7
601,JaKarr Sampson          ,PF   ,27.0,IND,29.0,4.0 ,10.9,1.9 ,3.9 ,0.496,0.1,0.5 ,0.2  ,1.8 ,3.4 ,0.541,0.509,0.7,1.0 ,0.655,0.9,1.7 ,2.7 ,0.1 ,0.1,0.5,0.5,1.8,4.6
602,Dario Šarić             ,C    ,26.0,PHO,50.0,4.0 ,17.4,3.1 ,6.8 ,0.447,0.9,2.7 ,0.348,2.1 ,4.1 ,0.512,0.516,1.7,2.0 ,0.848,0.9,2.9 ,3.8 ,1.3 ,0.6,0.1,1.1,1.9,8.7
603,Tomáš Satoranský        ,SG   ,29.0,CHI,58.0,18.0,22.5,2.9 ,5.7 ,0.514,0.7,2.0 ,0.356,2.2 ,3.6 ,0.602,0.578,1.2,1.4 ,0.848,0.5,1.9 ,2.4 ,4.7 ,0.7,0.2,1.7,1.5,7.7
604,Dennis Schröder         ,SG   ,27.0,LAL,61.0,61.0,32.1,5.4 ,12.5,0.437,1.2,3.5 ,0.335,4.3 ,9.0 ,0.476,0.484,3.4,4.0 ,0.848,0.5,3.0 ,3.5 ,5.8 ,1.1,0.2,2.7,2.6,15.4
605,Mike Scott              ,PF   ,32.0,PHI,51.0,12.0,16.7,1.5 ,4.1 ,0.36 ,1.0,3.0 ,0.342,0.5 ,1.1 ,0.411,0.486,0.2,0.2 ,0.667,0.2,2.1 ,2.4 ,0.8 ,0.5,0.3,0.4,1.4,4.2
606,Jay Scrubb              ,SG   ,20.0,LAC,4.0 ,1.0 ,21.0,3.5 ,9.0 ,0.389,0.5,2.3 ,0.222,3.0 ,6.8 ,0.444,0.417,1.3,1.3 ,1.0  ,0.5,3.0 ,3.5 ,0.3 ,1.0,0.0,1.8,1.3,8.8
607,Collin Sexton           ,SG   ,22.0,CLE,60.0,60.0,35.3,8.8 ,18.4,0.475,1.6,4.4 ,0.371,7.1 ,14.0,0.508,0.519,5.2,6.4 ,0.815,1.0,2.2 ,3.1 ,4.4 ,1.0,0.2,2.8,2.6,24.3
608,Landry Shamet           ,SG   ,23.0,BRK,61.0,12.0,23.0,3.0 ,7.5 ,0.408,2.1,5.5 ,0.387,0.9 ,2.0 ,0.463,0.549,1.1,1.3 ,0.846,0.2,1.7 ,1.8 ,1.6 ,0.5,0.2,0.8,1.5,9.3
610,Pascal Siakam           ,PF   ,26.0,TOR,56.0,56.0,35.8,7.8 ,17.2,0.455,1.3,4.4 ,0.297,6.5 ,12.8,0.509,0.493,4.4,5.4 ,0.827,1.7,5.5 ,7.2 ,4.5 ,1.1,0.7,2.3,3.1,21.4
611,Chris Silva             ,PF   ,24.0,TOT,15.0,0.0 ,6.1 ,0.7 ,1.1 ,0.625,0.1,0.1 ,1.0  ,0.6 ,1.0 ,0.6  ,0.656,0.7,1.0 ,0.733,0.5,1.3 ,1.8 ,0.4 ,0.1,0.4,0.7,1.6,2.1
614,Ben Simmons             ,PG   ,24.0,PHI,58.0,58.0,32.4,5.6 ,10.1,0.557,0.1,0.2 ,0.3  ,5.6 ,9.9 ,0.562,0.56 ,3.0,4.9 ,0.613,1.6,5.6 ,7.2 ,6.9 ,1.6,0.6,3.0,2.9,14.3
615,Anfernee Simons         ,SG   ,21.0,POR,64.0,0.0 ,17.3,2.6 ,6.3 ,0.419,1.9,4.4 ,0.426,0.8 ,1.9 ,0.403,0.569,0.7,0.9 ,0.807,0.2,2.0 ,2.2 ,1.4 ,0.3,0.1,0.7,1.5,7.8
616,Deividas Sirvydis       ,SG   ,20.0,DET,20.0,0.0 ,6.7 ,0.7 ,2.0 ,0.35 ,0.5,1.4 ,0.357,0.2 ,0.6 ,0.333,0.475,0.2,0.3 ,0.5  ,0.0,1.5 ,1.5 ,0.3 ,0.1,0.0,0.3,0.5,2.1
617,Alen Smailagić          ,PF   ,20.0,GSW,15.0,1.0 ,5.6 ,0.7 ,1.8 ,0.407,0.3,0.7 ,0.4  ,0.5 ,1.1 ,0.412,0.481,0.1,0.4 ,0.333,0.4,0.7 ,1.1 ,0.3 ,0.2,0.3,0.3,0.7,1.9
619,Marcus Smart            ,PG   ,26.0,BOS,48.0,45.0,32.9,4.2 ,10.6,0.398,1.9,5.9 ,0.33 ,2.3 ,4.8 ,0.482,0.489,2.7,3.4 ,0.79 ,0.8,2.7 ,3.5 ,5.7 ,1.5,0.5,2.0,2.6,13.1
620,Dennis Smith Jr.        ,PG   ,23.0,TOT,23.0,9.0 ,18.3,2.5 ,6.3 ,0.4  ,0.8,2.5 ,0.328,1.7 ,3.8 ,0.448,0.466,0.8,1.1 ,0.731,0.5,1.9 ,2.4 ,3.3 ,1.0,0.6,1.1,1.6,6.7
623,Ish Smith               ,PG   ,32.0,WAS,44.0,1.0 ,21.0,2.9 ,6.8 ,0.434,0.4,1.1 ,0.367,2.5 ,5.6 ,0.448,0.465,0.4,0.8 ,0.576,0.5,2.9 ,3.4 ,3.9 ,0.7,0.3,0.9,1.4,6.7
624,Jalen Smith             ,PF   ,20.0,PHO,27.0,1.0 ,5.8 ,0.8 ,1.9 ,0.44 ,0.1,0.6 ,0.235,0.7 ,1.2 ,0.545,0.48 ,0.2,0.3 ,0.714,0.3,1.1 ,1.4 ,0.1 ,0.0,0.2,0.3,0.6,2.0
625,Tony Snell              ,SG   ,29.0,ATL,47.0,23.0,21.1,1.9 ,3.6 ,0.515,1.3,2.3 ,0.569,0.6 ,1.3 ,0.419,0.696,0.2,0.2 ,1.0  ,0.4,2.0 ,2.4 ,1.3 ,0.3,0.2,0.4,1.6,5.3
626,Ray Spalding            ,C    ,23.0,HOU,2.0 ,0.0 ,9.5 ,1.0 ,2.0 ,0.5  ,0.0,0.5 ,0.0  ,1.0 ,1.5 ,0.667,0.5  ,0.0,1.0 ,0.0  ,1.0,1.0 ,2.0 ,0.0 ,0.0,1.0,1.5,1.5,2.0
627,Cassius Stanley         ,SG   ,21.0,IND,24.0,0.0 ,3.9 ,0.5 ,1.8 ,0.302,0.1,0.5 ,0.231,0.4 ,1.3 ,0.333,0.337,0.3,0.4 ,0.778,0.3,0.5 ,0.8 ,0.0 ,0.0,0.1,0.0,0.6,1.5
628,Lamar Stevens           ,PF   ,23.0,CLE,40.0,0.0 ,12.5,1.6 ,3.4 ,0.456,0.1,0.6 ,0.16 ,1.5 ,2.8 ,0.523,0.471,0.9,1.3 ,0.725,0.6,1.8 ,2.4 ,0.6 ,0.4,0.3,0.6,1.3,4.1
629,Isaiah Stewart          ,C    ,19.0,DET,68.0,14.0,21.4,3.3 ,6.0 ,0.553,0.3,0.9 ,0.333,3.0 ,5.1 ,0.592,0.578,0.9,1.4 ,0.696,2.3,4.3 ,6.7 ,0.9 ,0.6,1.3,1.0,2.7,7.9
630,Max Strus               ,SF   ,24.0,MIA,39.0,0.0 ,13.0,2.2 ,4.8 ,0.455,1.3,3.8 ,0.338,0.9 ,1.0 ,0.897,0.588,0.4,0.6 ,0.667,0.1,0.9 ,1.1 ,0.6 ,0.3,0.1,0.2,1.1,6.1
631,Edmond Sumner           ,SG   ,25.0,IND,53.0,24.0,16.2,2.8 ,5.3 ,0.525,0.7,1.7 ,0.398,2.1 ,3.7 ,0.582,0.587,1.3,1.6 ,0.819,0.3,1.4 ,1.8 ,0.9 ,0.6,0.2,1.0,1.7,7.5
