   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
342,Steve Nash*         ,PG   ,27.0,DAL,82.0,82.0,34.6,6.4 ,13.3,0.483,1.9,4.2,0.455,4.5 ,9.1 ,0.495,0.554,3.2,3.6 ,0.887,0.6,2.5,3.1 ,7.7 ,0.6,0.0,2.8,2.0,17.9
343,Tyrone Nesby        ,SF   ,26.0,WAS,70.0,9.0 ,21.4,2.6 ,6.0 ,0.435,0.2,0.7,0.277,2.4 ,5.3 ,0.455,0.45 ,0.9,1.3 ,0.688,1.5,3.0,4.5 ,1.3 ,0.9,0.3,0.7,2.3,6.3
344,Rasho Nesterović    ,C    ,25.0,MIN,82.0,82.0,27.0,4.0 ,8.0 ,0.493,0.0,0.0,0.0  ,4.0 ,8.0 ,0.494,0.493,0.5,0.9 ,0.549,2.4,4.1,6.5 ,0.9 ,0.5,1.3,1.1,3.2,8.4
345,Ira Newble          ,SF   ,27.0,ATL,42.0,35.0,30.3,3.1 ,6.3 ,0.498,0.0,0.2,0.143,3.1 ,6.1 ,0.508,0.5  ,1.8,2.1 ,0.852,1.9,3.4,5.3 ,1.1 ,0.9,0.5,1.2,2.8,8.0
346,Johnny Newman       ,SF   ,38.0,DAL,47.0,17.0,15.4,1.4 ,3.1 ,0.453,0.5,1.2,0.386,1.0 ,1.9 ,0.495,0.527,0.9,1.2 ,0.724,0.2,0.9,1.0 ,0.3 ,0.6,0.1,0.4,1.9,4.2
347,Moochie Norris      ,PG   ,28.0,HOU,82.0,26.0,27.4,3.1 ,7.7 ,0.398,0.4,1.6,0.269,2.6 ,6.1 ,0.433,0.426,1.5,2.1 ,0.751,0.9,2.1,3.0 ,4.9 ,1.0,0.0,1.9,1.6,8.1
348,Dirk Nowitzki       ,C    ,23.0,DAL,76.0,76.0,38.0,7.9 ,16.6,0.477,1.8,4.6,0.397,6.1 ,11.9,0.508,0.532,5.8,6.8 ,0.853,1.6,8.4,9.9 ,2.4 ,1.1,1.0,1.9,2.9,23.4
349,Jermaine O'Neal     ,PF   ,23.0,IND,72.0,72.0,37.6,7.5 ,15.7,0.479,0.0,0.2,0.071,7.5 ,15.5,0.484,0.48 ,3.9,5.7 ,0.688,2.6,7.9,10.5,1.6 ,0.6,2.3,2.4,3.7,19.0
350,Shaquille O'Neal*   ,C    ,29.0,LAL,67.0,66.0,36.1,10.6,18.3,0.579,0.0,0.0,0.0  ,10.6,18.3,0.58 ,0.579,5.9,10.7,0.555,3.5,7.2,10.7,3.0 ,0.6,2.0,2.6,3.0,27.2
351,Charles Oakley      ,PF   ,38.0,CHI,57.0,36.0,24.3,1.7 ,4.6 ,0.369,0.0,0.1,0.167,1.7 ,4.5 ,0.374,0.371,0.4,0.5 ,0.75 ,1.3,4.8,6.0 ,2.0 ,0.9,0.2,1.5,3.1,3.8
353,Lamar Odom          ,SF   ,22.0,LAC,29.0,25.0,34.4,5.2 ,12.4,0.419,0.6,2.9,0.19 ,4.7 ,9.5 ,0.489,0.442,2.1,3.2 ,0.656,1.1,5.0,6.1 ,5.9 ,0.8,1.2,3.3,3.1,13.1
354,Hakeem Olajuwon*    ,C    ,39.0,TOR,61.0,37.0,22.6,3.2 ,6.9 ,0.464,0.0,0.0,0.0  ,3.2 ,6.8 ,0.466,0.464,0.8,1.4 ,0.56 ,1.6,4.4,6.0 ,1.1 ,1.2,1.5,1.6,2.4,7.1
355,Dean Oliver         ,PG   ,23.0,GSW,20.0,0.0 ,7.0 ,0.9 ,2.3 ,0.37 ,0.1,0.7,0.154,0.8 ,1.7 ,0.455,0.391,0.3,0.5 ,0.667,0.0,0.4,0.4 ,1.1 ,0.2,0.0,0.6,0.8,2.1
356,Kevin Ollie         ,PG   ,29.0,TOT,81.0,17.0,21.3,1.7 ,4.4 ,0.388,0.0,0.0,0.5  ,1.7 ,4.3 ,0.387,0.39 ,2.3,2.8 ,0.824,0.3,2.0,2.3 ,3.6 ,0.8,0.0,1.3,1.2,5.7
361,Bo Outlaw           ,PF   ,30.0,TOT,83.0,36.0,23.2,2.0 ,3.6 ,0.555,0.0,0.0,0.5  ,2.0 ,3.6 ,0.556,0.557,0.5,1.2 ,0.422,1.8,2.6,4.4 ,1.5 ,0.8,1.1,1.2,2.5,4.5
364,Doug Overton        ,PG   ,32.0,LAC,18.0,0.0 ,7.2 ,0.8 ,2.4 ,0.318,0.4,1.5,0.259,0.4 ,0.9 ,0.412,0.398,0.2,0.4 ,0.571,0.1,0.6,0.7 ,0.7 ,0.2,0.1,0.7,0.6,2.2
366,Robert Pack         ,PG   ,32.0,MIN,16.0,0.0 ,15.8,1.6 ,4.3 ,0.368,0.1,0.3,0.25 ,1.5 ,4.0 ,0.375,0.375,0.7,0.9 ,0.733,0.4,1.0,1.4 ,3.1 ,0.8,0.0,1.3,2.0,3.9
367,Scott Padgett       ,PF   ,25.0,UTA,75.0,1.0 ,17.3,2.5 ,5.3 ,0.476,0.7,1.5,0.434,1.9 ,3.8 ,0.493,0.538,1.0,1.4 ,0.735,1.5,2.3,3.8 ,1.1 ,0.6,0.2,0.9,1.9,6.7
368,Milt Palacio        ,PG-SG,23.0,TOT,69.0,1.0 ,11.4,1.2 ,3.1 ,0.383,0.2,0.6,0.317,1.0 ,2.5 ,0.399,0.414,0.8,1.1 ,0.73 ,0.2,0.9,1.1 ,1.2 ,0.4,0.1,0.6,0.9,3.3
371,Tony Parker         ,PG   ,19.0,SAS,77.0,72.0,29.4,3.5 ,8.3 ,0.419,0.8,2.5,0.323,2.7 ,5.8 ,0.46 ,0.467,1.4,2.1 ,0.675,0.4,2.1,2.6 ,4.3 ,1.2,0.1,2.0,2.2,9.2
373,Ruben Patterson     ,SF   ,26.0,POR,75.0,13.0,23.5,4.3 ,8.3 ,0.515,0.1,0.5,0.25 ,4.1 ,7.8 ,0.532,0.523,2.6,3.7 ,0.701,2.1,1.9,4.0 ,1.4 ,1.1,0.5,1.5,1.9,11.2
374,Gary Payton*        ,PG   ,33.0,SEA,82.0,82.0,40.3,9.0 ,19.2,0.467,0.9,2.9,0.314,8.1 ,16.4,0.494,0.49 ,3.3,4.1 ,0.797,1.0,3.9,4.8 ,9.0 ,1.6,0.3,2.5,2.2,22.1
375,Anthony Peeler      ,SG   ,32.0,MIN,82.0,0.0 ,25.1,3.5 ,8.3 ,0.421,1.4,3.5,0.392,2.2 ,4.9 ,0.441,0.502,0.6,0.7 ,0.862,0.5,2.1,2.5 ,2.2 ,0.7,0.1,0.9,1.7,9.0
378,Wesley Person       ,SG   ,30.0,CLE,78.0,78.0,35.8,6.0 ,12.1,0.495,1.8,4.1,0.444,4.2 ,8.0 ,0.521,0.57 ,1.3,1.6 ,0.798,0.6,3.1,3.8 ,2.2 ,1.0,0.5,0.9,1.2,15.1
380,Morris Peterson     ,SF   ,24.0,TOR,63.0,56.0,31.6,5.3 ,12.2,0.438,1.3,3.7,0.364,4.0 ,8.5 ,0.469,0.492,2.0,2.7 ,0.751,1.4,2.1,3.5 ,2.4 ,1.2,0.2,1.4,2.8,14.0
381,Eric Piatkowski     ,SG   ,31.0,LAC,71.0,64.0,24.2,2.9 ,6.6 ,0.439,1.6,3.4,0.466,1.4 ,3.3 ,0.412,0.557,1.4,1.6 ,0.894,0.6,2.0,2.6 ,1.6 ,0.6,0.2,0.9,1.5,8.8
382,Paul Pierce*        ,SG   ,24.0,BOS,82.0,82.0,40.3,8.6 ,19.5,0.442,2.6,6.3,0.404,6.1 ,13.1,0.461,0.508,6.3,7.8 ,0.809,1.0,5.9,6.9 ,3.2 ,1.9,1.0,2.9,2.9,26.1
383,Scottie Pippen*     ,SF   ,36.0,POR,62.0,60.0,32.2,4.0 ,9.7 ,0.411,0.9,2.9,0.305,3.1 ,6.8 ,0.455,0.456,1.8,2.4 ,0.774,1.2,3.9,5.2 ,5.9 ,1.6,0.6,2.8,2.6,10.6
385,Mark Pope           ,PF   ,29.0,MIL,45.0,12.0,9.5 ,0.8 ,2.0 ,0.396,0.1,0.6,0.16 ,0.7 ,1.5 ,0.485,0.418,0.2,0.5 ,0.524,0.4,1.2,1.6 ,0.4 ,0.2,0.2,0.3,1.0,1.9
386,Terry Porter        ,PG   ,38.0,SAS,72.0,0.0 ,18.0,1.9 ,4.5 ,0.424,0.8,2.0,0.415,1.1 ,2.5 ,0.43 ,0.516,0.9,1.2 ,0.819,0.2,2.1,2.3 ,2.8 ,0.6,0.2,1.2,1.2,5.5
387,James Posey         ,SF   ,25.0,DEN,73.0,63.0,30.7,3.8 ,10.1,0.376,0.9,3.2,0.283,2.9 ,6.8 ,0.421,0.422,2.2,2.8 ,0.793,1.5,4.4,5.9 ,2.5 ,1.6,0.5,1.7,3.1,10.7
388,Lavor Postell       ,SG   ,23.0,NYK,23.0,0.0 ,7.8 ,1.2 ,3.7 ,0.333,0.3,1.1,0.231,1.0 ,2.5 ,0.379,0.369,1.3,1.8 ,0.756,0.1,0.6,0.7 ,0.2 ,0.3,0.0,0.5,0.3,4.0
390,Brent Price         ,PG   ,33.0,SAC,20.0,0.0 ,4.5 ,0.5 ,1.4 ,0.333,0.2,0.8,0.267,0.3 ,0.6 ,0.417,0.407,0.5,0.7 ,0.692,0.2,0.2,0.4 ,0.5 ,0.2,0.1,0.5,0.7,1.6
391,Joel Przybilla      ,C    ,22.0,MIL,71.0,62.0,15.9,1.1 ,2.0 ,0.535,0.0,0.0,0.0  ,1.1 ,2.0 ,0.539,0.535,0.5,1.3 ,0.422,1.1,2.9,4.0 ,0.3 ,0.3,1.7,0.6,2.8,2.7
392,Vladimir Radmanović ,PF   ,21.0,SEA,61.0,16.0,20.2,2.4 ,5.8 ,0.412,1.1,2.6,0.42 ,1.3 ,3.2 ,0.406,0.506,0.8,1.2 ,0.681,0.7,3.0,3.8 ,1.3 ,0.9,0.4,1.2,2.0,6.7
396,Eldridge Recasner   ,PG-SG,34.0,TOT,6.0 ,0.0 ,5.5 ,0.3 ,1.0 ,0.333,0.0,0.2,0.0  ,0.3 ,0.8 ,0.4  ,0.333,0.2,0.2 ,1.0  ,0.0,0.0,0.0 ,0.8 ,0.2,0.0,0.2,0.7,0.8
399,Michael Redd        ,SG   ,22.0,MIL,67.0,8.0 ,21.1,4.4 ,9.1 ,0.483,1.3,3.0,0.444,3.1 ,6.1 ,0.501,0.555,1.4,1.7 ,0.791,1.1,2.2,3.3 ,1.4 ,0.6,0.1,0.9,1.4,11.4
401,Glen Rice           ,SF   ,34.0,HOU,20.0,20.0,30.3,3.3 ,8.4 ,0.389,0.9,3.2,0.281,2.4 ,5.2 ,0.456,0.443,1.2,1.5 ,0.8  ,0.3,2.1,2.4 ,1.6 ,0.6,0.2,1.2,1.7,8.6
403,Jason Richardson    ,SG   ,21.0,GSW,80.0,75.0,32.9,5.8 ,13.6,0.426,1.0,3.1,0.333,4.8 ,10.6,0.453,0.463,1.8,2.6 ,0.671,1.6,2.7,4.3 ,3.0 ,1.3,0.4,2.0,2.4,14.4
404,Norm Richardson     ,SG   ,22.0,TOT,11.0,0.0 ,6.1 ,0.9 ,2.4 ,0.385,0.4,0.7,0.5  ,0.5 ,1.6 ,0.333,0.462,0.5,0.8 ,0.667,0.3,0.5,0.7 ,0.2 ,0.0,0.0,0.3,0.5,2.7
407,Quentin Richardson  ,SG   ,21.0,LAC,81.0,0.0 ,26.6,4.9 ,11.4,0.432,1.6,4.3,0.381,3.3 ,7.1 ,0.463,0.504,1.8,2.3 ,0.765,1.4,2.7,4.1 ,1.6 ,1.0,0.3,1.3,1.8,13.3
408,Mitch Richmond*     ,SG   ,36.0,LAL,64.0,2.0 ,11.1,1.6 ,3.9 ,0.405,0.3,1.0,0.29 ,1.3 ,2.9 ,0.443,0.441,0.7,0.7 ,0.955,0.2,1.3,1.5 ,0.9 ,0.3,0.1,0.6,1.0,4.1
409,Isaiah Rider        ,SG   ,30.0,DEN,10.0,1.0 ,17.3,3.7 ,8.1 ,0.457,0.6,1.5,0.4  ,3.1 ,6.6 ,0.47 ,0.494,1.3,1.7 ,0.765,1.0,2.3,3.3 ,1.2 ,0.3,0.2,1.4,1.1,9.3
410,Clifford Robinson   ,PF   ,35.0,DET,80.0,80.0,35.7,5.7 ,13.4,0.425,1.4,3.8,0.378,4.2 ,9.6 ,0.443,0.478,1.8,2.6 ,0.694,1.0,3.8,4.8 ,2.5 ,1.1,1.2,1.9,3.0,14.6
412,Eddie Robinson      ,SF   ,25.0,CHI,29.0,12.0,22.5,3.9 ,8.5 ,0.453,0.1,0.2,0.4  ,3.8 ,8.3 ,0.455,0.457,1.2,1.7 ,0.75 ,0.8,1.9,2.7 ,1.3 ,0.8,0.4,1.2,1.2,9.0
413,Glenn Robinson      ,SF   ,29.0,MIL,66.0,63.0,35.5,8.1 ,17.4,0.467,0.9,2.7,0.326,7.2 ,14.7,0.493,0.493,3.6,4.3 ,0.837,1.1,5.1,6.2 ,2.5 ,1.5,0.6,2.6,2.6,20.7
415,Carlos Rogers       ,C    ,30.0,IND,22.0,1.0 ,7.6 ,1.1 ,2.0 ,0.558,0.0,0.3,0.167,1.0 ,1.7 ,0.622,0.57 ,0.5,0.9 ,0.526,0.6,1.1,1.7 ,0.1 ,0.2,0.3,0.2,0.8,2.7
416,Rodney Rogers       ,SF   ,30.0,TOT,77.0,8.0 ,24.4,4.6 ,9.8 ,0.471,1.1,3.1,0.374,3.5 ,6.8 ,0.514,0.529,1.5,1.9 ,0.785,1.7,2.8,4.5 ,1.5 ,0.9,0.4,1.4,2.9,11.9
420,Jalen Rose          ,SF   ,29.0,TOT,83.0,83.0,38.0,8.0 ,17.6,0.455,1.1,3.0,0.362,6.9 ,14.6,0.474,0.485,3.4,4.0 ,0.839,0.5,4.0,4.5 ,4.3 ,0.9,0.5,2.4,3.0,20.4
423,Malik Rose          ,PF   ,27.0,SAS,82.0,1.0 ,21.0,3.6 ,7.7 ,0.463,0.0,0.1,0.083,3.6 ,7.6 ,0.47 ,0.464,2.3,3.1 ,0.72 ,2.1,3.9,6.0 ,0.7 ,0.9,0.5,1.7,2.5,9.4
425,Bryon Russell       ,SG   ,31.0,UTA,66.0,40.0,30.3,3.4 ,8.8 ,0.38 ,1.2,3.4,0.341,2.2 ,5.4 ,0.405,0.446,1.7,2.1 ,0.821,1.2,3.3,4.5 ,2.1 ,1.0,0.3,1.7,3.1,9.6
428,Kenny Satterfield   ,PG   ,20.0,DEN,36.0,4.0 ,15.6,2.0 ,5.5 ,0.367,0.2,0.8,0.259,1.8 ,4.8 ,0.384,0.384,1.0,1.3 ,0.783,0.5,1.0,1.4 ,3.0 ,0.9,0.0,1.5,1.2,5.3
430,Brian Scalabrine    ,PF   ,23.0,NJN,28.0,0.0 ,10.4,0.8 ,2.4 ,0.343,0.1,0.4,0.3  ,0.7 ,2.0 ,0.351,0.366,0.4,0.5 ,0.733,0.4,1.4,1.8 ,0.8 ,0.3,0.1,0.9,1.4,2.1
433,Brian Shaw          ,PG   ,35.0,LAL,58.0,0.0 ,10.9,1.1 ,3.0 ,0.353,0.5,1.5,0.33 ,0.6 ,1.5 ,0.376,0.436,0.3,0.4 ,0.692,0.3,1.6,1.9 ,1.5 ,0.4,0.1,0.6,0.7,2.9
434,Bobby Simmons       ,SF   ,21.0,WAS,30.0,3.0 ,11.4,1.4 ,3.2 ,0.453,0.1,0.5,0.286,1.3 ,2.7 ,0.481,0.474,0.7,1.0 ,0.733,0.8,0.9,1.7 ,0.6 ,0.4,0.2,0.5,1.0,3.7
440,Charles Smith       ,SG   ,26.0,SAS,60.0,22.0,19.0,3.0 ,7.1 ,0.425,0.6,2.2,0.267,2.5 ,5.0 ,0.495,0.466,0.7,1.1 ,0.646,0.6,1.7,2.2 ,1.3 ,0.9,0.7,1.0,1.9,7.4
441,Jabari Smith        ,C    ,24.0,TOT,23.0,0.0 ,7.9 ,1.1 ,2.7 ,0.413,0.0,0.1,0.0  ,1.1 ,2.6 ,0.433,0.413,0.9,1.4 ,0.656,0.3,0.9,1.2 ,0.5 ,0.3,0.3,0.2,1.3,3.2
444,Joe Smith           ,C    ,26.0,MIN,72.0,63.0,26.7,4.1 ,8.1 ,0.511,0.0,0.0,0.667,4.1 ,8.0 ,0.51 ,0.513,2.4,2.9 ,0.83 ,2.1,4.2,6.3 ,1.1 ,0.5,0.8,1.2,3.5,10.7
446,Steve Smith         ,SG   ,32.0,SAS,77.0,76.0,28.7,4.0 ,8.9 ,0.455,1.5,3.2,0.472,2.5 ,5.7 ,0.445,0.54 ,2.1,2.4 ,0.878,0.6,1.9,2.5 ,2.0 ,0.7,0.2,1.4,2.1,11.6
447,Eric Snow           ,PG   ,28.0,PHI,61.0,61.0,36.5,4.5 ,10.2,0.442,0.0,0.4,0.111,4.5 ,9.8 ,0.457,0.445,3.0,3.7 ,0.806,0.5,3.0,3.5 ,6.6 ,1.6,0.1,2.3,2.7,12.1
448,Will Solomon        ,SG   ,23.0,MEM,62.0,4.0 ,14.1,1.8 ,5.3 ,0.341,0.7,2.6,0.284,1.1 ,2.7 ,0.396,0.411,0.8,1.2 ,0.671,0.2,0.9,1.1 ,1.5 ,0.6,0.1,1.0,1.2,5.2
450,Latrell Sprewell    ,SF   ,31.0,NYK,81.0,81.0,41.1,7.1 ,17.5,0.404,1.8,5.0,0.36 ,5.3 ,12.5,0.421,0.455,3.5,4.3 ,0.821,0.7,3.0,3.7 ,3.9 ,1.2,0.2,2.8,2.0,19.4
451,Jerry Stackhouse    ,SF   ,27.0,DET,76.0,76.0,35.3,6.9 ,17.4,0.397,1.1,3.9,0.287,5.8 ,13.4,0.43 ,0.43 ,6.5,7.6 ,0.858,1.0,3.1,4.1 ,5.3 ,1.0,0.5,3.5,2.1,21.4
452,John Starks         ,SG   ,36.0,UTA,66.0,1.0 ,14.1,1.7 ,4.7 ,0.368,0.4,1.4,0.305,1.3 ,3.3 ,0.395,0.415,0.5,0.6 ,0.805,0.2,0.8,1.0 ,1.1 ,0.5,0.0,0.8,1.9,4.4
453,Vladimir Stepania   ,C    ,25.0,MIA,67.0,4.0 ,13.2,1.7 ,3.7 ,0.47 ,0.0,0.0,0.5  ,1.7 ,3.7 ,0.47 ,0.472,0.7,1.6 ,0.481,1.5,2.5,4.0 ,0.2 ,0.4,0.7,0.8,1.5,4.3
455,DeShawn Stevenson   ,SG   ,20.0,UTA,67.0,23.0,16.9,2.1 ,5.5 ,0.385,0.0,0.4,0.08 ,2.1 ,5.2 ,0.408,0.388,0.6,0.8 ,0.698,0.7,1.3,2.0 ,1.7 ,0.4,0.4,1.0,1.2,4.9
457,Bryant Stith        ,SG   ,31.0,CLE,50.0,5.0 ,13.3,1.4 ,3.8 ,0.372,0.5,1.4,0.353,0.9 ,2.4 ,0.383,0.436,0.9,1.0 ,0.846,0.4,1.3,1.7 ,0.8 ,0.6,0.1,0.6,0.8,4.2
458,John Stockton*      ,PG   ,39.0,UTA,82.0,82.0,31.3,4.9 ,9.5 ,0.517,0.3,1.0,0.321,4.6 ,8.5 ,0.539,0.534,3.4,3.9 ,0.857,0.7,2.5,3.2 ,8.2 ,1.9,0.3,2.5,2.5,13.4
459,Peja Stojaković     ,SF   ,24.0,SAC,71.0,71.0,37.3,7.7 ,15.9,0.484,1.8,4.4,0.416,5.9 ,11.5,0.51 ,0.541,4.0,4.5 ,0.876,1.0,4.2,5.3 ,2.5 ,1.1,0.2,2.0,1.7,21.2
460,Damon Stoudamire    ,PG   ,28.0,POR,75.0,71.0,37.3,4.9 ,12.2,0.402,1.4,3.9,0.353,3.5 ,8.3 ,0.425,0.459,2.3,2.6 ,0.888,1.0,2.9,3.9 ,6.5 ,0.9,0.1,2.0,2.0,13.5
461,Erick Strickland    ,PG   ,28.0,BOS,79.0,4.0 ,20.8,2.4 ,6.2 ,0.389,1.2,3.1,0.385,1.2 ,3.1 ,0.394,0.487,1.7,2.0 ,0.845,0.3,2.4,2.7 ,2.3 ,0.7,0.0,1.2,1.8,7.7
462,Mark Strickland     ,SF   ,31.0,ATL,46.0,10.0,14.2,2.0 ,4.4 ,0.446,0.0,0.1,0.25 ,2.0 ,4.3 ,0.45 ,0.449,0.5,1.0 ,0.568,0.9,2.0,2.8 ,0.4 ,0.4,0.4,0.6,1.0,4.5
463,Rod Strickland      ,PG   ,35.0,MIA,76.0,64.0,30.2,4.2 ,9.4 ,0.443,0.1,0.3,0.308,4.1 ,9.1 ,0.448,0.448,2.0,2.6 ,0.766,0.6,2.4,3.1 ,6.1 ,1.1,0.1,2.1,1.5,10.4
464,Bruno Šundov        ,C    ,21.0,IND,22.0,0.0 ,4.0 ,0.7 ,1.8 ,0.4  ,0.0,0.0,0.0  ,0.7 ,1.8 ,0.41 ,0.4  ,0.0,0.1 ,0.0  ,0.3,0.6,1.0 ,0.1 ,0.1,0.1,0.2,0.7,1.5
465,Bob Sura            ,PG   ,28.0,GSW,78.0,5.0 ,22.8,3.2 ,7.6 ,0.424,0.5,1.7,0.316,2.7 ,5.9 ,0.455,0.459,3.0,4.2 ,0.72 ,1.1,2.1,3.3 ,3.5 ,1.1,0.2,1.7,2.1,10.0
466,Stromile Swift      ,PF   ,22.0,MEM,68.0,14.0,26.5,4.3 ,9.0 ,0.48 ,0.0,0.0,0.0  ,4.3 ,8.9 ,0.482,0.48 ,3.2,4.5 ,0.711,2.4,4.0,6.3 ,0.7 ,0.8,1.7,1.8,2.6,11.8
467,Wally Szczerbiak    ,SF   ,24.0,MIN,82.0,82.0,38.0,7.4 ,14.6,0.508,1.1,2.3,0.455,6.4 ,12.3,0.517,0.544,2.8,3.3 ,0.831,1.5,3.3,4.8 ,3.1 ,0.8,0.3,2.2,2.3,18.7
468,Jason Terry         ,SG   ,24.0,ATL,78.0,78.0,38.0,6.7 ,15.6,0.43 ,2.2,5.7,0.387,4.5 ,9.9 ,0.454,0.5  ,3.6,4.4 ,0.835,0.5,2.9,3.5 ,5.7 ,1.8,0.2,2.3,2.0,19.3
470,Kenny Thomas        ,PF   ,24.0,HOU,72.0,71.0,34.5,5.5 ,11.5,0.478,0.0,0.2,0.0  ,5.5 ,11.3,0.487,0.478,3.1,4.7 ,0.664,2.2,5.0,7.2 ,1.9 ,1.2,0.9,2.0,2.7,14.1
471,Kurt Thomas         ,C    ,29.0,NYK,82.0,82.0,33.8,5.6 ,11.4,0.494,0.0,0.1,0.167,5.6 ,11.4,0.496,0.494,2.6,3.2 ,0.815,2.6,6.5,9.1 ,1.1 ,0.9,1.0,1.9,4.2,13.9
472,Tim Thomas          ,SF   ,24.0,MIL,74.0,22.0,26.9,4.3 ,10.2,0.42 ,1.3,3.9,0.326,3.0 ,6.2 ,0.478,0.483,1.9,2.4 ,0.793,0.9,3.2,4.1 ,1.4 ,0.9,0.4,1.7,2.7,11.7
473,Jamaal Tinsley      ,PG   ,23.0,IND,80.0,78.0,30.5,3.6 ,9.5 ,0.38 ,0.5,2.2,0.24 ,3.1 ,7.3 ,0.422,0.408,1.6,2.3 ,0.704,1.0,2.8,3.7 ,8.1 ,1.7,0.5,3.4,3.1,9.4
474,Óscar Torres        ,SG   ,25.0,HOU,65.0,13.0,16.5,2.1 ,5.2 ,0.396,0.6,1.9,0.294,1.5 ,3.3 ,0.456,0.45 ,1.3,1.6 ,0.781,0.7,1.2,1.9 ,0.6 ,0.4,0.1,0.8,1.0,6.0
476,Robert Traylor      ,PF   ,24.0,CHH,61.0,1.0 ,11.1,1.4 ,3.3 ,0.426,0.0,0.0,1.0  ,1.4 ,3.3 ,0.424,0.429,0.9,1.4 ,0.631,1.1,2.0,3.1 ,0.6 ,0.4,0.6,0.7,2.1,3.7
477,Gary Trent          ,PF   ,27.0,MIN,64.0,10.0,17.8,3.0 ,6.0 ,0.507,0.0,0.0,0.0  ,3.0 ,5.9 ,0.509,0.507,1.4,2.3 ,0.639,1.6,2.6,4.2 ,0.9 ,0.3,0.4,0.9,2.5,7.5
478,Jeff Trepagnier     ,SG   ,22.0,CLE,12.0,0.0 ,6.4 ,0.6 ,1.9 ,0.304,0.0,0.1,0.0  ,0.6 ,1.8 ,0.318,0.304,0.3,0.6 ,0.571,0.3,0.8,1.0 ,1.0 ,0.7,0.3,0.9,0.7,1.5
479,Jake Tsakalidis     ,C    ,22.0,PHO,67.0,47.0,23.6,2.8 ,6.0 ,0.475,0.0,0.0,0.0  ,2.8 ,6.0 ,0.476,0.475,1.7,2.4 ,0.698,1.9,3.6,5.6 ,0.3 ,0.3,1.0,1.2,2.9,7.3
480,Hedo Türkoğlu       ,SF   ,22.0,SAC,80.0,10.0,24.6,3.6 ,8.6 ,0.422,0.8,2.1,0.368,2.8 ,6.5 ,0.44 ,0.468,2.1,2.9 ,0.726,0.8,3.8,4.5 ,2.0 ,0.7,0.4,1.0,2.3,10.1
481,Nick Van Exel       ,PG-SG,30.0,TOT,72.0,46.0,34.7,7.0 ,17.0,0.409,1.7,4.9,0.34 ,5.3 ,12.2,0.436,0.457,2.8,3.5 ,0.801,0.4,3.1,3.5 ,6.6 ,0.6,0.2,2.2,1.4,18.4
484,Keith Van Horn      ,SF   ,26.0,NJN,81.0,81.0,30.4,5.8 ,13.4,0.433,1.2,3.6,0.345,4.6 ,9.8 ,0.465,0.479,1.9,2.4 ,0.8  ,1.7,5.8,7.5 ,2.0 ,0.8,0.5,1.8,2.7,14.8
486,Jacque Vaughn       ,PG   ,26.0,ATL,82.0,16.0,22.6,2.5 ,5.3 ,0.47 ,0.3,0.7,0.444,2.2 ,4.7 ,0.474,0.498,1.3,1.5 ,0.825,0.2,1.8,2.0 ,4.3 ,0.8,0.0,1.4,2.2,6.6
488,Antoine Walker      ,PF   ,25.0,BOS,81.0,81.0,42.0,8.2 ,20.9,0.394,2.7,8.0,0.344,5.5 ,12.9,0.425,0.46 ,3.0,4.0 ,0.741,1.9,7.0,8.8 ,5.0 ,1.5,0.5,3.1,2.9,22.1
490,Ben Wallace*        ,C    ,27.0,DET,80.0,80.0,36.5,3.2 ,6.0 ,0.531,0.0,0.0,0.0  ,3.2 ,6.0 ,0.535,0.531,1.2,2.9 ,0.423,4.0,9.0,13.0,1.4 ,1.7,3.5,0.9,2.2,7.6
491,Gerald Wallace      ,SF   ,19.0,SAC,54.0,1.0 ,8.0 ,1.4 ,3.2 ,0.429,0.0,0.1,0.0  ,1.4 ,3.1 ,0.446,0.429,0.4,0.9 ,0.5  ,0.9,0.7,1.6 ,0.5 ,0.4,0.1,0.4,0.9,3.2
492,John Wallace        ,SF   ,27.0,PHO,46.0,0.0 ,10.7,2.0 ,4.7 ,0.435,0.1,0.3,0.385,1.9 ,4.4 ,0.438,0.446,0.9,1.0 ,0.87 ,0.6,1.3,1.8 ,0.6 ,0.2,0.2,0.6,1.3,5.0
493,Rasheed Wallace     ,PF   ,27.0,POR,79.0,79.0,37.5,7.6 ,16.3,0.469,1.4,4.0,0.36 ,6.2 ,12.3,0.504,0.513,2.5,3.5 ,0.734,1.7,6.4,8.2 ,1.9 ,1.3,1.3,1.7,2.7,19.3
494,Charlie Ward        ,PG   ,31.0,NYK,63.0,0.0 ,16.8,1.8 ,4.8 ,0.373,0.8,2.6,0.323,1.0 ,2.2 ,0.432,0.46 ,0.7,0.9 ,0.81 ,0.2,1.8,2.0 ,3.2 ,1.1,0.2,1.2,1.6,5.2
495,Earl Watson         ,PG   ,22.0,SEA,64.0,0.0 ,15.1,1.5 ,3.3 ,0.453,0.3,0.7,0.364,1.3 ,2.6 ,0.476,0.491,0.4,0.6 ,0.639,0.5,0.8,1.3 ,2.0 ,0.9,0.1,0.8,1.5,3.6
