   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
291,Tod Murphy           ,C    ,26.0,MIN,82.0,59.0,30.4,3.2 ,6.7 ,0.471,0.2,0.5,0.372,3.0 ,6.2 ,0.479,0.486,1.8,2.5 ,0.709,2.5,4.4 ,6.9 ,1.3 ,0.9,0.7,0.7,2.8,8.3
292,Pete Myers           ,SG   ,26.0,TOT,52.0,2.0 ,14.4,1.7 ,4.3 ,0.396,0.0,0.1,0.0  ,1.7 ,4.2 ,0.408,0.396,1.3,1.9 ,0.66 ,0.6,1.2 ,1.8 ,2.6 ,0.7,0.2,1.5,2.1,4.7
295,Larry Nance          ,PF   ,30.0,CLE,62.0,53.0,33.3,6.6 ,13.0,0.511,0.0,0.0,1.0  ,6.6 ,13.0,0.51 ,0.511,3.0,3.9 ,0.778,2.6,5.7 ,8.3 ,2.6 ,0.9,2.0,1.8,3.0,16.3
298,Ed Nealy             ,PF   ,29.0,CHI,46.0,0.0 ,10.9,0.8 ,1.5 ,0.529,0.0,0.0,0.0  ,0.8 ,1.5 ,0.544,0.529,0.7,0.9 ,0.732,1.0,2.0 ,3.0 ,0.6 ,0.3,0.1,0.4,1.5,2.3
300,Johnny Newman        ,SF   ,26.0,NYK,80.0,69.0,28.5,4.7 ,9.8 ,0.476,0.6,1.8,0.317,4.1 ,8.1 ,0.511,0.504,3.0,3.7 ,0.799,0.8,1.6 ,2.4 ,2.3 ,1.2,0.3,1.8,3.2,12.9
301,Kurt Nimphius        ,C    ,31.0,PHI,38.0,1.0 ,8.3 ,1.0 ,2.4 ,0.418,0.0,0.0,0.0  ,1.0 ,2.4 ,0.422,0.418,0.4,0.8 ,0.467,0.6,1.0 ,1.6 ,0.2 ,0.1,0.5,0.3,1.2,2.4
303,Ken Norman           ,SF   ,25.0,LAC,70.0,64.0,33.3,6.9 ,13.6,0.51 ,0.1,0.2,0.438,6.8 ,13.3,0.511,0.514,2.2,3.5 ,0.632,2.0,4.7 ,6.7 ,2.3 ,1.1,0.8,2.7,2.8,16.1
304,Charles Oakley       ,PF   ,26.0,NYK,61.0,61.0,36.0,5.5 ,10.5,0.524,0.0,0.0,0.0  ,5.5 ,10.5,0.527,0.524,3.6,4.7 ,0.761,4.2,7.7 ,11.9,2.4 ,1.0,0.3,2.7,3.6,14.6
305,Hakeem Olajuwon*     ,C    ,27.0,HOU,82.0,82.0,38.1,9.8 ,19.6,0.501,0.0,0.1,0.167,9.8 ,19.5,0.502,0.501,4.7,6.5 ,0.713,3.6,10.4,14.0,2.9 ,2.1,4.6,3.9,3.8,24.3
309,José Ortiz           ,PF   ,26.0,UTA,13.0,0.0 ,4.9 ,1.5 ,3.2 ,0.452,0.1,0.2,0.5  ,1.4 ,3.1 ,0.45 ,0.464,0.2,0.4 ,0.6  ,0.6,0.5 ,1.2 ,0.5 ,0.2,0.1,0.4,1.2,3.2
311,Žarko Paspalj        ,SF   ,23.0,SAS,28.0,1.0 ,6.5 ,1.0 ,2.8 ,0.342,0.0,0.0,0.0  ,1.0 ,2.8 ,0.346,0.342,0.6,0.8 ,0.818,0.5,0.5 ,1.1 ,0.4 ,0.1,0.3,0.8,1.3,2.6
312,Jim Paxson           ,PG   ,32.0,BOS,72.0,25.0,17.8,2.7 ,5.9 ,0.453,0.1,0.3,0.25 ,2.6 ,5.6 ,0.463,0.459,1.0,1.3 ,0.811,0.3,0.7 ,1.1 ,1.9 ,0.5,0.1,0.8,1.6,6.4
313,John Paxson          ,PG   ,29.0,CHI,82.0,82.0,28.8,4.5 ,8.6 ,0.516,0.4,1.1,0.359,4.0 ,7.5 ,0.539,0.539,0.7,0.8 ,0.824,0.3,1.1 ,1.5 ,4.1 ,1.0,0.1,1.0,2.1,10.0
314,Kenny Payne          ,SF   ,23.0,PHI,35.0,4.0 ,6.2 ,1.3 ,3.1 ,0.435,0.1,0.3,0.4  ,1.2 ,2.8 ,0.439,0.454,0.5,0.5 ,0.889,0.3,0.4 ,0.7 ,0.3 ,0.2,0.2,0.6,1.1,3.3
315,Will Perdue          ,C    ,24.0,CHI,77.0,11.0,11.5,1.4 ,3.5 ,0.414,0.0,0.1,0.0  ,1.4 ,3.4 ,0.422,0.414,0.9,1.4 ,0.692,1.1,1.6 ,2.8 ,0.6 ,0.2,0.3,0.8,1.9,3.8
316,Sam Perkins          ,SF   ,28.0,DAL,76.0,70.0,35.1,5.7 ,11.6,0.493,0.1,0.4,0.214,5.6 ,11.3,0.502,0.496,4.3,5.6 ,0.778,2.8,4.8 ,7.5 ,2.3 ,1.2,0.8,1.9,3.0,15.9
317,Tim Perry            ,C    ,24.0,PHO,60.0,18.0,10.2,1.7 ,3.3 ,0.513,0.0,0.0,1.0  ,1.7 ,3.2 ,0.51 ,0.515,0.9,1.5 ,0.589,1.3,1.2 ,2.5 ,0.3 ,0.4,0.4,0.8,1.3,4.2
318,Chuck Person         ,SF   ,25.0,IND,77.0,73.0,35.2,7.9 ,16.1,0.487,1.2,3.3,0.372,6.6 ,12.8,0.517,0.525,2.7,3.5 ,0.781,1.6,4.1 ,5.8 ,3.0 ,0.7,0.3,2.2,2.8,19.7
319,Jim Petersen         ,C    ,27.0,GSW,43.0,19.0,13.8,1.4 ,3.3 ,0.426,0.0,0.0,0.0  ,1.4 ,3.3 ,0.429,0.426,1.2,1.7 ,0.712,1.1,2.6 ,3.7 ,0.5 ,0.4,0.5,0.8,2.4,4.0
321,Dražen Petrović*     ,SG   ,25.0,POR,77.0,0.0 ,12.6,2.7 ,5.5 ,0.485,0.4,1.0,0.459,2.2 ,4.6 ,0.49 ,0.525,1.8,2.1 ,0.844,0.6,0.8 ,1.4 ,1.5 ,0.3,0.0,1.2,1.7,7.6
322,Ricky Pierce         ,SG   ,30.0,MIL,59.0,0.0 ,29.0,8.5 ,16.7,0.51 ,0.8,2.3,0.346,7.7 ,14.5,0.535,0.533,5.2,6.2 ,0.839,1.1,1.7 ,2.8 ,2.3 ,0.8,0.1,2.2,2.7,23.0
323,Ed Pinckney          ,PF   ,26.0,BOS,77.0,50.0,14.1,1.8 ,3.2 ,0.542,0.0,0.0,0.0  ,1.8 ,3.2 ,0.544,0.542,1.2,1.5 ,0.773,1.2,1.7 ,2.9 ,0.9 ,0.4,0.5,0.7,1.6,4.7
324,Scottie Pippen*      ,SF   ,24.0,CHI,82.0,82.0,38.4,6.9 ,14.0,0.489,0.3,1.4,0.25 ,6.5 ,12.7,0.514,0.501,2.4,3.6 ,0.675,1.8,4.8 ,6.7 ,5.4 ,2.6,1.2,3.4,3.6,16.5
325,Olden Polynice       ,C    ,25.0,SEA,79.0,7.0 ,13.7,2.0 ,3.7 ,0.54 ,0.0,0.0,0.5  ,2.0 ,3.6 ,0.54 ,0.542,0.6,1.3 ,0.475,1.6,2.2 ,3.8 ,0.2 ,0.3,0.3,0.4,2.4,4.6
326,Terry Porter         ,PG   ,26.0,POR,80.0,80.0,34.8,5.6 ,12.1,0.462,1.1,3.0,0.374,4.5 ,9.1 ,0.491,0.508,5.3,5.9 ,0.892,0.7,2.7 ,3.4 ,9.1 ,1.9,0.1,3.1,1.9,17.6
327,Paul Pressey         ,SG   ,31.0,MIL,57.0,2.0 ,24.6,4.2 ,8.9 ,0.472,0.1,0.8,0.14 ,4.1 ,8.1 ,0.503,0.478,2.5,3.3 ,0.758,1.0,2.0 ,3.0 ,4.3 ,1.2,0.4,1.9,2.6,11.0
328,Harold Pressley      ,SF   ,26.0,SAC,72.0,10.0,22.3,3.3 ,7.9 ,0.424,0.6,2.1,0.311,2.7 ,5.8 ,0.464,0.465,1.5,2.0 ,0.78 ,1.3,3.0 ,4.3 ,2.1 ,0.8,0.5,1.2,2.1,8.8
329,Mark Price           ,PG   ,25.0,CLE,73.0,73.0,37.1,6.7 ,14.6,0.459,2.1,5.1,0.406,4.6 ,9.5 ,0.487,0.53 ,4.1,4.6 ,0.888,0.9,2.5 ,3.4 ,9.1 ,1.6,0.1,2.9,1.2,19.6
330,Brian Quinnett       ,SG   ,23.0,NYK,31.0,0.0 ,6.2 ,0.6 ,1.9 ,0.328,0.0,0.1,0.0  ,0.6 ,1.8 ,0.339,0.328,0.1,0.1 ,0.667,0.3,0.6 ,0.9 ,0.4 ,0.1,0.1,0.1,0.9,1.3
331,Kurt Rambis          ,PF   ,31.0,TOT,74.0,61.0,25.7,2.6 ,5.0 ,0.509,0.0,0.0,0.0  ,2.6 ,5.0 ,0.514,0.509,1.1,1.7 ,0.646,2.1,5.0 ,7.1 ,1.8 ,1.4,0.5,1.4,2.8,6.2
334,Blair Rasmussen      ,C    ,27.0,DEN,81.0,55.0,24.6,5.5 ,11.0,0.497,0.0,0.0,0.0  ,5.5 ,11.0,0.498,0.497,1.4,1.7 ,0.828,2.1,5.2 ,7.3 ,1.0 ,0.5,1.3,0.9,3.7,12.4
335,J.R. Reid            ,C    ,21.0,CHH,82.0,82.0,33.6,4.4 ,9.9 ,0.44 ,0.0,0.1,0.0  ,4.4 ,9.9 ,0.443,0.44 ,2.3,3.5 ,0.664,2.4,6.0 ,8.4 ,1.2 ,1.1,0.7,2.1,3.6,11.1
336,Robert Reid          ,SF   ,34.0,TOT,72.0,28.0,16.7,2.4 ,6.2 ,0.391,0.1,0.4,0.313,2.3 ,5.8 ,0.398,0.403,0.8,1.2 ,0.628,0.5,1.6 ,2.1 ,1.3 ,0.5,0.2,0.6,2.1,5.8
339,Jerry Reynolds       ,SF   ,27.0,ORL,67.0,40.0,27.1,4.6 ,11.1,0.417,0.0,0.2,0.071,4.6 ,10.9,0.424,0.418,3.6,4.8 ,0.742,1.4,3.5 ,4.8 ,2.7 ,1.4,1.0,2.1,2.4,12.8
340,Glen Rice            ,SF   ,22.0,MIA,77.0,60.0,30.0,6.1 ,13.9,0.439,0.2,0.9,0.246,5.9 ,13.0,0.452,0.447,1.2,1.6 ,0.734,1.3,3.3 ,4.6 ,1.8 ,0.9,0.4,1.5,2.6,13.6
341,Pooh Richardson      ,PG   ,23.0,MIN,82.0,48.0,31.5,5.2 ,11.3,0.461,0.3,1.0,0.277,4.9 ,10.3,0.479,0.473,0.8,1.3 ,0.589,0.7,2.0 ,2.6 ,6.8 ,1.6,0.3,1.7,1.7,11.4
342,Mitch Richmond*      ,SG   ,24.0,GSW,78.0,78.0,35.9,8.2 ,16.5,0.497,0.4,1.2,0.358,7.8 ,15.3,0.508,0.51 ,5.2,6.0 ,0.866,1.3,3.4 ,4.6 ,2.9 ,1.3,0.3,2.6,2.7,22.1
343,David Rivers         ,PG   ,25.0,LAC,52.0,11.0,13.9,1.5 ,3.8 ,0.406,0.0,0.1,0.0  ,1.5 ,3.7 ,0.417,0.406,1.1,1.5 ,0.756,0.6,1.1 ,1.6 ,3.0 ,0.6,0.0,1.7,1.0,4.2
344,Doc Rivers           ,PG   ,28.0,ATL,48.0,44.0,31.8,4.5 ,10.0,0.454,0.5,1.4,0.364,4.0 ,8.6 ,0.469,0.479,2.9,3.5 ,0.812,1.0,3.2 ,4.2 ,5.5 ,2.4,0.5,2.0,3.1,12.5
346,Fred Roberts         ,PF   ,29.0,MIL,82.0,66.0,27.3,4.0 ,8.1 ,0.495,0.0,0.1,0.182,4.0 ,8.0 ,0.501,0.497,2.4,3.0 ,0.783,1.3,2.5 ,3.8 ,1.8 ,0.7,0.3,1.6,2.6,10.5
347,Alvin Robertson      ,SG   ,27.0,MIL,81.0,81.0,32.1,5.9 ,11.7,0.503,0.0,0.3,0.154,5.8 ,11.4,0.513,0.505,2.4,3.3 ,0.741,2.8,4.1 ,6.9 ,5.5 ,2.6,0.2,2.7,3.5,14.2
348,Clifford Robinson    ,PF   ,23.0,POR,82.0,0.0 ,19.1,3.6 ,9.2 ,0.397,0.1,0.5,0.273,3.5 ,8.6 ,0.405,0.405,1.7,3.1 ,0.55 ,1.3,2.4 ,3.8 ,0.9 ,0.6,0.6,1.6,2.8,9.1
349,David Robinson*      ,C    ,24.0,SAS,82.0,81.0,36.6,8.4 ,15.9,0.531,0.0,0.0,0.0  ,8.4 ,15.8,0.532,0.531,7.5,10.2,0.732,3.7,8.3 ,12.0,2.0 ,1.7,3.9,3.1,3.2,24.3
350,Dennis Rodman*       ,SF   ,28.0,DET,82.0,43.0,29.0,3.5 ,6.0 ,0.581,0.0,0.1,0.111,3.5 ,5.9 ,0.589,0.582,1.7,2.6 ,0.654,4.1,5.6 ,9.7 ,0.9 ,0.6,0.7,1.1,3.4,8.8
351,Tree Rollins         ,C    ,34.0,CLE,48.0,19.0,14.0,1.2 ,2.6 ,0.456,0.0,0.0,0.0  ,1.2 ,2.6 ,0.46 ,0.456,0.2,0.3 ,0.688,1.2,2.0 ,3.2 ,0.5 ,0.3,1.1,0.7,1.7,2.6
352,Doug Roth            ,C    ,22.0,WSB,42.0,0.0 ,9.8 ,0.9 ,2.0 ,0.43 ,0.0,0.0,0.0  ,0.9 ,2.0 ,0.435,0.43 ,0.2,0.3 ,0.5  ,1.0,1.8 ,2.9 ,0.5 ,0.2,0.3,0.4,1.7,1.9
353,Scott Roth           ,SF   ,26.0,MIN,71.0,3.0 ,14.9,2.2 ,5.9 ,0.379,0.3,0.7,0.346,2.0 ,5.2 ,0.383,0.4  ,2.1,2.8 ,0.746,0.5,1.1 ,1.6 ,1.6 ,0.7,0.1,1.2,2.0,6.8
355,Brian Rowsom         ,PF   ,24.0,CHH,44.0,2.0 ,12.7,1.8 ,4.1 ,0.436,0.0,0.0,0.5  ,1.8 ,4.0 ,0.435,0.439,1.5,1.9 ,0.819,1.0,2.0 ,3.0 ,0.5 ,0.4,0.3,0.6,1.3,5.1
356,Donald Royal         ,SF   ,23.0,MIN,66.0,0.0 ,11.3,1.8 ,3.9 ,0.459,0.0,0.0,0.0  ,1.8 ,3.8 ,0.461,0.459,2.3,3.0 ,0.777,1.0,1.0 ,2.1 ,0.7 ,0.5,0.1,1.2,1.6,5.9
357,Delaney Rudd         ,PG   ,27.0,UTA,77.0,2.0 ,11.0,1.4 ,3.4 ,0.429,0.2,0.7,0.286,1.2 ,2.6 ,0.468,0.459,0.5,0.7 ,0.66 ,0.2,0.6 ,0.7 ,2.3 ,0.3,0.0,1.1,1.1,3.5
358,John Salley          ,PF   ,25.0,DET,82.0,12.0,23.3,2.5 ,5.0 ,0.512,0.0,0.0,0.25 ,2.5 ,4.9 ,0.515,0.513,2.1,3.0 ,0.713,1.9,3.5 ,5.4 ,0.8 ,0.6,1.9,1.2,3.4,7.2
359,Ralph Sampson*       ,C    ,29.0,SAC,26.0,7.0 ,16.0,1.8 ,5.0 ,0.372,0.0,0.2,0.25 ,1.8 ,4.8 ,0.376,0.376,0.5,0.9 ,0.522,0.4,2.8 ,3.2 ,1.1 ,0.5,0.8,1.3,2.5,4.2
361,Mike Sanders         ,SF   ,29.0,IND,82.0,13.0,18.7,2.7 ,5.8 ,0.47 ,0.1,0.2,0.357,2.7 ,5.7 ,0.473,0.475,0.7,0.9 ,0.733,1.0,1.9 ,2.8 ,1.1 ,0.5,0.3,1.0,2.7,6.2
362,Danny Schayes        ,C    ,30.0,DEN,53.0,22.0,22.5,3.1 ,6.2 ,0.494,0.0,0.1,0.0  ,3.1 ,6.2 ,0.5  ,0.494,4.2,5.0 ,0.852,2.2,4.2 ,6.5 ,1.2 ,0.8,0.8,1.4,3.8,10.4
363,Detlef Schrempf      ,PF   ,27.0,IND,78.0,18.0,33.0,5.4 ,10.5,0.516,0.2,0.6,0.354,5.2 ,9.9 ,0.526,0.526,5.2,6.3 ,0.82 ,1.9,6.0 ,7.9 ,3.2 ,0.8,0.2,2.3,3.5,16.2
364,Byron Scott          ,SG   ,28.0,LAL,77.0,77.0,33.7,6.1 ,13.1,0.47 ,1.2,2.9,0.423,4.9 ,10.2,0.483,0.516,2.1,2.7 ,0.766,0.7,2.5 ,3.1 ,3.6 ,1.0,0.4,1.6,2.3,15.5
365,Rony Seikaly         ,C    ,24.0,MIA,74.0,72.0,32.6,6.6 ,13.1,0.502,0.0,0.0,0.0  ,6.6 ,13.1,0.503,0.502,3.5,5.8 ,0.594,3.4,6.9 ,10.4,1.1 ,1.1,1.7,3.2,3.5,16.6
367,Brad Sellers         ,PF   ,27.0,TOT,59.0,0.0 ,11.9,1.7 ,4.3 ,0.406,0.0,0.1,0.0  ,1.7 ,4.2 ,0.414,0.406,1.0,1.2 ,0.795,0.7,0.8 ,1.5 ,0.6 ,0.3,0.4,0.8,1.3,4.5
370,Charles Shackleford  ,C    ,23.0,NJN,70.0,37.0,22.2,3.5 ,7.6 ,0.462,0.0,0.0,0.0  ,3.5 ,7.6 ,0.463,0.462,1.1,1.6 ,0.687,2.6,4.3 ,6.8 ,0.8 ,0.6,0.5,1.7,2.6,8.2
372,Purvis Short         ,SF   ,32.0,NJN,82.0,24.0,27.0,5.3 ,11.6,0.455,0.1,0.4,0.286,5.1 ,11.2,0.461,0.46 ,2.4,2.9 ,0.835,1.2,1.8 ,3.0 ,1.8 ,0.8,0.2,1.5,2.5,13.1
374,Jerry Sichting       ,PG   ,33.0,TOT,35.0,8.0 ,14.2,1.4 ,3.6 ,0.4  ,0.1,0.3,0.25 ,1.3 ,3.2 ,0.416,0.412,0.5,0.6 ,0.818,0.1,0.5 ,0.5 ,2.7 ,0.5,0.1,0.6,1.1,3.5
377,Jack Sikma*          ,C    ,34.0,MIL,71.0,70.0,31.7,4.8 ,11.6,0.416,1.0,2.8,0.342,3.9 ,8.8 ,0.439,0.457,3.2,3.7 ,0.885,1.5,5.4 ,6.9 ,3.2 ,1.1,0.7,2.0,3.4,13.9
378,Scott Skiles         ,PG   ,25.0,ORL,70.0,32.0,20.9,2.7 ,6.6 ,0.409,0.7,1.9,0.394,2.0 ,4.7 ,0.416,0.466,1.5,1.7 ,0.874,0.3,1.9 ,2.3 ,4.8 ,0.5,0.1,1.3,1.8,7.7
379,Charles Smith        ,PF   ,24.0,LAC,78.0,76.0,35.0,7.6 ,14.7,0.52 ,0.0,0.2,0.083,7.6 ,14.5,0.524,0.52 ,5.8,7.3 ,0.794,2.3,4.4 ,6.7 ,1.5 ,1.1,1.5,2.1,3.8,21.1
381,Derek Smith          ,SF   ,28.0,PHI,75.0,7.0 ,18.7,3.5 ,6.9 ,0.508,0.2,0.5,0.444,3.3 ,6.4 ,0.513,0.523,1.7,2.5 ,0.699,0.8,1.5 ,2.3 ,1.5 ,0.5,0.3,1.1,2.6,8.9
382,Kenny Smith          ,PG   ,24.0,TOT,79.0,51.0,30.6,4.8 ,10.3,0.466,0.3,1.1,0.313,4.5 ,9.2 ,0.484,0.482,2.0,2.5 ,0.821,0.2,1.8 ,2.0 ,5.6 ,1.0,0.1,2.1,1.8,11.9
385,Larry Smith          ,PF   ,32.0,HOU,74.0,0.0 ,17.6,1.4 ,2.9 ,0.474,0.0,0.0,0.0  ,1.4 ,2.9 ,0.479,0.474,0.3,0.7 ,0.364,2.4,3.7 ,6.1 ,0.9 ,0.8,0.4,0.9,2.7,3.0
386,Michael Smith        ,PF   ,24.0,BOS,65.0,7.0 ,9.5 ,2.1 ,4.4 ,0.476,0.0,0.4,0.071,2.1 ,4.0 ,0.519,0.479,0.8,1.0 ,0.828,0.6,0.9 ,1.5 ,1.2 ,0.1,0.0,0.8,0.8,5.0
387,Otis Smith           ,SF   ,26.0,ORL,65.0,35.0,25.3,5.4 ,10.9,0.492,0.2,0.6,0.25 ,5.2 ,10.3,0.506,0.499,2.6,3.4 ,0.761,1.8,2.8 ,4.6 ,2.3 ,1.2,0.9,1.6,2.7,13.5
388,Rik Smits            ,C    ,23.0,IND,82.0,82.0,29.3,6.3 ,11.8,0.533,0.0,0.0,0.0  ,6.3 ,11.8,0.533,0.533,2.9,3.6 ,0.811,1.6,4.6 ,6.2 ,1.7 ,0.5,2.1,1.7,4.0,15.5
390,Rory Sparrow         ,PG   ,31.0,MIA,82.0,25.0,21.4,2.6 ,6.2 ,0.412,0.1,0.5,0.2  ,2.5 ,5.7 ,0.43 ,0.42 ,0.7,0.9 ,0.766,0.5,1.2 ,1.7 ,3.6 ,0.6,0.0,1.2,1.7,5.9
391,John Stockton*       ,PG   ,27.0,UTA,78.0,78.0,37.4,6.1 ,11.8,0.514,0.6,1.4,0.416,5.4 ,10.3,0.528,0.54 ,4.5,5.5 ,0.819,0.7,1.9 ,2.6 ,14.5,2.7,0.2,3.5,3.0,17.2
394,Rod Strickland       ,PG   ,23.0,TOT,82.0,24.0,26.1,4.2 ,9.2 ,0.454,0.1,0.4,0.267,4.1 ,8.9 ,0.461,0.459,2.1,3.4 ,0.626,1.1,2.1 ,3.2 ,5.7 ,1.5,0.2,2.1,2.0,10.6
397,Jon Sundvold         ,SG   ,28.0,MIA,63.0,2.0 ,13.8,2.3 ,5.8 ,0.408,0.7,1.6,0.44 ,1.7 ,4.2 ,0.395,0.468,0.7,0.8 ,0.846,0.2,0.9 ,1.1 ,1.6 ,0.4,0.0,0.8,1.1,6.1
398,Roy Tarpley          ,PF   ,25.0,DAL,45.0,35.0,36.6,7.0 ,15.5,0.451,0.0,0.1,0.0  ,7.0 ,15.3,0.455,0.451,2.9,3.8 ,0.756,4.2,8.9 ,13.1,1.5 ,1.8,1.6,2.6,3.6,16.8
399,Jay Taylor           ,SG   ,22.0,NJN,17.0,0.0 ,6.7 ,1.2 ,3.1 ,0.404,0.2,0.8,0.231,1.1 ,2.3 ,0.462,0.433,0.4,0.5 ,0.667,0.3,0.4 ,0.6 ,0.3 ,0.3,0.2,0.6,0.5,3.0
400,Leonard Taylor       ,PF   ,23.0,GSW,10.0,0.0 ,3.7 ,0.0 ,0.6 ,0.0  ,0.0,0.1,0.0  ,0.0 ,0.5 ,0.0  ,0.0  ,1.1,1.6 ,0.688,0.4,0.8 ,1.2 ,0.1 ,0.0,0.0,0.5,0.4,1.1
401,Terry Teagle         ,SF   ,29.0,GSW,82.0,49.0,29.0,6.6 ,13.7,0.48 ,0.0,0.2,0.214,6.5 ,13.5,0.483,0.481,3.0,3.6 ,0.83 ,1.4,3.1 ,4.5 ,1.9 ,1.1,0.2,1.8,2.8,16.1
402,Reggie Theus         ,SG   ,32.0,ORL,76.0,71.0,30.9,6.8 ,15.5,0.439,0.3,1.4,0.248,6.5 ,14.1,0.458,0.45 ,5.0,5.8 ,0.853,1.0,1.9 ,2.9 ,5.4 ,0.8,0.2,3.0,2.6,18.9
403,Isiah Thomas*        ,PG   ,28.0,DET,81.0,81.0,37.0,7.1 ,16.3,0.438,0.5,1.7,0.309,6.6 ,14.6,0.453,0.454,3.6,4.7 ,0.775,0.9,2.9 ,3.8 ,9.4 ,1.7,0.2,4.0,2.5,18.4
404,Billy Thompson       ,SF   ,26.0,MIA,79.0,45.0,27.1,4.7 ,9.2 ,0.516,0.0,0.1,0.5  ,4.7 ,9.2 ,0.516,0.517,1.5,2.3 ,0.622,3.0,4.0 ,7.0 ,2.1 ,0.7,1.1,2.0,3.0,11.0
405,LaSalle Thompson     ,C    ,28.0,IND,82.0,60.0,25.9,2.7 ,5.7 ,0.473,0.0,0.1,0.2  ,2.7 ,5.7 ,0.476,0.475,1.3,1.6 ,0.799,2.1,5.5 ,7.7 ,1.3 ,0.8,0.9,1.8,3.8,6.8
407,Bob Thornton         ,PF   ,27.0,PHI,56.0,0.0 ,10.6,0.9 ,2.0 ,0.429,0.0,0.1,0.333,0.8 ,1.9 ,0.431,0.433,0.5,0.9 ,0.51 ,0.8,1.6 ,2.4 ,0.3 ,0.4,0.2,0.6,1.9,2.2
408,Otis Thorpe          ,PF   ,27.0,HOU,82.0,82.0,35.9,6.7 ,12.2,0.548,0.0,0.1,0.0  ,6.7 ,12.0,0.554,0.548,3.7,5.4 ,0.688,3.1,5.8 ,9.0 ,3.2 ,0.8,0.3,2.8,3.3,17.1
409,Sedale Threatt       ,PG   ,28.0,SEA,65.0,18.0,22.8,4.7 ,9.2 ,0.506,0.1,0.5,0.25 ,4.5 ,8.7 ,0.52 ,0.513,2.0,2.4 ,0.828,0.7,1.1 ,1.8 ,3.3 ,1.0,0.1,1.2,2.5,11.4
410,Wayman Tisdale       ,PF   ,25.0,SAC,79.0,79.0,37.2,9.2 ,17.5,0.525,0.0,0.1,0.0  ,9.2 ,17.4,0.527,0.525,3.9,4.9 ,0.783,2.3,5.2 ,7.5 ,1.4 ,0.7,0.7,1.9,3.2,22.3
411,Tom Tolbert          ,PF   ,24.0,GSW,70.0,21.0,19.2,3.1 ,6.3 ,0.493,0.1,0.3,0.278,3.0 ,6.1 ,0.502,0.499,2.5,3.4 ,0.726,1.7,3.4 ,5.2 ,0.8 ,0.3,0.4,1.1,2.7,8.8
412,Sedric Toney         ,PG   ,27.0,TOT,64.0,9.0 ,15.1,1.4 ,3.9 ,0.348,0.4,1.0,0.365,1.0 ,2.9 ,0.342,0.394,1.0,1.3 ,0.807,0.2,0.7 ,0.9 ,2.7 ,0.5,0.0,1.1,1.7,4.1
415,Kelly Tripucka       ,SF   ,30.0,CHH,79.0,73.0,30.4,5.6 ,13.0,0.43 ,0.5,1.3,0.365,5.1 ,11.7,0.437,0.448,3.9,4.4 ,0.883,1.0,3.0 ,4.1 ,2.8 ,0.9,0.2,2.2,2.8,15.6
416,Trent Tucker         ,SG   ,30.0,NYK,81.0,2.0 ,21.3,3.1 ,7.5 ,0.417,1.2,3.0,0.388,2.0 ,4.5 ,0.438,0.496,0.8,1.1 ,0.767,0.7,1.4 ,2.1 ,2.1 ,0.9,0.1,0.9,2.0,8.2
417,Andre Turner         ,PG   ,25.0,TOT,11.0,0.0 ,10.5,1.0 ,3.5 ,0.289,0.0,0.2,0.0  ,1.0 ,3.3 ,0.306,0.289,0.4,0.4 ,1.0  ,0.4,0.4 ,0.7 ,2.1 ,0.7,0.0,1.1,0.5,2.4
421,Henry Turner         ,PF   ,23.0,SAC,36.0,1.0 ,8.8 ,1.6 ,3.4 ,0.475,0.0,0.1,0.0  ,1.6 ,3.3 ,0.487,0.475,1.1,1.8 ,0.615,0.6,0.8 ,1.4 ,0.6 ,0.5,0.2,0.7,1.1,4.3
422,Jeff Turner          ,PF   ,27.0,ORL,60.0,15.0,18.4,2.2 ,5.1 ,0.429,0.0,0.2,0.2  ,2.2 ,5.0 ,0.436,0.432,0.7,0.9 ,0.778,0.9,2.9 ,3.8 ,0.9 ,0.4,0.2,1.0,2.7,5.1
423,Melvin Turpin        ,C    ,29.0,WSB,59.0,12.0,13.9,1.9 ,3.5 ,0.526,0.0,0.0,0.0  ,1.9 ,3.5 ,0.531,0.526,0.9,1.2 ,0.789,1.5,2.3 ,3.7 ,0.5 ,0.3,0.8,0.8,2.3,4.7
424,Kelvin Upshaw        ,SG   ,27.0,TOT,40.0,0.0 ,9.7 ,1.6 ,3.7 ,0.438,0.1,0.4,0.267,1.5 ,3.3 ,0.458,0.452,0.7,0.9 ,0.757,0.2,0.8 ,1.0 ,1.4 ,0.7,0.0,0.7,1.3,4.0
428,Kiki Vandeweghe      ,SF   ,31.0,NYK,22.0,13.0,25.6,4.6 ,10.5,0.442,0.5,0.9,0.526,4.2 ,9.6 ,0.434,0.463,2.0,2.2 ,0.917,0.7,1.7 ,2.4 ,1.9 ,0.7,0.1,1.2,1.3,11.7
429,Jay Vincent          ,SF   ,30.0,TOT,41.0,6.0 ,11.2,2.1 ,4.5 ,0.47 ,0.0,0.0,0.5  ,2.1 ,4.4 ,0.47 ,0.473,1.0,1.2 ,0.837,0.5,1.0 ,1.5 ,0.4 ,0.4,0.1,0.8,1.3,5.2
