   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA,FT%  ,ORB,DRB ,TRB ,AST,STL,BLK,TOV,PF ,PTS
274,Danny Manning       ,PF   ,36.0,DET,13.0,0.0 ,6.8 ,1.0 ,2.5 ,0.406,0.2,0.6,0.375,0.8,1.8 ,0.417,0.453,0.4,0.5,0.833,0.5,0.8 ,1.4 ,0.5,0.7,0.2,0.5,0.8,2.6
275,Stephon Marbury     ,PG   ,25.0,PHO,81.0,81.0,40.0,8.3 ,18.9,0.439,1.1,3.7,0.301,7.2,15.2,0.472,0.468,4.6,5.8,0.803,0.7,2.6 ,3.2 ,8.1,1.3,0.2,3.2,2.5,22.3
276,Shawn Marion        ,SF   ,24.0,PHO,81.0,81.0,41.6,8.2 ,18.1,0.452,1.7,4.5,0.387,6.4,13.6,0.473,0.5  ,3.1,3.6,0.851,2.5,7.1 ,9.5 ,2.4,2.3,1.2,1.9,2.6,21.2
277,Sean Marks          ,PF   ,27.0,MIA,23.0,0.0 ,9.7 ,1.0 ,2.6 ,0.373,0.0,0.0,0.0  ,1.0,2.5 ,0.379,0.373,0.4,0.7,0.667,0.3,1.2 ,1.5 ,0.1,0.2,0.3,0.6,1.6,2.3
279,Donyell Marshall    ,PF   ,29.0,CHI,78.0,53.0,30.5,5.4 ,11.8,0.459,0.4,1.1,0.379,5.0,10.7,0.467,0.477,2.1,2.8,0.756,3.0,6.0 ,9.0 ,1.8,1.2,1.1,1.7,3.0,13.4
280,Kenyon Martin       ,PF   ,25.0,NJN,77.0,77.0,34.1,6.6 ,14.1,0.47 ,0.1,0.6,0.209,6.5,13.5,0.481,0.475,3.3,5.1,0.653,2.1,6.2 ,8.3 ,2.4,1.3,0.9,2.5,3.8,16.7
281,Jamal Mashburn      ,SF   ,30.0,NOH,82.0,81.0,40.5,8.2 ,19.3,0.422,1.5,3.7,0.389,6.7,15.6,0.43 ,0.46 ,3.8,4.5,0.848,0.8,5.3 ,6.1 ,5.6,1.0,0.2,2.8,2.4,21.6
283,Anthony Mason       ,C    ,36.0,MIL,65.0,58.0,32.6,2.9 ,6.0 ,0.486,0.0,0.0,0.0  ,2.9,6.0 ,0.487,0.486,1.3,1.8,0.718,1.4,5.0 ,6.4 ,3.2,0.5,0.2,1.2,2.3,7.2
284,Desmond Mason       ,SF   ,25.0,TOT,80.0,40.0,34.5,5.7 ,12.7,0.449,0.3,0.9,0.292,5.5,11.8,0.461,0.46 ,2.7,3.5,0.749,1.9,4.6 ,6.5 ,2.0,0.8,0.4,1.4,2.6,14.3
287,Roger Mason         ,SF   ,22.0,CHI,17.0,0.0 ,6.6 ,0.6 ,1.8 ,0.355,0.4,1.1,0.333,0.3,0.8 ,0.385,0.452,0.1,0.1,1.0  ,0.1,0.6 ,0.7 ,0.7,0.2,0.0,0.3,1.2,1.8
289,Walter McCarty      ,SF   ,28.0,BOS,82.0,8.0 ,23.8,2.1 ,5.1 ,0.414,1.1,3.0,0.367,1.0,2.1 ,0.482,0.523,0.7,1.2,0.622,0.8,2.7 ,3.5 ,1.3,1.0,0.3,0.8,2.3,6.1
292,Tracy McGrady*      ,SG   ,23.0,ORL,75.0,74.0,39.4,11.1,24.2,0.457,2.3,6.0,0.386,8.7,18.2,0.481,0.505,7.7,9.7,0.793,1.6,4.9 ,6.5 ,5.5,1.7,0.8,2.6,2.1,32.1
293,Jeff McInnis        ,PG   ,28.0,POR,75.0,1.0 ,17.5,2.5 ,5.6 ,0.444,0.1,0.5,0.171,2.4,5.2 ,0.469,0.452,0.7,0.9,0.746,0.3,1.0 ,1.3 ,2.3,0.3,0.0,1.0,1.6,5.8
294,Aaron McKie         ,SF   ,30.0,PHI,80.0,40.0,29.7,3.6 ,8.3 ,0.429,0.5,1.4,0.33 ,3.1,6.9 ,0.449,0.457,1.4,1.7,0.836,0.8,3.6 ,4.4 ,3.5,1.6,0.1,1.4,2.2,9.0
295,Stanislav Medvedenko,PF   ,23.0,LAL,58.0,10.0,10.7,1.9 ,4.4 ,0.434,0.0,0.0,0.0  ,1.9,4.4 ,0.438,0.434,0.5,0.7,0.721,1.1,1.3 ,2.4 ,0.3,0.2,0.1,0.6,2.0,4.4
296,Ron Mercer          ,SG   ,26.0,IND,72.0,3.0 ,23.2,3.4 ,8.3 ,0.409,0.0,0.2,0.188,3.3,8.1 ,0.415,0.411,0.9,1.1,0.802,0.4,1.7 ,2.1 ,1.6,0.7,0.2,0.8,1.7,7.7
297,Chris Mihm          ,C    ,23.0,CLE,52.0,0.0 ,15.6,2.2 ,5.5 ,0.404,0.0,0.1,0.0  ,2.2,5.5 ,0.408,0.404,1.5,2.0,0.724,1.8,2.7 ,4.4 ,0.5,0.3,0.7,0.9,2.4,5.9
298,Darius Miles        ,SF   ,21.0,CLE,67.0,62.0,30.0,3.9 ,9.6 ,0.41 ,0.0,0.2,0.0  ,3.9,9.4 ,0.419,0.41 ,1.4,2.3,0.594,1.7,3.7 ,5.4 ,2.6,1.0,1.0,2.7,2.4,9.2
299,Andre Miller        ,PG   ,26.0,LAC,80.0,80.0,36.4,4.7 ,11.6,0.406,0.3,1.4,0.213,4.4,10.3,0.432,0.419,3.9,4.9,0.795,1.1,2.9 ,4.0 ,6.7,1.2,0.1,2.6,2.5,13.6
300,Brad Miller         ,C    ,26.0,IND,73.0,72.0,31.1,4.5 ,9.1 ,0.493,0.1,0.2,0.313,4.4,8.9 ,0.498,0.497,4.0,4.9,0.818,2.5,5.7 ,8.3 ,2.6,0.9,0.6,1.6,2.8,13.1
301,Mike Miller         ,SF   ,22.0,TOT,65.0,52.0,33.6,5.7 ,13.2,0.434,1.7,4.6,0.363,4.1,8.6 ,0.472,0.498,2.4,2.9,0.839,0.7,4.5 ,5.2 ,2.6,0.6,0.3,1.9,2.7,15.6
304,Reggie Miller*      ,SG   ,37.0,IND,70.0,70.0,30.2,4.0 ,9.1 ,0.441,1.6,4.5,0.355,2.4,4.6 ,0.527,0.53 ,3.0,3.3,0.9  ,0.3,2.2 ,2.5 ,2.4,0.9,0.1,0.9,1.3,12.6
305,Chris Mills         ,PF   ,33.0,GSW,21.0,0.0 ,12.5,1.9 ,5.0 ,0.368,0.3,1.2,0.28 ,1.5,3.9 ,0.395,0.401,0.8,0.9,0.889,0.9,1.5 ,2.4 ,1.0,0.3,0.1,0.5,1.4,4.8
306,Yao Ming*           ,C    ,22.0,HOU,82.0,72.0,29.0,4.9 ,9.8 ,0.498,0.0,0.0,0.5  ,4.9,9.8 ,0.498,0.499,3.7,4.5,0.811,2.4,5.8 ,8.2 ,1.7,0.4,1.8,2.1,2.8,13.5
308,Cuttino Mobley      ,SG   ,27.0,HOU,73.0,73.0,41.7,6.3 ,14.6,0.434,1.5,4.4,0.352,4.8,10.3,0.469,0.486,3.3,3.9,0.858,1.0,3.2 ,4.2 ,2.8,1.3,0.5,2.3,2.5,17.5
314,Terence Morris      ,SF   ,24.0,HOU,49.0,0.0 ,12.9,1.7 ,3.6 ,0.466,0.1,0.7,0.219,1.5,2.9 ,0.521,0.486,0.2,0.3,0.786,0.8,1.8 ,2.6 ,0.5,0.2,0.3,0.6,0.7,3.7
315,Troy Murphy         ,PF   ,22.0,GSW,79.0,79.0,31.8,4.3 ,9.5 ,0.451,0.0,0.2,0.214,4.2,9.3 ,0.456,0.453,3.1,3.7,0.841,2.9,7.3 ,10.2,1.3,0.8,0.4,1.4,3.1,11.7
316,Ronald Murray       ,SG   ,23.0,TOT,14.0,0.0 ,4.4 ,0.8 ,2.2 ,0.355,0.0,0.4,0.0  ,0.8,1.9 ,0.423,0.355,0.4,0.6,0.625,0.0,0.3 ,0.3 ,0.4,0.3,0.0,0.6,0.0,1.9
319,Tracy Murray        ,SF   ,31.0,LAL,31.0,0.0 ,6.2 ,0.7 ,2.3 ,0.324,0.3,1.2,0.211,0.5,1.1 ,0.455,0.38 ,0.2,0.3,0.778,0.2,0.6 ,0.7 ,0.4,0.2,0.1,0.5,0.7,2.0
322,Boštjan Nachbar     ,SF   ,22.0,HOU,14.0,1.0 ,5.5 ,0.8 ,2.2 ,0.355,0.1,0.7,0.2  ,0.6,1.5 ,0.429,0.387,0.4,0.7,0.5  ,0.2,0.6 ,0.8 ,0.2,0.1,0.1,0.4,0.9,2.1
323,Lee Nailon          ,SF   ,27.0,NYK,38.0,0.0 ,10.7,2.2 ,5.0 ,0.442,0.0,0.0,0.0  ,2.2,5.0 ,0.444,0.442,1.1,1.3,0.824,0.8,1.0 ,1.8 ,0.7,0.2,0.1,0.8,1.2,5.5
324,Eduardo Nájera      ,SF   ,26.0,DAL,48.0,12.0,23.0,2.7 ,4.8 ,0.558,0.0,0.0,0.0  ,2.7,4.8 ,0.561,0.558,1.3,1.9,0.681,1.9,2.8 ,4.6 ,1.0,0.8,0.5,0.5,2.7,6.7
325,Steve Nash*         ,PG   ,28.0,DAL,82.0,82.0,33.1,6.3 ,13.6,0.465,1.4,3.3,0.413,5.0,10.3,0.482,0.515,3.8,4.1,0.909,0.8,2.1 ,2.9 ,7.3,1.0,0.1,2.3,1.6,17.7
326,Rasho Nesterović    ,C    ,26.0,MIN,77.0,77.0,30.4,5.2 ,9.9 ,0.525,0.0,0.0,0.0  ,5.2,9.9 ,0.526,0.525,0.8,1.2,0.642,1.9,4.6 ,6.5 ,1.5,0.5,1.5,1.3,3.3,11.2
327,Ira Newble          ,SF   ,28.0,ATL,73.0,45.0,26.5,3.2 ,6.4 ,0.495,0.4,1.2,0.381,2.7,5.2 ,0.52 ,0.529,1.0,1.2,0.778,1.2,2.5 ,3.7 ,1.4,0.7,0.4,0.9,2.4,7.7
328,Moochie Norris      ,PG   ,29.0,HOU,82.0,3.0 ,16.8,1.6 ,4.0 ,0.406,0.1,0.5,0.244,1.5,3.5 ,0.432,0.423,1.0,1.4,0.684,0.5,1.5 ,1.9 ,2.4,0.7,0.0,1.0,0.9,4.4
329,Dirk Nowitzki       ,PF   ,24.0,DAL,80.0,80.0,39.0,8.6 ,18.6,0.463,1.9,4.9,0.379,6.8,13.7,0.493,0.513,6.0,6.9,0.881,1.0,8.9 ,9.9 ,3.0,1.4,1.0,1.9,2.6,25.1
330,Jermaine O'Neal     ,PF   ,24.0,IND,77.0,76.0,37.2,7.9 ,16.4,0.484,0.1,0.3,0.333,7.8,16.1,0.487,0.487,4.8,6.6,0.731,2.6,7.7 ,10.3,2.0,0.9,2.3,2.3,3.6,20.8
334,Lamar Odom          ,SF   ,23.0,LAC,49.0,47.0,34.3,5.5 ,12.5,0.439,0.9,2.6,0.326,4.6,9.8 ,0.469,0.473,2.8,3.6,0.777,1.2,5.4 ,6.7 ,3.6,0.9,0.8,2.9,3.7,14.6
335,Mehmet Okur         ,PF   ,23.0,DET,72.0,9.0 ,19.0,2.5 ,5.9 ,0.426,0.5,1.6,0.339,2.0,4.3 ,0.457,0.47 ,1.3,1.8,0.733,1.6,3.0 ,4.7 ,1.0,0.3,0.5,0.9,2.3,6.9
336,Dean Oliver         ,PG   ,24.0,GSW,15.0,0.0 ,6.2 ,0.5 ,1.9 ,0.241,0.1,0.4,0.167,0.4,1.5 ,0.261,0.259,0.5,0.5,0.875,0.5,0.5 ,1.1 ,1.5,0.5,0.0,0.7,0.6,1.5
337,Kevin Ollie         ,PG   ,30.0,TOT,82.0,5.0 ,23.1,2.4 ,5.4 ,0.451,0.0,0.1,0.333,2.4,5.3 ,0.453,0.454,1.6,2.2,0.753,0.3,1.9 ,2.2 ,3.5,0.8,0.1,0.9,1.5,6.5
342,Bo Outlaw           ,C    ,31.0,PHO,80.0,20.0,22.5,1.9 ,3.5 ,0.55 ,0.0,0.0,0.0  ,1.9,3.5 ,0.554,0.55 ,0.9,1.5,0.621,1.7,2.9 ,4.6 ,1.4,0.6,0.9,1.0,2.4,4.7
345,Robert Pack         ,PG   ,33.0,NOH,28.0,4.0 ,15.7,1.9 ,4.6 ,0.403,0.0,0.2,0.0  ,1.9,4.4 ,0.419,0.403,1.5,2.0,0.745,0.4,1.4 ,1.8 ,2.9,0.9,0.0,1.4,1.3,5.2
346,Scott Padgett       ,PF   ,26.0,UTA,82.0,2.0 ,16.1,2.1 ,5.2 ,0.402,0.5,1.6,0.338,1.5,3.5 ,0.431,0.455,1.0,1.3,0.757,1.0,2.3 ,3.3 ,1.0,0.5,0.3,0.9,1.8,5.7
347,Milt Palacio        ,PG   ,24.0,CLE,80.0,46.0,24.7,2.0 ,4.9 ,0.418,0.1,0.5,0.216,1.9,4.4 ,0.439,0.428,0.8,1.1,0.747,0.6,2.3 ,2.9 ,3.2,0.9,0.2,1.6,2.1,5.0
348,Jannero Pargo       ,PG   ,23.0,LAL,34.0,0.0 ,10.1,1.1 ,2.7 ,0.398,0.2,0.7,0.292,0.9,2.0 ,0.435,0.435,0.1,0.1,1.0  ,0.3,0.8 ,1.1 ,1.1,0.4,0.1,0.7,1.3,2.5
349,Smush Parker        ,PG   ,21.0,CLE,66.0,18.0,16.7,2.1 ,5.1 ,0.402,0.6,1.8,0.322,1.5,3.3 ,0.445,0.459,1.5,1.8,0.831,0.4,1.4 ,1.8 ,2.5,0.7,0.2,2.0,1.6,6.2
350,Tony Parker         ,PG   ,20.0,SAS,82.0,82.0,33.8,5.9 ,12.7,0.464,1.0,3.0,0.337,4.9,9.8 ,0.503,0.503,2.7,3.5,0.755,0.4,2.2 ,2.6 ,5.3,0.9,0.0,2.4,2.1,15.5
351,Cherokee Parks      ,PF   ,30.0,LAC,30.0,18.0,21.6,2.7 ,5.4 ,0.503,0.0,0.1,0.5  ,2.7,5.4 ,0.503,0.506,0.8,1.3,0.605,1.5,2.9 ,4.4 ,0.7,0.5,0.7,0.6,1.7,6.3
352,Ruben Patterson     ,SF   ,27.0,POR,78.0,17.0,21.2,3.3 ,6.6 ,0.492,0.0,0.3,0.15 ,3.2,6.4 ,0.506,0.495,1.8,2.8,0.627,1.5,1.8 ,3.4 ,1.3,0.9,0.4,1.5,2.1,8.3
353,Gary Payton*        ,PG   ,34.0,TOT,80.0,80.0,40.1,8.3 ,18.3,0.454,0.7,2.3,0.297,7.6,16.1,0.476,0.472,3.1,4.4,0.71 ,1.0,3.2 ,4.2 ,8.3,1.7,0.3,2.3,2.3,20.4
356,Anthony Peeler      ,SG   ,33.0,MIN,82.0,39.0,27.4,3.1 ,7.4 ,0.414,1.1,2.6,0.41 ,2.0,4.8 ,0.416,0.485,0.5,0.6,0.78 ,0.5,2.5 ,2.9 ,3.0,0.9,0.2,1.0,2.0,7.7
358,Wesley Person       ,SG   ,31.0,MEM,66.0,44.0,29.4,4.2 ,9.1 ,0.456,1.5,3.5,0.433,2.6,5.6 ,0.47 ,0.539,1.2,1.5,0.814,0.4,2.5 ,2.9 ,1.7,0.6,0.3,0.8,1.0,11.0
359,Morris Peterson     ,SF   ,25.0,TOR,82.0,80.0,36.0,5.1 ,13.1,0.392,1.4,4.2,0.337,3.7,8.9 ,0.418,0.446,2.4,3.0,0.789,1.2,3.2 ,4.4 ,2.3,1.1,0.4,1.6,2.8,14.1
360,Eric Piatkowski     ,SG   ,32.0,LAC,62.0,26.0,21.9,3.4 ,7.2 ,0.471,1.3,3.2,0.398,2.1,4.0 ,0.531,0.561,1.6,2.0,0.828,0.7,1.8 ,2.5 ,1.1,0.5,0.1,0.9,1.5,9.7
361,Paul Pierce*        ,SG   ,25.0,BOS,79.0,79.0,39.2,8.4 ,20.2,0.416,1.5,4.9,0.302,6.9,15.2,0.454,0.454,7.6,9.5,0.802,1.3,6.0 ,7.3 ,4.4,1.8,0.8,3.6,2.9,25.9
362,Scottie Pippen*     ,SF   ,37.0,POR,64.0,58.0,29.9,4.1 ,9.3 ,0.444,0.6,2.1,0.286,3.5,7.3 ,0.489,0.476,1.9,2.3,0.818,0.9,3.5 ,4.3 ,4.5,1.6,0.4,2.6,2.3,10.8
364,James Posey         ,SF   ,26.0,TOT,83.0,71.0,30.3,3.7 ,9.1 ,0.411,0.8,2.8,0.306,2.9,6.3 ,0.457,0.457,2.5,3.0,0.833,1.1,4.0 ,5.1 ,2.2,1.3,0.2,1.7,2.4,10.8
367,Lavor Postell       ,SG   ,24.0,NYK,12.0,0.0 ,8.2 ,1.2 ,3.2 ,0.368,0.2,0.6,0.286,1.0,2.6 ,0.387,0.395,1.1,1.3,0.867,0.1,0.3 ,0.3 ,0.3,0.2,0.0,0.6,0.8,3.6
369,Tayshaun Prince     ,SF   ,22.0,DET,42.0,5.0 ,10.4,1.3 ,2.8 ,0.449,0.5,1.1,0.426,0.8,1.7 ,0.465,0.534,0.3,0.4,0.647,0.1,1.0 ,1.1 ,0.6,0.2,0.3,0.5,0.6,3.3
371,Vladimir Radmanović ,PF   ,22.0,SEA,72.0,16.0,26.5,3.8 ,9.3 ,0.41 ,1.4,4.1,0.355,2.4,5.2 ,0.453,0.488,1.0,1.4,0.706,1.1,3.4 ,4.5 ,1.3,0.9,0.3,1.4,1.9,10.1
372,Igor Rakočević      ,PG   ,24.0,MIN,42.0,0.0 ,5.8 ,0.5 ,1.4 ,0.379,0.1,0.3,0.417,0.4,1.1 ,0.37 ,0.422,0.7,0.9,0.806,0.1,0.3 ,0.4 ,0.8,0.1,0.0,0.5,0.6,1.9
373,Zach Randolph       ,PF   ,21.0,POR,77.0,11.0,16.9,3.4 ,6.7 ,0.513,0.0,0.1,0.0  ,3.4,6.6 ,0.518,0.513,1.6,2.1,0.758,1.8,2.6 ,4.5 ,0.5,0.5,0.2,0.8,1.8,8.4
376,Michael Redd        ,SG   ,23.0,MIL,82.0,14.0,28.2,5.5 ,11.8,0.469,2.2,5.1,0.438,3.3,6.8 ,0.492,0.562,1.8,2.3,0.805,1.2,3.3 ,4.5 ,1.4,1.2,0.2,0.9,1.7,15.1
378,Efthimios Rentzias  ,C    ,27.0,PHI,35.0,0.0 ,4.1 ,0.6 ,1.7 ,0.339,0.1,0.2,0.5  ,0.5,1.5 ,0.314,0.373,0.2,0.3,0.889,0.3,0.5 ,0.7 ,0.2,0.2,0.1,0.1,0.6,1.5
379,Glen Rice           ,SF   ,35.0,HOU,62.0,26.0,24.7,3.2 ,7.4 ,0.429,1.6,4.1,0.398,1.5,3.3 ,0.468,0.539,1.0,1.3,0.759,0.5,2.0 ,2.5 ,1.0,0.4,0.1,0.9,1.6,9.0
381,Jason Richardson    ,SG   ,22.0,GSW,82.0,82.0,32.9,5.8 ,14.2,0.41 ,1.5,4.1,0.368,4.3,10.1,0.427,0.463,2.5,3.3,0.764,1.4,3.3 ,4.6 ,3.0,1.1,0.3,2.2,2.5,15.6
382,Quentin Richardson  ,SG   ,22.0,LAC,59.0,13.0,23.2,3.4 ,9.3 ,0.372,1.0,3.4,0.308,2.4,5.9 ,0.408,0.428,1.4,2.1,0.685,1.7,3.1 ,4.8 ,0.9,0.6,0.2,1.1,1.6,9.4
384,Clifford Robinson   ,PF   ,36.0,DET,81.0,69.0,34.9,4.6 ,11.5,0.398,1.1,3.2,0.336,3.5,8.3 ,0.422,0.444,2.0,2.9,0.676,1.0,2.9 ,3.9 ,3.3,1.1,1.1,2.0,3.2,12.2
386,Eddie Robinson      ,SF   ,26.0,CHI,64.0,18.0,21.2,2.4 ,4.9 ,0.492,0.0,0.2,0.214,2.4,4.7 ,0.505,0.497,0.8,1.0,0.81 ,1.2,1.9 ,3.1 ,1.0,1.0,0.2,0.8,1.9,5.7
387,Glenn Robinson      ,SF   ,30.0,ATL,69.0,68.0,37.6,7.8 ,18.1,0.432,1.3,3.8,0.342,6.5,14.3,0.456,0.468,3.9,4.4,0.876,1.2,5.4 ,6.6 ,3.0,1.3,0.4,3.6,2.7,20.8
388,Rodney Rogers       ,PF   ,31.0,NJN,68.0,0.0 ,19.2,2.7 ,6.7 ,0.402,0.6,1.9,0.333,2.0,4.8 ,0.43 ,0.451,1.0,1.3,0.756,0.9,3.0 ,3.9 ,1.6,0.7,0.5,1.3,2.8,7.0
389,Sean Rooks          ,C    ,33.0,LAC,70.0,38.0,19.2,1.8 ,4.2 ,0.421,0.0,0.0,0.0  ,1.8,4.2 ,0.422,0.421,0.7,0.8,0.81 ,0.8,2.3 ,3.1 ,1.0,0.5,0.6,0.9,2.5,4.2
390,Jalen Rose          ,SF   ,30.0,CHI,82.0,82.0,40.9,7.8 ,19.3,0.406,1.6,4.4,0.37 ,6.2,14.9,0.416,0.448,4.9,5.7,0.854,0.8,3.5 ,4.3 ,4.8,0.9,0.3,3.5,3.3,22.1
391,Malik Rose          ,PF   ,28.0,SAS,79.0,13.0,24.5,3.7 ,8.0 ,0.459,0.0,0.1,0.4  ,3.6,7.9 ,0.459,0.46 ,3.1,3.9,0.791,1.9,4.5 ,6.4 ,1.6,0.7,0.5,2.2,2.6,10.4
393,Kareem Rush         ,PG   ,22.0,LAL,76.0,0.0 ,11.5,1.3 ,3.2 ,0.393,0.3,0.9,0.279,1.0,2.3 ,0.438,0.432,0.2,0.3,0.696,0.3,0.9 ,1.2 ,0.9,0.1,0.1,0.8,0.9,3.0
394,Bryon Russell       ,SF   ,32.0,WAS,70.0,23.0,19.8,1.5 ,4.4 ,0.353,0.7,2.0,0.329,0.9,2.4 ,0.373,0.428,0.8,1.0,0.768,0.6,2.4 ,3.0 ,1.0,1.0,0.1,0.8,1.9,4.5
395,Arvydas Sabonis*    ,C    ,38.0,POR,78.0,1.0 ,15.5,2.2 ,4.6 ,0.476,0.0,0.1,0.5  ,2.2,4.6 ,0.476,0.481,1.7,2.1,0.787,1.1,3.2 ,4.3 ,1.8,0.8,0.6,1.0,1.8,6.1
396,John Salmons        ,PG   ,23.0,PHI,64.0,1.0 ,7.9 ,0.8 ,1.8 ,0.414,0.2,0.5,0.323,0.6,1.3 ,0.447,0.457,0.4,0.5,0.743,0.3,0.7 ,0.9 ,0.7,0.3,0.1,0.5,0.8,2.1
400,Jeryl Sasser        ,SG   ,23.0,ORL,75.0,4.0 ,13.7,0.9 ,2.8 ,0.309,0.2,0.6,0.295,0.7,2.2 ,0.313,0.341,0.7,1.0,0.679,0.9,1.6 ,2.5 ,0.9,0.6,0.2,0.5,1.2,2.6
402,Kenny Satterfield   ,PG   ,21.0,TOT,39.0,6.0 ,12.9,1.4 ,4.7 ,0.301,0.1,0.7,0.179,1.3,4.0 ,0.323,0.314,0.4,0.6,0.68 ,0.4,0.7 ,1.1 ,1.7,0.5,0.1,1.1,0.9,3.4
405,Predrag Savović     ,SG   ,26.0,DEN,27.0,0.0 ,9.5 ,1.1 ,3.4 ,0.312,0.1,1.0,0.154,0.9,2.5 ,0.373,0.333,0.8,1.1,0.724,0.3,0.6 ,0.9 ,0.8,0.5,0.0,0.8,1.2,3.1
406,Brian Scalabrine    ,PF   ,24.0,NJN,59.0,7.0 ,12.3,1.2 ,2.9 ,0.402,0.2,0.7,0.359,0.9,2.2 ,0.415,0.444,0.5,0.6,0.833,0.7,1.7 ,2.4 ,0.8,0.3,0.3,0.8,1.3,3.1
408,Brian Shaw          ,PG   ,36.0,LAL,72.0,0.0 ,12.5,1.4 ,3.6 ,0.387,0.5,1.5,0.349,0.9,2.1 ,0.414,0.46 ,0.1,0.2,0.667,0.3,1.4 ,1.7 ,1.4,0.4,0.2,0.8,0.9,3.5
410,Bobby Simmons       ,SG   ,22.0,WAS,36.0,2.0 ,10.5,1.2 ,3.1 ,0.393,0.0,0.1,0.0  ,1.2,3.0 ,0.411,0.393,0.9,1.0,0.914,0.9,1.2 ,2.1 ,0.6,0.3,0.1,0.2,1.4,3.3
413,Tamar Slay          ,SG   ,22.0,NJN,36.0,0.0 ,7.6 ,1.1 ,2.9 ,0.379,0.2,0.7,0.28 ,0.9,2.2 ,0.41 ,0.413,0.2,0.3,0.7  ,0.2,0.6 ,0.9 ,0.4,0.4,0.1,0.6,0.9,2.6
414,Charles Smith       ,SG   ,27.0,POR,3.0 ,0.0 ,4.3 ,0.3 ,1.3 ,0.25 ,0.0,0.3,0.0  ,0.3,1.0 ,0.333,0.25 ,1.0,1.3,0.75 ,0.0,0.0 ,0.0 ,0.3,0.3,0.0,0.3,1.0,1.7
415,Joe Smith           ,SF   ,27.0,MIN,54.0,21.0,20.7,2.8 ,6.1 ,0.46 ,0.0,0.0,0.0  ,2.8,6.0 ,0.463,0.46 ,1.9,2.4,0.779,2.1,2.9 ,5.0 ,0.7,0.3,1.0,0.8,3.2,7.5
416,Steve Smith         ,SG   ,33.0,SAS,53.0,18.0,19.5,2.1 ,5.5 ,0.388,0.7,2.2,0.331,1.4,3.3 ,0.428,0.455,1.8,2.2,0.833,0.4,1.5 ,1.9 ,1.3,0.5,0.2,0.8,1.5,6.8
417,Eric Snow           ,PG   ,29.0,PHI,82.0,82.0,37.9,4.4 ,9.7 ,0.452,0.1,0.4,0.219,4.3,9.4 ,0.462,0.456,4.0,4.6,0.858,0.9,2.8 ,3.7 ,6.6,1.6,0.1,2.4,2.9,12.9
418,Latrell Sprewell    ,SF   ,32.0,NYK,74.0,73.0,38.6,6.1 ,15.2,0.403,1.8,4.9,0.372,4.3,10.4,0.417,0.462,2.3,2.9,0.794,0.6,3.2 ,3.9 ,4.5,1.4,0.3,2.3,1.8,16.4
419,Jerry Stackhouse    ,SG   ,28.0,WAS,70.0,70.0,39.2,7.0 ,17.2,0.409,1.0,3.5,0.29 ,6.0,13.7,0.439,0.438,6.5,7.4,0.878,0.9,2.8 ,3.7 ,4.5,0.9,0.4,2.8,1.9,21.5
421,DeShawn Stevenson   ,SG   ,21.0,UTA,61.0,8.0 ,12.5,1.9 ,4.7 ,0.401,0.1,0.2,0.333,1.8,4.5 ,0.404,0.408,0.8,1.1,0.691,0.4,1.0 ,1.4 ,0.7,0.4,0.1,0.8,0.9,4.6
423,John Stockton*      ,PG   ,40.0,UTA,82.0,82.0,27.7,3.8 ,7.8 ,0.483,0.4,1.0,0.363,3.4,6.8 ,0.5  ,0.505,2.9,3.5,0.826,0.6,1.8 ,2.5 ,7.7,1.7,0.2,2.2,2.2,10.8
425,Peja Stojaković     ,SF   ,25.0,SAC,72.0,72.0,34.0,6.9 ,14.4,0.481,2.2,5.6,0.382,4.8,8.7 ,0.545,0.556,3.2,3.7,0.875,0.8,4.7 ,5.5 ,2.0,1.0,0.1,1.4,2.0,19.2
426,Damon Stoudamire    ,PG   ,29.0,POR,59.0,27.0,22.3,2.6 ,7.0 ,0.376,0.7,1.9,0.386,1.9,5.1 ,0.372,0.429,0.9,1.1,0.791,0.7,1.9 ,2.6 ,3.5,0.7,0.1,1.4,1.1,6.9
427,Amar'e Stoudemire   ,PF   ,20.0,PHO,82.0,71.0,31.3,4.8 ,10.1,0.472,0.0,0.1,0.2  ,4.8,10.0,0.476,0.473,3.9,5.9,0.661,3.0,5.7 ,8.8 ,1.0,0.8,1.1,2.3,3.3,13.5
428,Erick Strickland    ,SG   ,29.0,IND,71.0,10.0,18.0,2.3 ,5.4 ,0.429,0.9,2.3,0.388,1.4,3.1 ,0.459,0.511,1.0,1.2,0.805,0.3,1.7 ,2.0 ,2.9,0.5,0.1,1.4,1.6,6.5
430,Rod Strickland      ,PG   ,36.0,MIN,47.0,8.0 ,20.3,2.6 ,5.9 ,0.432,0.0,0.2,0.091,2.5,5.7 ,0.446,0.433,1.7,2.3,0.738,0.4,1.6 ,2.0 ,4.6,1.0,0.1,1.6,1.2,6.8
431,Bruno Šundov        ,C    ,22.0,BOS,26.0,0.0 ,5.3 ,0.5 ,2.2 ,0.25 ,0.2,0.6,0.25 ,0.4,1.5 ,0.25 ,0.286,0.0,0.1,0.0  ,0.3,0.8 ,1.1 ,0.3,0.2,0.1,0.3,0.9,1.2
