   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
242,Eddie Jones          ,SG   ,24.0,LAL,70.0,66.0,31.2,4.8 ,9.8 ,0.492,1.2,3.2,0.366,3.6 ,6.5 ,0.555,0.553,1.9,2.6 ,0.739,0.6,2.7,3.3 ,3.5 ,1.8,0.6,1.4,2.3,12.8
243,Popeye Jones         ,PF   ,25.0,DAL,68.0,68.0,34.1,4.8 ,10.8,0.446,0.2,0.6,0.359,4.6 ,10.2,0.451,0.456,1.5,2.0 ,0.767,3.8,7.0,10.8,1.9 ,0.8,0.4,1.6,3.9,11.3
244,Michael Jordan*      ,SG   ,32.0,CHI,82.0,82.0,37.7,11.2,22.6,0.495,1.4,3.2,0.427,9.8 ,19.4,0.506,0.525,6.7,8.0 ,0.834,1.8,4.8,6.6 ,4.3 ,2.2,0.5,2.4,2.4,30.4
246,Adam Keefe           ,PF   ,25.0,UTA,82.0,0.0 ,20.8,2.2 ,4.2 ,0.52 ,0.0,0.0,0.0  ,2.2 ,4.2 ,0.526,0.52 ,1.7,2.5 ,0.692,2.1,3.4,5.5 ,0.8 ,0.6,0.5,1.1,2.1,6.1
247,Shawn Kemp           ,PF   ,26.0,SEA,79.0,76.0,33.3,6.7 ,11.9,0.561,0.1,0.2,0.417,6.6 ,11.7,0.563,0.564,6.2,8.4 ,0.742,3.5,7.9,11.4,2.2 ,1.2,1.6,4.0,3.8,19.6
249,Steve Kerr           ,PG   ,30.0,CHI,82.0,0.0 ,23.4,3.0 ,5.9 ,0.506,1.5,2.9,0.515,1.5 ,3.0 ,0.498,0.633,1.0,1.0 ,0.929,0.3,1.0,1.3 ,2.3 ,0.8,0.0,0.5,1.3,8.4
250,Jerome Kersey        ,SF   ,33.0,GSW,76.0,58.0,21.3,2.7 ,6.6 ,0.41 ,0.0,0.2,0.176,2.7 ,6.4 ,0.418,0.413,1.3,1.9 ,0.66 ,2.0,2.8,4.8 ,1.5 ,1.2,0.6,1.0,2.7,6.7
251,Randolph Keys        ,SF   ,29.0,MIL,69.0,1.0 ,11.8,1.3 ,3.0 ,0.418,0.3,1.0,0.31 ,0.9 ,2.0 ,0.474,0.471,0.5,0.6 ,0.837,0.6,1.2,1.8 ,0.9 ,0.5,0.2,0.5,2.0,3.4
252,Jason Kidd*          ,PG   ,22.0,DAL,81.0,81.0,37.5,6.1 ,16.0,0.381,1.6,4.9,0.336,4.4 ,11.1,0.401,0.433,2.8,4.1 ,0.692,2.5,4.3,6.8 ,9.7 ,2.2,0.3,4.0,1.9,16.6
253,Chris King           ,SF   ,26.0,VAN,80.0,66.0,24.1,3.1 ,7.3 ,0.427,0.6,1.4,0.389,2.6 ,5.9 ,0.436,0.465,1.1,1.7 ,0.662,1.3,2.3,3.6 ,1.3 ,0.9,0.4,1.3,2.0,7.9
254,Frankie King         ,PG   ,23.0,LAL,6.0 ,0.0 ,3.3 ,0.5 ,1.8 ,0.273,0.0,0.2,0.0  ,0.5 ,1.7 ,0.3  ,0.273,0.2,0.5 ,0.333,0.2,0.2,0.3 ,0.3 ,0.3,0.0,0.3,0.7,1.2
256,Jimmy King           ,SG   ,22.0,TOR,62.0,1.0 ,14.0,1.8 ,4.1 ,0.431,0.1,0.5,0.147,1.7 ,3.6 ,0.475,0.441,0.9,1.2 ,0.701,0.7,1.1,1.8 ,1.4 ,0.3,0.2,1.0,1.2,4.5
258,Joe Kleine           ,C    ,34.0,PHO,56.0,9.0 ,11.8,1.3 ,3.0 ,0.42 ,0.0,0.1,0.286,1.2 ,2.9 ,0.426,0.426,0.4,0.4 ,0.8  ,0.6,1.7,2.4 ,0.8 ,0.2,0.1,0.7,2.0,2.9
259,Jon Koncak           ,C    ,32.0,ORL,67.0,35.0,19.2,1.3 ,2.6 ,0.48 ,0.0,0.1,0.333,1.2 ,2.5 ,0.488,0.489,0.5,0.9 ,0.561,0.9,3.1,4.1 ,0.8 ,0.4,0.7,0.6,3.4,3.0
260,Toni Kukoč*          ,SF   ,27.0,CHI,81.0,20.0,26.0,4.8 ,9.7 ,0.49 ,1.1,2.7,0.403,3.7 ,7.0 ,0.524,0.546,2.5,3.3 ,0.772,1.4,2.6,4.0 ,3.5 ,0.8,0.3,1.4,1.9,13.1
261,Christian Laettner   ,C    ,26.0,TOT,74.0,71.0,33.7,6.0 ,12.3,0.487,0.1,0.5,0.231,5.9 ,11.7,0.499,0.492,4.4,5.4 ,0.818,2.5,4.8,7.3 ,2.7 ,1.0,1.0,2.5,3.7,16.4
264,Andrew Lang          ,C    ,29.0,TOT,71.0,69.0,33.3,5.0 ,11.1,0.447,0.0,0.1,0.2  ,5.0 ,11.1,0.448,0.447,1.8,2.2 ,0.801,2.2,4.3,6.4 ,0.9 ,0.6,1.8,1.7,3.4,11.7
267,Antonio Lang         ,SF   ,23.0,CLE,41.0,0.0 ,9.0 ,1.0 ,1.9 ,0.532,0.0,0.0,0.0  ,1.0 ,1.8 ,0.547,0.532,0.8,1.1 ,0.723,0.4,0.9,1.3 ,0.3 ,0.3,0.3,0.6,1.5,2.8
269,Tim Legler           ,SG   ,29.0,WSB,77.0,0.0 ,23.1,3.0 ,6.0 ,0.507,1.7,3.2,0.522,1.4 ,2.8 ,0.488,0.646,1.7,2.0 ,0.863,0.4,1.4,1.8 ,1.8 ,0.6,0.2,0.6,1.8,9.4
270,Voshon Lenard        ,SG   ,22.0,MIA,30.0,0.0 ,10.8,1.8 ,4.7 ,0.376,1.2,3.4,0.356,0.6 ,1.3 ,0.425,0.504,1.1,1.4 ,0.791,0.4,1.3,1.7 ,1.0 ,0.2,0.0,0.8,1.0,5.9
272,Martin Lewis         ,SF   ,20.0,TOR,16.0,0.0 ,11.8,1.8 ,3.8 ,0.483,0.1,0.4,0.286,1.7 ,3.3 ,0.509,0.5  ,0.9,1.6 ,0.6  ,0.9,0.9,1.8 ,0.2 ,0.5,0.2,0.9,1.3,4.7
276,Brad Lohaus          ,PF   ,31.0,TOT,55.0,8.0 ,10.9,1.3 ,3.2 ,0.406,0.9,2.2,0.418,0.4 ,1.0 ,0.377,0.551,0.1,0.1 ,0.8  ,0.1,1.0,1.2 ,0.8 ,0.2,0.3,0.4,1.3,3.6
279,Grant Long           ,PF   ,29.0,ATL,82.0,82.0,36.7,4.8 ,10.2,0.471,0.4,1.0,0.36 ,4.4 ,9.2 ,0.484,0.49 ,3.1,4.1 ,0.763,3.0,6.6,9.6 ,2.2 ,1.3,0.4,1.9,2.8,13.1
281,George Lynch         ,SF   ,25.0,LAL,76.0,6.0 ,13.3,1.5 ,3.6 ,0.43 ,0.1,0.2,0.308,1.5 ,3.4 ,0.436,0.438,0.7,1.1 ,0.663,1.1,1.7,2.8 ,0.7 ,0.6,0.1,0.5,1.4,3.8
282,Sam Mack             ,SF   ,25.0,HOU,31.0,20.0,28.0,3.9 ,9.3 ,0.422,1.7,4.4,0.4  ,2.2 ,4.9 ,0.441,0.516,1.3,1.5 ,0.848,0.6,2.6,3.2 ,2.5 ,0.7,0.3,0.9,2.4,10.8
283,Don MacLean          ,SF   ,26.0,DEN,56.0,5.0 ,19.8,4.2 ,9.8 ,0.426,0.3,0.9,0.286,3.9 ,8.9 ,0.44 ,0.439,2.6,3.5 ,0.732,1.1,2.6,3.7 ,1.6 ,0.4,0.1,1.2,1.9,11.2
285,Mark Macon           ,PG   ,26.0,DET,23.0,0.0 ,12.5,1.3 ,2.9 ,0.433,0.3,0.7,0.467,1.0 ,2.3 ,0.423,0.485,0.4,0.5 ,0.818,0.4,0.5,1.0 ,0.7 ,0.7,0.0,0.4,1.5,3.2
286,Rick Mahorn          ,C    ,37.0,NJN,50.0,0.0 ,9.0 ,0.9 ,2.4 ,0.352,0.0,0.0,0.0  ,0.9 ,2.4 ,0.355,0.352,0.7,0.9 ,0.723,0.6,1.6,2.2 ,0.3 ,0.3,0.3,0.6,1.4,2.4
287,Dan Majerle          ,SF   ,30.0,CLE,82.0,15.0,28.9,3.7 ,9.1 ,0.405,1.8,5.0,0.353,1.9 ,4.1 ,0.47 ,0.503,1.5,2.1 ,0.71 ,0.9,2.9,3.7 ,2.6 ,1.0,0.4,1.1,1.6,10.6
288,Jeff Malone          ,SG   ,34.0,TOT,32.0,3.0 ,15.9,2.4 ,6.0 ,0.394,0.2,0.5,0.313,2.2 ,5.5 ,0.401,0.407,0.9,1.0 ,0.906,0.3,1.0,1.3 ,0.8 ,0.5,0.0,0.7,0.8,5.8
291,Karl Malone*         ,PF   ,32.0,UTA,82.0,82.0,38.0,9.6 ,18.5,0.519,0.2,0.5,0.4  ,9.4 ,18.0,0.522,0.524,6.2,8.6 ,0.723,2.1,7.7,9.8 ,4.2 ,1.7,0.7,2.4,3.0,25.7
292,Danny Manning        ,PF   ,29.0,PHO,33.0,4.0 ,24.7,5.4 ,11.8,0.459,0.1,0.4,0.214,5.3 ,11.3,0.468,0.463,2.5,3.3 ,0.752,0.9,3.4,4.3 ,2.0 ,1.2,0.7,2.3,3.7,13.4
293,Rich Manning         ,PF   ,25.0,VAN,29.0,0.0 ,10.7,1.7 ,3.9 ,0.434,0.0,0.0,0.0  ,1.7 ,3.9 ,0.438,0.434,0.3,0.5 ,0.643,0.6,1.3,1.9 ,0.2 ,0.1,0.2,0.6,1.3,3.7
294,Šarūnas Marčiulionis*,SG   ,31.0,SAC,53.0,0.0 ,19.6,3.3 ,7.3 ,0.452,1.2,3.0,0.408,2.1 ,4.4 ,0.483,0.535,2.9,3.8 ,0.775,0.4,1.1,1.5 ,2.2 ,1.0,0.1,1.8,2.1,10.8
295,Donny Marshall       ,SF   ,23.0,CLE,34.0,0.0 ,6.1 ,0.7 ,2.0 ,0.353,0.2,0.9,0.233,0.5 ,1.1 ,0.447,0.404,0.6,1.0 ,0.629,0.3,0.5,0.8 ,0.2 ,0.2,0.1,0.2,0.8,2.3
296,Donyell Marshall     ,SF   ,22.0,GSW,62.0,6.0 ,15.1,2.0 ,5.1 ,0.398,0.5,1.5,0.298,1.6 ,3.5 ,0.441,0.443,1.0,1.3 ,0.771,1.0,2.4,3.4 ,0.8 ,0.4,0.5,0.8,1.3,5.5
297,Cuonzo Martin        ,SG   ,24.0,VAN,4.0 ,0.0 ,4.8 ,0.8 ,1.3 ,0.6  ,0.8,0.8,1.0  ,0.0 ,0.5 ,0.0  ,0.9  ,0.0,0.5 ,0.0  ,0.3,0.3,0.5 ,0.5 ,0.3,0.0,0.3,0.3,2.3
298,Darrick Martin       ,PG   ,24.0,TOT,59.0,16.0,19.5,2.5 ,6.1 ,0.406,0.3,1.2,0.29 ,2.2 ,5.0 ,0.433,0.434,1.7,2.0 ,0.842,0.3,1.1,1.4 ,3.7 ,0.9,0.1,1.8,2.1,7.0
301,Jamal Mashburn       ,SF   ,23.0,DAL,18.0,18.0,37.2,8.1 ,21.3,0.379,1.9,5.7,0.343,6.1 ,15.6,0.391,0.424,5.4,7.4 ,0.729,2.1,3.3,5.4 ,2.8 ,0.8,0.2,3.1,2.2,23.4
303,Tony Massenburg      ,PF   ,28.0,TOT,54.0,28.0,27.1,4.0 ,8.0 ,0.495,0.0,0.1,0.0  ,4.0 ,7.9 ,0.499,0.495,2.1,2.9 ,0.707,2.4,4.2,6.5 ,0.6 ,0.5,0.4,1.4,2.6,10.0
306,Vernon Maxwell       ,PG   ,30.0,PHI,75.0,57.0,32.9,5.5 ,14.0,0.39 ,1.9,6.1,0.317,3.5 ,7.9 ,0.446,0.459,3.3,4.4 ,0.756,0.5,2.5,3.1 ,4.4 ,1.3,0.2,2.9,2.4,16.2
307,Lee Mayberry         ,PG   ,25.0,MIL,82.0,20.0,20.8,1.9 ,4.4 ,0.42 ,0.9,2.3,0.397,1.0 ,2.1 ,0.446,0.523,0.5,0.8 ,0.603,0.3,0.8,1.1 ,3.7 ,0.8,0.1,1.1,1.8,5.1
308,Bob McCann           ,PF   ,31.0,WSB,62.0,0.0 ,10.5,1.2 ,2.5 ,0.497,0.0,0.0,0.5  ,1.2 ,2.4 ,0.497,0.5  ,0.6,1.2 ,0.473,0.7,1.6,2.3 ,0.4 ,0.3,0.2,0.7,1.9,3.0
309,George McCloud       ,SF   ,28.0,DAL,79.0,63.0,36.0,6.7 ,16.2,0.414,3.3,8.6,0.379,3.5 ,7.6 ,0.453,0.514,2.3,2.8 ,0.804,1.5,3.3,4.8 ,2.7 ,1.4,0.5,2.1,2.7,18.9
310,Clint McDaniel       ,SG   ,23.0,SAC,12.0,0.0 ,5.9 ,0.7 ,1.9 ,0.348,0.2,0.5,0.333,0.5 ,1.4 ,0.353,0.391,1.0,1.3 ,0.75 ,0.3,0.6,0.8 ,0.6 ,0.4,0.0,0.2,0.8,2.5
312,Antonio McDyess      ,PF   ,21.0,DEN,76.0,75.0,30.0,5.6 ,11.6,0.485,0.0,0.1,0.0  ,5.6 ,11.5,0.487,0.485,2.2,3.2 ,0.683,3.0,4.5,7.5 ,1.0 ,0.7,1.5,2.0,3.3,13.4
314,Derrick McKey        ,SF   ,29.0,IND,75.0,75.0,32.5,4.6 ,9.5 ,0.486,0.2,0.9,0.25 ,4.4 ,8.6 ,0.511,0.498,2.3,2.9 ,0.769,1.6,3.2,4.8 ,3.5 ,1.1,0.6,1.9,3.3,11.7
315,Aaron McKie          ,SG   ,23.0,POR,81.0,73.0,27.9,4.2 ,8.9 ,0.467,0.5,1.4,0.325,3.7 ,7.5 ,0.494,0.493,1.9,2.5 ,0.764,1.1,2.7,3.8 ,2.5 ,1.1,0.3,1.7,2.5,10.7
316,Nate McMillan        ,PG   ,31.0,SEA,55.0,14.0,22.9,1.8 ,4.3 ,0.42 ,0.8,2.2,0.38 ,1.0 ,2.1 ,0.462,0.517,0.5,0.7 ,0.707,0.7,3.1,3.8 ,3.6 ,1.7,0.3,1.4,2.6,5.0
317,Loren Meyer          ,C    ,23.0,DAL,72.0,21.0,17.6,2.0 ,4.6 ,0.439,0.0,0.2,0.273,2.0 ,4.4 ,0.445,0.444,1.0,1.4 ,0.686,1.6,2.8,4.4 ,0.8 ,0.3,0.4,0.9,3.1,5.0
318,Anthony Miller       ,PF   ,24.0,LAL,27.0,0.0 ,4.6 ,0.6 ,1.3 ,0.429,0.0,0.1,0.0  ,0.6 ,1.2 ,0.455,0.429,0.2,0.4 ,0.6  ,0.4,0.5,0.9 ,0.1 ,0.1,0.0,0.3,0.7,1.3
319,Oliver Miller        ,PF   ,25.0,TOR,76.0,72.0,33.1,5.5 ,10.5,0.526,0.0,0.1,0.0  ,5.5 ,10.3,0.533,0.526,1.9,2.9 ,0.661,2.3,5.1,7.4 ,2.9 ,1.4,1.9,2.7,3.6,12.9
320,Reggie Miller*       ,SG   ,30.0,IND,76.0,76.0,34.5,6.6 ,14.0,0.473,2.2,5.4,0.41 ,4.4 ,8.6 ,0.512,0.552,5.7,6.6 ,0.863,0.5,2.3,2.8 ,3.3 ,1.0,0.2,2.5,2.3,21.1
321,Chris Mills          ,SF   ,26.0,CLE,80.0,80.0,38.3,5.7 ,12.1,0.468,1.0,2.6,0.376,4.7 ,9.5 ,0.493,0.508,2.7,3.3 ,0.829,1.4,4.1,5.5 ,2.4 ,0.9,0.7,1.5,3.0,15.1
322,Terry Mills          ,PF   ,28.0,DET,82.0,5.0 ,20.2,3.5 ,8.2 ,0.419,1.0,2.5,0.396,2.5 ,5.7 ,0.429,0.48 ,1.5,1.9 ,0.771,1.3,3.0,4.3 ,1.2 ,0.5,0.2,1.2,2.4,9.4
323,Harold Miner         ,SG   ,24.0,CLE,19.0,0.0 ,7.2 ,1.2 ,2.7 ,0.442,0.1,0.5,0.2  ,1.1 ,2.2 ,0.5  ,0.462,0.7,0.7 ,1.0  ,0.2,0.4,0.6 ,0.4 ,0.0,0.0,0.7,1.2,3.2
324,Greg Minor           ,SG   ,24.0,BOS,78.0,47.0,22.6,4.1 ,8.2 ,0.5  ,0.1,0.3,0.259,4.0 ,7.9 ,0.511,0.505,1.3,1.7 ,0.762,1.2,2.1,3.3 ,1.9 ,0.5,0.1,1.0,2.1,9.6
325,Sam Mitchell         ,SF   ,32.0,MIN,78.0,42.0,27.5,3.9 ,7.9 ,0.49 ,0.0,0.2,0.056,3.9 ,7.7 ,0.503,0.491,3.0,3.7 ,0.814,1.4,3.0,4.3 ,0.9 ,0.6,0.3,1.1,2.8,10.8
326,Eric Mobley          ,C    ,25.0,TOT,39.0,4.0 ,17.3,1.9 ,3.5 ,0.536,0.0,0.1,0.5  ,1.9 ,3.5 ,0.537,0.54 ,1.0,2.2 ,0.448,1.4,2.2,3.6 ,0.6 ,0.4,0.6,1.3,2.2,4.8
330,Tracy Moore          ,SG   ,30.0,HOU,8.0 ,2.0 ,23.8,3.8 ,9.5 ,0.395,1.6,3.8,0.433,2.1 ,5.8 ,0.37 ,0.48 ,2.3,2.4 ,0.947,1.3,1.5,2.8 ,0.8 ,0.3,0.0,1.0,2.0,11.4
331,Chris Morris         ,SG   ,30.0,UTA,66.0,33.0,21.6,4.0 ,9.2 ,0.437,1.0,3.0,0.32 ,3.1 ,6.2 ,0.494,0.489,1.5,1.9 ,0.772,1.5,2.0,3.5 ,1.2 ,1.0,0.3,1.1,2.1,10.5
332,Lawrence Moten       ,SG   ,23.0,VAN,44.0,3.0 ,13.0,2.5 ,5.6 ,0.453,0.4,1.3,0.327,2.1 ,4.4 ,0.49 ,0.49 ,1.1,1.7 ,0.653,0.8,0.6,1.4 ,1.1 ,0.7,0.2,1.0,1.2,6.6
333,Alonzo Mourning*     ,C    ,25.0,MIA,70.0,70.0,38.2,8.0 ,15.4,0.523,0.1,0.4,0.3  ,7.9 ,14.9,0.53 ,0.527,7.0,10.2,0.685,3.1,7.3,10.4,2.3 ,1.0,2.7,3.7,3.5,23.2
335,Chris Mullin*        ,SF   ,32.0,GSW,55.0,19.0,29.4,4.9 ,9.8 ,0.499,1.1,2.7,0.393,3.8 ,7.1 ,0.54 ,0.554,2.5,2.9 ,0.856,0.8,2.1,2.9 ,3.5 ,1.4,0.6,2.2,2.3,13.3
339,Eric Murdock         ,PG   ,27.0,TOT,73.0,14.0,22.9,3.3 ,8.0 ,0.416,0.6,2.0,0.31 ,2.7 ,6.1 ,0.45 ,0.454,1.6,2.0 ,0.797,0.4,2.0,2.3 ,4.5 ,1.8,0.1,1.8,1.9,8.9
342,Gheorghe Mureșan     ,C    ,24.0,WSB,76.0,76.0,29.5,6.1 ,10.5,0.584,0.0,0.0,0.0  ,6.1 ,10.5,0.585,0.584,2.3,3.7 ,0.619,3.3,6.3,9.6 ,0.7 ,0.7,2.3,1.9,3.9,14.5
343,Lamond Murray        ,SF   ,22.0,LAC,77.0,32.0,23.6,3.3 ,7.5 ,0.447,0.5,1.5,0.319,2.9 ,6.0 ,0.479,0.479,1.3,1.7 ,0.75 ,1.2,2.0,3.2 ,1.1 ,0.8,0.3,1.4,2.0,8.4
344,Tracy Murray         ,SF   ,24.0,TOR,82.0,37.0,30.0,6.0 ,13.3,0.454,1.8,4.4,0.422,4.2 ,9.0 ,0.47 ,0.523,2.2,2.7 ,0.831,1.4,2.9,4.3 ,1.6 ,1.1,0.5,1.6,2.5,16.2
345,Dikembe Mutombo*     ,C    ,29.0,DEN,74.0,74.0,36.7,3.8 ,7.7 ,0.499,0.0,0.0,0.0  ,3.8 ,7.7 ,0.5  ,0.499,3.3,4.8 ,0.695,3.4,8.4,11.8,1.5 ,0.5,4.5,2.0,3.5,11.0
346,Pete Myers           ,SG   ,32.0,TOT,71.0,2.0 ,15.4,1.3 ,3.5 ,0.368,0.2,0.8,0.241,1.1 ,2.7 ,0.407,0.397,1.1,1.7 ,0.656,0.5,1.5,2.0 ,2.0 ,0.5,0.2,1.1,1.9,3.9
349,Howard Nathan        ,PG   ,24.0,ATL,5.0 ,0.0 ,3.0 ,1.0 ,1.8 ,0.556,0.0,0.2,0.0  ,1.0 ,1.6 ,0.625,0.556,0.6,0.8 ,0.75 ,0.0,0.0,0.0 ,0.4 ,0.6,0.0,1.6,0.4,2.6
350,Johnny Newman        ,SG   ,32.0,MIL,82.0,82.0,32.8,3.9 ,7.9 ,0.495,0.7,2.0,0.377,3.2 ,5.9 ,0.534,0.542,2.3,2.8 ,0.802,0.8,1.6,2.4 ,1.9 ,1.1,0.2,1.3,3.1,10.8
351,Ken Norman           ,SF   ,31.0,ATL,34.0,28.0,22.6,3.7 ,8.0 ,0.465,1.0,2.5,0.393,2.8 ,5.6 ,0.497,0.526,0.5,1.4 ,0.354,1.2,2.7,3.9 ,1.9 ,0.4,0.5,1.4,2.0,8.9
352,Ed O'Bannon          ,SG   ,23.0,NJN,64.0,29.0,19.6,2.4 ,6.3 ,0.39 ,0.2,0.9,0.179,2.3 ,5.4 ,0.424,0.403,1.2,1.7 ,0.713,1.0,1.6,2.6 ,1.0 ,0.7,0.2,1.0,1.5,6.2
353,Shaquille O'Neal*    ,C    ,23.0,ORL,54.0,52.0,36.0,11.0,19.1,0.573,0.0,0.0,0.5  ,10.9,19.1,0.573,0.574,4.6,9.5 ,0.487,3.4,7.7,11.0,2.9 ,0.6,2.1,2.9,3.6,26.6
354,Dan O'Sullivan       ,C    ,27.0,TOR,5.0 ,2.0 ,27.8,2.6 ,7.0 ,0.371,0.0,0.2,0.0  ,2.6 ,6.8 ,0.382,0.371,1.4,1.6 ,0.875,2.6,3.8,6.4 ,0.4 ,0.4,0.8,1.0,2.6,6.6
355,Charles Oakley       ,PF   ,32.0,NYK,53.0,51.0,33.5,4.0 ,8.5 ,0.471,0.1,0.5,0.269,3.8 ,8.0 ,0.483,0.479,3.3,4.0 ,0.833,3.1,5.6,8.7 ,2.6 ,1.1,0.3,2.0,3.7,11.4
356,Hakeem Olajuwon*     ,C    ,33.0,HOU,72.0,72.0,38.8,10.7,20.8,0.514,0.0,0.2,0.214,10.6,20.6,0.517,0.515,5.5,7.6 ,0.724,2.4,8.4,10.9,3.6 ,1.6,2.9,3.4,3.4,26.9
358,Bo Outlaw            ,PF   ,24.0,LAC,80.0,3.0 ,12.3,1.3 ,2.3 ,0.575,0.0,0.0,0.0  ,1.3 ,2.3 ,0.585,0.575,0.9,2.0 ,0.444,1.1,1.4,2.5 ,0.6 ,0.6,1.1,0.6,1.6,3.6
359,Doug Overton         ,PG   ,26.0,DEN,55.0,0.0 ,11.0,1.2 ,3.2 ,0.376,0.1,0.5,0.308,1.1 ,2.8 ,0.388,0.399,0.7,1.0 ,0.727,0.1,1.0,1.1 ,1.9 ,0.2,0.1,0.7,0.9,3.3
360,Billy Owens          ,SF   ,26.0,TOT,62.0,51.0,32.0,5.2 ,10.9,0.48 ,0.1,0.3,0.278,5.1 ,10.6,0.485,0.484,2.5,4.0 ,0.636,2.3,4.3,6.6 ,3.3 ,0.8,0.6,2.6,3.1,13.0
364,Robert Pack          ,PG   ,26.0,WSB,31.0,31.0,35.0,6.1 ,14.3,0.428,0.8,3.2,0.265,5.3 ,11.2,0.474,0.457,5.0,5.9 ,0.846,0.9,3.3,4.3 ,7.8 ,2.0,0.0,3.7,2.2,18.1
366,Cherokee Parks       ,C    ,23.0,DAL,64.0,3.0 ,13.6,1.6 ,3.9 ,0.409,0.1,0.4,0.269,1.5 ,3.5 ,0.425,0.423,0.6,1.0 ,0.661,1.0,2.3,3.4 ,0.5 ,0.4,0.5,0.5,1.6,3.9
367,Gary Payton*         ,PG   ,27.0,SEA,81.0,81.0,39.0,7.6 ,15.8,0.484,1.2,3.7,0.328,6.4 ,12.1,0.532,0.523,2.8,3.8 ,0.748,1.3,2.9,4.2 ,7.5 ,2.9,0.2,3.2,2.7,19.3
368,Anthony Peeler       ,SG   ,26.0,LAL,73.0,12.0,22.0,3.7 ,8.2 ,0.452,1.4,3.5,0.413,2.3 ,4.8 ,0.48 ,0.539,0.8,1.2 ,0.709,0.6,1.3,1.9 ,1.6 ,0.8,0.1,0.8,1.9,9.7
372,Will Perdue          ,C    ,30.0,SAS,80.0,22.0,17.5,2.2 ,4.1 ,0.523,0.0,0.0,0.0  ,2.2 ,4.1 ,0.524,0.523,0.8,1.6 ,0.536,2.2,3.9,6.1 ,0.4 ,0.4,0.9,1.1,2.3,5.2
373,Sam Perkins          ,PF   ,34.0,SEA,82.0,20.0,26.5,4.0 ,9.7 ,0.408,1.6,4.4,0.355,2.4 ,5.3 ,0.452,0.489,2.3,2.9 ,0.793,1.2,3.2,4.5 ,1.5 ,1.0,0.6,1.0,2.1,11.8
374,Elliot Perry         ,PG   ,26.0,PHO,81.0,26.0,20.6,3.2 ,6.8 ,0.475,0.3,0.7,0.407,2.9 ,6.0 ,0.484,0.497,1.9,2.4 ,0.778,0.4,1.3,1.7 ,4.4 ,1.1,0.1,1.8,1.7,8.6
375,Tim Perry            ,PF   ,30.0,TOT,30.0,1.0 ,8.5 ,1.0 ,2.2 ,0.477,0.1,0.3,0.5  ,0.9 ,1.9 ,0.474,0.508,0.2,0.3 ,0.556,0.7,0.9,1.6 ,0.3 ,0.1,0.4,0.3,0.5,2.4
378,Chuck Person         ,SF   ,31.0,SAS,80.0,16.0,26.6,3.9 ,8.8 ,0.437,2.4,5.8,0.41 ,1.5 ,3.0 ,0.488,0.572,0.8,1.3 ,0.644,1.0,4.2,5.2 ,1.3 ,0.6,0.3,1.1,2.5,10.9
379,Wesley Person        ,SG   ,24.0,PHO,82.0,47.0,31.8,4.8 ,10.7,0.445,1.4,3.8,0.374,3.3 ,6.9 ,0.484,0.511,1.8,2.3 ,0.771,0.7,3.2,3.9 ,1.7 ,0.7,0.3,1.1,1.8,12.7
380,Bobby Phills         ,SG   ,26.0,CLE,72.0,69.0,35.1,5.4 ,11.5,0.467,1.3,2.9,0.441,4.1 ,8.5 ,0.476,0.524,2.6,3.3 ,0.775,0.9,2.8,3.6 ,3.8 ,1.4,0.4,1.8,2.7,14.6
381,Eric Piatkowski      ,SG   ,25.0,LAC,65.0,1.0 ,12.1,1.5 ,3.7 ,0.405,0.6,1.8,0.333,0.9 ,2.0 ,0.469,0.483,1.0,1.3 ,0.817,0.6,1.0,1.6 ,0.7 ,0.4,0.2,0.7,1.3,4.6
382,Ricky Pierce         ,SG   ,36.0,IND,76.0,2.0 ,18.5,3.5 ,7.8 ,0.447,0.5,1.4,0.337,3.0 ,6.4 ,0.471,0.477,2.3,2.7 ,0.849,0.5,1.3,1.8 ,1.3 ,0.8,0.1,1.2,2.5,9.7
383,Ed Pinckney          ,PF   ,32.0,TOT,74.0,47.0,23.1,2.3 ,4.5 ,0.51 ,0.0,0.0,0.0  ,2.3 ,4.5 ,0.515,0.51 ,1.8,2.4 ,0.76 ,2.6,3.6,6.2 ,1.0 ,0.9,0.4,1.0,2.1,6.5
386,Scottie Pippen*      ,SF   ,30.0,CHI,77.0,77.0,36.7,7.3 ,15.8,0.463,1.9,5.2,0.374,5.4 ,10.6,0.507,0.525,2.9,4.2 ,0.679,2.0,4.5,6.4 ,5.9 ,1.7,0.7,2.7,2.6,19.4
387,Olden Polynice       ,C    ,31.0,SAC,81.0,80.0,30.1,5.3 ,10.1,0.527,0.0,0.0,0.333,5.3 ,10.1,0.528,0.528,1.5,2.5 ,0.601,3.2,6.3,9.4 ,0.7 ,0.6,0.8,1.6,3.1,12.2
388,Terry Porter         ,PG   ,32.0,MIN,82.0,40.0,25.3,3.3 ,7.4 ,0.442,0.9,2.8,0.314,2.4 ,4.7 ,0.518,0.501,2.0,2.5 ,0.785,0.4,2.1,2.6 ,5.5 ,1.1,0.2,2.1,1.9,9.4
