   ,Player             ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
481,DaJuan Summers     ,SF   ,24.0,NOH,15.0,6.0 ,13.9,1.9 ,4.3 ,0.431,0.3,1.1,0.313,1.5,3.3 ,0.469,0.469,0.5,0.6 ,0.778,0.5,1.0 ,1.5 ,0.7 ,0.5,0.0,0.5,2.1,4.5
482,Jeff Teague        ,PG   ,23.0,ATL,66.0,66.0,33.1,4.8 ,10.2,0.476,0.8,2.3,0.342,4.1,7.9 ,0.514,0.514,2.1,2.8 ,0.757,0.3,2.1 ,2.4 ,4.9 ,1.6,0.6,2.0,2.2,12.6
483,Sebastian Telfair  ,PG   ,26.0,PHO,60.0,1.0 ,14.9,2.4 ,5.7 ,0.412,0.6,1.8,0.314,1.8,4.0 ,0.456,0.461,0.9,1.1 ,0.791,0.3,1.2 ,1.5 ,2.3 ,0.7,0.2,1.1,2.0,6.1
484,Jason Terry        ,SG   ,34.0,DAL,63.0,1.0 ,31.7,5.7 ,13.2,0.43 ,2.2,5.8,0.378,3.5,7.4 ,0.471,0.513,1.6,1.8 ,0.883,0.3,2.1 ,2.4 ,3.6 ,1.2,0.2,2.0,1.1,15.1
488,Isaiah Thomas      ,PG   ,22.0,SAC,65.0,37.0,25.5,3.9 ,8.8 ,0.448,1.3,3.4,0.379,2.7,5.4 ,0.491,0.521,2.4,2.8 ,0.832,0.7,1.8 ,2.6 ,4.1 ,0.8,0.1,1.6,1.9,11.5
490,Lance Thomas       ,PF   ,23.0,NOH,42.0,10.0,15.0,1.4 ,3.0 ,0.452,0.0,0.0,0.0  ,1.4,3.0 ,0.456,0.452,1.2,1.5 ,0.839,1.2,1.8 ,3.0 ,0.3 ,0.2,0.2,0.6,1.9,4.0
492,Tyrus Thomas       ,PF   ,25.0,CHA,54.0,30.0,18.8,2.2 ,6.1 ,0.367,0.0,0.1,0.333,2.2,6.0 ,0.367,0.369,1.2,1.5 ,0.759,0.9,2.8 ,3.7 ,0.6 ,0.7,1.1,1.0,2.7,5.6
493,Trey Thompkins     ,C    ,21.0,LAC,24.0,0.0 ,5.0 ,1.0 ,2.5 ,0.393,0.2,0.5,0.308,0.8,2.0 ,0.417,0.426,0.2,0.3 ,0.714,0.2,0.8 ,1.0 ,0.1 ,0.1,0.1,0.3,0.4,2.4
494,Jason Thompson     ,PF   ,25.0,SAC,64.0,47.0,25.9,3.7 ,6.9 ,0.535,0.0,0.0,0.0  ,3.7,6.9 ,0.537,0.535,1.7,2.8 ,0.602,2.6,4.3 ,6.9 ,1.2 ,0.7,0.7,1.1,2.3,9.1
496,Klay Thompson      ,SG   ,21.0,GSW,66.0,29.0,24.4,4.8 ,10.9,0.443,1.7,4.1,0.414,3.1,6.8 ,0.46 ,0.52 ,1.2,1.4 ,0.868,0.4,2.1 ,2.4 ,2.0 ,0.7,0.3,1.6,2.3,12.5
498,Tristan Thompson   ,PF   ,20.0,CLE,60.0,25.0,23.7,3.2 ,7.4 ,0.439,0.0,0.0,0.0  ,3.2,7.3 ,0.441,0.439,1.8,3.2 ,0.552,3.1,3.4 ,6.5 ,0.5 ,0.5,1.0,1.4,2.2,8.2
499,Marcus Thornton    ,SG   ,24.0,SAC,51.0,51.0,34.9,6.9 ,15.7,0.438,2.1,6.1,0.345,4.8,9.7 ,0.497,0.505,2.8,3.2 ,0.865,1.6,2.0 ,3.7 ,1.9 ,1.4,0.2,1.6,2.2,18.7
500,Jamaal Tinsley     ,PG   ,33.0,UTA,37.0,1.0 ,13.7,1.5 ,3.8 ,0.404,0.3,1.0,0.27 ,1.3,2.8 ,0.452,0.44 ,0.4,0.5 ,0.765,0.2,1.1 ,1.2 ,3.3 ,0.5,0.2,1.4,1.3,3.7
501,Anthony Tolliver   ,SF   ,26.0,MIN,51.0,0.0 ,17.3,1.4 ,3.6 ,0.39 ,0.5,2.0,0.248,0.9,1.6 ,0.568,0.459,0.8,1.1 ,0.745,1.0,2.0 ,3.0 ,0.4 ,0.4,0.4,0.7,1.7,4.1
502,Ronny Turiaf       ,C    ,29.0,TOT,17.0,5.0 ,16.4,1.1 ,1.9 ,0.576,0.0,0.1,0.0  ,1.1,1.9 ,0.594,0.576,0.8,1.3 ,0.591,1.2,2.9 ,4.1 ,0.6 ,0.8,1.0,0.8,2.3,3.0
505,Hedo Türkoğlu      ,SF   ,32.0,ORL,53.0,53.0,31.2,3.9 ,9.5 ,0.415,1.7,4.9,0.353,2.2,4.6 ,0.48 ,0.505,1.3,1.8 ,0.705,0.5,3.3 ,3.8 ,4.4 ,0.8,0.3,2.7,2.6,10.9
506,Evan Turner        ,SF   ,23.0,PHI,65.0,20.0,26.4,4.0 ,9.1 ,0.446,0.2,0.8,0.224,3.9,8.3 ,0.466,0.455,1.1,1.7 ,0.676,0.4,5.4 ,5.8 ,2.8 ,0.6,0.3,1.6,1.8,9.4
507,Jeremy Tyler       ,C    ,20.0,GSW,42.0,23.0,13.5,2.1 ,5.0 ,0.421,0.0,0.0,0.0  ,2.1,5.0 ,0.423,0.421,0.7,1.2 ,0.558,1.3,2.0 ,3.3 ,0.4 ,0.4,0.5,0.9,2.0,4.9
508,Edwin Ubiles       ,SF   ,25.0,WAS,4.0 ,0.0 ,13.0,1.3 ,4.5 ,0.278,0.3,1.3,0.2  ,1.0,3.3 ,0.308,0.306,0.8,0.8 ,1.0  ,0.5,2.0 ,2.5 ,0.3 ,0.3,0.3,0.3,0.3,3.5
509,Ekpe Udoh          ,C    ,24.0,TOT,61.0,11.0,21.1,2.1 ,4.8 ,0.431,0.0,0.0,0.0  ,2.1,4.8 ,0.433,0.431,1.4,1.9 ,0.754,1.6,2.5 ,4.2 ,0.9 ,0.7,1.7,0.9,2.9,5.6
512,Beno Udrih         ,SG   ,29.0,MIL,59.0,0.0 ,18.3,2.5 ,5.6 ,0.44 ,0.3,1.0,0.288,2.2,4.6 ,0.473,0.465,0.7,0.9 ,0.709,0.4,1.3 ,1.7 ,3.8 ,0.6,0.0,1.3,1.2,5.9
513,Ben Uzoh           ,PG   ,23.0,TOT,18.0,8.0 ,20.6,1.9 ,5.5 ,0.354,0.0,0.1,0.0  ,1.9,5.4 ,0.357,0.354,0.6,1.1 ,0.579,1.1,2.7 ,3.7 ,3.4 ,0.9,0.2,1.1,1.7,4.5
516,Anderson Varejão   ,C    ,29.0,CLE,25.0,25.0,31.4,4.6 ,8.9 ,0.514,0.0,0.2,0.0  ,4.6,8.7 ,0.523,0.514,1.7,2.6 ,0.672,4.4,7.1 ,11.5,1.7 ,1.4,0.7,1.8,2.5,10.8
517,Greivis Vásquez    ,PG   ,25.0,NOH,66.0,26.0,25.8,3.4 ,7.9 ,0.43 ,0.7,2.0,0.319,2.8,5.9 ,0.469,0.471,1.5,1.8 ,0.821,0.3,2.3 ,2.6 ,5.4 ,0.9,0.1,2.2,1.9,8.9
518,Jan Veselý         ,PF   ,21.0,WAS,57.0,20.0,18.9,2.1 ,3.8 ,0.537,0.0,0.0,0.0  ,2.1,3.8 ,0.539,0.537,0.6,1.1 ,0.532,1.8,2.6 ,4.4 ,0.8 ,0.7,0.6,1.1,2.7,4.7
519,Charlie Villanueva ,PF   ,27.0,DET,13.0,0.0 ,13.8,2.7 ,7.0 ,0.385,1.2,3.5,0.333,1.5,3.5 ,0.435,0.467,0.5,0.5 ,0.857,0.7,3.0 ,3.7 ,0.5 ,0.5,0.4,0.5,1.9,7.0
520,Nikola Vučević     ,C    ,21.0,PHI,51.0,15.0,15.9,2.6 ,5.7 ,0.45 ,0.1,0.2,0.375,2.5,5.5 ,0.452,0.455,0.4,0.7 ,0.529,1.7,3.1 ,4.8 ,0.6 ,0.4,0.7,0.6,2.2,5.5
521,Dwyane Wade        ,SG   ,30.0,MIA,49.0,49.0,33.2,8.5 ,17.1,0.497,0.3,1.1,0.268,8.2,15.9,0.513,0.506,4.8,6.1 ,0.791,1.5,3.3 ,4.8 ,4.6 ,1.7,1.3,2.6,2.2,22.1
523,Von Wafer          ,SG   ,26.0,ORL,33.0,1.0 ,14.2,2.2 ,4.8 ,0.452,0.4,1.2,0.359,1.7,3.6 ,0.483,0.497,1.2,1.6 ,0.704,0.2,1.2 ,1.4 ,0.9 ,0.3,0.1,1.1,0.8,5.9
524,Henry Walker       ,SG   ,24.0,NYK,32.0,8.0 ,19.4,2.1 ,5.3 ,0.398,1.1,3.5,0.319,1.0,1.8 ,0.552,0.503,0.5,0.6 ,0.85 ,0.3,2.2 ,2.5 ,1.2 ,0.6,0.2,1.1,2.6,5.9
525,Kemba Walker       ,PG   ,21.0,CHA,66.0,25.0,27.2,4.3 ,11.6,0.366,1.0,3.4,0.305,3.2,8.2 ,0.392,0.411,2.5,3.2 ,0.789,0.5,3.1 ,3.5 ,4.4 ,0.9,0.3,1.8,1.2,12.1
526,John Wall          ,PG   ,21.0,WAS,66.0,66.0,36.2,5.7 ,13.5,0.423,0.0,0.6,0.071,5.7,12.9,0.44 ,0.424,4.8,6.1 ,0.789,0.7,3.8 ,4.5 ,8.0 ,1.4,0.9,3.9,2.1,16.3
527,Ben Wallace*       ,C    ,37.0,DET,62.0,11.0,15.8,0.5 ,1.4 ,0.395,0.0,0.1,0.25 ,0.5,1.3 ,0.402,0.401,0.3,0.8 ,0.34 ,1.3,3.0 ,4.3 ,0.7 ,0.8,0.8,0.5,1.0,1.4
528,Gerald Wallace     ,SF   ,29.0,TOT,58.0,58.0,35.8,4.9 ,10.9,0.454,0.8,2.6,0.307,4.2,8.3 ,0.5  ,0.491,3.1,3.9 ,0.8  ,1.5,5.2 ,6.7 ,2.8 ,1.5,0.6,1.9,2.5,13.8
534,Hakim Warrick      ,PF   ,29.0,PHO,35.0,0.0 ,14.4,2.1 ,5.1 ,0.411,0.0,0.3,0.1  ,2.1,4.9 ,0.429,0.414,2.2,2.8 ,0.768,0.9,1.7 ,2.6 ,0.9 ,0.2,0.1,1.0,1.0,6.4
536,C.J. Watson        ,PG   ,27.0,CHI,49.0,25.0,23.7,3.3 ,8.9 ,0.368,1.4,3.5,0.393,1.9,5.4 ,0.352,0.446,1.7,2.1 ,0.808,0.4,1.7 ,2.1 ,4.1 ,0.9,0.2,2.0,2.1,9.7
537,Earl Watson        ,PG   ,32.0,UTA,50.0,2.0 ,20.7,1.1 ,3.2 ,0.338,0.2,1.0,0.192,0.9,2.2 ,0.407,0.369,0.6,0.9 ,0.674,0.6,1.8 ,2.4 ,4.3 ,1.1,0.4,1.7,2.1,3.0
538,Martell Webster    ,SF   ,25.0,MIN,47.0,26.0,24.3,2.4 ,5.8 ,0.423,0.8,2.3,0.339,1.7,3.5 ,0.479,0.491,1.2,1.5 ,0.792,0.9,2.7 ,3.6 ,0.9 ,0.7,0.4,1.0,1.8,6.9
539,David West         ,PF   ,31.0,IND,66.0,66.0,29.2,5.3 ,10.8,0.487,0.0,0.1,0.222,5.3,10.7,0.491,0.489,2.2,2.7 ,0.807,1.8,4.8 ,6.6 ,2.1 ,0.8,0.7,1.4,2.4,12.8
540,Delonte West       ,PG   ,28.0,DAL,44.0,33.0,24.1,3.8 ,8.2 ,0.461,0.6,1.7,0.355,3.2,6.5 ,0.489,0.499,1.4,1.6 ,0.886,0.3,2.0 ,2.3 ,3.2 ,1.3,0.3,1.7,1.5,9.6
541,Russell Westbrook  ,PG   ,23.0,OKC,66.0,66.0,35.3,8.8 ,19.2,0.457,0.9,3.0,0.316,7.8,16.2,0.482,0.481,5.2,6.3 ,0.823,1.5,3.1 ,4.6 ,5.5 ,1.7,0.3,3.6,2.2,23.6
542,D.J. White         ,PF   ,25.0,CHA,58.0,11.0,18.9,3.0 ,6.1 ,0.493,0.0,0.0,1.0  ,3.0,6.1 ,0.491,0.494,0.7,1.1 ,0.705,0.9,2.7 ,3.6 ,0.8 ,0.3,0.4,0.7,1.6,6.8
545,Damien Wilkins     ,SF   ,32.0,DET,60.0,2.0 ,15.4,1.3 ,3.2 ,0.394,0.1,0.4,0.304,1.2,2.8 ,0.406,0.412,0.6,0.9 ,0.63 ,0.4,1.3 ,1.7 ,0.7 ,0.5,0.2,0.5,1.4,3.2
546,Deron Williams     ,PG   ,27.0,NJN,55.0,55.0,36.3,7.1 ,17.5,0.407,2.1,6.2,0.336,5.0,11.3,0.446,0.467,4.7,5.5 ,0.843,0.4,2.9 ,3.3 ,8.7 ,1.2,0.4,4.0,2.2,21.0
548,Derrick Williams   ,PF   ,20.0,MIN,66.0,15.0,21.5,3.1 ,7.5 ,0.412,0.6,2.1,0.268,2.5,5.5 ,0.467,0.449,2.1,3.0 ,0.697,1.2,3.5 ,4.7 ,0.6 ,0.5,0.5,1.2,1.4,8.8
549,Elliot Williams    ,SG   ,22.0,POR,24.0,0.0 ,6.2 ,1.5 ,3.1 ,0.5  ,0.3,1.1,0.296,1.2,2.0 ,0.617,0.554,0.3,0.8 ,0.333,0.3,0.5 ,0.8 ,0.3 ,0.3,0.1,0.2,0.8,3.7
551,Lou Williams       ,PG   ,25.0,PHI,64.0,0.0 ,26.3,5.0 ,12.2,0.407,1.3,3.6,0.362,3.7,8.6 ,0.425,0.46 ,3.7,4.6 ,0.812,0.5,2.0 ,2.4 ,3.5 ,0.8,0.3,1.1,1.4,14.9
552,Marvin Williams    ,SF   ,25.0,ATL,57.0,37.0,26.3,3.6 ,8.2 ,0.432,1.0,2.6,0.389,2.5,5.6 ,0.452,0.494,2.0,2.6 ,0.788,1.3,3.8 ,5.2 ,1.2 ,0.8,0.3,0.7,1.5,10.2
553,Mo Williams        ,SG   ,29.0,LAC,52.0,1.0 ,28.3,5.0 ,11.8,0.426,1.8,4.6,0.389,3.2,7.2 ,0.449,0.502,1.4,1.5 ,0.9  ,0.4,1.5 ,1.9 ,3.1 ,1.0,0.1,1.7,2.0,13.2
554,Reggie Williams    ,SF   ,25.0,CHA,33.0,13.0,22.6,3.2 ,7.7 ,0.416,1.0,3.2,0.308,2.2,4.5 ,0.493,0.48 ,0.9,1.2 ,0.725,0.8,2.0 ,2.8 ,1.8 ,0.6,0.1,1.0,1.0,8.3
558,Shawne Williams    ,SF   ,25.0,NJN,25.0,6.0 ,20.6,1.7 ,5.9 ,0.286,0.8,3.5,0.241,0.8,2.4 ,0.35 ,0.357,0.3,0.4 ,0.727,0.8,1.9 ,2.7 ,0.6 ,0.4,0.4,0.5,1.8,4.5
560,Terrence Williams  ,SG   ,24.0,TOT,30.0,0.0 ,18.3,2.8 ,6.6 ,0.429,0.5,1.5,0.348,2.3,5.1 ,0.454,0.47 ,0.9,1.5 ,0.587,0.4,3.0 ,3.4 ,2.2 ,0.7,0.2,1.4,1.2,7.1
563,Metta World Peace  ,SF   ,32.0,LAL,64.0,45.0,26.9,2.9 ,7.3 ,0.394,0.9,3.0,0.296,2.0,4.3 ,0.46 ,0.454,1.1,1.8 ,0.617,1.1,2.3 ,3.4 ,2.2 ,1.1,0.4,1.1,2.1,7.7
564,Brandan Wright     ,C    ,24.0,DAL,49.0,0.0 ,16.1,2.9 ,4.8 ,0.618,0.0,0.0,0.0  ,2.9,4.7 ,0.621,0.618,1.1,1.7 ,0.634,1.3,2.3 ,3.6 ,0.3 ,0.4,1.3,0.4,1.2,6.9
566,Dorell Wright      ,SF   ,26.0,GSW,61.0,61.0,27.0,3.6 ,8.6 ,0.422,1.7,4.8,0.36 ,1.9,3.8 ,0.5  ,0.522,1.3,1.6 ,0.816,1.0,3.6 ,4.6 ,1.5 ,1.0,0.4,0.8,1.6,10.3
567,Nick Young         ,SG   ,26.0,TOT,62.0,35.0,27.9,5.1 ,12.6,0.403,1.7,4.5,0.365,3.4,8.1 ,0.424,0.469,2.3,2.7 ,0.852,0.5,1.6 ,2.1 ,0.9 ,0.7,0.3,1.3,2.3,14.2
570,Sam Young          ,SF   ,26.0,TOT,35.0,2.0 ,10.7,1.3 ,3.6 ,0.354,0.1,0.5,0.294,1.1,3.1 ,0.364,0.374,0.5,0.7 ,0.731,0.6,1.2 ,1.8 ,0.4 ,0.5,0.2,0.5,0.7,3.3
573,Thaddeus Young     ,PF   ,23.0,PHI,63.0,1.0 ,27.9,5.5 ,10.9,0.507,0.0,0.1,0.25 ,5.5,10.8,0.508,0.507,1.8,2.3 ,0.771,2.2,3.0 ,5.2 ,1.2 ,1.0,0.7,0.9,2.0,12.8
