   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
342,Shawn Marion         ,SF   ,30.0,TOT,69.0,68.0,35.8,5.5 ,11.4,0.485,0.1,0.8,0.189,5.4,10.7,0.506,0.491,1.7,2.1 ,0.796,2.6,5.9,8.5 ,2.0 ,1.3,1.0,1.5,1.9,12.9
345,Sean Marks           ,C    ,33.0,NOH,60.0,5.0 ,14.0,1.3 ,2.8 ,0.485,0.0,0.2,0.2  ,1.3,2.6 ,0.503,0.491,0.5,0.7 ,0.682,1.0,2.1,3.1 ,0.2 ,0.1,0.6,0.6,2.0,3.2
346,Donyell Marshall     ,PF   ,35.0,PHI,25.0,0.0 ,7.6 ,1.3 ,2.9 ,0.452,1.0,2.2,0.455,0.3,0.7 ,0.444,0.623,0.1,0.2 ,0.5  ,0.2,1.4,1.6 ,0.6 ,0.2,0.2,0.2,1.0,3.8
347,Cartier Martin       ,SF   ,24.0,CHA,33.0,1.0 ,8.1 ,0.8 ,2.3 ,0.364,0.3,1.0,0.303,0.5,1.3 ,0.409,0.429,0.6,0.8 ,0.8  ,0.2,0.8,1.0 ,0.4 ,0.2,0.1,0.3,1.0,2.6
348,Kenyon Martin        ,PF   ,31.0,DEN,66.0,66.0,32.0,4.8 ,9.8 ,0.491,0.2,0.6,0.368,4.6,9.2 ,0.498,0.502,1.8,3.0 ,0.604,1.2,4.8,6.0 ,2.0 ,1.5,1.1,1.6,3.0,11.7
350,Kevin Martin         ,SG   ,25.0,SAC,51.0,46.0,38.2,6.7 ,15.9,0.42 ,2.3,5.4,0.415,4.4,10.5,0.423,0.491,9.0,10.3,0.867,0.6,3.0,3.6 ,2.7 ,1.2,0.2,2.9,2.3,24.6
351,Desmond Mason        ,SG   ,31.0,OKC,39.0,19.0,27.3,3.2 ,7.3 ,0.435,0.0,0.1,0.0  ,3.2,7.2 ,0.44 ,0.435,1.2,2.2 ,0.541,1.1,3.0,4.0 ,1.2 ,0.4,0.8,1.4,2.5,7.5
352,Roger Mason          ,SG   ,28.0,SAS,82.0,71.0,30.4,4.3 ,10.0,0.425,2.0,4.8,0.421,2.2,5.2 ,0.428,0.526,1.3,1.4 ,0.89 ,0.2,2.9,3.1 ,2.1 ,0.5,0.1,1.2,2.0,11.8
353,Jason Maxiell        ,C    ,25.0,DET,78.0,4.0 ,18.1,2.4 ,4.1 ,0.575,0.0,0.0,0.0  ,2.4,4.1 ,0.577,0.575,1.1,2.0 ,0.532,2.2,2.0,4.2 ,0.3 ,0.3,0.8,0.6,2.0,5.8
354,Sean May             ,PF   ,24.0,CHA,24.0,12.0,12.5,1.6 ,4.1 ,0.398,0.0,0.0,1.0  ,1.6,4.0 ,0.392,0.403,0.6,0.8 ,0.7  ,0.8,2.0,2.9 ,0.4 ,0.2,0.2,1.1,1.3,3.9
355,O.J. Mayo            ,SG   ,21.0,MEM,82.0,82.0,38.0,6.9 ,15.6,0.438,1.8,4.6,0.384,5.1,11.0,0.461,0.495,3.0,3.4 ,0.879,0.7,3.1,3.8 ,3.2 ,1.1,0.2,2.8,2.5,18.5
356,Luc Mbah a Moute     ,PF   ,22.0,MIL,82.0,52.0,25.8,2.8 ,6.0 ,0.462,0.0,0.0,0.0  ,2.8,5.9 ,0.466,0.462,1.7,2.3 ,0.729,2.3,3.6,5.9 ,1.1 ,1.1,0.5,1.2,2.5,7.2
357,Rashad McCants       ,SG   ,24.0,TOT,58.0,3.0 ,19.0,3.3 ,8.4 ,0.393,1.1,3.3,0.333,2.2,5.2 ,0.431,0.458,1.8,2.4 ,0.759,0.4,1.5,1.9 ,1.2 ,0.8,0.2,1.1,1.8,9.6
362,Tracy McGrady*       ,SG   ,29.0,HOU,35.0,35.0,33.7,5.4 ,13.9,0.388,1.3,3.3,0.376,4.1,10.5,0.391,0.433,3.6,4.5 ,0.801,0.6,3.8,4.4 ,5.0 ,1.2,0.4,2.0,1.1,15.6
363,Dominic McGuire      ,SF   ,23.0,WAS,79.0,57.0,26.2,1.8 ,4.1 ,0.432,0.0,0.1,0.5  ,1.7,4.1 ,0.431,0.435,0.9,1.3 ,0.725,1.4,4.0,5.4 ,2.5 ,0.8,0.9,1.2,1.9,4.5
364,Josh McRoberts       ,PF   ,21.0,IND,33.0,0.0 ,8.5 ,1.1 ,2.5 ,0.422,0.0,0.3,0.0  ,1.1,2.2 ,0.479,0.422,0.3,0.4 ,0.769,0.8,1.5,2.2 ,0.5 ,0.4,0.5,0.4,1.2,2.4
365,Pops Mensah-Bonsu    ,PF   ,25.0,TOT,22.0,0.0 ,12.9,1.8 ,4.7 ,0.379,0.0,0.1,0.0  ,1.8,4.6 ,0.386,0.379,1.5,2.2 ,0.688,2.5,2.6,5.1 ,0.3 ,0.4,0.2,0.9,2.0,5.0
369,C.J. Miles           ,SG   ,21.0,UTA,72.0,72.0,22.5,3.6 ,7.8 ,0.459,0.9,2.5,0.352,2.7,5.3 ,0.509,0.515,1.1,1.2 ,0.876,0.6,1.7,2.3 ,1.5 ,0.6,0.2,0.9,2.6,9.1
370,Darius Miles         ,SF   ,27.0,MEM,34.0,0.0 ,8.8 ,1.4 ,2.9 ,0.485,0.0,0.2,0.167,1.4,2.7 ,0.505,0.49 ,0.7,0.9 ,0.742,0.6,1.1,1.7 ,0.5 ,0.3,0.6,0.6,0.9,3.5
372,Andre Miller         ,PG   ,32.0,PHI,82.0,82.0,36.3,6.0 ,12.7,0.473,0.2,0.6,0.283,5.8,12.0,0.483,0.48 ,4.1,5.0 ,0.826,1.5,3.0,4.5 ,6.5 ,1.3,0.2,2.4,2.4,16.3
373,Brad Miller          ,C    ,32.0,TOT,70.0,43.0,30.0,4.2 ,8.8 ,0.476,0.3,0.8,0.411,3.8,8.0 ,0.482,0.494,3.2,3.9 ,0.824,2.1,5.6,7.8 ,3.3 ,0.7,0.5,1.9,3.2,11.9
377,Mike Miller          ,SF   ,28.0,MIN,73.0,47.0,32.3,3.6 ,7.5 ,0.482,1.2,3.1,0.378,2.5,4.4 ,0.554,0.559,1.5,2.0 ,0.732,1.0,5.6,6.6 ,4.5 ,0.4,0.4,2.0,1.9,9.9
378,Paul Millsap         ,PF   ,23.0,UTA,76.0,38.0,30.1,5.3 ,9.9 ,0.534,0.0,0.1,0.0  ,5.3,9.8 ,0.537,0.534,3.0,4.3 ,0.699,3.3,5.3,8.6 ,1.8 ,1.0,1.0,1.7,3.8,13.5
379,Yao Ming*            ,C    ,28.0,HOU,77.0,77.0,33.6,7.4 ,13.4,0.548,0.0,0.0,1.0  ,7.3,13.4,0.548,0.549,4.9,5.7 ,0.866,2.6,7.2,9.9 ,1.8 ,0.4,1.9,3.0,3.3,19.7
380,Cuttino Mobley       ,SG   ,33.0,LAC,11.0,11.0,33.2,5.7 ,13.3,0.432,1.1,3.2,0.343,4.6,10.1,0.459,0.473,1.2,1.6 ,0.722,0.8,1.8,2.6 ,1.1 ,1.4,0.2,1.6,1.9,13.7
382,Jamario Moon         ,SF   ,28.0,TOT,80.0,60.0,25.9,2.8 ,5.9 ,0.468,0.8,2.3,0.355,2.0,3.6 ,0.54 ,0.537,0.9,1.0 ,0.85 ,0.7,3.8,4.6 ,1.2 ,1.1,0.8,0.5,1.7,7.2
389,Adam Morrison        ,SF   ,24.0,TOT,52.0,5.0 ,13.7,1.5 ,4.3 ,0.359,0.6,1.8,0.333,0.9,2.4 ,0.378,0.43 ,0.3,0.4 ,0.739,0.3,1.2,1.5 ,0.8 ,0.2,0.1,0.6,1.5,4.0
392,Anthony Morrow       ,SG   ,23.0,GSW,67.0,17.0,22.6,3.8 ,8.0 ,0.478,1.3,2.7,0.467,2.5,5.2 ,0.483,0.558,1.2,1.4 ,0.87 ,1.2,1.8,3.0 ,1.2 ,0.5,0.2,0.8,1.9,10.1
393,Troy Murphy          ,PF   ,28.0,IND,73.0,73.0,34.0,5.0 ,10.5,0.475,2.2,4.9,0.45 ,2.8,5.6 ,0.496,0.58 ,2.1,2.5 ,0.826,2.0,9.8,11.8,2.4 ,0.8,0.5,1.6,3.1,14.3
394,Ronald Murray        ,SG   ,29.0,ATL,80.0,2.0 ,24.7,4.4 ,9.9 ,0.447,1.1,3.0,0.36 ,3.4,6.9 ,0.485,0.501,2.2,2.9 ,0.76 ,0.3,1.8,2.1 ,2.0 ,1.1,0.2,1.6,2.2,12.2
396,Eduardo Nájera       ,PF   ,32.0,NJN,27.0,0.0 ,11.8,1.2 ,2.7 ,0.446,0.2,0.9,0.2  ,1.0,1.8 ,0.571,0.48 ,0.3,0.8 ,0.364,0.6,1.9,2.5 ,0.7 ,0.4,0.1,0.7,1.9,2.9
397,Steve Nash*          ,PG   ,34.0,PHO,74.0,74.0,33.6,5.8 ,11.5,0.503,1.5,3.3,0.439,4.3,8.2 ,0.529,0.566,2.6,2.8 ,0.933,0.3,2.8,3.0 ,9.7 ,0.7,0.1,3.4,1.5,15.7
398,DeMarcus Nelson      ,PG   ,23.0,GSW,13.0,5.0 ,13.2,1.8 ,4.2 ,0.444,0.0,0.2,0.0  ,1.8,3.9 ,0.471,0.444,0.4,1.1 ,0.357,0.5,1.4,1.8 ,1.0 ,0.7,0.2,1.2,1.8,4.1
399,Jameer Nelson        ,PG   ,26.0,ORL,42.0,42.0,31.2,6.4 ,12.6,0.503,2.0,4.3,0.453,4.4,8.3 ,0.529,0.58 ,2.0,2.3 ,0.887,0.5,3.0,3.5 ,5.4 ,1.2,0.1,2.0,2.9,16.7
400,Rasho Nesterović     ,C    ,32.0,IND,70.0,19.0,17.3,3.2 ,6.2 ,0.513,0.0,0.0,0.0  ,3.2,6.2 ,0.514,0.513,0.4,0.5 ,0.781,1.3,2.1,3.4 ,1.6 ,0.4,0.5,0.9,2.4,6.8
401,Demetris Nichols     ,SF   ,24.0,TOT,4.0 ,0.0 ,3.5 ,0.8 ,2.3 ,0.333,0.0,0.5,0.0  ,0.8,1.8 ,0.429,0.333,0.3,0.5 ,0.5  ,0.0,0.5,0.5 ,0.3 ,0.0,0.3,0.0,0.3,1.8
404,Joakim Noah          ,C    ,23.0,CHI,80.0,55.0,24.2,2.6 ,4.7 ,0.556,0.0,0.0,0.0  ,2.6,4.6 ,0.558,0.556,1.5,2.3 ,0.676,3.1,4.5,7.6 ,1.3 ,0.6,1.4,1.0,3.0,6.7
406,Andrés Nocioni       ,PF-SF,29.0,TOT,76.0,18.0,26.2,3.9 ,9.2 ,0.427,1.6,4.1,0.399,2.3,5.1 ,0.449,0.515,1.9,2.4 ,0.792,0.7,4.0,4.8 ,1.3 ,0.5,0.4,1.5,3.4,11.4
409,Steve Novak          ,PF   ,25.0,LAC,71.0,3.0 ,16.4,2.5 ,5.6 ,0.444,1.7,4.0,0.416,0.8,1.5 ,0.518,0.595,0.3,0.3 ,0.913,0.3,1.5,1.8 ,0.6 ,0.3,0.1,0.3,1.0,6.9
410,Dirk Nowitzki        ,PF   ,30.0,DAL,81.0,81.0,37.7,9.6 ,20.0,0.479,0.8,2.1,0.359,8.8,17.9,0.493,0.498,6.0,6.7 ,0.89 ,1.1,7.3,8.4 ,2.4 ,0.8,0.8,1.9,2.2,25.9
411,Patrick O'Bryant     ,C    ,22.0,TOT,39.0,3.0 ,6.5 ,1.2 ,2.2 ,0.536,0.0,0.1,0.0  ,1.2,2.1 ,0.549,0.536,0.3,0.5 ,0.55 ,0.3,1.4,1.7 ,0.3 ,0.2,0.5,0.6,1.6,2.6
414,Jermaine O'Neal      ,C    ,30.0,TOT,68.0,61.0,29.8,5.4 ,11.3,0.474,0.0,0.0,0.0  ,5.4,11.3,0.475,0.474,2.6,3.3 ,0.788,1.9,4.5,6.4 ,1.8 ,0.4,2.0,2.1,3.1,13.3
417,Shaquille O'Neal*    ,C    ,36.0,PHO,75.0,75.0,30.0,6.8 ,11.2,0.609,0.0,0.0,0.0  ,6.8,11.2,0.61 ,0.609,4.1,6.9 ,0.595,2.5,5.9,8.4 ,1.7 ,0.7,1.4,2.2,3.4,17.8
418,Fabricio Oberto      ,C    ,33.0,SAS,54.0,11.0,12.5,1.1 ,1.9 ,0.587,0.0,0.0,0.0  ,1.1,1.9 ,0.592,0.587,0.4,0.6 ,0.571,1.2,1.4,2.6 ,1.1 ,0.1,0.2,0.7,1.8,2.6
420,Lamar Odom           ,PF   ,29.0,LAL,78.0,32.0,29.7,4.4 ,9.0 ,0.492,0.4,1.3,0.32 ,4.0,7.7 ,0.522,0.516,2.1,3.3 ,0.623,2.3,5.9,8.2 ,2.6 ,1.0,1.3,1.8,3.0,11.3
422,Mehmet Okur          ,C    ,29.0,UTA,72.0,72.0,33.5,6.0 ,12.3,0.485,1.3,2.8,0.446,4.7,9.5 ,0.497,0.536,3.8,4.6 ,0.817,1.7,6.0,7.7 ,1.7 ,0.8,0.7,1.8,3.0,17.0
423,Kevin Ollie          ,PG   ,36.0,MIN,50.0,21.0,17.0,1.2 ,3.0 ,0.407,0.0,0.0,0.0  ,1.2,3.0 ,0.409,0.407,1.6,1.9 ,0.833,0.3,1.2,1.5 ,2.3 ,0.4,0.1,0.7,1.6,4.0
424,Travis Outlaw        ,SF   ,24.0,POR,81.0,6.0 ,27.7,4.8 ,10.5,0.453,1.1,2.9,0.377,3.7,7.6 ,0.482,0.505,2.2,3.0 ,0.723,0.9,3.2,4.1 ,1.0 ,0.6,0.7,1.2,2.1,12.8
425,Zaza Pachulia        ,C    ,24.0,ATL,77.0,26.0,19.1,2.1 ,4.2 ,0.497,0.0,0.0,0.0  ,2.1,4.1 ,0.502,0.497,2.1,3.0 ,0.709,2.2,3.4,5.7 ,0.7 ,0.5,0.3,1.2,2.7,6.2
426,Anthony Parker       ,SG   ,33.0,TOR,80.0,71.0,33.0,4.0 ,9.4 ,0.426,1.2,3.0,0.39 ,2.8,6.4 ,0.442,0.488,1.5,1.8 ,0.834,0.6,3.4,4.0 ,3.4 ,1.3,0.2,1.4,1.8,10.7
427,Tony Parker          ,PG   ,26.0,SAS,72.0,71.0,34.1,8.9 ,17.5,0.506,0.3,0.9,0.292,8.6,16.6,0.518,0.513,3.9,5.0 ,0.782,0.4,2.7,3.1 ,6.9 ,0.9,0.1,2.6,1.5,22.0
428,Chris Paul           ,PG   ,23.0,NOH,78.0,78.0,38.5,8.1 ,16.1,0.503,0.8,2.3,0.364,7.3,13.8,0.525,0.528,5.8,6.7 ,0.868,0.9,4.7,5.5 ,11.0,2.8,0.1,3.0,2.7,22.8
429,Sasha Pavlović       ,SF   ,25.0,CLE,66.0,12.0,16.0,1.8 ,4.2 ,0.422,0.7,1.8,0.41 ,1.0,2.4 ,0.43 ,0.509,0.4,0.8 ,0.463,0.5,1.5,1.9 ,1.1 ,0.3,0.2,0.7,1.8,4.6
430,Oleksiy Pecherov     ,C    ,23.0,WAS,32.0,0.0 ,8.7 ,1.2 ,3.2 ,0.386,0.4,1.3,0.326,0.8,1.8 ,0.431,0.455,0.8,0.9 ,0.828,1.1,1.3,2.4 ,0.1 ,0.2,0.1,0.3,1.1,3.6
431,Kendrick Perkins     ,C    ,24.0,BOS,76.0,76.0,29.6,3.6 ,6.3 ,0.577,0.0,0.0,0.0  ,3.6,6.3 ,0.58 ,0.577,1.3,2.1 ,0.6  ,2.7,5.5,8.1 ,1.3 ,0.3,2.0,2.2,3.3,8.5
433,Morris Peterson      ,SG   ,31.0,NOH,43.0,9.0 ,12.0,1.7 ,4.3 ,0.399,0.8,2.0,0.388,0.9,2.3 ,0.408,0.489,0.3,0.4 ,0.632,0.3,1.7,2.0 ,0.4 ,0.3,0.0,0.3,1.2,4.4
434,Johan Petro          ,C    ,23.0,TOT,49.0,22.0,11.4,1.5 ,3.6 ,0.415,0.0,0.0,0.0  ,1.5,3.6 ,0.42 ,0.415,0.3,0.6 ,0.552,0.9,2.4,3.2 ,0.3 ,0.4,0.3,0.6,2.2,3.3
437,Paul Pierce*         ,SF   ,31.0,BOS,81.0,81.0,37.5,6.7 ,14.6,0.457,1.5,3.8,0.391,5.2,10.8,0.48 ,0.508,5.7,6.8 ,0.83 ,0.7,5.0,5.6 ,3.6 ,1.0,0.3,2.8,2.7,20.5
438,Mickaël Piétrus      ,SG   ,26.0,ORL,54.0,25.0,24.6,3.3 ,7.9 ,0.413,1.5,4.1,0.359,1.8,3.8 ,0.473,0.507,1.4,2.0 ,0.709,0.8,2.4,3.3 ,1.2 ,0.6,0.4,1.0,2.3,9.4
439,James Posey          ,SG   ,32.0,NOH,75.0,0.0 ,28.5,2.9 ,7.0 ,0.412,1.5,4.2,0.369,1.3,2.8 ,0.476,0.523,1.6,1.9 ,0.822,0.5,4.3,4.8 ,1.1 ,0.8,0.3,1.1,2.9,8.9
442,Ronnie Price         ,PG   ,25.0,UTA,52.0,17.0,14.2,1.5 ,3.9 ,0.379,0.4,1.2,0.311,1.1,2.7 ,0.408,0.426,0.7,0.9 ,0.756,0.2,1.1,1.3 ,2.1 ,0.8,0.1,1.2,1.4,4.0
443,Tayshaun Prince      ,SF   ,28.0,DET,82.0,82.0,37.3,5.6 ,12.4,0.45 ,0.7,1.7,0.397,4.9,10.7,0.458,0.477,2.3,3.0 ,0.778,1.6,4.2,5.8 ,3.1 ,0.5,0.6,1.2,1.3,14.2
444,Gabe Pruitt          ,SG   ,22.0,BOS,47.0,0.0 ,7.8 ,0.7 ,2.1 ,0.307,0.3,1.0,0.292,0.4,1.1 ,0.321,0.376,0.4,0.4 ,0.81 ,0.2,0.7,0.9 ,0.8 ,0.3,0.1,0.4,0.7,2.0
445,Joel Przybilla       ,C    ,29.0,POR,82.0,43.0,23.8,2.0 ,3.3 ,0.625,0.0,0.0,0.0  ,2.0,3.3 ,0.627,0.625,1.4,2.1 ,0.663,2.5,6.3,8.7 ,0.3 ,0.4,1.2,1.0,2.6,5.5
446,Chris Quinn          ,PG   ,25.0,MIA,66.0,0.0 ,14.6,1.8 ,4.4 ,0.408,0.8,2.1,0.409,0.9,2.3 ,0.408,0.505,0.7,0.9 ,0.81 ,0.1,1.0,1.1 ,2.0 ,0.4,0.0,0.5,1.2,5.1
447,Vladimir Radmanović  ,SF   ,28.0,TOT,78.0,31.0,18.5,2.5 ,6.0 ,0.421,1.3,3.4,0.401,1.2,2.6 ,0.446,0.533,0.6,0.7 ,0.741,0.6,2.3,2.8 ,1.0 ,0.6,0.2,1.3,1.4,6.9
450,Anthony Randolph     ,PF   ,19.0,GSW,63.0,22.0,17.9,3.2 ,6.8 ,0.462,0.0,0.1,0.0  ,3.2,6.8 ,0.466,0.462,1.6,2.2 ,0.716,2.0,3.7,5.8 ,0.8 ,0.7,1.2,1.3,2.2,7.9
451,Shavlik Randolph     ,PF   ,25.0,POR,10.0,0.0 ,3.7 ,0.8 ,1.3 ,0.615,0.1,0.1,1.0  ,0.7,1.2 ,0.583,0.654,0.1,0.4 ,0.25 ,1.0,0.8,1.8 ,0.0 ,0.0,0.1,0.6,0.4,1.8
452,Zach Randolph        ,PF-C ,27.0,TOT,50.0,45.0,35.1,8.3 ,17.5,0.475,0.6,1.9,0.33 ,7.7,15.5,0.494,0.494,3.6,4.9 ,0.734,3.1,6.9,10.1,2.1 ,0.9,0.3,2.3,2.7,20.8
456,Michael Redd         ,SG   ,29.0,MIL,33.0,32.0,36.5,7.5 ,16.6,0.455,2.1,5.8,0.366,5.4,10.8,0.503,0.519,4.0,4.9 ,0.814,0.7,2.5,3.2 ,2.7 ,1.1,0.1,1.6,1.4,21.2
457,J.J. Redick          ,SG   ,24.0,ORL,64.0,5.0 ,17.4,1.8 ,4.7 ,0.391,1.0,2.8,0.374,0.8,1.9 ,0.417,0.503,1.3,1.5 ,0.871,0.1,1.6,1.7 ,1.1 ,0.3,0.0,0.8,1.1,6.0
458,Jason Richardson     ,SG   ,28.0,TOT,72.0,71.0,33.5,6.5 ,13.5,0.477,1.8,4.5,0.397,4.7,9.0 ,0.518,0.544,2.1,2.8 ,0.769,1.1,3.4,4.4 ,2.0 ,1.1,0.4,1.3,2.0,16.8
462,Jeremy Richardson    ,SF   ,24.0,ORL,12.0,0.0 ,7.8 ,1.2 ,4.1 ,0.286,0.5,1.4,0.353,0.7,2.7 ,0.25 ,0.347,0.3,0.5 ,0.5  ,0.1,1.1,1.2 ,0.3 ,0.0,0.0,0.3,0.5,3.1
463,Quentin Richardson   ,SG   ,28.0,NYK,72.0,51.0,26.3,3.6 ,9.3 ,0.393,1.7,4.6,0.365,2.0,4.7 ,0.42 ,0.483,1.2,1.6 ,0.761,1.0,3.4,4.4 ,1.6 ,0.7,0.1,1.0,1.8,10.2
464,Luke Ridnour         ,PG   ,27.0,MIL,72.0,50.0,28.2,3.5 ,8.6 ,0.403,0.8,2.2,0.35 ,2.7,6.4 ,0.42 ,0.447,1.8,2.1 ,0.869,0.5,2.6,3.0 ,5.1 ,1.3,0.2,1.8,2.8,9.6
465,Anthony Roberson     ,PG   ,25.0,TOT,29.0,0.0 ,9.5 ,1.5 ,4.1 ,0.367,0.9,2.8,0.321,0.6,1.3 ,0.462,0.475,0.2,0.2 ,1.0  ,0.2,0.6,0.8 ,0.7 ,0.3,0.0,0.3,0.6,4.1
468,Nate Robinson        ,PG   ,24.0,NYK,74.0,11.0,29.9,6.1 ,13.9,0.437,1.7,5.2,0.325,4.4,8.7 ,0.504,0.498,3.4,4.0 ,0.841,1.3,2.6,3.9 ,4.1 ,1.3,0.1,1.9,2.8,17.2
469,Sergio Rodríguez     ,PG   ,22.0,POR,80.0,13.0,15.3,1.6 ,4.1 ,0.392,0.5,1.4,0.325,1.2,2.7 ,0.428,0.448,0.8,1.0 ,0.792,0.5,1.1,1.6 ,3.6 ,0.7,0.0,1.5,1.7,4.5
470,Rajon Rondo          ,PG   ,22.0,BOS,80.0,80.0,33.0,4.8 ,9.5 ,0.505,0.2,0.6,0.313,4.6,8.9 ,0.518,0.514,2.2,3.4 ,0.642,1.3,4.0,5.2 ,8.2 ,1.9,0.1,2.6,2.4,11.9
471,Derrick Rose         ,PG   ,20.0,CHI,81.0,80.0,37.0,7.1 ,14.9,0.475,0.2,0.9,0.222,6.9,14.0,0.491,0.482,2.4,3.1 ,0.788,1.2,2.7,3.9 ,6.3 ,0.8,0.2,2.5,1.5,16.8
472,Malik Rose           ,PF   ,34.0,TOT,38.0,0.0 ,12.4,1.2 ,3.4 ,0.344,0.0,0.2,0.0  ,1.2,3.3 ,0.363,0.344,1.1,1.3 ,0.784,0.4,2.1,2.5 ,0.9 ,0.3,0.1,0.9,1.9,3.4
475,Quinton Ross         ,SF   ,27.0,MEM,68.0,7.0 ,17.1,1.5 ,3.8 ,0.382,0.5,1.3,0.375,1.0,2.5 ,0.386,0.446,0.5,0.6 ,0.81 ,0.4,1.4,1.9 ,0.7 ,0.5,0.2,0.5,1.7,3.9
476,Brandon Roy          ,SG   ,24.0,POR,78.0,78.0,37.2,8.1 ,16.9,0.48 ,1.1,2.8,0.377,7.1,14.1,0.501,0.512,5.3,6.5 ,0.824,1.3,3.4,4.7 ,5.1 ,1.1,0.3,1.9,1.6,22.6
478,Brandon Rush         ,SG   ,23.0,IND,75.0,19.0,24.0,3.2 ,7.7 ,0.423,1.0,2.8,0.373,2.2,4.9 ,0.451,0.49 ,0.6,0.9 ,0.697,0.5,2.7,3.1 ,0.9 ,0.5,0.5,1.0,1.7,8.1
479,Kareem Rush          ,SG   ,28.0,PHI,25.0,1.0 ,8.0 ,0.8 ,2.3 ,0.345,0.4,1.3,0.303,0.4,1.0 ,0.4  ,0.431,0.2,0.2 ,1.0  ,0.0,0.6,0.6 ,0.6 ,0.2,0.0,0.4,0.4,2.2
480,John Salmons         ,SF   ,29.0,TOT,79.0,74.0,37.5,6.5 ,13.8,0.472,1.6,3.8,0.417,4.9,10.0,0.493,0.53 ,3.6,4.4 ,0.83 ,0.7,3.5,4.2 ,3.2 ,1.1,0.3,2.1,2.3,18.3
483,Cheikh Samb          ,C    ,24.0,TOT,18.0,0.0 ,4.6 ,0.3 ,1.8 ,0.188,0.0,0.2,0.0  ,0.3,1.6 ,0.207,0.188,0.2,0.4 ,0.429,0.6,0.8,1.3 ,0.1 ,0.2,0.6,0.2,0.4,0.8
487,Brian Scalabrine     ,C    ,30.0,BOS,39.0,8.0 ,12.9,1.2 ,2.9 ,0.421,0.6,1.6,0.393,0.6,1.4 ,0.453,0.526,0.4,0.5 ,0.889,0.2,1.1,1.3 ,0.5 ,0.2,0.3,0.3,1.9,3.5
488,Luis Scola           ,PF   ,28.0,HOU,82.0,82.0,30.3,5.2 ,9.7 ,0.531,0.0,0.0,0.0  ,5.2,9.7 ,0.533,0.531,2.4,3.1 ,0.76 ,2.4,6.3,8.8 ,1.5 ,0.8,0.1,1.5,3.2,12.7
489,Thabo Sefolosha      ,SF-SG,24.0,TOT,66.0,36.0,22.0,2.3 ,5.4 ,0.426,0.4,1.3,0.276,1.9,4.1 ,0.474,0.459,0.9,1.1 ,0.836,0.8,2.8,3.7 ,1.7 ,1.1,0.7,1.0,1.6,5.9
496,Ramon Sessions       ,PG   ,22.0,MIL,79.0,39.0,27.5,4.4 ,9.8 ,0.445,0.1,0.4,0.176,4.3,9.4 ,0.457,0.449,3.6,4.5 ,0.794,0.8,2.6,3.4 ,5.7 ,1.1,0.1,1.9,2.0,12.4
497,Walter Sharpe        ,PF   ,22.0,DET,8.0 ,0.0 ,2.5 ,0.5 ,1.4 ,0.364,0.0,0.3,0.0  ,0.5,1.1 ,0.444,0.364,0.0,0.3 ,0.0  ,0.0,0.4,0.4 ,0.0 ,0.0,0.3,0.0,0.4,1.0
498,Bobby Simmons        ,SF   ,28.0,NJN,71.0,44.0,24.4,2.8 ,6.2 ,0.449,1.6,3.7,0.447,1.1,2.5 ,0.453,0.582,0.6,0.8 ,0.741,1.0,2.9,3.9 ,1.3 ,0.7,0.1,0.9,2.6,7.8
505,Sean Singletary      ,PG   ,23.0,TOT,37.0,2.0 ,8.2 ,0.8 ,2.3 ,0.365,0.3,0.7,0.4  ,0.6,1.6 ,0.35 ,0.424,0.5,0.6 ,0.857,0.3,0.7,0.9 ,0.8 ,0.3,0.0,0.6,1.2,2.4
508,James Singleton      ,PF   ,27.0,DAL,62.0,6.0 ,14.3,1.9 ,3.6 ,0.529,0.2,0.6,0.325,1.7,2.9 ,0.575,0.559,1.1,1.3 ,0.859,1.4,2.6,4.0 ,0.3 ,0.4,0.5,0.6,1.8,5.1
509,Brian Skinner        ,PF   ,32.0,LAC,51.0,21.0,16.5,1.8 ,4.0 ,0.449,0.0,0.0,0.0  ,1.8,4.0 ,0.453,0.449,0.6,0.9 ,0.638,1.4,2.6,4.0 ,0.5 ,0.3,1.0,0.8,1.8,4.2
510,Craig Smith          ,PF   ,25.0,MIN,74.0,31.0,19.7,3.9 ,6.9 ,0.562,0.0,0.0,0.0  ,3.9,6.9 ,0.563,0.562,2.3,3.4 ,0.677,1.3,2.5,3.8 ,1.1 ,0.4,0.3,1.4,2.5,10.1
511,J.R. Smith           ,SG   ,23.0,DEN,81.0,18.0,27.7,5.2 ,11.7,0.446,2.2,5.6,0.397,3.0,6.1 ,0.491,0.541,2.5,3.4 ,0.754,0.5,3.1,3.7 ,2.8 ,1.0,0.2,1.9,2.3,15.2
512,Joe Smith            ,C    ,33.0,TOT,57.0,3.0 ,19.3,2.7 ,5.8 ,0.468,0.1,0.1,0.429,2.7,5.7 ,0.469,0.473,1.0,1.4 ,0.72 ,1.6,3.1,4.6 ,0.7 ,0.3,0.7,0.4,2.1,6.6
