   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
148,Chris Douglas-Roberts,SF   ,23.0,NJN,67.0,38.0,25.8,3.8 ,8.6 ,0.445,0.2,0.8,0.259,3.6,7.7 ,0.464,0.457,2.0,2.3 ,0.847,0.7,2.3,3.0 ,1.4 ,0.8,0.3,1.4,1.5,9.8
149,Goran Dragić         ,PG   ,23.0,PHO,80.0,2.0 ,18.0,2.8 ,6.1 ,0.452,0.9,2.4,0.394,1.9,3.8 ,0.488,0.527,1.5,2.0 ,0.736,0.5,1.7,2.1 ,3.0 ,0.6,0.1,1.6,1.6,7.9
151,Jared Dudley         ,SF   ,24.0,PHO,82.0,1.0 ,24.3,2.7 ,6.0 ,0.459,1.5,3.2,0.458,1.3,2.8 ,0.461,0.582,1.3,1.7 ,0.754,1.2,2.2,3.4 ,1.4 ,1.0,0.2,0.8,2.0,8.2
152,Chris Duhon          ,PG   ,27.0,NYK,67.0,59.0,30.9,2.5 ,6.7 ,0.373,1.3,3.9,0.349,1.2,2.9 ,0.404,0.472,1.0,1.4 ,0.716,0.4,2.2,2.7 ,5.6 ,0.9,0.0,1.6,1.2,7.4
153,Tim Duncan*          ,C    ,33.0,SAS,78.0,77.0,31.3,7.2 ,13.9,0.518,0.0,0.1,0.182,7.2,13.7,0.522,0.519,3.5,4.8 ,0.725,2.8,7.3,10.1,3.2 ,0.6,1.5,1.8,1.9,17.9
154,Mike Dunleavy        ,SF   ,29.0,IND,67.0,15.0,22.2,3.4 ,8.3 ,0.41 ,1.1,3.5,0.318,2.3,4.8 ,0.478,0.478,2.0,2.4 ,0.842,0.4,3.1,3.5 ,1.5 ,0.6,0.2,1.1,1.6,9.9
155,Kevin Durant         ,SF   ,21.0,OKC,82.0,82.0,39.5,9.7 ,20.3,0.476,1.6,4.3,0.365,8.1,16.1,0.506,0.514,9.2,10.2,0.9  ,1.3,6.3,7.6 ,2.8 ,1.4,1.0,3.3,2.1,30.1
156,Wayne Ellington      ,SG   ,22.0,MIN,76.0,1.0 ,18.2,2.5 ,5.9 ,0.424,0.8,2.1,0.395,1.7,3.8 ,0.441,0.496,0.8,0.9 ,0.871,0.4,1.7,2.1 ,1.0 ,0.3,0.1,1.0,0.9,6.6
157,Monta Ellis          ,SG   ,24.0,GSW,64.0,64.0,41.4,9.9 ,22.0,0.449,1.2,3.6,0.338,8.7,18.4,0.47 ,0.476,4.6,6.1 ,0.753,0.7,3.3,4.0 ,5.3 ,2.2,0.4,3.8,3.0,25.5
161,Maurice Evans        ,SF   ,31.0,ATL,79.0,5.0 ,16.7,2.2 ,5.0 ,0.445,0.7,2.1,0.337,1.5,2.8 ,0.527,0.518,0.6,0.8 ,0.754,0.7,1.2,1.9 ,0.6 ,0.4,0.2,0.3,1.6,5.7
163,Tyreke Evans         ,SG   ,20.0,SAC,72.0,72.0,37.2,7.4 ,16.2,0.458,0.5,2.0,0.255,6.9,14.2,0.485,0.473,4.8,6.5 ,0.748,0.9,4.4,5.3 ,5.8 ,1.5,0.4,3.0,2.8,20.1
164,Jordan Farmar        ,PG   ,23.0,LAL,82.0,0.0 ,18.0,2.7 ,6.3 ,0.435,1.0,2.8,0.376,1.7,3.5 ,0.483,0.518,0.7,1.0 ,0.671,0.2,1.4,1.6 ,1.5 ,0.6,0.1,0.9,1.3,7.2
165,Raymond Felton       ,PG   ,25.0,CHA,80.0,80.0,33.0,4.9 ,10.6,0.459,0.8,2.0,0.385,4.1,8.6 ,0.475,0.494,1.7,2.2 ,0.763,0.7,2.9,3.6 ,5.6 ,1.5,0.3,2.1,2.2,12.1
166,Rudy Fernández       ,SG   ,24.0,POR,62.0,2.0 ,23.2,2.6 ,6.8 ,0.378,1.6,4.3,0.368,1.0,2.5 ,0.395,0.494,1.4,1.6 ,0.867,0.6,2.1,2.6 ,2.0 ,1.0,0.2,1.2,1.4,8.1
167,Kyrylo Fesenko       ,C    ,23.0,UTA,49.0,5.0 ,8.3 ,1.1 ,1.9 ,0.547,0.0,0.0,0.0  ,1.1,1.9 ,0.553,0.547,0.5,1.2 ,0.421,0.7,1.2,1.8 ,0.3 ,0.1,0.4,0.5,1.6,2.6
168,Michael Finley       ,SF   ,36.0,TOT,46.0,7.0 ,15.4,1.8 ,4.0 ,0.44 ,0.7,1.8,0.39 ,1.1,2.2 ,0.48 ,0.527,0.2,0.3 ,0.533,0.1,1.4,1.5 ,0.9 ,0.2,0.1,0.5,0.7,4.4
171,Derek Fisher         ,PG   ,35.0,LAL,82.0,82.0,27.2,2.6 ,6.8 ,0.38 ,1.0,2.7,0.348,1.6,4.1 ,0.401,0.45 ,1.4,1.6 ,0.856,0.3,1.8,2.1 ,2.5 ,1.1,0.1,1.0,2.5,7.5
172,Jonny Flynn          ,PG   ,20.0,MIN,81.0,81.0,28.9,4.9 ,11.8,0.417,1.0,2.7,0.358,4.0,9.1 ,0.434,0.457,2.8,3.3 ,0.826,0.3,2.1,2.4 ,4.4 ,1.0,0.0,2.9,1.2,13.5
173,T.J. Ford            ,PG   ,26.0,IND,47.0,32.0,25.3,4.0 ,8.9 ,0.445,0.2,1.1,0.16 ,3.8,7.8 ,0.484,0.455,2.2,2.9 ,0.77 ,0.9,2.3,3.2 ,3.8 ,0.9,0.2,1.9,2.2,10.3
174,Jeff Foster          ,C    ,33.0,IND,16.0,3.0 ,15.9,1.4 ,2.9 ,0.478,0.0,0.1,0.0  ,1.4,2.8 ,0.489,0.478,0.3,0.6 ,0.556,2.1,2.9,5.1 ,1.3 ,0.2,0.3,0.9,2.8,3.1
176,Randy Foye           ,PG   ,26.0,WAS,70.0,38.0,23.8,3.7 ,8.8 ,0.414,0.9,2.6,0.346,2.8,6.2 ,0.442,0.464,1.8,2.1 ,0.89 ,0.2,1.6,1.9 ,3.3 ,0.5,0.1,1.3,1.8,10.1
177,Channing Frye        ,C    ,26.0,PHO,81.0,41.0,27.0,3.9 ,8.7 ,0.451,2.1,4.8,0.439,1.8,3.8 ,0.466,0.573,1.2,1.5 ,0.81 ,0.8,4.5,5.3 ,1.4 ,0.8,0.9,0.9,3.2,11.2
179,Sundiata Gaines      ,PG   ,23.0,UTA,32.0,0.0 ,6.8 ,1.2 ,2.6 ,0.463,0.2,0.8,0.269,1.0,1.8 ,0.554,0.506,0.7,1.4 ,0.5  ,0.2,0.7,0.9 ,1.2 ,0.4,0.0,0.4,0.5,3.3
180,Danilo Gallinari     ,SF   ,21.0,NYK,81.0,74.0,33.9,4.8 ,11.4,0.423,2.3,6.0,0.381,2.5,5.4 ,0.469,0.523,3.1,3.8 ,0.818,0.8,4.1,4.9 ,1.7 ,0.9,0.7,1.4,2.4,15.1
181,Francisco García     ,SG   ,28.0,SAC,25.0,4.0 ,23.0,3.3 ,7.0 ,0.466,0.9,2.4,0.39 ,2.4,4.7 ,0.504,0.531,0.6,0.7 ,0.882,0.4,2.2,2.6 ,1.8 ,0.4,0.8,0.8,2.0,8.1
182,Kevin Garnett*       ,PF   ,33.0,BOS,69.0,69.0,29.9,5.8 ,11.2,0.521,0.0,0.1,0.2  ,5.8,11.1,0.523,0.521,2.7,3.2 ,0.837,1.1,6.2,7.3 ,2.7 ,1.0,0.8,1.5,2.5,14.3
183,Marc Gasol           ,C    ,25.0,MEM,69.0,69.0,35.8,5.5 ,9.4 ,0.581,0.0,0.0,0.0  ,5.5,9.4 ,0.582,0.581,3.7,5.4 ,0.67 ,3.0,6.3,9.3 ,2.4 ,1.0,1.6,2.0,3.7,14.6
184,Pau Gasol            ,C    ,29.0,LAL,65.0,65.0,37.0,7.0 ,13.0,0.536,0.0,0.1,0.0  ,7.0,12.9,0.539,0.536,4.4,5.6 ,0.79 ,3.7,7.6,11.3,3.4 ,0.6,1.7,2.2,2.3,18.3
185,Rudy Gay             ,SF   ,23.0,MEM,80.0,80.0,39.7,7.5 ,16.1,0.466,0.8,2.5,0.327,6.7,13.6,0.492,0.491,3.8,5.0 ,0.753,1.4,4.5,5.9 ,1.9 ,1.5,0.8,2.1,2.5,19.6
186,Alonzo Gee           ,SG   ,22.0,WAS,11.0,2.0 ,16.5,2.5 ,5.4 ,0.475,0.6,0.8,0.778,1.9,4.5 ,0.42 ,0.534,1.6,2.6 ,0.621,1.4,1.6,3.0 ,0.6 ,0.6,0.1,0.9,1.2,7.4
187,Devean George        ,SF   ,32.0,GSW,45.0,4.0 ,16.9,2.0 ,4.6 ,0.432,1.1,2.7,0.39 ,0.9,1.8 ,0.494,0.549,0.4,0.5 ,0.696,0.5,2.1,2.5 ,0.7 ,0.9,0.2,0.3,2.0,5.4
188,Daniel Gibson        ,PG   ,23.0,CLE,56.0,10.0,19.1,2.2 ,4.8 ,0.466,1.3,2.7,0.477,1.0,2.1 ,0.454,0.599,0.6,0.9 ,0.694,0.2,1.1,1.3 ,1.3 ,0.4,0.1,0.6,1.4,6.3
190,J.R. Giddens         ,SF   ,24.0,TOT,32.0,1.0 ,7.5 ,0.9 ,1.9 ,0.467,0.0,0.3,0.0  ,0.9,1.6 ,0.56 ,0.467,0.4,0.7 ,0.565,0.5,1.1,1.6 ,0.4 ,0.3,0.1,0.5,0.9,2.2
194,Manu Ginóbili        ,SG   ,32.0,SAS,75.0,21.0,28.7,5.3 ,12.0,0.441,1.8,4.7,0.377,3.5,7.4 ,0.481,0.514,4.1,4.7 ,0.87 ,0.9,2.9,3.8 ,4.9 ,1.4,0.3,2.1,2.1,16.5
195,Ryan Gomes           ,SF   ,27.0,MIN,76.0,64.0,29.1,4.3 ,9.6 ,0.447,1.0,2.6,0.372,3.3,7.0 ,0.475,0.497,1.4,1.7 ,0.825,1.0,3.6,4.6 ,1.6 ,0.8,0.2,1.3,2.0,10.9
196,Drew Gooden          ,C-PF ,28.0,TOT,70.0,33.0,25.1,4.1 ,8.6 ,0.478,0.0,0.1,0.125,4.1,8.5 ,0.483,0.479,2.7,3.1 ,0.861,3.0,4.8,7.7 ,0.7 ,0.6,0.8,1.5,2.8,10.9
199,Ben Gordon           ,SG   ,26.0,DET,62.0,17.0,27.9,4.7 ,11.3,0.416,1.2,3.8,0.321,3.5,7.5 ,0.465,0.47 ,3.2,3.7 ,0.861,0.4,1.5,1.9 ,2.7 ,0.8,0.1,1.9,2.4,13.8
201,Eric Gordon          ,SG   ,21.0,LAC,62.0,60.0,36.0,5.7 ,12.6,0.449,1.9,5.2,0.371,3.8,7.5 ,0.503,0.525,3.6,4.8 ,0.742,0.4,2.2,2.6 ,3.0 ,1.1,0.2,2.3,1.5,16.9
202,Marcin Gortat        ,C    ,25.0,ORL,81.0,0.0 ,13.4,1.5 ,2.8 ,0.533,0.0,0.0,0.0  ,1.5,2.8 ,0.54 ,0.533,0.6,0.9 ,0.68 ,1.3,2.9,4.2 ,0.2 ,0.2,0.9,0.6,1.7,3.6
203,Joey Graham          ,SF   ,27.0,DEN,63.0,18.0,12.0,1.7 ,3.2 ,0.52 ,0.0,0.2,0.154,1.6,3.0 ,0.545,0.525,0.9,1.2 ,0.74 ,0.6,1.3,2.0 ,0.3 ,0.4,0.1,0.7,1.7,4.2
204,Stephen Graham       ,SG   ,27.0,CHA,70.0,8.0 ,11.5,1.7 ,3.4 ,0.496,0.2,0.7,0.32 ,1.5,2.7 ,0.542,0.529,0.6,0.9 ,0.646,0.3,1.6,1.9 ,0.3 ,0.3,0.1,0.5,1.3,4.2
205,Danny Granger        ,SF   ,26.0,IND,62.0,62.0,36.7,7.9 ,18.4,0.428,2.5,7.1,0.361,5.3,11.3,0.471,0.498,5.9,6.9 ,0.848,1.1,4.4,5.5 ,2.8 ,1.5,0.8,2.5,3.0,24.1
209,Danny Green          ,SG   ,22.0,CLE,20.0,0.0 ,5.8 ,0.8 ,2.0 ,0.385,0.3,1.1,0.273,0.5,0.9 ,0.529,0.462,0.2,0.3 ,0.667,0.4,0.5,0.9 ,0.3 ,0.3,0.2,0.3,0.5,2.0
210,Jeff Green           ,PF   ,23.0,OKC,82.0,82.0,37.1,5.9 ,13.0,0.453,1.3,3.8,0.333,4.6,9.2 ,0.503,0.502,2.0,2.7 ,0.74 ,1.4,4.6,6.0 ,1.6 ,1.3,0.9,1.6,2.7,15.1
211,Willie Green         ,SG   ,28.0,PHI,73.0,18.0,21.3,3.4 ,7.4 ,0.457,0.6,1.9,0.346,2.8,5.6 ,0.494,0.5  ,1.3,1.6 ,0.833,0.3,1.5,1.8 ,2.1 ,0.4,0.2,0.9,1.8,8.7
212,Donté Greene         ,SF   ,21.0,SAC,76.0,50.0,21.4,3.2 ,7.3 ,0.441,0.9,2.4,0.377,2.3,4.9 ,0.473,0.504,1.2,1.8 ,0.643,0.7,2.4,3.1 ,0.9 ,0.5,0.7,1.2,2.0,8.5
213,Taylor Griffin       ,SF   ,23.0,PHO,8.0 ,0.0 ,4.0 ,0.5 ,1.3 ,0.4  ,0.0,0.3,0.0  ,0.5,1.0 ,0.5  ,0.4  ,0.3,0.5 ,0.5  ,0.0,0.3,0.3 ,0.1 ,0.0,0.3,0.1,0.5,1.3
214,Hamed Haddadi        ,C    ,24.0,MEM,36.0,0.0 ,6.7 ,0.7 ,1.7 ,0.387,0.0,0.1,0.0  ,0.7,1.6 ,0.407,0.387,0.4,0.5 ,0.737,0.7,1.4,2.1 ,0.3 ,0.0,0.4,0.6,1.6,1.7
215,Malik Hairston       ,SG   ,22.0,SAS,47.0,0.0 ,6.7 ,0.9 ,1.6 ,0.526,0.0,0.2,0.182,0.8,1.4 ,0.585,0.539,0.4,0.6 ,0.567,0.3,0.8,1.0 ,0.3 ,0.1,0.2,0.2,0.6,2.1
216,Marcus Haislip       ,SF   ,29.0,SAS,10.0,0.0 ,4.4 ,1.0 ,2.1 ,0.476,0.3,0.5,0.6  ,0.7,1.6 ,0.438,0.548,0.2,0.5 ,0.4  ,0.4,0.6,1.0 ,0.0 ,0.0,0.2,0.3,0.5,2.5
217,Richard Hamilton     ,SG   ,31.0,DET,46.0,46.0,33.7,6.4 ,15.6,0.409,0.9,3.0,0.297,5.5,12.6,0.435,0.437,4.4,5.2 ,0.846,0.7,2.0,2.7 ,4.4 ,0.7,0.1,2.5,2.5,18.1
218,Tyler Hansbrough     ,PF   ,24.0,IND,29.0,1.0 ,17.6,2.8 ,7.8 ,0.36 ,0.0,0.1,0.0  ,2.8,7.6 ,0.367,0.36 ,2.9,3.9 ,0.743,2.1,2.7,4.8 ,1.0 ,0.6,0.3,0.7,2.4,8.5
219,James Harden         ,SG   ,20.0,OKC,76.0,0.0 ,22.9,3.1 ,7.6 ,0.403,1.2,3.3,0.375,1.8,4.3 ,0.424,0.484,2.6,3.2 ,0.808,0.6,2.6,3.2 ,1.8 ,1.1,0.3,1.4,2.6,9.9
220,Al Harrington        ,PF   ,29.0,NYK,72.0,15.0,30.5,6.2 ,14.3,0.435,1.9,5.7,0.342,4.3,8.6 ,0.496,0.503,3.3,4.4 ,0.757,1.2,4.4,5.6 ,1.5 ,0.9,0.4,1.8,2.9,17.7
221,Devin Harris         ,PG   ,26.0,NJN,64.0,61.0,34.7,5.6 ,13.8,0.403,0.9,3.4,0.276,4.6,10.4,0.444,0.437,4.8,6.0 ,0.798,0.4,2.8,3.2 ,6.6 ,1.2,0.3,2.8,2.8,16.9
222,Mike Harris          ,PF   ,26.0,TOT,13.0,0.0 ,7.4 ,0.8 ,2.3 ,0.367,0.0,0.1,0.0  ,0.8,2.2 ,0.379,0.367,0.5,0.8 ,0.636,0.8,1.1,1.8 ,0.2 ,0.4,0.1,0.7,1.1,2.2
230,Trenton Hassell      ,SF   ,30.0,NJN,52.0,31.0,21.3,1.7 ,4.2 ,0.411,0.0,0.1,0.0  ,1.7,4.1 ,0.421,0.411,1.0,1.3 ,0.754,1.1,1.8,2.9 ,1.0 ,0.3,0.2,0.9,1.8,4.5
231,Spencer Hawes        ,C    ,21.0,SAC,72.0,59.0,26.4,4.3 ,9.3 ,0.468,0.4,1.2,0.299,4.0,8.0 ,0.494,0.488,1.0,1.5 ,0.689,2.0,4.0,6.1 ,2.2 ,0.4,1.2,1.8,2.8,10.0
233,Jarvis Hayes         ,SF   ,28.0,NJN,45.0,19.0,23.0,3.1 ,7.3 ,0.421,1.3,4.0,0.335,1.7,3.3 ,0.523,0.512,0.3,0.4 ,0.778,0.2,2.2,2.4 ,0.9 ,0.6,0.2,0.6,2.0,7.8
234,Brendan Haywood      ,C    ,30.0,TOT,77.0,67.0,30.6,3.6 ,6.4 ,0.562,0.0,0.0,0.0  ,3.6,6.4 ,0.563,0.562,2.0,3.2 ,0.62 ,3.6,5.7,9.3 ,0.6 ,0.3,2.1,1.3,2.7,9.1
237,Luther Head          ,SG   ,27.0,IND,47.0,10.0,17.3,2.9 ,6.6 ,0.437,0.8,2.2,0.352,2.1,4.4 ,0.481,0.497,1.0,1.2 ,0.828,0.1,1.6,1.7 ,1.5 ,0.4,0.2,1.1,1.1,7.6
238,Gerald Henderson     ,SG   ,22.0,CHA,43.0,0.0 ,8.3 ,0.9 ,2.4 ,0.356,0.1,0.4,0.211,0.8,2.0 ,0.388,0.375,0.8,1.1 ,0.745,0.3,0.9,1.3 ,0.3 ,0.2,0.2,0.3,0.6,2.6
239,Roy Hibbert          ,C    ,23.0,IND,81.0,69.0,25.1,4.8 ,9.7 ,0.495,0.0,0.1,0.5  ,4.7,9.6 ,0.495,0.497,2.1,2.8 ,0.754,2.2,3.5,5.7 ,2.0 ,0.4,1.6,1.8,3.5,11.7
240,J.J. Hickson         ,PF   ,21.0,CLE,81.0,73.0,20.9,3.6 ,6.4 ,0.554,0.0,0.0,0.0  ,3.6,6.4 ,0.555,0.554,1.4,2.0 ,0.681,1.4,3.6,4.9 ,0.5 ,0.4,0.5,1.1,1.6,8.5
241,Nenê                 ,C    ,27.0,DEN,82.0,82.0,33.6,5.1 ,8.7 ,0.587,0.0,0.0,0.0  ,5.1,8.7 ,0.589,0.587,3.6,5.1 ,0.704,2.0,5.6,7.6 ,2.5 ,1.4,1.0,1.5,3.4,13.8
242,George Hill          ,PG   ,23.0,SAS,78.0,43.0,29.2,4.5 ,9.5 ,0.478,1.0,2.4,0.399,3.6,7.1 ,0.505,0.529,2.3,3.0 ,0.772,0.5,2.1,2.6 ,2.9 ,0.9,0.3,1.3,2.8,12.4
243,Grant Hill*          ,SF   ,37.0,PHO,81.0,81.0,30.0,4.1 ,8.7 ,0.478,0.4,1.0,0.438,3.7,7.7 ,0.483,0.503,2.5,3.1 ,0.817,0.9,4.6,5.5 ,2.4 ,0.7,0.4,1.3,2.0,11.3
244,Jordan Hill          ,PF   ,22.0,TOT,47.0,0.0 ,13.3,2.1 ,4.3 ,0.493,0.0,0.0,0.0  ,2.1,4.2 ,0.497,0.493,1.0,1.4 ,0.676,1.6,2.1,3.7 ,0.4 ,0.3,0.4,0.6,2.0,5.2
247,Kirk Hinrich         ,SG   ,29.0,CHI,74.0,53.0,33.5,4.2 ,10.2,0.409,1.4,3.8,0.371,2.8,6.4 ,0.431,0.478,1.1,1.5 ,0.752,0.3,3.2,3.5 ,4.5 ,1.1,0.3,1.5,2.8,10.9
248,Jrue Holiday         ,PG   ,19.0,PHI,73.0,51.0,24.2,3.2 ,7.1 ,0.442,0.8,2.2,0.39 ,2.3,4.9 ,0.465,0.502,0.9,1.2 ,0.756,0.8,1.8,2.6 ,3.8 ,1.1,0.2,2.1,2.1,8.0
249,Ryan Hollins         ,C    ,25.0,MIN,73.0,27.0,16.8,2.3 ,4.2 ,0.558,0.0,0.0,0.0  ,2.3,4.1 ,0.56 ,0.558,1.5,2.2 ,0.69 ,1.1,1.8,2.8 ,0.7 ,0.3,0.5,1.3,2.7,6.1
250,Al Horford           ,C    ,23.0,ATL,81.0,81.0,35.1,5.8 ,10.5,0.551,0.0,0.0,1.0  ,5.8,10.4,0.551,0.552,2.6,3.3 ,0.789,2.9,7.0,9.9 ,2.3 ,0.7,1.1,1.5,2.8,14.2
251,Eddie House          ,PG-SG,31.0,TOT,68.0,0.0 ,17.9,2.5 ,6.7 ,0.38 ,1.2,3.3,0.348,1.4,3.4 ,0.412,0.467,0.7,0.8 ,0.923,0.2,1.4,1.6 ,1.3 ,0.6,0.1,0.7,1.2,7.0
255,Dwight Howard        ,C    ,24.0,ORL,82.0,82.0,34.7,6.2 ,10.2,0.612,0.0,0.1,0.0  ,6.2,10.1,0.617,0.612,5.9,10.0,0.592,3.5,9.7,13.2,1.8 ,0.9,2.8,3.3,3.5,18.3
256,Josh Howard          ,SF   ,29.0,TOT,35.0,12.0,26.2,4.5 ,11.1,0.405,0.7,2.5,0.267,3.8,8.6 ,0.444,0.434,3.1,4.0 ,0.784,0.9,2.7,3.6 ,1.4 ,0.7,0.3,1.3,2.6,12.7
259,Juwan Howard         ,C    ,36.0,POR,73.0,27.0,22.4,2.6 ,5.1 ,0.509,0.0,0.0,0.0  ,2.6,5.1 ,0.511,0.509,0.8,1.0 ,0.786,1.5,3.1,4.6 ,0.8 ,0.4,0.1,1.0,2.6,6.0
260,Lester Hudson        ,PG   ,25.0,TOT,25.0,0.0 ,5.2 ,0.8 ,2.1 ,0.396,0.2,0.6,0.313,0.6,1.5 ,0.432,0.443,0.4,0.5 ,0.846,0.3,0.4,0.7 ,0.5 ,0.3,0.1,0.6,0.5,2.3
263,Larry Hughes         ,SG   ,31.0,TOT,45.0,16.0,24.8,3.0 ,8.6 ,0.355,1.0,3.1,0.309,2.1,5.5 ,0.381,0.411,2.1,2.5 ,0.832,0.5,2.6,3.2 ,3.0 ,1.2,0.3,1.7,1.6,9.1
266,Kris Humphries       ,PF   ,24.0,TOT,69.0,0.0 ,17.7,2.6 ,5.9 ,0.441,0.0,0.0,0.0  ,2.6,5.9 ,0.442,0.441,1.8,2.8 ,0.668,1.7,3.7,5.5 ,0.5 ,0.5,0.7,1.0,2.1,7.1
269,Chris Hunter         ,C    ,25.0,GSW,60.0,9.0 ,13.1,1.8 ,3.6 ,0.502,0.0,0.1,0.0  ,1.8,3.6 ,0.512,0.502,0.9,1.2 ,0.754,0.9,1.9,2.8 ,0.6 ,0.2,0.6,0.5,2.2,4.5
270,Lindsey Hunter       ,PG   ,39.0,CHI,13.0,0.0 ,9.4 ,0.4 ,2.3 ,0.167,0.1,1.0,0.077,0.3,1.3 ,0.235,0.183,0.2,0.2 ,1.0  ,0.1,1.0,1.1 ,0.7 ,0.1,0.0,0.3,0.9,1.0
273,Serge Ibaka          ,PF   ,20.0,OKC,73.0,0.0 ,18.1,2.8 ,5.1 ,0.543,0.0,0.0,0.5  ,2.7,5.0 ,0.543,0.545,0.8,1.3 ,0.63 ,1.9,3.5,5.4 ,0.1 ,0.3,1.3,0.9,2.7,6.3
274,Andre Iguodala       ,SF   ,26.0,PHI,82.0,82.0,38.9,6.0 ,13.7,0.443,1.1,3.7,0.31 ,4.9,10.0,0.492,0.485,3.8,5.2 ,0.733,1.0,5.5,6.5 ,5.8 ,1.7,0.7,2.7,1.8,17.1
275,Zydrunas Ilgauskas   ,C    ,34.0,CLE,64.0,6.0 ,20.9,3.0 ,6.8 ,0.443,0.2,0.4,0.478,2.9,6.5 ,0.441,0.455,1.2,1.6 ,0.743,1.8,3.6,5.4 ,0.8 ,0.2,0.8,1.0,2.9,7.4
277,Ersan İlyasova       ,PF   ,22.0,MIL,81.0,31.0,23.4,4.0 ,9.0 ,0.443,1.0,3.0,0.336,3.0,6.0 ,0.496,0.499,1.4,2.0 ,0.715,1.9,4.4,6.4 ,1.0 ,0.7,0.3,0.9,3.1,10.4
278,Allen Iverson*       ,SG-PG,34.0,TOT,28.0,24.0,30.9,4.9 ,11.3,0.43 ,0.3,0.9,0.36 ,4.5,10.4,0.436,0.445,3.7,4.7 ,0.794,0.6,2.3,2.8 ,4.0 ,0.7,0.1,2.3,1.7,13.8
281,Royal Ivey           ,SG   ,28.0,TOT,44.0,0.0 ,7.4 ,0.8 ,1.9 ,0.422,0.3,0.8,0.4  ,0.5,1.1 ,0.438,0.506,0.2,0.3 ,0.75 ,0.1,0.6,0.8 ,0.6 ,0.4,0.0,0.3,0.9,2.1
284,Jarrett Jack         ,PG   ,26.0,TOR,82.0,43.0,27.4,3.9 ,8.2 ,0.481,1.0,2.4,0.412,2.9,5.8 ,0.511,0.542,2.5,2.9 ,0.842,0.4,2.3,2.7 ,5.0 ,0.7,0.1,2.0,1.8,11.4
285,Cedric Jackson       ,PG   ,23.0,TOT,12.0,0.0 ,6.2 ,0.5 ,1.7 ,0.3  ,0.1,0.5,0.167,0.4,1.2 ,0.357,0.325,0.6,1.0 ,0.583,0.2,0.5,0.7 ,1.2 ,0.3,0.2,0.9,0.6,1.7
289,Darnell Jackson      ,PF   ,24.0,TOT,28.0,0.0 ,4.4 ,0.3 ,1.1 ,0.3  ,0.0,0.1,0.25 ,0.3,0.9 ,0.308,0.317,0.1,0.2 ,0.667,0.3,0.5,0.8 ,0.1 ,0.1,0.1,0.5,0.8,0.8
293,Stephen Jackson      ,SG-PF,31.0,TOT,81.0,81.0,38.6,7.4 ,17.5,0.423,1.6,4.9,0.328,5.8,12.7,0.46 ,0.469,4.2,5.4 ,0.779,1.0,4.0,5.0 ,3.7 ,1.6,0.5,3.2,2.4,20.6
296,LeBron James         ,SF   ,25.0,CLE,76.0,76.0,39.0,10.1,20.1,0.503,1.7,5.1,0.333,8.4,15.0,0.56 ,0.545,7.8,10.2,0.767,0.9,6.4,7.3 ,8.6 ,1.6,1.0,3.4,1.6,29.7
297,Mike James           ,PG   ,34.0,WAS,4.0 ,0.0 ,11.5,1.5 ,5.0 ,0.3  ,0.5,1.5,0.333,1.0,3.5 ,0.286,0.35 ,1.0,2.0 ,0.5  ,0.3,0.5,0.8 ,1.3 ,0.8,0.0,1.3,0.8,4.5
298,Antawn Jamison       ,PF   ,33.0,TOT,66.0,64.0,36.5,7.2 ,15.7,0.461,1.3,3.7,0.344,6.0,12.0,0.498,0.502,2.9,4.5 ,0.647,2.1,6.3,8.4 ,1.3 ,1.1,0.3,1.4,2.7,18.7
301,Nathan Jawai         ,C    ,23.0,MIN,39.0,2.0 ,10.6,1.3 ,2.8 ,0.441,0.0,0.0,0.0  ,1.3,2.8 ,0.445,0.441,0.7,1.0 ,0.684,1.3,1.4,2.7 ,0.6 ,0.3,0.2,0.7,1.5,3.2
303,Al Jefferson         ,C    ,25.0,MIN,76.0,76.0,32.4,7.4 ,14.8,0.498,0.0,0.1,0.0  ,7.4,14.8,0.5  ,0.498,2.4,3.5 ,0.68 ,2.4,6.9,9.3 ,1.8 ,0.8,1.3,1.8,2.7,17.1
304,Richard Jefferson    ,SF   ,29.0,SAS,81.0,70.0,31.1,4.5 ,9.6 ,0.467,0.7,2.3,0.316,3.7,7.3 ,0.515,0.505,2.6,3.5 ,0.735,0.7,3.7,4.4 ,2.0 ,0.6,0.5,1.3,2.2,12.3
305,Jared Jeffries       ,PF-SF,28.0,TOT,70.0,37.0,25.6,2.0 ,4.5 ,0.439,0.3,1.0,0.296,1.7,3.5 ,0.481,0.473,1.1,1.7 ,0.625,1.9,2.3,4.1 ,1.4 ,0.9,1.0,1.1,2.9,5.3
308,Brandon Jennings     ,PG   ,20.0,MIL,82.0,82.0,32.6,5.5 ,14.8,0.371,1.8,4.7,0.374,3.7,10.1,0.37 ,0.431,2.7,3.3 ,0.817,0.6,2.8,3.4 ,5.7 ,1.3,0.2,2.4,2.3,15.5
