   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST,STL,BLK,TOV,PF ,PTS
441,Eddie Robinson      ,SF   ,24.0,CHH,67.0,6.0 ,17.9,3.2 ,6.1 ,0.531,0.0,0.1,0.5  ,3.2 ,6.0 ,0.531,0.533,1.0,1.3 ,0.727,0.9,2.1,3.0 ,0.9,0.7,0.5,0.6,1.0,7.4
442,Glenn Robinson      ,SF   ,28.0,MIL,76.0,74.0,37.0,9.0 ,19.2,0.468,0.7,2.4,0.299,8.3 ,16.8,0.493,0.487,3.3,4.0 ,0.82 ,1.6,5.3,6.9 ,3.3,1.1,0.8,2.9,2.5,22.0
445,Larry Robinson      ,PG-SG,33.0,TOT,34.0,1.0 ,18.6,2.0 ,5.4 ,0.364,1.3,3.4,0.379,0.7 ,2.0 ,0.338,0.484,0.6,0.7 ,0.875,0.7,1.9,2.6 ,1.1,0.8,0.1,0.7,1.4,5.9
448,Carlos Rogers       ,C    ,29.0,HOU,39.0,0.0 ,13.9,1.9 ,2.8 ,0.682,0.0,0.0,0.0  ,1.9 ,2.8 ,0.688,0.682,0.7,1.3 ,0.558,1.2,2.3,3.6 ,0.2,0.3,0.5,0.4,0.8,4.6
449,Rodney Rogers       ,SF   ,29.0,PHO,82.0,3.0 ,26.6,4.6 ,10.7,0.43 ,0.7,2.3,0.296,3.9 ,8.4 ,0.467,0.462,2.3,3.0 ,0.761,1.1,3.2,4.4 ,2.2,1.2,0.6,1.9,3.3,12.2
450,Sean Rooks          ,C    ,31.0,LAC,82.0,0.0 ,18.9,2.1 ,4.8 ,0.428,0.0,0.0,0.5  ,2.0 ,4.8 ,0.427,0.429,1.3,1.7 ,0.748,1.1,2.6,3.7 ,0.9,0.4,0.8,0.9,2.4,5.4
451,Jalen Rose          ,SF   ,28.0,IND,72.0,72.0,40.9,7.9 ,17.3,0.457,0.8,2.4,0.339,7.1 ,14.8,0.476,0.48 ,4.0,4.8 ,0.828,0.5,4.5,5.0 ,6.0,0.9,0.6,2.9,3.2,20.5
452,Malik Rose          ,PF   ,26.0,SAS,57.0,9.0 ,21.4,2.8 ,6.5 ,0.435,0.1,0.3,0.176,2.8 ,6.2 ,0.447,0.439,2.0,2.8 ,0.713,1.7,3.7,5.4 ,0.8,1.0,0.7,1.3,2.6,7.7
454,Bryon Russell       ,SF   ,30.0,UTA,78.0,46.0,31.7,3.9 ,9.0 ,0.44 ,1.2,2.9,0.413,2.7 ,6.0 ,0.453,0.508,2.8,3.7 ,0.779,1.2,3.0,4.2 ,2.1,1.2,0.3,1.4,2.9,12.0
455,Arvydas Sabonis*    ,C    ,36.0,POR,61.0,42.0,21.3,4.0 ,8.5 ,0.479,0.0,0.2,0.067,4.0 ,8.2 ,0.491,0.48 ,2.0,2.6 ,0.776,0.8,4.6,5.4 ,1.5,0.7,1.0,1.4,2.2,10.1
458,Pepe Sánchez        ,PG   ,23.0,TOT,29.0,0.0 ,5.2 ,0.3 ,1.0 ,0.321,0.0,0.0,0.0  ,0.3 ,0.9 ,0.333,0.321,0.1,0.1 ,1.0  ,0.1,0.4,0.5 ,1.4,0.4,0.0,0.2,0.7,0.7
462,Detlef Schrempf     ,SF   ,38.0,POR,26.0,0.0 ,15.3,1.5 ,3.7 ,0.411,0.1,0.3,0.375,1.4 ,3.3 ,0.414,0.426,0.9,1.0 ,0.852,0.7,2.3,3.0 ,1.7,0.3,0.1,1.1,1.7,4.0
464,Brian Shaw          ,SG   ,34.0,LAL,80.0,28.0,22.9,2.1 ,5.1 ,0.399,0.5,1.7,0.311,1.5 ,3.5 ,0.442,0.45 ,0.6,0.8 ,0.797,0.6,3.2,3.8 ,3.2,0.6,0.3,1.2,2.0,5.3
468,Joe Smith           ,PF   ,25.0,DET,69.0,59.0,28.1,4.5 ,11.1,0.403,0.0,0.1,0.0  ,4.5 ,11.0,0.405,0.403,3.3,4.2 ,0.805,2.3,4.8,7.1 ,1.1,0.7,0.7,1.3,3.7,12.3
469,Michael Smith       ,PF   ,28.0,WAS,79.0,29.0,20.4,1.3 ,2.8 ,0.486,0.0,0.0,0.0  ,1.3 ,2.7 ,0.488,0.486,1.1,1.9 ,0.578,2.2,4.9,7.1 ,1.3,0.7,0.5,0.8,2.0,3.8
470,Mike Smith          ,SF   ,24.0,WAS,17.0,0.0 ,10.6,1.1 ,3.5 ,0.322,0.2,1.1,0.167,0.9 ,2.4 ,0.39 ,0.347,0.6,0.9 ,0.625,0.6,0.7,1.3 ,0.6,0.3,0.2,0.4,0.5,3.0
471,Steve Smith         ,SG   ,31.0,POR,81.0,36.0,31.4,4.4 ,9.7 ,0.456,1.0,2.8,0.339,3.5 ,6.9 ,0.504,0.505,3.8,4.3 ,0.89 ,1.1,2.3,3.4 ,2.6,0.6,0.3,1.7,2.5,13.6
472,Tony Smith          ,SG   ,32.0,ATL,6.0 ,0.0 ,13.0,1.3 ,3.8 ,0.348,0.0,0.3,0.0  ,1.3 ,3.5 ,0.381,0.348,0.2,0.3 ,0.5  ,0.3,0.2,0.5 ,1.7,1.2,0.0,1.5,2.0,2.8
473,Eric Snow           ,PG   ,27.0,PHI,50.0,50.0,34.8,3.6 ,8.7 ,0.418,0.1,0.4,0.263,3.5 ,8.3 ,0.425,0.424,2.4,3.1 ,0.792,0.5,2.8,3.3 ,7.4,1.5,0.1,2.5,2.5,9.8
475,Latrell Sprewell    ,SF   ,30.0,NYK,77.0,77.0,39.2,6.8 ,15.8,0.43 ,0.5,1.8,0.304,6.3 ,14.1,0.446,0.447,3.6,4.6 ,0.783,0.6,3.9,4.5 ,3.5,1.4,0.4,2.8,2.1,17.7
476,Jerry Stackhouse    ,SG   ,26.0,DET,80.0,80.0,40.2,9.7 ,24.1,0.402,2.1,5.9,0.351,7.6 ,18.2,0.418,0.445,8.3,10.1,0.822,1.2,2.7,3.9 ,5.1,1.2,0.7,4.1,2.0,29.8
477,John Starks         ,SG   ,35.0,UTA,75.0,64.0,28.3,3.6 ,9.1 ,0.398,0.9,2.4,0.352,2.8 ,6.7 ,0.415,0.445,1.2,1.5 ,0.802,0.4,1.7,2.1 ,2.4,1.0,0.1,1.3,2.9,9.3
478,Vladimir Stepania   ,C    ,24.0,NJN,29.0,0.0 ,9.7 ,1.0 ,3.0 ,0.318,0.0,0.1,0.25 ,0.9 ,2.9 ,0.321,0.324,0.9,1.2 ,0.735,1.2,2.6,3.8 ,0.6,0.3,0.4,0.7,1.6,2.8
479,DeShawn Stevenson   ,SG   ,19.0,UTA,40.0,2.0 ,7.3 ,0.8 ,2.3 ,0.341,0.0,0.3,0.083,0.8 ,2.0 ,0.38 ,0.346,0.7,1.0 ,0.684,0.2,0.5,0.7 ,0.5,0.3,0.1,0.7,0.7,2.2
482,Bryant Stith        ,SG   ,30.0,BOS,78.0,74.0,32.1,3.1 ,7.8 ,0.401,1.2,3.1,0.376,2.0 ,4.7 ,0.417,0.475,2.2,2.7 ,0.845,0.8,2.8,3.6 ,2.2,1.2,0.2,1.2,2.3,9.7
483,John Stockton*      ,PG   ,38.0,UTA,82.0,82.0,29.2,4.0 ,7.9 ,0.504,0.7,1.6,0.462,3.3 ,6.3 ,0.514,0.551,2.8,3.4 ,0.817,0.7,2.1,2.8 ,8.7,1.6,0.3,2.5,2.4,11.5
484,Peja Stojaković     ,SF   ,23.0,SAC,75.0,75.0,38.7,7.5 ,15.9,0.47 ,1.9,4.8,0.4  ,5.5 ,11.1,0.501,0.531,3.6,4.2 ,0.856,1.2,4.5,5.8 ,2.2,1.2,0.2,1.9,1.9,20.4
485,Damon Stoudamire    ,PG   ,27.0,POR,82.0,82.0,32.4,5.0 ,11.4,0.434,1.0,2.7,0.374,4.0 ,8.7 ,0.453,0.478,2.1,2.5 ,0.831,0.8,2.9,3.7 ,5.7,1.3,0.1,2.3,2.5,13.0
486,Erick Strickland    ,PG   ,27.0,TOT,50.0,0.0 ,16.6,1.6 ,5.3 ,0.303,0.6,1.9,0.316,1.0 ,3.4 ,0.297,0.36 ,1.4,1.6 ,0.861,0.4,2.2,2.6 ,1.9,0.9,0.0,1.0,1.8,5.2
489,Mark Strickland     ,SF   ,30.0,TOT,55.0,2.0 ,13.1,1.9 ,4.3 ,0.431,0.0,0.0,0.5  ,1.9 ,4.3 ,0.43 ,0.433,0.8,1.3 ,0.643,1.0,1.9,2.9 ,0.4,0.3,0.4,0.6,1.3,4.6
492,Rod Strickland      ,PG   ,34.0,TOT,54.0,28.0,25.4,3.4 ,7.9 ,0.424,0.1,0.3,0.235,3.3 ,7.6 ,0.432,0.429,2.4,3.2 ,0.751,0.7,1.9,2.6 ,5.6,1.0,0.1,2.0,1.4,9.2
495,Derek Strong        ,PF   ,32.0,LAC,28.0,8.0 ,17.5,1.6 ,4.2 ,0.385,0.0,0.0,0.0  ,1.6 ,4.1 ,0.388,0.385,1.0,1.3 ,0.757,1.2,2.6,3.9 ,0.3,0.5,0.0,0.8,1.1,4.2
496,Bruno Šundov        ,C    ,20.0,IND,11.0,4.0 ,10.9,1.8 ,3.7 ,0.488,0.0,0.4,0.0  ,1.8 ,3.4 ,0.541,0.488,0.3,0.5 ,0.6  ,0.4,1.7,2.1 ,0.2,0.2,0.4,0.3,1.9,3.9
497,Bob Sura            ,SG   ,27.0,GSW,53.0,42.0,31.8,3.8 ,9.8 ,0.39 ,0.9,3.2,0.273,2.9 ,6.5 ,0.448,0.435,2.5,3.6 ,0.714,1.0,3.3,4.3 ,4.6,1.0,0.2,3.0,2.4,11.1
498,Stromile Swift      ,PF   ,21.0,VAN,80.0,6.0 ,16.4,1.9 ,4.2 ,0.451,0.0,0.1,0.0  ,1.9 ,4.2 ,0.457,0.451,1.1,1.8 ,0.603,1.4,2.2,3.6 ,0.4,0.8,1.0,0.8,2.0,4.9
499,Wally Szczerbiak    ,SF   ,23.0,MIN,82.0,82.0,34.8,5.7 ,11.2,0.51 ,0.3,0.9,0.338,5.4 ,10.3,0.526,0.524,2.2,2.5 ,0.87 ,1.6,3.8,5.5 ,3.2,0.7,0.4,1.7,2.8,14.0
502,Maurice Taylor      ,SF   ,24.0,HOU,69.0,69.0,28.6,5.7 ,11.6,0.489,0.0,0.1,0.0  ,5.7 ,11.5,0.492,0.489,1.7,2.3 ,0.735,1.6,3.9,5.5 ,1.5,0.4,0.6,1.8,3.0,13.0
503,Jason Terry         ,SG   ,23.0,ATL,82.0,77.0,37.7,7.3 ,16.7,0.436,1.5,3.8,0.395,5.8 ,12.8,0.448,0.481,3.7,4.4 ,0.846,0.5,2.8,3.3 ,4.9,1.3,0.1,2.9,2.5,19.7
505,Kenny Thomas        ,PF   ,23.0,HOU,74.0,21.0,24.6,2.8 ,6.3 ,0.443,0.3,1.2,0.272,2.4 ,5.0 ,0.485,0.47 ,1.2,1.7 ,0.722,1.6,4.0,5.6 ,1.0,0.5,0.6,1.6,2.4,7.1
506,Kurt Thomas         ,PF   ,28.0,NYK,77.0,29.0,27.6,4.1 ,8.0 ,0.511,0.0,0.0,0.333,4.1 ,7.9 ,0.512,0.512,2.2,2.7 ,0.814,2.2,4.5,6.7 ,0.8,0.8,0.9,1.3,3.7,10.4
508,Tim Thomas          ,PF   ,23.0,MIL,76.0,16.0,27.4,4.3 ,10.0,0.43 ,1.4,3.4,0.412,2.9 ,6.6 ,0.44 ,0.501,2.6,3.3 ,0.771,1.0,3.1,4.1 ,1.8,1.0,0.6,1.5,2.6,12.6
510,Robert Traylor      ,C    ,23.0,CLE,70.0,7.0 ,17.3,2.3 ,4.6 ,0.497,0.0,0.0,0.0  ,2.3 ,4.6 ,0.5  ,0.497,1.1,2.0 ,0.567,1.8,2.5,4.3 ,0.9,0.7,1.1,1.4,2.9,5.7
511,Gary Trent          ,PF   ,26.0,DAL,33.0,4.0 ,9.7 ,1.7 ,3.9 ,0.438,0.0,0.0,0.0  ,1.7 ,3.9 ,0.442,0.438,0.6,1.1 ,0.528,1.2,1.6,2.8 ,0.3,0.4,0.2,0.7,1.6,4.0
513,Hedo Türkoğlu       ,SF   ,21.0,SAC,74.0,7.0 ,16.8,1.9 ,4.5 ,0.412,0.4,1.2,0.326,1.5 ,3.4 ,0.442,0.454,1.2,1.5 ,0.777,0.7,2.2,2.8 ,0.9,0.7,0.3,0.7,1.9,5.3
514,Nick Van Exel       ,PG   ,29.0,DEN,71.0,70.0,37.9,6.5 ,15.7,0.414,1.9,5.0,0.377,4.6 ,10.6,0.431,0.474,2.9,3.5 ,0.819,0.6,2.8,3.4 ,8.5,0.9,0.3,2.3,1.5,17.7
515,Keith Van Horn      ,SF   ,25.0,NJN,49.0,47.0,35.4,6.3 ,14.4,0.435,1.3,3.5,0.382,5.0 ,11.0,0.452,0.481,3.1,3.8 ,0.806,1.6,5.5,7.1 ,1.7,0.8,0.4,2.1,3.1,17.0
516,David Vanterpool    ,PG   ,27.0,WAS,22.0,0.0 ,18.7,2.1 ,5.0 ,0.418,0.0,0.3,0.0  ,2.1 ,4.7 ,0.442,0.418,1.4,2.3 ,0.6  ,0.7,1.0,1.7 ,3.0,1.0,0.1,1.7,2.0,5.5
517,Jacque Vaughn       ,PG   ,25.0,UTA,82.0,0.0 ,19.8,2.1 ,4.8 ,0.433,0.4,1.0,0.385,1.7 ,3.8 ,0.444,0.471,1.6,2.0 ,0.78 ,0.2,1.6,1.8 ,3.9,0.6,0.0,1.6,1.8,6.1
522,Antoine Walker      ,PF   ,24.0,BOS,81.0,81.0,41.9,8.8 ,21.2,0.413,2.7,7.4,0.367,6.0 ,13.8,0.439,0.478,3.1,4.3 ,0.716,1.9,7.0,8.9 ,5.5,1.7,0.6,3.7,3.1,23.4
523,Samaki Walker       ,PF   ,24.0,SAS,61.0,1.0 ,15.8,2.0 ,4.1 ,0.48 ,0.0,0.0,0.333,2.0 ,4.1 ,0.482,0.482,1.3,2.0 ,0.629,1.1,2.9,4.0 ,0.5,0.2,0.7,1.1,1.7,5.3
524,Ben Wallace*        ,C    ,26.0,DET,80.0,80.0,34.5,2.7 ,5.5 ,0.49 ,0.0,0.1,0.25 ,2.7 ,5.4 ,0.492,0.491,1.0,3.0 ,0.336,3.8,9.4,13.2,1.5,1.3,2.3,1.5,2.4,6.4
525,John Wallace        ,SF   ,26.0,DET,40.0,0.0 ,13.2,2.5 ,5.9 ,0.424,0.1,0.4,0.133,2.5 ,5.5 ,0.443,0.428,0.9,1.1 ,0.778,0.6,1.5,2.1 ,0.6,0.3,0.4,0.9,1.8,5.9
526,Rasheed Wallace     ,PF   ,26.0,POR,77.0,75.0,38.2,7.7 ,15.3,0.501,0.7,2.1,0.321,7.0 ,13.2,0.53 ,0.523,3.2,4.2 ,0.766,1.9,5.9,7.8 ,2.8,1.2,1.8,2.1,2.7,19.2
527,Charlie Ward        ,PG   ,30.0,NYK,61.0,33.0,24.5,2.5 ,6.1 ,0.416,1.1,2.9,0.383,1.4 ,3.2 ,0.444,0.505,0.9,1.1 ,0.8  ,0.5,2.1,2.6 ,4.5,1.1,0.2,1.8,2.2,7.1
529,Chris Webber*       ,PF   ,27.0,SAC,70.0,70.0,40.5,11.2,23.4,0.481,0.0,0.4,0.071,11.2,23.0,0.488,0.481,4.6,6.6 ,0.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1
531,Bonzi Wells         ,SF   ,24.0,POR,75.0,46.0,26.6,5.2 ,9.7 ,0.533,0.2,0.7,0.34 ,4.9 ,9.0 ,0.547,0.545,2.1,3.2 ,0.663,1.6,3.3,4.9 ,2.8,1.3,0.3,2.3,2.7,12.7
532,David Wesley        ,SG   ,30.0,CHH,82.0,82.0,37.9,6.4 ,15.1,0.422,1.2,3.1,0.376,5.2 ,12.0,0.434,0.461,3.3,4.1 ,0.799,0.8,2.0,2.7 ,4.4,1.6,0.2,2.1,2.7,17.2
533,Doug West           ,SG   ,33.0,VAN,15.0,6.0 ,11.4,0.7 ,2.5 ,0.289,0.0,0.1,0.0  ,0.7 ,2.4 ,0.306,0.289,0.4,0.5 ,0.857,0.3,0.7,1.0 ,0.9,0.2,0.3,0.3,1.4,1.9
534,Jahidi White        ,C    ,24.0,WAS,68.0,56.0,23.7,3.0 ,6.0 ,0.498,0.0,0.0,0.0  ,3.0 ,6.0 ,0.499,0.498,2.6,4.6 ,0.567,2.6,5.0,7.7 ,0.3,0.5,1.6,2.0,3.1,8.6
535,Chris Whitney       ,PG   ,29.0,WAS,59.0,31.0,26.0,3.1 ,8.0 ,0.387,1.6,4.2,0.375,1.5 ,3.8 ,0.401,0.486,1.7,1.9 ,0.894,0.2,1.6,1.8 ,4.2,0.9,0.1,1.7,2.5,9.5
536,Aaron Williams      ,PF   ,29.0,NJN,82.0,25.0,28.5,3.6 ,7.9 ,0.457,0.0,0.0,0.0  ,3.6 ,7.9 ,0.458,0.457,3.0,3.8 ,0.787,2.6,4.6,7.2 ,1.1,0.7,1.4,1.6,3.9,10.2
537,Alvin Williams      ,SG   ,26.0,TOR,82.0,34.0,29.2,4.0 ,9.4 ,0.43 ,0.4,1.3,0.306,3.6 ,8.0 ,0.451,0.452,1.3,1.8 ,0.752,0.6,2.0,2.6 ,5.0,1.5,0.3,1.3,2.1,9.8
538,Eric Williams       ,SF   ,28.0,BOS,81.0,11.0,21.5,2.0 ,5.5 ,0.362,0.6,1.7,0.331,1.4 ,3.8 ,0.375,0.413,2.0,2.9 ,0.714,0.8,1.8,2.6 ,1.4,0.8,0.2,0.9,2.2,6.6
539,Jason Williams      ,PG   ,25.0,SAC,77.0,77.0,29.7,3.6 ,9.0 ,0.407,1.3,4.0,0.315,2.4 ,4.9 ,0.483,0.478,0.8,1.0 ,0.789,0.2,2.2,2.4 ,5.4,1.2,0.1,2.1,1.5,9.4
540,Jerome Williams     ,PF   ,27.0,TOT,59.0,2.0 ,20.0,2.3 ,5.0 ,0.463,0.0,0.1,0.0  ,2.3 ,4.9 ,0.467,0.463,1.7,2.3 ,0.741,2.3,4.2,6.5 ,0.8,1.0,0.3,1.1,2.1,6.3
543,Monty Williams      ,SF   ,29.0,ORL,82.0,0.0 ,14.8,2.0 ,4.4 ,0.445,0.0,0.2,0.077,2.0 ,4.3 ,0.459,0.446,1.0,1.6 ,0.639,1.0,1.9,3.0 ,1.0,0.4,0.2,1.0,1.7,5.0
544,Scott Williams      ,C    ,32.0,MIL,66.0,31.0,19.3,2.6 ,5.5 ,0.474,0.0,0.1,0.25 ,2.6 ,5.4 ,0.476,0.475,0.9,1.1 ,0.857,1.5,4.0,5.5 ,0.5,0.7,0.5,0.6,2.7,6.1
545,Shammond Williams   ,PG   ,25.0,SEA,69.0,6.0 ,17.9,2.3 ,5.3 ,0.438,0.9,1.9,0.459,1.4 ,3.4 ,0.426,0.52 ,1.2,1.4 ,0.875,0.5,1.4,1.9 ,2.8,0.4,0.1,1.2,1.2,6.8
546,Walt Williams       ,SF   ,30.0,HOU,72.0,31.0,22.0,2.8 ,7.1 ,0.394,1.4,3.4,0.395,1.4 ,3.7 ,0.392,0.489,1.3,1.8 ,0.77 ,0.4,3.0,3.4 ,1.3,0.4,0.4,1.0,2.1,8.3
547,Corliss Williamson  ,SF   ,27.0,TOT,69.0,40.0,24.4,4.7 ,9.4 ,0.502,0.0,0.0,0.0  ,4.7 ,9.3 ,0.504,0.502,2.2,3.4 ,0.637,1.6,3.1,4.7 ,0.9,0.7,0.3,1.6,2.7,11.6
550,Kevin Willis        ,C    ,38.0,TOT,78.0,22.0,23.5,3.9 ,8.8 ,0.441,0.0,0.1,0.167,3.9 ,8.8 ,0.443,0.441,1.4,1.9 ,0.769,2.3,4.6,6.8 ,0.6,0.7,0.7,1.1,2.8,9.3
554,Rubén Wolkowyski    ,PF   ,27.0,SEA,34.0,1.0 ,9.0 ,0.7 ,2.3 ,0.316,0.0,0.1,0.0  ,0.7 ,2.3 ,0.325,0.316,0.7,1.0 ,0.735,0.4,1.0,1.4 ,0.1,0.2,0.5,0.4,1.1,2.2
555,Metta World Peace   ,SF   ,21.0,CHI,76.0,74.0,31.1,4.3 ,10.7,0.401,0.6,1.9,0.291,3.7 ,8.8 ,0.426,0.428,2.8,3.7 ,0.75 ,0.8,3.1,3.9 ,3.0,2.0,0.6,2.1,3.3,11.9
556,Lorenzen Wright     ,C    ,25.0,ATL,71.0,46.0,28.0,5.1 ,11.4,0.448,0.0,0.0,0.0  ,5.1 ,11.4,0.449,0.448,2.2,3.0 ,0.718,2.5,5.0,7.5 ,1.2,0.6,0.9,1.8,3.3,12.4
558,Wang Zhizhi         ,C    ,23.0,DAL,5.0 ,0.0 ,7.6 ,1.6 ,3.8 ,0.421,0.0,0.4,0.0  ,1.6 ,3.4 ,0.471,0.421,1.6,2.0 ,0.8  ,0.2,1.2,1.4 ,0.0,0.0,0.0,0.2,1.6,4.8
