   ,Player             ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
326,Andrei Kirilenko   ,SF   ,26.0,UTA,72.0,72.0,30.8,3.8 ,7.6 ,0.506,0.6,1.6,0.379,3.2,5.9 ,0.54 ,0.546,2.8,3.6 ,0.77 ,1.7,3.0 ,4.7 ,4.0 ,1.2,1.5,1.9,2.3,11.0
327,Linas Kleiza       ,SF   ,23.0,DEN,79.0,13.0,23.9,3.9 ,8.3 ,0.472,1.2,3.5,0.339,2.7,4.8 ,0.568,0.543,2.1,2.7 ,0.77 ,1.2,3.1 ,4.2 ,1.2 ,0.6,0.2,1.1,2.3,11.1
329,Brevin Knight      ,PG   ,32.0,LAC,74.0,39.0,22.6,1.9 ,4.6 ,0.404,0.0,0.1,0.0  ,1.9,4.5 ,0.411,0.404,0.8,1.0 ,0.873,0.2,1.7 ,1.9 ,4.4 ,1.4,0.1,1.0,2.2,4.6
330,Kyle Korver        ,SG-PF,26.0,TOT,75.0,0.0 ,23.1,3.4 ,7.7 ,0.443,1.5,3.9,0.375,1.9,3.7 ,0.516,0.54 ,1.6,1.7 ,0.915,0.3,2.0 ,2.3 ,1.3 ,0.6,0.4,1.0,2.6,9.9
333,Nenad Krstić       ,C    ,24.0,NJN,45.0,38.0,18.0,2.7 ,6.7 ,0.41 ,0.0,0.0,0.0  ,2.7,6.6 ,0.413,0.41 ,1.2,1.5 ,0.754,0.8,3.7 ,4.4 ,0.6 ,0.2,0.4,0.9,2.5,6.6
334,Raef LaFrentz      ,C    ,31.0,POR,39.0,0.0 ,7.5 ,0.7 ,1.6 ,0.443,0.0,0.1,0.0  ,0.7,1.5 ,0.474,0.443,0.3,0.5 ,0.579,0.7,1.0 ,1.7 ,0.2 ,0.3,0.4,0.3,1.5,1.7
335,Carl Landry        ,PF   ,24.0,HOU,42.0,0.0 ,16.9,3.2 ,5.2 ,0.616,0.0,0.0,0.0  ,3.2,5.2 ,0.619,0.616,1.7,2.6 ,0.661,2.3,2.6 ,4.9 ,0.5 ,0.4,0.2,0.6,2.3,8.1
340,Acie Law           ,PG   ,23.0,ATL,56.0,6.0 ,15.4,1.7 ,4.2 ,0.401,0.1,0.6,0.206,1.6,3.6 ,0.433,0.416,0.7,0.9 ,0.792,0.2,0.8 ,1.0 ,2.0 ,0.5,0.0,1.0,1.3,4.2
341,David Lee          ,PF   ,24.0,NYK,81.0,29.0,29.1,4.2 ,7.6 ,0.552,0.0,0.0,0.0  ,4.2,7.6 ,0.554,0.552,2.4,2.9 ,0.819,3.0,6.0 ,8.9 ,1.2 ,0.7,0.4,1.2,2.6,10.8
342,Rashard Lewis      ,PF   ,28.0,ORL,81.0,81.0,38.0,6.4 ,14.0,0.455,2.8,6.8,0.409,3.6,7.2 ,0.498,0.554,2.7,3.2 ,0.838,1.2,4.2 ,5.4 ,2.4 ,1.2,0.5,1.7,2.6,18.2
343,Kyle Lowry         ,PG   ,21.0,MEM,82.0,9.0 ,25.5,3.1 ,7.2 ,0.432,0.4,1.7,0.257,2.7,5.5 ,0.487,0.463,3.0,4.2 ,0.698,0.5,2.5 ,3.0 ,3.6 ,1.1,0.3,1.5,2.3,9.6
344,Tyronn Lue         ,PG   ,30.0,TOT,50.0,3.0 ,14.7,2.3 ,5.1 ,0.447,0.8,1.7,0.453,1.5,3.3 ,0.443,0.524,0.5,0.6 ,0.781,0.2,0.9 ,1.1 ,1.5 ,0.2,0.0,0.5,1.3,5.8
348,Corey Maggette     ,SF   ,28.0,LAC,70.0,65.0,35.7,6.5 ,14.3,0.458,1.1,2.9,0.384,5.4,11.4,0.477,0.497,7.9,9.7 ,0.812,1.1,4.5 ,5.6 ,2.7 ,1.0,0.1,2.8,3.0,22.1
353,Stephon Marbury    ,PG   ,30.0,NYK,24.0,19.0,33.5,4.6 ,11.0,0.419,1.2,3.1,0.378,3.5,8.0 ,0.435,0.472,3.5,4.8 ,0.716,0.7,1.8 ,2.5 ,4.7 ,0.9,0.1,2.0,2.4,13.9
354,Shawn Marion       ,PF   ,29.0,TOT,63.0,62.0,36.7,6.3 ,12.5,0.508,1.0,3.1,0.333,5.3,9.3 ,0.567,0.55 ,1.7,2.4 ,0.707,2.2,8.0 ,10.2,2.2 ,2.0,1.3,1.4,2.4,15.4
357,Sean Marks         ,C    ,32.0,PHO,19.0,0.0 ,6.8 ,1.2 ,2.3 ,0.535,0.1,0.2,0.25 ,1.2,2.1 ,0.564,0.547,0.6,1.0 ,0.632,0.5,1.4 ,1.9 ,0.2 ,0.2,0.5,0.4,1.2,3.1
358,Donyell Marshall   ,PF   ,34.0,TOT,26.0,1.0 ,13.1,1.2 ,3.8 ,0.327,0.6,2.0,0.283,0.7,1.7 ,0.378,0.403,0.7,0.8 ,0.864,0.9,2.0 ,2.9 ,0.4 ,0.2,0.6,0.6,1.2,3.8
362,Darrick Martin     ,PG   ,36.0,TOR,17.0,0.0 ,8.3 ,0.6 ,2.5 ,0.233,0.1,0.9,0.125,0.5,1.6 ,0.296,0.256,0.3,0.4 ,0.833,0.2,0.2 ,0.4 ,1.2 ,0.4,0.0,0.1,0.7,1.6
363,Kenyon Martin      ,PF   ,30.0,DEN,71.0,71.0,30.4,5.3 ,9.8 ,0.538,0.0,0.2,0.182,5.3,9.7 ,0.544,0.539,1.7,3.0 ,0.58 ,1.5,5.0 ,6.5 ,1.3 ,1.2,1.2,1.3,3.3,12.4
364,Kevin Martin       ,SG   ,24.0,SAC,61.0,57.0,36.3,6.8 ,15.0,0.456,1.8,4.4,0.402,5.1,10.6,0.478,0.515,8.2,9.5 ,0.869,0.8,3.7 ,4.5 ,2.1 ,1.0,0.1,2.1,2.5,23.7
366,Roger Mason        ,PG   ,27.0,WAS,80.0,9.0 ,21.4,3.3 ,7.5 ,0.443,1.6,4.1,0.398,1.7,3.4 ,0.498,0.552,0.8,0.9 ,0.873,0.2,1.4 ,1.6 ,1.7 ,0.5,0.2,0.9,1.8,9.1
367,Jason Maxiell      ,C    ,24.0,DET,82.0,7.0 ,21.6,2.9 ,5.4 ,0.538,0.0,0.0,0.0  ,2.9,5.4 ,0.539,0.538,2.1,3.3 ,0.633,2.2,3.1 ,5.3 ,0.6 ,0.3,1.1,0.9,2.2,7.9
368,Rashad McCants     ,SG   ,23.0,MIN,75.0,24.0,26.9,5.7 ,12.6,0.453,1.9,4.7,0.407,3.8,7.9 ,0.481,0.529,1.5,2.1 ,0.748,0.7,2.1 ,2.7 ,2.2 ,0.9,0.2,2.3,3.1,14.9
370,Antonio McDyess    ,PF   ,33.0,DET,78.0,78.0,29.3,3.8 ,7.7 ,0.488,0.0,0.0,0.0  ,3.8,7.7 ,0.49 ,0.488,1.2,2.0 ,0.622,2.6,5.9 ,8.5 ,1.1 ,0.8,0.7,1.0,3.2,8.8
371,Tracy McGrady*     ,SG   ,28.0,HOU,66.0,62.0,37.0,8.3 ,19.8,0.419,1.3,4.5,0.292,7.0,15.3,0.457,0.452,3.7,5.4 ,0.684,0.6,4.5 ,5.1 ,5.9 ,1.0,0.5,2.4,1.4,21.6
372,Dominic McGuire    ,SG   ,22.0,WAS,70.0,1.0 ,9.9 ,0.6 ,1.5 ,0.379,0.0,0.1,0.167,0.5,1.4 ,0.392,0.383,0.2,0.5 ,0.438,0.8,1.2 ,2.0 ,0.6 ,0.3,0.4,0.6,1.1,1.3
373,Jeff McInnis       ,PG   ,33.0,CHA,54.0,26.0,26.1,2.0 ,4.6 ,0.434,0.1,0.4,0.158,1.9,4.3 ,0.457,0.44 ,0.4,0.6 ,0.767,0.3,1.5 ,1.8 ,4.1 ,0.4,0.1,1.4,2.2,4.5
376,C.J. Miles         ,SG   ,20.0,UTA,60.0,13.0,11.5,1.9 ,3.9 ,0.479,0.5,1.3,0.39 ,1.4,2.7 ,0.522,0.542,0.7,0.9 ,0.788,0.3,1.0 ,1.3 ,0.9 ,0.5,0.1,0.5,1.6,5.0
377,Darko Miličić      ,C    ,22.0,MEM,70.0,64.0,23.8,3.1 ,7.1 ,0.438,0.0,0.0,0.0  ,3.1,7.1 ,0.439,0.438,1.0,1.7 ,0.554,1.8,4.2 ,6.1 ,0.8 ,0.5,1.6,1.4,2.6,7.2
378,Andre Miller       ,PG   ,31.0,PHI,82.0,82.0,36.8,6.9 ,14.1,0.492,0.0,0.4,0.088,6.9,13.7,0.504,0.494,3.1,4.1 ,0.772,1.2,2.8 ,4.0 ,6.9 ,1.3,0.1,2.5,2.2,17.0
379,Brad Miller        ,C    ,31.0,SAC,72.0,72.0,34.9,4.7 ,10.1,0.463,0.4,1.3,0.311,4.3,8.9 ,0.484,0.482,3.6,4.3 ,0.848,2.3,7.1 ,9.5 ,3.7 ,1.0,1.0,2.3,3.4,13.4
380,Mike Miller        ,SG   ,27.0,MEM,70.0,70.0,35.3,5.9 ,11.8,0.502,2.2,5.1,0.432,3.7,6.6 ,0.557,0.596,2.3,3.0 ,0.774,0.7,5.9 ,6.7 ,3.4 ,0.5,0.2,2.6,2.1,16.4
381,Paul Millsap       ,PF   ,22.0,UTA,82.0,2.0 ,20.8,3.1 ,6.1 ,0.504,0.0,0.0,0.0  ,3.1,6.1 ,0.508,0.504,1.9,2.8 ,0.677,2.0,3.6 ,5.6 ,1.0 ,0.9,0.9,1.1,3.3,8.1
383,Yao Ming*          ,C    ,27.0,HOU,55.0,55.0,37.2,7.9 ,15.5,0.507,0.0,0.0,0.0  ,7.9,15.5,0.508,0.507,6.3,7.4 ,0.85 ,3.1,7.7 ,10.8,2.3 ,0.5,2.0,3.3,3.1,22.0
384,Cuttino Mobley     ,SG   ,32.0,LAC,77.0,38.0,35.1,4.9 ,11.3,0.433,0.9,2.5,0.349,4.0,8.8 ,0.457,0.472,2.1,2.6 ,0.819,0.6,2.9 ,3.6 ,2.6 ,1.0,0.4,1.6,2.0,12.8
385,Nazr Mohammed      ,C    ,30.0,TOT,82.0,29.0,20.1,3.3 ,6.4 ,0.515,0.0,0.0,0.0  ,3.3,6.4 ,0.516,0.515,1.2,2.0 ,0.583,2.4,3.7 ,6.0 ,0.9 ,0.5,0.7,1.2,2.8,7.8
388,Jamario Moon       ,SF   ,27.0,TOR,78.0,75.0,27.8,3.6 ,7.4 ,0.485,0.5,1.6,0.328,3.1,5.8 ,0.528,0.52 ,0.8,1.1 ,0.741,1.2,5.0 ,6.2 ,1.2 ,1.0,1.4,0.7,1.9,8.5
389,Mikki Moore        ,PF   ,32.0,SAC,82.0,79.0,29.1,3.4 ,6.0 ,0.577,0.0,0.0,0.0  ,3.4,5.9 ,0.579,0.577,1.6,2.2 ,0.736,2.0,4.1 ,6.0 ,1.0 ,0.4,0.6,1.3,3.8,8.5
392,Troy Murphy        ,PF   ,27.0,IND,75.0,61.0,28.1,4.2 ,9.2 ,0.455,1.3,3.1,0.398,2.9,6.1 ,0.484,0.522,2.6,3.2 ,0.797,1.4,5.8 ,7.2 ,2.2 ,0.7,0.4,1.3,2.9,12.2
393,Ronald Murray      ,PG   ,28.0,TOT,42.0,19.0,20.8,3.7 ,8.7 ,0.42 ,0.5,1.5,0.317,3.2,7.2 ,0.441,0.447,1.6,2.3 ,0.694,0.5,1.4 ,2.0 ,3.4 ,0.9,0.1,2.0,1.2,9.4
397,Boštjan Nachbar    ,PF   ,27.0,NJN,75.0,1.0 ,22.1,3.3 ,8.1 ,0.402,1.3,3.5,0.359,2.0,4.6 ,0.435,0.479,2.1,2.6 ,0.786,0.7,2.7 ,3.5 ,1.2 ,0.6,0.3,1.1,2.4,9.8
398,Eduardo Nájera     ,PF   ,31.0,DEN,78.0,3.0 ,21.3,2.2 ,4.7 ,0.473,0.7,1.9,0.361,1.6,2.8 ,0.548,0.545,0.8,1.1 ,0.708,1.4,2.9 ,4.3 ,1.2 ,0.9,0.5,0.8,2.6,5.9
399,Steve Nash*        ,PG   ,33.0,PHO,81.0,81.0,34.3,6.0 ,11.9,0.504,2.2,4.7,0.47 ,3.8,7.2 ,0.527,0.597,2.7,3.0 ,0.906,0.3,3.1 ,3.5 ,11.1,0.7,0.1,3.6,1.4,16.9
400,Juan Carlos Navarro,SG   ,27.0,MEM,82.0,30.0,25.8,3.8 ,9.3 ,0.402,1.9,5.3,0.361,1.9,4.1 ,0.455,0.504,1.5,1.8 ,0.849,0.4,2.1 ,2.6 ,2.2 ,0.6,0.0,1.6,1.1,10.9
401,Jameer Nelson      ,PG   ,25.0,ORL,69.0,62.0,28.4,4.1 ,8.7 ,0.469,0.9,2.2,0.416,3.2,6.5 ,0.488,0.522,1.8,2.2 ,0.828,0.4,3.1 ,3.5 ,5.6 ,0.9,0.1,2.0,2.4,10.9
402,Rasho Nesterović   ,C    ,31.0,TOR,71.0,39.0,20.9,3.6 ,6.6 ,0.55 ,0.0,0.0,0.333,3.6,6.5 ,0.552,0.551,0.5,0.7 ,0.755,1.8,3.0 ,4.8 ,1.2 ,0.3,0.7,0.8,1.9,7.8
403,Ira Newble         ,SG-SF,33.0,TOT,49.0,13.0,14.2,1.6 ,3.6 ,0.437,0.3,1.0,0.327,1.2,2.6 ,0.48 ,0.483,0.4,0.5 ,0.769,1.0,1.6 ,2.6 ,0.4 ,0.6,0.2,0.7,1.4,3.8
410,Joakim Noah        ,C    ,22.0,CHI,74.0,31.0,20.7,2.4 ,5.0 ,0.482,0.0,0.0,0.0  ,2.4,4.9 ,0.484,0.482,1.8,2.6 ,0.691,2.4,3.3 ,5.6 ,1.1 ,0.9,0.9,1.2,2.3,6.6
411,Andrés Nocioni     ,SF   ,28.0,CHI,82.0,27.0,24.6,4.6 ,10.7,0.432,1.5,4.2,0.364,3.1,6.5 ,0.476,0.504,2.4,3.0 ,0.807,0.6,3.6 ,4.2 ,1.2 ,0.3,0.5,1.6,3.0,13.2
413,Steve Novak        ,SF   ,24.0,HOU,35.0,0.0 ,7.5 ,1.4 ,2.9 ,0.48 ,1.0,2.0,0.479,0.4,0.9 ,0.484,0.647,0.1,0.1 ,0.75 ,0.1,0.9 ,1.0 ,0.2 ,0.1,0.1,0.1,0.5,3.9
414,Dirk Nowitzki      ,PF   ,29.0,DAL,77.0,77.0,36.0,8.2 ,17.1,0.479,1.0,2.9,0.359,7.2,14.2,0.504,0.51 ,6.2,7.1 ,0.879,1.2,7.3 ,8.6 ,3.5 ,0.7,0.9,2.1,2.6,23.6
416,Jermaine O'Neal    ,C    ,29.0,IND,42.0,34.0,28.7,5.4 ,12.2,0.439,0.0,0.1,0.0  ,5.4,12.1,0.444,0.439,2.9,3.9 ,0.742,2.0,4.8 ,6.7 ,2.2 ,0.5,2.1,2.5,3.1,13.6
420,Fabricio Oberto    ,C    ,32.0,SAS,82.0,64.0,20.0,2.2 ,3.6 ,0.608,0.0,0.0,0.0  ,2.2,3.6 ,0.61 ,0.608,0.5,0.7 ,0.607,1.9,3.4 ,5.2 ,1.2 ,0.5,0.2,0.6,2.5,4.8
421,Lamar Odom         ,PF   ,28.0,LAL,77.0,77.0,37.9,5.4 ,10.3,0.525,0.4,1.5,0.274,5.0,8.9 ,0.566,0.544,3.0,4.3 ,0.698,2.6,8.1 ,10.6,3.5 ,1.0,0.9,2.0,2.9,14.2
423,Mehmet Okur        ,C    ,28.0,UTA,72.0,72.0,33.2,5.2 ,11.7,0.445,1.6,4.1,0.388,3.6,7.6 ,0.475,0.512,2.6,3.2 ,0.804,1.8,5.9 ,7.7 ,2.0 ,0.8,0.4,1.4,3.3,14.5
424,Kevin Ollie        ,SG   ,35.0,PHI,40.0,0.0 ,7.5 ,0.7 ,1.7 ,0.42 ,0.0,0.0,0.0  ,0.7,1.7 ,0.426,0.42 ,0.3,0.4 ,0.8  ,0.1,0.4 ,0.5 ,1.0 ,0.3,0.0,0.1,0.7,1.8
426,Travis Outlaw      ,PF   ,23.0,POR,82.0,6.0 ,26.7,5.1 ,11.8,0.433,0.5,1.2,0.396,4.6,10.5,0.437,0.453,2.7,3.6 ,0.741,1.2,3.4 ,4.6 ,1.3 ,0.7,0.8,1.3,2.1,13.3
427,Andre Owens        ,PG   ,27.0,IND,31.0,7.0 ,12.6,1.3 ,3.5 ,0.374,0.6,1.3,0.45 ,0.7,2.2 ,0.328,0.458,0.8,1.1 ,0.735,0.4,1.1 ,1.5 ,1.5 ,0.4,0.1,0.8,1.2,4.0
428,Zaza Pachulia      ,C    ,23.0,ATL,62.0,5.0 ,15.2,1.7 ,4.0 ,0.437,0.0,0.0,0.0  ,1.7,3.9 ,0.442,0.437,1.7,2.5 ,0.706,1.4,2.6 ,4.0 ,0.6 ,0.4,0.2,1.1,2.3,5.2
429,Jannero Pargo      ,SG   ,28.0,NOH,80.0,5.0 ,18.7,3.2 ,8.2 ,0.39 ,0.8,2.3,0.349,2.4,5.8 ,0.406,0.439,0.9,1.0 ,0.877,0.3,1.3 ,1.6 ,2.4 ,0.6,0.1,1.2,1.5,8.1
430,Anthony Parker     ,SG   ,32.0,TOR,82.0,82.0,32.1,4.8 ,10.1,0.476,1.6,3.7,0.438,3.2,6.4 ,0.499,0.557,1.2,1.5 ,0.816,0.6,3.5 ,4.1 ,2.2 ,1.0,0.2,1.1,1.9,12.5
431,Smush Parker       ,PG   ,26.0,TOT,28.0,2.0 ,21.1,2.3 ,6.6 ,0.348,0.6,2.8,0.231,1.6,3.8 ,0.434,0.397,0.7,1.0 ,0.679,0.1,1.7 ,1.8 ,3.0 ,0.9,0.2,1.6,2.1,5.9
434,Tony Parker        ,PG   ,25.0,SAS,69.0,68.0,33.5,7.5 ,15.1,0.494,0.2,1.0,0.258,7.2,14.2,0.51 ,0.502,3.6,5.0 ,0.715,0.4,2.8 ,3.2 ,6.0 ,0.8,0.1,2.4,1.3,18.8
435,Ruben Patterson    ,SF   ,32.0,LAC,20.0,5.0 ,16.4,2.0 ,4.3 ,0.453,0.0,0.1,0.0  ,2.0,4.2 ,0.464,0.453,1.2,2.2 ,0.558,1.2,2.0 ,3.2 ,0.9 ,1.1,0.4,1.4,1.9,5.1
436,Chris Paul         ,PG   ,22.0,NOH,80.0,80.0,37.6,7.9 ,16.1,0.488,1.2,3.1,0.369,6.7,13.0,0.516,0.524,4.2,4.9 ,0.851,0.8,3.2 ,4.0 ,11.6,2.7,0.1,2.5,2.3,21.1
438,Sasha Pavlović     ,SG   ,24.0,CLE,51.0,45.0,23.3,2.9 ,7.9 ,0.362,0.7,2.2,0.298,2.2,5.7 ,0.388,0.404,1.0,1.5 ,0.688,0.7,1.8 ,2.5 ,1.6 ,0.6,0.1,1.1,2.3,7.4
439,Oleksiy Pecherov   ,C    ,22.0,WAS,35.0,0.0 ,9.1 ,1.3 ,3.6 ,0.352,0.5,1.7,0.283,0.8,1.9 ,0.415,0.42 ,0.6,0.9 ,0.645,0.6,1.3 ,1.9 ,0.2 ,0.2,0.1,0.5,0.9,3.6
440,Kendrick Perkins   ,C    ,23.0,BOS,78.0,78.0,24.5,2.7 ,4.5 ,0.615,0.0,0.0,0.0  ,2.7,4.4 ,0.617,0.615,1.5,2.3 ,0.623,1.9,4.2 ,6.1 ,1.1 ,0.4,1.5,1.6,3.1,6.9
442,Morris Peterson    ,SG   ,30.0,NOH,76.0,76.0,23.6,2.8 ,6.8 ,0.417,1.5,3.8,0.394,1.3,3.0 ,0.445,0.526,0.9,1.1 ,0.765,0.5,2.2 ,2.7 ,0.9 ,0.6,0.1,0.5,1.6,8.0
443,Johan Petro        ,C    ,22.0,SEA,72.0,28.0,18.2,2.6 ,6.1 ,0.419,0.0,0.0,0.0  ,2.6,6.1 ,0.42 ,0.419,0.9,1.2 ,0.736,1.4,3.8 ,5.1 ,0.4 ,0.5,0.6,1.0,2.4,6.0
444,Eric Piatkowski    ,SF   ,37.0,PHO,16.0,0.0 ,7.1 ,0.8 ,2.1 ,0.364,0.7,1.6,0.423,0.1,0.4 ,0.143,0.53 ,0.3,0.3 ,1.0  ,0.1,0.7 ,0.8 ,0.6 ,0.0,0.1,0.4,0.7,2.4
445,Paul Pierce*       ,SF   ,30.0,BOS,80.0,80.0,35.9,6.4 ,13.7,0.464,1.8,4.6,0.392,4.6,9.2 ,0.499,0.529,5.1,6.1 ,0.843,0.7,4.5 ,5.1 ,4.5 ,1.3,0.5,2.8,2.5,19.6
446,Mickaël Piétrus    ,SF   ,25.0,GSW,66.0,16.0,19.9,2.6 ,5.9 ,0.439,1.0,2.8,0.361,1.6,3.1 ,0.51 ,0.525,1.0,1.5 ,0.673,1.0,2.7 ,3.7 ,0.7 ,1.0,0.7,0.7,3.0,7.2
448,James Posey        ,PF   ,31.0,BOS,74.0,2.0 ,24.6,2.3 ,5.6 ,0.418,1.4,3.8,0.38 ,0.9,1.8 ,0.496,0.546,1.3,1.6 ,0.809,0.4,3.9 ,4.4 ,1.5 ,1.0,0.3,0.9,2.5,7.4
449,Leon Powe          ,C    ,24.0,BOS,56.0,5.0 ,14.4,2.8 ,4.8 ,0.572,0.0,0.0,0.0  ,2.8,4.8 ,0.575,0.572,2.4,3.4 ,0.71 ,1.7,2.4 ,4.1 ,0.3 ,0.3,0.3,0.8,2.3,7.9
450,Josh Powell        ,C    ,25.0,LAC,64.0,25.0,19.2,2.3 ,4.9 ,0.46 ,0.0,0.0,0.0  ,2.3,4.9 ,0.465,0.46 ,1.0,1.4 ,0.724,1.8,3.4 ,5.2 ,0.7 ,0.2,0.4,1.0,2.0,5.5
451,Kasib Powell       ,SF   ,26.0,MIA,11.0,4.0 ,27.6,3.2 ,8.6 ,0.368,0.7,3.0,0.242,2.5,5.6 ,0.435,0.411,0.5,0.8 ,0.667,0.7,3.3 ,4.0 ,1.6 ,0.8,0.2,0.5,1.6,7.6
452,Ronnie Price       ,PG   ,24.0,UTA,61.0,3.0 ,9.6 ,1.4 ,3.3 ,0.431,0.4,1.2,0.347,1.0,2.1 ,0.481,0.495,0.4,0.6 ,0.684,0.1,0.6 ,0.8 ,1.3 ,0.5,0.0,0.5,1.4,3.7
453,Tayshaun Prince    ,SF   ,27.0,DET,82.0,82.0,32.9,5.1 ,11.5,0.448,0.6,1.8,0.363,4.5,9.7 ,0.463,0.476,2.3,2.9 ,0.768,1.3,3.5 ,4.9 ,3.3 ,0.5,0.4,1.1,1.1,13.2
454,Gabe Pruitt        ,PG   ,21.0,BOS,15.0,0.0 ,6.3 ,0.9 ,2.6 ,0.359,0.2,0.8,0.25 ,0.7,1.8 ,0.407,0.397,0.1,0.1 ,0.5  ,0.1,0.5 ,0.5 ,0.9 ,0.3,0.0,0.3,0.7,2.1
455,Joel Przybilla     ,C    ,28.0,POR,77.0,67.0,23.6,1.9 ,3.2 ,0.576,0.0,0.0,0.0  ,1.9,3.2 ,0.578,0.576,1.1,1.6 ,0.68 ,2.5,5.9 ,8.4 ,0.4 ,0.2,1.2,1.2,3.0,4.8
456,Chris Quinn        ,PG   ,24.0,MIA,60.0,25.0,22.3,2.6 ,6.2 ,0.424,1.1,2.7,0.403,1.6,3.6 ,0.439,0.509,1.4,1.6 ,0.867,0.2,1.8 ,2.0 ,3.0 ,0.8,0.1,0.9,1.5,7.8
457,Vladimir Radmanović,SF   ,27.0,LAL,65.0,41.0,22.8,3.0 ,6.7 ,0.453,1.5,3.6,0.406,1.6,3.1 ,0.507,0.562,0.8,1.0 ,0.8  ,0.9,2.4 ,3.3 ,1.9 ,0.7,0.2,1.1,2.3,8.4
460,Zach Randolph      ,C    ,26.0,NYK,69.0,68.0,32.5,7.0 ,15.3,0.459,0.3,1.2,0.275,6.7,14.2,0.474,0.47 ,3.2,4.2 ,0.772,2.7,7.6 ,10.3,2.0 ,0.9,0.2,2.7,2.8,17.6
461,Theo Ratliff       ,C-PF ,34.0,TOT,26.0,9.0 ,16.8,1.6 ,3.3 ,0.482,0.0,0.0,0.0  ,1.6,3.2 ,0.488,0.482,1.1,1.7 ,0.674,1.2,2.2 ,3.4 ,0.5 ,0.3,1.4,0.8,2.3,4.3
464,Michael Redd       ,SG   ,28.0,MIL,72.0,71.0,37.5,7.6 ,17.3,0.442,1.8,5.0,0.362,5.8,12.3,0.475,0.495,5.6,6.8 ,0.82 ,1.2,3.1 ,4.3 ,3.4 ,0.9,0.2,2.5,1.7,22.7
465,J.J. Redick        ,SG   ,23.0,ORL,34.0,0.0 ,8.1 ,1.4 ,3.2 ,0.444,0.5,1.3,0.395,0.9,1.9 ,0.477,0.523,0.8,1.0 ,0.794,0.0,0.6 ,0.7 ,0.5 ,0.1,0.0,0.4,0.9,4.1
467,Jason Richardson   ,SF   ,27.0,CHA,82.0,82.0,38.4,7.9 ,17.9,0.441,3.0,7.3,0.406,4.9,10.6,0.466,0.524,3.0,4.0 ,0.752,1.0,4.4 ,5.4 ,3.1 ,1.4,0.7,2.0,2.9,21.8
468,Jeremy Richardson  ,SG-SF,23.0,TOT,27.0,1.0 ,4.9 ,0.6 ,1.6 ,0.364,0.3,0.7,0.368,0.3,0.9 ,0.36 ,0.443,0.1,0.1 ,1.0  ,0.0,0.3 ,0.3 ,0.1 ,0.1,0.0,0.2,0.5,1.5
472,Quentin Richardson ,SF   ,27.0,NYK,65.0,65.0,28.3,3.1 ,8.5 ,0.359,1.1,3.3,0.322,2.0,5.2 ,0.381,0.421,0.9,1.4 ,0.682,0.9,4.0 ,4.8 ,1.8 ,0.7,0.2,1.1,2.4,8.1
473,Luke Ridnour       ,PG   ,26.0,SEA,61.0,5.0 ,20.0,2.4 ,6.0 ,0.399,0.3,1.2,0.296,2.1,4.9 ,0.424,0.428,1.3,1.5 ,0.857,0.2,1.3 ,1.5 ,4.0 ,0.6,0.2,1.3,2.0,6.4
474,Nate Robinson      ,PG   ,23.0,NYK,72.0,17.0,26.2,4.6 ,10.9,0.423,1.3,4.1,0.332,3.3,6.8 ,0.478,0.485,2.1,2.7 ,0.786,0.7,2.4 ,3.1 ,2.9 ,0.8,0.0,1.4,2.6,12.7
475,Sergio Rodríguez   ,PG   ,21.0,POR,72.0,0.0 ,8.7 ,1.0 ,2.7 ,0.352,0.2,0.8,0.293,0.7,1.9 ,0.377,0.395,0.3,0.5 ,0.658,0.2,0.6 ,0.8 ,1.7 ,0.3,0.0,0.7,0.8,2.5
476,Rajon Rondo        ,PG   ,21.0,BOS,77.0,77.0,29.9,4.6 ,9.3 ,0.492,0.1,0.2,0.263,4.5,9.0 ,0.499,0.496,1.4,2.3 ,0.611,1.0,3.2 ,4.2 ,5.1 ,1.7,0.2,1.9,2.4,10.6
477,Malik Rose         ,PF   ,33.0,NYK,49.0,3.0 ,10.1,1.3 ,3.7 ,0.367,0.0,0.1,0.286,1.3,3.5 ,0.37 ,0.372,0.8,1.0 ,0.725,0.6,1.5 ,2.1 ,0.6 ,0.3,0.1,0.8,1.6,3.5
478,Quinton Ross       ,SG   ,26.0,LAC,76.0,44.0,19.8,1.7 ,4.4 ,0.391,0.1,0.3,0.429,1.6,4.1 ,0.389,0.404,0.5,0.8 ,0.667,0.7,1.6 ,2.3 ,1.2 ,0.6,0.4,0.4,1.7,4.1
479,Brandon Roy        ,SG   ,23.0,POR,74.0,74.0,37.7,7.2 ,15.8,0.454,1.0,2.9,0.34 ,6.2,12.9,0.48 ,0.485,3.8,5.0 ,0.753,1.1,3.6 ,4.7 ,5.8 ,1.1,0.2,1.8,2.0,19.1
481,Kareem Rush        ,SG   ,27.0,IND,71.0,15.0,21.2,3.2 ,8.0 ,0.401,1.4,3.7,0.389,1.8,4.3 ,0.41 ,0.49 ,0.4,0.6 ,0.714,0.3,2.1 ,2.4 ,1.3 ,0.6,0.3,0.9,1.5,8.3
