   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
400,Jodie Meeks             ,SG   ,27.0,DET,60.0,0.0 ,24.4,3.7,8.9 ,0.416,1.2,3.5,0.349,2.5,5.4 ,0.46 ,0.485,2.4,2.7 ,0.906,0.2,1.5 ,1.7 ,1.3 ,1.0,0.1,1.0,1.3,11.1
402,Khris Middleton         ,SF   ,23.0,MIL,79.0,58.0,30.1,5.1,11.0,0.467,1.4,3.4,0.407,3.8,7.6 ,0.494,0.53 ,1.7,2.0 ,0.859,0.6,3.8 ,4.4 ,2.3 ,1.5,0.1,1.4,2.3,13.4
403,C.J. Miles              ,SG   ,27.0,IND,70.0,40.0,26.3,4.7,11.8,0.398,2.2,6.4,0.345,2.5,5.4 ,0.459,0.491,1.9,2.3 ,0.807,0.3,2.8 ,3.1 ,1.1 ,0.9,0.4,1.0,1.9,13.5
404,Andre Miller            ,PG   ,38.0,TOT,81.0,0.0 ,15.5,1.8,3.6 ,0.5  ,0.1,0.4,0.206,1.7,3.2 ,0.539,0.512,0.7,1.0 ,0.753,0.5,1.4 ,1.9 ,3.5 ,0.4,0.1,1.3,1.3,4.4
408,Mike Miller             ,SF   ,34.0,CLE,52.0,15.0,13.5,0.7,2.2 ,0.325,0.6,1.9,0.327,0.1,0.3 ,0.313,0.465,0.1,0.1 ,0.75 ,0.1,1.7 ,1.8 ,0.9 ,0.3,0.1,0.4,1.4,2.1
410,Quincy Miller           ,PF   ,22.0,TOT,10.0,0.0 ,11.9,0.9,3.8 ,0.237,0.3,1.8,0.167,0.6,2.0 ,0.3  ,0.276,0.8,1.1 ,0.727,0.4,1.6 ,2.0 ,0.8 ,0.7,0.5,0.5,0.9,2.9
413,Patty Mills             ,PG   ,26.0,SAS,51.0,0.0 ,15.7,2.5,6.6 ,0.381,1.2,3.6,0.341,1.3,3.0 ,0.429,0.473,0.6,0.8 ,0.825,0.4,1.1 ,1.5 ,1.7 ,0.5,0.0,0.7,1.1,6.9
414,Elijah Millsap          ,SG   ,27.0,UTA,47.0,5.0 ,19.7,1.7,5.1 ,0.34 ,0.6,1.9,0.311,1.1,3.1 ,0.358,0.399,1.2,1.8 ,0.674,0.6,2.6 ,3.2 ,1.2 ,1.2,0.3,1.4,2.6,5.3
415,Paul Millsap            ,PF   ,29.0,ATL,73.0,73.0,32.7,6.1,12.7,0.476,1.1,3.0,0.356,5.0,9.8 ,0.513,0.518,3.5,4.6 ,0.757,1.9,5.9 ,7.8 ,3.1 ,1.8,0.9,2.3,2.8,16.7
416,Nikola Mirotić          ,PF   ,23.0,CHI,82.0,3.0 ,20.2,3.1,7.6 ,0.405,1.2,3.8,0.316,1.9,3.8 ,0.495,0.485,2.8,3.5 ,0.803,0.8,4.2 ,4.9 ,1.2 ,0.7,0.7,1.1,2.1,10.2
419,E'Twaun Moore           ,SG   ,25.0,CHI,56.0,0.0 ,9.0 ,1.1,2.5 ,0.446,0.2,0.7,0.342,0.9,1.8 ,0.485,0.493,0.2,0.4 ,0.6  ,0.2,0.6 ,0.8 ,0.6 ,0.4,0.1,0.3,0.8,2.7
421,Darius Morris           ,PG   ,24.0,BRK,38.0,0.0 ,7.9 ,0.9,2.8 ,0.34 ,0.2,0.9,0.212,0.8,1.9 ,0.397,0.373,0.1,0.2 ,0.444,0.2,0.5 ,0.7 ,1.3 ,0.2,0.0,0.6,0.5,2.2
422,Marcus Morris           ,PF   ,25.0,PHO,81.0,35.0,25.2,4.1,9.4 ,0.434,1.4,3.9,0.358,2.7,5.6 ,0.487,0.507,0.9,1.4 ,0.628,0.9,3.9 ,4.8 ,1.6 ,0.8,0.2,0.9,2.3,10.4
423,Markieff Morris         ,PF   ,25.0,PHO,82.0,82.0,31.5,6.2,13.4,0.465,0.7,2.2,0.318,5.5,11.2,0.494,0.491,2.2,2.8 ,0.763,1.3,4.8 ,6.2 ,2.3 ,1.2,0.5,2.1,3.0,15.3
424,Anthony Morrow          ,SG   ,29.0,OKC,74.0,0.0 ,24.4,3.9,8.3 ,0.463,1.9,4.4,0.434,1.9,3.9 ,0.497,0.578,1.1,1.2 ,0.888,0.5,2.1 ,2.6 ,0.8 ,0.7,0.1,0.5,1.8,10.7
425,Donatas Motiejūnas      ,PF   ,24.0,HOU,71.0,62.0,28.7,5.0,9.9 ,0.504,0.7,1.9,0.368,4.3,8.0 ,0.536,0.539,1.4,2.3 ,0.602,1.9,4.0 ,5.9 ,1.8 ,0.8,0.5,1.7,2.9,12.0
426,Timofey Mozgov          ,C    ,28.0,TOT,81.0,80.0,25.2,3.9,7.0 ,0.555,0.0,0.1,0.333,3.9,6.9 ,0.557,0.557,1.9,2.7 ,0.718,2.5,4.8 ,7.3 ,0.7 ,0.4,1.2,1.4,2.8,9.7
429,Shabazz Muhammad        ,SG   ,22.0,MIN,38.0,13.0,22.8,5.1,10.4,0.489,0.5,1.3,0.392,4.6,9.1 ,0.503,0.514,2.7,3.8 ,0.717,1.7,2.4 ,4.1 ,1.2 ,0.5,0.2,0.9,1.3,13.5
433,Mike Muscala            ,PF   ,23.0,ATL,40.0,8.0 ,12.6,2.1,3.8 ,0.55 ,0.2,0.6,0.409,1.9,3.2 ,0.574,0.579,0.6,0.6 ,0.88 ,1.3,1.7 ,3.0 ,0.6 ,0.4,0.5,0.5,1.3,4.9
434,Shabazz Napier          ,PG   ,23.0,MIA,51.0,10.0,19.8,1.7,4.5 ,0.382,0.8,2.3,0.364,0.9,2.2 ,0.4  ,0.476,0.9,1.1 ,0.786,0.3,1.9 ,2.2 ,2.5 ,0.8,0.1,1.6,1.5,5.1
435,Gary Neal               ,SG   ,30.0,TOT,54.0,1.0 ,22.1,3.5,9.3 ,0.374,0.9,3.0,0.305,2.6,6.3 ,0.407,0.423,2.2,2.5 ,0.867,0.3,2.1 ,2.4 ,1.9 ,0.4,0.0,1.2,1.6,10.1
439,Jameer Nelson           ,PG   ,32.0,TOT,63.0,29.0,22.3,3.3,8.0 ,0.407,1.4,4.1,0.345,1.8,3.9 ,0.472,0.495,0.4,0.6 ,0.667,0.5,1.8 ,2.3 ,4.0 ,0.7,0.1,1.7,2.2,8.3
443,Andrew Nicholson        ,PF   ,25.0,ORL,40.0,3.0 ,12.3,2.1,4.8 ,0.437,0.3,1.0,0.317,1.8,3.7 ,0.47 ,0.471,0.4,0.6 ,0.6  ,0.4,1.6 ,2.1 ,0.6 ,0.2,0.3,0.6,1.3,4.9
444,Joakim Noah             ,C    ,29.0,CHI,67.0,67.0,30.6,2.8,6.4 ,0.445,0.0,0.0,0.0  ,2.8,6.3 ,0.447,0.445,1.6,2.6 ,0.603,3.3,6.4 ,9.6 ,4.7 ,0.7,1.1,1.8,3.0,7.2
447,Steve Novak             ,SF-PF,31.0,TOT,35.0,0.0 ,5.6 ,0.6,1.6 ,0.393,0.5,1.4,0.396,0.1,0.2 ,0.375,0.563,0.0,0.1 ,0.0  ,0.1,0.6 ,0.6 ,0.3 ,0.0,0.1,0.1,0.7,1.8
450,Dirk Nowitzki           ,PF   ,36.0,DAL,77.0,77.0,29.6,6.3,13.8,0.459,1.4,3.6,0.38 ,5.0,10.2,0.486,0.508,3.3,3.8 ,0.882,0.6,5.4 ,5.9 ,1.9 ,0.5,0.4,1.1,2.1,17.3
451,Jusuf Nurkić            ,C    ,20.0,DEN,62.0,27.0,17.8,2.8,6.2 ,0.446,0.0,0.0,0.0  ,2.8,6.1 ,0.449,0.446,1.4,2.1 ,0.636,2.0,4.1 ,6.2 ,0.8 ,0.8,1.1,1.4,3.3,6.9
453,Kyle O'Quinn            ,PF   ,24.0,ORL,51.0,17.0,16.2,2.3,4.7 ,0.492,0.2,0.8,0.279,2.1,3.9 ,0.538,0.517,0.9,1.1 ,0.772,0.9,3.0 ,3.9 ,1.2 ,0.6,0.8,1.1,2.2,5.8
454,Victor Oladipo          ,SG   ,22.0,ORL,72.0,71.0,35.7,6.6,15.1,0.436,1.2,3.4,0.339,5.4,11.6,0.464,0.474,3.6,4.4 ,0.819,0.7,3.5 ,4.2 ,4.1 ,1.7,0.3,2.8,2.6,17.9
455,Kelly Olynyk            ,C    ,23.0,BOS,64.0,13.0,22.2,3.9,8.3 ,0.475,1.0,2.7,0.349,3.0,5.5 ,0.538,0.533,1.5,2.1 ,0.684,1.4,3.3 ,4.7 ,1.7 ,1.0,0.6,1.5,3.3,10.3
457,Zaza Pachulia           ,C    ,30.0,MIL,73.0,45.0,23.7,3.3,7.2 ,0.454,0.0,0.0,0.0  ,3.3,7.2 ,0.456,0.454,1.7,2.2 ,0.788,2.7,4.2 ,6.8 ,2.4 ,1.1,0.3,1.8,2.3,8.3
458,Kostas Papanikolaou     ,SF   ,24.0,HOU,43.0,1.0 ,18.5,1.6,4.6 ,0.35 ,0.7,2.5,0.292,0.9,2.1 ,0.418,0.429,0.3,0.4 ,0.722,0.9,1.8 ,2.7 ,2.0 ,0.7,0.3,1.3,1.7,4.2
459,Jannero Pargo           ,PG   ,35.0,CHO,9.0 ,0.0 ,8.1 ,1.7,3.9 ,0.429,1.0,2.4,0.409,0.7,1.4 ,0.462,0.557,0.2,0.2 ,1.0  ,0.0,0.3 ,0.3 ,0.9 ,0.0,0.0,0.3,0.9,4.6
460,Jabari Parker           ,PF   ,19.0,MIL,25.0,25.0,29.5,5.2,10.5,0.49 ,0.2,0.6,0.25 ,5.0,9.9 ,0.506,0.498,1.8,2.6 ,0.697,2.0,3.5 ,5.5 ,1.7 ,1.2,0.2,1.9,1.7,12.3
461,Tony Parker             ,PG   ,32.0,SAS,68.0,68.0,28.7,5.9,12.2,0.486,0.6,1.3,0.427,5.4,10.9,0.493,0.508,1.9,2.4 ,0.783,0.2,1.7 ,1.9 ,4.9 ,0.6,0.0,2.1,1.6,14.4
462,Chandler Parsons        ,SF   ,26.0,DAL,66.0,66.0,33.1,5.8,12.6,0.462,2.0,5.3,0.38 ,3.8,7.3 ,0.521,0.542,2.1,2.9 ,0.72 ,1.0,3.9 ,4.9 ,2.4 ,1.0,0.3,1.5,2.1,15.7
463,Patrick Patterson       ,PF   ,25.0,TOR,81.0,4.0 ,26.6,3.0,6.6 ,0.449,1.3,3.5,0.371,1.7,3.1 ,0.536,0.547,0.8,1.0 ,0.788,1.6,3.8 ,5.3 ,1.9 ,0.7,0.5,0.7,1.8,8.0
465,Chris Paul              ,PG   ,29.0,LAC,82.0,82.0,34.8,6.9,14.3,0.485,1.7,4.3,0.398,5.2,10.0,0.523,0.545,3.5,3.9 ,0.9  ,0.6,4.0 ,4.6 ,10.2,1.9,0.2,2.3,2.5,19.1
466,Adreian Payne           ,PF   ,23.0,TOT,32.0,22.0,23.1,2.8,6.9 ,0.414,0.0,0.3,0.111,2.8,6.6 ,0.427,0.416,0.9,1.4 ,0.652,1.5,3.6 ,5.1 ,0.9 ,0.6,0.3,1.4,2.8,6.7
469,Elfrid Payton           ,PG   ,20.0,ORL,82.0,63.0,30.4,3.7,8.6 ,0.425,0.1,0.5,0.262,3.5,8.1 ,0.435,0.433,1.4,2.6 ,0.551,1.3,3.0 ,4.3 ,6.5 ,1.7,0.2,2.5,2.4,8.9
471,Kendrick Perkins        ,C    ,30.0,TOT,68.0,3.0 ,16.9,1.5,3.3 ,0.449,0.0,0.0,0.0  ,1.5,3.3 ,0.451,0.449,0.6,1.2 ,0.506,1.3,3.4 ,4.7 ,0.8 ,0.2,0.6,1.4,2.4,3.6
474,Paul Pierce*            ,SF   ,37.0,WAS,73.0,73.0,26.2,4.0,9.0 ,0.447,1.6,4.2,0.389,2.4,4.8 ,0.496,0.537,2.2,2.9 ,0.781,0.6,3.4 ,4.0 ,2.0 ,0.6,0.3,1.3,2.2,11.9
475,Mason Plumlee           ,C    ,24.0,BRK,82.0,45.0,21.3,3.4,6.0 ,0.573,0.0,0.0,0.0  ,3.4,5.9 ,0.576,0.573,1.9,3.9 ,0.495,2.1,4.1 ,6.2 ,0.9 ,0.8,0.8,1.3,2.5,8.7
479,Quincy Pondexter        ,SF-SG,26.0,TOT,75.0,30.0,23.9,2.5,6.0 ,0.421,1.2,3.3,0.373,1.3,2.7 ,0.478,0.522,0.9,1.3 ,0.74 ,0.7,1.9 ,2.6 ,1.3 ,0.3,0.3,0.7,2.0,7.2
482,Otto Porter Jr.         ,SF   ,21.0,WAS,74.0,13.0,19.4,2.4,5.3 ,0.45 ,0.5,1.4,0.337,1.9,3.9 ,0.491,0.495,0.8,1.1 ,0.734,0.9,2.0 ,3.0 ,0.9 ,0.6,0.4,0.7,1.3,6.0
483,Dwight Powell           ,PF   ,23.0,TOT,29.0,0.0 ,8.1 ,1.1,2.3 ,0.463,0.1,0.4,0.273,1.0,1.9 ,0.5  ,0.485,0.9,1.1 ,0.758,0.6,1.1 ,1.7 ,0.3 ,0.3,0.2,0.4,1.4,3.1
486,Phil Pressey            ,PG   ,23.0,BOS,50.0,0.0 ,12.0,1.3,3.5 ,0.368,0.3,1.3,0.246,1.0,2.2 ,0.44 ,0.414,0.7,1.0 ,0.673,0.3,1.3 ,1.6 ,2.3 ,0.6,0.1,0.8,1.1,3.5
487,A.J. Price              ,PG   ,28.0,TOT,26.0,0.0 ,12.5,2.0,5.3 ,0.372,0.6,2.2,0.263,1.4,3.1 ,0.45 ,0.427,0.6,0.9 ,0.667,0.2,1.0 ,1.2 ,1.8 ,0.3,0.0,0.5,0.6,5.1
491,Ronnie Price            ,PG   ,31.0,LAL,43.0,20.0,22.8,1.8,5.2 ,0.345,0.7,2.5,0.284,1.1,2.7 ,0.404,0.415,0.8,1.0 ,0.8  ,0.4,1.2 ,1.6 ,3.8 ,1.6,0.1,1.2,2.7,5.1
492,Pablo Prigioni          ,PG   ,37.0,TOT,67.0,3.0 ,17.9,1.4,3.4 ,0.399,0.9,2.5,0.343,0.5,0.9 ,0.548,0.524,0.5,0.6 ,0.854,0.4,1.3 ,1.8 ,2.6 ,1.2,0.0,0.9,1.3,4.1
495,Tayshaun Prince         ,SF   ,34.0,TOT,58.0,16.0,24.1,3.1,6.9 ,0.44 ,0.5,1.2,0.463,2.5,5.8 ,0.436,0.479,0.8,1.1 ,0.754,0.9,2.7 ,3.6 ,1.6 ,0.5,0.3,0.6,0.9,7.5
501,Shavlik Randolph        ,PF   ,31.0,TOT,21.0,0.0 ,6.0 ,0.4,1.7 ,0.257,0.0,0.2,0.0  ,0.4,1.4 ,0.3  ,0.257,0.3,0.6 ,0.5  ,0.8,1.0 ,1.8 ,0.2 ,0.2,0.1,0.1,0.8,1.1
504,Zach Randolph           ,PF   ,33.0,MEM,71.0,71.0,32.5,6.4,13.1,0.487,0.1,0.3,0.35 ,6.3,12.8,0.49 ,0.491,3.2,4.2 ,0.765,3.2,7.4 ,10.5,2.2 ,1.0,0.2,2.2,2.5,16.1
506,J.J. Redick             ,SG   ,30.0,LAC,78.0,78.0,30.9,5.7,12.0,0.477,2.6,5.9,0.437,3.2,6.2 ,0.515,0.583,2.3,2.6 ,0.901,0.3,1.9 ,2.1 ,1.8 ,0.5,0.1,1.2,1.7,16.4
507,Glen Rice Jr.           ,SG   ,24.0,WAS,5.0 ,0.0 ,8.6 ,0.6,3.0 ,0.2  ,0.2,1.4,0.143,0.4,1.6 ,0.25 ,0.233,0.8,1.2 ,0.667,0.4,0.4 ,0.8 ,0.4 ,0.0,0.0,0.4,2.2,2.2
508,Jason Richardson        ,SG   ,34.0,PHI,19.0,15.0,21.9,3.3,9.4 ,0.348,1.6,5.1,0.323,1.6,4.3 ,0.378,0.435,0.9,1.2 ,0.773,0.7,2.8 ,3.5 ,2.0 ,0.7,0.2,0.8,1.5,9.1
509,Luke Ridnour            ,PG   ,33.0,ORL,47.0,0.0 ,14.5,1.6,3.7 ,0.426,0.4,1.3,0.317,1.2,2.4 ,0.487,0.483,0.4,0.4 ,0.857,0.2,1.3 ,1.4 ,2.0 ,0.4,0.1,0.8,1.4,4.0
510,Austin Rivers           ,PG-SG,22.0,TOT,76.0,5.0 ,20.6,2.7,6.5 ,0.409,0.5,1.7,0.298,2.2,4.8 ,0.449,0.449,1.1,1.7 ,0.675,0.4,1.6 ,2.0 ,2.0 ,0.6,0.2,0.9,1.9,7.0
513,Andre Roberson          ,SG   ,23.0,OKC,67.0,65.0,19.2,1.4,3.0 ,0.458,0.3,1.3,0.247,1.1,1.7 ,0.612,0.51 ,0.3,0.7 ,0.479,0.9,2.9 ,3.8 ,1.0 ,0.8,0.4,0.7,2.1,3.4
514,Brian Roberts           ,PG   ,29.0,CHO,72.0,10.0,18.5,2.4,6.3 ,0.389,0.9,2.7,0.321,1.6,3.6 ,0.44 ,0.458,0.9,1.0 ,0.892,0.2,1.3 ,1.5 ,2.3 ,0.5,0.1,0.8,1.0,6.7
515,Glenn Robinson III      ,SG-SF,21.0,TOT,35.0,1.0 ,7.5 ,0.7,1.9 ,0.388,0.1,0.5,0.263,0.6,1.4 ,0.438,0.425,0.5,0.7 ,0.667,0.4,0.7 ,1.1 ,0.3 ,0.2,0.0,0.3,0.4,2.1
518,Nate Robinson           ,PG   ,30.0,TOT,42.0,1.0 ,14.1,2.1,6.1 ,0.345,0.7,2.7,0.277,1.4,3.4 ,0.399,0.406,0.7,1.1 ,0.674,0.4,0.8 ,1.2 ,2.3 ,0.5,0.1,0.7,1.8,5.7
521,Thomas Robinson         ,PF   ,23.0,TOT,54.0,4.0 ,14.8,2.3,4.8 ,0.485,0.0,0.0,0.0  ,2.3,4.8 ,0.488,0.485,1.0,2.0 ,0.528,1.8,3.9 ,5.6 ,0.6 ,0.6,0.4,1.1,1.9,5.7
524,Rajon Rondo             ,PG   ,28.0,TOT,68.0,68.0,29.7,4.0,9.5 ,0.426,0.4,1.3,0.314,3.6,8.2 ,0.444,0.447,0.5,1.1 ,0.397,1.1,4.4 ,5.5 ,7.9 ,1.3,0.1,3.1,2.3,8.9
527,Derrick Rose            ,PG   ,26.0,CHI,51.0,51.0,30.0,6.6,16.4,0.405,1.5,5.3,0.28 ,5.1,11.1,0.465,0.45 ,3.0,3.7 ,0.813,0.7,2.5 ,3.2 ,4.9 ,0.7,0.3,3.2,1.2,17.7
528,Terrence Ross           ,SF   ,23.0,TOR,82.0,61.0,25.5,3.8,9.2 ,0.41 ,1.8,4.8,0.372,2.0,4.4 ,0.452,0.507,0.5,0.7 ,0.786,0.4,2.4 ,2.8 ,1.0 ,0.6,0.3,0.8,1.7,9.8
529,Ricky Rubio             ,PG   ,24.0,MIN,22.0,22.0,31.5,3.5,10.0,0.356,0.6,2.3,0.255,3.0,7.6 ,0.387,0.386,2.6,3.2 ,0.803,0.9,4.8 ,5.7 ,8.8 ,1.7,0.0,2.9,2.7,10.3
530,Damjan Rudež            ,SF   ,28.0,IND,68.0,2.0 ,15.4,1.8,3.9 ,0.452,1.0,2.5,0.406,0.7,1.4 ,0.538,0.584,0.2,0.3 ,0.696,0.1,0.6 ,0.7 ,0.8 ,0.2,0.1,0.7,1.2,4.8
531,Brandon Rush            ,SG   ,29.0,GSW,33.0,0.0 ,8.2 ,0.3,1.6 ,0.204,0.1,0.8,0.111,0.2,0.8 ,0.296,0.231,0.2,0.3 ,0.455,0.1,1.1 ,1.2 ,0.4 ,0.2,0.4,0.3,0.8,0.9
532,Robert Sacre            ,C    ,25.0,LAL,67.0,18.0,16.9,1.9,4.6 ,0.412,0.0,0.0,0.0  ,1.9,4.6 ,0.413,0.412,0.8,1.2 ,0.671,1.3,2.1 ,3.5 ,0.8 ,0.4,0.6,0.5,1.8,4.6
533,John Salmons            ,SF   ,35.0,NOP,21.0,0.0 ,12.9,0.8,2.3 ,0.333,0.4,1.2,0.308,0.4,1.0 ,0.364,0.417,0.1,0.2 ,0.5  ,0.2,0.8 ,1.0 ,0.6 ,0.4,0.2,0.2,1.2,2.0
534,JaKarr Sampson          ,SF   ,21.0,PHI,74.0,32.0,15.3,2.0,4.7 ,0.422,0.4,1.7,0.244,1.6,3.0 ,0.525,0.467,0.9,1.3 ,0.67 ,0.5,1.7 ,2.2 ,1.0 ,0.5,0.4,1.0,1.8,5.2
537,Dennis Schröder         ,PG   ,21.0,ATL,77.0,10.0,19.7,3.7,8.6 ,0.427,0.7,1.9,0.351,3.0,6.7 ,0.449,0.466,1.9,2.3 ,0.827,0.4,1.8 ,2.1 ,4.1 ,0.6,0.1,1.9,1.6,10.0
538,Luis Scola              ,PF   ,34.0,IND,81.0,16.0,20.5,3.7,7.9 ,0.467,0.1,0.2,0.25 ,3.6,7.7 ,0.474,0.471,2.0,2.8 ,0.699,1.7,4.8 ,6.5 ,1.3 ,0.6,0.2,1.2,2.4,9.4
539,Mike Scott              ,PF   ,26.0,ATL,68.0,0.0 ,16.5,3.0,6.7 ,0.444,1.0,2.8,0.344,2.0,3.8 ,0.517,0.517,0.9,1.1 ,0.792,0.7,2.3 ,2.9 ,1.1 ,0.4,0.0,0.6,1.2,7.8
540,Thabo Sefolosha         ,SF   ,30.0,ATL,52.0,7.0 ,18.8,2.0,4.8 ,0.418,0.5,1.5,0.321,1.5,3.3 ,0.462,0.468,0.9,1.1 ,0.776,1.0,3.3 ,4.3 ,1.4 ,1.0,0.4,0.7,1.3,5.3
541,Kevin Séraphin          ,C    ,25.0,WAS,79.0,0.0 ,15.6,2.9,5.7 ,0.513,0.0,0.0,0.0  ,2.9,5.7 ,0.516,0.513,0.7,1.0 ,0.707,1.1,2.5 ,3.6 ,0.7 ,0.1,0.7,1.2,2.5,6.6
542,Ramon Sessions          ,PG   ,28.0,TOT,64.0,10.0,18.6,2.0,5.2 ,0.374,0.3,0.9,0.317,1.7,4.3 ,0.387,0.403,2.1,2.7 ,0.769,0.4,1.9 ,2.3 ,2.8 ,0.5,0.0,1.3,1.1,6.3
545,Iman Shumpert           ,SG   ,24.0,TOT,62.0,25.0,24.9,3.1,7.6 ,0.41 ,1.1,3.2,0.342,2.0,4.4 ,0.458,0.481,0.7,1.0 ,0.672,0.9,2.7 ,3.6 ,2.2 ,1.3,0.3,1.5,2.2,8.0
548,Alexey Shved            ,SG   ,26.0,TOT,42.0,9.0 ,18.3,3.2,8.0 ,0.397,1.1,3.3,0.338,2.0,4.7 ,0.439,0.467,2.9,3.6 ,0.807,0.5,1.8 ,2.4 ,2.5 ,0.7,0.1,1.1,1.1,10.3
552,Henry Sims              ,C    ,24.0,PHI,73.0,32.0,19.2,3.3,6.9 ,0.474,0.1,0.3,0.182,3.2,6.6 ,0.488,0.478,1.5,1.9 ,0.774,1.7,3.3 ,4.9 ,1.1 ,0.5,0.4,1.4,1.8,8.0
553,Kyle Singler            ,SF   ,26.0,TOT,80.0,58.0,21.8,2.2,5.6 ,0.386,1.2,3.0,0.398,1.0,2.6 ,0.371,0.493,0.5,0.7 ,0.769,0.4,2.0 ,2.4 ,1.1 ,0.6,0.3,0.7,1.9,6.0
556,Donald Sloan            ,PG   ,27.0,IND,53.0,21.0,20.9,2.7,6.7 ,0.408,0.8,2.5,0.313,2.0,4.2 ,0.464,0.466,1.1,1.5 ,0.779,0.2,2.5 ,2.7 ,3.6 ,0.4,0.0,1.2,0.9,7.4
557,Marcus Smart            ,PG   ,20.0,BOS,67.0,38.0,27.0,2.6,7.1 ,0.367,1.4,4.1,0.335,1.3,3.1 ,0.41 ,0.462,1.2,1.9 ,0.646,0.9,2.4 ,3.3 ,3.1 ,1.5,0.3,1.3,2.6,7.8
559,Ish Smith               ,PG   ,26.0,TOT,55.0,14.0,15.1,2.6,6.7 ,0.39 ,0.3,1.1,0.3  ,2.3,5.6 ,0.407,0.414,0.6,1.0 ,0.596,0.3,1.5 ,1.8 ,3.3 ,0.7,0.1,1.4,0.9,6.1
562,J.R. Smith              ,SG   ,29.0,TOT,70.0,51.0,29.7,4.5,10.8,0.417,2.3,6.1,0.383,2.2,4.7 ,0.462,0.525,0.8,1.0 ,0.75 ,0.4,2.7 ,3.1 ,2.8 ,1.2,0.3,1.4,2.3,12.1
565,Jason Smith             ,C    ,28.0,NYK,82.0,31.0,21.8,3.1,7.2 ,0.434,0.2,0.5,0.357,3.0,6.7 ,0.44 ,0.447,1.5,1.9 ,0.83 ,1.2,2.8 ,4.0 ,1.7 ,0.4,0.5,1.3,2.5,8.0
566,Josh Smith              ,PF   ,29.0,TOT,83.0,35.0,27.7,5.0,11.9,0.419,0.9,2.7,0.316,4.1,9.1 ,0.451,0.456,1.5,3.1 ,0.498,1.8,4.6 ,6.4 ,3.3 ,1.0,1.4,2.5,2.7,12.4
569,Russ Smith              ,PG   ,23.0,TOT,12.0,0.0 ,5.4 ,0.7,2.1 ,0.32 ,0.2,0.9,0.182,0.5,1.2 ,0.429,0.36 ,1.0,1.1 ,0.923,0.1,0.4 ,0.5 ,0.7 ,0.3,0.0,1.0,1.1,2.5
572,Tony Snell              ,SF   ,23.0,CHI,72.0,22.0,19.6,2.2,5.2 ,0.429,1.0,2.7,0.371,1.2,2.4 ,0.494,0.527,0.6,0.8 ,0.8  ,0.4,2.0 ,2.4 ,0.9 ,0.4,0.2,0.7,1.2,6.0
573,Marreese Speights       ,C    ,27.0,GSW,76.0,9.0 ,15.9,4.2,8.5 ,0.492,0.1,0.2,0.278,4.1,8.3 ,0.498,0.496,2.0,2.3 ,0.843,1.4,2.8 ,4.3 ,0.9 ,0.3,0.4,1.1,2.5,10.4
576,Nik Stauskas            ,SG   ,21.0,SAC,73.0,1.0 ,15.4,1.5,4.1 ,0.365,0.7,2.0,0.322,0.8,2.0 ,0.408,0.446,0.8,0.9 ,0.859,0.2,1.1 ,1.2 ,0.9 ,0.3,0.2,0.5,1.3,4.4
577,Lance Stephenson        ,SG   ,24.0,CHO,61.0,25.0,25.8,3.4,9.0 ,0.376,0.3,1.7,0.171,3.1,7.3 ,0.425,0.393,1.1,1.8 ,0.627,0.6,3.9 ,4.5 ,3.9 ,0.6,0.1,2.1,2.2,8.2
579,David Stockton          ,PG   ,23.0,SAC,3.0 ,0.0 ,11.0,0.7,2.0 ,0.333,0.3,0.7,0.5  ,0.3,1.3 ,0.25 ,0.417,1.0,2.0 ,0.5  ,0.0,0.7 ,0.7 ,3.0 ,0.7,0.0,1.3,0.3,2.7
581,Amar'e Stoudemire       ,PF   ,32.0,TOT,59.0,15.0,21.1,4.6,8.3 ,0.557,0.0,0.1,0.0  ,4.6,8.2 ,0.562,0.557,2.3,3.2 ,0.72 ,1.9,3.7 ,5.6 ,0.8 ,0.5,0.6,1.3,2.7,11.5
584,Rodney Stuckey          ,PG   ,28.0,IND,71.0,36.0,26.4,4.7,10.6,0.44 ,0.8,2.0,0.39 ,3.9,8.6 ,0.452,0.477,2.5,3.0 ,0.819,0.5,3.0 ,3.5 ,3.1 ,0.8,0.1,1.7,1.8,12.6
585,Jared Sullinger         ,PF   ,22.0,BOS,58.0,49.0,27.0,5.4,12.2,0.439,0.9,3.2,0.283,4.5,9.0 ,0.494,0.476,1.7,2.2 ,0.744,2.5,5.1 ,7.6 ,2.3 ,0.8,0.7,1.3,2.6,13.3
586,Jeff Taylor             ,SF   ,25.0,CHO,29.0,13.0,14.8,1.6,3.9 ,0.395,0.4,1.2,0.306,1.2,2.7 ,0.436,0.443,0.9,1.4 ,0.634,0.5,1.3 ,1.8 ,0.8 ,0.4,0.0,0.7,1.2,4.4
587,Jeff Teague             ,PG   ,26.0,ATL,73.0,72.0,30.5,5.6,12.2,0.46 ,1.0,2.8,0.343,4.6,9.3 ,0.496,0.5  ,3.8,4.4 ,0.862,0.4,2.1 ,2.5 ,7.0 ,1.7,0.4,2.8,1.9,15.9
