   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
313,Nenad Krstić        ,PF   ,21.0,NJN,75.0,57.0,26.2,3.7 ,7.6 ,0.493,0.0,0.0,0.0  ,3.7,7.6 ,0.495,0.493,2.5,3.4 ,0.725,2.1,3.2 ,5.3 ,1.0 ,0.4,0.8,1.5,3.7,10.0
314,Toni Kukoč*         ,SF   ,36.0,MIL,53.0,6.0 ,20.7,2.0 ,4.8 ,0.41 ,0.8,2.2,0.362,1.2,2.6 ,0.45 ,0.492,0.8,1.2 ,0.721,0.6,2.4 ,3.0 ,3.0 ,0.7,0.2,1.2,1.3,5.6
316,Christian Laettner  ,PF   ,35.0,MIA,49.0,0.0 ,15.1,2.2 ,3.8 ,0.582,0.0,0.1,0.143,2.2,3.6 ,0.599,0.584,0.9,1.2 ,0.763,0.7,1.9 ,2.7 ,0.8 ,0.7,0.3,0.6,1.6,5.3
317,Raef LaFrentz       ,PF   ,28.0,BOS,80.0,80.0,27.5,4.3 ,8.6 ,0.496,1.0,2.8,0.364,3.2,5.8 ,0.559,0.555,1.5,1.9 ,0.811,1.9,5.0 ,6.9 ,1.2 ,0.5,1.2,0.9,3.3,11.1
318,Maciej Lampe        ,C    ,19.0,TOT,37.0,0.0 ,10.3,1.3 ,3.6 ,0.371,0.1,0.1,0.5  ,1.3,3.5 ,0.367,0.379,0.4,0.6 ,0.682,0.6,1.8 ,2.4 ,0.3 ,0.1,0.2,0.5,1.4,3.1
321,Voshon Lenard       ,SG   ,31.0,DEN,3.0 ,1.0 ,18.0,3.3 ,8.7 ,0.385,1.3,4.0,0.333,2.0,4.7 ,0.429,0.462,1.7,2.7 ,0.625,0.0,2.0 ,2.0 ,2.0 ,0.3,0.0,0.7,0.7,9.7
322,Rashard Lewis       ,SF   ,25.0,SEA,71.0,71.0,38.0,7.5 ,16.2,0.462,2.4,6.1,0.4  ,5.1,10.1,0.499,0.537,3.1,4.0 ,0.777,1.5,3.9 ,5.5 ,1.3 ,1.1,0.9,1.7,2.2,20.5
323,Randy Livingston    ,PG   ,29.0,UTA,17.0,4.0 ,13.4,1.3 ,3.1 ,0.423,0.3,0.5,0.625,1.0,2.6 ,0.386,0.471,0.9,1.0 ,0.882,0.2,0.5 ,0.7 ,2.6 ,0.7,0.1,0.8,1.6,3.8
324,Shaun Livingston    ,PG   ,19.0,LAC,30.0,15.0,27.1,3.0 ,7.2 ,0.414,0.0,0.1,0.0  ,3.0,7.1 ,0.418,0.414,1.5,2.0 ,0.746,0.7,2.2 ,3.0 ,5.0 ,1.1,0.4,2.5,2.7,7.4
325,Raül López          ,PG   ,24.0,UTA,31.0,15.0,16.7,1.8 ,4.4 ,0.422,0.6,1.5,0.444,1.2,2.9 ,0.411,0.496,0.9,1.1 ,0.818,0.2,1.0 ,1.3 ,4.0 ,0.7,0.1,1.5,2.5,5.2
326,Tyronn Lue          ,PG   ,27.0,TOT,70.0,49.0,28.7,4.2 ,9.3 ,0.451,0.8,2.2,0.355,3.4,7.1 ,0.481,0.493,2.0,2.4 ,0.861,0.2,1.9 ,2.1 ,4.6 ,0.5,0.0,1.5,2.4,11.2
329,George Lynch        ,SF   ,34.0,NOH,44.0,27.0,21.2,1.5 ,4.3 ,0.36 ,0.3,0.8,0.297,1.3,3.5 ,0.375,0.389,0.4,0.5 ,0.739,1.3,2.7 ,4.0 ,2.0 ,0.7,0.3,1.3,1.9,3.7
331,Corey Maggette      ,SG   ,25.0,LAC,66.0,60.0,36.9,6.4 ,14.9,0.431,0.8,2.5,0.304,5.7,12.4,0.457,0.457,8.5,10.0,0.857,1.1,4.9 ,6.0 ,3.4 ,1.1,0.1,3.0,2.9,22.2
334,Stephon Marbury     ,PG   ,27.0,NYK,82.0,82.0,40.0,7.4 ,16.0,0.462,1.4,4.0,0.354,6.0,12.0,0.497,0.506,5.6,6.7 ,0.834,0.6,2.4 ,3.0 ,8.1 ,1.5,0.1,2.8,2.3,21.7
335,Shawn Marion        ,PF   ,26.0,PHO,81.0,81.0,38.8,7.6 ,15.9,0.476,1.4,4.2,0.334,6.2,11.7,0.526,0.52 ,2.8,3.4 ,0.833,2.9,8.4 ,11.3,1.9 ,2.0,1.5,1.5,2.5,19.4
336,Sean Marks          ,PF   ,29.0,SAS,23.0,0.0 ,10.6,1.2 ,3.5 ,0.338,0.0,0.1,0.0  ,1.2,3.3 ,0.351,0.338,1.0,1.2 ,0.786,0.8,1.7 ,2.4 ,0.3 ,0.1,0.5,0.6,1.3,3.3
337,Donyell Marshall    ,PF   ,31.0,TOR,65.0,2.0 ,25.3,4.0 ,9.1 ,0.443,2.3,5.6,0.416,1.7,3.5 ,0.485,0.57 ,1.1,1.4 ,0.791,1.5,5.1 ,6.6 ,1.2 ,0.9,0.7,0.6,2.1,11.5
338,Darrick Martin      ,PG   ,33.0,LAC,11.0,0.0 ,17.3,1.5 ,4.5 ,0.32 ,0.5,1.6,0.278,1.0,2.9 ,0.344,0.37 ,0.5,0.7 ,0.625,0.3,0.6 ,0.9 ,2.5 ,0.5,0.0,0.5,1.7,3.8
339,Kenyon Martin       ,PF   ,27.0,DEN,70.0,67.0,32.5,6.3 ,13.0,0.49 ,0.0,0.2,0.0  ,6.3,12.8,0.496,0.49 ,2.8,4.4 ,0.646,2.1,5.2 ,7.3 ,2.4 ,1.4,1.1,2.1,3.3,15.5
340,Kevin Martin        ,PG   ,21.0,SAC,45.0,0.0 ,10.1,1.0 ,2.6 ,0.385,0.1,0.6,0.2  ,0.9,2.0 ,0.435,0.406,0.8,1.2 ,0.655,0.6,0.6 ,1.3 ,0.5 ,0.4,0.1,0.5,0.8,2.9
341,Desmond Mason       ,SF   ,27.0,MIL,80.0,71.0,36.2,6.0 ,13.5,0.443,0.0,0.1,0.125,6.0,13.4,0.445,0.443,5.3,6.6 ,0.802,1.1,2.8 ,3.9 ,2.7 ,0.7,0.3,2.1,2.5,17.2
343,Walter McCarty      ,PF   ,30.0,TOT,72.0,0.0 ,12.6,1.3 ,3.3 ,0.404,0.8,2.2,0.355,0.6,1.1 ,0.5  ,0.521,0.2,0.4 ,0.517,0.4,1.5 ,1.9 ,0.5 ,0.3,0.2,0.5,2.0,3.6
347,Antonio McDyess     ,PF   ,30.0,DET,77.0,8.0 ,23.3,4.0 ,7.8 ,0.513,0.0,0.0,0.0  ,4.0,7.8 ,0.514,0.513,1.6,2.5 ,0.656,2.3,4.0 ,6.3 ,0.9 ,0.6,0.7,1.2,2.6,9.6
348,Tracy McGrady*      ,SF   ,25.0,HOU,78.0,78.0,40.8,9.2 ,21.3,0.431,1.8,5.6,0.326,7.3,15.7,0.468,0.473,5.5,7.1 ,0.774,0.9,5.3 ,6.2 ,5.7 ,1.7,0.7,2.6,2.1,25.7
349,Jeff McInnis        ,PG   ,30.0,CLE,76.0,69.0,34.9,5.0 ,12.0,0.412,1.2,3.5,0.345,3.8,8.6 ,0.439,0.462,1.7,2.1 ,0.813,0.4,1.6 ,2.1 ,5.1 ,0.7,0.0,1.5,2.3,12.8
350,Aaron McKie         ,SG   ,32.0,PHI,68.0,3.0 ,16.4,0.9 ,2.1 ,0.43 ,0.3,0.9,0.323,0.6,1.2 ,0.513,0.5  ,0.1,0.2 ,0.625,0.3,2.2 ,2.5 ,1.5 ,0.7,0.3,0.5,1.7,2.2
351,Keith McLeod        ,PG   ,25.0,UTA,53.0,47.0,26.1,2.7 ,7.7 ,0.35 ,0.3,1.4,0.25 ,2.4,6.3 ,0.372,0.373,2.1,2.8 ,0.767,0.4,1.8 ,2.1 ,4.5 ,1.2,0.2,1.9,2.6,7.8
352,Stanislav Medvedenko,PF   ,25.0,LAL,43.0,4.0 ,9.8 ,1.7 ,3.6 ,0.455,0.0,0.0,0.0  ,1.7,3.6 ,0.458,0.455,0.5,0.7 ,0.821,0.7,1.1 ,1.8 ,0.3 ,0.2,0.0,0.3,1.5,3.8
353,Ron Mercer          ,SF   ,28.0,NJN,18.0,3.0 ,21.7,3.6 ,8.8 ,0.411,0.0,0.2,0.0  ,3.6,8.6 ,0.419,0.411,0.4,0.6 ,0.7  ,0.5,1.7 ,2.2 ,1.1 ,0.9,0.1,0.8,1.1,7.6
354,Chris Mihm          ,C    ,25.0,LAL,75.0,75.0,24.9,3.7 ,7.4 ,0.507,0.0,0.0,0.0  ,3.7,7.3 ,0.509,0.507,2.3,3.4 ,0.678,2.6,4.1 ,6.7 ,0.7 ,0.2,1.4,1.5,3.2,9.8
356,Darius Miles        ,SF   ,23.0,POR,63.0,22.0,27.0,5.3 ,11.1,0.482,0.1,0.4,0.348,5.2,10.7,0.487,0.488,2.0,3.4 ,0.6  ,1.1,3.6 ,4.7 ,2.0 ,1.2,1.2,2.5,3.0,12.8
358,Andre Miller        ,PG   ,28.0,DEN,82.0,82.0,34.8,5.2 ,10.9,0.477,0.1,0.5,0.154,5.1,10.4,0.492,0.48 ,3.1,3.7 ,0.838,1.2,2.9 ,4.1 ,6.9 ,1.5,0.1,2.7,2.5,13.6
360,Brad Miller         ,C    ,28.0,SAC,56.0,56.0,37.3,5.7 ,10.9,0.524,0.1,0.3,0.263,5.6,10.5,0.532,0.528,4.2,5.1 ,0.812,2.5,6.8 ,9.3 ,3.9 ,1.2,1.2,1.5,3.2,15.6
361,Mike Miller         ,SF   ,24.0,MEM,76.0,51.0,30.0,5.1 ,10.1,0.505,1.8,4.3,0.433,3.3,5.8 ,0.558,0.597,1.4,2.0 ,0.72 ,0.5,3.5 ,3.9 ,2.9 ,0.7,0.3,1.7,2.6,13.4
362,Reggie Miller*      ,SG   ,39.0,IND,66.0,66.0,31.9,4.8 ,10.9,0.437,1.5,4.5,0.322,3.3,6.4 ,0.518,0.503,3.8,4.1 ,0.933,0.3,2.1 ,2.4 ,2.2 ,0.8,0.1,1.2,1.7,14.8
364,Cuttino Mobley      ,SG   ,29.0,TOT,66.0,64.0,36.2,6.2 ,14.1,0.438,2.3,5.2,0.439,3.9,8.9 ,0.437,0.518,2.5,3.1 ,0.82 ,0.7,2.8 ,3.5 ,2.8 ,1.1,0.5,2.0,2.3,17.2
367,Nazr Mohammed       ,C    ,27.0,TOT,77.0,59.0,25.1,3.8 ,7.8 ,0.48 ,0.0,0.0,0.0  ,3.8,7.8 ,0.481,0.48 ,2.0,2.9 ,0.674,3.2,4.4 ,7.6 ,0.4 ,0.8,1.1,1.4,3.1,9.5
370,Jérôme Moïso        ,C-PF ,26.0,TOT,20.0,1.0 ,6.0 ,0.5 ,0.9 ,0.5  ,0.0,0.1,0.0  ,0.5,0.9 ,0.529,0.5  ,0.5,0.7 ,0.769,0.5,1.4 ,1.9 ,0.1 ,0.2,0.3,0.4,0.7,1.4
374,Mikki Moore         ,PF   ,29.0,LAC,74.0,4.0 ,15.9,1.9 ,3.9 ,0.502,0.0,0.1,0.2  ,1.9,3.8 ,0.507,0.503,1.4,1.8 ,0.787,1.3,2.0 ,3.3 ,0.6 ,0.3,0.4,0.9,2.3,5.4
378,Troy Murphy         ,PF   ,24.0,GSW,70.0,69.0,33.9,5.6 ,13.5,0.414,0.8,2.1,0.399,4.8,11.4,0.417,0.445,3.3,4.6 ,0.73 ,3.6,7.2 ,10.8,1.4 ,0.8,0.5,1.5,2.7,15.4
379,Lamond Murray       ,SF   ,31.0,TOR,62.0,1.0 ,14.8,2.1 ,5.0 ,0.426,0.7,1.7,0.438,1.4,3.3 ,0.42 ,0.5  ,1.0,1.3 ,0.763,0.7,1.9 ,2.6 ,0.8 ,0.5,0.3,0.9,1.4,6.0
380,Ronald Murray       ,SG   ,25.0,SEA,49.0,6.0 ,18.0,2.7 ,7.4 ,0.361,0.5,1.9,0.253,2.2,5.5 ,0.399,0.394,1.2,1.6 ,0.738,0.3,1.7 ,2.0 ,1.3 ,0.6,0.2,1.2,1.2,7.0
382,Mamadou N'Diaye     ,C    ,29.0,LAC,11.0,0.0 ,6.5 ,0.7 ,1.8 ,0.4  ,0.0,0.1,0.0  ,0.7,1.7 ,0.421,0.4  ,0.4,0.6 ,0.571,0.8,0.8 ,1.6 ,0.1 ,0.1,0.5,0.0,1.8,1.8
383,Boštjan Nachbar     ,PF-SF,24.0,TOT,71.0,6.0 ,18.9,2.3 ,5.8 ,0.392,1.1,2.8,0.383,1.2,3.0 ,0.4  ,0.483,1.4,1.6 ,0.829,0.3,2.2 ,2.6 ,1.0 ,0.4,0.2,1.0,2.6,7.0
386,Lee Nailon          ,SF   ,29.0,NOH,68.0,51.0,29.7,6.1 ,12.8,0.478,0.0,0.0,0.0  ,6.1,12.8,0.479,0.478,2.0,2.4 ,0.806,1.9,2.5 ,4.4 ,1.6 ,0.5,0.2,1.6,2.8,14.2
388,Eduardo Nájera      ,PF   ,28.0,TOT,68.0,4.0 ,17.4,2.1 ,4.7 ,0.45 ,0.1,0.3,0.286,2.0,4.4 ,0.462,0.46 ,0.9,1.3 ,0.637,1.5,2.1 ,3.6 ,1.0 ,0.6,0.4,0.9,2.2,5.2
391,Steve Nash*         ,PG   ,30.0,PHO,75.0,75.0,34.3,5.7 ,11.4,0.502,1.3,2.9,0.431,4.5,8.5 ,0.526,0.557,2.8,3.2 ,0.887,0.8,2.6 ,3.3 ,11.5,1.0,0.1,3.3,1.8,15.5
392,Jameer Nelson       ,PG   ,22.0,ORL,79.0,21.0,20.4,3.6 ,7.9 ,0.455,0.6,1.8,0.312,3.1,6.2 ,0.497,0.49 ,0.9,1.4 ,0.682,0.7,1.8 ,2.4 ,3.0 ,1.0,0.0,1.5,2.5,8.7
394,Ira Newble          ,SG   ,30.0,CLE,74.0,69.0,24.8,2.5 ,5.7 ,0.429,0.3,0.7,0.358,2.2,5.0 ,0.439,0.452,0.7,0.9 ,0.797,1.1,1.9 ,3.0 ,1.2 ,0.7,0.2,0.8,1.9,5.9
395,Andrés Nocioni      ,SF   ,25.0,CHI,81.0,38.0,23.4,3.0 ,7.4 ,0.401,0.3,1.2,0.258,2.7,6.2 ,0.429,0.422,2.1,2.7 ,0.766,0.9,3.9 ,4.8 ,1.5 ,0.5,0.4,1.7,2.6,8.4
396,Moochie Norris      ,PG   ,31.0,TOT,38.0,0.0 ,9.5 ,0.9 ,2.9 ,0.321,0.0,0.3,0.0  ,0.9,2.6 ,0.361,0.321,0.5,0.6 ,0.833,0.3,0.9 ,1.2 ,1.0 ,0.5,0.1,0.7,1.2,2.4
399,Dirk Nowitzki       ,PF   ,26.0,DAL,78.0,78.0,38.7,8.5 ,18.5,0.459,1.2,2.9,0.399,7.3,15.6,0.47 ,0.49 ,7.9,9.1 ,0.869,1.2,8.5 ,9.7 ,3.1 ,1.2,1.5,2.3,2.8,26.1
400,Jermaine O'Neal     ,PF   ,26.0,IND,44.0,41.0,34.8,8.8 ,19.4,0.452,0.0,0.1,0.167,8.8,19.3,0.454,0.453,6.7,8.9 ,0.754,1.9,6.9 ,8.8 ,1.9 ,0.6,2.0,3.0,3.9,24.3
402,Lamar Odom          ,PF   ,25.0,LAL,64.0,64.0,36.3,5.7 ,12.1,0.473,0.6,1.8,0.308,5.2,10.3,0.502,0.496,3.2,4.7 ,0.695,2.1,8.1 ,10.2,3.7 ,0.7,1.0,2.5,3.3,15.2
403,Emeka Okafor        ,PF   ,22.0,CHA,73.0,73.0,35.6,6.1 ,13.7,0.447,0.0,0.0,0.0  ,6.1,13.7,0.447,0.447,2.9,4.7 ,0.609,3.8,7.1 ,10.9,0.9 ,0.8,1.7,1.7,2.9,15.1
404,Mehmet Okur         ,C    ,25.0,UTA,82.0,25.0,28.1,4.3 ,9.2 ,0.468,0.2,0.8,0.27 ,4.1,8.5 ,0.486,0.479,4.0,4.7 ,0.85 ,2.4,5.1 ,7.5 ,2.0 ,0.4,0.8,1.7,2.8,12.9
407,Greg Ostertag       ,C    ,31.0,SAC,56.0,3.0 ,9.9 ,0.7 ,1.5 ,0.44 ,0.0,0.0,0.0  ,0.7,1.5 ,0.451,0.44 ,0.2,0.7 ,0.342,1.0,2.0 ,3.0 ,0.7 ,0.1,0.7,0.4,1.6,1.6
409,Travis Outlaw       ,SF   ,20.0,POR,59.0,2.0 ,13.4,2.3 ,4.5 ,0.498,0.1,0.2,0.4  ,2.2,4.4 ,0.502,0.506,0.8,1.3 ,0.653,0.7,1.4 ,2.1 ,0.6 ,0.5,0.7,0.7,1.3,5.4
410,Zaza Pachulia       ,C    ,20.0,MIL,74.0,4.0 ,18.9,2.2 ,4.8 ,0.452,0.0,0.0,0.0  ,2.2,4.8 ,0.453,0.452,1.9,2.5 ,0.746,1.8,3.3 ,5.1 ,0.8 ,0.6,0.5,0.9,2.2,6.2
411,Scott Padgett       ,PF   ,28.0,HOU,66.0,0.0 ,14.3,1.5 ,3.5 ,0.421,0.8,1.9,0.397,0.7,1.6 ,0.449,0.528,0.4,0.6 ,0.725,0.7,2.1 ,2.8 ,0.8 ,0.5,0.2,0.5,1.8,4.2
413,Milt Palacio        ,PG   ,26.0,TOR,80.0,4.0 ,19.2,2.2 ,4.9 ,0.446,0.0,0.2,0.167,2.2,4.8 ,0.455,0.449,1.4,1.9 ,0.742,0.3,1.4 ,1.7 ,3.5 ,0.6,0.2,1.3,1.6,5.8
414,Jannero Pargo       ,PG   ,25.0,CHI,32.0,0.0 ,14.2,2.6 ,6.7 ,0.385,0.7,2.1,0.348,1.8,4.6 ,0.401,0.439,0.5,0.7 ,0.739,0.4,1.1 ,1.5 ,2.4 ,0.5,0.0,1.4,1.7,6.4
415,Smush Parker        ,PG   ,23.0,TOT,16.0,1.0 ,9.0 ,1.1 ,2.7 ,0.419,0.2,0.8,0.231,0.9,1.9 ,0.5  ,0.453,0.6,0.8 ,0.692,0.3,0.5 ,0.8 ,0.9 ,0.3,0.0,1.2,1.0,3.0
418,Tony Parker         ,PG   ,22.0,SAS,80.0,80.0,34.2,6.7 ,14.0,0.482,0.5,2.0,0.276,6.2,12.0,0.516,0.501,2.6,4.0 ,0.65 ,0.6,3.1 ,3.7 ,6.1 ,1.2,0.1,2.7,2.1,16.6
419,Ruben Patterson     ,SF   ,29.0,POR,70.0,36.0,28.0,4.6 ,8.6 ,0.531,0.0,0.4,0.08 ,4.5,8.2 ,0.55 ,0.532,2.4,4.0 ,0.599,1.8,2.1 ,3.9 ,2.0 ,1.5,0.3,2.0,2.3,11.6
420,Sasha Pavlović      ,SG   ,21.0,CLE,65.0,9.0 ,13.3,1.8 ,4.2 ,0.435,0.5,1.2,0.385,1.4,3.0 ,0.455,0.489,0.7,1.0 ,0.688,0.2,0.9 ,1.1 ,0.8 ,0.4,0.1,0.7,1.9,4.8
421,Gary Payton*        ,PG   ,36.0,BOS,77.0,77.0,33.0,4.4 ,9.4 ,0.468,0.5,1.7,0.326,3.9,7.7 ,0.498,0.497,2.0,2.6 ,0.761,0.6,2.4 ,3.1 ,6.1 ,1.1,0.2,1.9,1.6,11.3
422,Anthony Peeler      ,SG   ,35.0,WAS,40.0,0.0 ,13.2,1.4 ,3.8 ,0.373,0.6,1.6,0.385,0.8,2.1 ,0.365,0.457,0.4,0.5 ,0.889,0.4,1.3 ,1.6 ,1.4 ,0.5,0.1,0.7,1.0,3.8
425,Wesley Person       ,SF   ,33.0,TOT,41.0,3.0 ,16.3,2.6 ,5.5 ,0.473,1.0,2.2,0.461,1.6,3.3 ,0.482,0.564,0.2,0.3 ,0.692,0.1,2.0 ,2.0 ,1.0 ,0.5,0.1,0.4,0.7,6.4
428,Morris Peterson     ,SG   ,27.0,TOR,82.0,61.0,30.6,4.3 ,10.3,0.42 ,1.6,4.1,0.385,2.8,6.3 ,0.442,0.496,2.3,2.8 ,0.832,0.9,3.3 ,4.1 ,2.1 ,1.1,0.2,1.1,2.7,12.5
429,Eric Piatkowski     ,SG   ,34.0,CHI,68.0,11.0,12.4,1.6 ,3.8 ,0.43 ,0.8,2.0,0.425,0.8,1.8 ,0.435,0.541,0.7,0.8 ,0.804,0.2,0.9 ,1.2 ,0.8 ,0.4,0.0,0.5,1.0,4.8
430,Paul Pierce*        ,SF   ,27.0,BOS,82.0,82.0,36.1,6.8 ,14.9,0.455,1.3,3.6,0.37 ,5.5,11.4,0.481,0.499,6.7,8.1 ,0.822,1.0,5.6 ,6.6 ,4.2 ,1.6,0.5,2.8,3.1,21.6
431,Mickaël Piétrus     ,SF   ,22.0,GSW,67.0,3.0 ,20.0,3.2 ,7.5 ,0.427,1.0,2.9,0.344,2.2,4.6 ,0.48 ,0.494,2.1,3.0 ,0.698,1.0,1.9 ,2.8 ,1.2 ,0.7,0.3,1.4,2.1,9.5
432,Zoran Planinić      ,PG   ,22.0,NJN,43.0,8.0 ,12.0,1.8 ,4.0 ,0.448,0.3,0.9,0.375,1.5,3.1 ,0.47 ,0.491,1.1,1.5 ,0.697,0.4,1.2 ,1.6 ,1.0 ,0.6,0.0,1.0,1.8,5.0
436,James Posey         ,SF   ,28.0,MEM,50.0,18.0,27.6,2.5 ,7.1 ,0.357,1.1,3.6,0.309,1.4,3.6 ,0.404,0.434,1.9,2.2 ,0.865,0.9,3.5 ,4.4 ,1.8 ,1.0,0.5,1.4,2.7,8.1
438,Vitaly Potapenko    ,C    ,29.0,SEA,33.0,1.0 ,10.2,1.4 ,2.6 ,0.517,0.0,0.0,0.0  ,1.4,2.6 ,0.523,0.517,0.8,0.9 ,0.871,0.9,1.5 ,2.4 ,0.3 ,0.2,0.1,0.4,1.6,3.5
439,Tayshaun Prince     ,SF   ,24.0,DET,82.0,82.0,37.1,5.7 ,11.7,0.487,0.6,1.7,0.341,5.1,10.1,0.512,0.511,2.7,3.3 ,0.807,1.6,3.7 ,5.3 ,3.0 ,0.7,0.9,1.6,2.0,14.7
440,Laron Profit        ,SF   ,27.0,WAS,42.0,4.0 ,10.2,1.3 ,3.0 ,0.438,0.2,0.7,0.286,1.1,2.4 ,0.48 ,0.469,0.4,0.6 ,0.64 ,0.6,1.2 ,1.8 ,0.9 ,0.4,0.1,0.6,1.0,3.2
442,Vladimir Radmanović ,PF   ,24.0,SEA,63.0,0.0 ,29.5,4.2 ,10.3,0.409,2.0,5.2,0.389,2.2,5.1 ,0.43 ,0.508,1.3,1.6 ,0.786,0.8,3.8 ,4.6 ,1.4 ,0.9,0.5,1.3,2.7,11.8
445,Zach Randolph       ,PF   ,23.0,POR,46.0,37.0,34.8,7.2 ,16.1,0.448,0.0,0.1,0.0  ,7.2,16.0,0.452,0.448,4.5,5.5 ,0.815,3.1,6.5 ,9.6 ,1.9 ,0.7,0.4,2.4,2.4,18.9
448,Michael Redd        ,SG   ,25.0,MIL,75.0,75.0,38.0,8.3 ,18.9,0.441,1.4,3.9,0.355,6.9,15.0,0.463,0.477,4.9,5.8 ,0.854,1.0,3.2 ,4.2 ,2.3 ,0.8,0.1,1.8,2.0,23.0
449,Justin Reed         ,SF   ,23.0,BOS,23.0,0.0 ,5.3 ,0.7 ,1.3 ,0.517,0.0,0.1,0.0  ,0.7,1.1 ,0.577,0.517,0.5,0.7 ,0.733,0.3,0.3 ,0.7 ,0.4 ,0.1,0.0,0.2,0.5,1.8
451,Jason Richardson    ,SG   ,24.0,GSW,72.0,72.0,37.8,8.5 ,19.0,0.446,1.7,5.1,0.338,6.7,13.9,0.486,0.492,3.0,4.3 ,0.693,1.7,4.2 ,5.9 ,3.9 ,1.5,0.4,2.3,2.2,21.7
452,Quentin Richardson  ,SG   ,24.0,PHO,79.0,78.0,35.9,5.2 ,13.2,0.389,2.9,8.0,0.358,2.3,5.2 ,0.437,0.498,1.7,2.3 ,0.739,1.2,4.9 ,6.1 ,2.0 ,1.2,0.3,1.3,2.5,14.9
453,Luke Ridnour        ,PG   ,23.0,SEA,82.0,82.0,31.4,3.6 ,9.0 ,0.405,0.8,2.2,0.376,2.8,6.8 ,0.414,0.45 ,1.9,2.2 ,0.883,0.7,1.8 ,2.5 ,5.9 ,1.1,0.3,1.8,2.3,10.0
454,Bernard Robinson    ,SG   ,24.0,CHA,31.0,1.0 ,10.6,1.2 ,2.6 ,0.444,0.1,0.3,0.375,1.1,2.4 ,0.452,0.463,0.6,0.8 ,0.692,0.5,1.1 ,1.5 ,1.0 ,0.4,0.1,0.6,1.4,3.0
455,Clifford Robinson   ,C-PF ,38.0,TOT,71.0,29.0,23.8,2.8 ,7.4 ,0.386,0.9,2.7,0.347,1.9,4.6 ,0.409,0.45 ,0.9,1.4 ,0.639,0.8,2.2 ,2.9 ,1.5 ,0.9,0.7,0.9,2.5,7.5
458,Glenn Robinson      ,SF   ,32.0,SAS,9.0 ,0.0 ,17.4,3.8 ,8.6 ,0.442,0.2,0.7,0.333,3.6,7.9 ,0.451,0.455,2.2,2.6 ,0.87 ,0.4,2.2 ,2.7 ,0.9 ,0.4,0.3,0.8,2.1,10.0
459,Rodney Rogers       ,SF-PF,33.0,TOT,58.0,33.0,23.6,3.0 ,7.8 ,0.382,0.8,2.9,0.286,2.1,4.9 ,0.44 ,0.436,0.9,1.2 ,0.743,1.1,3.2 ,4.2 ,1.5 ,0.7,0.3,1.5,3.0,7.7
463,Jalen Rose          ,SF   ,32.0,TOR,81.0,65.0,33.5,6.5 ,14.3,0.455,1.3,3.4,0.394,5.2,10.9,0.473,0.501,4.1,4.8 ,0.854,0.5,2.9 ,3.4 ,2.6 ,0.8,0.1,2.2,2.3,18.5
464,Malik Rose          ,PF   ,30.0,TOT,76.0,5.0 ,19.4,2.6 ,5.8 ,0.449,0.0,0.1,0.1  ,2.6,5.7 ,0.457,0.45 ,1.8,2.4 ,0.737,1.7,2.8 ,4.5 ,0.8 ,0.6,0.2,1.3,2.7,7.0
467,Quinton Ross        ,SG   ,23.0,LAC,78.0,19.0,21.3,2.1 ,4.8 ,0.432,0.0,0.1,0.25 ,2.1,4.7 ,0.434,0.433,0.9,1.4 ,0.673,0.8,1.9 ,2.7 ,1.4 ,0.7,0.3,0.7,2.1,5.1
468,Michael Ruffin      ,C    ,28.0,WAS,79.0,7.0 ,16.0,0.5 ,1.3 ,0.414,0.0,0.0,0.0  ,0.5,1.2 ,0.418,0.414,0.4,0.8 ,0.433,2.0,2.2 ,4.2 ,0.8 ,0.5,0.5,0.6,2.4,1.4
469,Kareem Rush         ,SG   ,24.0,TOT,48.0,22.0,20.2,3.3 ,8.5 ,0.387,1.1,2.9,0.372,2.2,5.6 ,0.394,0.45 ,0.8,1.0 ,0.771,0.4,1.4 ,1.9 ,1.4 ,0.4,0.1,1.0,1.5,8.4
472,Bryon Russell       ,SF   ,34.0,DEN,70.0,2.0 ,14.7,1.4 ,3.6 ,0.377,0.8,2.1,0.376,0.6,1.5 ,0.379,0.488,0.9,1.1 ,0.792,0.7,1.7 ,2.5 ,1.0 ,0.6,0.2,0.5,1.9,4.4
473,John Salmons        ,SG   ,25.0,PHI,58.0,8.0 ,17.1,1.5 ,3.6 ,0.405,0.5,1.6,0.341,0.9,2.1 ,0.454,0.479,0.6,0.8 ,0.729,0.2,1.9 ,2.1 ,2.0 ,0.7,0.2,0.9,1.6,4.1
476,Brian Scalabrine    ,PF   ,26.0,NJN,54.0,14.0,21.6,2.4 ,6.1 ,0.398,0.4,1.3,0.324,2.0,4.9 ,0.417,0.431,1.0,1.3 ,0.768,1.5,3.0 ,4.5 ,1.6 ,0.6,0.3,1.2,2.1,6.3
477,Ansu Sesay          ,SF   ,28.0,GSW,16.0,0.0 ,8.0 ,1.1 ,2.6 ,0.405,0.1,0.5,0.25 ,0.9,2.1 ,0.441,0.429,0.8,1.5 ,0.542,1.1,1.3 ,2.4 ,0.8 ,0.1,0.2,0.5,1.0,3.1
