   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
470,Jameer Nelson           ,PG   ,35.0,TOT,50.0,0.0 ,20.3,1.9 ,4.9 ,0.389,0.8,2.5 ,0.331,1.1,2.4 ,0.45 ,0.473,0.3,0.4 ,0.8  ,0.3,1.8 ,2.1 ,3.6 ,0.5,0.1,1.3,1.6,4.9
473,Raul Neto               ,PG   ,25.0,UTA,41.0,0.0 ,12.1,1.7 ,3.7 ,0.457,0.5,1.1 ,0.404,1.2,2.5 ,0.481,0.52 ,0.6,0.9 ,0.743,0.2,1.0 ,1.2 ,1.8 ,0.3,0.1,0.9,0.9,4.5
474,Georges Niang           ,PF   ,24.0,UTA,9.0 ,0.0 ,3.6 ,0.4 ,1.2 ,0.364,0.0,0.4 ,0.0  ,0.4,0.8 ,0.571,0.364,0.1,0.2 ,0.5  ,0.3,0.7 ,1.0 ,0.3 ,0.2,0.0,0.3,0.1,1.0
476,Nerlens Noel            ,C    ,23.0,DAL,30.0,6.0 ,15.7,1.8 ,3.5 ,0.524,0.0,0.0 ,0.0  ,1.8,3.5 ,0.529,0.524,0.7,0.9 ,0.75 ,1.6,4.0 ,5.6 ,0.7 ,1.0,0.7,0.9,2.0,4.4
477,Lucas Nogueira          ,C    ,25.0,TOR,49.0,3.0 ,8.5 ,1.0 ,1.6 ,0.613,0.1,0.4 ,0.263,0.9,1.2 ,0.721,0.644,0.4,0.6 ,0.679,0.4,1.4 ,1.8 ,0.4 ,0.5,0.9,0.3,1.0,2.5
478,Dirk Nowitzki           ,C    ,39.0,DAL,77.0,77.0,24.7,4.5 ,9.8 ,0.456,1.8,4.4 ,0.409,2.7,5.5 ,0.494,0.547,1.3,1.4 ,0.898,0.3,5.4 ,5.7 ,1.6 ,0.6,0.6,0.7,1.9,12.0
479,Frank Ntilikina         ,PG   ,19.0,NYK,78.0,9.0 ,21.9,2.3 ,6.4 ,0.364,0.6,2.0 ,0.318,1.7,4.4 ,0.385,0.414,0.6,0.9 ,0.721,0.5,1.8 ,2.3 ,3.2 ,0.8,0.2,1.7,2.3,5.9
480,Jusuf Nurkić            ,C    ,23.0,POR,79.0,79.0,26.4,6.1 ,12.0,0.505,0.0,0.1 ,0.0  ,6.1,11.9,0.508,0.505,2.2,3.5 ,0.63 ,2.4,6.6 ,9.0 ,1.8 ,0.8,1.4,2.3,3.1,14.3
481,David Nwaba             ,SG   ,25.0,CHI,70.0,21.0,23.5,2.9 ,6.0 ,0.478,0.3,0.7 ,0.346,2.6,5.3 ,0.496,0.499,1.9,2.9 ,0.655,1.3,3.4 ,4.7 ,1.5 ,0.8,0.4,1.1,2.3,7.9
482,Johnny O'Bryant         ,PF   ,24.0,CHO,36.0,0.0 ,10.5,1.9 ,4.8 ,0.398,0.4,1.2 ,0.326,1.5,3.6 ,0.422,0.439,0.6,0.7 ,0.84 ,0.8,1.8 ,2.6 ,0.4 ,0.3,0.2,0.4,1.3,4.8
483,Royce O'Neale           ,SF   ,24.0,UTA,69.0,4.0 ,16.7,1.7 ,4.1 ,0.423,0.6,1.7 ,0.356,1.1,2.4 ,0.47 ,0.496,0.9,1.1 ,0.803,0.4,3.1 ,3.4 ,1.4 ,0.5,0.2,0.8,1.5,5.0
484,Kyle O'Quinn            ,C    ,27.0,NYK,77.0,10.0,18.0,2.9 ,5.0 ,0.583,0.1,0.2 ,0.235,2.9,4.8 ,0.599,0.589,1.3,1.6 ,0.772,1.6,4.5 ,6.1 ,2.1 ,0.5,1.3,1.3,2.5,7.1
485,Semi Ojeleye            ,PF   ,23.0,BOS,73.0,0.0 ,15.8,0.9 ,2.6 ,0.346,0.5,1.7 ,0.32 ,0.3,0.9 ,0.397,0.452,0.3,0.6 ,0.61 ,0.5,1.7 ,2.2 ,0.3 ,0.3,0.1,0.3,1.2,2.7
488,Jahlil Okafor           ,C    ,22.0,TOT,28.0,0.0 ,12.6,2.8 ,4.9 ,0.558,0.0,0.1 ,0.25 ,2.7,4.8 ,0.567,0.562,0.8,1.0 ,0.724,0.8,2.3 ,3.0 ,0.4 ,0.1,0.6,0.8,1.8,6.3
491,Victor Oladipo          ,SG   ,25.0,IND,75.0,75.0,34.0,8.5 ,17.9,0.477,2.1,5.8 ,0.371,6.4,12.1,0.528,0.537,3.9,4.9 ,0.799,0.6,4.6 ,5.2 ,4.3 ,2.4,0.8,2.9,2.3,23.1
492,Kelly Olynyk            ,PF   ,26.0,MIA,76.0,22.0,23.4,4.2 ,8.4 ,0.497,1.4,3.7 ,0.379,2.8,4.7 ,0.59 ,0.58 ,1.8,2.3 ,0.77 ,1.2,4.5 ,5.7 ,2.7 ,0.8,0.5,1.9,2.9,11.5
494,Cedi Osman              ,SF   ,22.0,CLE,61.0,12.0,11.0,1.5 ,3.0 ,0.484,0.5,1.4 ,0.368,1.0,1.6 ,0.586,0.57 ,0.4,0.8 ,0.565,0.3,1.7 ,2.0 ,0.7 ,0.4,0.0,0.5,1.3,3.9
495,Kelly Oubre Jr.         ,SF   ,22.0,WAS,81.0,11.0,27.5,3.9 ,9.8 ,0.403,1.6,4.6 ,0.341,2.4,5.2 ,0.456,0.482,2.4,2.9 ,0.82 ,0.7,3.8 ,4.5 ,1.2 ,1.0,0.4,1.1,2.9,11.8
496,Zaza Pachulia           ,C    ,33.0,GSW,69.0,57.0,14.1,2.2 ,3.8 ,0.564,0.0,0.0 ,0.0  ,2.2,3.8 ,0.567,0.564,1.1,1.3 ,0.806,1.3,3.4 ,4.7 ,1.6 ,0.6,0.2,1.0,1.8,5.4
497,Marcus Paige            ,PG   ,24.0,CHO,5.0 ,0.0 ,5.6 ,0.8 ,2.8 ,0.286,0.4,1.6 ,0.25 ,0.4,1.2 ,0.333,0.357,0.4,0.4 ,1.0  ,0.0,0.8 ,0.8 ,0.6 ,0.0,0.0,0.0,0.0,2.4
501,Jabari Parker           ,PF   ,22.0,MIL,31.0,3.0 ,24.0,5.2 ,10.7,0.482,1.0,2.6 ,0.383,4.2,8.1 ,0.514,0.529,1.3,1.7 ,0.741,1.4,3.5 ,4.9 ,1.9 ,0.8,0.3,1.5,1.6,12.6
502,Tony Parker             ,PG   ,35.0,SAS,55.0,21.0,19.5,3.2 ,7.1 ,0.459,0.2,0.7 ,0.27 ,3.1,6.4 ,0.479,0.472,1.0,1.4 ,0.705,0.1,1.6 ,1.7 ,3.5 ,0.5,0.0,1.2,0.9,7.7
503,Chandler Parsons        ,SF   ,29.0,MEM,36.0,8.0 ,19.2,3.0 ,6.5 ,0.462,1.4,3.4 ,0.421,1.6,3.1 ,0.504,0.571,0.5,0.8 ,0.63 ,0.4,2.1 ,2.5 ,1.9 ,0.5,0.3,1.0,1.5,7.9
504,Patrick Patterson       ,PF   ,28.0,OKC,82.0,3.0 ,15.5,1.3 ,3.2 ,0.398,0.8,2.1 ,0.386,0.5,1.2 ,0.421,0.523,0.5,0.6 ,0.87 ,0.4,2.0 ,2.4 ,0.7 ,0.6,0.3,0.4,1.1,3.9
506,Brandon Paul            ,SG   ,26.0,SAS,64.0,2.0 ,9.0 ,0.9 ,2.0 ,0.433,0.2,0.8 ,0.278,0.6,1.1 ,0.548,0.492,0.3,0.7 ,0.512,0.1,1.0 ,1.1 ,0.6 ,0.4,0.1,0.5,0.9,2.3
507,Chris Paul              ,PG   ,32.0,HOU,58.0,58.0,31.8,6.3 ,13.8,0.46 ,2.5,6.5 ,0.38 ,3.8,7.2 ,0.532,0.55 ,3.5,3.8 ,0.919,0.6,4.8 ,5.4 ,7.9 ,1.7,0.2,2.2,2.4,18.6
508,Adreian Payne           ,PF   ,26.0,ORL,5.0 ,0.0 ,8.6 ,1.4 ,2.0 ,0.7  ,0.4,0.6 ,0.667,1.0,1.4 ,0.714,0.8  ,1.0,1.2 ,0.833,0.4,1.4 ,1.8 ,0.0 ,0.4,0.0,0.4,1.2,4.2
509,Cameron Payne           ,PG   ,23.0,CHI,25.0,14.0,23.3,3.5 ,8.6 ,0.405,1.4,3.6 ,0.385,2.1,5.0 ,0.419,0.486,0.5,0.6 ,0.75 ,0.7,2.0 ,2.8 ,4.5 ,1.0,0.4,1.4,1.8,8.8
510,Elfrid Payton           ,PG   ,23.0,TOT,63.0,63.0,28.7,5.2 ,10.6,0.493,0.5,1.5 ,0.326,4.7,9.1 ,0.52 ,0.516,1.7,2.7 ,0.649,1.0,3.3 ,4.3 ,6.2 ,1.3,0.3,2.7,2.3,12.7
513,Gary Payton II          ,PG   ,25.0,TOT,23.0,6.0 ,9.6 ,1.3 ,3.2 ,0.405,0.3,1.1 ,0.24 ,1.0,2.1 ,0.49 ,0.446,0.1,0.4 ,0.333,0.6,1.3 ,1.9 ,0.9 ,0.3,0.1,0.3,1.3,3.0
518,London Perrantes        ,PG   ,23.0,CLE,14.0,0.0 ,4.7 ,0.1 ,0.9 ,0.154,0.0,0.2 ,0.0  ,0.1,0.7 ,0.2  ,0.154,0.2,0.4 ,0.6  ,0.1,0.2 ,0.3 ,0.4 ,0.1,0.1,0.1,0.4,0.5
519,Alec Peters             ,PF   ,22.0,PHO,20.0,0.0 ,11.3,1.4 ,3.7 ,0.378,0.9,2.9 ,0.31 ,0.5,0.8 ,0.625,0.5  ,0.4,0.5 ,0.8  ,0.4,1.5 ,1.9 ,0.6 ,0.1,0.1,0.2,0.7,4.1
521,Mason Plumlee           ,C    ,27.0,DEN,74.0,26.0,19.4,3.0 ,5.0 ,0.601,0.0,0.0 ,0.0  ,3.0,5.0 ,0.602,0.601,1.1,2.4 ,0.458,1.8,3.6 ,5.4 ,1.9 ,0.7,1.1,1.4,2.5,7.1
523,Jakob Poeltl            ,C    ,22.0,TOR,82.0,0.0 ,18.6,3.1 ,4.7 ,0.659,0.0,0.0 ,0.5  ,3.1,4.7 ,0.66 ,0.66 ,0.7,1.2 ,0.594,2.0,2.8 ,4.8 ,0.7 ,0.5,1.2,1.0,2.6,6.9
524,Quincy Pondexter        ,SF   ,29.0,CHI,23.0,1.0 ,8.5 ,0.6 ,2.1 ,0.286,0.1,1.0 ,0.136,0.5,1.2 ,0.407,0.316,0.6,0.7 ,0.824,0.3,0.8 ,1.2 ,0.4 ,0.3,0.1,0.5,1.0,2.0
525,Otto Porter Jr.         ,SF   ,24.0,WAS,77.0,77.0,31.6,5.8 ,11.5,0.503,1.8,4.1 ,0.441,4.0,7.4 ,0.537,0.581,1.4,1.7 ,0.828,1.3,5.1 ,6.4 ,2.0 ,1.5,0.5,1.0,2.0,14.7
526,Bobby Portis            ,PF   ,22.0,CHI,73.0,4.0 ,22.5,5.2 ,11.1,0.471,1.1,3.1 ,0.359,4.1,8.1 ,0.514,0.52 ,1.6,2.1 ,0.769,2.2,4.6 ,6.8 ,1.7 ,0.7,0.3,1.4,1.8,13.2
527,Kristaps Porziņģis      ,PF   ,22.0,NYK,48.0,48.0,32.4,8.1 ,18.5,0.439,1.9,4.8 ,0.395,6.3,13.8,0.454,0.489,4.5,5.7 ,0.793,1.3,5.3 ,6.6 ,1.2 ,0.8,2.4,1.9,2.9,22.7
528,Dwight Powell           ,C    ,26.0,DAL,79.0,25.0,21.2,3.2 ,5.4 ,0.593,0.4,1.1 ,0.333,2.9,4.4 ,0.656,0.626,1.7,2.3 ,0.719,1.7,3.9 ,5.6 ,1.2 ,0.8,0.4,0.7,2.4,8.5
529,Norman Powell           ,SG   ,24.0,TOR,70.0,18.0,15.2,2.1 ,5.3 ,0.401,0.8,2.7 ,0.285,1.4,2.7 ,0.516,0.472,0.5,0.6 ,0.821,0.2,1.5 ,1.7 ,1.3 ,0.5,0.2,0.9,1.6,5.5
531,Taurean Prince          ,SF   ,23.0,ATL,82.0,82.0,30.0,5.1 ,11.9,0.426,2.1,5.6 ,0.385,2.9,6.3 ,0.461,0.516,1.9,2.2 ,0.844,0.6,4.1 ,4.7 ,2.6 ,1.0,0.5,2.3,2.0,14.1
533,Rodney Purvis           ,SG   ,23.0,ORL,16.0,2.0 ,18.1,2.2 ,6.7 ,0.327,0.8,3.3 ,0.25 ,1.4,3.4 ,0.4  ,0.388,0.8,0.9 ,0.867,0.1,1.6 ,1.7 ,1.1 ,0.2,0.2,0.6,1.6,6.0
534,Zhou Qi                 ,C    ,22.0,HOU,18.0,0.0 ,6.9 ,0.3 ,1.8 ,0.188,0.1,1.1 ,0.105,0.2,0.7 ,0.308,0.219,0.4,0.7 ,0.667,0.3,0.9 ,1.2 ,0.1 ,0.1,0.8,0.6,0.8,1.2
535,Tim Quarterman          ,SG   ,23.0,HOU,3.0 ,0.0 ,4.3 ,0.3 ,1.0 ,0.333,0.0,0.7 ,0.0  ,0.3,0.3 ,1.0  ,0.333,0.7,0.7 ,1.0  ,0.0,1.0 ,1.0 ,0.3 ,0.0,0.0,0.7,0.3,1.3
538,Julius Randle           ,C    ,23.0,LAL,82.0,49.0,26.7,6.1 ,11.0,0.558,0.1,0.5 ,0.222,6.0,10.5,0.575,0.563,3.7,5.2 ,0.718,2.2,5.8 ,8.0 ,2.6 ,0.5,0.5,2.6,3.3,16.1
539,Zach Randolph           ,PF   ,36.0,SAC,59.0,57.0,25.6,6.1 ,12.9,0.473,0.9,2.5 ,0.347,5.3,10.4,0.503,0.507,1.4,1.8 ,0.785,1.6,5.1 ,6.7 ,2.2 ,0.7,0.2,2.0,2.0,14.5
540,Xavier Rathan-Mayes     ,SG   ,23.0,MEM,5.0 ,0.0 ,23.6,2.4 ,8.4 ,0.286,0.2,2.8 ,0.071,2.2,5.6 ,0.393,0.298,0.8,1.8 ,0.444,0.0,1.0 ,1.0 ,3.6 ,1.2,0.6,2.2,3.6,5.8
541,J.J. Redick             ,SG   ,33.0,PHI,70.0,70.0,30.2,5.8 ,12.6,0.46 ,2.8,6.6 ,0.42 ,3.0,6.0 ,0.504,0.569,2.8,3.1 ,0.904,0.1,2.4 ,2.5 ,3.0 ,0.5,0.1,1.5,1.8,17.1
542,Davon Reed              ,SG   ,22.0,PHO,21.0,1.0 ,11.5,1.0 ,3.6 ,0.289,0.5,1.8 ,0.289,0.5,1.8 ,0.289,0.362,0.4,0.6 ,0.667,0.1,1.8 ,1.9 ,0.6 ,0.5,0.1,0.5,0.8,3.0
543,Willie Reed             ,C    ,27.0,TOT,42.0,5.0 ,10.2,1.9 ,2.9 ,0.669,0.0,0.0 ,0.5  ,1.9,2.8 ,0.672,0.674,0.8,1.3 ,0.582,0.8,2.0 ,2.9 ,0.2 ,0.2,0.5,0.5,1.3,4.6
546,Josh Richardson         ,SF   ,24.0,MIA,81.0,81.0,33.2,4.9 ,10.9,0.451,1.6,4.1 ,0.378,3.4,6.8 ,0.495,0.523,1.5,1.8 ,0.845,0.9,2.7 ,3.5 ,2.9 ,1.5,0.9,1.7,2.5,12.9
547,Malachi Richardson      ,SG   ,22.0,TOT,26.0,4.0 ,12.5,1.2 ,3.5 ,0.333,0.5,1.5 ,0.3  ,0.7,1.9 ,0.36 ,0.4  ,0.7,0.8 ,0.773,0.2,1.1 ,1.3 ,0.5 ,0.4,0.0,0.4,1.0,3.4
550,Austin Rivers           ,SG   ,25.0,LAC,61.0,59.0,33.7,5.6 ,13.2,0.424,2.2,5.9 ,0.378,3.4,7.3 ,0.461,0.508,1.7,2.6 ,0.642,0.4,1.9 ,2.4 ,4.0 ,1.2,0.3,1.8,2.5,15.1
551,Andre Roberson          ,SG   ,26.0,OKC,39.0,39.0,26.6,2.2 ,4.2 ,0.537,0.2,0.9 ,0.222,2.0,3.2 ,0.627,0.562,0.3,1.0 ,0.316,1.9,2.8 ,4.7 ,1.2 ,1.2,0.9,0.8,2.3,5.0
553,Glenn Robinson III      ,SF   ,24.0,IND,23.0,1.0 ,14.7,1.6 ,3.7 ,0.424,0.6,1.5 ,0.412,1.0,2.2 ,0.431,0.506,0.4,0.5 ,0.818,0.5,1.1 ,1.6 ,0.7 ,0.6,0.0,0.2,0.6,4.1
554,Rajon Rondo             ,PG   ,31.0,NOP,65.0,63.0,26.2,3.6 ,7.6 ,0.468,0.8,2.3 ,0.333,2.8,5.3 ,0.526,0.518,0.4,0.7 ,0.543,0.5,3.6 ,4.0 ,8.2 ,1.1,0.2,2.3,1.8,8.3
555,Derrick Rose            ,PG   ,29.0,TOT,25.0,7.0 ,16.8,3.2 ,7.4 ,0.435,0.3,1.2 ,0.233,3.0,6.2 ,0.474,0.454,1.6,1.8 ,0.87 ,0.5,0.9 ,1.4 ,1.5 ,0.3,0.2,1.4,0.6,8.4
558,Terrence Ross           ,SG   ,26.0,ORL,24.0,20.0,25.0,3.2 ,8.0 ,0.398,1.3,3.9 ,0.323,1.9,4.1 ,0.469,0.476,1.1,1.5 ,0.75 ,0.4,2.6 ,3.0 ,1.6 ,1.1,0.5,1.2,1.9,8.7
559,Terry Rozier            ,PG   ,23.0,BOS,80.0,16.0,25.9,4.0 ,10.0,0.395,1.9,5.0 ,0.381,2.0,5.0 ,0.41 ,0.491,1.4,1.9 ,0.772,0.8,3.9 ,4.7 ,2.9 ,1.0,0.2,1.0,1.5,11.3
560,Ricky Rubio             ,PG   ,27.0,UTA,77.0,77.0,29.3,4.5 ,10.7,0.418,1.2,3.5 ,0.352,3.2,7.2 ,0.451,0.476,2.9,3.3 ,0.866,0.6,4.0 ,4.6 ,5.3 ,1.6,0.1,2.7,2.7,13.1
561,D'Angelo Russell        ,PG   ,21.0,BRK,48.0,35.0,25.7,5.8 ,14.0,0.414,1.9,5.8 ,0.324,3.9,8.2 ,0.477,0.481,2.0,2.7 ,0.74 ,0.6,3.3 ,3.9 ,5.2 ,0.8,0.4,3.1,1.9,15.5
562,Domantas Sabonis        ,C    ,21.0,IND,74.0,19.0,24.5,4.6 ,8.9 ,0.514,0.2,0.5 ,0.351,4.4,8.4 ,0.524,0.524,2.3,3.0 ,0.75 ,2.2,5.5 ,7.7 ,2.0 ,0.5,0.4,1.9,3.0,11.6
563,JaKarr Sampson          ,SF   ,24.0,SAC,22.0,6.0 ,15.6,2.0 ,3.7 ,0.543,0.2,0.5 ,0.5  ,1.8,3.2 ,0.549,0.574,0.5,0.7 ,0.625,1.0,2.6 ,3.5 ,0.4 ,0.4,1.0,0.4,2.2,4.7
565,Dario Šarić             ,PF   ,23.0,PHI,78.0,73.0,29.6,5.2 ,11.4,0.453,2.0,5.1 ,0.393,3.2,6.3 ,0.501,0.541,2.3,2.7 ,0.86 ,2.0,4.7 ,6.7 ,2.6 ,0.7,0.3,1.9,2.1,14.6
566,Tomáš Satoranský        ,SG   ,26.0,WAS,73.0,30.0,22.5,2.8 ,5.3 ,0.523,0.6,1.4 ,0.465,2.1,3.9 ,0.544,0.585,1.0,1.3 ,0.781,1.0,2.2 ,3.2 ,3.9 ,0.7,0.2,1.1,1.8,7.2
567,Dennis Schröder         ,PG   ,24.0,ATL,67.0,67.0,31.0,7.5 ,17.1,0.436,1.1,3.9 ,0.29 ,6.3,13.2,0.48 ,0.469,3.4,4.0 ,0.849,0.7,2.4 ,3.1 ,6.2 ,1.1,0.1,2.7,2.2,19.4
568,Mike Scott              ,PF   ,29.0,WAS,76.0,1.0 ,18.5,3.6 ,6.9 ,0.527,0.9,2.1 ,0.405,2.8,4.8 ,0.582,0.59 ,0.7,1.0 ,0.658,0.7,2.6 ,3.3 ,1.1 ,0.3,0.1,1.0,1.9,8.8
569,Thabo Sefolosha         ,SF   ,33.0,UTA,38.0,6.0 ,21.2,3.1 ,6.3 ,0.492,0.8,2.2 ,0.381,2.3,4.1 ,0.551,0.558,1.2,1.4 ,0.815,0.8,3.5 ,4.2 ,0.9 ,1.4,0.3,0.8,1.6,8.2
570,Wayne Selden            ,SG   ,23.0,MEM,35.0,9.0 ,19.8,3.3 ,7.7 ,0.431,1.4,3.5 ,0.402,1.9,4.2 ,0.456,0.522,1.3,1.7 ,0.746,0.5,1.1 ,1.6 ,1.9 ,0.5,0.1,1.5,1.7,9.3
571,Ramon Sessions          ,PG   ,31.0,TOT,28.0,3.0 ,14.0,1.5 ,4.2 ,0.359,0.3,0.9 ,0.308,1.2,3.3 ,0.374,0.393,1.6,2.0 ,0.772,0.2,1.1 ,1.4 ,2.8 ,0.5,0.1,1.1,1.0,4.9
574,Iman Shumpert           ,SG   ,27.0,CLE,14.0,6.0 ,19.7,1.6 ,4.1 ,0.379,0.5,1.9 ,0.269,1.1,2.3 ,0.469,0.44 ,0.8,1.1 ,0.733,0.5,2.4 ,2.9 ,1.2 ,0.6,0.3,1.1,1.6,4.4
575,Pascal Siakam           ,PF   ,23.0,TOR,81.0,5.0 ,20.7,3.1 ,6.1 ,0.508,0.4,1.6 ,0.22 ,2.8,4.5 ,0.612,0.537,0.7,1.1 ,0.621,1.0,3.5 ,4.5 ,2.0 ,0.8,0.5,0.8,2.0,7.3
577,Ben Simmons             ,PG   ,21.0,PHI,81.0,81.0,33.7,6.7 ,12.3,0.545,0.0,0.1 ,0.0  ,6.7,12.2,0.551,0.545,2.4,4.2 ,0.56 ,1.8,6.3 ,8.1 ,8.2 ,1.7,0.9,3.4,2.6,15.8
578,Jonathon Simmons        ,SG   ,28.0,ORL,69.0,50.0,29.4,5.1 ,11.0,0.465,1.0,3.0 ,0.338,4.1,8.1 ,0.512,0.511,2.7,3.5 ,0.768,0.9,2.6 ,3.5 ,2.5 ,0.8,0.2,2.1,2.5,13.9
579,Kobi Simmons            ,PG   ,20.0,MEM,32.0,12.0,20.1,2.5 ,5.9 ,0.423,0.3,1.2 ,0.282,2.2,4.7 ,0.46 ,0.452,0.8,0.8 ,1.0  ,0.4,1.1 ,1.6 ,2.1 ,0.6,0.2,1.4,1.9,6.1
580,Kyle Singler            ,SF   ,29.0,OKC,12.0,0.0 ,4.9 ,0.6 ,1.8 ,0.333,0.2,0.4 ,0.4  ,0.4,1.3 ,0.313,0.381,0.6,1.1 ,0.538,0.1,0.8 ,0.8 ,0.2 ,0.1,0.0,0.3,0.3,1.9
581,Marcus Smart            ,SG   ,23.0,BOS,54.0,11.0,29.9,3.5 ,9.5 ,0.367,1.4,4.6 ,0.301,2.1,4.9 ,0.429,0.44 ,1.8,2.5 ,0.729,0.8,2.7 ,3.5 ,4.8 ,1.3,0.4,2.4,2.5,10.2
582,Dennis Smith Jr.        ,PG   ,20.0,DAL,69.0,69.0,29.7,5.9 ,14.8,0.395,1.5,4.9 ,0.313,4.3,9.9 ,0.435,0.446,1.9,2.8 ,0.694,0.7,3.0 ,3.8 ,5.2 ,1.0,0.3,2.8,2.2,15.2
583,Ish Smith               ,PG   ,29.0,DET,82.0,35.0,24.9,4.7 ,9.8 ,0.486,0.4,1.2 ,0.347,4.3,8.5 ,0.506,0.507,1.0,1.4 ,0.698,0.3,2.4 ,2.7 ,4.4 ,0.8,0.2,1.3,1.7,10.9
584,J.R. Smith              ,SG   ,32.0,CLE,80.0,61.0,28.1,3.0 ,7.4 ,0.403,1.8,4.8 ,0.375,1.2,2.7 ,0.453,0.524,0.5,0.7 ,0.696,0.4,2.6 ,2.9 ,1.8 ,0.9,0.1,1.0,2.0,8.3
585,Jason Smith             ,C    ,31.0,WAS,33.0,2.0 ,8.6 ,1.4 ,3.5 ,0.391,0.1,1.0 ,0.125,1.2,2.5 ,0.494,0.409,0.6,0.6 ,0.905,0.5,1.1 ,1.6 ,0.4 ,0.1,0.4,0.5,1.3,3.4
588,Tony Snell              ,SG   ,26.0,MIL,75.0,59.0,27.4,2.5 ,5.7 ,0.435,1.4,3.6 ,0.403,1.0,2.1 ,0.49 ,0.562,0.5,0.6 ,0.792,0.1,1.8 ,1.9 ,1.3 ,0.6,0.4,0.5,1.5,6.9
589,Marreese Speights       ,C    ,30.0,ORL,52.0,3.0 ,13.0,2.7 ,6.7 ,0.395,1.7,4.5 ,0.369,1.0,2.2 ,0.448,0.519,0.8,1.1 ,0.727,0.4,2.2 ,2.6 ,0.8 ,0.2,0.4,0.8,2.0,7.7
590,Nik Stauskas            ,SG   ,24.0,TOT,41.0,0.0 ,12.8,1.5 ,3.8 ,0.39 ,1.0,2.4 ,0.4  ,0.5,1.3 ,0.37 ,0.519,0.5,0.7 ,0.724,0.1,1.5 ,1.6 ,1.0 ,0.2,0.1,0.6,0.6,4.4
593,Lance Stephenson        ,SG   ,27.0,IND,82.0,7.0 ,22.6,3.7 ,8.6 ,0.427,0.8,2.8 ,0.289,2.9,5.8 ,0.495,0.475,1.0,1.5 ,0.661,0.8,4.4 ,5.2 ,2.9 ,0.6,0.2,1.6,2.2,9.2
597,Caleb Swanigan          ,PF   ,20.0,POR,27.0,3.0 ,7.0 ,0.9 ,2.2 ,0.4  ,0.0,0.3 ,0.125,0.9,1.9 ,0.442,0.408,0.4,0.7 ,0.667,0.6,1.4 ,2.0 ,0.5 ,0.2,0.1,0.7,1.4,2.3
598,Jayson Tatum            ,SF   ,19.0,BOS,80.0,80.0,30.5,5.0 ,10.4,0.475,1.3,3.0 ,0.434,3.7,7.4 ,0.492,0.538,2.7,3.2 ,0.826,0.6,4.4 ,5.0 ,1.6 ,1.0,0.7,1.4,2.1,13.9
599,Isaiah Taylor           ,PG   ,23.0,ATL,67.0,9.0 ,17.4,2.4 ,5.8 ,0.418,0.3,1.2 ,0.25 ,2.1,4.6 ,0.461,0.444,1.5,2.1 ,0.702,0.3,1.1 ,1.4 ,3.1 ,0.5,0.1,1.3,1.7,6.6
600,Jeff Teague             ,PG   ,29.0,MIN,70.0,70.0,33.0,5.1 ,11.3,0.446,1.2,3.3 ,0.368,3.9,8.1 ,0.477,0.499,2.9,3.4 ,0.845,0.3,2.6 ,3.0 ,7.0 ,1.5,0.3,2.5,2.4,14.2
601,Marquis Teague          ,PG   ,24.0,MEM,3.0 ,0.0 ,24.7,1.3 ,5.3 ,0.25 ,0.3,1.3 ,0.25 ,1.0,4.0 ,0.25 ,0.281,0.7,1.7 ,0.4  ,0.3,1.7 ,2.0 ,4.3 ,1.3,0.0,1.0,1.7,3.7
603,Garrett Temple          ,SG   ,31.0,SAC,65.0,35.0,24.8,3.1 ,7.3 ,0.418,1.4,3.5 ,0.392,1.7,3.8 ,0.442,0.512,0.9,1.2 ,0.769,0.3,2.0 ,2.3 ,1.9 ,0.9,0.4,1.2,2.1,8.4
604,Miloš Teodosić          ,PG   ,30.0,LAC,45.0,36.0,25.2,3.4 ,8.0 ,0.419,2.0,5.2 ,0.379,1.4,2.8 ,0.492,0.542,0.9,1.0 ,0.848,0.4,2.4 ,2.8 ,4.6 ,0.5,0.1,2.2,2.3,9.5
605,Jason Terry             ,SG   ,40.0,MIL,51.0,4.0 ,16.0,1.2 ,3.0 ,0.383,0.8,2.3 ,0.348,0.4,0.8 ,0.487,0.513,0.2,0.2 ,0.889,0.1,0.8 ,0.9 ,1.2 ,0.8,0.3,0.5,1.0,3.3
606,Daniel Theis            ,C    ,25.0,BOS,63.0,3.0 ,14.9,2.0 ,3.7 ,0.541,0.3,0.9 ,0.31 ,1.7,2.8 ,0.617,0.579,1.0,1.3 ,0.753,1.4,2.9 ,4.3 ,0.9 ,0.5,0.8,0.9,2.5,5.3
607,Isaiah Thomas           ,PG   ,28.0,TOT,32.0,15.0,26.9,4.9 ,13.2,0.373,1.7,5.9 ,0.293,3.2,7.3 ,0.438,0.438,3.7,4.1 ,0.893,0.5,1.6 ,2.1 ,4.8 ,0.5,0.1,3.0,1.8,15.2
610,Lance Thomas            ,PF   ,29.0,NYK,73.0,31.0,18.5,1.4 ,3.7 ,0.382,0.7,1.7 ,0.403,0.7,2.0 ,0.364,0.476,0.6,0.7 ,0.83 ,0.6,1.8 ,2.4 ,0.6 ,0.4,0.2,0.5,1.8,4.1
