   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
298,Yaroslav Korolev    ,SF   ,18.0,LAC,24.0,0.0 ,5.3 ,0.4 ,1.3 ,0.3  ,0.1,0.3,0.286,0.3 ,1.0 ,0.304,0.333,0.3,0.4 ,0.7  ,0.2,0.3,0.5 ,0.4 ,0.1,0.0,0.3,0.5,1.1
299,Kyle Korver         ,SF   ,24.0,PHI,82.0,43.0,31.3,4.0 ,9.3 ,0.43 ,2.2,5.3,0.42 ,1.7 ,3.9 ,0.443,0.551,1.2,1.5 ,0.849,0.3,3.0,3.3 ,2.0 ,0.8,0.3,1.2,2.7,11.5
300,Nenad Krstić        ,PF   ,22.0,NJN,80.0,80.0,30.9,5.6 ,11.0,0.507,0.0,0.1,0.25 ,5.6 ,11.0,0.509,0.508,2.3,3.3 ,0.698,2.3,4.1,6.4 ,1.1 ,0.4,0.8,1.7,3.7,13.5
301,Toni Kukoč*         ,PF   ,37.0,MIL,65.0,0.0 ,15.7,1.8 ,4.6 ,0.389,0.7,2.3,0.306,1.1 ,2.3 ,0.47 ,0.465,0.6,0.9 ,0.714,0.4,1.9,2.3 ,2.1 ,0.5,0.3,1.0,1.3,4.9
302,Raef LaFrentz       ,PF   ,29.0,BOS,82.0,63.0,24.8,2.9 ,6.7 ,0.431,1.4,3.5,0.392,1.5 ,3.2 ,0.474,0.533,0.6,0.9 ,0.68 ,1.0,4.0,5.0 ,1.4 ,0.4,0.9,0.8,3.3,7.8
308,Voshon Lenard       ,SG   ,32.0,TOT,26.0,6.0 ,17.6,2.9 ,7.3 ,0.393,1.0,3.0,0.321,1.9 ,4.3 ,0.442,0.458,0.6,1.2 ,0.516,0.2,1.6,1.8 ,1.6 ,0.8,0.2,1.2,1.5,7.3
311,Rashard Lewis       ,SF   ,26.0,SEA,78.0,77.0,36.9,6.9 ,14.8,0.467,1.8,4.7,0.384,5.1 ,10.0,0.507,0.529,4.5,5.5 ,0.818,1.4,3.6,5.0 ,2.3 ,1.3,0.6,1.8,2.4,20.1
313,Shaun Livingston    ,PG   ,20.0,LAC,61.0,14.0,25.0,2.4 ,5.7 ,0.427,0.0,0.1,0.125,2.4 ,5.6 ,0.434,0.428,0.9,1.3 ,0.688,0.7,2.3,3.0 ,4.5 ,0.8,0.5,1.8,2.6,5.8
315,Tyronn Lue          ,PG   ,28.0,ATL,51.0,10.0,24.2,3.8 ,8.2 ,0.459,1.1,2.5,0.457,2.6 ,5.7 ,0.46 ,0.529,2.3,2.7 ,0.855,0.3,1.4,1.6 ,3.1 ,0.5,0.1,1.5,2.2,11.0
316,Arvydas Macijauskas ,SG   ,26.0,NOK,19.0,0.0 ,7.1 ,0.7 ,2.2 ,0.341,0.2,0.6,0.25 ,0.6 ,1.5 ,0.379,0.378,0.7,0.8 ,0.867,0.2,0.4,0.5 ,0.3 ,0.4,0.0,0.4,0.5,2.3
317,Mark Madsen         ,C    ,30.0,MIN,62.0,7.0 ,10.9,0.4 ,1.1 ,0.409,0.0,0.1,0.0  ,0.4 ,1.0 ,0.458,0.409,0.3,0.8 ,0.426,0.8,1.5,2.3 ,0.2 ,0.4,0.3,0.4,1.8,1.2
318,Corey Maggette      ,SF   ,26.0,LAC,32.0,13.0,29.5,5.2 ,11.7,0.445,0.8,2.2,0.338,4.5 ,9.5 ,0.47 ,0.477,6.6,8.0 ,0.828,0.9,4.4,5.3 ,2.1 ,0.6,0.1,2.4,3.0,17.8
320,Stephon Marbury     ,PG   ,28.0,NYK,60.0,60.0,36.6,5.8 ,12.9,0.451,0.6,1.7,0.317,5.3 ,11.2,0.472,0.472,4.1,5.4 ,0.755,0.4,2.5,2.9 ,6.4 ,1.1,0.1,2.6,2.4,16.3
321,Shawn Marion        ,PF   ,27.0,PHO,81.0,81.0,40.3,8.8 ,16.9,0.525,1.2,3.6,0.331,7.7 ,13.3,0.577,0.56 ,3.0,3.7 ,0.809,3.1,8.8,11.8,1.8 ,2.0,1.7,1.5,2.8,21.8
322,Sean Marks          ,PF   ,30.0,SAS,25.0,0.0 ,7.2 ,1.5 ,2.8 ,0.521,0.0,0.1,0.0  ,1.5 ,2.7 ,0.544,0.521,0.3,0.5 ,0.583,0.5,1.2,1.7 ,0.3 ,0.2,0.3,0.3,0.8,3.2
323,Donyell Marshall    ,PF   ,32.0,CLE,81.0,0.0 ,25.6,3.3 ,8.3 ,0.395,1.6,4.9,0.324,1.7 ,3.4 ,0.496,0.49 ,1.1,1.5 ,0.748,1.3,4.8,6.1 ,0.7 ,0.7,0.5,1.1,2.0,9.3
324,Rawle Marshall      ,SF   ,23.0,DAL,23.0,9.0 ,10.5,1.0 ,2.6 ,0.4  ,0.0,0.1,0.333,1.0 ,2.5 ,0.404,0.408,1.0,1.3 ,0.759,0.3,1.0,1.3 ,0.4 ,0.3,0.3,0.7,0.7,3.1
325,Darrick Martin      ,PG   ,34.0,TOR,40.0,0.0 ,8.5 ,0.9 ,2.4 ,0.351,0.4,1.0,0.4  ,0.5 ,1.4 ,0.316,0.433,0.5,0.6 ,0.75 ,0.1,0.5,0.5 ,1.4 ,0.4,0.0,0.4,1.1,2.6
326,Kenyon Martin       ,PF   ,28.0,DEN,56.0,49.0,27.6,5.3 ,10.7,0.495,0.1,0.4,0.227,5.2 ,10.3,0.505,0.499,2.2,3.0 ,0.712,1.7,4.6,6.3 ,1.4 ,0.8,0.9,1.3,3.1,12.9
327,Kevin Martin        ,SG   ,22.0,SAC,72.0,41.0,26.6,3.6 ,7.6 ,0.48 ,0.9,2.5,0.369,2.7 ,5.1 ,0.534,0.54 ,2.6,3.1 ,0.847,0.8,2.8,3.6 ,1.3 ,0.8,0.1,1.1,1.9,10.8
329,Desmond Mason       ,SF   ,28.0,NOK,70.0,55.0,30.0,3.9 ,9.9 ,0.399,0.0,0.1,0.167,3.9 ,9.8 ,0.401,0.399,2.9,4.3 ,0.682,0.9,3.3,4.3 ,0.9 ,0.6,0.2,1.6,1.9,10.8
331,Sean May            ,PF   ,21.0,CHA,23.0,1.0 ,17.3,3.0 ,7.4 ,0.409,0.0,0.2,0.0  ,3.0 ,7.2 ,0.422,0.409,2.1,2.8 ,0.766,1.8,2.9,4.7 ,1.0 ,0.7,0.5,1.4,2.5,8.2
332,Rashad McCants      ,SG   ,21.0,MIN,79.0,12.0,17.2,3.1 ,6.8 ,0.45 ,0.8,2.3,0.372,2.2 ,4.5 ,0.49 ,0.513,1.0,1.3 ,0.736,0.4,1.4,1.8 ,0.8 ,0.6,0.3,1.1,2.2,7.9
333,Walter McCarty      ,SF   ,31.0,LAC,36.0,1.0 ,9.8 ,0.9 ,2.8 ,0.333,0.3,1.3,0.222,0.6 ,1.5 ,0.426,0.384,0.3,0.6 ,0.571,0.4,1.5,1.9 ,0.6 ,0.2,0.1,0.5,1.4,2.4
334,Antonio McDyess     ,PF   ,31.0,DET,82.0,0.0 ,21.1,3.5 ,6.8 ,0.509,0.0,0.0,0.0  ,3.5 ,6.8 ,0.511,0.509,0.8,1.5 ,0.557,1.9,3.4,5.3 ,1.1 ,0.6,0.6,0.9,2.7,7.8
335,Tracy McGrady*      ,SF   ,26.0,HOU,47.0,47.0,37.1,8.7 ,21.5,0.406,1.6,5.0,0.312,7.2 ,16.5,0.434,0.442,5.4,7.2 ,0.747,1.0,5.6,6.5 ,4.8 ,1.3,0.9,2.6,1.9,24.4
336,Jeff McInnis        ,SG   ,31.0,NJN,28.0,1.0 ,17.4,2.3 ,5.1 ,0.441,0.1,0.6,0.188,2.1 ,4.5 ,0.472,0.451,0.7,1.0 ,0.69 ,0.4,1.4,1.8 ,1.9 ,0.4,0.1,1.0,1.3,5.3
337,Aaron McKie         ,PG   ,33.0,LAL,14.0,0.0 ,8.6 ,0.2 ,0.9 ,0.25 ,0.0,0.1,0.0  ,0.2 ,0.7 ,0.3  ,0.25 ,0.1,0.1 ,0.5  ,0.2,1.2,1.4 ,0.8 ,0.4,0.0,0.1,0.5,0.5
338,Keith McLeod        ,PG   ,26.0,UTA,66.0,32.0,18.7,1.8 ,5.2 ,0.353,0.4,1.2,0.293,1.5 ,3.9 ,0.372,0.388,1.6,2.0 ,0.797,0.2,1.0,1.2 ,2.3 ,0.6,0.1,1.2,2.0,5.6
342,C.J. Miles          ,PG   ,18.0,UTA,23.0,0.0 ,8.8 ,1.2 ,3.3 ,0.368,0.2,0.9,0.25 ,1.0 ,2.4 ,0.411,0.401,0.8,1.0 ,0.75 ,0.8,0.9,1.7 ,0.7 ,0.3,0.1,0.4,0.9,3.4
343,Darius Miles        ,SF   ,24.0,POR,40.0,23.0,32.2,5.9 ,12.8,0.461,0.1,0.3,0.2  ,5.8 ,12.5,0.466,0.463,2.2,4.1 ,0.534,0.6,4.0,4.6 ,1.8 ,1.1,1.0,2.5,2.5,14.0
344,Darko Miličić       ,C    ,20.0,TOT,55.0,1.0 ,13.9,2.2 ,4.3 ,0.509,0.0,0.0,0.0  ,2.2 ,4.2 ,0.513,0.509,0.5,0.9 ,0.56 ,0.8,1.9,2.7 ,0.7 ,0.3,1.4,0.9,1.7,4.8
347,Andre Miller        ,PG   ,29.0,DEN,82.0,82.0,35.8,4.9 ,10.6,0.463,0.1,0.3,0.185,4.9 ,10.3,0.472,0.466,3.8,5.2 ,0.738,1.1,3.2,4.3 ,8.2 ,1.3,0.2,3.1,2.6,13.7
348,Brad Miller         ,C    ,29.0,SAC,79.0,79.0,37.0,5.5 ,11.1,0.495,0.4,1.1,0.386,5.1 ,10.0,0.507,0.514,3.5,4.3 ,0.828,1.5,6.2,7.8 ,4.7 ,0.8,0.8,2.3,3.0,15.0
349,Mike Miller         ,SG   ,25.0,MEM,74.0,9.0 ,30.6,4.8 ,10.3,0.466,1.9,4.6,0.407,2.9 ,5.7 ,0.513,0.557,2.3,2.8 ,0.8  ,0.6,4.8,5.4 ,2.7 ,0.7,0.4,1.9,2.3,13.7
350,Yao Ming*           ,C    ,25.0,HOU,57.0,57.0,34.2,8.2 ,15.8,0.519,0.0,0.0,0.0  ,8.2 ,15.8,0.519,0.519,5.9,6.9 ,0.853,2.6,7.6,10.2,1.5 ,0.5,1.6,2.6,3.4,22.3
352,Cuttino Mobley      ,SG   ,30.0,LAC,79.0,74.0,37.7,5.4 ,12.8,0.426,1.1,3.1,0.339,4.4 ,9.7 ,0.453,0.467,2.9,3.5 ,0.839,0.6,3.7,4.3 ,3.0 ,1.2,0.5,1.8,2.6,14.8
354,Sergei Monia        ,SF   ,22.0,TOT,26.0,15.0,13.2,1.1 ,3.3 ,0.333,0.3,1.3,0.265,0.8 ,2.0 ,0.377,0.385,0.4,0.5 ,0.714,0.4,1.6,2.0 ,0.7 ,0.3,0.2,0.5,1.6,3.0
357,Mikki Moore         ,C    ,30.0,SEA,47.0,1.0 ,12.4,1.1 ,2.6 ,0.435,0.0,0.0,0.0  ,1.1 ,2.6 ,0.443,0.435,1.0,1.3 ,0.742,0.9,1.8,2.8 ,0.6 ,0.1,0.3,0.9,2.0,3.3
358,Terence Morris      ,SF   ,27.0,ORL,22.0,0.0 ,8.7 ,0.7 ,2.2 ,0.327,0.0,0.1,0.0  ,0.7 ,2.1 ,0.34 ,0.327,0.1,0.1 ,1.0  ,0.3,1.5,1.7 ,0.2 ,0.3,0.2,0.3,0.9,1.6
359,Alonzo Mourning*    ,C    ,35.0,MIA,65.0,20.0,20.0,2.9 ,4.8 ,0.597,0.0,0.0,0.0  ,2.9 ,4.8 ,0.599,0.597,2.0,3.4 ,0.594,1.9,3.6,5.5 ,0.2 ,0.2,2.7,1.2,2.7,7.8
360,Troy Murphy         ,PF   ,25.0,GSW,74.0,74.0,34.0,4.9 ,11.3,0.433,0.8,2.4,0.32 ,4.1 ,8.9 ,0.464,0.468,3.4,4.3 ,0.787,2.6,7.4,10.0,1.4 ,0.6,0.4,1.5,2.6,14.0
361,Lamond Murray       ,SF   ,32.0,NJN,57.0,1.0 ,10.1,1.3 ,3.2 ,0.398,0.5,1.4,0.346,0.8 ,1.8 ,0.437,0.472,0.4,0.7 ,0.625,0.5,1.8,2.3 ,0.2 ,0.3,0.1,0.4,1.2,3.4
362,Ronald Murray       ,SG   ,26.0,TOT,76.0,27.0,27.8,4.2 ,10.1,0.418,0.5,1.9,0.262,3.7 ,8.3 ,0.453,0.442,2.3,3.2 ,0.711,0.4,1.6,2.0 ,2.6 ,0.9,0.1,1.8,1.8,11.2
366,Boniface N'Dong     ,C    ,28.0,LAC,23.0,1.0 ,6.6 ,1.0 ,2.3 ,0.415,0.0,0.0,0.0  ,1.0 ,2.3 ,0.423,0.415,0.3,0.4 ,0.667,0.7,1.0,1.6 ,0.3 ,0.1,0.2,0.3,1.0,2.2
367,Boštjan Nachbar     ,PF-SF,25.0,TOT,36.0,13.0,13.9,1.5 ,4.3 ,0.346,0.5,2.0,0.268,1.0 ,2.4 ,0.412,0.407,0.8,1.2 ,0.682,0.2,1.4,1.7 ,0.8 ,0.4,0.1,0.7,1.8,4.4
371,Eduardo Nájera      ,PF   ,29.0,DEN,64.0,3.0 ,22.6,2.0 ,4.7 ,0.422,0.1,0.2,0.333,1.9 ,4.5 ,0.426,0.429,1.4,1.8 ,0.781,2.0,3.1,5.1 ,0.8 ,0.8,0.5,0.8,2.6,5.4
372,Steve Nash*         ,PG   ,31.0,PHO,79.0,79.0,35.4,6.8 ,13.4,0.512,1.9,4.3,0.439,4.9 ,9.0 ,0.548,0.583,3.3,3.5 ,0.921,0.6,3.6,4.2 ,10.5,0.8,0.2,3.5,1.5,18.8
373,Jameer Nelson       ,PG   ,23.0,ORL,62.0,33.0,28.8,5.6 ,11.6,0.483,1.1,2.7,0.424,4.5 ,8.9 ,0.5  ,0.531,2.3,2.9 ,0.779,0.6,2.3,2.9 ,4.9 ,1.1,0.1,2.4,2.8,14.6
374,Rasho Nesterović    ,C    ,29.0,SAS,80.0,51.0,18.9,2.2 ,4.2 ,0.515,0.0,0.0,0.0  ,2.2 ,4.2 ,0.518,0.515,0.2,0.4 ,0.6  ,1.4,2.4,3.9 ,0.4 ,0.3,1.1,0.7,2.6,4.5
375,Ira Newble          ,SG   ,31.0,CLE,36.0,3.0 ,9.8 ,0.5 ,1.6 ,0.298,0.1,0.4,0.231,0.4 ,1.2 ,0.318,0.325,0.3,0.4 ,0.688,0.6,1.0,1.6 ,0.3 ,0.1,0.3,0.3,1.3,1.3
376,Andrés Nocioni      ,PF   ,26.0,CHI,82.0,43.0,27.3,4.7 ,10.1,0.461,1.1,2.9,0.391,3.5 ,7.2 ,0.489,0.517,2.5,3.0 ,0.843,1.1,5.0,6.1 ,1.4 ,0.5,0.6,1.5,3.1,13.0
377,Moochie Norris      ,PG   ,32.0,TOT,45.0,0.0 ,9.4 ,1.0 ,2.5 ,0.411,0.1,0.3,0.286,0.9 ,2.2 ,0.429,0.429,0.6,0.9 ,0.69 ,0.3,0.9,1.2 ,1.1 ,0.4,0.0,0.7,1.1,2.8
381,Dirk Nowitzki       ,PF   ,27.0,DAL,81.0,81.0,38.1,9.3 ,19.3,0.48 ,1.4,3.3,0.406,7.9 ,16.0,0.496,0.515,6.7,7.4 ,0.901,1.4,7.6,9.0 ,2.8 ,0.7,1.0,1.9,2.0,26.6
382,Jermaine O'Neal     ,PF   ,27.0,IND,51.0,47.0,35.3,7.5 ,15.8,0.472,0.1,0.2,0.3  ,7.4 ,15.6,0.474,0.474,5.1,7.2 ,0.709,2.0,7.3,9.3 ,2.6 ,0.5,2.3,3.0,3.5,20.1
384,Fabricio Oberto     ,C    ,30.0,SAS,59.0,0.0 ,8.3 ,0.7 ,1.6 ,0.473,0.0,0.0,0.0  ,0.7 ,1.5 ,0.484,0.473,0.3,0.5 ,0.556,1.0,1.1,2.1 ,0.5 ,0.2,0.2,0.5,1.5,1.7
385,Lamar Odom          ,PF   ,26.0,LAL,80.0,80.0,40.3,5.6 ,11.6,0.481,1.0,2.7,0.372,4.6 ,8.9 ,0.514,0.524,2.7,3.9 ,0.69 ,2.3,7.0,9.2 ,5.5 ,0.9,0.8,2.7,3.2,14.8
387,Mehmet Okur         ,PF   ,26.0,UTA,82.0,82.0,35.9,6.3 ,13.8,0.46 ,1.0,2.9,0.342,5.4 ,10.9,0.491,0.496,4.3,5.5 ,0.78 ,2.6,6.5,9.1 ,2.4 ,0.5,0.9,2.0,3.5,18.0
388,Kevin Ollie         ,SG   ,33.0,PHI,70.0,23.0,15.3,1.1 ,2.5 ,0.431,0.0,0.0,0.333,1.1 ,2.4 ,0.433,0.434,0.6,0.7 ,0.837,0.2,1.2,1.4 ,1.4 ,0.5,0.0,0.4,1.5,2.7
394,Travis Outlaw       ,PF   ,21.0,POR,69.0,11.0,16.7,2.3 ,5.3 ,0.44 ,0.2,0.8,0.264,2.1 ,4.6 ,0.47 ,0.459,0.9,1.3 ,0.697,0.7,2.0,2.7 ,0.5 ,0.4,0.7,0.5,1.6,5.8
395,Andre Owens         ,PG   ,25.0,UTA,23.0,2.0 ,9.1 ,1.2 ,3.2 ,0.365,0.1,0.7,0.188,1.0 ,2.5 ,0.414,0.385,0.5,0.8 ,0.667,0.5,0.4,0.9 ,0.3 ,0.2,0.0,0.6,1.1,3.0
396,Zaza Pachulia       ,C    ,21.0,ATL,78.0,78.0,31.4,3.9 ,8.7 ,0.451,0.0,0.0,0.0  ,3.9 ,8.7 ,0.452,0.451,3.8,5.2 ,0.735,3.4,4.5,7.9 ,1.7 ,1.1,0.5,2.3,3.7,11.7
397,Scott Padgett       ,PF   ,29.0,NJN,62.0,1.0 ,11.6,1.1 ,3.2 ,0.353,0.7,2.0,0.347,0.5 ,1.3 ,0.363,0.458,0.4,0.5 ,0.794,0.9,1.8,2.7 ,0.7 ,0.5,0.2,0.3,1.5,3.4
398,Milt Palacio        ,PG   ,27.0,UTA,71.0,18.0,19.4,2.4 ,5.7 ,0.424,0.0,0.2,0.063,2.4 ,5.5 ,0.439,0.426,1.4,2.1 ,0.653,0.2,1.6,1.9 ,2.7 ,0.7,0.2,1.5,1.8,6.2
399,Jannero Pargo       ,PG   ,26.0,CHI,57.0,0.0 ,11.3,1.9 ,5.1 ,0.373,0.7,1.8,0.379,1.2 ,3.3 ,0.37 ,0.44 ,0.3,0.4 ,0.81 ,0.1,0.9,1.1 ,1.6 ,0.4,0.0,1.1,1.0,4.8
400,Smush Parker        ,PG   ,24.0,LAL,82.0,82.0,33.8,4.2 ,9.5 ,0.447,1.5,4.0,0.366,2.8 ,5.5 ,0.506,0.524,1.5,2.2 ,0.694,0.5,2.9,3.3 ,3.7 ,1.7,0.2,1.8,2.6,11.5
401,Tony Parker         ,PG   ,23.0,SAS,80.0,80.0,33.9,7.8 ,14.2,0.548,0.1,0.5,0.306,7.7 ,13.8,0.556,0.553,3.2,4.5 ,0.707,0.5,2.8,3.3 ,5.8 ,1.0,0.1,3.1,2.0,18.9
402,Ruben Patterson     ,SF-SG,30.0,TOT,71.0,22.0,25.2,4.6 ,8.9 ,0.515,0.0,0.2,0.077,4.6 ,8.8 ,0.524,0.516,2.9,4.8 ,0.601,1.7,1.8,3.4 ,1.8 ,1.1,0.3,2.1,2.1,12.1
406,Chris Paul          ,PG   ,20.0,NOK,78.0,78.0,36.0,5.2 ,12.1,0.43 ,0.6,2.3,0.282,4.6 ,9.9 ,0.464,0.456,5.1,6.0 ,0.847,0.8,4.3,5.1 ,7.8 ,2.2,0.1,2.3,2.8,16.1
407,Sasha Pavlović      ,SG   ,22.0,CLE,53.0,19.0,15.3,1.6 ,4.0 ,0.41 ,0.7,1.8,0.365,1.0 ,2.2 ,0.448,0.493,0.6,0.9 ,0.653,0.3,1.2,1.5 ,0.5 ,0.4,0.1,0.8,1.9,4.5
408,Gary Payton*        ,PG   ,37.0,MIA,81.0,25.0,28.5,2.8 ,6.8 ,0.42 ,0.8,2.8,0.287,2.0 ,3.9 ,0.517,0.481,1.2,1.6 ,0.794,0.4,2.5,2.9 ,3.2 ,0.9,0.1,1.3,2.1,7.7
409,Kendrick Perkins    ,C    ,21.0,BOS,68.0,40.0,19.6,2.0 ,3.9 ,0.515,0.0,0.0,0.0  ,2.0 ,3.9 ,0.519,0.515,1.2,1.9 ,0.615,2.1,3.9,5.9 ,1.0 ,0.3,1.5,1.6,2.9,5.2
410,Morris Peterson     ,SG   ,28.0,TOR,82.0,77.0,38.3,5.8 ,13.4,0.436,2.2,5.5,0.395,3.7 ,7.9 ,0.465,0.517,2.9,3.6 ,0.82 ,0.8,3.9,4.6 ,2.3 ,1.3,0.2,1.5,2.7,16.8
412,Eric Piatkowski     ,SG   ,35.0,CHI,29.0,1.0 ,7.9 ,0.8 ,2.1 ,0.393,0.3,1.1,0.273,0.5 ,1.0 ,0.536,0.467,0.1,0.2 ,0.4  ,0.1,0.7,0.8 ,0.4 ,0.2,0.0,0.4,0.7,2.0
413,Paul Pierce*        ,SF   ,28.0,BOS,79.0,79.0,39.0,8.7 ,18.5,0.471,1.4,4.0,0.354,7.3 ,14.5,0.503,0.509,7.9,10.3,0.772,1.0,5.7,6.7 ,4.7 ,1.4,0.4,3.5,2.8,26.8
414,Mickaël Piétrus     ,SF   ,23.0,GSW,52.0,18.0,22.7,3.3 ,8.0 ,0.404,1.1,3.4,0.318,2.2 ,4.7 ,0.467,0.471,1.7,2.8 ,0.608,1.1,2.0,3.1 ,0.8 ,0.6,0.2,1.5,2.5,9.3
415,Zoran Planinić      ,PG   ,23.0,NJN,56.0,1.0 ,10.6,1.2 ,3.3 ,0.361,0.2,1.0,0.232,0.9 ,2.3 ,0.417,0.396,0.8,1.2 ,0.697,0.3,1.1,1.3 ,0.9 ,0.4,0.1,0.8,1.6,3.4
418,James Posey         ,SF   ,29.0,MIA,67.0,63.0,28.6,2.4 ,5.9 ,0.403,1.7,4.3,0.403,0.6 ,1.6 ,0.4  ,0.551,0.7,0.9 ,0.787,0.5,4.3,4.8 ,1.3 ,0.8,0.3,0.9,2.9,7.2
423,Ronnie Price        ,PG   ,22.0,SAC,29.0,0.0 ,5.2 ,0.7 ,2.0 ,0.362,0.2,0.9,0.222,0.5 ,1.1 ,0.484,0.414,0.4,0.4 ,1.0  ,0.2,0.3,0.5 ,0.4 ,0.2,0.0,0.3,0.3,2.1
424,Tayshaun Prince     ,SF   ,25.0,DET,82.0,82.0,35.3,5.5 ,12.2,0.455,0.8,2.2,0.35 ,4.8 ,10.0,0.479,0.487,2.2,2.9 ,0.765,1.3,3.0,4.2 ,2.3 ,0.8,0.5,1.1,1.2,14.1
425,Laron Profit        ,SG   ,28.0,LAL,25.0,1.0 ,11.2,1.6 ,3.4 ,0.476,0.1,0.7,0.167,1.5 ,2.6 ,0.561,0.494,0.8,1.0 ,0.875,0.3,1.4,1.7 ,0.6 ,0.4,0.2,1.0,1.0,4.2
427,Vladimir Radmanović ,PF   ,25.0,TOT,77.0,27.0,25.6,3.4 ,8.4 ,0.407,1.8,4.6,0.39 ,1.6 ,3.8 ,0.429,0.515,1.2,1.5 ,0.816,0.8,3.8,4.6 ,1.8 ,0.8,0.4,1.2,2.7,9.8
432,Zach Randolph       ,PF   ,24.0,POR,74.0,71.0,34.4,7.2 ,16.6,0.436,0.2,0.7,0.291,7.0 ,15.9,0.443,0.443,3.3,4.6 ,0.714,2.6,5.4,8.0 ,1.9 ,0.8,0.2,2.2,2.5,18.0
435,Michael Redd        ,SG   ,26.0,MIL,80.0,80.0,39.1,8.5 ,19.0,0.45 ,2.0,5.2,0.395,6.5 ,13.8,0.471,0.504,6.3,7.1 ,0.877,1.0,3.3,4.3 ,2.9 ,1.2,0.1,2.1,2.0,25.4
436,Justin Reed         ,SF   ,24.0,TOT,72.0,6.0 ,13.8,1.7 ,4.1 ,0.403,0.0,0.0,0.0  ,1.7 ,4.1 ,0.405,0.403,1.2,1.7 ,0.725,0.7,1.0,1.7 ,0.6 ,0.3,0.2,0.7,2.3,4.5
439,Jason Richardson    ,SG   ,25.0,GSW,75.0,75.0,38.4,8.5 ,19.2,0.446,2.4,6.4,0.384,6.1 ,12.8,0.477,0.509,3.7,5.5 ,0.673,1.4,4.4,5.8 ,3.1 ,1.3,0.5,2.2,2.7,23.2
440,Quentin Richardson  ,SF   ,25.0,NYK,55.0,43.0,26.2,3.0 ,8.3 ,0.355,1.2,3.4,0.34 ,1.8 ,4.9 ,0.365,0.425,1.1,1.7 ,0.67 ,1.2,3.0,4.2 ,1.6 ,0.7,0.1,1.0,2.4,8.2
441,Luke Ridnour        ,PG   ,24.0,SEA,79.0,77.0,33.2,4.2 ,10.1,0.418,0.5,1.9,0.289,3.7 ,8.2 ,0.448,0.445,2.5,2.9 ,0.877,0.6,2.4,3.0 ,7.0 ,1.6,0.3,2.1,2.3,11.5
442,Anthony Roberson    ,PG   ,22.0,MEM,16.0,0.0 ,5.5 ,0.9 ,1.9 ,0.452,0.3,0.6,0.5  ,0.6 ,1.3 ,0.429,0.532,0.1,0.1 ,1.0  ,0.0,0.4,0.4 ,0.3 ,0.1,0.0,0.2,0.4,2.2
443,Lawrence Roberts    ,C    ,23.0,MEM,33.0,0.0 ,5.5 ,0.6 ,1.3 ,0.455,0.0,0.1,0.0  ,0.6 ,1.3 ,0.476,0.455,0.3,0.7 ,0.478,0.8,0.7,1.5 ,0.2 ,0.2,0.1,0.2,0.9,1.5
444,Bernard Robinson    ,SF   ,25.0,CHA,66.0,18.0,19.7,2.4 ,5.5 ,0.43 ,0.0,0.3,0.095,2.3 ,5.2 ,0.451,0.433,1.6,2.0 ,0.791,0.9,2.4,3.3 ,1.2 ,1.2,0.2,1.1,2.1,6.4
445,Clifford Robinson   ,PF   ,39.0,NJN,80.0,13.0,23.3,2.7 ,6.4 ,0.427,0.8,2.2,0.343,2.0 ,4.2 ,0.47 ,0.485,0.7,1.0 ,0.658,0.7,2.7,3.3 ,1.1 ,0.6,0.5,0.8,2.6,6.9
446,Nate Robinson       ,PG   ,21.0,NYK,72.0,26.0,21.4,3.2 ,7.8 ,0.407,0.8,2.0,0.397,2.4 ,5.8 ,0.411,0.458,2.1,2.8 ,0.752,0.8,1.5,2.3 ,2.0 ,0.8,0.0,1.6,2.8,9.3
447,Jalen Rose          ,SF-SG,33.0,TOT,72.0,45.0,27.5,4.0 ,9.5 ,0.423,0.8,2.4,0.343,3.2 ,7.1 ,0.45 ,0.466,3.4,4.4 ,0.78 ,0.4,2.5,2.9 ,2.5 ,0.4,0.2,1.6,2.2,12.3
450,Malik Rose          ,PF   ,31.0,NYK,72.0,35.0,15.5,1.5 ,3.9 ,0.374,0.0,0.0,1.0  ,1.4 ,3.9 ,0.371,0.375,1.5,1.9 ,0.781,1.2,2.4,3.6 ,0.9 ,0.6,0.2,1.1,2.0,4.4
451,Quinton Ross        ,SF   ,24.0,LAC,67.0,45.0,22.6,1.9 ,4.6 ,0.422,0.0,0.1,0.0  ,1.9 ,4.5 ,0.432,0.422,0.9,1.1 ,0.76 ,0.6,2.0,2.5 ,1.2 ,0.8,0.2,0.7,2.3,4.7
452,Michael Ruffin      ,C    ,29.0,WAS,76.0,4.0 ,13.3,0.4 ,1.0 ,0.442,0.0,0.0,0.0  ,0.4 ,1.0 ,0.453,0.442,0.5,1.0 ,0.5  ,1.6,2.0,3.6 ,0.4 ,0.4,0.4,0.5,2.4,1.4
453,Kareem Rush         ,SG   ,25.0,CHA,47.0,25.0,23.6,3.9 ,10.0,0.386,1.2,3.5,0.348,2.6 ,6.5 ,0.407,0.447,1.2,1.6 ,0.714,0.4,1.8,2.2 ,1.1 ,0.8,0.3,1.4,1.7,10.1
