   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT  ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
304,Keith Smith         ,SG   ,22.0,MIL,42.0,4.0 ,11.0,1.4 ,3.6 ,0.38 ,0.1,0.2,0.333,1.3 ,3.4 ,0.383,0.39 ,0.5 ,0.7 ,0.75 ,0.3,0.5,0.8 ,1.0 ,0.6,0.1,0.7,1.8,3.3
305,Larry Smith         ,PF   ,29.0,GSW,80.0,78.0,29.7,3.7 ,6.8 ,0.546,0.0,0.0,0.0  ,3.7 ,6.8 ,0.547,0.546,1.4 ,2.5 ,0.574,4.6,6.9,11.5,1.2 ,0.9,0.7,1.7,3.7,8.8
306,Otis Smith          ,SG   ,23.0,DEN,28.0,0.0 ,6.0 ,1.2 ,2.8 ,0.418,0.0,0.1,0.0  ,1.2 ,2.8 ,0.429,0.418,0.4 ,0.8 ,0.571,0.6,0.6,1.2 ,0.8 ,0.0,0.0,0.7,1.1,2.8
309,Rory Sparrow        ,PG   ,28.0,NYK,80.0,30.0,24.4,3.3 ,7.4 ,0.446,0.1,0.5,0.262,3.2 ,6.9 ,0.46 ,0.455,0.9 ,1.1 ,0.798,0.4,1.1,1.4 ,5.4 ,0.8,0.1,1.8,2.0,7.6
310,Terence Stansbury   ,SG   ,25.0,SEA,44.0,0.0 ,8.5 ,1.5 ,3.5 ,0.429,0.3,0.7,0.379,1.3 ,2.9 ,0.441,0.465,0.7 ,1.1 ,0.62 ,0.2,0.4,0.5 ,1.3 ,0.3,0.0,0.7,1.8,4.0
311,Brook Steppe        ,SG   ,27.0,SAC,34.0,7.0 ,19.6,2.8 ,5.9 ,0.477,0.1,0.3,0.333,2.7 ,5.6 ,0.484,0.485,2.1 ,2.6 ,0.83 ,0.6,1.2,1.8 ,2.4 ,0.5,0.1,1.6,1.6,7.8
312,Steve Stipanovich   ,C    ,26.0,IND,81.0,81.0,34.1,4.7 ,9.4 ,0.503,0.0,0.0,0.25 ,4.7 ,9.3 ,0.504,0.503,3.8 ,4.5 ,0.837,2.3,6.0,8.3 ,2.2 ,1.3,1.2,1.6,3.8,13.2
313,John Stockton*      ,PG   ,24.0,UTA,82.0,2.0 ,22.7,2.8 ,5.6 ,0.499,0.1,0.5,0.179,2.7 ,5.2 ,0.528,0.506,2.2 ,2.8 ,0.782,0.4,1.5,1.8 ,8.2 ,2.2,0.2,2.0,2.7,7.9
314,Jon Sundvold        ,PG   ,25.0,SAS,76.0,42.0,23.2,4.8 ,9.9 ,0.486,0.7,2.0,0.336,4.1 ,7.9 ,0.523,0.519,0.9 ,1.1 ,0.833,0.3,1.0,1.3 ,4.1 ,0.5,0.0,1.3,1.4,11.2
315,Roy Tarpley         ,PF   ,22.0,DAL,75.0,1.0 ,18.7,3.1 ,6.7 ,0.467,0.0,0.0,0.333,3.1 ,6.6 ,0.468,0.468,1.3 ,1.9 ,0.676,2.4,4.7,7.1 ,0.7 ,0.7,1.1,1.3,3.1,7.5
317,Terry Teagle        ,SG   ,26.0,GSW,82.0,0.0 ,20.1,4.5 ,9.9 ,0.458,0.0,0.1,0.0  ,4.5 ,9.7 ,0.464,0.458,2.2 ,2.9 ,0.778,0.8,1.3,2.1 ,1.3 ,0.8,0.2,1.4,2.3,11.2
318,Reggie Theus        ,PG   ,29.0,SAC,79.0,76.0,36.4,7.3 ,15.5,0.472,0.2,1.0,0.218,7.1 ,14.5,0.489,0.479,5.4 ,6.3 ,0.867,1.1,2.3,3.4 ,8.8 ,1.0,0.2,3.7,2.6,20.3
319,David Thirdkill     ,SF   ,26.0,BOS,17.0,0.0 ,5.2 ,0.6 ,1.4 ,0.417,0.0,0.1,0.0  ,0.6 ,1.4 ,0.435,0.417,0.3 ,0.9 ,0.313,0.3,0.8,1.1 ,0.1 ,0.1,0.0,0.3,0.7,1.5
320,Isiah Thomas*       ,PG   ,25.0,DET,81.0,81.0,37.2,7.7 ,16.7,0.463,0.2,1.2,0.194,7.5 ,15.5,0.484,0.47 ,4.9 ,6.4 ,0.768,1.0,2.9,3.9 ,10.0,1.9,0.2,4.2,3.1,20.6
321,Bernard Thompson    ,SF   ,24.0,PHO,24.0,2.0 ,13.8,1.8 ,4.4 ,0.4  ,0.0,0.1,0.0  ,1.8 ,4.3 ,0.412,0.4  ,1.1 ,1.4 ,0.818,0.8,0.5,1.3 ,0.8 ,0.5,0.2,0.7,2.2,4.6
322,Billy Thompson      ,SF   ,23.0,LAL,59.0,0.0 ,12.9,2.4 ,4.4 ,0.544,0.0,0.0,0.0  ,2.4 ,4.4 ,0.546,0.544,0.8 ,1.3 ,0.649,1.2,1.7,2.9 ,1.0 ,0.3,0.5,1.0,2.5,5.6
323,LaSalle Thompson    ,C    ,25.0,SAC,82.0,53.0,26.4,4.4 ,9.2 ,0.481,0.0,0.1,0.0  ,4.4 ,9.1 ,0.485,0.481,2.3 ,3.1 ,0.737,2.9,5.5,8.4 ,1.5 ,0.8,1.5,1.7,3.5,11.1
324,Mychal Thompson     ,PF   ,32.0,TOT,82.0,7.0 ,23.0,4.4 ,9.7 ,0.45 ,0.0,0.0,0.5  ,4.4 ,9.7 ,0.45 ,0.451,2.7 ,3.6 ,0.737,1.7,3.3,5.0 ,1.4 ,0.5,0.9,1.6,2.5,11.4
327,Bob Thornton        ,PF   ,24.0,NYK,33.0,4.0 ,8.5 ,0.9 ,2.0 ,0.433,0.0,0.0,0.0  ,0.9 ,2.0 ,0.439,0.433,0.4 ,0.6 ,0.65 ,0.5,1.2,1.7 ,0.2 ,0.1,0.1,0.7,1.5,2.2
328,Otis Thorpe         ,PF   ,24.0,SAC,82.0,82.0,36.0,6.9 ,12.8,0.54 ,0.0,0.0,0.0  ,6.9 ,12.8,0.542,0.54 ,5.0 ,6.6 ,0.761,3.2,6.8,10.0,2.5 ,0.6,0.7,2.3,3.6,18.9
329,Sedale Threatt      ,PG   ,25.0,TOT,68.0,8.0 ,21.3,3.5 ,7.9 ,0.448,0.1,0.5,0.219,3.4 ,7.4 ,0.462,0.454,1.4 ,1.8 ,0.798,0.4,1.2,1.6 ,3.8 ,1.1,0.2,1.3,2.4,8.5
333,Wayman Tisdale      ,PF   ,22.0,IND,81.0,15.0,26.7,5.7 ,11.0,0.513,0.0,0.0,0.0  ,5.7 ,11.0,0.515,0.513,3.2 ,4.5 ,0.709,2.7,3.2,5.9 ,1.4 ,0.6,0.3,1.7,3.6,14.5
334,Andrew Toney        ,SG   ,29.0,PHI,52.0,12.0,20.3,3.8 ,8.4 ,0.451,0.4,1.3,0.328,3.4 ,7.1 ,0.473,0.476,2.6 ,3.2 ,0.796,0.3,1.3,1.6 ,3.6 ,0.3,0.2,2.2,1.5,10.6
335,Kelly Tripucka      ,SF   ,27.0,UTA,79.0,76.0,23.6,3.7 ,7.9 ,0.469,0.2,0.7,0.365,3.4 ,7.2 ,0.478,0.484,2.5 ,2.9 ,0.872,0.7,2.4,3.1 ,3.1 ,1.1,0.1,2.1,1.9,10.1
336,Trent Tucker        ,SG   ,27.0,NYK,70.0,15.0,24.2,4.6 ,9.9 ,0.47 ,1.0,2.3,0.422,3.7 ,7.6 ,0.485,0.52 ,1.1 ,1.4 ,0.762,0.7,1.2,1.9 ,2.4 ,1.7,0.2,1.1,2.4,11.4
338,Elston Turner       ,SF   ,27.0,CHI,70.0,4.0 ,13.4,1.6 ,3.6 ,0.444,0.0,0.1,0.125,1.6 ,3.5 ,0.455,0.446,0.3 ,0.4 ,0.742,0.5,1.2,1.6 ,1.5 ,0.4,0.1,0.4,1.4,3.5
339,Jeff Turner         ,PF   ,24.0,NJN,76.0,22.0,13.2,2.0 ,4.3 ,0.465,0.0,0.0,0.0  ,2.0 ,4.3 ,0.466,0.465,1.0 ,1.4 ,0.731,1.1,1.5,2.6 ,0.8 ,0.4,0.2,1.1,2.6,5.0
341,Terry Tyler         ,SF   ,30.0,SAC,82.0,48.0,23.5,4.0 ,8.1 ,0.495,0.0,0.0,0.333,4.0 ,8.1 ,0.496,0.496,1.2 ,1.7 ,0.721,1.4,2.6,4.0 ,0.9 ,0.7,1.0,1.0,1.8,9.3
342,Darnell Valentine   ,PG   ,27.0,LAC,65.0,52.0,27.1,4.2 ,10.3,0.41 ,0.2,0.9,0.232,4.0 ,9.5 ,0.426,0.42 ,2.5 ,3.1 ,0.815,0.6,1.7,2.3 ,6.9 ,1.8,0.2,2.6,2.3,11.2
343,Kiki Vandeweghe     ,SF   ,28.0,POR,79.0,79.0,38.3,10.2,19.6,0.523,0.5,1.0,0.481,9.7 ,18.5,0.525,0.536,5.9 ,6.7 ,0.886,1.1,2.1,3.2 ,2.8 ,0.7,0.2,1.8,1.7,26.9
344,Nick Vanos          ,C    ,23.0,PHO,57.0,14.0,11.2,1.1 ,2.8 ,0.411,0.0,0.0,0.0  ,1.1 ,2.7 ,0.417,0.411,0.7 ,1.0 ,0.644,1.2,2.0,3.2 ,0.8 ,0.3,0.4,0.8,1.6,2.9
346,Jay Vincent         ,SF   ,27.0,WSB,51.0,17.0,27.2,5.4 ,12.0,0.447,0.0,0.1,0.0  ,5.4 ,12.0,0.449,0.447,2.5 ,3.3 ,0.769,1.4,2.8,4.1 ,1.7 ,0.8,0.3,1.5,2.5,13.3
348,Danny Vranes        ,SF   ,28.0,PHI,58.0,6.0 ,14.1,1.0 ,2.4 ,0.428,0.0,0.1,0.2  ,1.0 ,2.3 ,0.436,0.431,0.4 ,0.8 ,0.467,0.9,1.6,2.5 ,0.5 ,0.6,0.4,0.4,2.2,2.4
349,Granville Waiters   ,C    ,26.0,CHI,44.0,26.0,12.1,0.9 ,2.1 ,0.43 ,0.0,0.0,0.0  ,0.9 ,2.1 ,0.435,0.43 ,0.1 ,0.2 ,0.556,0.9,1.1,2.0 ,0.5 ,0.2,0.7,0.4,1.9,1.9
350,Darrell Walker      ,PG   ,25.0,DEN,81.0,25.0,24.9,4.4 ,9.2 ,0.482,0.0,0.0,0.0  ,4.4 ,9.1 ,0.485,0.482,3.4 ,4.5 ,0.745,1.9,2.1,4.0 ,3.5 ,1.5,0.5,2.3,2.8,12.2
351,Kenny Walker        ,SF   ,22.0,NYK,68.0,64.0,25.3,4.2 ,8.5 ,0.491,0.0,0.1,0.0  ,4.2 ,8.5 ,0.494,0.491,2.1 ,2.7 ,0.757,1.7,3.2,5.0 ,1.1 ,0.7,0.7,1.1,3.5,10.4
354,Chris Washburn      ,C    ,21.0,GSW,35.0,2.0 ,11.0,1.6 ,4.1 ,0.393,0.0,0.0,0.0  ,1.6 ,4.1 ,0.396,0.393,0.5 ,1.5 ,0.353,1.0,1.9,2.9 ,0.5 ,0.2,0.2,1.1,1.5,3.8
355,Pearl Washington    ,PG   ,23.0,NJN,72.0,61.0,22.2,3.6 ,7.5 ,0.478,0.1,0.3,0.167,3.5 ,7.1 ,0.492,0.481,1.4 ,1.7 ,0.784,0.5,1.3,1.8 ,4.2 ,1.3,0.1,2.4,2.6,8.6
356,Spud Webb           ,PG   ,23.0,ATL,33.0,0.0 ,16.1,2.2 ,4.9 ,0.438,0.0,0.2,0.167,2.1 ,4.7 ,0.449,0.441,2.4 ,3.2 ,0.762,0.2,1.6,1.8 ,5.1 ,1.0,0.1,2.1,2.0,6.8
357,Marvin Webster      ,C    ,34.0,MIL,15.0,0.0 ,6.8 ,0.7 ,1.3 ,0.526,0.1,0.1,1.0  ,0.6 ,1.2 ,0.5  ,0.553,0.4 ,0.5 ,0.75 ,0.8,0.9,1.7 ,0.2 ,0.2,0.5,0.5,1.1,1.8
358,Scott Wedman        ,SF   ,34.0,BOS,6.0 ,2.0 ,13.0,1.5 ,4.5 ,0.333,0.2,0.3,0.5  ,1.3 ,4.2 ,0.32 ,0.352,0.2 ,0.3 ,0.5  ,0.5,1.0,1.5 ,1.0 ,0.3,0.3,0.5,1.0,3.3
359,Bill Wennington     ,C    ,23.0,DAL,58.0,0.0 ,9.7 ,1.0 ,2.3 ,0.424,0.0,0.0,0.0  ,1.0 ,2.2 ,0.431,0.424,0.8 ,1.0 ,0.75 ,0.9,1.3,2.2 ,0.4 ,0.2,0.2,0.7,1.6,2.7
360,Mark West           ,C    ,26.0,CLE,78.0,13.0,17.1,2.7 ,4.9 ,0.543,0.0,0.0,0.0  ,2.7 ,4.9 ,0.546,0.543,1.1 ,2.2 ,0.514,1.6,2.7,4.3 ,0.5 ,0.3,1.0,1.4,2.9,6.5
361,Ennis Whatley       ,PG   ,24.0,WSB,73.0,72.0,24.9,3.4 ,7.1 ,0.478,0.0,0.0,0.0  ,3.4 ,7.0 ,0.48 ,0.478,1.7 ,2.3 ,0.764,0.8,1.9,2.7 ,5.4 ,1.3,0.1,1.9,2.4,8.5
362,Rory White          ,SF   ,27.0,LAC,68.0,35.0,22.7,3.9 ,8.1 ,0.48 ,0.0,0.0,0.0  ,3.9 ,8.1 ,0.483,0.48 ,1.4 ,2.1 ,0.653,1.3,1.5,2.9 ,1.2 ,0.7,0.3,1.1,2.3,9.2
363,Jerome Whitehead    ,C    ,30.0,GSW,73.0,1.0 ,12.8,2.0 ,4.5 ,0.45 ,0.0,0.0,0.0  ,2.0 ,4.5 ,0.451,0.45 ,1.1 ,1.5 ,0.699,1.5,2.1,3.6 ,0.3 ,0.2,0.2,0.7,2.4,5.1
364,Mitchell Wiggins    ,SG   ,27.0,HOU,32.0,19.0,24.6,4.8 ,10.9,0.437,0.0,0.2,0.0  ,4.8 ,10.8,0.443,0.437,1.5 ,2.0 ,0.754,2.3,1.8,4.2 ,2.4 ,1.4,0.1,1.6,2.6,11.1
365,Dominique Wilkins*  ,SF   ,27.0,ATL,79.0,79.0,37.6,10.5,22.6,0.463,0.4,1.3,0.292,10.1,21.3,0.474,0.472,7.7 ,9.4 ,0.818,2.7,3.6,6.3 ,3.3 ,1.5,0.6,2.7,1.9,29.0
366,Eddie Lee Wilkins   ,PF   ,24.0,NYK,24.0,10.0,18.9,2.3 ,5.3 ,0.441,0.0,0.0,0.0  ,2.3 ,5.3 ,0.444,0.441,1.1 ,2.4 ,0.466,1.9,2.6,4.5 ,0.3 ,0.4,0.1,1.2,2.8,5.8
367,Gerald Wilkins      ,SG   ,23.0,NYK,80.0,73.0,34.5,7.9 ,16.3,0.486,0.3,0.9,0.351,7.6 ,15.4,0.494,0.496,2.9 ,4.2 ,0.701,1.5,2.2,3.7 ,4.4 ,1.1,0.2,2.7,2.1,19.1
368,Buck Williams       ,PF   ,26.0,NJN,82.0,82.0,36.3,6.4 ,11.4,0.557,0.0,0.0,0.0  ,6.4 ,11.4,0.557,0.557,5.2 ,7.2 ,0.731,3.9,8.5,12.5,1.6 ,1.0,1.1,3.4,3.8,18.0
369,Gus Williams        ,SG   ,33.0,ATL,33.0,0.0 ,14.6,1.6 ,4.4 ,0.363,0.2,0.5,0.278,1.5 ,3.9 ,0.375,0.38 ,0.8 ,1.2 ,0.675,0.2,1.0,1.2 ,4.2 ,0.5,0.2,1.6,1.6,4.2
370,Herb Williams       ,PF   ,28.0,IND,74.0,67.0,34.1,6.1 ,12.7,0.48 ,0.0,0.1,0.0  ,6.1 ,12.6,0.485,0.48 ,2.7 ,3.6 ,0.74 ,1.9,5.4,7.3 ,2.4 ,0.8,1.3,2.0,3.4,14.9
371,Hot Rod Williams    ,PF   ,24.0,CLE,80.0,80.0,33.9,5.4 ,11.2,0.485,0.0,0.0,0.0  ,5.4 ,11.2,0.485,0.485,3.7 ,5.0 ,0.745,2.8,5.1,7.9 ,1.9 ,0.7,2.1,1.7,2.5,14.6
372,John Williams       ,SF   ,20.0,WSB,78.0,6.0 ,22.7,3.6 ,8.0 ,0.454,0.1,0.5,0.222,3.5 ,7.5 ,0.468,0.46 ,1.8 ,2.9 ,0.646,1.7,3.0,4.7 ,2.4 ,1.7,0.4,1.6,2.2,9.2
373,Kevin Williams      ,SG   ,25.0,SEA,65.0,0.0 ,10.8,2.0 ,4.6 ,0.446,0.0,0.1,0.0  ,2.0 ,4.4 ,0.457,0.446,0.8 ,1.0 ,0.833,0.7,0.6,1.3 ,1.0 ,0.7,0.1,1.0,2.4,4.9
376,Ray Williams        ,PG   ,32.0,NJN,32.0,14.0,25.0,4.1 ,9.1 ,0.452,0.2,0.9,0.25 ,3.9 ,8.2 ,0.473,0.464,1.5 ,1.9 ,0.817,0.8,1.5,2.3 ,5.8 ,1.2,0.3,2.9,3.5,9.9
377,Kevin Willis        ,PF   ,24.0,ATL,81.0,81.0,32.4,6.6 ,12.4,0.536,0.0,0.0,0.25 ,6.6 ,12.3,0.538,0.537,2.8 ,4.0 ,0.709,4.0,6.5,10.5,0.8 ,0.8,0.8,2.1,3.9,16.1
381,Othell Wilson       ,PG   ,25.0,SAC,53.0,2.0 ,14.9,1.5 ,3.5 ,0.443,0.1,0.3,0.167,1.5 ,3.2 ,0.473,0.451,0.8 ,1.0 ,0.796,0.5,1.0,1.5 ,3.9 ,0.8,0.1,1.5,1.3,4.0
382,David Wingate       ,SG   ,23.0,PHI,77.0,9.0 ,20.9,3.4 ,7.8 ,0.43 ,0.2,0.7,0.25 ,3.2 ,7.1 ,0.447,0.441,1.9 ,2.6 ,0.741,0.9,1.1,2.0 ,2.0 ,1.2,0.2,1.7,2.2,8.8
383,Randy Wittman       ,SG   ,27.0,ATL,71.0,65.0,28.9,5.6 ,11.2,0.503,0.1,0.2,0.333,5.5 ,11.0,0.505,0.505,1.4 ,1.8 ,0.787,0.4,1.3,1.7 ,3.0 ,0.5,0.2,1.2,1.5,12.7
384,Al Wood             ,SG   ,28.0,DAL,54.0,0.0 ,12.2,2.2 ,5.7 ,0.39 ,0.1,0.5,0.28 ,2.1 ,5.3 ,0.4  ,0.402,2.0 ,2.6 ,0.784,0.7,1.0,1.7 ,0.6 ,0.4,0.2,0.6,1.5,6.6
385,Leon Wood           ,PG   ,24.0,NJN,76.0,7.0 ,22.8,2.5 ,6.6 ,0.373,0.8,2.6,0.3  ,1.7 ,4.0 ,0.422,0.433,1.6 ,2.0 ,0.799,0.3,1.3,1.6 ,4.9 ,0.6,0.0,1.4,1.7,7.3
386,Mike Woodson        ,SG   ,28.0,LAC,74.0,66.0,28.7,6.7 ,15.3,0.437,0.5,1.7,0.276,6.2 ,13.6,0.457,0.452,3.2 ,3.9 ,0.828,0.9,1.3,2.2 ,2.6 ,1.4,0.2,2.3,2.7,17.1
387,Orlando Woolridge   ,SF   ,27.0,NJN,75.0,53.0,35.2,7.4 ,14.2,0.521,0.0,0.1,0.125,7.4 ,14.1,0.524,0.522,5.8 ,7.5 ,0.777,1.6,3.3,4.9 ,3.5 ,0.7,1.1,2.8,3.2,20.7
388,James Worthy*       ,SF   ,25.0,LAL,82.0,82.0,34.4,7.9 ,14.7,0.539,0.0,0.2,0.0  ,7.9 ,14.6,0.545,0.539,3.6 ,4.7 ,0.751,1.9,3.8,5.7 ,2.8 ,1.3,1.0,2.0,2.5,19.4
389,Brad Wright         ,PF   ,24.0,NYK,14.0,0.0 ,9.9 ,1.4 ,3.3 ,0.435,0.0,0.1,0.0  ,1.4 ,3.2 ,0.444,0.435,0.9 ,2.0 ,0.429,1.8,2.0,3.8 ,0.1 ,0.2,0.4,0.9,1.4,3.7
390,Danny Young         ,PG   ,24.0,SEA,73.0,26.0,20.3,1.8 ,3.9 ,0.458,0.4,1.1,0.367,1.4 ,2.9 ,0.493,0.509,0.8 ,1.0 ,0.831,0.3,1.2,1.5 ,4.8 ,1.0,0.0,1.2,1.0,4.8
